key,0,1,2,3,4,5,6,7
23.13,0,0,0,0,0,0,0,0
23.14,0,0,0,0,0,0,0,0
23.15,0,0,0,0,0,0,0,0
24.0,2,2,0,0,2051,2052,2053,2054
24.1,3,10,0,0,0,0,0,0
24.2,2,2,0,0,2055,2056,2057,2058
24.3,3,10,0,0,0,0,0,0
24.4,1,0,0,0,2059,2060,2061,2072
24.5,3,10,0,0,0,0,0,0
24.6,1,0,0,0,2067,2068,2073,2069
24.7,3,70,0,0,0,0,0,0
24.8,1,0,0,0,2070,2071,2092,0
24.9,3,10,0,0,0,0,0,0
24.10,1,0,0,0,2093,2094,0,0
24.11,0,0,0,0,0,0,0,0
24.12,0,0,0,0,0,0,0,0
24.13,0,0,0,0,0,0,0,0
24.14,0,0,0,0,0,0,0,0
24.15,0,0,0,0,0,0,0,0
25.0,3,30,0,0,0,0,0,0
25.1,1,0,0,1,2095,2096,2097,2098
25.2,3,20,0,0,0,0,0,0
25.3,1,0,0,1,2099,2100,2101,2102
25.4,3,20,0,0,0,0,0,0
25.5,1,0,0,1,2115,2116,2117,2118
25.6,3,20,0,0,0,0,0,0
25.7,1,0,0,1,2160,2120,2123,2124
25.8,3,20,0,0,0,0,0,0
25.9,1,0,0,1,2103,2104,2125,2127
25.10,1,0,0,0,2156,2119,0,0
25.11,3,20,0,0,0,0,0,0
25.12,1,0,0,1,2126,2157,2122,0
25.13,3,20,0,0,0,0,0,0
25.14,1,0,0,0,2159,2109,0,0
25.15,3,20,0,0,0,0,0,0
25.16,1,0,0,1,2110,2128,2161,0
25.17,1,0,0,0,2105,2081,0,0
25.18,3,30,0,0,0,0,0,0
25.19,1,0,0,1,2107,2108,2158,0
25.20,4,1,0,0,0,0,0,0
25.21,0,0,0,0,0,0,0,0
