key,0,1,2
106.12,2968,0,100
106.13,2967,0,100
106.14,1000090,0,100
106.15,1000089,0,100
106.16,1000088,0,100
106.17,1000087,0,100
106.18,1000086,0,100
106.19,1000085,0,100
106.20,1000084,0,100
106.21,1000083,0,100
106.22,1000082,0,100
106.23,1000081,0,100
106.24,1000080,0,100
106.25,1000079,0,100
106.26,1000078,0,100
106.27,1000077,0,100
106.28,8537,0,100
106.29,8536,0,100
106.30,8535,0,100
106.31,8534,0,100
106.32,8533,0,100
106.33,8532,0,100
106.34,10319,0,100
106.35,10321,0,100
106.36,10317,0,100
106.37,10318,0,100
106.38,10320,0,100
106.39,10316,0,100
106.40,1000091,0,100
106.41,1000092,0,100
106.42,1000093,0,100
106.43,27950,0,100
106.44,27949,0,100
106.45,27948,0,100
106.46,27947,0,100
106.47,27946,0,100
106.48,27945,0,100
106.49,27944,0,100
106.50,27943,0,100
106.51,1000391,0,100
107.0,27956,0,100
107.1,27984,0,100
108.0,4199,0,100
109.0,2641,0,100
109.1,2640,0,100
109.2,2639,0,100
109.3,2638,0,100
109.4,6108,0,100
109.5,6107,0,100
109.6,8715,0,100
109.7,1000094,0,100
109.8,1000095,0,100
109.9,16613,0,100
109.10,1000112,0,100
109.11,1000111,0,100
109.12,1000428,8,100
110.0,1000098,0,100
110.1,1000097,0,100
110.2,1000096,0,100
110.3,9290,0,100
110.4,1000099,0,100
110.5,13294,0,100
110.6,13293,0,100
110.7,1000100,0,100
110.8,16612,0,100
110.9,1000102,0,100
110.10,0,0,100
151.0,1000104,0,100
151.1,1000103,0,100
151.2,1000105,0,100
201.0,1000106,0,100
202.0,1000108,0,100
202.1,1000107,0,100
1000.0,0,0,0
1001.0,1000414,1,100
1001.1,1000425,2,100
1001.2,1000424,2,100
1001.3,1000423,2,100
1001.4,1000422,2,100
1001.5,1000421,2,100
1001.6,1000420,2,100
1001.7,1000419,2,100
1001.8,1000418,2,100
1001.9,1000417,2,100
1001.10,1000416,2,100
1001.11,1000415,2,100
1001.12,1000426,3,100
1001.13,36843,4,100
1051.0,15935,0,100
1051.1,10328,0,100
1051.2,1000150,0,100
1051.3,21035,0,100
1051.4,22499,0,100
1051.5,30277,0,100
1051.6,1000149,0,100
1051.7,1000148,0,100
1051.8,1000147,0,100
1051.9,1000146,0,100
1051.10,1000145,0,100
1051.11,1000144,0,100
1051.12,1000143,0,100
1051.13,1000142,0,100
1051.14,1000141,0,100
1051.15,1000140,0,100
1051.16,1000139,0,100
1051.17,1000138,0,100
1051.18,1000137,0,100
1051.19,1000136,0,100
1051.20,1000135,0,100
1051.21,1000134,0,100
1051.22,1000133,0,100
1051.23,1000132,0,100
1051.24,1000131,0,100
1051.25,1000130,0,100
1051.26,1000129,0,100
1051.27,1000128,0,100
1051.28,1000127,0,100
1051.29,1000126,0,100
1051.30,1000125,0,100
1051.31,1000124,0,100
1051.32,1000123,0,100
1051.33,1000122,0,100
1051.34,1000121,0,100
1051.35,1000120,0,100
1051.36,1000119,0,100
1051.37,1000118,0,100
1051.38,1000117,0,100
1051.39,1000116,0,100
1051.40,1000115,0,100
1051.41,1000114,0,100
1051.42,1000113,0,100
1051.43,1000426,3,100
1101.0,1000161,0,100
1101.1,1000160,0,100
1101.2,1000159,0,100
1101.3,1000158,0,100
1101.4,1000157,0,100
1101.5,1000156,0,100
1101.6,1000155,0,100
1101.7,1000154,0,100
1101.8,1000153,0,100
1101.9,1000152,0,100
1101.10,1000151,0,100
1102.0,1000172,0,100
1102.1,1000171,0,100
1102.2,1000170,0,100
1102.3,1000169,0,100
1102.4,1000168,0,100
1102.5,1000167,0,100
1102.6,1000166,0,100
1102.7,1000165,0,100
1102.8,1000164,0,100
1102.9,1000163,0,100
1102.10,1000162,0,100
1103.0,1000183,0,100
1103.1,1000182,0,100
1103.2,1000181,0,100
1103.3,1000180,0,100
1103.4,1000179,0,100
1103.5,1000178,0,100
1103.6,1000177,0,100
1103.7,1000176,0,100
1103.8,1000175,0,100
1103.9,1000174,0,100
1103.10,1000173,0,100
1104.0,1000425,2,100
1104.1,1000424,2,100
1104.2,1000423,2,100
1104.3,1000422,2,100
1104.4,1000421,2,100
1104.5,1000420,2,100
1104.6,1000419,2,100
1104.7,1000418,2,100
1104.8,1000417,2,100
1104.9,1000416,2,100
1104.10,1000415,2,100
1151.0,1000211,0,100
1151.1,1000210,0,100
1151.2,1000209,0,100
1151.3,1000208,0,100
1151.4,1000207,0,100
1151.5,1000206,0,100
1151.6,1000205,0,100
1151.7,1000204,0,100
1151.8,1000203,0,100
1151.9,1000202,0,100
1151.10,1000201,0,100
1151.11,17715,0,100
1151.12,17716,0,100
1151.13,1000200,0,100
1151.14,1000199,0,100
1151.15,1000198,0,100
1151.16,1000197,0,100
1151.17,1000196,0,100
1151.18,1000195,0,100
1151.19,1000194,0,100
1151.20,1000193,0,100
1151.21,1000192,0,100
1151.22,1000191,0,100
1151.23,31418,0,100
1151.24,1000190,0,100
1151.25,36335,0,100
1151.26,20632,0,100
1151.27,20631,0,100
1151.28,20630,0,100
1151.29,20629,0,100
1151.30,20628,0,100
1151.31,1000189,0,100
1151.32,13321,0,100
1151.33,1000188,0,100
1151.34,30066,0,100
1151.35,1000187,0,100
1151.36,1000186,0,100
1151.37,1000185,0,100
1151.38,1000184,0,100
1151.39,33042,0,100
1151.40,36843,4,100
1201.0,27956,0,100
1201.1,27984,0,100
1202.0,4199,0,100
1202.1,9290,0,100
1202.2,13293,0,100
1202.3,13294,0,100
1202.4,16612,0,100
1202.5,1000217,0,100
1202.6,1000216,0,100
1202.7,1000215,0,100
1202.8,1000214,0,100
1202.9,1000213,0,100
1202.10,1000212,0,100
1203.0,1000225,0,100
1203.1,1000224,0,100
1203.2,1000223,0,100
1203.3,1000222,0,100
1203.4,1000221,0,100
1203.5,1000220,0,100
1203.6,4303,0,100
1203.7,4302,0,100
1203.8,4301,0,100
1203.9,25021,0,100
1203.10,25020,0,100
1203.11,13568,0,100
1203.12,13299,0,100
1203.13,13298,0,100
1203.14,13567,0,100
1203.15,1000219,0,100
1203.16,1000218,0,100
1204.0,4200,0,100
1204.1,24590,0,100
1204.2,10066,0,100
1204.3,1000229,0,100
1204.4,1000228,0,100
1204.5,1000227,0,100
1204.6,1000226,0,100
1204.7,30042,0,100
1204.8,30043,0,100
1205.0,1000233,0,100
1205.1,1000232,0,100
1205.2,1000231,0,100
1205.3,6108,0,100
1205.4,6107,0,100
1205.5,2641,0,100
1205.6,2640,0,100
1205.7,2639,0,100
1205.8,2638,0,100
1205.9,8715,0,100
1205.10,1000230,0,100
1205.11,16613,0,100
1206.0,16615,0,100
1206.1,16614,0,100
1206.2,22458,0,100
1206.3,22457,0,100
1206.4,24237,0,100
1206.5,24236,0,100
1206.6,9271,0,100
1206.7,9270,0,100
1206.8,9269,0,100
1206.9,9268,0,100
1206.10,13297,0,100
1206.11,13296,0,100
1206.12,13295,0,100
1206.13,6967,0,100
1206.14,6966,0,100
1206.15,6965,0,100
1206.16,6964,0,100
1206.17,6106,0,100
1206.18,2648,0,100
1206.19,2647,0,100
1206.20,2646,0,100
1206.21,2645,0,100
1206.22,8164,0,100
1206.23,8128,0,100
1206.24,8124,0,100
1206.25,20679,0,100
1206.26,20678,0,100
1206.27,28557,0,100
1206.28,28556,0,100
1207.0,1000255,0,100
1207.1,1000254,0,100
1207.2,1000253,0,100
1207.3,1000252,0,100
1207.4,1000251,0,100
1207.5,1000250,0,100
1207.6,1000249,0,100
1207.7,1000248,0,100
1207.8,1000247,0,100
1207.9,1000246,0,100
1207.10,1000245,0,100
1207.11,1000244,0,100
1207.12,1000243,0,100
1207.13,1000242,0,100
1207.14,1000241,0,100
1207.15,1000240,0,100
1207.16,1000239,0,100
1207.17,8537,0,100
1207.18,8536,0,100
1207.19,8535,0,100
1207.20,8534,0,100
1207.21,8533,0,100
1207.22,8532,0,100
1207.23,1000238,0,100
1207.24,1000237,0,100
1207.25,10319,0,100
1207.26,10321,0,100
1207.27,10317,0,100
1207.28,10318,0,100
1207.29,10320,0,100
1207.30,10316,0,100
1207.31,1000236,0,100
1207.32,1000235,0,100
1207.33,1000234,0,100
1207.34,27950,0,100
1207.35,27949,0,100
1207.36,27948,0,100
1207.37,27947,0,100
1207.38,27946,0,100
1207.39,27945,0,100
1207.40,27944,0,100
1207.41,27943,0,100
1207.42,1000414,1,100
1208.0,30046,0,100
1208.1,30045,0,100
1208.2,30044,0,100
1208.3,10070,0,100
1208.4,10069,0,100
1208.5,10068,0,100
1208.6,10067,0,100
1208.7,4408,0,100
1208.8,4405,0,100
1208.9,4406,0,100
1208.10,4407,0,100
1208.11,4404,0,100
1208.12,2671,0,100
1208.13,2809,0,100
1208.14,2751,0,100
1208.15,2707,0,100
1208.16,2659,0,100
1208.17,1000256,0,100
1209.0,6040,0,100
1209.1,6039,0,100
1209.2,6038,0,100
1209.3,6037,0,100
1209.4,6036,0,100
1209.5,6035,0,100
1209.6,6034,0,100
1209.7,6033,0,100
1209.8,1000258,0,100
1209.9,1000257,0,100
2000.0,0,0,0
2001.0,1000440,1,100
2001.1,1000439,1,100
2001.2,1000438,1,100
2001.3,1000437,1,100
2001.4,1000436,1,100
2001.5,1000435,1,100
2001.6,1000434,1,100
2001.7,1000433,1,100
2001.8,1000432,1,100
2001.9,1000431,1,100
2001.10,1000430,1,100
2001.11,36843,2,100
2001.12,32805,3,100
2001.13,32804,3,100
2051.0,17470,0,100
2051.1,3744,0,100
2051.2,1000405,0,100
2051.3,1000262,0,100
2051.4,1000261,0,100
2051.5,17715,0,100
2051.6,17716,0,100
2051.7,17714,0,100
2051.8,17713,0,100
2051.9,17706,0,100
2051.10,17705,0,100
2051.11,17704,0,100
2051.12,17709,0,100
2051.13,17708,0,100
2051.14,17707,0,100
2051.15,17712,0,100
2051.16,17711,0,100
2051.17,17710,0,100
2051.18,2633,0,100
2051.19,10328,0,100
2051.20,1000260,0,100
2051.21,1000259,0,100
2051.22,1000267,0,100
2051.23,20632,0,100
2051.24,20631,0,100
2051.25,20630,0,100
2051.26,20629,0,100
2051.27,20628,0,100
2051.28,1000268,0,100
2051.29,1000270,0,100
2051.30,1000269,0,100
2051.31,1000406,0,100
2051.32,1000407,0,100
2051.33,30277,0,100
2051.34,22499,0,100
2051.35,21035,0,100
2051.36,1000286,0,100
2051.37,1000272,0,100
2051.38,1000271,0,100
2051.39,1000274,0,100
2051.40,1000273,0,100
2051.41,1000276,0,100
2051.42,1000275,0,100
2051.43,1000278,0,100
2051.44,1000277,0,100
2051.45,1000280,0,100
2051.46,1000279,0,100
2051.47,1000284,0,100
2051.48,1000283,0,100
2051.49,30066,0,100
2051.50,1000285,0,100
2051.51,1000287,0,100
2051.52,1000289,0,100
2051.53,1000288,0,100
2051.54,1000291,0,100
2051.55,1000290,0,100
2051.56,1000293,0,100
2051.57,1000292,0,100
2051.58,1000294,0,100
2051.59,36335,0,100
2051.60,1000368,0,100
2052.0,1000299,0,100
2052.1,1000297,0,100
2052.2,1000296,0,100
2052.3,1000298,0,100
2052.4,1000300,0,100
2052.5,13321,0,100
2052.6,1000302,0,100
2052.7,1000301,0,100
2052.8,1000304,0,100
2052.9,1000303,0,100
2052.10,1000309,0,100
2052.11,1000311,0,100
2052.12,1000312,0,100
2052.13,1000306,0,100
2052.14,1000305,0,100
2052.15,1000307,0,100
2052.16,1000308,0,100
2052.17,1000310,0,100
2052.18,1000313,0,100
2052.19,1000315,0,100
2052.20,1000314,0,100
2052.21,1000316,0,100
2052.22,31418,0,100
2052.23,33042,0,100
2052.24,1000317,0,100
2052.25,1000442,0,100
2052.26,1000441,0,100
2052.27,36843,2,100
2101.0,6040,0,100
2101.1,6039,0,100
2101.2,6038,0,100
2101.3,6037,0,100
2101.4,6036,0,100
2101.5,6034,0,100
2101.6,6035,0,100
2101.7,6033,0,100
2101.8,1000321,0,100
2101.9,1000320,0,100
2102.0,8164,0,100
2102.1,8128,0,100
2102.2,8124,0,100
2102.3,2648,0,100
2102.4,2647,0,100
2102.5,2646,0,100
2102.6,2645,0,100
2102.7,6106,0,100
2102.8,6967,0,100
2102.9,6966,0,100
2102.10,6965,0,100
2102.11,6964,0,100
2102.12,9271,0,100
2102.13,9270,0,100
2102.14,9269,0,100
2102.15,9268,0,100
2102.16,13297,0,100
2102.17,13296,0,100
2102.18,13295,0,100
2102.19,16615,0,100
2102.20,16614,0,100
2102.21,20679,0,100
2102.22,20678,0,100
2102.23,22458,0,100
2102.24,22457,0,100
2102.25,24237,0,100
2102.26,24236,0,100
2102.27,28557,0,100
2102.28,28556,0,100
2102.29,32805,3,100
2102.30,32804,3,100
2103.0,4303,0,100
2103.1,4302,0,100
2103.2,4301,0,100
2103.3,1000323,0,100
2103.4,1000322,0,100
2103.5,13299,0,100
2103.6,13568,0,100
2103.7,13567,0,100
2103.8,13298,0,100
2103.9,25021,0,100
2103.10,25020,0,100
2103.11,1000329,0,100
2103.12,1000328,0,100
2103.13,1000327,0,100
2103.14,1000326,0,100
2103.15,1000325,0,100
2103.16,1000324,0,100
2104.0,4200,0,100
2104.1,10066,0,100
2104.2,1000331,0,100
2104.3,1000330,0,100
2104.4,1000333,0,100
2104.5,1000332,0,100
2104.6,24590,0,100
2104.7,30042,0,100
2104.8,30043,0,100
2105.0,4408,0,100
2105.1,4405,0,100
2105.2,4406,0,100
2105.3,4407,0,100
2105.4,4404,0,100
2105.5,2671,0,100
2105.6,2809,0,100
2105.7,2751,0,100
2105.8,2707,0,100
2105.9,2659,0,100
2105.10,10068,0,100
2105.11,10069,0,100
2105.12,10070,0,100
2105.13,10067,0,100
2105.14,1000334,0,100
2105.15,30046,0,100
2105.16,30045,0,100
2105.17,30044,0,100
2105.18,0,0,0
2106.0,1000413,0,100
2106.1,1000412,0,100
2106.2,1000411,0,100
2106.3,1000410,0,100
2106.4,1000409,0,100
2106.5,1000408,0,100
2106.6,2972,0,100
2106.7,2971,0,100
2106.8,2970,0,100
2106.9,2969,0,100
2106.10,2968,0,100
2106.11,2967,0,100
2106.12,1000348,0,100
2106.13,1000347,0,100
2106.14,1000346,0,100
2106.15,1000345,0,100
2106.16,1000344,0,100
2106.17,1000343,0,100
2106.18,1000342,0,100
2106.19,1000341,0,100
2106.20,1000340,0,100
2106.21,1000339,0,100
2106.22,1000338,0,100
2106.23,1000337,0,100
2106.24,1000336,0,100
2106.25,1000335,0,100
2106.26,8537,0,100
2106.27,8536,0,100
2106.28,8535,0,100
2106.29,8534,0,100
2106.30,8533,0,100
2106.31,8532,0,100
2106.32,10319,0,100
2106.33,10321,0,100
2106.34,10317,0,100
2106.35,10318,0,100
2106.36,10320,0,100
2106.37,10316,0,100
2106.38,1000349,0,100
2106.39,1000350,0,100
2106.40,1000351,0,100
2106.41,27950,0,100
2106.42,27949,0,100
2106.43,27948,0,100
2106.44,27947,0,100
2106.45,27946,0,100
2106.46,27945,0,100
2106.47,27944,0,100
2106.48,27943,0,100
2106.49,1000443,0,100
2107.0,27956,0,100
2107.1,27984,0,100
2108.0,4199,0,100
2109.0,2641,0,100
2109.1,2640,0,100
2109.2,2639,0,100
2109.3,2638,0,100
2109.4,6108,0,100
2109.5,6107,0,100
2109.6,8715,0,100
2109.7,1000352,0,100
2109.8,1000353,0,100
2109.9,16613,0,100
2109.10,1000370,0,100
2109.11,1000369,0,100
2110.0,1000356,0,100
2110.1,1000355,0,100
2110.2,1000354,0,100
2110.3,9290,0,100
2110.4,1000357,0,100
2110.5,1000358,0,100
2110.6,16612,0,100
2110.7,1000360,0,100
2151.0,1000362,0,100
2151.1,1000361,0,100
2151.2,1000363,0,100
2151.3,14983,0,100
2201.0,0,0,0
2202.0,1000366,0,100
2202.1,1000365,0,100
2251.0,1000404,0,100
2251.1,1000403,0,100
2251.2,1000402,0,100
2251.3,1000401,0,100
2251.4,1000400,0,100
2251.5,1000399,0,100
2251.6,1000398,0,100
2251.7,1000397,0,100
2251.8,1000396,0,100
2251.9,1000395,0,100
2251.10,1000394,0,100
2251.11,1000393,0,100
2251.12,1000392,0,100
2251.13,1000390,0,100
2251.14,1000389,0,100
2251.15,1000388,0,100
2251.16,1000387,0,100
2251.17,1000386,0,100
2251.18,1000385,0,100
2251.19,1000384,0,100
2251.20,1000383,0,100
2251.21,1000382,0,100
2251.22,1000381,0,100
2251.23,1000380,0,100
2251.24,1000379,0,100
2251.25,1000378,0,100
2251.26,1000377,0,100
2251.27,1000376,0,100
2251.28,1000375,0,100
2251.29,1000374,0,100
2251.30,1000373,0,100
2251.31,1000372,0,100
2251.32,1000371,1,100
2251.33,1000440,1,100
2251.34,1000439,1,100
2251.35,1000438,1,100
2251.36,1000437,1,100
2251.37,1000436,1,100
2251.38,1000435,1,100
2251.39,1000434,1,100
2251.40,1000433,1,100
2251.41,1000432,1,100
2251.42,1000431,1,100
2251.43,1000430,1,100
