key,0,1,2,3,4,5,6,7
3539012,"",0,1770072,68477,0,0,1,0
3539013,"",0,1770072,69139,0,0,1,0
3539014,"",0,1770073,68477,0,0,1,0
3539015,"",0,1770073,69139,0,0,1,0
3539016,"",0,1770074,68477,0,0,1,0
3539017,"",0,1770074,69139,0,0,1,0
3539018,"",0,1770075,69139,0,0,1,0
3539019,"",0,1770076,69139,0,0,1,0
3539020,"",0,1770077,69139,0,0,1,0
3539021,"",0,1770078,67631,0,0,1,0
3539022,"",0,1770078,67634,0,0,1,0
3539023,"",0,1770078,68477,0,0,1,0
3539024,"",0,1770078,69139,0,0,1,0
3539025,"",0,1770079,68477,0,0,1,0
3539026,"",0,1770079,69139,0,0,1,0
3539027,"",0,1770080,68477,0,0,1,0
3539028,"",0,1770080,69139,0,0,1,0
3539029,"",0,1770081,68477,0,0,1,0
3539030,"",0,1770081,69139,0,0,1,0
3539031,"",0,1770082,68477,0,0,1,0
3539032,"",0,1770082,69139,0,0,1,0
3539033,"",0,1770083,68477,0,0,1,0
3539034,"",0,1770083,69139,0,0,1,0
3539035,"",0,1770084,69139,0,0,1,0
3539036,"",0,1770085,69139,0,0,1,0
3539037,"",0,1770086,69139,0,0,1,0
3539038,"",0,3473420,0,0,0,1,0
3539039,"",61392,3604489,0,596989,0,4,0
3539040,"",0,3866627,0,596990,596988,4,0
3539041,"",61391,3801090,0,0,0,1,0
3539042,"",61391,3801091,0,0,0,1,0
3539043,"",61391,3801092,0,0,0,1,0
3539044,"",61391,3801093,0,0,0,1,0
3539045,"",0,3407879,0,0,0,1,0
3539046,"",0,1770285,0,0,0,6,0
3539047,"",0,263026,0,0,0,6,0
3539048,"",0,263027,0,0,0,6,0
3539049,"",0,263028,0,0,0,6,0
3539050,"",0,1770068,67634,0,597069,1,0
3539051,"",0,263021,69384,0,0,1,0
3539052,"",0,263024,69430,0,0,1,0
3539053,"",0,263021,69518,0,0,3,0
3539054,"",0,263024,69518,0,0,3,0
3539055,"",0,1770310,69139,0,0,1,0
3539056,"",0,1770311,69139,0,0,1,0
3539057,"",0,1770332,0,0,0,3,0
3539058,"",0,3473421,69487,0,0,1,0
3539059,"",0,3473422,0,0,0,1,0
3539060,"",61392,3604497,0,597468,0,4,0
3539061,"",0,1770068,69711,0,595258,1,0
3539062,"",0,3801097,69711,0,0,1,0
3539063,"",0,3801096,69139,0,0,1,0
3539064,"",0,3801094,68477,0,0,1,0
3539065,"",0,3801094,67634,0,0,1,0
3539066,"",0,3801094,67631,0,0,1,0
3539067,"",0,0,0,0,0,0,0
3539068,"",0,0,0,0,0,0,0
