key,0,1,2,3,4,5,6,7
12.20,12945,2,60,60,1,3,0,0
12.21,14151,2,60,60,1,3,0,0
12.22,15646,2,60,60,1,3,0,0
12.23,19910,2,60,60,2,3,0,0
12.24,19968,2,60,60,2,3,0,0
12.25,12538,2,60,60,0,3,0,0
12.26,19871,3,61,61,0,3,0,0
12.27,19951,3,61,63,0,3,0,0
12.28,19970,3,61,63,0,3,0,0
12.29,19952,3,66,66,0,3,0,0
12.30,19971,3,66,66,0,3,0,0
12.31,19954,3,66,68,0,3,0,0
12.32,19972,3,70,68,0,3,0,0
12.33,19959,3,70,70,1,3,0,0
12.34,19958,3,70,70,1,3,0,0
12.35,27817,3,70,70,2,3,0,0
12.36,27726,3,70,70,2,3,0,0
12.37,19957,3,70,70,0,3,0,0
12.38,19973,3,70,70,0,3,0,0
12.39,27727,4,71,72,0,3,0,0
12.40,27968,4,71,73,0,3,0,0
12.41,27776,4,76,76,0,3,0,0
12.42,27729,4,76,76,0,3,0,0
12.43,27782,4,76,78,0,3,0,0
12.44,27730,4,80,78,0,3,0,0
12.45,27705,4,80,80,1,3,0,0
12.46,27704,4,80,80,1,3,0,0
12.47,27703,4,80,80,0,3,0,0
12.48,27731,4,80,80,0,3,0,0
13.0,12896,5,50,50,3,3,0,0
13.1,5384,5,50,50,0,3,0,0
13.2,12899,5,51,51,0,3,0,0
13.3,12877,5,51,52,0,3,0,0
13.4,12882,5,53,53,0,3,0,0
13.5,12943,5,53,54,0,3,0,0
13.6,12884,5,53,55,0,3,0,0
13.7,13764,5,56,56,0,3,0,0
13.8,12889,5,56,56,0,3,0,0
13.9,12897,5,56,57,0,3,0,0
13.10,12944,5,58,58,0,3,0,0
13.11,12898,5,58,59,0,3,0,0
13.12,17689,5,58,59,0,3,0,0
13.13,13763,5,59,59,0,3,0,0
13.14,13762,5,59,60,0,3,0,0
13.15,4833,5,60,60,1,3,0,0
13.16,12903,5,60,60,1,3,0,0
13.17,14154,5,60,60,1,3,0,0
13.18,12634,5,60,60,1,3,0,0
13.19,12902,5,60,60,1,3,0,0
13.20,12904,5,60,60,1,3,0,0
13.21,12587,5,60,60,1,3,0,0
13.22,14957,5,60,60,1,3,0,0
13.23,15647,5,60,60,1,3,0,0
13.24,19868,5,60,60,2,3,0,0
13.25,19936,5,60,60,2,3,0,0
13.26,12900,5,60,60,0,3,0,0
13.27,19930,6,61,61,0,3,0,0
13.28,19931,6,61,63,0,3,0,0
13.29,19860,6,61,63,0,3,0,0
13.30,19855,6,66,66,0,3,0,0
13.31,19865,6,66,66,0,3,0,0
13.32,19914,6,66,68,0,3,0,0
13.33,19857,6,70,68,0,3,0,0
13.34,19991,6,70,70,1,3,0,0
13.35,19934,6,70,70,1,3,0,0
13.36,27827,6,70,70,2,3,0,0
13.37,27816,6,70,70,2,3,0,0
13.38,19933,6,70,70,0,3,0,0
13.39,19852,6,70,70,0,3,0,0
13.40,27833,7,71,72,0,3,0,0
13.41,27832,7,71,73,0,3,0,0
13.42,27821,7,76,76,0,3,0,0
13.43,27822,7,76,76,0,3,0,0
13.44,27819,7,76,78,0,3,0,0
13.45,27828,7,80,78,0,3,0,0
13.46,27688,7,80,80,1,3,0,0
13.47,27761,7,80,80,1,3,0,0
13.48,27687,7,80,80,0,3,0,0
13.49,27835,7,80,80,0,3,0,0
14.0,12713,8,50,51,0,3,3,2
14.1,12724,8,50,51,0,3,4,3
14.2,12721,8,52,52,0,3,5,4
14.3,12726,8,52,53,0,3,6,5
14.4,12739,8,54,54,0,3,7,6
14.5,12742,8,54,55,0,3,8,7
14.6,12767,8,56,56,0,3,9,8
14.7,12768,8,56,57,0,3,10,9
14.8,12792,8,58,58,0,3,11,10
14.9,12804,8,59,59,0,3,12,11
14.10,12837,8,60,60,1,3,13,12
14.11,12830,8,60,60,1,3,14,13
14.12,14211,8,60,60,1,3,15,14
14.13,12825,8,60,60,1,3,16,15
14.14,12827,8,60,60,1,3,17,16
14.15,12814,8,60,60,0,3,18,17
14.16,13729,8,60,60,0,3,19,18
14.17,12834,8,60,60,0,3,20,19
14.18,12828,8,60,60,0,3,21,20
14.19,12774,8,60,60,0,3,22,21
14.20,20087,9,60,61,0,3,23,22
14.21,20098,9,62,63,0,3,24,23
14.22,20118,9,64,64,0,3,25,24
14.23,20036,9,64,65,0,3,26,25
14.24,20044,9,66,67,0,3,27,26
14.25,20028,9,66,67,0,3,28,27
14.26,20104,9,68,68,0,3,29,28
14.27,20210,9,65,68,0,3,138,652
14.28,20220,9,65,69,0,3,139,653
14.29,20233,9,65,69,0,3,140,654
14.30,20238,9,65,69,0,3,141,655
14.31,20040,9,70,70,1,3,32,31
14.32,20051,9,70,70,1,3,33,32
14.33,20030,9,70,70,1,3,34,33
14.34,20100,9,70,70,1,3,35,34
14.35,20142,9,70,70,1,3,36,35
14.36,20074,9,70,70,1,3,37,36
14.37,20227,9,65,70,0,3,142,656
14.38,20230,9,65,70,0,3,143,657
14.39,20021,9,70,70,0,3,30,29
14.40,20019,9,70,70,0,3,31,30
14.41,20234,9,65,70,0,3,144,658
14.42,20239,9,65,70,0,3,145,659
14.43,27431,10,70,71,0,3,38,37
14.44,27455,10,72,72,0,3,39,38
14.45,27480,10,74,74,0,3,40,39
14.46,27534,10,70,74,0,3,146,660
14.47,27535,10,70,75,0,3,147,661
14.48,27491,10,76,76,0,3,41,40
14.49,27492,10,76,76,0,3,42,41
14.50,27442,10,78,78,0,3,43,42
14.51,27567,10,75,79,0,3,148,662
14.52,27581,10,75,79,0,3,149,663
14.53,27432,10,80,80,1,3,44,43
14.54,27456,10,80,80,1,3,45,44
14.55,27467,10,80,80,1,3,46,45
14.56,27481,10,80,80,1,3,47,46
14.57,27494,10,80,80,1,3,48,47
14.58,27508,10,80,80,1,3,49,48
14.59,27502,10,80,80,0,3,50,49
14.60,27510,10,80,80,0,3,51,50
14.61,27566,10,75,80,0,3,150,664
14.62,27580,10,75,80,0,3,151,665
14.63,36399,62,80,81,0,3,52,51
14.64,36417,62,82,82,0,3,53,52
14.65,36423,62,84,84,0,3,54,53
14.66,36441,62,86,86,0,3,55,54
14.67,36473,62,86,86,0,3,56,55
14.68,36446,62,88,88,0,3,57,56
14.69,36494,62,90,90,0,3,58,57
14.70,36515,62,90,90,0,3,59,58
14.71,36440,62,90,90,1,3,60,59
14.72,36480,62,90,90,1,3,61,60
14.73,36414,62,90,90,1,3,62,61
14.74,36521,62,90,90,1,3,63,62
14.75,36472,62,90,90,1,3,64,63
14.76,36454,62,90,90,1,3,65,64
14.77,36568,62,80,83,0,3,152,666
14.78,36578,62,80,84,0,3,153,667
14.79,36573,62,80,85,0,3,154,668
14.80,36546,62,85,89,0,3,155,669
14.81,36535,62,90,90,0,3,156,670
14.82,36580,62,90,90,0,3,157,671
15.0,10604,11,50,51,0,3,66,99
15.1,10610,11,50,51,0,3,66,87
15.2,10634,11,50,51,0,3,66,70
15.3,10605,11,52,52,0,3,67,161
15.4,10611,11,52,52,0,3,67,182
15.5,11911,11,52,52,0,3,67,116
15.6,11927,11,52,53,0,3,68,140
15.7,11935,11,52,53,0,3,68,246
15.8,12014,11,52,53,0,3,68,158
15.9,12020,11,52,53,0,3,68,133
15.10,10606,11,54,54,0,3,69,191
15.11,10612,11,54,54,0,3,69,191
15.12,10636,11,54,54,0,3,69,185
15.13,11912,11,54,55,0,3,71,225
15.14,12011,11,54,54,0,3,69,229
15.15,12581,11,56,56,0,3,72,69
15.16,10607,11,56,56,0,3,74,316
15.17,10613,11,56,56,0,3,74,349
15.18,10883,11,56,56,0,3,74,284
15.19,10925,11,56,56,0,3,74,291
15.20,11913,11,56,57,0,3,75,199
15.21,11928,11,56,56,0,3,74,201
15.22,11936,11,56,56,0,3,74,238
15.23,12021,11,56,57,0,3,75,120
15.24,10608,11,58,58,0,3,78,226
15.25,10614,11,58,58,0,3,78,343
15.26,10638,11,58,58,0,3,78,374
15.27,12015,11,58,58,0,3,78,168
15.28,11929,11,59,59,0,3,81,189
15.29,11937,11,59,59,0,3,81,265
15.30,12012,11,59,59,0,3,81,177
15.31,12583,11,60,60,0,3,82,89
15.32,10609,11,60,60,0,3,84,391
15.33,10615,11,60,60,0,3,84,452
15.34,10639,11,60,60,0,3,84,443
15.35,11914,11,60,60,0,3,84,390
15.36,18036,12,60,61,0,3,77,495
15.37,18037,12,60,61,0,3,77,495
15.38,18041,12,60,61,0,3,76,496
15.39,19516,12,60,61,0,3,77,416
15.40,18193,12,62,62,0,3,79,515
15.41,18197,12,62,62,0,3,79,463
15.42,19520,12,62,62,0,3,79,389
15.43,19522,12,62,62,0,3,79,417
15.44,19728,12,62,63,0,3,83,281
15.45,19729,12,62,63,0,3,83,373
15.46,19730,12,62,63,0,3,83,434
15.47,19731,12,62,63,0,3,83,154
15.48,18348,12,64,64,0,3,85,518
15.49,18349,12,64,64,0,3,85,518
15.50,18353,12,64,64,0,3,85,502
15.51,19537,12,64,65,0,3,86,431
15.52,19541,12,64,65,0,3,86,471
15.53,19543,12,64,65,0,3,86,427
15.54,18504,12,66,66,0,3,88,521
15.55,18509,12,66,66,0,3,88,522
15.56,19562,12,66,67,0,3,90,474
15.57,19564,12,66,67,0,3,90,438
15.58,19738,12,66,67,0,3,90,294
15.59,19739,12,66,67,0,3,90,384
15.60,19740,12,66,67,0,3,90,446
15.61,19741,12,66,67,0,3,90,163
15.62,18660,12,70,68,0,3,91,378
15.63,18661,12,70,68,0,3,91,400
15.64,18665,12,70,68,0,3,91,407
15.65,19748,12,70,69,0,3,93,192
15.66,19749,12,70,69,0,3,93,222
15.67,19750,12,70,69,0,3,93,321
15.68,19751,12,70,69,0,3,93,104
15.69,19579,12,70,70,0,3,94,394
15.70,19583,12,70,70,0,3,94,337
15.71,19585,12,70,70,0,3,94,280
15.72,25631,13,70,71,0,3,87,529
15.73,25632,13,70,71,0,3,87,536
15.74,25636,13,70,71,0,3,87,529
15.75,25637,13,70,71,0,3,87,529
15.76,27091,13,70,71,0,3,87,510
15.77,27093,13,70,71,0,3,87,510
15.78,27204,13,70,71,0,3,87,456
15.79,27205,13,70,71,0,3,87,250
15.80,27690,13,72,72,0,3,89,235
15.81,25797,13,72,73,0,3,92,539
15.82,25951,13,74,74,0,3,95,556
15.83,25956,13,74,74,0,3,95,562
15.84,26008,13,74,75,0,3,96,528
15.85,27108,13,74,74,0,3,95,537
15.86,27114,13,74,74,0,3,95,537
15.87,27218,13,74,75,0,3,96,528
15.88,27220,13,74,75,0,3,96,415
15.89,26011,13,74,75,0,3,96,528
15.90,27692,13,76,76,0,3,97,285
15.91,26111,13,76,76,0,3,97,566
15.92,26116,13,76,76,0,3,97,558
15.93,27129,13,76,77,0,3,98,548
15.94,27133,13,76,77,0,3,98,548
15.95,27693,13,80,78,0,3,99,577
15.96,26271,13,80,78,0,3,99,601
15.97,26272,13,80,78,0,3,99,601
15.98,26277,13,80,78,0,3,99,595
15.99,27228,13,80,79,0,3,100,586
15.100,27229,13,80,79,0,3,100,586
15.101,27150,13,80,80,0,3,101,588
15.102,27154,13,80,80,0,3,101,588
15.103,27156,13,80,80,0,3,101,588
16.0,10586,14,50,51,0,3,66,117
16.1,10592,14,50,51,0,3,66,130
16.2,10598,14,50,51,0,3,66,117
16.3,10616,14,50,51,0,3,66,131
16.4,10622,14,50,51,0,3,66,132
16.5,10628,14,50,51,0,3,66,136
16.6,11871,14,52,52,0,3,67,135
16.7,11883,14,52,52,0,3,67,106
16.8,10587,14,52,53,0,3,68,203
16.9,10593,14,52,53,0,3,68,204
16.10,10623,14,52,53,0,3,68,275
16.11,10629,14,52,53,0,3,68,274
16.12,11923,14,52,53,0,3,68,181
16.13,11951,14,52,53,0,3,68,151
16.14,10600,14,54,54,0,3,69,249
16.15,10618,14,54,54,0,3,69,249
16.16,11872,14,54,55,0,3,71,239
16.17,11876,14,54,55,0,3,71,208
16.18,11880,14,54,55,0,3,71,210
16.19,11884,14,54,55,0,3,71,224
16.20,11888,14,54,55,0,3,71,219
16.21,11904,14,54,55,0,3,71,258
16.22,12524,14,56,56,0,3,72,75
16.23,11940,14,56,56,0,3,74,190
16.24,11944,14,56,56,0,3,74,179
16.25,11948,14,56,56,0,3,74,171
16.26,10589,14,56,57,0,3,75,350
16.27,10595,14,56,57,0,3,75,316
16.28,10625,14,56,57,0,3,75,358
16.29,10631,14,56,57,0,3,75,322
16.30,11909,14,56,57,0,3,75,190
16.31,10590,14,58,58,0,3,78,301
16.32,10596,14,58,58,0,3,78,292
16.33,10602,14,58,58,0,3,78,300
16.34,10620,14,58,58,0,3,78,357
16.35,10626,14,58,58,0,3,78,398
16.36,10632,14,58,58,0,3,78,344
16.37,11917,14,59,59,0,3,81,223
16.38,11921,14,59,59,0,3,81,188
16.39,11925,14,59,59,0,3,81,230
16.40,11933,14,59,59,0,3,81,254
16.41,11941,14,59,59,0,3,81,262
16.42,11945,14,59,59,0,3,81,193
16.43,11949,14,59,59,0,3,81,298
16.44,11953,14,59,59,0,3,81,155
16.45,12525,14,60,60,0,3,80,100
16.46,10591,14,60,60,0,3,84,391
16.47,10603,14,60,60,0,3,84,391
16.48,10627,14,60,60,0,3,84,470
16.49,10633,14,60,60,0,3,84,485
16.50,11874,14,60,60,0,3,84,347
16.51,11890,14,60,60,0,3,84,341
16.52,11906,14,60,60,0,3,84,422
16.53,11910,14,60,60,0,3,84,340
16.54,18034,15,60,61,0,3,76,455
16.55,18035,15,60,61,0,3,76,509
16.56,18038,15,60,61,0,3,76,497
16.57,18039,15,60,61,0,3,76,526
16.58,18046,15,60,61,0,3,76,509
16.59,19508,15,60,61,0,3,77,418
16.60,19509,15,60,61,0,3,77,418
16.61,19514,15,60,61,0,3,77,418
16.62,18189,15,62,63,0,3,83,499
16.63,18190,15,62,63,0,3,83,517
16.64,18191,15,62,63,0,3,83,499
16.65,19517,15,62,62,0,3,79,367
16.66,19519,15,62,62,0,3,79,425
16.67,19521,15,62,62,0,3,79,425
16.68,19524,15,62,62,0,3,79,425
16.69,19526,15,62,62,0,3,79,425
16.70,18351,15,64,65,0,3,86,531
16.71,18352,15,64,65,0,3,86,488
16.72,18358,15,64,65,0,3,86,530
16.73,19527,15,64,64,0,3,85,432
16.74,19530,15,64,64,0,3,85,454
16.75,19536,15,64,64,0,3,85,518
16.76,19539,15,64,65,0,3,86,370
16.77,19542,15,64,65,0,3,86,431
16.78,18501,15,66,66,0,3,88,486
16.79,18502,15,66,66,0,3,88,486
16.80,18506,15,66,67,0,3,90,521
16.81,19550,15,66,66,0,3,88,486
16.82,19559,15,66,67,0,3,90,438
16.83,19561,15,66,67,0,3,90,438
16.84,19566,15,66,67,0,3,90,436
16.85,19567,15,66,67,0,3,90,438
16.86,18658,15,70,68,0,3,91,328
16.87,18659,15,70,68,0,3,91,396
16.88,18663,15,70,68,0,3,91,447
16.89,19569,15,70,69,0,3,93,362
16.90,19570,15,70,69,0,3,93,362
16.91,19573,15,70,69,0,3,93,353
16.92,19577,15,70,69,0,3,93,406
16.93,19580,15,70,70,0,3,94,309
16.94,19581,15,70,70,0,3,94,269
16.95,19582,15,70,70,0,3,94,309
16.96,19584,15,70,70,0,3,94,309
16.97,19586,15,70,70,0,3,94,213
16.98,19587,15,70,70,0,3,94,280
16.99,19588,15,70,70,0,3,94,309
16.100,19589,15,70,70,0,3,94,280
16.101,25628,16,70,71,0,3,87,511
16.102,25629,16,70,71,0,3,87,536
16.103,25630,16,70,71,0,3,87,536
16.104,27077,16,70,71,0,3,87,479
16.105,27078,16,70,71,0,3,87,479
16.106,27079,16,70,71,0,3,87,479
16.107,27092,16,70,71,0,3,87,479
16.108,27094,16,70,71,0,3,87,404
16.109,27708,16,72,72,0,3,89,236
16.110,25793,16,72,72,0,3,89,540
16.111,25794,16,72,72,0,3,89,555
16.112,25795,16,72,73,0,3,92,533
16.113,25801,16,72,72,0,3,89,554
16.114,25803,16,72,73,0,3,92,511
16.115,25804,16,72,73,0,3,92,557
16.116,25948,16,74,74,0,3,95,539
16.117,25950,16,74,74,0,3,95,560
16.118,25954,16,74,74,0,3,95,560
16.119,25955,16,74,74,0,3,95,563
16.120,25963,16,74,74,0,3,95,552
16.121,27106,16,74,75,0,3,96,537
16.122,27107,16,74,75,0,3,96,537
16.123,27116,16,74,74,0,3,95,537
16.124,26108,16,76,76,0,3,97,558
16.125,26109,16,76,76,0,3,97,566
16.126,26110,16,76,76,0,3,97,566
16.127,27122,16,76,77,0,3,98,548
16.128,27123,16,76,77,0,3,98,548
16.129,27127,16,76,77,0,3,98,550
16.130,27132,16,76,77,0,3,98,523
16.131,27136,16,76,77,0,3,98,523
16.132,26273,16,80,78,0,3,99,595
16.133,26280,16,80,78,0,3,99,595
16.134,26283,16,80,78,0,3,99,601
16.135,26284,16,80,78,0,3,99,600
16.136,27153,16,80,79,0,3,100,583
16.137,27155,16,80,79,0,3,100,586
16.138,27159,16,80,79,0,3,100,583
16.139,27160,16,80,79,0,3,100,586
16.140,27140,16,80,80,0,3,101,588
16.141,27141,16,80,80,0,3,101,588
16.142,27142,16,80,80,0,3,101,588
16.143,27143,16,80,80,0,3,101,588
16.144,27144,16,80,80,0,3,101,588
16.145,27148,16,80,80,0,3,101,588
16.146,27149,16,80,80,0,3,101,588
17.0,10670,17,50,51,0,3,66,94
17.1,10733,17,50,51,0,3,66,77
17.2,10664,17,50,51,0,3,66,108
17.3,10677,17,50,51,0,3,66,109
17.4,10705,17,50,51,0,3,66,94
17.5,10719,17,50,51,0,3,66,112
17.6,10726,17,50,51,0,3,66,94
17.7,10747,17,50,51,0,3,66,94
17.8,11895,17,52,52,0,3,67,123
17.9,11899,17,52,52,0,3,67,125
17.10,10665,17,52,53,0,3,68,240
17.11,10693,17,54,53,0,3,68,127
17.12,10714,17,54,54,0,3,69,196
17.13,10840,17,54,54,0,3,69,172
17.14,11896,17,54,54,0,3,69,186
17.15,11900,17,54,54,0,3,69,202
17.16,10666,17,54,55,0,3,71,273
17.17,10707,17,54,55,0,3,71,219
17.18,10721,17,54,55,0,3,71,247
17.19,12524,17,56,56,0,3,72,75
17.20,10694,17,56,56,0,3,74,276
17.21,10729,17,56,56,0,3,74,330
17.22,10757,17,56,56,0,3,74,303
17.23,10855,17,56,56,0,3,74,330
17.24,10667,17,56,57,0,3,75,291
17.25,10764,17,56,57,0,3,75,405
17.26,11897,17,56,57,0,3,75,305
17.27,11901,17,56,57,0,3,75,291
17.28,10674,17,58,58,0,3,78,302
17.29,10688,17,58,58,0,3,78,348
17.30,10695,17,58,58,0,3,78,290
17.31,10709,17,58,58,0,3,78,348
17.32,10716,17,58,58,0,3,78,335
17.33,10730,17,58,58,0,3,78,356
17.34,10737,17,58,58,0,3,78,290
17.35,10751,17,58,58,0,3,78,356
17.36,10668,17,59,59,0,3,81,315
17.37,10681,17,59,59,0,3,81,410
17.38,10702,17,59,59,0,3,81,409
17.39,10723,17,59,59,0,3,81,423
17.40,10744,17,59,59,0,3,81,409
17.41,10675,17,59,59,0,3,81,306
17.42,10696,17,59,59,0,3,81,237
17.43,12525,17,60,60,0,3,80,100
17.44,10669,17,60,60,0,3,84,391
17.45,10682,17,60,60,0,3,84,414
17.46,10689,17,60,60,0,3,84,341
17.47,10724,17,60,60,0,3,84,414
17.48,10752,17,60,60,0,3,84,341
17.49,10920,17,60,60,0,3,84,288
17.50,11898,17,60,60,0,3,84,391
17.51,11902,17,60,60,0,3,84,347
17.52,18048,18,60,61,0,3,76,392
17.53,18051,18,60,61,0,3,77,418
17.54,18056,18,60,61,0,3,77,460
17.55,19513,18,60,61,0,3,77,418
17.56,18205,18,62,62,0,3,79,463
17.57,18209,18,62,63,0,3,83,424
17.58,18212,18,62,63,0,3,83,462
17.59,18213,18,62,63,0,3,83,424
17.60,18216,18,62,62,0,3,79,421
17.61,18363,18,64,64,0,3,85,475
17.62,18365,18,64,64,0,3,85,477
17.63,18368,18,64,65,0,3,86,531
17.64,18372,18,64,64,0,3,85,473
17.65,19533,18,64,65,0,3,86,472
17.66,19534,18,64,65,0,3,86,472
17.67,18516,18,66,67,0,3,90,436
17.68,18517,18,66,67,0,3,90,486
17.69,18519,18,66,66,0,3,88,521
17.70,18524,18,66,67,0,3,90,546
17.71,18531,18,66,66,0,3,88,521
17.72,18545,18,66,66,0,3,88,486
17.73,19554,18,66,67,0,3,90,507
17.74,19555,18,66,67,0,3,90,486
17.75,18673,18,70,68,0,3,91,382
17.76,18677,18,70,69,0,3,93,395
17.77,18678,18,70,68,0,3,91,378
17.78,18679,18,70,68,0,3,91,363
17.79,18681,18,70,69,0,3,93,377
17.80,18684,18,70,68,0,3,91,355
17.81,18687,18,70,69,0,3,93,377
17.82,18912,18,70,70,0,3,94,376
17.83,18918,18,70,70,0,3,94,394
17.84,19575,18,70,70,0,3,94,331
17.85,19576,18,70,70,0,3,94,331
17.86,25647,19,70,71,0,3,87,529
17.87,25648,19,70,71,0,3,87,479
17.88,25650,19,70,71,0,3,87,501
17.89,25657,19,70,71,0,3,87,479
17.90,25663,19,70,71,0,3,87,479
17.91,25670,19,70,71,0,3,87,479
17.92,25681,19,70,71,0,3,87,479
17.93,27083,19,70,71,0,3,87,510
17.94,25805,19,72,73,0,3,92,500
17.95,25806,19,72,72,0,3,89,510
17.96,25807,19,72,73,0,3,92,533
17.97,25811,19,72,72,0,3,89,500
17.98,25816,19,72,72,0,3,89,511
17.99,25829,19,72,72,0,3,89,500
17.100,25835,19,72,72,0,3,89,500
17.101,25847,19,72,72,0,3,89,500
17.102,25970,19,74,74,0,3,95,541
17.103,25971,19,74,74,0,3,95,519
17.104,25972,19,74,74,0,3,95,541
17.105,25973,19,74,75,0,3,96,568
17.106,25974,19,74,74,0,3,95,541
17.107,25976,19,74,74,0,3,95,541
17.108,26006,19,74,74,0,3,95,541
17.109,27105,19,74,75,0,3,96,537
17.110,26137,19,76,76,0,3,97,534
17.111,26149,19,76,76,0,3,97,534
17.112,26150,19,76,76,0,3,97,558
17.113,26155,19,76,76,0,3,97,534
17.114,26161,19,76,76,0,3,97,534
17.115,26167,19,76,76,0,3,97,534
17.116,27125,19,76,77,0,3,98,548
17.117,27126,19,76,77,0,3,98,548
17.118,26285,19,80,79,0,3,100,586
17.119,26286,19,80,78,0,3,99,590
17.120,26292,19,80,78,0,3,99,590
17.121,26293,19,80,78,0,3,99,603
17.122,26297,19,80,78,0,3,99,586
17.123,26309,19,80,79,0,3,100,586
17.124,26315,19,80,79,0,3,100,586
17.125,26321,19,80,79,0,3,100,586
17.126,27146,19,80,80,0,3,101,588
17.127,27147,19,80,80,0,3,101,588
18.0,10982,20,50,51,0,3,66,67
18.1,11030,20,50,51,0,3,66,67
18.2,11054,20,50,51,0,3,66,67
18.3,10640,20,50,51,0,3,66,85
18.4,10754,20,50,51,0,3,66,77
18.5,10994,20,50,51,0,3,66,88
18.6,11072,20,50,51,0,3,66,78
18.7,11983,20,50,51,0,3,66,88
18.8,10977,20,52,52,0,3,67,101
18.9,11043,20,52,52,0,3,67,122
18.10,11891,20,52,52,0,3,67,106
18.11,12017,20,52,52,0,3,67,90
18.12,10659,20,52,53,0,3,68,212
18.13,11007,20,52,53,0,3,68,119
18.14,11013,20,52,53,0,3,68,140
18.15,11079,20,52,53,0,3,68,119
18.16,10642,20,54,54,0,3,69,202
18.17,10882,20,54,54,0,3,69,142
18.18,11008,20,54,54,0,3,69,148
18.19,11892,20,54,54,0,3,69,184
18.20,10660,20,54,55,0,3,71,234
18.21,10978,20,54,55,0,3,71,225
18.22,11020,20,54,55,0,3,71,259
18.23,11050,20,54,55,0,3,71,225
18.24,12544,20,56,56,0,3,73,69
18.25,11009,20,56,56,0,3,74,206
18.26,11069,20,56,56,0,3,74,379
18.27,11893,20,56,56,0,3,74,150
18.28,12018,20,56,56,0,3,74,120
18.29,10643,20,56,57,0,3,75,303
18.30,10979,20,56,57,0,3,75,330
18.31,11027,20,56,57,0,3,75,330
18.32,12030,20,56,57,0,3,75,169
18.33,10974,20,58,58,0,3,78,231
18.34,10998,20,58,58,0,3,78,263
18.35,11004,20,58,58,0,3,78,333
18.36,11022,20,58,58,0,3,78,263
18.37,11052,20,58,58,0,3,78,333
18.38,11070,20,58,58,0,3,78,255
18.39,11076,20,58,58,0,3,78,333
18.40,12706,20,58,58,0,3,78,110
18.41,10644,20,59,59,0,3,81,221
18.42,10662,20,59,59,0,3,81,320
18.43,10986,20,59,59,0,3,81,139
18.44,11010,20,59,59,0,3,81,166
18.45,11058,20,59,59,0,3,81,166
18.46,10969,20,59,59,0,3,81,189
18.47,11017,20,59,59,0,3,81,207
18.48,11065,20,59,59,0,3,81,198
18.49,12547,20,60,60,0,3,83,71
18.50,12707,20,60,60,0,3,84,147
18.51,10663,20,60,60,0,3,84,444
18.52,10645,20,60,60,0,3,84,449
18.53,10885,20,60,60,0,3,84,334
18.54,10981,20,60,60,0,3,84,341
18.55,10999,20,60,60,0,3,84,420
18.56,11035,20,60,60,0,3,84,214
18.57,11894,20,60,60,0,3,84,287
18.58,18091,21,60,61,0,3,77,354
18.59,18093,21,60,61,0,3,77,354
18.60,18097,21,60,61,0,3,77,354
18.61,18099,21,60,61,0,3,77,354
18.62,18104,21,60,61,0,3,76,354
18.63,18106,21,60,61,0,3,76,260
18.64,18108,21,60,61,0,3,76,260
18.65,18110,21,60,61,0,3,76,260
18.66,18201,21,62,63,0,3,83,527
18.67,18248,21,62,63,0,3,83,424
18.68,18250,21,62,63,0,3,83,424
18.69,18254,21,62,63,0,3,83,424
18.70,18256,21,62,63,0,3,83,424
18.71,18257,21,62,62,0,3,79,352
18.72,18260,21,62,62,0,3,79,352
18.73,18263,21,62,62,0,3,79,360
18.74,18354,21,64,65,0,3,86,482
