key,0,1,2,3,4,5,6
3.18,630,669,False,True,False,71819,0
3.19,669,710,False,True,False,71820,0
3.20,710,743,False,True,False,71821,0
3.21,743,776,False,True,False,71822,0
3.22,776,820,False,True,False,71823,0
3.23,820,861,False,True,False,71824,0
3.24,861,916,False,True,False,71825,0
3.25,916,963,False,True,False,71826,0
3.26,963,1007,False,True,False,71827,0
3.27,0,0,False,True,False,0,0
4.0,0,5,False,True,False,0,4
4.1,5,13,True,False,False,0,4
4.2,13,60,True,False,False,85963,4
4.3,60,65,False,False,False,85964,4
4.4,65,70,False,False,True,180208,4
4.5,70,80,False,False,True,180209,4
4.6,80,85,False,False,False,0,4
5.0,0,5,False,True,False,0,4
5.1,5,13,True,False,False,0,4
5.2,10,116,True,False,False,85963,4
5.3,116,121,False,False,False,85964,4
5.4,121,126,False,False,True,180208,4
5.5,126,136,False,False,True,180209,4
5.6,136,141,False,False,False,0,4
6.0,15,38,False,True,False,71831,0
6.1,38,60,False,True,False,71832,0
6.2,60,91,False,True,False,71833,0
6.3,91,121,False,True,False,71834,0
6.4,121,155,False,True,False,71835,0
6.5,155,179,False,True,False,71836,0
6.6,179,200,False,True,False,71837,0
6.7,200,245,False,True,False,71838,0
6.8,245,274,False,True,False,71839,0
6.9,274,300,False,True,False,71840,0
6.10,300,326,False,True,False,71841,0
6.11,326,350,False,True,False,71842,0
6.12,350,372,False,True,False,71843,0
6.13,372,412,False,True,False,71844,0
6.14,412,451,False,True,False,71845,0
6.15,451,474,False,True,False,71846,0
6.16,474,514,False,True,False,71847,0
6.17,514,544,False,True,False,71848,0
6.18,544,571,False,True,False,71849,0
6.19,571,601,False,True,False,71850,0
6.20,601,621,False,True,False,71851,0
6.21,621,648,False,True,False,71852,0
6.22,648,677,False,True,False,71853,0
6.23,677,712,False,True,False,71854,0
6.24,712,734,False,True,False,71855,0
6.25,734,770,False,True,False,71856,0
6.26,770,810,False,True,False,71875,0
6.27,810,847,False,True,False,71876,0
6.28,847,869,False,True,False,71877,0
6.29,869,891,False,True,False,71878,0
6.30,891,918,False,True,False,71879,0
6.31,918,946,False,True,False,71880,0
6.32,946,980,False,True,False,71881,0
6.33,980,1013,False,True,False,71882,0
6.34,1013,1039,False,True,False,71883,0
6.35,1039,1070,False,True,False,71884,0
6.36,1070,1099,False,True,False,71885,0
6.37,1099,1138,False,True,False,71886,0
6.38,1138,1170,False,True,False,71887,0
6.39,1170,1200,False,True,False,71762,0
6.40,1200,1240,False,True,False,71764,0
6.41,1240,1268,False,True,False,71774,0
6.42,1268,1308,False,True,False,71780,0
6.43,1308,1336,False,True,False,71784,0
6.44,1336,1354,False,True,False,71789,0
6.45,1354,1402,False,True,False,71796,0
6.46,1402,1436,False,True,False,71795,0
6.47,1436,1470,False,True,False,71794,0
6.48,1470,1498,False,True,False,71811,0
6.49,1498,1527,False,True,False,71816,0
6.50,1527,1556,False,True,False,71818,0
6.51,1556,1590,False,True,False,71821,0
6.52,1590,1617,False,True,False,71857,0
6.53,1617,1654,False,True,False,71858,0
6.54,1654,1673,False,True,False,71859,0
6.55,1673,1692,False,True,False,71860,0
6.56,1692,1710,False,True,False,71861,0
6.57,1710,1733,False,True,False,71862,0
6.58,1733,1751,False,True,False,71863,0
6.59,1751,1769,False,True,False,71864,0
6.60,1769,1796,False,True,False,71865,0
6.61,1796,1820,False,True,False,71866,0
6.62,1820,1853,False,True,False,71867,0
6.63,1853,1874,False,True,False,71868,0
6.64,1874,1894,False,True,False,71869,0
6.65,1894,1915,False,True,False,71870,0
6.66,1915,1936,False,True,False,71871,0
6.67,1936,1967,False,True,False,71872,0
6.68,1967,2003,False,True,False,71873,0
6.69,2003,2028,False,True,False,71874,0
6.70,2028,2069,False,True,False,0,0
7.0,1,85,True,True,False,0,4
7.1,0,0,False,True,False,0,0
7.2,0,0,False,True,False,0,0
