key,0,1,2,3,4,5,6,7,8,9,10
41,11,7,1,1,1,0,0,0,1202,246207,""
42,11,29,1,1,1,0,0,0,1203,246229,""
43,11,6,1,1,1,0,0,0,1204,246206,""
44,11,240,1,1,120,0,0,0,1205,246394,""
45,11,110,1,1,48,0,0,0,1206,246275,""
46,11,112,1,1,1,0,0,0,1207,246277,""
47,11,113,1,1,28,0,0,0,1208,246278,""
48,11,105,1,1,1,0,0,0,1209,246267,""
49,11,115,1,1,112,0,0,0,1300,246280,""
50,11,121,1,1,10,0,0,0,1301,246285,""
51,11,122,1,1,11,0,0,0,1302,246286,""
52,11,125,1,1,49,0,0,0,1304,246289,""
53,11,127,1,1,12,0,0,0,1305,246291,""
54,0,0,0,0,0,0,0,0,0,0,""
55,11,195,1,1,95,0,0,0,1400,246354,""
56,11,197,1,1,50,0,0,0,1401,246356,""
57,11,202,1,1,51,0,0,0,1402,246361,""
58,11,205,1,1,52,0,0,0,1403,246364,""
59,0,0,0,0,0,0,0,0,0,0,""
60,11,224,1,1,98,0,0,0,1404,246381,"Paint It"
61,0,0,0,0,0,0,0,0,0,0,""
62,0,0,0,0,0,0,0,0,0,0,""
63,0,0,0,0,0,0,0,0,0,0,""
64,11,24,1,1,1,0,0,0,1500,246224,""
65,11,25,1,1,1,0,0,0,1501,246225,""
66,11,10,1,1,1,0,0,0,1502,246210,""
67,11,3,1,1,1,0,0,0,1503,246203,""
68,11,14,1,1,1,0,0,0,1504,246214,""
69,11,26,1,1,1,0,0,0,1506,246226,""
70,11,40,1,1,1,0,0,0,1507,246240,""
71,11,49,1,1,1,0,0,0,1508,246253,""
72,11,38,1,1,1,0,0,0,1509,246238,""
73,11,2,1,1,1,0,0,0,1510,246202,""
74,11,17,1,1,1,0,0,0,1512,246217,""
75,11,32,1,1,1,0,0,0,1513,246232,""
76,11,33,1,1,1,0,0,0,1514,246233,""
77,11,36,1,1,1,0,0,0,1515,246236,""
78,11,1,1,1,1,0,0,0,1516,246201,""
79,11,12,1,1,1,0,0,0,1518,246212,""
80,11,47,1,1,1,0,0,0,1519,246251,""
81,11,111,1,1,1,0,0,0,1520,246276,""
82,11,137,1,1,1,0,0,0,1521,246301,""
83,11,233,1,1,1,0,0,0,1522,246391,""
84,11,171,1,1,42,0,0,0,1523,246335,""
85,11,204,1,1,32,0,0,0,1524,246362,""
86,11,230,1,1,54,0,0,0,1525,246386,""
87,11,45,1,1,1,0,0,0,1600,246245,""
88,11,139,1,1,1,0,0,0,1601,246303,""
89,11,8,1,1,1,0,0,0,1604,246208,""
90,11,85,1,1,14,0,0,0,1605,246250,""
91,11,106,1,1,1,0,0,0,1606,246273,""
92,11,39,1,1,1,0,0,0,1607,246239,""
93,11,44,1,1,1,0,0,0,1608,246244,""
94,11,13,1,1,1,0,0,0,1609,246213,""
95,11,27,1,1,1,0,0,0,1610,246227,""
96,11,28,1,1,1,0,0,0,1611,246228,""
97,11,37,1,1,1,0,0,0,1612,246237,""
98,11,22,1,1,1,0,0,0,1613,246222,""
99,11,54,1,1,1,0,0,0,1614,246263,""
100,11,23,1,1,1,0,0,0,1615,246223,""
101,11,123,1,1,56,0,0,0,1700,246287,""
102,11,128,1,1,57,0,0,0,1701,246292,""
103,11,142,1,1,58,0,0,0,1702,246305,""
104,11,148,1,1,15,0,0,0,1703,246310,""
105,11,153,1,1,59,0,0,0,1704,246314,""
106,11,159,1,1,1,0,0,0,1705,246320,""
107,11,182,1,1,119,0,0,0,1706,246344,""
108,11,231,1,1,16,0,0,0,1707,246387,""
109,11,63,1,1,60,0,0,0,1708,246328,""
110,11,191,1,1,55,233,234,792,1710,246350,""
111,11,208,1,1,35,0,0,0,1711,246368,""
112,11,206,1,1,36,0,0,0,1712,246365,""
113,11,220,1,1,37,0,0,0,1713,246377,""
114,11,221,1,1,103,0,0,0,1714,246378,""
115,11,232,1,1,61,0,0,0,1715,246388,""
116,11,235,1,1,62,0,0,0,1716,246392,""
117,11,239,1,1,63,0,0,0,1720,246393,""
118,11,207,1,1,38,0,0,0,1760,246366,""
119,11,209,1,1,64,0,0,0,1762,246367,""
120,11,213,1,1,39,0,0,0,1770,246372,""
121,11,229,1,1,65,0,0,0,1771,246385,""
122,11,238,1,1,121,0,0,0,1800,246398,""
123,11,237,1,1,122,0,0,0,1801,246397,""
124,11,101,1,1,17,0,0,0,2000,246269,""
125,11,102,1,1,18,0,0,0,2001,246270,""
126,11,103,1,1,19,0,0,0,2002,246271,""
127,11,104,1,1,20,0,0,0,2003,246272,""
128,11,109,1,1,66,0,0,0,2004,246274,""
129,10,114,1,1,21,0,0,0,2005,246279,""
130,11,118,1,1,29,0,0,0,2006,246282,""
131,11,119,1,1,30,0,0,0,2007,246283,""
132,11,120,1,1,22,0,0,0,2008,246284,""
133,11,145,1,1,23,0,0,0,2009,246308,""
134,11,126,1,1,24,0,0,0,2010,246290,""
135,10,130,1,1,67,0,0,0,2011,246294,""
136,10,134,1,1,68,0,0,0,2012,246297,""
137,10,131,1,1,69,0,0,0,2013,246295,""
138,10,135,1,1,70,0,0,0,2014,246298,""
139,10,132,1,1,71,0,0,0,2015,246296,""
140,10,136,1,1,72,0,0,0,2016,246299,""
141,11,129,1,1,73,0,0,0,2017,246293,""
142,11,149,1,1,74,0,0,0,2018,246311,""
143,11,167,1,1,105,0,0,0,2019,246324,""
144,11,64,1,1,106,0,0,0,2020,246329,""
145,11,65,1,1,75,0,0,0,2021,246330,""
146,11,66,1,1,76,0,0,0,2024,246331,""
147,11,67,1,1,77,0,0,0,2027,246332,""
148,11,176,1,1,107,0,0,0,2101,246340,""
149,11,173,1,1,78,0,0,0,2102,246337,""
150,11,174,1,1,79,0,0,0,2103,246338,""
151,11,185,1,1,80,0,0,0,2104,246345,""
152,11,186,1,1,81,0,0,0,2105,246346,""
153,11,192,1,1,82,0,0,0,2106,246351,""
154,11,193,1,1,83,0,0,0,2107,246352,""
155,11,187,1,1,25,0,0,0,2108,246347,""
156,11,198,1,1,26,0,0,0,2109,246357,""
157,11,210,1,1,84,0,0,0,2110,246369,""
158,11,212,1,1,85,0,0,0,2111,246371,""
159,11,216,1,1,31,0,0,0,2112,246375,""
160,11,217,1,1,108,0,0,0,2113,246376,""
161,11,155,1,1,113,0,0,0,2200,246316,""
162,11,156,1,1,114,0,0,0,2201,246317,""
163,11,157,1,1,115,0,0,0,2202,246318,""
164,11,158,1,1,116,0,0,0,2203,246319,""
165,11,164,1,1,117,0,0,0,2204,246321,""
166,11,165,1,1,118,0,0,0,2205,246322,""
167,11,166,1,1,27,0,0,0,2206,246323,""
168,11,180,1,1,43,0,0,0,2207,246342,""
169,11,181,1,1,96,0,0,0,2208,246343,""
170,11,169,1,1,33,0,0,0,2209,246333,""
171,11,170,1,1,34,0,0,0,2210,246334,""
172,11,188,1,1,102,0,0,0,2211,246348,""
173,11,189,1,1,97,0,0,0,2212,246349,""
174,11,196,1,1,123,0,0,0,2213,246355,""
175,0,0,0,0,0,0,0,0,0,0,""
176,11,203,1,1,40,0,0,0,2300,246363,""
177,11,214,1,1,44,0,0,0,2301,246373,""
178,11,215,1,1,45,0,0,0,2302,246374,""
179,11,222,1,1,104,0,0,0,2303,246379,""
180,11,223,1,1,41,0,0,0,2304,246380,""
181,11,241,1,1,87,0,0,0,2305,246395,""
182,11,242,1,1,88,0,0,0,2306,246396,""
183,11,138,1,1,89,0,0,0,2400,246302,""
184,11,144,1,1,90,0,0,0,2401,246307,""
185,11,62,1,1,91,0,0,0,2402,246327,""
186,11,175,1,1,92,0,0,0,2403,246339,""
187,0,0,0,0,0,0,0,0,0,0,""
188,0,0,0,0,0,0,0,0,0,0,""
189,0,0,0,0,0,0,0,0,0,0,""
190,0,0,0,0,0,0,0,0,0,0,""
191,0,0,0,0,0,0,0,0,0,0,""
192,0,0,0,0,0,0,0,0,0,0,""
193,0,0,0,0,0,0,0,0,0,0,""
194,0,0,0,0,0,0,0,0,0,0,""
195,0,0,0,0,0,0,0,0,0,0,""
196,0,0,0,0,0,0,0,0,0,0,""
197,0,0,0,0,0,0,0,0,0,0,""
198,0,0,0,0,0,0,0,0,0,0,""
199,0,0,0,0,0,0,0,0,0,0,""
200,0,0,0,0,0,0,0,0,0,0,""
201,0,0,0,0,0,0,0,0,0,0,""
202,0,0,0,0,0,0,0,0,0,0,""
203,0,0,0,0,0,0,0,0,0,0,""
204,0,0,0,0,0,0,0,0,0,0,""
205,0,0,0,0,0,0,0,0,0,0,""
206,0,0,0,0,0,0,0,0,0,0,""
207,0,0,0,0,0,0,0,0,0,0,""
208,0,0,0,0,0,0,0,0,0,0,""
209,0,0,0,0,0,0,0,0,0,0,""
210,0,0,0,0,0,0,0,0,0,0,""
211,0,0,0,0,0,0,0,0,0,0,""
212,20,256,154,3,1,0,0,0,6100,82096,"Ready to Gather"
213,0,0,0,0,0,0,0,0,0,0,""
214,0,0,0,0,0,0,0,0,0,0,""
215,0,0,0,0,0,0,0,0,0,0,""
216,0,0,0,0,0,0,0,0,0,0,""
217,0,0,0,0,0,0,0,0,0,0,""
218,20,271,19,3,1,0,0,0,6200,62118,"Tackle in Hand"
219,20,277,19,3,1,0,0,0,6201,62118,"Ready to Reel"
220,0,0,0,0,0,0,0,0,0,0,""
221,0,0,0,0,0,0,0,0,0,0,""
222,0,0,0,0,0,0,0,0,0,0,""
223,0,0,0,0,0,0,0,0,0,0,""
224,0,0,0,0,0,0,0,0,0,0,""
225,0,0,0,0,0,0,0,0,0,0,""
226,0,0,0,0,0,0,0,0,0,0,""
227,0,0,0,0,0,0,0,0,0,0,""
228,0,0,0,0,0,0,0,0,0,0,""
229,0,0,0,0,0,0,0,0,0,0,""
230,0,0,0,0,0,0,0,0,0,0,""
231,0,0,0,0,0,0,0,0,0,0,""
232,0,0,0,0,0,0,0,0,0,0,""
233,0,0,0,0,0,0,0,0,0,0,""
234,0,0,0,0,0,0,0,0,0,0,""
235,0,0,0,0,0,0,0,0,0,0,""
236,0,0,0,0,0,0,0,0,0,0,""
237,0,0,0,0,0,0,0,0,0,0,""
238,0,0,0,0,0,0,0,0,0,0,""
239,0,0,0,0,0,0,0,0,0,0,""
240,0,0,0,0,0,0,0,0,0,0,""
241,0,0,0,0,0,0,0,0,0,0,""
242,2,29069,20,2,124,0,0,0,4000,62119,""
243,2,29083,22,2,125,0,0,0,4010,62121,""
244,2,29097,98,2,126,0,0,0,4020,62132,""
245,2,29131,149,2,127,0,0,0,4032,62137,""
246,2,29230,25,2,128,0,0,0,4040,62124,""
247,2,29237,29,2,129,0,0,0,4050,62128,""
248,2,29255,99,2,130,0,0,0,4060,62133,""
249,2,29266,181,2,131,0,0,0,4070,62140,""
250,2,29485,21,2,132,0,0,0,4080,62120,""
251,2,29498,23,2,133,0,0,0,4100,62122,""
252,20,11602,92,2,134,0,0,0,4110,62130,"Seiton Tenchu"
253,20,11601,111,2,135,0,0,0,4120,62134,"Zantetsuken"
254,20,11600,180,2,136,0,0,0,4130,62139,"Tenebrae Lemurum"
255,2,29401,24,2,137,0,0,0,4140,62123,""
256,2,29415,96,2,138,0,0,0,4150,62131,""
257,2,29432,150,2,139,0,0,0,4160,62138,""
258,2,29662,26,2,140,0,0,0,4170,62125,""
259,2,29673,28,2,141,0,0,0,4180,62127,""
260,2,29678,28,2,141,0,0,0,4181,62127,""
261,2,29704,112,2,142,0,0,0,4190,62135,""
262,11,248,1,1,345,0,0,0,2307,246401,""
263,11,251,1,1,408,0,0,0,1772,246404,""
264,11,252,1,1,470,0,0,0,1405,246405,""
265,11,263,1,1,471,0,0,0,1112,246413,""
266,11,270,1,1,532,0,0,0,1761,246419,""
267,11,273,1,1,533,0,0,0,2214,246422,""
268,11,234,1,1,627,0,0,0,1718,246390,""
269,11,245,1,1,628,0,0,0,1511,246399,""
270,11,246,1,1,629,0,0,0,1306,246400,""
271,11,247,1,1,630,0,0,0,1717,246389,""
272,11,250,1,1,631,0,0,0,1709,246403,""
273,11,256,1,1,632,0,0,0,1517,246406,""
274,11,258,1,1,633,0,0,0,1407,246408,""
275,11,259,1,1,634,0,0,0,1408,246409,""
276,11,260,1,1,635,0,0,0,1409,246410,""
277,11,261,1,1,636,0,0,0,1410,246411,""
278,11,262,1,1,637,0,0,0,1411,246412,""
279,11,269,1,1,638,0,0,0,2114,246418,""
280,11,271,1,1,639,0,0,0,1719,246420,""
281,11,274,1,1,640,0,0,0,2115,246423,""
282,11,275,1,1,641,0,0,0,1413,246424,""
283,11,276,1,1,642,0,0,0,1412,246425,""
284,2,39190,196,2,681,0,0,0,4131,62141,""
285,2,39215,197,2,682,0,0,0,4200,62142,""
286,0,0,0,0,0,0,0,0,0,0,""
287,11,268,1,1,720,0,0,0,1406,246417,""
288,11,277,1,1,816,0,0,0,1750,246426,""
289,11,257,1,1,707,0,0,0,1773,246407,""
290,11,266,1,1,975,0,0,0,2028,246416,""
291,11,265,1,1,976,0,0,0,2025,246415,""
292,11,264,1,1,977,0,0,0,2022,246414,""
293,0,0,0,0,0,0,0,0,0,0,""
294,0,0,0,0,0,0,0,0,0,0,""
295,11,278,1,1,721,0,0,0,1414,246427,""
296,11,279,1,1,722,0,0,0,2308,246428,""
297,11,280,1,1,723,0,0,0,2310,246429,""
298,11,281,1,1,724,0,0,0,2309,246430,""
299,11,282,1,1,725,0,0,0,1602,246431,""
300,11,283,1,1,726,0,0,0,2116,246432,""
301,0,0,0,0,0,0,0,0,0,0,""
302,11,285,1,1,727,0,0,0,1012,246434,""
303,11,288,1,1,1,0,0,0,1774,246436,""
304,11,286,1,1,817,0,0,0,1775,246435,""
305,11,291,1,1,818,0,0,0,1526,246437,""
306,11,292,1,1,819,0,0,0,1776,246438,""
307,11,293,1,1,820,0,0,0,2311,246439,""
308,11,294,1,1,821,0,0,0,2312,246440,""
309,0,0,0,0,0,0,0,0,0,0,""
310,11,301,1,1,881,0,0,0,2317,246446,""
311,11,302,1,1,881,0,0,0,2318,246447,""
312,11,303,1,1,881,0,0,0,2316,246448,""
313,11,304,1,1,882,0,0,0,1415,246449,""
314,11,305,1,1,883,0,0,0,1721,246450,""
315,11,306,1,1,883,0,0,0,2315,246451,""
316,10,307,1,1,884,0,0,0,2314,246452,""
317,0,0,0,0,0,0,0,0,0,0,""
318,0,0,0,0,0,0,0,0,0,0,""
319,11,310,1,1,980,0,0,0,2030,246456,""
320,11,311,1,1,981,0,0,0,2033,246457,""
321,0,0,0,0,0,0,0,0,0,0,""
322,20,13362,1,1,983,0,0,0,1603,246459,"Runway Walk"
323,0,0,0,0,0,0,0,0,0,0,""
324,0,0,0,0,0,0,0,0,0,0,""
325,0,0,0,0,0,0,0,0,0,0,""
326,11,317,1,1,987,0,0,0,2313,246463,""
327,0,0,0,0,0,0,0,0,0,0,""
328,0,0,0,0,0,0,0,0,0,0,""
329,0,0,0,0,0,0,0,0,0,0,""
330,11,321,1,1,991,0,0,0,2031,246467,""
331,11,322,1,1,992,0,0,0,2032,246469,""
332,11,323,1,1,993,0,0,0,2034,246468,""
333,11,324,1,1,994,0,0,0,2035,246470,""
334,0,0,0,0,0,0,0,0,0,0,""
335,0,0,0,0,0,0,0,0,0,0,""
336,0,0,0,0,0,0,0,0,0,0,""
337,0,0,0,0,0,0,0,0,0,0,""
338,0,0,0,0,0,0,0,0,0,0,""
339,0,0,0,0,0,0,0,0,0,0,""
340,0,0,0,0,0,0,0,0,0,0,""
341,0,0,0,0,0,0,0,0,0,0,""
342,0,0,0,0,0,0,0,0,0,0,""
343,0,0,0,0,0,0,0,0,0,0,""
344,0,0,0,0,0,0,0,0,0,0,""
345,0,0,0,0,0,0,0,0,0,0,""
346,0,0,0,0,0,0,0,0,0,0,""
347,0,0,0,0,0,0,0,0,0,0,""
348,0,0,0,0,0,0,0,0,0,0,""
349,0,0,0,0,0,0,0,0,0,0,""
350,0,0,0,0,0,0,0,0,0,0,""
