key,0,1,2,3,4,5,6,7,8
221,950,0,0,0,0,0,2,False,True
222,951,0,0,0,0,0,2,False,True
223,963,0,0,0,0,0,2,False,True
224,962,0,0,0,0,0,2,False,True
225,964,0,0,0,0,0,2,False,True
226,968,0,0,0,0,0,2,False,True
227,969,0,0,0,0,0,2,False,True
228,970,0,0,0,0,0,2,False,True
229,971,0,0,0,0,0,2,False,True
230,973,0,0,0,0,0,2,False,True
231,974,0,0,0,0,0,2,False,True
232,646,0,0,0,0,0,2,True,True
233,647,0,0,0,0,0,2,True,True
234,648,0,0,0,0,0,2,True,True
235,983,0,0,0,0,0,2,False,True
236,984,0,0,0,0,0,2,False,True
237,985,0,0,0,0,0,2,False,True
238,986,0,0,0,0,0,2,False,True
239,987,0,0,0,0,0,2,False,True
240,988,0,0,0,0,0,2,False,True
241,989,0,0,0,0,0,2,False,True
242,990,0,0,0,0,0,2,False,True
243,991,0,0,0,0,0,2,False,True
244,992,0,0,0,0,0,2,False,True
245,995,0,0,0,0,0,2,False,True
246,996,0,0,0,0,0,2,False,True
247,997,0,0,0,0,0,2,False,True
248,998,0,0,0,0,0,2,False,True
249,999,0,0,0,0,0,2,False,True
250,1000,0,0,0,0,0,2,False,True
251,1001,0,0,0,0,0,2,False,True
252,1002,0,0,0,0,0,2,False,True
253,1003,0,0,0,0,0,2,False,True
254,1004,0,0,0,0,0,2,False,True
255,1015,0,0,0,0,0,2,False,True
256,1016,0,0,0,0,0,2,False,True
257,1017,0,0,0,0,0,2,False,True
258,1018,0,0,0,0,0,2,False,True
259,1026,0,0,0,0,0,2,True,True
260,1027,0,0,0,0,0,2,True,True
261,1028,0,0,0,0,0,2,True,True
262,1029,0,0,0,0,0,2,True,True
263,1030,0,0,0,0,0,2,False,True
264,1025,0,0,0,0,0,2,False,True
265,1037,0,0,0,0,0,2,True,True
266,1038,0,0,0,0,0,2,True,True
267,1039,0,0,0,0,0,2,True,True
268,1031,0,0,0,0,0,2,False,True
269,1032,0,0,0,0,0,2,False,True
270,1033,0,0,0,0,0,2,False,True
271,1041,0,0,0,0,0,2,False,True
272,1055,0,0,0,0,1,3,False,True
273,1056,0,0,0,0,0,2,False,True
274,1061,0,0,0,0,0,2,False,True
275,1065,0,0,0,0,0,2,False,True
276,1069,0,0,0,0,0,2,False,True
277,1073,0,0,0,0,0,2,False,True
278,1074,0,0,0,0,0,2,False,True
279,1075,0,0,0,0,0,2,False,True
280,1076,0,0,0,0,0,2,False,True
281,1080,0,0,0,0,0,2,False,True
282,1081,0,0,0,0,0,2,False,True
283,1085,0,0,0,0,0,2,False,True
284,1086,0,0,0,0,0,2,False,True
285,1089,0,0,0,0,0,2,False,True
286,1090,0,0,0,0,1,2,False,True
287,1095,0,0,0,0,0,2,False,True
288,1097,0,0,0,0,0,2,True,True
289,1103,0,0,0,0,0,2,False,True
290,1104,0,0,0,0,0,2,False,True
291,1105,0,0,0,0,0,2,False,True
292,1106,0,0,0,0,0,2,False,True
293,1107,0,0,0,0,0,2,False,True
294,1115,0,0,0,0,0,2,False,True
295,1116,0,0,0,0,1,2,False,True
296,1117,0,0,0,0,0,2,False,True
297,1118,0,0,0,0,0,2,False,True
298,1119,0,0,0,0,0,2,False,True
299,1120,0,0,0,0,0,2,False,True
300,1121,0,0,0,0,0,2,False,True
301,1122,0,0,0,0,0,2,False,True
302,1123,0,0,0,0,0,2,False,True
303,1125,0,0,0,0,0,2,False,True
304,1126,0,0,0,0,0,2,False,True
305,1128,0,0,0,0,0,2,False,True
306,1130,0,0,0,0,0,2,False,True
307,1138,0,0,0,0,0,2,False,True
308,1139,0,0,0,0,0,2,False,True
309,1140,0,0,0,0,0,2,False,True
310,1141,0,0,0,0,0,2,False,True
311,1152,0,0,0,0,0,2,False,True
312,1153,0,0,0,0,0,2,False,True
313,1144,0,0,0,0,0,2,False,True
314,1160,0,0,0,0,0,2,False,True
315,1161,0,0,0,0,0,2,False,True
316,1162,0,0,0,0,0,2,False,True
317,1163,0,0,0,0,0,2,False,True
318,1166,0,0,0,0,0,2,False,True
319,1167,0,0,0,0,0,2,False,True
320,1168,0,0,0,0,0,2,False,True
321,1169,0,0,0,0,0,2,False,True
322,1170,0,0,0,0,0,2,False,True
323,538,0,0,0,0,0,2,False,True
324,1173,0,0,0,0,0,2,False,True
325,1174,0,0,0,0,0,2,False,True
326,1175,0,0,0,0,0,2,False,True
327,1176,0,0,0,0,0,2,False,True
328,1177,0,0,0,0,0,2,False,True
329,1178,0,0,0,0,0,2,False,True
330,1179,0,0,0,0,0,2,False,True
331,1180,0,0,0,0,0,2,False,True
332,1186,0,0,0,0,0,2,False,True
333,1187,0,0,0,0,0,2,False,True
334,1188,0,0,0,0,0,2,False,True
335,1199,0,0,0,0,1,2,False,True
336,1203,0,0,0,0,0,2,False,True
337,1209,0,0,0,0,0,2,False,True
338,1210,0,0,0,0,0,2,False,True
339,1211,0,0,0,0,0,2,False,True
340,1213,0,0,0,0,0,2,False,True
341,1214,0,0,0,0,0,2,False,True
342,1224,0,0,0,0,0,2,False,True
343,1223,0,0,0,0,0,2,False,True
344,150,0,0,0,0,1,2,False,True
345,1230,0,0,0,0,0,2,False,True
346,1231,0,0,0,0,0,2,False,True
347,1232,0,0,0,0,0,2,False,True
348,1233,0,0,0,0,0,2,False,True
349,1241,0,0,0,0,0,2,False,True
350,1243,0,0,0,0,0,2,False,True
351,1244,0,0,0,0,0,2,False,True
352,1245,0,0,0,0,0,2,False,True
353,1251,0,0,0,0,0,2,False,True
354,1254,0,0,0,0,0,2,False,True
355,1256,0,0,0,0,0,2,False,True
356,819,0,0,0,0,0,2,False,True
357,746,0,0,0,0,0,2,True,True
358,1271,0,0,0,0,0,2,False,True
359,1274,0,0,0,0,0,2,False,True
360,1279,0,0,0,0,0,2,False,True
361,1280,0,0,0,0,0,2,False,True
362,1281,0,0,0,0,1,2,False,True
363,1282,0,0,0,0,0,2,False,True
364,1283,0,0,0,0,0,2,False,True
365,665,0,0,0,0,1,2,False,True
366,1287,0,0,0,0,0,2,False,True
367,1288,0,0,0,0,0,2,False,True
368,1289,0,0,0,0,0,2,False,True
369,1290,0,0,0,0,0,2,False,True
370,1291,0,0,0,0,0,2,False,True
371,1292,0,0,0,0,0,2,False,True
