key,0,1,2,3,4,5,6,7
2000069,"",0,"",0,0,1,0,0
2000070,"censer",0,"censers",0,0,1,0,0
2000071,"censer",0,"censers",0,0,1,0,0
2000072,"summoning bell",0,"summoning bells",0,0,1,0,0
2000073,"market board",0,"market boards",0,0,1,0,0
2000075,"destination",0,"destinations",0,0,1,0,0
2000076,"destination",0,"destinations",0,0,1,0,0
2000077,"destination",0,"destinations",0,0,1,0,0
2000078,"destination",0,"destinations",0,0,1,0,0
2000087,"heavy oaken door",0,"heavy oaken doors",0,0,1,0,0
2000088,"comfy feather bed",0,"comfy feather beds",0,0,1,0,0
2000089,"trampled earth",0,"trampled earth",0,0,1,0,0
2000093,"water-stained note",0,"water-stained notes",0,0,1,0,0
2000094,"water-stained note",0,"water-stained notes",0,0,1,0,0
2000095,"water-stained note",0,"water-stained notes",0,0,1,0,0
2000096,"water-stained note",0,"water-stained notes",0,0,1,0,0
2000097,"water-stained note",0,"water-stained notes",0,0,1,0,0
2000098,"water-stained note",0,"water-stained notes",0,0,1,0,0
2000099,"water-stained note",0,"water-stained notes",0,0,1,0,0
2000100,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000101,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000102,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000103,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000104,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000105,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000106,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000107,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000108,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000109,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000110,"magitek photocell",0,"magitek photocells",0,0,1,0,0
2000111,"",0,"",0,0,1,0,0
2000112,"",0,"",0,0,1,0,0
2000113,"",0,"",0,0,1,0,0
2000114,"",0,"",0,0,1,0,0
2000115,"",0,"",0,0,1,0,0
2000116,"magitek terminal",0,"magitek terminals",0,0,1,0,0
2000117,"",0,"",0,0,1,0,0
2000118,"magitek terminal",0,"magitek terminals",0,0,1,0,0
2000119,"magitek terminal",0,"magitek terminals",0,0,1,0,0
2000120,"",0,"",0,0,1,0,0
2000121,"",0,"",0,0,1,0,0
2000122,"magitek terminal",0,"magitek terminals",0,0,1,0,0
2000123,"magitek terminal",0,"magitek terminals",0,0,1,0,0
2000124,"",0,"",0,0,1,0,0
2000125,"magitek transporter",0,"magitek transporters",0,0,1,0,0
2000126,"magitek transporter",0,"magitek transporters",0,0,1,0,0
2000127,"magitek transporter",0,"magitek transporters",0,0,1,0,0
2000128,"pollen cluster",0,"pollen clusters",0,0,1,0,0
2000129,"pollen cluster",0,"pollen clusters",0,0,1,0,0
2000130,"pollen cluster",0,"pollen clusters",0,0,1,0,0
2000131,"",0,"",0,0,1,0,0
2000132,"",0,"",0,0,1,0,0
2000133,"",0,"",0,0,1,0,0
2000134,"",0,"",0,0,1,0,0
2000135,"",0,"",0,0,1,0,0
2000136,"faint footprints",0,"faint footprints",0,0,1,0,0
2000137,"",0,"",0,0,1,0,0
2000138,"",0,"",0,0,1,0,0
2000139,"exit",0,"exits",0,1,1,0,0
2000140,"tangled undergrowth",0,"tangled undergrowth",0,0,1,0,0
2000141,"survey records",0,"survey records",0,0,1,0,0
2000142,"tangled undergrowth",0,"tangled undergrowth",0,0,1,0,0
2000143,"dusty malmstone",0,"dusty malmstones",0,0,1,0,0
2000144,"dusty malmstone",0,"dusty malmstones",0,0,1,0,0
2000145,"glimshroom",0,"glimshrooms",0,0,1,0,0
2000146,"burlap sacks",0,"burlap sacks",0,0,1,0,0
2000147,"surveyor's instruments",0,"surveyor's instruments",0,0,1,0,0
2000148,"surveyor's instruments",0,"surveyor's instruments",0,0,1,0,0
2000149,"surveyor's rope",0,"surveyor's rope",0,0,1,0,0
2000150,"anole egg",0,"anole eggs",0,1,1,0,0
2000151,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0
2000152,"tiny key",0,"tiny keys",0,0,1,0,0
2000153,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0
2000154,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0
2000155,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0
2000156,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0
2000157,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0
2000158,"",0,"",0,0,1,0,0
2000159,"tiny key",0,"tiny keys",0,0,1,0,0
2000160,"sealed blasting door",0,"sealed blasting doors",0,0,1,0,0
2000161,"",0,"",0,0,1,0,0
2000162,"lift lever",0,"lift levers",0,0,1,0,0
2000163,"lift lever",0,"lift levers",0,0,1,0,0
2000164,"",0,"",0,0,1,0,0
2000165,"lift lever",0,"lift levers",0,0,1,0,0
2000166,"lift lever",0,"lift levers",0,0,1,0,0
2000167,"",0,"",0,0,1,0,0
2000168,"",0,"",0,0,1,0,0
2000169,"firesand",0,"6-onze pinches of firesand",0,0,1,0,0
2000170,"blasting device",0,"blasting devices",0,0,1,0,0
2000171,"",0,"",0,0,1,0,0
2000172,"firesand",0,"6-onze pinches of firesand",0,0,1,0,0
2000173,"sealed blasting door",0,"sealed blasting doors",0,0,1,0,0
2000174,"lift lever",0,"lift levers",0,0,1,0,0
2000175,"lift lever",0,"lift levers",0,0,1,0,0
2000176,"lift lever",0,"lift levers",0,0,1,0,0
2000177,"lift lever",0,"lift levers",0,0,1,0,0
2000178,"tiny key",0,"tiny keys",0,0,1,0,0
2000179,"firesand",0,"6-onze pinches of firesand",0,0,1,0,0
2000180,"blasting device",0,"blasting devices",0,0,1,0,0
2000181,"",0,"",0,0,1,0,0
2000182,"",0,"",0,0,1,0,0
2000183,"",0,"",0,0,1,0,0
2000184,"improved blasting device",0,"improved blasting devices",0,0,1,0,0
2000185,"",0,"",0,0,1,0,0
2000186,"",0,"",0,0,1,0,0
2000187,"exit",0,"exits",0,1,1,0,0
2000188,"",0,"",0,0,1,0,0
2000189,"",0,"",0,0,1,0,0
2000190,"",0,"",0,0,1,0,0
2000191,"",0,"",0,0,1,0,0
2000192,"",0,"",0,0,1,0,0
2000193,"",0,"",0,0,1,0,0
2000194,"",0,"",0,0,1,0,0
2000195,"",0,"",0,0,1,0,0
2000196,"",0,"",0,0,1,0,0
2000197,"",0,"",0,0,1,0,0
2000198,"",0,"",0,0,1,0,0
2000199,"",0,"",0,0,1,0,0
2000200,"",0,"",0,0,1,0,0
2000201,"",0,"",0,0,1,0,0
2000202,"",0,"",0,0,1,0,0
2000203,"",0,"",0,0,1,0,0
2000204,"",0,"",0,0,1,0,0
2000205,"",0,"",0,0,1,0,0
2000206,"",0,"",0,0,1,0,0
2000207,"",0,"",0,0,1,0,0
2000208,"",0,"",0,0,1,0,0
2000209,"iron lever",0,"iron levers",0,1,1,0,0
2000210,"",0,"",0,0,1,0,0
2000211,"",0,"",0,0,1,0,0
2000212,"bloody memo",0,"bloody memos",0,0,1,0,0
2000213,"blue coral formation",0,"formations of blue coral",0,0,1,0,0
2000214,"red coral formation",0,"formations of red coral",0,0,1,0,0
2000215,"green coral formation",0,"formations of green coral",0,0,1,0,0
2000216,"inconspicuous switch",0,"inconspicuous switches",0,1,1,0,0
2000217,"hidden door",0,"hidden doors",0,0,1,0,0
2000218,"",0,"",0,0,1,0,0
2000219,"",0,"",0,0,1,0,0
2000220,"",0,"",0,0,1,0,0
2000221,"",0,"",0,0,1,0,0
2000222,"giant clam",0,"giant clams",0,0,1,0,0
2000223,"",0,"",0,0,1,0,0
2000224,"",0,"",0,0,1,0,0
2000225,"Rambade door",0,"Rambade doors",0,0,1,0,0
2000226,"wooden door",0,"wooden doors",0,0,1,0,0
2000227,"captain's quarters",0,"captain's quarters doors",0,0,1,0,0
2000228,"wooden door",0,"wooden doors",0,0,1,0,0
2000229,"wooden door",0,"wooden doors",0,0,1,0,0
2000230,"wooden door",0,"wooden doors",0,0,1,0,0
2000231,"Waverider Gate",0,"Waverider Gates",0,0,1,0,1
2000232,"the Hole",0,"the Hole",0,0,1,0,1
2000233,"",0,"",0,0,1,0,0
2000234,"",0,"",0,0,1,0,0
2000235,"",0,"",0,0,1,0,0
2000236,"Rambade door",0,"Rambade doors",0,0,1,0,0
2000237,"",0,"",0,0,1,0,0
2000238,"",0,"",0,0,1,0,0
2000239,"",0,"",0,0,1,0,0
2000248,"",0,"",0,0,1,0,0
2000249,"",0,"",0,0,1,0,0
2000250,"captain's quarters key",0,"captain's quarters keys",0,0,1,0,0
2000251,"iron key",0,"iron keys",0,1,1,0,0
2000252,"iron key",0,"iron keys",0,1,1,0,0
2000253,"iron key",0,"iron keys",0,1,1,0,0
2000254,"iron key",0,"iron keys",0,1,1,0,0
2000255,"Waverider Gate key",0,"Waverider Gate keys",0,0,1,0,0
2000256,"key to the Hole",0,"keys to the Hole",0,0,1,0,0
2000257,"",0,"",0,0,1,0,0
2000258,"",0,"",0,0,1,0,0
2000259,"",0,"",0,0,1,0,0
2000260,"",0,"",0,0,1,0,0
2000261,"",0,"",0,0,1,0,0
2000262,"",0,"",0,0,1,0,0
2000263,"",0,"",0,0,1,0,0
2000264,"",0,"",0,0,1,0,0
2000265,"×長谷川テストオブジェクト",0,"",0,0,1,0,0
2000266,"",0,"",0,0,1,0,0
2000267,"",0,"",0,0,1,0,0
2000268,"narrow fissure",0,"narrow fissures",0,0,1,0,0
2000269,"herb patch",0,"herb patches",0,1,1,0,0
2000270,"",0,"",0,0,1,0,0
2000271,"",0,"",0,0,1,0,0
2000272,"",0,"",0,0,1,0,0
2000273,"",0,"",0,0,1,0,0
2000274,"",0,"",0,0,1,0,0
2000275,"exit",0,"exits",0,1,1,0,0
2000276,"",0,"",0,0,1,0,0
2000277,"",0,"",0,0,1,0,0
2000278,"",0,"",0,0,1,0,0
2000279,"",0,"",0,0,1,0,0
2000280,"",0,"",0,0,1,0,0
2000281,"",0,"",0,0,1,0,0
2000284,"megalocrab nest",0,"megalocrab nests",0,0,1,0,0
2000286,"overturned wain",0,"overturned wains",0,0,1,0,0
2000287,"overturned wain",0,"overturned wains",0,0,1,0,0
2000288,"destination",0,"destinations",0,0,1,0,0
2000289,"Sighard's waterskin",0,"Sighard's waterskins",0,0,1,0,1
2000290,"Sighard's satchel",0,"Sighard's satchels",0,0,1,0,1
2000294,"Sighard's hatchet",0,"Sighard's hatchets",0,0,1,0,1
2000295,"×ClsExc250：待ち合わせポイント",0,"",0,0,1,0,0
2000296,"lavender pot",0,"lavender pots",0,0,1,0,0
2000297,"fruit barrel",0,"fruit barrels",0,0,1,0,0
2000298,"splintered crate",0,"splintered crates",0,0,1,0,0
2000299,"overturned wain",0,"overturned wains",0,0,1,0,0
2000300,"Amajina & Sons coffers",0,"Amajina & Sons coffer",0,1,1,0,0
2000301,"tiny key",0,"tiny keys",0,0,1,0,0
2000302,"tiny key",0,"tiny keys",0,0,1,0,0
2000303,"tiny key",0,"tiny keys",0,0,1,0,0
2000304,"tiny key",0,"tiny keys",0,0,1,0,0
2000305,"tiny key",0,"tiny keys",0,0,1,0,0
2000306,"tiny key",0,"tiny keys",0,0,1,0,0
2000307,"tiny key",0,"tiny keys",0,0,1,0,0
2000308,"tiny key",0,"tiny keys",0,0,1,0,0
2000309,"tiny key",0,"tiny keys",0,0,1,0,0
2000310,"tiny key",0,"tiny keys",0,0,1,0,0
2000311,"tiny key",0,"tiny keys",0,0,1,0,0
2000312,"tiny key",0,"tiny keys",0,0,1,0,0
2000313,"tiny key",0,"tiny keys",0,0,1,0,0
2000314,"tiny key",0,"tiny keys",0,0,1,0,0
2000315,"tiny key",0,"tiny keys",0,0,1,0,0
2000316,"tiny key",0,"tiny keys",0,0,1,0,0
2000317,"tiny key",0,"tiny keys",0,0,1,0,0
2000318,"tiny key",0,"tiny keys",0,0,1,0,0
2000319,"tiny key",0,"tiny keys",0,0,1,0,0
2000320,"tiny key",0,"tiny keys",0,0,1,0,0
2000321,"tiny key",0,"tiny keys",0,0,1,0,0
2000322,"tiny key",0,"tiny keys",0,0,1,0,0
2000323,"tiny key",0,"tiny keys",0,0,1,0,0
2000324,"green key",0,"green keys",0,0,1,0,0
2000325,"yellow key",0,"yellow keys",0,0,1,0,0
2000326,"white key",0,"white keys",0,0,1,0,0
2000327,"red key",0,"red keys",0,0,1,0,0
2000328,"locked door",0,"locked doors",0,0,1,0,0
2000329,"locked door",0,"locked doors",0,0,1,0,0
2000330,"locked door",0,"locked doors",0,0,1,0,0
2000331,"locked door",0,"locked doors",0,0,1,0,0
2000332,"locked door",0,"locked doors",0,0,1,0,0
2000333,"locked door",0,"locked doors",0,0,1,0,0
2000334,"locked door",0,"locked doors",0,0,1,0,0
2000335,"locked door",0,"locked doors",0,0,1,0,0
2000336,"locked door",0,"locked doors",0,0,1,0,0
2000337,"locked door",0,"locked doors",0,0,1,0,0
2000338,"locked door",0,"locked doors",0,0,1,0,0
2000339,"locked door",0,"locked doors",0,0,1,0,0
2000340,"locked door",0,"locked doors",0,0,1,0,0
2000341,"locked door",0,"locked doors",0,0,1,0,0
2000342,"locked door",0,"locked doors",0,0,1,0,0
2000343,"locked door",0,"locked doors",0,0,1,0,0
2000344,"locked door",0,"locked doors",0,0,1,0,0
2000345,"locked door",0,"locked doors",0,0,1,0,0
2000346,"locked door",0,"locked doors",0,0,1,0,0
2000347,"locked door",0,"locked doors",0,0,1,0,0
2000348,"locked door",0,"locked doors",0,0,1,0,0
2000349,"locked door",0,"locked doors",0,0,1,0,0
2000350,"locked door",0,"locked doors",0,0,1,0,0
2000351,"locked door",0,"locked doors",0,0,1,0,0
2000352,"locked door",0,"locked doors",0,0,1,0,0
2000353,"locked door",0,"locked doors",0,0,1,0,0
2000354,"Rose Door",0,"Rose Doors",0,0,1,0,0
2000355,"Ivy Door",0,"Ivy Doors",0,1,1,0,0
2000356,"Carnation Door",0,"Carnation Doors",0,0,1,0,0
2000357,"Lily Door",0,"Lily Doors",0,0,1,0,0
2000358,"void lamp",0,"void lamps",0,0,1,0,0
2000359,"void lamp",0,"void lamps",0,0,1,0,0
2000360,"void lamp",0,"void lamps",0,0,1,0,0
2000361,"void lamp",0,"void lamps",0,0,1,0,0
2000362,"crystal ball",0,"crystal balls",0,0,1,0,0
2000363,"crystal ball",0,"crystal balls",0,0,1,0,0
2000364,"crystal ball",0,"crystal balls",0,0,1,0,0
2000365,"crystal ball",0,"crystal balls",0,0,1,0,0
2000366,"void lamp",0,"void lamps",0,0,1,0,0
2000367,"void lamp",0,"void lamps",0,0,1,0,0
2000368,"void lamp",0,"void lamps",0,0,1,0,0
2000369,"void lamp",0,"void lamps",0,0,1,0,0
2000370,"exit",0,"exits",0,1,1,0,0
2000371,"",0,"",0,0,1,0,0
2000372,"shrewhill",0,"shrewhills",0,0,1,0,0
2000373,"shrewhill",0,"shrewhills",0,0,1,0,0
2000374,"shrewhill",0,"shrewhills",0,0,1,0,0
2000377,"pockmarked silver ore",0,"chunks of pockmarked silver ore",0,0,1,0,0
2000378,"pockmarked silver ore",0,"chunks of pockmarked silver ore",0,0,1,0,0
2000379,"pockmarked silver ore",0,"chunks of pockmarked silver ore",0,0,1,0,0
2000380,"pockmarked silver ore",0,"chunks of pockmarked silver ore",0,0,1,0,0
2000382,"",0,"",0,0,1,0,0
2000384,"accusation chamber door",0,"accusation chamber doors",0,1,1,0,0
2000385,"abacination chamber door",0,"abacination chamber doors",0,1,1,0,0
2000386,"",0,"",0,0,1,0,0
2000387,"",0,"",0,0,1,0,0
2000388,"",0,"",0,0,1,0,0
2000389,"",0,"",0,0,1,0,0
2000390,"",0,"",0,0,1,0,0
2000391,"",0,"",0,0,1,0,0
2000392,"",0,"",0,0,1,0,0
2000393,"",0,"",0,0,1,0,0
2000394,"×陰山テスト検索ポイント1",0,"",0,0,1,0,0
2000395,"×陰山テスト検索ポイント2",0,"",0,0,1,0,0
2000396,"×陰山テスト検索ポイント3",0,"",0,0,1,0,0
2000397,"",0,"",0,0,1,0,0
2000398,"",0,"",0,0,1,0,0
2000399,"",0,"",0,0,1,0,0
2000400,"",0,"",0,0,1,0,0
2000401,"summoning bell",0,"summoning bells",0,0,1,0,0
2000402,"market board",0,"market boards",0,0,1,0,0
2000403,"summoning bell",0,"summoning bells",0,0,1,0,0
2000404,"",0,"",0,0,1,0,0
2000405,"unnatural ripples",0,"patches of unnatural ripples",0,0,1,0,0
2000406,"unnatural ripples",0,"patches of unnatural ripples",0,0,1,0,0
2000407,"unnatural ripples",0,"patches of unnatural ripples",0,0,1,0,0
2000408,"unnatural ripples",0,"patches of unnatural ripples",0,0,1,0,0
2000409,"",0,"",0,0,1,0,0
2000410,"",0,"",0,0,1,0,0
2000411,"",0,"",0,0,1,0,0
2000412,"",0,"",0,0,1,0,0
2000413,"",0,"",0,0,1,0,0
2000414,"the Warden",0,"the Warden",0,0,1,0,1
2000415,"the Flame of Magic",0,"the Flames of Magic",0,0,1,0,1
2000416,"the Fruit of Knowledge",0,"the Fruits of Knowledge",0,0,1,0,1
2000417,"the Gem of Affluence",0,"the Gems of Affluence",0,0,1,0,1
2000418,"the Helm of Might",0,"the Helms of Might",0,0,1,0,1
2000419,"stone pedestal",0,"stone pedestals",0,0,1,0,0
2000420,"door to the Vault of Aether",0,"doors to the Vault of Aether",0,0,1,0,0
2000421,"stone pedestal",0,"stone pedestals",0,0,1,0,0
2000422,"door to the Vault of Secrets",0,"doors to the Vault of Secrets",0,0,1,0,0
2000423,"stone pedestal",0,"stone pedestals",0,0,1,0,0
2000424,"door to the Vault of Wealth",0,"doors to the Vault of Wealth",0,0,1,0,0
2000425,"stone pedestal",0,"stone pedestals",0,0,1,0,0
2000426,"door to the Vault of Steel",0,"doors to the Vault of Steel",0,0,1,0,0
2000427,"left pan",0,"left pan",0,0,1,0,0
2000428,"right pan",0,"right pan",0,0,1,0,0
2000429,"the Path to Retribution",0,"the Path to Retribution",0,0,1,0,1
2000430,"",0,"",0,0,1,0,0
2000431,"sealed door",0,"sealed doors",0,0,1,0,0
2000432,"sealed door",0,"sealed doors",0,0,1,0,0
2000433,"sealed door",0,"sealed doors",0,0,1,0,0
2000434,"sealed entryway",0,"sealed entryways",0,0,1,0,0
2000435,"sealed door",0,"sealed doors",0,0,1,0,0
2000436,"Inner Sanctum gate",0,"Inner Sanctum gates",0,0,1,0,0
2000437,"Lower Sanctum gate",0,"Lower Sanctum gates",0,0,1,0,0
2000438,"grand hall gate",0,"grand hall gates",0,0,1,0,0
2000439,"summoning bell",0,"summoning bells",0,0,1,0,0
2000440,"market board",0,"market boards",0,0,1,0,0
2000441,"summoning bell",0,"summoning bells",0,0,1,0,0
2000442,"market board",0,"market boards",0,0,1,0,0
2000443,"",0,"",0,0,1,0,0
2000444,"",0,"",0,0,1,0,0
2000445,"",0,"",0,0,1,0,0
2000446,"",0,"",0,0,1,0,0
2000447,"",0,"",0,0,1,0,0
2000448,"",0,"",0,0,1,0,0
2000449,"",0,"",0,0,1,0,0
2000450,"damaged wain",0,"damaged wains",0,0,1,0,0
2000451,"",0,"",0,0,1,0,0
2000452,"",0,"",0,0,1,0,0
2000453,"",0,"",0,0,1,0,0
2000454,"",0,"",0,0,1,0,0
2000455,"",0,"",0,0,1,0,0
2000456,"",0,"",0,0,1,0,0
2000457,"",0,"",0,0,1,0,0
2000458,"magitek transporter",0,"magitek transporters",0,0,1,0,0
2000459,"",0,"",0,0,1,0,0
2000460,"shifting sands",0,"patches of shifting sands",0,0,1,0,0
2000461,"shifting sands",0,"patches of shifting sands",0,0,1,0,0
2000462,"",0,"",0,0,1,0,0
2000463,"",0,"",0,0,1,0,0
2000464,"shifting sands",0,"patches of shifting sands",0,0,1,0,0
2000465,"shifting sands",0,"patches of shifting sands",0,0,1,0,0
2000466,"shifting sands",0,"patches of shifting sands",0,0,1,0,0
2000467,"",0,"",0,0,1,0,0
2000468,"",0,"",0,0,1,0,0
2000469,"shifting sands",0,"patches of shifting sands",0,0,1,0,0
2000470,"company chest",0,"company chests",0,0,1,0,0
2000471,"",0,"",0,0,1,0,0
2000472,"",0,"",0,0,1,0,0
2000473,"",0,"",0,0,1,0,0
2000474,"magitek transporter",0,"magitek transporters",0,0,1,0,0
2000475,"",0,"",0,0,1,0,0
2000476,"magitek terminal I",0,"magitek terminals I",0,0,1,0,0
2000477,"magitek terminal II",0,"magitek terminals II",0,0,1,0,0
2000478,"magitek terminal III",0,"magitek terminals III",0,0,1,0,0
2000479,"magitek terminal IV",0,"magitek terminals IV",0,0,1,0,0
2000480,"magitek terminal V",0,"magitek terminals V",0,0,1,0,0
2000481,"magitek terminal VI",0,"magitek terminals VI",0,0,1,0,0
2000482,"magitek terminal VII",0,"magitek terminals VII",0,0,1,0,0
2000483,"magitek terminal VIII",0,"magitek terminals VIII",0,0,1,0,0
2000484,"magitek terminal IX",0,"magitek terminals IX",0,0,1,0,0
2000485,"magitek terminal X",0,"magitek terminals X",0,0,1,0,0
2000486,"",0,"",0,0,1,0,0
2000487,"",0,"",0,0,1,0,0
2000488,"",0,"",0,0,1,0,0
2000489,"×川瀬実験EOBJ",0,"",0,0,1,0,0
2000490,"",0,"",0,0,1,0,0
2000491,"",0,"",0,0,1,0,0
2000492,"",0,"",0,0,1,0,0
2000493,"exit",0,"exits",0,1,1,0,0
2000494,"",0,"",0,0,1,0,0
2000495,"",0,"",0,0,1,0,0
2000496,"",0,"",0,0,1,0,0
2000497,"",0,"",0,0,1,0,0
2000498,"",0,"",0,0,1,0,0
2000499,"",0,"",0,0,1,0,0
2000500,"aetherial flow",0,"aetherial flows",0,1,1,0,0
2000501,"aetherial flow",0,"aetherial flows",0,1,1,0,0
2000502,"Presence Chamber door",0,"Presence Chamber doors",0,0,1,0,0
2000503,"",0,"",0,0,1,0,0
2000504,"",0,"",0,0,1,0,0
2000505,"",0,"",0,0,1,0,0
2000506,"",0,"",0,0,1,0,0
2000507,"",0,"",0,0,1,0,0
2000508,"",0,"",0,0,1,0,0
2000509,"",0,"",0,0,1,0,0
2000510,"",0,"",0,0,1,0,0
2000511,"",0,"",0,0,1,0,0
2000512,"",0,"",0,0,1,0,0
2000513,"",0,"",0,0,1,0,0
2000514,"",0,"",0,0,1,0,0
2000515,"",0,"",0,0,1,0,0
2000516,"",0,"",0,0,1,0,0
2000517,"",0,"",0,0,1,0,0
2000518,"",0,"",0,0,1,0,0
2000519,"",0,"",0,0,1,0,0
2000520,"",0,"",0,0,1,0,0
2000521,"",0,"",0,0,1,0,0
2000522,"",0,"",0,0,1,0,0
2000523,"",0,"",0,0,1,0,0
2000524,"",0,"",0,0,1,0,0
2000525,"",0,"",0,0,1,0,0
2000526,"",0,"",0,0,1,0,0
2000527,"",0,"",0,0,1,0,0
2000528,"",0,"",0,0,1,0,0
2000529,"",0,"",0,0,1,0,0
2000530,"",0,"",0,0,1,0,0
2000531,"",0,"",0,0,1,0,0
2000532,"",0,"",0,0,1,0,0
2000533,"",0,"",0,0,1,0,0
2000534,"",0,"",0,0,1,0,0
2000535,"",0,"",0,0,1,0,0
2000536,"",0,"",0,0,1,0,0
2000537,"",0,"",0,0,1,0,0
2000538,"",0,"",0,0,1,0,0
2000539,"",0,"",0,0,1,0,0
2000540,"",0,"",0,0,1,0,0
2000541,"",0,"",0,0,1,0,0
2000542,"",0,"",0,0,1,0,0
2000543,"",0,"",0,0,1,0,0
2000544,"",0,"",0,0,1,0,0
2000545,"",0,"",0,0,1,0,0
2000546,"",0,"",0,0,1,0,0
2000547,"",0,"",0,0,1,0,0
2000548,"",0,"",0,0,1,0,0
2000549,"",0,"",0,0,1,0,0
2000550,"",0,"",0,0,1,0,0
2000551,"",0,"",0,0,1,0,0
2000552,"",0,"",0,0,1,0,0
2000553,"",0,"",0,0,1,0,0
2000554,"",0,"",0,0,1,0,0
2000555,"",0,"",0,0,1,0,0
