key,0,1,2,3,4,5,6
59.0,3,1050574,1099,12,1,0,0
60.0,3,1050574,1100,12,1,0,0
61.0,3,1050574,1101,12,1,0,0
62.0,3,1050574,1102,12,1,0,0
63.0,3,1052585,1151,6,1,73279,0
63.1,3,1052585,1152,6,1,73279,0
63.2,3,1052585,1153,6,1,73279,0
63.10,3,1052585,1154,6,1,73279,0
63.20,3,1052585,1155,6,1,73279,0
63.21,3,1052585,1156,6,1,73279,0
63.30,3,1052585,1157,6,1,73279,0
63.40,3,1052585,1158,6,1,73279,0
63.50,3,1052585,1159,6,1,73279,0
63.60,3,1052585,1160,6,1,73279,0
63.70,3,1052585,1161,6,1,73279,0
63.80,3,1052585,1210,6,1,73279,0
63.81,3,1052585,1211,6,1,73279,0
63.90,3,1052585,1212,6,1,73279,0
63.100,3,1052585,1233,6,1,73279,0
63.101,3,1052585,1234,6,1,73279,0
63.102,3,1052585,1235,6,1,73279,0
64.0,3,1052585,1162,6,1,73279,0
64.1,3,1052585,1163,6,1,73279,0
64.2,3,1052585,1164,6,1,73279,0
64.10,3,1052585,1165,6,1,73279,0
64.20,3,1052585,1166,6,1,73279,0
64.21,3,1052585,1167,6,1,73279,0
64.30,3,1052585,1168,6,1,73279,0
64.40,3,1052585,1169,6,1,73279,0
64.50,3,1052585,1170,6,1,73279,0
64.60,3,1052585,1171,6,1,73279,0
64.70,3,1052585,1172,6,1,73279,0
64.100,3,1052585,1236,6,1,73279,0
64.101,3,1052585,1237,6,1,73279,0
64.102,3,1052585,1238,6,1,73279,0
65.0,3,1050574,1108,12,1,0,0
66.0,3,1050574,1109,12,1,0,0
67.0,3,1050574,1110,12,1,0,0
68.0,3,1050574,1111,12,1,0,0
69.0,3,1050574,1112,12,1,0,0
70.0,3,1050574,1113,12,1,0,0
71.0,3,1050574,1177,12,1,0,0
72.0,3,1050574,1180,12,1,0,0
73.0,3,1050574,1173,12,1,0,0
74.0,3,1050574,1174,12,1,0,0
75.0,3,1050574,1175,12,1,0,0
76.0,3,1050574,1177,12,1,0,0
77.0,3,1050574,1181,12,1,0,0
78.0,3,1050574,1173,12,1,0,0
79.0,3,1050574,1174,12,1,0,0
80.0,3,1050574,1175,12,1,0,0
81.0,3,1050574,1178,12,1,0,0
82.0,3,1050574,1182,12,1,0,0
83.0,3,1050574,1173,12,1,0,0
84.0,3,1050574,1174,12,1,0,0
85.0,3,1050574,1175,12,1,0,0
86.0,3,1050574,1178,12,1,0,0
87.0,3,1050574,1183,12,1,0,0
88.0,3,1050574,1173,12,1,0,0
89.0,3,1050574,1174,12,1,0,0
90.0,3,1050574,1175,12,1,0,0
91.0,3,1050574,1179,12,1,0,0
92.0,3,1050574,1184,12,1,0,0
93.0,3,1050574,1173,12,1,0,0
94.0,3,1050574,1174,12,1,0,0
95.0,3,1050574,1175,12,1,0,0
96.0,3,1050574,1179,12,1,0,0
97.0,3,1050574,1185,12,1,0,0
98.0,3,1050574,1173,12,1,0,0
99.0,3,1050574,1174,12,1,0,0
100.0,3,1050574,1175,12,1,0,0
101.0,3,1050574,1176,12,1,0,0
102.0,3,1050574,1198,12,1,0,0
103.0,3,1050574,1199,12,1,0,0
104.0,3,1050574,1200,12,1,0,0
105.0,3,1050574,1201,12,1,0,0
106.0,3,1050574,1202,12,1,0,0
107.0,3,1050574,1203,12,1,0,0
108.0,3,1050574,1204,12,1,0,0
109.0,3,1050574,1205,12,1,0,0
110.0,3,1050574,1206,12,1,0,0
111.0,3,1050574,1207,12,1,0,0
112.0,3,1050574,1208,12,1,0,0
113.0,3,1050574,1209,12,1,0,0
114.0,3,1050574,1186,12,1,0,0
115.0,3,1050574,1187,12,1,0,0
116.0,3,1050574,1188,12,1,0,0
117.0,3,1050574,1189,12,1,0,0
118.0,3,1050574,1190,12,1,0,0
119.0,3,1050574,1191,12,1,0,0
120.0,3,1050574,1192,12,1,0,0
121.0,3,1050574,1193,12,1,0,0
122.0,3,1050574,1194,12,1,0,0
123.0,3,1050574,1195,12,1,0,0
124.0,3,1050574,1196,12,1,0,0
125.0,3,1050574,1197,12,1,0,0
126.0,3,1052594,1213,6,1,73283,0
126.1,3,1052594,1214,6,1,73283,0
126.2,3,1052594,1215,6,1,73283,0
126.3,3,1052594,1216,6,1,73283,0
126.4,3,1052594,1217,6,1,73283,0
126.5,3,1052594,1218,6,1,73283,0
126.6,3,1052594,1219,6,1,73283,0
126.7,3,1052594,1220,6,1,73283,0
126.8,3,1052594,1221,6,1,73283,0
126.9,3,1052594,1222,6,1,73283,0
126.10,3,1052594,1223,6,1,73283,0
126.11,3,1052594,1224,6,1,73283,0
126.12,3,1052594,1225,6,1,73283,0
126.13,3,1052594,1226,6,1,73283,0
126.14,3,1052594,1227,6,1,73283,0
126.15,3,1052594,1228,6,1,73283,0
126.16,3,1052594,1229,6,1,73283,0
126.17,3,1052594,1230,6,1,73283,0
126.18,3,1052594,1231,6,1,73283,0
126.19,3,1052594,1232,6,1,73283,0
127.0,0,0,0,0,0,0,0
127.1,0,0,0,0,0,0,0
127.2,0,0,0,0,0,0,0
127.10,0,0,0,0,0,0,0
127.20,0,0,0,0,0,0,0
127.21,0,0,0,0,0,0,0
127.60,0,0,0,0,0,0,0
127.70,0,0,0,0,0,0,0
127.100,0,0,0,0,0,0,0
127.101,0,0,0,0,0,0,0
127.102,0,0,0,0,0,0,0
127.110,0,0,0,0,0,0,0
127.120,0,0,0,0,0,0,0
127.121,0,0,0,0,0,0,0
127.130,0,0,0,0,0,0,0
127.140,0,0,0,0,0,0,0
127.150,0,0,0,0,0,0,0
127.160,0,0,0,0,0,0,0
127.170,0,0,0,0,0,0,0
128.0,0,0,0,0,0,0,0
128.1,0,0,0,0,0,0,0
128.2,0,0,0,0,0,0,0
128.10,0,0,0,0,0,0,0
128.20,0,0,0,0,0,0,0
128.21,0,0,0,0,0,0,0
128.30,0,0,0,0,0,0,0
128.31,0,0,0,0,0,0,0
128.40,0,0,0,0,0,0,0
128.50,0,0,0,0,0,0,0
128.60,0,0,0,0,0,0,0
128.70,0,0,0,0,0,0,0
128.100,0,0,0,0,0,0,0
128.101,0,0,0,0,0,0,0
128.102,0,0,0,0,0,0,0
128.110,0,0,0,0,0,0,0
128.120,0,0,0,0,0,0,0
128.121,0,0,0,0,0,0,0
128.130,0,0,0,0,0,0,0
128.131,0,0,0,0,0,0,0
129.0,0,0,0,0,0,0,0
130.0,0,0,0,0,0,0,0
131.0,0,0,0,0,0,0,0
132.0,0,0,0,0,0,0,0
133.0,0,0,0,0,0,0,0
134.0,0,0,0,0,0,0,0
135.0,0,0,0,0,0,0,0
136.0,0,0,0,0,0,0,0
137.0,0,0,0,0,0,0,0
138.0,0,0,0,0,0,0,0
139.0,0,0,0,0,0,0,0
140.0,0,0,0,0,0,0,0
141.0,0,0,0,0,0,0,0
142.0,0,0,0,0,0,0,0
143.0,0,0,0,0,0,0,0
144.0,0,0,0,0,0,0,0
145.0,0,0,0,0,0,0,0
146.0,0,0,0,0,0,0,0
147.0,0,0,0,0,0,0,0
148.0,0,0,0,0,0,0,0
149.0,0,0,0,0,0,0,0
150.0,0,0,0,0,0,0,0
151.0,0,0,0,0,0,0,0
152.0,0,0,0,0,0,0,0
153.0,0,0,0,0,0,0,0
154.0,0,0,0,0,0,0,0
155.0,0,0,0,0,0,0,0
156.0,0,0,0,0,0,0,0
157.0,0,0,0,0,0,0,0
158.0,0,0,0,0,0,0,0
159.0,0,0,0,0,0,0,0
160.0,0,0,0,0,0,0,0
161.0,0,0,0,0,0,0,0
162.0,0,0,0,0,0,0,0
163.0,0,0,0,0,0,0,0
164.0,0,0,0,0,0,0,0
165.0,0,0,0,0,0,0,0
166.0,0,0,0,0,0,0,0
166.1,0,0,0,0,0,0,0
166.2,0,0,0,0,0,0,0
166.3,0,0,0,0,0,0,0
166.4,0,0,0,0,0,0,0
166.5,0,0,0,0,0,0,0
166.6,0,0,0,0,0,0,0
166.7,0,0,0,0,0,0,0
166.8,0,0,0,0,0,0,0
166.9,0,0,0,0,0,0,0
166.10,0,0,0,0,0,0,0
166.11,0,0,0,0,0,0,0
166.12,0,0,0,0,0,0,0
166.13,0,0,0,0,0,0,0
166.14,0,0,0,0,0,0,0
166.15,0,0,0,0,0,0,0
166.16,0,0,0,0,0,0,0
166.17,0,0,0,0,0,0,0
166.18,0,0,0,0,0,0,0
166.19,0,0,0,0,0,0,0
166.20,0,0,0,0,0,0,0
166.21,0,0,0,0,0,0,0
166.22,0,0,0,0,0,0,0
166.23,0,0,0,0,0,0,0
166.24,0,0,0,0,0,0,0
166.25,0,0,0,0,0,0,0
166.26,0,0,0,0,0,0,0
166.27,0,0,0,0,0,0,0
166.28,0,0,0,0,0,0,0
166.29,0,0,0,0,0,0,0
166.30,0,0,0,0,0,0,0
166.31,0,0,0,0,0,0,0
166.32,0,0,0,0,0,0,0
166.33,0,0,0,0,0,0,0
166.34,0,0,0,0,0,0,0
166.35,0,0,0,0,0,0,0
166.36,0,0,0,0,0,0,0
166.37,0,0,0,0,0,0,0
166.38,0,0,0,0,0,0,0
166.39,0,0,0,0,0,0,0
166.40,0,0,0,0,0,0,0
166.41,0,0,0,0,0,0,0
166.42,0,0,0,0,0,0,0
166.43,0,0,0,0,0,0,0
166.44,0,0,0,0,0,0,0
166.45,0,0,0,0,0,0,0
166.46,0,0,0,0,0,0,0
166.47,0,0,0,0,0,0,0
166.48,0,0,0,0,0,0,0
166.49,0,0,0,0,0,0,0
166.50,0,0,0,0,0,0,0
166.51,0,0,0,0,0,0,0
166.52,0,0,0,0,0,0,0
166.53,0,0,0,0,0,0,0
166.54,0,0,0,0,0,0,0
166.55,0,0,0,0,0,0,0
166.56,0,0,0,0,0,0,0
166.57,0,0,0,0,0,0,0
166.58,0,0,0,0,0,0,0
166.59,0,0,0,0,0,0,0
167.0,3,1056032,2008,6,1,0,0
167.1,3,1056032,2012,6,1,0,0
167.10,3,1056033,2009,6,1,0,0
167.20,3,1056033,2010,6,1,0,0
167.30,3,1056033,2011,6,1,0,0
167.40,3,1056032,2014,6,1,0,0
168.0,0,0,0,0,0,0,0
168.1,0,0,0,0,0,0,0
168.2,0,0,0,0,0,0,0
168.3,0,0,0,0,0,0,0
168.4,0,0,0,0,0,0,0
168.5,0,0,0,0,0,0,0
169.0,0,0,0,0,0,0,0
169.1,0,0,0,0,0,0,0
169.2,0,0,0,0,0,0,0
169.3,0,0,0,0,0,0,0
169.4,0,0,0,0,0,0,0
170.0,0,0,0,0,0,0,0
170.1,0,0,0,0,0,0,0
170.2,0,0,0,0,0,0,0
170.3,0,0,0,0,0,0,0
170.4,0,0,0,0,0,0,0
171.0,0,0,0,0,0,0,0
171.1,0,0,0,0,0,0,0
171.2,0,0,0,0,0,0,0
172.0,0,0,0,0,0,0,0
172.1,0,0,0,0,0,0,0
172.2,0,0,0,0,0,0,0
172.3,0,0,0,0,0,0,0
172.4,0,0,0,0,0,0,0
172.5,0,0,0,0,0,0,0
173.0,0,0,0,0,0,0,0
173.1,0,0,0,0,0,0,0
173.2,0,0,0,0,0,0,0
173.3,0,0,0,0,0,0,0
173.4,0,0,0,0,0,0,0
174.0,0,0,0,0,0,0,0
174.1,0,0,0,0,0,0,0
174.2,0,0,0,0,0,0,0
174.3,0,0,0,0,0,0,0
174.4,0,0,0,0,0,0,0
175.0,0,0,0,0,0,0,0
175.1,0,0,0,0,0,0,0
175.2,0,0,0,0,0,0,0
176.0,0,0,0,0,0,0,0
176.1,0,0,0,0,0,0,0
176.2,0,0,0,0,0,0,0
176.3,0,0,0,0,0,0,0
176.4,0,0,0,0,0,0,0
176.5,0,0,0,0,0,0,0
177.0,0,0,0,0,0,0,0
177.1,0,0,0,0,0,0,0
177.2,0,0,0,0,0,0,0
177.3,0,0,0,0,0,0,0
177.4,0,0,0,0,0,0,0
178.0,0,0,0,0,0,0,0
178.1,0,0,0,0,0,0,0
178.2,0,0,0,0,0,0,0
178.3,0,0,0,0,0,0,0
178.4,0,0,0,0,0,0,0
179.0,0,0,0,0,0,0,0
179.1,0,0,0,0,0,0,0
179.2,0,0,0,0,0,0,0
180.0,0,0,0,0,0,0,0
180.1,0,0,0,0,0,0,0
180.2,0,0,0,0,0,0,0
180.3,0,0,0,0,0,0,0
180.4,0,0,0,0,0,0,0
180.5,0,0,0,0,0,0,0
181.0,0,0,0,0,0,0,0
181.1,0,0,0,0,0,0,0
181.2,0,0,0,0,0,0,0
181.3,0,0,0,0,0,0,0
181.4,0,0,0,0,0,0,0
182.0,0,0,0,0,0,0,0
182.1,0,0,0,0,0,0,0
182.2,0,0,0,0,0,0,0
182.3,0,0,0,0,0,0,0
182.4,0,0,0,0,0,0,0
183.0,0,0,0,0,0,0,0
183.1,0,0,0,0,0,0,0
183.2,0,0,0,0,0,0,0
