key,0,1,2
4.23,4520532,0,0
4.24,4517330,0,0
4.25,4520552,0,0
4.26,4520553,0,0
4.27,4517362,0,0
4.28,4520575,0,0
4.29,4520577,0,0
4.30,4515945,0,0
4.31,4520615,0,0
4.32,4520616,0,0
4.33,4515964,0,0
4.34,4520624,0,0
4.35,4520625,0,0
4.36,4515554,0,0
4.37,4520634,0,0
4.38,4520635,0,0
4.39,4515981,0,0
4.40,4520644,0,0
4.41,4520645,0,0
4.42,4516007,0,0
4.43,4520650,0,0
4.44,4520651,0,0
4.45,4517371,0,0
4.46,4520591,0,0
4.47,4520598,0,0
4.48,4517375,0,0
4.49,4520601,0,0
4.50,4520602,0,0
5.0,4515592,0,0
5.1,4520415,0,0
5.2,4520416,0,0
5.3,4515577,0,0
5.4,4520445,0,0
5.5,4520446,0,0
5.6,4515568,0,0
5.7,4520458,0,0
5.8,4520459,0,0
5.9,4515552,0,0
5.10,4520472,0,0
5.11,4520473,0,0
5.12,4517149,0,0
5.13,4520502,0,0
5.14,4520503,0,0
5.15,4517202,0,0
5.16,4520511,0,0
5.17,4520512,0,0
5.18,4517213,0,0
5.19,4520523,0,0
5.20,4520524,0,0
5.21,4517324,0,0
5.22,4520533,0,0
5.23,4520534,0,0
5.24,4517357,0,0
5.25,4520554,0,0
5.26,4520555,0,0
5.27,4517363,0,0
5.28,4520580,0,0
5.29,4520584,0,0
5.30,4515948,0,0
5.31,4520613,0,0
5.32,4520617,0,0
5.33,4515965,0,0
5.34,4520626,0,0
5.35,4520627,0,0
5.36,4515555,0,0
5.37,4520636,0,0
5.38,4520637,0,0
5.39,4515989,0,0
5.40,4520647,0,0
5.41,4520649,0,0
5.42,4516010,0,0
5.43,4520652,0,0
5.44,4520653,0,0
5.45,4517372,0,0
5.46,4520592,0,0
5.47,4520594,0,0
5.48,4517376,0,0
5.49,4520603,0,0
5.50,4520604,0,0
6.0,4629424,0,0
6.1,4745417,0,0
6.2,4629432,0,0
6.3,4745435,0,0
6.4,4629437,0,0
6.5,4745457,0,0
6.6,4629442,0,0
6.7,4745466,0,0
6.8,4629447,0,0
6.9,4745479,0,0
6.10,4629452,0,0
6.11,4745488,0,0
6.12,4629457,0,0
6.13,4745495,0,0
6.14,4629462,0,0
6.15,4745618,0,0
6.16,4629467,0,0
6.17,4745637,0,0
6.18,4629472,0,0
6.19,4745664,0,0
6.20,4629477,0,0
6.21,4745676,0,0
6.22,4629482,0,0
6.23,4745727,0,0
6.24,4629487,0,0
6.25,4745771,0,0
6.26,4629492,0,0
6.27,4745828,0,0
6.28,4629497,0,0
6.29,4745842,0,0
6.30,4629502,0,0
6.31,4745890,0,0
6.32,4629507,0,0
6.33,4745917,0,0
7.0,4868312,0,0
7.1,4868319,0,0
7.2,4868328,0,0
7.3,4868333,0,0
7.4,4868339,0,0
7.5,4868346,0,0
7.6,4868351,0,0
7.7,4868357,0,0
7.8,4868366,0,0
7.9,4868393,0,0
7.10,4868403,0,0
7.11,4868408,0,0
7.12,4868413,0,0
7.13,4868418,0,0
7.14,4868426,0,0
7.15,4868434,0,0
7.16,4868440,0,0
7.17,4868445,0,0
7.18,4868463,0,0
7.19,4868468,0,0
7.20,4868588,0,0
7.21,4868593,0,0
7.22,4868602,0,0
7.23,4868608,0,0
7.24,4868613,0,0
7.25,4868621,0,0
7.26,4868630,0,0
7.27,4868636,0,0
7.28,4868642,0,0
7.29,4868647,0,0
7.30,4868652,0,0
7.31,4868657,0,0
7.32,4868662,0,0
7.33,4868667,0,0
8.0,5650641,0,0
8.1,5650845,0,0
8.2,5650860,0,0
8.3,5650866,0,0
8.4,5650886,0,0
8.5,5650897,0,0
8.6,5650920,0,0
8.7,5650940,0,0
8.8,5651938,0,0
8.9,5651949,0,0
8.10,5651966,0,0
8.11,5651971,0,0
8.12,5651976,0,0
8.13,5651981,0,0
8.14,5652043,0,0
8.15,5652052,0,0
8.16,5652077,0,0
8.17,5652085,0,0
8.18,5652232,0,0
8.19,5652269,0,0
8.20,5650979,0,0
8.21,5651032,0,0
8.22,5651735,0,0
8.23,5651752,0,0
8.24,5651860,0,0
8.25,5651881,0,0
8.26,5651913,0,0
8.27,5651923,0,0
9.0,5907791,0,0
9.1,5918708,0,0
9.2,5918912,0,0
9.3,5918921,0,0
9.4,5918935,0,0
9.5,5918942,0,0
9.6,5958498,0,0
9.7,5919148,0,0
9.8,5919153,0,0
9.9,5919158,0,0
9.10,5919165,0,0
9.11,5919243,0,0
9.12,5919174,0,0
9.13,5957960,0,0
9.14,5958401,0,0
9.15,5912224,0,0
9.16,5912229,0,0
9.17,5912245,0,0
9.18,5912250,0,0
9.19,5912268,0,0
9.20,5912274,0,0
9.21,5958447,0,0
9.22,5958453,0,0
10.0,5907797,0,0
10.1,5918953,0,0
10.2,5918960,0,0
10.3,5918968,0,0
10.4,5918981,0,0
10.5,5919003,0,0
10.6,5958506,0,0
10.7,5958550,0,0
10.8,5919194,0,0
10.9,5919215,0,0
10.10,5919220,0,0
10.11,5919232,0,0
10.12,5919238,0,0
10.13,5919263,0,0
10.14,5957969,0,0
10.15,5957990,0,0
10.16,5958195,0,0
10.17,5912279,0,0
10.18,5912296,0,0
10.19,5912307,0,0
10.20,5912318,0,0
10.21,5912323,0,0
10.22,5912334,0,0
10.23,5958458,0,0
10.24,5958463,0,0
10.25,5958471,0,0
10.26,5919466,0,0
10.27,5919472,0,0
10.28,5919485,0,0
10.29,5919493,0,0
10.30,5919499,0,0
10.31,5919505,0,0
10.32,5957496,0,0
10.33,5957530,0,0
10.34,5957749,0,0
10.35,5957822,0,0
10.36,5919668,0,0
10.37,5919674,0,0
10.38,5919685,0,0
10.39,5919692,0,0
10.40,5919700,0,0
10.41,5919712,0,0
10.42,5958418,0,0
10.43,5958425,0,0
11.0,5907804,0,0
11.1,5919013,0,0
11.2,5919026,0,0
11.3,5919036,0,0
11.4,5919052,0,0
11.5,5918989,0,0
11.6,5958700,0,0
11.7,5919169,0,0
11.8,5919205,0,0
11.9,5919327,0,0
11.10,5919437,0,0
11.11,5919448,0,0
11.12,5919456,0,0
11.13,5958359,0,0
11.14,5958375,0,0
11.15,5958389,0,0
11.16,5912345,0,0
11.17,5912354,0,0
11.18,5912362,0,0
11.19,5912379,0,0
11.20,5921129,0,0
11.21,5912384,0,0
11.22,5958483,0,0
11.23,5958488,0,0
11.24,5958493,0,0
11.25,5919512,0,0
11.26,5919537,0,0
11.27,5919557,0,0
11.28,5919562,0,0
11.29,5919568,0,0
11.30,5919575,0,0
11.31,5957829,0,0
11.32,5957894,0,0
11.33,5957904,0,0
11.34,5957915,0,0
12.0,6905349,0,0
12.1,6905741,0,0
12.2,6905747,0,0
12.3,6905752,0,0
12.4,6905762,0,0
12.5,6905767,0,0
12.6,6905774,0,0
12.7,6905795,0,0
12.8,6907172,0,0
12.9,6907177,0,0
12.10,6907182,0,0
12.11,6907187,0,0
12.12,6907192,0,0
12.13,6907197,0,0
12.14,6907202,0,0
12.15,6907209,0,0
12.16,6910674,0,0
12.17,6910679,0,0
12.18,6910684,0,0
12.19,6910689,0,0
12.20,6910694,0,0
12.21,6910699,0,0
12.22,6910704,0,0
12.23,6910710,0,0
12.24,6910934,0,0
12.25,6910939,0,0
12.26,6910945,0,0
12.27,6910950,0,0
12.28,6910964,0,0
12.29,6910970,0,0
12.30,6910978,0,0
12.31,6910983,0,0
12.32,6911541,0,0
12.33,6911546,0,0
12.34,6911551,0,0
12.35,6911557,0,0
12.36,6911562,0,0
12.37,6911567,0,0
12.38,6911573,0,0
12.39,6911578,0,0
12.40,6911667,0,0
12.41,6911672,0,0
12.42,6911677,0,0
12.43,6911682,0,0
12.44,6911687,0,0
12.45,6911692,0,0
12.46,6911697,0,0
12.47,6911702,0,0
13.0,6907032,0,0
13.1,6907037,0,0
13.2,6907042,0,0
13.3,6907047,0,0
13.4,6907053,0,0
13.5,6907058,0,0
13.6,6907063,0,0
13.7,6907068,0,0
13.8,6907215,0,0
13.9,6907220,0,0
13.10,6907225,0,0
13.11,6907231,0,0
13.12,6907237,0,0
13.13,6907243,0,0
13.14,6907250,0,0
13.15,6907257,0,0
13.16,6910715,0,0
13.17,6910720,0,0
13.18,6910725,0,0
13.19,6910730,0,0
13.20,6910735,0,0
13.21,6910740,0,0
13.22,6910745,0,0
13.23,6910750,0,0
13.24,6910989,0,0
13.25,6910995,0,0
13.26,6911000,0,0
13.27,6911026,0,0
13.28,6911031,0,0
13.29,6911036,0,0
13.30,6911041,0,0
13.31,6911046,0,0
13.32,6911587,0,0
13.33,6911592,0,0
13.34,6911597,0,0
13.35,6911603,0,0
13.36,6911608,0,0
13.37,6911613,0,0
13.38,6911619,0,0
13.39,6911624,0,0
13.40,6911707,0,0
13.41,6911712,0,0
13.42,6911717,0,0
13.43,6911722,0,0
13.44,6911727,0,0
13.45,6911732,0,0
13.46,6911737,0,0
13.47,6911742,0,0
14.0,7030341,0,0
14.1,7036994,0,0
14.2,7036995,0,0
14.3,7036996,0,0
14.4,7037601,0,0
14.5,7037602,0,0
14.6,7037603,0,0
14.7,7037604,0,0
14.8,7037605,0,0
14.9,7037643,0,0
14.10,7037645,0,0
14.11,7037646,0,0
14.12,7037647,0,0
14.13,7037405,0,0
14.14,7037406,0,0
