key,0,1,2,3,4,5,6,7,8
30067,1,0,14,4,0,0,140,244,0
30068,1,0,18,4,7,0,140,264,0
30069,1,0,18,4,0,0,140,264,0
30070,1,0,18,4,17,0,140,264,0
30071,1,0,18,4,0,0,140,264,0
30072,1,0,25,4,7,0,141,249,0
30073,1,0,25,4,0,0,141,249,0
30074,1,0,25,4,17,0,141,249,0
30075,1,0,25,4,0,0,141,249,0
30076,1,0,30,4,7,0,134,162,0
30077,1,0,30,4,0,0,134,162,0
30078,1,0,30,4,17,0,134,162,0
30079,1,0,30,4,0,0,134,162,0
30080,1,0,31,4,7,0,135,164,0
30081,1,0,12,4,0,0,154,83,0
30082,1,0,13,4,0,0,154,83,0
30083,1,0,31,4,0,0,135,164,0
30084,1,0,31,4,17,0,135,164,0
30085,1,0,31,4,0,0,135,164,0
30086,1,0,175,4,10,0,141,247,0
30087,1,0,175,4,0,0,141,247,0
30088,1,0,175,4,20,0,141,247,0
30089,1,0,175,4,0,0,141,247,0
30090,1,0,33,4,8,0,141,248,0
30091,1,0,33,4,0,0,141,248,0
30092,1,0,33,4,18,0,141,248,0
30093,1,0,33,4,0,0,141,248,0
30094,1,0,34,4,8,0,135,165,0
30095,1,0,34,4,0,0,135,165,0
30096,1,0,34,4,18,0,135,165,0
30097,1,0,34,4,0,0,135,165,0
30098,1,0,35,4,8,0,138,171,0
30099,1,0,35,4,0,0,138,171,0
30100,1,0,35,4,18,0,138,171,0
30101,1,0,35,4,0,0,138,171,0
30102,1,0,38,4,8,0,145,251,0
30103,1,0,38,4,0,0,145,251,0
30104,1,0,38,4,18,0,145,251,0
30105,1,0,47,4,9,0,153,78,0
30106,1,0,47,4,0,0,153,78,0
30107,1,0,47,4,19,0,153,78,0
30108,1,0,48,4,9,0,153,78,0
30109,1,0,48,4,0,0,153,78,0
30110,1,0,48,4,19,0,153,78,0
30111,1,0,49,4,12,0,153,82,0
30112,1,0,49,4,0,0,153,82,0
30113,1,0,49,4,22,0,153,82,0
30114,1,0,38,4,0,0,145,251,0
30115,1,0,39,4,8,0,138,170,0
30116,1,0,39,4,0,0,138,170,0
30117,1,0,39,4,18,0,138,170,0
30118,1,0,39,4,0,0,138,170,0
30119,1,0,40,4,9,0,145,250,0
30120,3,0,63,6,0,0,1,0,0
30121,3,0,63,6,0,0,1,0,0
30122,3,0,63,6,0,0,1,0,0
30123,3,0,63,6,84,0,1,0,0
30124,3,0,63,6,0,0,1,0,0
30125,3,0,63,6,0,0,1,0,0
30126,3,0,63,6,0,0,1,0,0
30127,3,0,63,6,0,0,1,0,0
30128,3,0,63,6,85,0,1,0,0
30129,3,0,63,6,0,0,1,0,0
30130,3,0,64,6,0,0,1,0,0
30131,3,0,64,6,0,0,1,0,0
30132,3,0,64,6,0,0,1,0,0
30133,3,0,64,6,86,0,1,0,0
30134,3,0,65,6,0,0,1,0,0
30135,3,0,65,6,0,0,1,0,0
30136,3,0,65,6,0,0,1,0,0
30137,3,0,65,6,87,0,1,0,0
30138,3,0,66,6,0,0,1,0,0
30139,3,0,66,6,0,0,1,0,0
30140,3,0,66,6,0,0,1,0,0
30141,3,0,66,6,0,0,1,0,0
30142,3,0,67,6,0,0,1,0,0
30143,3,0,67,6,0,0,1,0,0
30144,1,0,40,4,0,0,145,250,0
30145,1,0,173,4,10,0,1,70,0
30146,1,0,173,4,20,0,148,70,0
30147,1,0,173,4,0,0,148,70,0
30148,1,0,40,4,19,0,145,250,0
30149,1,0,40,4,0,0,145,250,0
30150,1,0,41,4,9,0,139,174,0
30151,1,0,41,4,0,0,139,174,0
30152,3,0,51,6,0,0,1,0,0
30153,3,0,51,6,0,0,1,0,0
30154,3,0,51,6,0,0,1,0,0
30155,3,0,51,6,0,0,1,0,0
30156,3,0,51,6,0,0,1,0,0
30157,3,0,51,6,0,0,1,0,0
30158,3,0,51,6,0,0,1,0,0
30159,3,0,51,6,0,0,1,0,0
30160,3,0,51,6,0,0,1,0,0
30161,3,0,51,6,0,0,1,0,0
30162,3,0,52,6,0,0,1,0,0
30163,3,0,52,6,0,0,1,0,0
30164,3,0,52,6,0,0,1,0,0
30165,3,0,52,6,0,0,1,0,0
30166,3,0,52,6,0,0,1,0,0
30167,3,0,52,6,0,0,1,0,0
30168,3,0,52,6,0,0,1,0,0
30169,3,0,52,6,0,0,1,0,0
30170,3,0,52,6,0,0,1,0,0
30171,3,0,52,6,0,0,1,0,0
30172,3,0,53,6,0,0,1,0,0
30173,3,0,53,6,0,0,1,0,0
30174,3,0,53,6,0,0,1,0,0
30175,3,0,53,6,92,0,1,0,0
30176,3,0,54,6,0,0,1,0,0
30177,3,0,54,6,0,0,1,0,0
30178,3,0,54,6,0,0,1,0,0
30179,3,0,54,6,93,0,1,0,0
30180,3,0,55,6,0,0,1,0,0
30181,3,0,55,6,0,0,1,0,0
30182,3,0,55,6,0,0,1,0,0
30183,3,0,55,6,0,0,1,0,0
30184,3,0,55,6,0,0,1,0,0
30185,3,0,55,6,0,0,1,0,0
30186,3,0,55,6,0,0,1,0,0
30187,3,0,55,6,0,0,1,0,0
30188,3,0,55,6,0,0,1,0,0
30189,3,0,55,6,0,0,1,0,0
30190,3,0,56,6,0,0,1,0,0
30191,3,0,56,6,0,0,1,0,0
30192,3,0,56,6,0,0,1,0,0
30193,3,0,56,6,0,0,1,0,0
30194,3,0,56,6,0,0,1,0,0
30195,3,0,56,6,0,0,1,0,0
30196,3,0,56,6,0,0,1,0,0
30197,3,0,56,6,0,0,1,0,0
30198,3,0,56,6,0,0,1,0,0
30199,3,0,56,6,0,0,1,0,0
30200,3,0,57,6,0,0,1,0,0
30201,3,0,57,6,0,0,1,0,0
30202,3,0,57,6,0,0,1,0,0
30203,3,0,57,6,94,0,1,0,0
30204,3,0,58,6,0,0,1,0,0
30205,3,0,58,6,0,0,1,0,0
30206,3,0,58,6,0,0,1,0,0
30207,3,0,58,6,0,0,1,0,0
30208,3,0,58,6,0,0,1,0,0
30209,3,0,58,6,0,0,1,0,0
30210,3,0,58,6,0,0,1,0,0
30211,3,0,58,6,0,0,1,0,0
30212,3,0,58,6,0,0,1,0,0
30213,3,0,58,6,0,0,1,0,0
30214,3,0,59,6,0,0,1,0,0
30215,3,0,59,6,0,0,1,0,0
30216,3,0,59,6,0,0,1,0,0
30217,3,0,59,6,95,0,1,0,0
30218,3,0,59,6,0,0,1,0,0
30219,3,0,59,6,0,0,1,0,0
30220,3,0,59,6,0,0,1,0,0
30221,3,0,59,6,0,0,1,0,0
30222,3,0,59,6,96,0,1,0,0
30223,3,0,59,6,0,0,1,0,0
30224,3,0,60,6,0,0,1,0,0
30225,3,0,60,6,0,0,1,0,0
30226,3,0,60,6,0,0,1,0,0
30227,3,0,60,6,97,0,1,0,0
30228,3,0,60,6,0,0,1,0,0
30229,3,0,60,6,0,0,1,0,0
30230,3,0,60,6,0,0,1,0,0
30231,3,0,60,6,0,0,1,0,0
30232,3,0,60,6,98,0,1,0,0
30233,3,0,60,6,0,0,1,0,0
30234,3,0,61,6,0,0,1,0,0
30235,3,0,61,6,0,0,1,0,0
30236,3,0,61,6,0,0,1,0,0
30237,3,0,61,6,99,0,1,0,0
30238,3,0,62,6,0,0,1,0,0
30239,3,0,62,6,0,0,1,0,0
30240,3,0,62,6,0,0,1,0,0
30241,3,0,62,6,0,0,1,0,0
30242,3,0,62,6,0,0,1,0,0
30243,3,0,62,6,0,0,1,0,0
30244,3,0,62,6,0,0,1,0,0
30245,3,0,62,6,0,0,1,0,0
30246,3,0,68,6,0,0,1,0,0
30247,3,0,68,6,0,0,1,0,0
30248,3,0,68,6,0,0,1,0,0
30249,3,0,68,6,100,0,1,0,0
30250,3,0,68,6,0,0,1,0,0
30251,3,0,68,6,0,0,1,0,0
30252,3,0,68,6,0,0,1,0,0
30253,3,0,68,6,0,0,1,0,0
30254,3,0,68,6,101,0,1,0,0
30255,3,0,68,6,0,0,1,0,0
30256,3,0,69,6,0,0,1,0,0
30257,3,0,69,6,0,0,1,0,0
30258,3,0,69,6,0,0,1,0,0
30259,3,0,69,6,102,0,1,0,0
30260,3,0,70,6,0,0,1,0,0
30261,3,0,70,6,0,0,1,0,0
30262,3,0,70,6,0,0,1,0,0
30263,3,0,70,6,103,0,1,0,0
30264,3,0,71,6,0,0,1,0,0
30265,3,0,71,6,0,0,1,0,0
30266,3,0,71,6,0,0,1,0,0
30267,3,0,71,6,0,0,1,0,0
30268,3,0,71,6,0,0,1,0,0
30269,3,0,71,6,0,0,1,0,0
30270,3,0,71,6,0,0,1,0,0
30271,3,0,71,6,0,0,1,0,0
30272,3,0,71,6,0,0,1,0,0
30273,3,0,71,6,0,0,1,0,0
30274,3,0,72,6,0,0,1,0,0
30275,3,0,72,6,0,0,1,0,0
30276,3,0,72,6,0,0,1,0,0
30277,3,0,72,6,104,0,1,0,0
30278,3,0,73,6,0,0,1,0,0
30279,3,0,73,6,0,0,1,0,0
30280,3,0,73,6,0,0,1,0,0
30281,3,0,73,6,0,0,1,0,0
30282,3,0,73,6,105,0,1,0,0
30283,3,0,73,6,0,0,1,0,0
30284,3,0,74,6,0,0,1,0,0
30285,3,0,74,6,0,0,1,0,0
30286,3,0,74,6,0,0,1,0,0
30287,3,0,74,6,106,0,1,0,0
30288,3,0,75,6,0,0,1,0,0
30289,3,0,75,6,0,0,1,0,0
30290,3,0,75,6,0,0,1,0,0
30291,3,0,75,6,0,0,1,0,0
30292,3,0,75,6,0,0,1,0,0
30293,3,0,75,6,0,0,1,0,0
30294,3,0,75,6,0,0,1,0,0
30295,3,0,75,6,0,0,1,0,0
30296,3,0,75,6,0,0,1,0,0
30297,3,0,75,6,0,0,1,0,0
30298,3,0,76,6,0,0,1,0,0
30299,3,0,76,6,0,0,1,0,0
30300,3,0,76,6,0,0,1,0,0
30301,3,0,76,6,0,0,1,0,0
30302,3,0,76,6,0,0,1,0,0
30303,3,0,76,6,0,0,1,0,0
30304,3,0,76,6,0,0,1,0,0
30305,3,0,76,6,0,0,1,0,0
30306,3,0,76,6,0,0,1,0,0
30307,3,0,76,6,0,0,1,0,0
30308,1,0,41,4,19,0,139,174,0
30309,1,0,15,4,0,0,154,83,0
30310,1,0,17,4,0,0,148,70,0
30311,1,0,22,4,0,0,152,74,0
30312,1,0,173,4,0,0,148,70,0
30313,1,0,23,4,0,0,152,74,0
30314,1,0,24,4,0,0,153,78,0
30315,1,0,41,4,0,0,139,174,0
30316,1,0,26,4,0,0,154,85,0
30317,1,0,27,4,0,0,153,81,0
30318,1,0,28,4,0,0,153,79,0
30319,1,0,29,4,0,0,153,79,0
30320,1,0,19,4,0,0,148,70,0
30321,1,0,139,4,10,0,134,163,0
30322,1,0,139,4,0,0,134,163,0
30323,1,0,139,4,20,0,134,163,0
30324,1,0,139,4,0,0,134,163,0
30325,1,0,165,4,10,0,153,78,0
30326,1,0,165,4,0,0,153,78,0
30327,1,0,165,4,20,0,153,78,0
30328,1,0,165,4,0,0,153,78,0
30329,1,0,171,4,10,0,154,84,0
30330,1,0,171,4,0,0,154,84,0
30331,1,0,171,4,20,0,154,84,0
30332,1,0,171,4,0,0,154,84,0
30333,1,0,133,4,11,0,146,254,0
30334,1,0,133,4,0,0,146,254,0
30335,1,0,133,4,21,0,146,254,0
30336,1,0,133,4,0,0,146,254,0
30337,1,0,134,4,11,0,137,167,0
30338,1,0,134,4,0,0,137,167,0
30339,1,0,134,4,21,0,137,167,0
30340,1,0,134,4,0,0,137,167,0
30341,1,0,188,4,12,0,1,0,0
30342,1,0,188,4,0,0,1,0,0
30343,1,0,188,4,22,0,1,0,0
30344,1,0,188,4,0,0,1,0,0
30345,1,0,195,4,12,0,1,0,0
30346,1,0,195,4,0,0,1,0,0
30347,1,0,195,4,22,0,1,0,0
30348,1,0,195,4,0,0,1,0,0
30349,1,0,137,4,12,0,137,168,0
30350,1,0,137,4,0,0,137,168,0
30351,1,0,137,4,22,0,137,168,0
30352,1,0,137,4,0,0,137,168,0
30353,1,0,184,4,10,0,137,167,0
30354,1,0,184,4,0,0,137,167,0
30355,1,0,184,4,20,0,137,167,0
30356,1,0,184,4,0,0,137,167,0
30357,1,0,140,4,12,0,153,79,0
30358,1,0,140,4,0,0,153,79,0
30359,1,0,140,4,22,0,153,79,0
30360,1,0,140,4,0,0,153,79,0
30361,1,0,141,4,12,0,137,168,0
30362,1,0,141,4,0,0,137,168,0
30363,1,0,141,4,22,0,137,168,0
30364,1,0,141,4,0,0,137,168,0
30365,1,0,142,4,13,0,155,383,0
30366,1,0,142,4,0,0,155,383,0
30367,1,0,142,4,23,0,155,383,0
30368,1,0,142,4,0,0,155,383,0
30369,1,0,143,4,13,0,139,177,0
30370,1,0,143,4,0,0,139,177,0
30371,1,0,143,4,23,0,139,177,0
30372,1,0,143,4,0,0,139,177,0
30373,1,0,197,4,14,0,134,162,0
30374,1,0,197,4,0,0,134,162,0
30375,1,0,197,4,24,0,134,162,0
30376,1,0,197,4,0,0,134,162,0
30377,1,0,196,4,12,0,1,0,0
30378,1,0,196,4,0,0,1,0,0
30379,1,0,196,4,22,0,1,0,0
30380,1,0,196,4,0,0,1,0,0
30381,1,0,198,4,14,0,137,168,0
30382,1,0,198,4,0,0,137,168,0
30383,1,0,198,4,24,0,137,168,0
30384,1,0,198,4,0,0,137,168,0
30385,1,0,147,4,14,0,152,75,0
30386,1,0,147,4,0,0,152,75,0
30387,1,0,147,4,24,0,152,75,0
30388,1,0,147,4,0,0,152,75,0
30389,1,0,148,4,6,0,141,247,0
30390,1,0,148,4,0,0,141,247,0
30391,1,0,148,4,16,0,141,247,0
30392,1,0,148,4,0,0,141,247,0
30393,1,0,149,4,14,0,146,257,0
30394,1,0,149,4,0,0,146,257,0
30395,1,0,149,4,24,0,146,257,0
30396,1,0,149,4,0,0,146,257,0
30397,1,0,46,4,13,0,139,177,0
30398,1,0,46,4,0,0,139,177,0
30399,1,0,46,4,23,0,139,177,0
30400,1,0,46,4,0,0,139,177,0
30401,1,0,151,4,14,0,140,266,0
30402,1,0,151,4,0,0,140,266,0
30403,1,0,151,4,24,0,140,266,0
30404,1,0,151,4,0,0,140,266,0
30405,1,0,152,4,6,0,154,83,0
30406,1,0,152,4,0,0,154,83,0
30407,1,0,152,4,16,0,154,83,0
30408,1,0,152,4,0,0,154,83,0
30409,1,0,153,4,5,0,141,247,0
30410,1,0,153,4,0,0,141,247,0
30411,1,0,153,4,15,0,141,247,0
30412,1,0,153,4,0,0,141,247,0
30413,1,0,154,4,5,0,140,243,0
30414,1,0,154,4,0,0,140,243,0
30415,1,0,154,4,15,0,140,243,0
30416,1,0,154,4,0,0,140,243,0
30417,1,0,155,4,6,0,141,248,0
30418,1,0,155,4,0,0,141,248,0
30419,1,0,155,4,16,0,141,248,0
30420,1,0,155,4,0,0,141,248,0
30421,1,0,156,4,6,0,140,243,0
30422,1,0,156,4,0,0,140,243,0
30423,1,0,156,4,16,0,140,243,0
30424,1,0,156,4,0,0,140,243,0
30425,1,0,157,4,5,0,141,247,0
30426,1,0,157,4,0,0,141,247,0
30427,1,0,157,4,15,0,141,247,0
30428,1,0,157,4,0,0,141,247,0
30429,1,0,158,4,7,0,140,244,0
30430,1,0,158,4,0,0,140,244,0
30431,1,0,158,4,17,0,140,244,0
30432,1,0,158,4,0,0,140,244,0
30433,1,0,159,4,7,0,140,244,0
30434,1,0,159,4,0,0,140,244,0
30435,1,0,159,4,17,0,140,244,0
30436,1,0,159,4,0,0,140,244,0
30437,1,0,160,4,8,0,145,250,0
30438,1,0,160,4,0,0,145,250,0
30439,1,0,160,4,18,0,145,250,0
30440,1,0,160,4,0,0,145,250,0
30441,1,0,161,4,8,0,138,171,0
30442,1,0,161,4,0,0,138,171,0
30443,1,0,161,4,18,0,138,171,0
30444,1,0,161,4,0,0,138,171,0
30445,1,0,204,4,10,0,140,264,0
30446,1,0,204,4,0,0,140,264,0
30447,1,0,204,4,20,0,140,264,0
30448,1,0,204,4,0,0,140,264,0
30449,1,0,206,4,5,0,156,413,0
30450,1,0,206,4,0,0,156,413,0
30451,1,0,206,4,15,0,156,413,0
30452,1,0,206,4,0,0,156,413,0
30453,1,0,164,4,8,0,134,163,0
30454,1,0,164,4,0,0,134,163,0
30455,1,0,164,4,18,0,134,163,0
30456,1,0,164,4,0,0,134,163,0
30457,1,0,166,4,8,0,138,171,0
30458,1,0,166,4,0,0,138,171,0
30459,1,0,166,4,18,0,138,171,0
30460,1,0,166,4,0,0,138,171,0
30461,1,0,47,4,0,0,153,78,0
30462,1,0,48,4,0,0,153,78,0
30463,1,0,167,4,9,0,139,174,0
30464,1,0,167,4,0,0,139,174,0
30465,1,0,167,4,19,0,139,174,0
30466,1,0,167,4,0,0,139,174,0
30467,1,0,168,4,10,0,145,252,0
30468,1,0,168,4,0,0,145,252,0
30469,1,0,168,4,20,0,145,252,0
30470,1,0,168,4,0,0,145,252,0
30471,1,0,169,4,10,0,146,257,0
30472,1,0,169,4,0,0,146,257,0
30473,1,0,169,4,20,0,146,257,0
30474,1,0,169,4,0,0,146,257,0
30475,1,0,200,4,10,0,152,74,0
30476,1,0,200,4,0,0,152,74,0
30477,1,0,200,4,20,0,152,74,0
30478,1,0,200,4,0,0,152,74,0
30479,1,0,201,4,10,0,145,252,0
30480,1,0,201,4,0,0,145,252,0
30481,1,0,201,4,20,0,145,252,0
30482,1,0,201,4,0,0,145,252,0
30483,1,0,202,4,10,0,146,254,0
30484,1,0,202,4,0,0,146,254,0
30485,1,0,202,4,20,0,146,254,0
30486,1,0,202,4,0,0,146,254,0
30487,1,0,176,4,10,0,139,174,0
30488,1,0,176,4,0,0,139,174,0
30489,1,0,176,4,20,0,139,174,0
30490,1,0,176,4,0,0,139,174,0
30491,1,0,177,4,11,0,146,257,0
30492,1,0,177,4,0,0,146,257,0
30493,1,0,177,4,21,0,146,257,0
30494,1,0,177,4,0,0,146,257,0
30495,1,0,178,4,11,0,148,71,0
30496,1,0,178,4,0,0,148,71,0
30497,1,0,178,4,21,0,148,71,0
30498,1,0,178,4,0,0,148,71,0
30499,1,0,179,4,11,0,137,167,0
30500,1,0,179,4,0,0,137,167,0
30501,1,0,179,4,21,0,137,167,0
30502,1,0,179,4,0,0,137,167,0
30503,1,0,49,4,0,0,153,82,0
30504,1,0,180,4,12,0,155,380,0
30505,1,0,180,4,0,0,155,380,0
30506,1,0,180,4,22,0,155,380,0
30507,1,0,180,4,0,0,155,380,0
30508,1,0,208,4,5,0,155,383,0
30509,1,0,208,4,0,0,155,383,0
30510,1,0,208,4,15,0,155,383,0
30511,1,0,208,4,0,0,155,383,0
30512,1,0,207,4,12,0,1,0,0
30513,1,0,207,4,0,0,1,0,0
30514,1,0,207,4,22,0,1,0,0
30515,1,0,207,4,0,0,1,0,0
30516,1,0,203,4,10,0,135,165,0
30517,1,0,203,4,0,0,135,165,0
30518,1,0,203,4,20,0,135,165,0
30519,1,0,203,4,0,0,135,165,0
30520,1,0,185,4,13,0,145,250,0
30521,1,0,185,4,0,0,145,250,0
30522,1,0,185,4,23,0,145,250,0
30523,1,0,185,4,0,0,145,250,0
30524,1,0,186,4,13,0,139,177,0
30525,1,0,186,4,0,0,139,177,0
30526,1,0,186,4,23,0,139,177,0
30527,1,0,186,4,0,0,139,177,0
30528,1,0,187,4,6,0,135,165,0
30529,1,0,187,4,0,0,135,165,0
30530,1,0,187,4,16,0,135,165,0
30531,1,0,187,4,0,0,135,165,0
30532,1,0,20,4,12,0,147,258,0
30533,1,0,20,4,0,0,147,258,0
30534,1,0,20,4,22,0,147,258,0
30535,1,0,20,4,0,0,147,258,0
30536,1,0,189,4,14,0,147,258,0
30537,1,0,189,4,0,0,147,258,0
30538,1,0,189,4,24,0,147,258,0
30539,1,0,189,4,0,0,147,258,0
30540,1,0,190,4,8,0,154,84,0
30541,1,0,190,4,0,0,154,84,0
30542,1,0,190,4,18,0,154,84,0
30543,1,0,190,4,0,0,154,84,0
30544,1,0,209,4,14,0,152,75,0
30545,1,0,209,4,0,0,152,75,0
30546,1,0,209,4,24,0,152,75,0
30547,1,0,209,4,0,0,152,75,0
30548,1,0,210,4,14,0,138,170,0
30549,1,0,210,4,0,0,138,170,0
30550,1,0,210,4,24,0,138,170,0
30551,1,0,210,4,0,0,138,170,0
30552,1,0,150,4,14,0,135,166,0
30553,1,0,150,4,0,0,135,166,0
30554,1,0,150,4,24,0,135,166,0
30555,1,0,150,4,0,0,135,166,0
30556,1,0,194,4,7,0,141,248,0
30557,1,0,194,4,0,0,141,248,0
30558,1,0,194,4,17,0,141,248,0
30559,1,0,194,4,0,0,141,248,0
30560,3,0,77,6,0,0,1,0,0
30561,3,0,77,6,0,0,1,0,0
30562,3,0,77,6,0,0,1,0,0
30563,3,0,77,6,259,0,1,0,0
30564,3,0,77,6,0,0,1,0,0
30565,3,0,77,6,0,0,1,0,0
30566,3,0,77,6,0,0,1,0,0
30567,3,0,77,6,0,0,1,0,0
30568,3,0,77,6,260,0,1,0,0
30569,3,0,77,6,0,0,1,0,0
30570,3,0,78,6,0,0,1,0,0
30571,3,0,78,6,0,0,1,0,0
30572,3,0,78,6,0,0,1,0,0
30573,3,0,78,6,261,0,1,0,0
30574,3,0,79,6,0,0,1,0,0
30575,3,0,79,6,0,0,1,0,0
30576,3,0,79,6,0,0,1,0,0
30577,3,0,79,6,0,0,1,0,0
30578,3,0,79,6,0,0,1,0,0
30579,3,0,79,6,0,0,1,0,0
30580,3,0,79,6,0,0,1,0,0
30581,3,0,79,6,0,0,1,0,0
30582,3,0,79,6,0,0,1,0,0
30583,3,0,79,6,0,0,1,0,0
30584,3,0,80,6,0,0,1,0,0
30585,3,0,80,6,0,0,1,0,0
30586,3,0,80,6,0,0,1,0,0
30587,3,0,80,6,0,0,1,0,0
30588,3,0,80,6,0,0,1,0,0
30589,3,0,80,6,0,0,1,0,0
30590,3,0,80,6,0,0,1,0,0
30591,3,0,80,6,0,0,1,0,0
30592,3,0,80,6,0,0,1,0,0
30593,3,0,80,6,0,0,1,0,0
30594,3,0,81,6,0,0,1,0,0
30595,3,0,81,6,0,0,1,0,0
30596,3,0,81,6,0,0,1,0,0
30597,3,0,81,6,262,0,1,0,0
30598,3,0,81,6,0,0,1,0,0
30599,3,0,81,6,0,0,1,0,0
30600,3,0,81,6,0,0,1,0,0
30601,3,0,81,6,0,0,1,0,0
30602,3,0,81,6,263,0,1,0,0
30603,3,0,81,6,0,0,1,0,0
30604,3,0,82,6,0,0,1,0,0
30605,3,0,82,6,0,0,1,0,0
30606,3,0,82,6,0,0,1,0,0
30607,3,0,82,6,264,0,1,0,0
30608,3,0,83,6,0,0,1,0,0
30609,3,0,83,6,0,0,1,0,0
30610,3,0,83,6,0,0,1,0,0
30611,3,0,83,6,0,0,1,0,0
30612,3,0,83,6,0,0,1,0,0
30613,3,0,83,6,0,0,1,0,0
30614,3,0,83,6,0,0,1,0,0
30615,3,0,83,6,0,0,1,0,0
30616,3,0,83,6,0,0,1,0,0
30617,3,0,83,6,0,0,1,0,0
30618,3,0,84,6,0,0,1,0,0
30619,3,0,84,6,0,0,1,0,0
30620,3,0,84,6,0,0,1,0,0
30621,3,0,84,6,0,0,1,0,0
30622,3,0,84,6,0,0,1,0,0
30623,3,0,84,6,0,0,1,0,0
30624,3,0,85,6,0,0,1,0,0
30625,3,0,85,6,0,0,1,0,0
30626,3,0,85,6,0,0,1,0,0
30627,3,0,85,6,265,0,1,0,0
30628,3,0,85,6,0,0,1,0,0
30629,3,0,85,6,0,0,1,0,0
30630,3,0,85,6,0,0,1,0,0
30631,3,0,85,6,0,0,1,0,0
30632,3,0,85,6,266,0,1,0,0
30633,3,0,85,6,0,0,1,0,0
30634,3,0,86,6,0,0,1,0,0
30635,3,0,86,6,0,0,1,0,0
30636,3,0,86,6,0,0,1,0,0
30637,3,0,86,6,267,0,1,0,0
30638,3,0,87,6,0,0,1,0,0
30639,3,0,87,6,0,0,1,0,0
30640,3,0,87,6,0,0,1,0,0
30641,3,0,87,6,0,0,1,0,0
30642,3,0,87,6,0,0,1,0,0
30643,3,0,87,6,0,0,1,0,0
30644,3,0,87,6,0,0,1,0,0
30645,3,0,87,6,0,0,1,0,0
30646,3,0,87,6,0,0,1,0,0
30647,3,0,87,6,0,0,1,0,0
30648,3,0,88,6,0,0,1,0,0
30649,3,0,88,6,0,0,1,0,0
30650,3,0,88,6,0,0,1,0,0
30651,3,0,88,6,0,0,1,0,0
30652,3,0,88,6,0,0,1,0,0
30653,3,0,88,6,0,0,1,0,0
30654,3,0,89,6,0,0,1,0,0
30655,3,0,89,6,0,0,1,0,0
30656,3,0,89,6,0,0,1,0,0
30657,3,0,89,6,268,0,1,0,0
