key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
917676,54,5,0,1627,1,False,0,0,False,0,0,False,0,0,False
917677,55,5,0,1845,1,False,0,0,False,0,0,False,0,0,False
917678,56,5,2,2011,1,False,2011,1,False,2011,1,False,0,0,False
917679,57,12,0,1637,1,False,0,0,False,0,0,False,0,0,False
917680,58,6,0,1915,1,False,0,0,False,0,0,False,0,0,False
917681,59,6,2,1845,1,False,1845,1,False,1845,1,False,0,0,False
917682,60,12,0,1917,1,False,0,0,False,0,0,False,0,0,False
917683,61,12,0,1847,1,False,0,0,False,0,0,False,0,0,False
917684,62,12,2,1838,1,False,1838,1,False,1838,1,False,0,0,False
917685,63,18,0,1850,1,False,0,0,False,0,0,False,0,0,False
917686,64,6,0,2026,1,False,0,0,False,0,0,False,0,0,False
917687,65,6,2,1637,1,False,1637,1,False,1637,1,False,0,0,False
917688,66,18,0,1920,1,False,0,0,False,0,0,False,0,0,False
917689,67,18,0,3870,1,False,0,0,False,0,0,False,0,0,False
917690,68,18,2,1915,1,False,1915,1,False,1915,1,False,0,0,False
917691,69,19,0,1862,1,False,0,0,False,0,0,False,0,0,False
917692,70,6,0,2039,1,False,0,0,False,0,0,False,0,0,False
917693,71,6,2,2464,1,False,2464,1,False,2464,1,False,0,0,False
917694,72,19,0,1925,1,False,0,0,False,0,0,False,0,0,False
917695,73,19,0,2413,1,False,0,0,False,0,0,False,0,0,False
917696,74,19,2,1855,1,False,1855,1,False,1855,1,False,0,0,False
917697,75,20,0,1867,1,False,0,0,False,0,0,False,0,0,False
917698,76,6,0,3908,1,False,0,0,False,0,0,False,0,0,False
917699,77,6,2,5374,5,False,0,0,False,0,0,False,0,0,False
917700,78,20,0,1942,1,False,0,0,False,0,0,False,0,0,False
917701,79,20,0,1937,1,False,0,0,False,0,0,False,0,0,False
917702,80,20,2,2039,1,False,2039,1,False,2039,1,False,0,0,False
917703,111,6,0,2250,1,False,0,0,False,0,0,False,0,0,False
917704,112,5,0,4106,1,False,0,0,False,0,0,False,0,0,False
917705,113,6,2,3983,1,False,3983,1,False,3983,1,False,0,0,False
917706,114,5,0,1697,1,False,0,0,False,0,0,False,0,0,False
917707,115,5,0,3100,1,False,0,0,False,0,0,False,0,0,False
917708,116,5,2,3788,1,False,3788,1,False,3788,1,False,0,0,False
917709,117,12,0,4022,1,False,0,0,False,0,0,False,0,0,False
917710,118,6,0,1708,1,False,0,0,False,0,0,False,0,0,False
917711,119,6,2,5280,5,False,0,0,False,0,0,False,0,0,False
917712,120,12,0,3611,1,False,0,0,False,0,0,False,0,0,False
917713,121,12,0,4333,1,False,0,0,False,0,0,False,0,0,False
917714,122,12,2,4314,1,False,4314,1,False,4314,1,False,0,0,False
917715,123,18,0,3616,1,False,0,0,False,0,0,False,0,0,False
917716,124,6,0,3851,1,False,0,0,False,0,0,False,0,0,False
917717,125,6,2,5282,5,False,0,0,False,0,0,False,0,0,False
917718,126,18,0,3138,1,False,0,0,False,0,0,False,0,0,False
917719,127,18,0,3625,1,False,0,0,False,0,0,False,0,0,False
917720,128,18,2,4333,1,False,4333,1,False,4333,1,False,0,0,False
917721,129,19,0,3426,1,False,0,0,False,0,0,False,0,0,False
917722,130,6,0,3423,1,False,0,0,False,0,0,False,0,0,False
917723,131,6,2,3138,1,False,3138,1,False,3138,1,False,0,0,False
917724,132,19,0,3866,1,False,0,0,False,0,0,False,0,0,False
917725,133,19,0,3177,1,False,0,0,False,0,0,False,0,0,False
917726,134,19,2,5284,5,False,0,0,False,0,0,False,0,0,False
917727,135,20,0,4051,1,False,0,0,False,0,0,False,0,0,False
917728,136,6,0,4153,1,False,0,0,False,0,0,False,0,0,False
917729,137,6,2,1728,1,False,1728,1,False,1728,1,False,0,0,False
917730,138,20,0,3885,1,False,0,0,False,0,0,False,0,0,False
917731,139,20,0,3904,1,False,0,0,False,0,0,False,0,0,False
917732,140,20,2,5285,5,False,0,0,False,0,0,False,0,0,False
917733,141,8,0,2546,1,False,0,0,False,0,0,False,0,0,False
917734,142,8,0,5056,3,False,0,0,False,0,0,False,0,0,False
917735,143,9,0,5091,5,False,0,0,False,0,0,False,0,0,False
917736,144,9,0,1750,1,False,0,0,False,0,0,False,0,0,False
917737,145,9,0,2315,1,False,0,0,False,0,0,False,0,0,False
917738,146,8,0,1602,1,False,0,0,False,0,0,False,0,0,False
917739,147,8,0,2507,1,False,0,0,False,0,0,False,0,0,False
917740,148,8,0,1603,1,False,0,0,False,0,0,False,0,0,False
917741,149,9,0,2417,1,False,0,0,False,0,0,False,0,0,False
917742,150,9,0,2481,1,False,0,0,False,0,0,False,0,0,False
917743,151,9,0,2392,1,False,0,0,False,0,0,False,0,0,False
917744,152,8,0,2520,1,False,0,0,False,0,0,False,0,0,False
917745,171,8,0,2397,1,False,0,0,False,0,0,False,0,0,False
917746,172,5,0,1625,1,False,0,0,False,0,0,False,0,0,False
917747,173,8,2,2421,1,False,2421,1,False,2421,1,False,0,0,False
917748,174,5,0,2346,1,False,0,0,False,0,0,False,0,0,False
917749,175,5,0,2320,1,False,0,0,False,0,0,False,0,0,False
917750,176,5,2,2485,1,False,2485,1,False,2485,1,False,0,0,False
917751,177,12,0,1633,1,False,0,0,False,0,0,False,0,0,False
917752,178,8,0,2321,1,False,0,0,False,0,0,False,0,0,False
917753,179,8,2,2527,1,False,2527,1,False,2527,1,False,0,0,False
917754,180,12,0,2436,1,False,0,0,False,0,0,False,0,0,False
917755,181,12,0,2539,1,False,0,0,False,0,0,False,0,0,False
917756,182,12,2,2565,1,False,2565,1,False,2565,1,False,0,0,False
917757,201,8,0,5056,3,False,0,0,False,0,0,False,0,0,False
917758,202,8,0,2494,1,False,0,0,False,0,0,False,0,0,False
917759,203,9,0,5071,3,False,0,0,False,0,0,False,0,0,False
917760,204,9,0,5091,1,False,0,0,False,0,0,False,0,0,False
917761,205,9,0,2226,1,False,0,0,False,0,0,False,0,0,False
917762,206,8,0,2468,1,False,0,0,False,0,0,False,0,0,False
917763,207,8,0,3011,1,False,0,0,False,0,0,False,0,0,False
917764,208,8,0,2664,1,False,0,0,False,0,0,False,0,0,False
917765,209,9,0,2662,1,False,0,0,False,0,0,False,0,0,False
917766,210,9,0,3767,1,False,0,0,False,0,0,False,0,0,False
917767,211,9,0,2230,1,False,0,0,False,0,0,False,0,0,False
917768,212,8,0,2656,1,False,0,0,False,0,0,False,0,0,False
917769,231,8,0,5058,1,False,0,0,False,0,0,False,0,0,False
917770,232,5,0,3352,1,False,0,0,False,0,0,False,0,0,False
917771,233,8,2,4007,1,False,4007,1,False,4007,1,False,0,0,False
917772,234,5,0,2473,1,False,0,0,False,0,0,False,0,0,False
917773,235,5,0,3068,1,False,0,0,False,0,0,False,0,0,False
917774,236,5,2,3096,1,False,3096,1,False,3096,1,False,0,0,False
917775,237,12,0,2260,1,False,0,0,False,0,0,False,0,0,False
917776,238,8,0,2257,1,False,0,0,False,0,0,False,0,0,False
917777,239,8,2,3833,1,False,3833,1,False,3833,1,False,0,0,False
917778,240,12,0,2501,1,False,0,0,False,0,0,False,0,0,False
917779,241,12,0,2765,1,False,0,0,False,0,0,False,0,0,False
917780,242,12,2,3825,1,False,3825,1,False,3825,1,False,0,0,False
917781,261,8,0,4847,9,False,0,0,False,0,0,False,0,0,False
917782,262,8,0,4660,3,False,0,0,False,0,0,False,0,0,False
917783,263,9,0,4650,3,False,0,0,False,0,0,False,0,0,False
917784,264,9,0,4849,5,False,0,0,False,0,0,False,0,0,False
917785,265,9,0,4639,3,False,0,0,False,0,0,False,0,0,False
917786,266,8,0,4728,3,False,0,0,False,0,0,False,0,0,False
917787,267,8,0,4852,5,False,0,0,False,0,0,False,0,0,False
917788,268,8,0,4681,3,False,0,0,False,0,0,False,0,0,False
917789,269,9,0,4689,3,False,0,0,False,0,0,False,0,0,False
917790,270,9,0,4745,3,False,0,0,False,0,0,False,0,0,False
917791,271,9,0,4854,5,False,0,0,False,0,0,False,0,0,False
917792,272,8,0,4657,3,False,0,0,False,0,0,False,0,0,False
917793,291,8,0,4731,3,False,0,0,False,0,0,False,0,0,False
917794,292,5,0,4867,9,False,0,0,False,0,0,False,0,0,False
917795,293,8,2,4749,9,False,0,0,False,0,0,False,0,0,False
917796,294,5,0,4718,3,False,0,0,False,0,0,False,0,0,False
917797,295,5,0,4732,3,False,0,0,False,0,0,False,0,0,False
917798,296,5,2,4711,9,False,0,0,False,0,0,False,0,0,False
917799,297,12,0,4860,5,False,0,0,False,0,0,False,0,0,False
917800,298,8,0,4712,3,False,0,0,False,0,0,False,0,0,False
917801,299,8,2,4827,6,False,0,0,False,0,0,False,0,0,False
917802,300,12,0,4700,3,False,0,0,False,0,0,False,0,0,False
917803,301,12,0,4670,3,False,0,0,False,0,0,False,0,0,False
917804,302,12,2,4669,9,False,0,0,False,0,0,False,0,0,False
917805,321,13,0,5489,3,False,0,0,False,0,0,False,0,0,False
917806,322,13,0,2143,1,False,0,0,False,0,0,False,0,0,False
917807,323,14,0,5470,3,False,0,0,False,0,0,False,0,0,False
917808,324,14,0,5503,3,False,0,0,False,0,0,False,0,0,False
917809,325,14,0,4564,3,False,0,0,False,0,0,False,0,0,False
917810,326,13,0,1958,1,False,0,0,False,0,0,False,0,0,False
917811,327,13,0,4565,3,False,0,0,False,0,0,False,0,0,False
917812,328,13,0,5487,3,False,0,0,False,0,0,False,0,0,False
917813,329,14,0,1959,1,False,0,0,False,0,0,False,0,0,False
917814,330,14,0,5510,3,False,0,0,False,0,0,False,0,0,False
917815,331,14,0,5515,3,False,0,0,False,0,0,False,0,0,False
917816,332,13,0,2144,1,False,0,0,False,0,0,False,0,0,False
917817,351,13,0,5484,3,False,0,0,False,0,0,False,0,0,False
917818,352,5,0,5512,1,False,0,0,False,0,0,False,0,0,False
917819,353,13,2,2156,1,False,2156,1,False,2156,1,False,0,0,False
917820,354,5,0,1965,1,False,0,0,False,0,0,False,0,0,False
917821,355,5,0,2160,1,False,0,0,False,0,0,False,0,0,False
917822,356,5,2,4552,5,False,0,0,False,0,0,False,0,0,False
917823,357,12,0,4599,3,False,0,0,False,0,0,False,0,0,False
917824,358,13,0,4603,3,False,0,0,False,0,0,False,0,0,False
917825,359,13,2,5505,5,False,0,0,False,0,0,False,0,0,False
917826,360,12,0,5478,3,False,0,0,False,0,0,False,0,0,False
917827,361,12,0,4600,3,False,0,0,False,0,0,False,0,0,False
917828,362,12,2,5472,3,False,0,0,False,0,0,False,0,0,False
917829,381,13,0,3307,1,False,0,0,False,0,0,False,0,0,False
917830,382,13,0,3309,1,False,0,0,False,0,0,False,0,0,False
917831,383,14,0,2996,1,False,0,0,False,0,0,False,0,0,False
917832,384,14,0,3515,1,False,0,0,False,0,0,False,0,0,False
917833,385,14,0,3000,1,False,0,0,False,0,0,False,0,0,False
917834,386,13,0,2629,1,False,0,0,False,0,0,False,0,0,False
917835,387,13,0,2999,1,False,0,0,False,0,0,False,0,0,False
917836,388,13,0,3015,1,False,0,0,False,0,0,False,0,0,False
917837,389,14,0,3313,1,False,0,0,False,0,0,False,0,0,False
917838,390,14,0,3001,1,False,0,0,False,0,0,False,0,0,False
917839,391,14,0,3316,1,False,0,0,False,0,0,False,0,0,False
917840,392,13,0,3008,1,False,0,0,False,0,0,False,0,0,False
917841,411,13,0,3066,1,False,0,0,False,0,0,False,0,0,False
917842,412,5,0,2734,1,False,0,0,False,0,0,False,0,0,False
917843,413,13,2,3349,1,False,3349,1,False,3349,1,False,0,0,False
917844,414,5,0,3341,1,False,0,0,False,0,0,False,0,0,False
917845,415,5,0,2734,1,False,0,0,False,0,0,False,0,0,False
917846,416,5,2,3351,1,False,3351,1,False,3351,1,False,0,0,False
917847,417,12,0,3379,1,False,0,0,False,0,0,False,0,0,False
917848,418,13,0,3106,1,False,0,0,False,0,0,False,0,0,False
917849,419,13,2,3601,1,False,3601,1,False,3601,1,False,0,0,False
917850,420,12,0,3607,1,False,0,0,False,0,0,False,0,0,False
917851,421,12,0,3372,1,False,0,0,False,0,0,False,0,0,False
917852,422,12,2,3831,1,False,3831,1,False,3831,1,False,0,0,False
917853,441,13,0,5062,1,False,0,0,False,0,0,False,0,0,False
917854,442,13,0,4091,1,False,0,0,False,0,0,False,0,0,False
917855,443,14,0,2056,1,False,0,0,False,0,0,False,0,0,False
917856,444,14,0,1681,1,False,0,0,False,0,0,False,0,0,False
917857,445,14,0,2106,1,False,0,0,False,0,0,False,0,0,False
917858,446,13,0,5086,5,False,0,0,False,0,0,False,0,0,False
917859,447,13,0,4197,1,False,0,0,False,0,0,False,0,0,False
917860,448,13,0,1683,1,False,0,0,False,0,0,False,0,0,False
917861,449,14,0,4306,1,False,0,0,False,0,0,False,0,0,False
917862,450,14,0,4422,1,False,0,0,False,0,0,False,0,0,False
917863,451,14,0,4093,1,False,0,0,False,0,0,False,0,0,False
917864,452,13,0,2443,1,False,0,0,False,0,0,False,0,0,False
917865,471,13,0,4439,1,False,0,0,False,0,0,False,0,0,False
917866,472,5,0,4450,1,False,0,0,False,0,0,False,0,0,False
917867,473,13,2,2731,1,False,2731,1,False,2731,1,False,0,0,False
917868,474,5,0,4317,1,False,0,0,False,0,0,False,0,0,False
917869,475,5,0,4222,1,False,0,0,False,0,0,False,0,0,False
917870,476,5,2,2118,1,False,2118,1,False,2118,1,False,0,0,False
917871,477,12,0,2737,1,False,0,0,False,0,0,False,0,0,False
917872,478,13,0,4454,1,False,0,0,False,0,0,False,0,0,False
917873,479,13,2,4113,1,False,4113,1,False,4113,1,False,0,0,False
917874,480,12,0,2449,1,False,0,0,False,0,0,False,0,0,False
917875,481,12,0,4332,1,False,0,0,False,0,0,False,0,0,False
917876,482,12,2,4218,1,False,4218,1,False,4218,1,False,0,0,False
917877,183,18,0,1643,1,False,0,0,False,0,0,False,0,0,False
917878,184,8,0,2437,1,False,0,0,False,0,0,False,0,0,False
917879,185,8,2,2488,1,False,2488,1,False,2488,1,False,0,0,False
917880,186,18,0,2375,1,False,0,0,False,0,0,False,0,0,False
917881,187,18,0,2424,1,False,0,0,False,0,0,False,0,0,False
917882,188,18,2,2514,1,False,2514,1,False,2514,1,False,0,0,False
917883,189,19,0,2542,1,False,0,0,False,0,0,False,0,0,False
917884,190,8,0,2388,1,False,0,0,False,0,0,False,0,0,False
917885,191,8,2,2363,1,False,2363,1,False,2363,1,False,0,0,False
917886,192,19,0,2516,1,False,0,0,False,0,0,False,0,0,False
917887,193,19,0,2376,1,False,0,0,False,0,0,False,0,0,False
917888,194,19,2,2337,1,False,2337,1,False,2337,1,False,0,0,False
917889,195,20,0,2427,1,False,0,0,False,0,0,False,0,0,False
917890,196,8,0,2364,1,False,0,0,False,0,0,False,0,0,False
917891,197,8,2,2389,1,False,2389,1,False,2389,1,False,0,0,False
917892,198,20,0,2377,1,False,0,0,False,0,0,False,0,0,False
917893,199,20,0,2338,1,False,0,0,False,0,0,False,0,0,False
917894,200,20,2,2543,1,False,2543,1,False,2543,1,False,0,0,False
917895,243,18,0,5079,1,False,0,0,False,0,0,False,0,0,False
917896,244,8,0,5065,1,False,0,0,False,0,0,False,0,0,False
917897,245,8,2,3386,1,False,3386,1,False,3386,1,False,0,0,False
917898,246,18,0,4034,1,False,0,0,False,0,0,False,0,0,False
917899,247,18,0,2502,1,False,0,0,False,0,0,False,0,0,False
917900,248,18,2,3847,1,False,3847,1,False,3847,1,False,0,0,False
917901,249,19,0,2827,1,False,0,0,False,0,0,False,0,0,False
917902,250,8,0,3858,1,False,0,0,False,0,0,False,0,0,False
917903,251,8,2,2476,1,False,2476,1,False,2476,1,False,0,0,False
917904,252,19,0,3623,1,False,0,0,False,0,0,False,0,0,False
917905,253,19,0,2817,1,False,0,0,False,0,0,False,0,0,False
