key,0,1,2,3,4,5,6,7,8
190,20,False,False,True,False,675,0,0,0
191,20,False,False,True,False,676,0,0,0
192,20,False,False,True,False,677,677,677,0
193,4,False,True,False,False,705,705,705,0
194,20,False,True,True,True,710,710,710,0
195,4,False,False,True,False,800,0,0,0
196,4,False,False,True,False,801,801,801,0
197,4,False,False,True,False,802,0,0,0
198,4,False,True,False,False,861,861,861,0
199,20,False,True,False,False,892,892,892,0
200,5,False,False,False,True,893,0,0,0
201,20,False,True,False,True,925,925,925,0
202,20,False,False,False,True,926,0,0,0
203,20,False,False,False,True,927,0,0,0
204,20,False,False,False,True,939,0,0,0
205,20,False,False,False,True,940,0,0,0
206,20,False,True,False,False,987,987,987,0
207,20,False,True,False,False,994,994,994,0
208,20,False,True,True,True,998,998,998,0
209,4,False,True,False,False,1035,1035,1035,0
210,20,False,True,False,True,1047,1047,1047,0
211,20,False,False,False,True,1048,0,0,0
212,20,False,False,False,True,1072,0,0,0
213,20,False,False,False,True,1073,0,0,0
214,20,False,True,False,False,1091,1091,1091,0
215,20,False,True,False,False,1116,1116,1116,0
216,20,False,True,False,False,1121,1121,1121,0
217,20,False,True,False,False,1129,1129,1129,0
218,20,False,False,False,True,1150,0,0,0
219,20,False,True,True,True,1151,1151,1151,0
220,20,False,False,True,False,1152,1152,1152,0
221,4,False,False,False,True,1168,0,0,0
222,4,False,True,False,False,1171,1171,1171,0
223,4,False,True,False,False,1194,1194,1194,0
224,4,False,True,False,False,1199,1199,1199,0
225,4,False,False,False,True,1205,0,0,0
226,20,False,True,False,True,1242,1242,1242,0
227,20,False,False,False,True,1243,0,0,0
228,4,False,False,True,False,1256,0,0,0
229,4,False,False,True,False,1257,0,0,0
230,20,False,True,False,False,1345,1345,1345,0
231,20,False,False,False,True,1346,0,0,0
232,20,False,False,False,True,1347,0,0,0
233,20,False,True,True,True,1392,1392,1392,0
234,5,False,False,False,True,1393,0,0,0
235,20,False,True,False,False,1399,1399,1399,0
236,20,False,True,False,False,1456,1456,1456,0
237,20,False,True,False,False,1488,1488,1488,0
238,20,False,False,False,True,1489,0,0,0
239,20,False,True,True,True,1490,1490,1490,0
240,4,False,True,False,False,1542,1542,1542,0
241,20,False,True,False,False,1576,1576,1576,0
242,7,False,True,False,False,1598,1598,1598,0
243,20,False,True,False,False,1602,1602,1602,0
244,0,False,False,False,False,0,0,0,0
245,5,False,False,False,True,102,0,0,0
246,5,False,False,False,True,103,0,0,0
247,5,False,True,False,False,104,0,104,0
248,7,False,True,False,False,105,0,105,0
249,5,False,False,False,True,109,0,0,0
250,5,False,False,False,True,110,0,110,0
251,5,False,True,True,False,234,234,234,0
252,5,False,False,False,True,235,0,0,0
253,5,False,False,True,True,236,236,236,0
254,5,False,False,True,False,237,0,0,0
255,5,False,False,True,False,238,0,0,0
256,5,False,True,False,True,322,322,322,0
257,5,False,False,True,False,414,0,0,0
258,5,False,False,True,False,415,0,0,0
259,5,False,False,True,False,416,0,0,0
260,5,False,True,False,False,423,423,423,0
261,5,False,False,False,True,424,0,0,0
262,5,False,False,True,False,425,0,0,0
263,5,False,False,False,True,426,0,0,0
264,5,False,True,False,False,477,477,477,0
265,5,False,True,False,False,567,567,567,0
266,5,False,True,False,False,617,617,617,0
267,5,False,False,False,True,775,775,775,0
268,5,False,False,False,True,776,776,776,0
269,5,False,True,False,False,1131,1131,1131,0
270,5,False,True,False,False,1136,1136,1136,0
271,5,False,True,False,False,1383,1383,1383,0
272,4,False,False,True,False,1580,0,0,0
273,4,False,False,True,False,1581,1581,1581,0
274,4,False,False,True,False,1582,0,0,0
275,6,False,True,False,False,31,31,31,0
276,6,False,True,False,False,43,43,43,0
277,6,False,True,False,True,56,56,56,0
278,6,False,False,False,True,57,0,0,0
279,6,False,False,False,True,71,0,0,0
280,6,False,False,False,True,72,0,0,0
281,14,False,False,False,True,97,0,0,0
282,6,False,True,False,False,113,113,113,0
283,20,False,True,False,False,138,138,138,0
284,6,False,True,False,False,149,149,149,0
285,6,False,False,True,False,164,164,164,0
286,6,False,False,True,False,165,0,0,0
287,6,False,True,False,False,174,174,174,0
288,6,False,False,False,True,195,0,0,0
289,6,False,True,False,False,202,202,202,0
290,6,False,False,False,True,203,0,0,0
291,6,False,False,False,True,226,0,0,0
292,6,False,False,False,True,227,0,0,0
293,6,False,True,False,False,325,325,325,0
294,6,False,True,False,False,396,396,396,0
295,6,False,True,False,False,399,399,399,0
296,6,False,False,False,True,487,0,0,0
297,6,False,False,False,True,488,0,0,0
298,6,False,False,False,True,535,0,0,0
299,6,False,False,False,True,536,0,0,0
300,6,False,False,False,True,546,0,0,0
301,6,False,False,False,True,547,0,0,0
302,6,False,False,False,True,557,0,0,0
303,7,False,True,False,False,558,558,558,0
304,14,False,False,False,True,571,0,0,0
305,7,False,True,False,False,636,636,636,0
306,6,False,False,False,True,659,0,0,0
307,6,False,False,False,True,660,0,0,0
308,6,False,True,False,True,707,707,707,0
309,6,False,False,False,True,731,0,0,0
310,6,False,False,False,True,732,0,0,0
311,6,False,True,False,True,740,740,740,0
312,6,False,False,False,True,741,0,0,0
313,6,False,True,False,False,777,777,777,0
314,6,False,False,False,True,781,0,0,0
315,6,False,False,False,True,782,0,0,0
316,6,False,False,True,False,806,0,0,0
317,6,False,False,True,False,807,807,807,0
318,6,False,False,True,False,808,0,0,0
319,6,False,True,False,False,928,928,928,0
320,6,False,True,False,False,934,934,934,0
321,6,False,True,False,False,941,941,941,0
322,15,False,True,False,True,985,985,985,0
323,6,False,True,False,True,1078,1078,1078,0
324,6,False,False,False,True,1079,0,0,0
325,6,False,True,False,True,1090,1090,1090,0
326,6,False,False,False,True,1096,0,0,0
327,6,False,False,False,True,1097,0,0,0
328,6,False,False,False,True,1144,0,0,0
329,6,False,False,False,True,1153,0,0,0
330,6,False,True,False,False,1183,1183,1183,0
331,6,False,True,False,False,1190,1190,1190,0
332,6,False,False,False,True,1197,0,0,0
333,6,False,False,False,True,1198,0,0,0
334,6,False,False,False,True,1238,0,0,0
335,6,False,False,True,False,1249,0,0,0
336,6,False,False,True,False,1250,0,0,0
337,6,False,False,True,False,1251,0,0,0
338,6,False,False,False,True,1287,0,0,0
339,6,False,False,False,True,1288,0,0,0
340,6,False,True,False,False,1318,1318,1318,0
341,6,False,True,False,False,1332,1332,1332,0
342,4,False,False,False,True,1333,0,0,0
343,10,False,False,True,False,1367,0,0,0
344,4,False,False,True,False,1379,1379,1379,0
345,4,False,False,True,False,1380,0,0,0
346,4,False,False,True,False,1381,0,0,0
347,6,False,False,False,True,1436,0,0,0
348,6,False,True,False,False,1450,1450,1450,0
349,6,False,True,False,False,1454,1454,1454,0
350,6,False,False,False,True,1455,1455,1455,0
351,6,False,False,True,False,1460,1460,1460,0
352,6,False,False,True,False,1461,0,0,0
353,6,False,False,True,False,1462,0,0,0
354,4,False,True,True,True,1475,1475,1475,0
355,4,False,False,True,True,1476,1476,1476,0
356,7,False,True,False,True,1526,1526,1526,0
357,6,False,False,False,True,1535,0,0,0
358,6,False,False,False,True,1541,0,0,0
359,6,False,False,True,False,1548,0,0,0
360,6,False,False,True,False,1549,0,0,0
361,6,False,False,True,False,1550,0,0,0
362,6,False,True,False,False,1579,1579,1579,0
363,7,False,False,False,True,39,0,0,0
364,7,False,False,False,True,40,0,0,0
365,9,False,True,False,False,41,0,41,0
366,7,False,True,True,True,44,44,44,0
367,7,False,False,True,False,64,64,64,0
368,7,False,True,True,False,65,65,65,0
369,7,False,False,False,True,66,0,0,0
370,7,False,False,False,True,76,0,0,0
371,7,False,False,False,True,154,0,0,0
372,7,False,True,False,False,173,173,173,0
373,7,False,True,True,True,230,230,230,0
374,9,False,True,False,False,355,355,355,0
375,7,False,False,False,True,364,0,0,0
376,7,False,False,False,True,365,365,365,0
377,7,False,True,False,False,380,380,380,0
378,7,False,True,False,False,435,435,435,0
379,7,False,False,True,False,437,0,0,0
380,7,False,False,False,True,441,441,441,0
381,7,False,False,False,True,442,0,0,0
382,20,False,True,False,False,445,445,445,0
383,7,False,False,False,True,446,0,0,0
384,7,False,False,False,True,447,0,0,0
385,6,False,True,False,False,451,451,451,0
386,20,False,False,True,False,452,0,0,0
387,20,False,False,True,False,453,0,0,0
388,20,False,False,True,False,454,0,0,0
389,9,False,True,False,False,468,468,468,0
390,7,False,False,False,True,474,0,0,0
391,7,False,False,True,False,481,481,481,0
392,7,False,False,False,True,482,0,0,0
393,7,False,True,False,True,534,534,534,0
394,7,False,False,True,False,581,581,581,0
395,7,False,True,True,False,587,587,587,0
396,7,False,False,False,True,589,0,0,0
397,9,False,True,False,False,595,595,595,0
398,7,False,False,False,True,621,621,621,0
399,7,False,True,False,False,661,661,661,0
400,7,False,True,False,False,703,703,703,0
401,7,False,True,True,True,724,724,724,0
402,20,False,True,False,False,725,725,725,0
403,7,False,True,False,False,780,780,780,0
404,7,False,True,False,True,792,792,792,0
405,7,False,True,False,False,838,838,838,0
406,7,False,False,True,False,840,840,840,0
407,7,False,False,False,True,841,841,841,0
408,7,False,True,False,False,850,850,850,0
409,7,False,False,True,False,853,0,853,0
410,6,False,True,False,False,878,878,878,0
411,7,False,False,False,True,884,884,884,0
412,20,False,True,False,False,891,891,891,0
413,6,False,True,False,False,901,901,901,0
414,7,False,True,False,True,956,956,956,0
415,7,False,False,False,True,990,0,0,0
416,7,False,True,True,True,1002,1002,1002,0
417,7,False,True,True,True,1019,1019,1019,0
418,7,True,False,False,False,1020,0,0,0
419,7,False,False,False,True,1050,0,0,0
420,7,False,False,False,True,1076,1076,1076,0
421,7,False,True,False,False,1082,1082,1082,0
422,7,False,False,False,True,1143,0,0,0
423,7,False,False,False,True,1191,0,0,0
424,7,False,True,False,False,1352,1352,1352,0
425,7,False,True,False,False,1420,1420,1420,0
426,7,False,False,True,False,1606,0,0,0
427,8,True,False,False,False,20,0,0,0
428,8,True,False,False,False,46,0,0,0
429,8,True,False,False,False,79,0,0,0
430,8,False,False,False,True,135,0,0,0
431,8,False,True,False,False,197,197,197,0
432,8,False,False,False,True,198,0,0,0
433,8,False,False,False,True,201,0,0,0
434,8,False,False,False,True,204,0,0,0
435,8,False,False,False,True,210,0,0,0
436,8,False,False,False,True,254,0,0,0
437,8,False,False,False,True,260,0,0,0
438,8,False,False,False,True,285,0,0,0
439,8,False,True,False,False,405,405,405,0
440,8,False,False,True,False,438,0,0,0
441,8,False,False,False,True,513,0,0,0
442,8,False,True,False,False,521,521,521,0
443,8,False,False,False,True,522,0,0,0
444,8,False,True,False,False,523,0,523,0
445,8,False,False,False,True,598,0,0,0
446,8,False,True,False,False,599,599,599,0
447,8,False,True,True,True,743,743,743,0
448,8,False,False,False,True,756,0,0,0
449,8,False,False,True,True,764,0,0,0
450,8,False,True,False,True,765,0,765,0
451,8,True,False,False,False,793,0,0,0
452,8,True,False,False,False,798,0,0,0
453,8,False,True,False,False,829,829,829,0
454,8,False,False,False,True,830,0,0,0
455,8,False,False,False,True,858,0,0,0
456,8,False,True,False,False,860,860,860,0
457,8,False,False,False,True,886,0,0,0
458,8,False,True,True,False,906,906,906,0
459,8,False,False,False,True,907,0,0,0
460,8,False,False,False,True,953,0,0,0
461,8,True,False,False,False,962,0,0,0
462,8,True,False,False,False,963,0,0,0
463,8,False,False,False,True,978,0,0,0
464,8,False,False,False,True,982,0,0,0
465,8,False,False,False,True,997,0,0,0
466,0,False,False,False,False,0,0,0,0
467,8,False,True,True,True,1036,1036,1036,0
468,8,False,True,False,False,1056,1056,1056,0
469,8,False,False,True,False,1057,0,0,0
470,8,False,False,False,True,1058,0,0,0
471,8,False,True,True,True,1071,1071,1071,0
472,7,False,False,False,True,1088,0,0,0
473,8,False,False,False,True,1105,0,0,0
474,8,False,False,False,True,1119,0,0,0
475,8,False,True,False,False,1193,1193,1193,0
476,8,False,True,True,True,1209,1209,1209,0
477,8,False,False,True,True,1237,0,0,0
478,8,True,False,False,False,1244,0,0,0
479,8,False,False,False,True,1452,0,0,0
480,8,False,False,False,True,1473,0,0,0
481,8,False,False,True,False,1629,1629,1629,0
482,9,False,True,False,False,5,0,5,0
483,9,False,False,False,True,14,0,0,0
484,9,False,False,False,True,15,0,0,0
485,9,False,True,True,True,47,47,47,0
486,4,False,True,False,False,77,77,77,0
487,9,True,False,False,False,80,0,0,0
488,9,False,True,False,False,95,95,95,0
489,9,False,True,False,False,100,100,100,0
490,9,False,False,False,True,106,0,0,0
491,9,False,True,False,False,107,107,107,0
492,9,False,True,False,False,144,144,144,0
493,9,False,True,False,False,153,153,153,0
494,0,False,False,False,False,0,0,0,0
495,0,False,False,False,False,0,0,0,0
496,9,False,False,False,True,196,0,0,0
497,9,False,False,False,True,228,0,0,0
498,9,False,True,False,False,257,257,257,0
499,0,False,False,False,False,0,0,0,0
500,9,False,True,False,True,279,279,279,0
501,0,False,False,False,False,0,0,0,0
502,9,False,False,False,True,291,0,0,0
503,9,False,False,False,True,300,0,0,0
504,0,False,False,False,False,0,0,0,0
505,9,False,False,True,False,329,0,0,0
506,9,False,False,False,True,351,0,0,0
507,9,False,True,False,False,367,367,367,0
508,9,False,True,True,True,368,368,368,0
509,9,False,False,False,True,376,0,0,0
510,9,False,True,False,True,378,378,378,0
511,9,False,False,False,True,397,0,0,0
512,9,False,True,False,False,400,400,400,0
513,0,False,False,False,False,0,0,0,0
514,0,False,False,False,False,0,0,0,0
515,9,False,True,False,False,462,462,462,0
516,9,False,True,False,True,464,464,464,0
517,9,False,True,False,False,478,478,478,0
518,9,False,False,True,False,480,480,480,0
519,9,False,False,True,False,509,509,509,0
520,9,False,True,False,False,511,511,511,0
521,9,False,True,False,False,529,529,529,0
522,9,False,True,False,False,537,537,537,0
523,9,False,False,True,False,552,0,0,0
524,9,False,False,False,True,588,0,0,0
525,9,False,True,False,False,616,616,616,0
526,9,False,True,False,False,663,663,663,0
527,9,True,False,False,False,665,0,0,0
528,9,False,True,False,False,667,667,667,0
529,9,False,False,True,False,679,0,0,0
530,9,True,False,False,False,695,0,0,0
531,9,False,False,False,True,763,0,0,0
532,9,False,True,False,False,768,768,768,0
533,9,False,False,True,False,818,818,818,0
534,14,False,True,False,False,832,832,832,0
535,9,False,True,False,False,835,835,835,0
536,9,False,False,False,True,852,0,0,0
537,9,False,True,False,True,908,908,908,0
538,19,False,False,False,True,949,0,0,0
539,9,False,True,False,False,954,954,954,0
540,9,False,True,True,False,981,981,981,0
541,9,True,False,False,False,1063,0,0,0
542,9,False,False,False,True,1068,0,0,0
543,9,False,False,False,True,1080,0,0,0
544,9,False,False,False,True,1081,0,0,0
545,9,False,True,False,False,1083,1083,1083,0
546,9,False,True,False,False,1084,1084,1084,0
547,9,False,False,False,True,1087,0,0,0
548,9,False,False,False,True,1099,0,0,0
549,9,False,True,True,False,1100,1100,1100,0
550,9,False,True,False,False,1101,1101,1101,0
551,9,False,False,False,True,1102,0,0,0
552,9,False,True,False,True,1111,1111,1111,0
553,9,False,True,False,True,1112,1112,1112,0
554,9,False,True,True,False,1120,1120,1120,0
555,9,False,False,False,True,1122,1122,1122,0
556,9,False,False,False,True,1124,0,0,0
557,9,False,False,False,True,1125,0,0,0
558,9,False,True,False,False,1179,1179,1179,0
559,9,False,False,False,True,1187,0,0,0
560,9,False,True,False,False,1203,1203,1203,0
561,9,False,False,False,True,1220,0,0,0
562,9,False,False,True,False,1264,1264,1264,0
563,9,False,False,True,False,1269,0,0,0
564,9,False,False,True,False,1270,1270,1270,0
565,9,False,True,False,True,1291,1291,1291,0
566,9,False,False,False,True,1292,0,0,0
567,9,False,True,False,False,1360,1360,1360,0
568,9,False,True,False,False,1364,1364,1364,0
569,9,False,False,True,False,1382,0,0,0
570,9,False,True,False,False,1389,1389,1389,0
571,9,False,True,False,False,1403,1403,1403,0
572,9,False,True,False,True,1406,1406,1406,0
573,9,False,True,True,False,1469,1469,1469,0
574,14,False,False,False,True,1470,1470,1470,0
575,9,False,True,False,False,1499,1499,1499,0
576,9,False,False,True,False,1543,1543,1543,0
577,9,False,False,False,True,1544,0,0,0
578,9,False,True,False,False,1551,1551,1551,0
579,9,False,True,False,False,1585,1585,1585,0
580,5,False,True,False,False,1586,1586,1586,0
581,9,False,True,True,True,1630,1630,1630,0
582,4,False,False,False,True,199,0,0,0
583,4,False,False,False,True,200,0,0,0
584,19,False,True,False,True,206,206,206,0
585,4,False,False,False,True,252,0,0,0
586,4,False,False,False,True,253,0,0,0
587,10,False,True,False,False,272,272,272,0
588,10,False,False,False,True,273,273,273,0
589,10,False,True,False,False,298,298,298,0
590,10,False,True,False,False,349,349,349,0
591,10,False,False,False,True,350,0,0,0
592,4,False,True,False,False,403,403,403,0
593,10,False,True,True,False,410,410,410,0
594,10,False,False,False,True,411,0,0,0
595,10,False,False,False,True,448,448,448,0
596,10,False,True,False,False,520,520,520,0
597,10,False,True,False,False,532,532,532,0
598,10,False,False,True,True,564,564,564,0
599,10,False,True,False,False,565,565,565,0
600,10,True,False,False,False,582,0,0,0
601,10,False,True,False,False,691,691,691,0
602,10,False,False,True,False,694,0,0,0
603,10,False,True,False,True,790,790,790,0
604,10,False,True,False,True,791,791,791,0
605,10,False,False,True,False,815,815,815,0
606,10,False,False,False,True,881,881,881,0
607,10,False,True,False,False,882,882,882,0
608,10,False,False,False,True,883,0,0,0
609,10,False,True,True,True,912,912,912,0
610,10,False,False,False,True,935,0,0,0
611,10,False,True,False,False,936,936,936,0
612,10,False,False,False,True,937,0,0,0
613,10,False,False,False,True,938,0,0,0
614,10,False,True,True,False,945,945,945,0
615,10,False,False,True,False,965,0,0,0
616,4,False,False,False,True,969,0,0,0
617,4,False,False,False,True,970,0,0,0
618,10,False,True,False,False,972,972,972,0
619,10,False,True,False,False,991,991,991,0
620,10,False,True,False,False,992,992,992,0
621,10,False,True,False,True,999,999,999,0
622,10,False,True,False,False,1000,1000,1000,0
623,4,False,True,False,False,1017,1017,1017,0
624,10,False,True,True,True,1018,1018,1018,0
625,10,False,False,False,True,1028,0,0,0
626,10,False,False,False,True,1029,0,0,0
627,10,False,False,False,True,1060,0,0,0
628,10,False,False,False,True,1061,0,0,0
629,10,False,True,False,False,1113,1113,1113,0
630,10,False,False,False,True,1114,0,0,0
631,10,False,True,False,False,1159,1159,1159,0
632,10,False,True,False,False,1200,1200,1200,0
633,10,False,True,False,False,1253,1253,1253,0
634,10,False,False,False,True,1254,0,0,0
635,10,False,True,False,False,1272,1272,1272,0
636,10,False,False,False,True,1284,0,0,0
637,10,False,False,False,True,1285,0,0,0
638,10,False,True,True,False,1330,1330,1330,0
639,10,False,False,False,True,1331,0,0,0
640,4,False,True,False,False,1341,1341,1341,0
641,10,False,True,False,True,1361,1361,1361,0
642,10,False,True,False,False,1363,1363,1363,0
643,10,False,True,False,False,1373,1373,1373,0
644,0,False,False,False,False,0,0,0,0
645,10,False,True,False,False,1390,0,1390,0
646,4,False,True,False,False,1402,1402,1402,0
647,10,False,True,True,True,1438,1438,1438,0
648,10,False,False,False,True,1500,0,0,0
649,10,False,True,False,False,1501,1501,1501,0
650,10,False,True,False,True,1503,1503,1503,0
651,10,True,False,False,False,1506,0,0,0
652,10,False,True,False,False,1512,1512,1512,0
653,10,False,False,False,True,1513,0,0,0
654,10,False,True,False,False,1520,1520,1520,0
655,10,False,False,False,True,1521,0,0,0
656,10,False,True,False,False,1566,0,1566,0
657,4,False,True,False,False,1567,1567,1567,0
658,11,False,True,False,True,17,17,17,0
659,11,True,False,False,False,21,0,0,0
660,11,True,False,False,False,23,0,0,0
661,11,True,False,False,False,52,0,0,0
662,11,False,False,False,True,53,0,0,0
663,11,False,False,False,True,73,0,0,0
664,11,False,True,False,False,74,74,74,0
665,13,False,True,True,False,139,139,139,0
666,11,False,True,True,True,141,141,141,0
667,11,False,False,False,True,159,159,159,0
