key,0,1,2,3,4,5
308,12556,142,True,0,0,False
309,12532,139,True,0,0,False
310,12632,142,True,0,0,False
311,12557,148,True,0,0,False
312,12558,150,True,0,0,False
313,12535,145,True,0,0,True
314,12539,145,True,0,0,False
315,12533,148,True,0,0,False
316,12559,133,True,0,0,False
317,12560,145,True,0,0,False
318,12538,150,True,0,0,False
319,5127,150,True,0,0,False
320,5108,80,True,0,0,False
321,5109,120,True,0,0,False
322,5162,125,True,0,0,False
323,12941,130,True,0,0,False
324,5112,133,True,0,0,False
325,5161,136,True,0,0,False
326,12901,139,True,0,0,False
327,5214,139,True,0,0,False
328,5218,139,True,0,0,False
329,5117,142,True,0,0,False
330,5159,145,True,0,0,False
331,12942,148,True,0,0,False
332,12966,145,True,0,0,False
333,12967,145,True,0,0,False
334,12536,180,True,0,0,False
335,12540,180,True,0,0,False
336,12945,175,True,0,0,False
337,5226,180,True,0,0,False
338,5163,180,True,0,0,False
339,5160,180,True,0,0,False
340,5220,150,True,0,0,False
341,5224,150,True,0,0,False
342,5403,80,True,0,0,False
343,5384,80,True,0,0,False
344,12597,120,True,0,0,False
345,12880,130,True,0,0,False
346,12883,125,True,0,0,False
347,12878,130,True,0,0,True
348,12598,133,True,0,0,False
349,12578,133,True,0,0,False
350,12585,136,True,0,0,False
351,12893,136,True,0,0,True
352,12879,136,True,0,0,True
353,12885,136,True,0,0,False
354,12638,139,True,0,0,False
355,12887,142,True,0,0,False
356,12639,142,True,0,0,False
357,12579,145,True,0,0,True
358,12586,145,True,0,0,False
359,12642,145,True,0,0,False
360,12643,148,True,0,0,False
361,12640,148,True,0,0,False
362,12891,148,True,0,0,False
363,12641,150,True,0,0,False
364,12900,150,True,0,0,False
365,12896,80,True,0,0,False
366,12899,120,True,0,0,False
367,12877,125,True,0,0,False
368,12882,130,True,0,0,False
369,12943,133,True,0,0,False
370,12884,136,True,0,0,False
371,12889,139,True,0,0,False
372,12968,139,True,0,0,False
373,12971,139,True,0,0,False
374,12944,145,True,0,0,False
375,12897,142,True,0,0,False
376,12898,148,True,0,0,False
377,12969,145,True,0,0,False
378,12972,145,True,0,0,False
379,12634,180,True,0,0,False
380,12587,180,True,0,0,False
381,12902,180,True,0,0,False
382,4833,180,True,0,0,False
383,12903,180,True,0,0,False
384,12904,180,True,0,0,False
385,12970,150,True,0,0,False
386,12973,150,True,0,0,False
387,10335,70,True,0,0,True
388,13759,148,True,0,0,False
389,13760,150,True,0,0,False
390,13761,139,True,0,0,False
391,13762,150,True,0,0,False
392,13763,148,True,0,0,False
393,13764,139,True,0,0,False
394,13765,80,True,0,0,False
395,13767,125,True,0,0,False
396,13768,130,True,0,0,False
397,14154,180,True,0,0,False
398,14956,180,True,0,0,False
399,14159,180,True,0,0,False
400,14160,180,True,0,0,False
401,14957,180,True,0,0,False
402,14148,180,True,0,0,False
403,14955,180,True,0,0,False
404,14151,180,True,0,0,False
405,14190,180,True,0,0,False
406,15646,180,True,0,0,False
407,15647,180,True,0,0,False
408,15948,180,True,0,0,False
409,15949,180,True,0,0,False
410,15865,1,True,0,0,True
411,15866,1,True,0,0,True
412,15867,1,True,0,0,True
413,15868,1,True,0,0,True
414,15869,1,True,0,0,True
415,15870,1,True,0,0,True
416,5392,200,True,0,0,False
417,16721,200,True,0,0,False
418,16722,200,True,0,0,False
419,16723,200,True,0,0,False
420,16724,200,True,0,0,False
421,16725,200,True,0,0,False
422,16726,200,True,0,0,False
423,17557,142,True,0,0,False
424,17558,145,True,0,0,False
425,17559,148,True,0,0,False
426,17560,150,True,0,0,False
427,17561,180,True,0,0,False
428,19910,190,True,0,0,False
429,19968,190,True,0,0,False
430,19871,205,True,0,0,False
431,19969,210,True,0,0,False
432,19951,215,True,0,0,False
433,19872,220,True,0,0,False
434,19970,215,True,0,0,False
435,19953,225,True,0,0,False
436,19971,230,True,0,0,False
437,20009,230,True,0,0,False
438,19954,260,True,0,0,False
439,19972,260,True,0,0,False
440,19957,290,True,0,0,False
441,19973,290,True,0,0,False
442,19958,300,True,0,0,False
443,19959,300,True,0,0,False
444,20011,300,True,0,0,False
445,5232,205,True,0,0,False
446,19950,205,True,0,0,False
447,20007,210,True,0,0,False
448,20006,215,True,0,0,False
449,19952,230,True,0,0,False
450,20010,230,True,0,0,False
451,19955,245,True,0,0,False
452,19956,275,True,0,0,False
453,19907,275,True,0,0,False
454,19936,205,True,0,0,False
455,19851,205,True,0,0,False
456,19930,205,True,0,0,False
457,19931,215,True,0,0,False
458,19908,220,True,0,0,False
459,5389,225,True,0,0,False
460,19860,215,True,0,0,False
461,19863,225,True,0,0,False
462,19870,230,True,0,0,False
463,19869,245,True,0,0,False
464,19932,245,True,0,0,False
465,19933,290,True,0,0,False
466,19852,290,True,0,0,False
467,19934,300,True,0,0,False
468,19937,300,True,0,0,False
469,19868,190,True,0,0,False
470,19976,190,True,0,0,False
471,19850,210,True,0,0,False
472,19861,210,True,0,0,False
473,19881,210,True,0,0,False
474,19917,215,True,0,0,False
475,19979,215,True,0,0,False
476,19856,220,True,0,0,False
477,19859,220,True,0,0,False
478,19862,220,True,0,0,False
479,19879,220,True,0,0,False
480,19853,225,True,0,0,False
481,19864,225,True,0,0,False
482,19982,225,True,0,0,False
483,19855,230,True,0,0,False
484,19858,230,True,0,0,False
485,19865,230,True,0,0,False
486,19866,230,True,0,0,False
487,19867,230,True,0,0,False
488,19916,230,True,0,0,False
489,20012,230,True,0,0,False
490,19880,245,True,0,0,False
491,19857,260,True,0,0,False
492,19911,260,True,0,0,False
493,19912,260,True,0,0,False
494,19913,260,True,0,0,False
495,19914,260,True,0,0,False
496,19915,260,True,0,0,False
497,19854,275,True,0,0,False
498,19989,275,True,0,0,False
499,19918,300,True,0,0,False
500,19991,300,True,0,0,False
501,20780,150,True,0,0,False
502,20781,150,True,0,0,False
503,20782,150,True,0,0,False
504,20783,180,True,0,0,False
505,20784,180,True,0,0,False
506,21085,300,True,0,0,False
507,21086,300,True,0,0,False
508,22417,320,True,0,0,False
509,22418,320,True,0,0,False
510,22419,320,True,0,0,False
511,22420,320,True,0,0,False
512,23179,320,True,0,0,False
513,23180,320,True,0,0,False
514,23220,320,True,0,0,False
515,23221,320,True,0,0,False
516,23148,205,True,0,0,False
517,23149,210,True,0,0,False
518,23150,215,True,0,0,False
519,23151,220,True,0,0,False
520,23152,225,True,0,0,False
521,24255,320,True,0,0,False
522,24240,340,True,0,0,False
523,24241,340,True,0,0,False
524,24242,340,True,0,0,False
525,24243,340,True,0,0,False
526,24567,220,True,0,0,False
527,24568,225,True,0,0,False
528,24569,230,True,0,0,False
529,24570,260,True,0,0,False
530,24571,290,True,0,0,False
531,27726,320,True,0,0,False
532,27727,350,True,0,0,False
533,27697,350,True,0,0,False
534,27968,355,True,0,0,False
535,27728,370,True,0,0,False
536,27698,370,True,0,0,False
537,27776,390,True,0,0,False
538,27729,390,True,0,0,False
539,27701,400,True,0,0,False
540,27805,390,True,0,0,False
541,27806,390,True,0,0,False
542,27782,410,True,0,0,False
543,27730,410,True,0,0,False
544,27703,430,True,0,0,False
545,27731,430,True,0,0,False
546,27705,440,True,0,0,False
547,27704,440,True,0,0,False
548,27817,320,True,0,0,False
549,27954,320,True,0,0,False
550,27801,345,True,0,0,False
551,27696,345,True,0,0,False
552,27699,380,True,0,0,False
553,27803,390,True,0,0,False
554,27700,390,True,0,0,False
555,27702,420,True,0,0,False
556,27807,430,True,0,0,False
557,27816,345,True,0,0,False
558,27820,345,True,0,0,False
559,27831,345,True,0,0,False
560,27683,345,True,0,0,False
561,27684,350,True,0,0,False
562,27685,370,True,0,0,False
563,27834,380,True,0,0,False
564,27821,390,True,0,0,False
565,27686,390,True,0,0,False
566,27819,410,True,0,0,False
567,27687,430,True,0,0,False
568,27835,430,True,0,0,False
569,27688,440,True,0,0,False
570,27827,320,True,0,0,False
571,27825,345,True,0,0,False
572,27747,345,True,0,0,False
573,27818,345,True,0,0,False
574,27823,345,True,0,0,False
575,27833,350,True,0,0,False
576,27824,350,True,0,0,False
577,27750,350,True,0,0,False
578,27832,355,True,0,0,False
579,27836,370,True,0,0,False
580,27753,370,True,0,0,False
581,27829,380,True,0,0,False
582,27826,380,True,0,0,False
583,27822,390,True,0,0,False
584,27779,390,True,0,0,False
585,27808,390,True,0,0,False
586,27809,390,True,0,0,False
587,27780,400,True,0,0,False
588,27837,410,True,0,0,False
589,27830,410,True,0,0,False
590,27783,410,True,0,0,False
591,27784,420,True,0,0,False
592,27785,420,True,0,0,False
593,27828,410,True,0,0,False
594,27759,420,True,0,0,False
595,27810,430,True,0,0,False
596,27761,440,True,0,0,False
597,26752,290,True,0,68772,False
598,26753,355,True,0,68772,False
599,26754,380,True,0,68772,False
600,26755,410,True,0,68772,False
601,28199,290,True,0,0,False
602,28200,290,True,0,0,False
603,28201,290,True,0,0,False
604,28202,300,True,0,0,False
605,28203,300,True,0,0,False
606,28717,440,True,0,0,False
607,28716,440,True,0,0,False
608,29968,460,True,0,0,False
609,29970,460,True,0,0,False
610,29976,460,True,0,0,False
611,29972,460,True,0,0,False
612,29974,460,True,0,0,False
613,29978,460,True,0,0,False
614,30498,345,True,0,0,False
615,30499,350,True,0,0,False
616,30500,355,True,0,0,False
617,30501,370,True,0,0,False
618,30502,380,True,0,0,False
619,30485,460,True,0,0,False
620,30486,460,True,0,0,False
621,30591,460,True,0,0,False
622,30592,460,True,0,0,False
623,32950,490,True,0,0,False
624,32951,490,True,0,0,False
625,32952,490,True,0,0,False
626,32953,490,True,0,0,False
627,32954,490,True,0,0,False
628,32955,490,True,0,0,False
629,33147,150,True,0,0,False
630,33148,139,True,0,0,False
631,33149,145,True,0,0,False
632,33150,150,True,0,0,False
633,33151,230,True,0,0,False
634,33152,230,True,0,0,False
635,33153,300,True,0,0,False
636,33229,345,True,0,0,False
637,33230,350,True,0,0,False
638,33231,355,True,0,0,False
639,33232,380,True,0,0,False
640,36174,495,True,0,0,False
641,36084,495,True,0,0,False
642,36163,500,True,0,0,False
643,36164,527,True,0,0,False
644,36165,534,True,0,0,False
645,36166,554,True,0,0,False
646,36286,560,True,0,0,False
647,36216,570,True,2990,0,False
648,36162,495,True,0,0,False
649,36180,495,True,0,0,False
650,36175,500,True,0,0,False
651,36176,510,True,0,0,False
652,36241,520,True,0,0,False
653,36177,534,True,0,0,False
654,36181,540,True,0,0,False
655,36263,547,True,0,0,False
656,36178,560,True,0,0,False
657,36285,534,True,0,0,False
658,36215,560,True,0,0,False
659,36167,570,True,2990,0,False
660,36179,570,True,2990,0,False
661,36190,495,True,0,0,False
662,36191,500,True,0,0,False
663,36086,500,True,0,0,False
664,36087,500,True,0,0,False
665,36192,520,True,0,0,False
666,36193,534,True,0,0,False
667,36096,540,True,0,0,False
668,36095,547,True,0,0,False
669,36194,554,True,0,0,False
670,36288,560,True,0,0,False
671,36214,560,True,0,0,False
672,36195,570,True,2990,0,False
673,36202,495,True,0,0,False
674,36083,495,True,0,0,False
675,36088,495,True,0,0,False
676,36085,500,True,0,0,False
677,36098,500,True,0,0,False
678,36091,510,True,0,0,False
679,36092,510,True,0,0,False
680,36204,520,True,0,0,False
681,36093,520,True,0,0,False
682,36090,527,True,0,0,False
683,36205,534,True,0,0,False
684,36089,540,True,0,0,False
685,36094,547,True,0,0,False
686,36206,554,True,0,0,False
687,36097,560,True,0,0,False
688,36287,534,True,0,0,False
689,36207,570,True,2990,0,False
690,36217,570,True,2990,0,False
691,35600,495,True,0,69689,False
692,35601,510,True,0,69689,False
693,35602,527,True,0,69689,False
694,35603,547,True,0,69689,False
695,0,0,False,0,0,False
696,0,0,False,0,0,False
697,0,0,False,0,0,False
698,0,0,False,0,0,False
699,0,0,False,0,0,False
700,0,0,False,0,0,False
701,0,0,False,0,0,False
702,0,0,False,0,0,False
703,0,0,False,0,0,False
704,0,0,False,0,0,False
10000,0,0,False,0,0,False
10001,2000267,4,False,0,0,False
10002,2000265,1,False,0,0,False
10003,2000270,4,False,0,0,False
10004,2000268,1,False,0,0,False
10005,2000271,1,False,0,0,False
10006,2000273,1,False,0,0,False
10007,2000277,8,False,0,0,False
10008,2000275,5,False,0,0,False
10009,2000280,8,False,0,0,False
10010,2000278,5,False,0,0,False
10011,2000281,5,False,0,0,False
10012,2000283,5,False,0,0,False
10013,2000287,13,False,0,0,False
10014,2000285,10,False,0,0,False
10015,2000288,13,False,0,0,False
10016,2000268,10,False,0,0,False
10017,2000289,10,False,0,0,False
10018,2000293,13,False,0,0,False
10019,2000291,10,False,0,0,False
10020,2000295,18,False,0,0,False
10021,2000294,15,False,0,0,False
10022,2000296,15,False,0,0,False
10023,2000298,15,False,0,0,False
10024,2000308,18,False,0,0,False
10025,2000303,15,False,0,0,False
10026,2000302,18,False,0,0,False
10027,2000300,15,False,0,0,False
10028,2000306,23,False,0,0,False
10029,2000304,20,False,0,0,False
10030,2000307,20,False,0,0,False
10031,2000309,20,False,0,0,False
10032,2000271,20,False,0,0,False
10033,2000316,28,False,0,0,False
10034,2000311,25,False,0,0,False
10035,2000295,28,False,0,0,False
10036,2000294,25,False,0,0,False
10037,2000313,25,False,0,0,False
10038,2000315,25,False,0,0,False
10039,2000317,25,False,0,0,False
10040,2000464,30,False,0,0,False
10041,2000465,33,False,0,0,False
10042,2000466,30,False,0,0,False
10043,2000467,30,False,0,0,False
10044,2000468,30,False,0,0,False
10045,2000911,35,False,0,0,False
10046,2000912,38,False,0,0,False
10047,2000913,35,False,0,0,False
10048,2000914,35,False,0,0,False
10049,2000915,35,False,0,0,False
10050,2000916,38,False,0,0,False
10051,2000917,40,False,0,0,False
10052,2000918,43,False,0,0,False
10053,2000919,40,False,0,0,False
10054,2000920,40,False,0,0,False
10055,2000921,40,False,0,0,False
10056,2000922,43,False,0,0,False
10057,2000923,45,False,0,0,False
10058,2000924,48,False,0,0,False
10059,2000925,45,False,0,0,False
10060,2000926,45,False,0,0,False
10061,2000927,45,False,0,0,False
10062,2000928,48,False,0,0,False
10063,2000469,1,False,0,0,False
10064,2000470,4,False,0,0,False
10065,2000471,1,False,0,0,False
10066,2000472,4,False,0,0,False
10067,2000473,1,False,0,0,False
10068,2000474,1,False,0,0,False
10069,2000475,5,False,0,0,False
10070,2000476,8,False,0,0,False
10071,2000477,5,False,0,0,False
10072,2000478,8,False,0,0,False
10073,2000479,5,False,0,0,False
10074,2000480,5,False,0,0,False
10075,2000481,10,False,0,0,False
10076,2000482,13,False,0,0,False
10077,2000483,10,False,0,0,False
10078,2000484,13,False,0,0,False
10079,2000485,10,False,0,0,False
10080,2000486,10,False,0,0,False
10081,2000487,13,False,0,0,False
10082,2000488,15,False,0,0,False
10083,2000489,18,False,0,0,False
10084,2000490,15,False,0,0,False
10085,2000491,15,False,0,0,False
10086,2000492,15,False,0,0,False
10087,2000493,18,False,0,0,False
10088,2000494,20,False,0,0,False
10089,2000495,23,False,0,0,False
10090,2000496,20,False,0,0,False
10091,2000497,20,False,0,0,False
10092,2000498,20,False,0,0,False
10093,2000499,25,False,0,0,False
10094,2000500,28,False,0,0,False
10095,2000501,25,False,0,0,False
10096,2000502,25,False,0,0,False
10097,2000503,25,False,0,0,False
10098,2000504,30,False,0,0,False
10099,2000505,33,False,0,0,False
10100,2000506,30,False,0,0,False
10101,2000507,30,False,0,0,False
10102,2000508,30,False,0,0,False
10103,2000893,35,False,0,0,False
10104,2000894,38,False,0,0,False
10105,2000895,35,False,0,0,False
10106,2000896,35,False,0,0,False
10107,2000897,35,False,0,0,False
10108,2000898,38,False,0,0,False
10109,2000899,40,False,0,0,False
10110,2000900,43,False,0,0,False
10111,2000901,40,False,0,0,False
10112,2000902,40,False,0,0,False
10113,2000903,40,False,0,0,False
10114,2000904,43,False,0,0,False
10115,2000905,45,False,0,0,False
10116,2000906,48,False,0,0,False
10117,2000907,45,False,0,0,False
10118,2000908,45,False,0,0,False
10119,2000909,45,False,0,0,False
10120,2000910,48,False,0,0,False
10121,6688,40,False,0,0,False
10122,6689,45,False,0,0,False
10123,6690,50,False,0,0,False
10124,6691,50,False,0,0,False
10125,6692,50,False,0,0,False
10126,2001391,1,False,0,0,False
10127,2001392,2,False,0,0,False
10128,2001415,3,False,0,0,False
10129,2001416,5,False,0,0,False
10130,2001426,4,False,0,0,False
10131,2001427,5,False,0,0,False
10132,2001388,1,False,0,0,False
10133,2001389,3,False,0,0,False
10134,2001412,3,False,0,0,False
10135,2001413,4,False,0,0,False
10136,2001424,4,False,0,0,False
10137,2001425,5,False,0,0,False
10138,12241,136,False,0,0,False
10139,12242,150,False,0,0,False
10140,12243,150,False,0,0,False
10141,2001846,50,False,0,0,False
10142,2001845,130,False,0,0,False
10143,2001847,50,False,0,0,False
10144,2001849,50,False,0,0,False
10145,2001848,130,False,0,0,False
10146,2001851,125,False,0,0,False
10147,2001850,136,False,0,0,False
10148,2001852,125,False,0,0,False
10149,2001853,125,False,0,0,False
10150,2001855,133,False,0,0,False
10151,2001854,142,False,0,0,False
10152,2001856,133,False,0,0,False
10153,2001858,133,False,0,0,False
10154,2001857,142,False,0,0,False
10155,2001859,139,False,0,0,False
10156,2001860,139,False,0,0,False
10157,2001862,139,False,0,0,False
10158,2001861,148,False,0,0,False
10159,2001864,145,False,0,0,False
10160,2001863,150,False,0,0,False
10161,2001865,145,False,0,0,False
10162,2001867,145,False,0,0,False
10163,2001866,150,False,0,0,False
10164,2001823,50,False,0,0,False
10165,2001822,130,False,0,0,False
10166,2001824,50,False,0,0,False
10167,2001826,50,False,0,0,False
10168,2001825,130,False,0,0,False
10169,2001828,125,False,0,0,False
10170,2001827,136,False,0,0,False
10171,2001829,125,False,0,0,False
10172,2001830,125,False,0,0,False
10173,2001832,133,False,0,0,False
10174,2001831,142,False,0,0,False
10175,2001833,133,False,0,0,False
10176,2001835,133,False,0,0,False
10177,2001834,142,False,0,0,False
10178,2001836,139,False,0,0,False
10179,2001837,139,False,0,0,False
10180,2001839,139,False,0,0,False
10181,2001838,148,False,0,0,False
10182,2001841,145,False,0,0,False
10183,2001840,150,False,0,0,False
10184,2001842,145,False,0,0,False
10185,2001844,145,False,0,0,False
10186,2001843,150,False,0,0,False
10187,0,0,False,0,0,False
10188,0,0,False,0,0,False
10189,0,0,False,0,0,False
10190,0,0,False,0,0,False
10191,0,0,False,0,0,False
10192,0,0,False,0,0,False
10193,0,0,False,0,0,False
10194,0,0,False,0,0,False
10195,0,0,False,0,0,False
10196,0,0,False,0,0,False
10197,0,0,False,0,0,False
10198,0,0,False,0,0,False
