key,0,1,2,3,4,5
116,51,131216,0,False,0,0
117,52,131217,0,False,0,0
118,53,131218,0,False,0,0
119,54,131219,0,False,0,0
120,101,131221,303,True,640,14970
121,104,131223,0,False,0,0
122,102,131222,0,False,0,0
123,105,131224,0,False,0,0
124,61,131220,228,True,641,0
125,106,131225,0,False,0,0
126,107,131226,0,False,0,0
127,108,131227,0,False,0,0
128,111,131229,0,False,0,0
129,112,131230,243,True,639,10084
130,110,131228,0,False,0,0
131,115,131231,0,False,0,0
132,118,131232,0,False,0,0
133,119,131233,0,False,0,0
134,120,131234,0,False,0,0
135,121,131235,0,False,0,0
136,125,131236,287,True,639,13704
137,130,131237,286,True,639,13705
138,133,131238,290,True,639,13703
139,122,131239,0,False,0,0
140,126,131240,0,False,0,0
141,127,131241,0,False,0,0
142,131,131242,0,False,0,0
143,132,131243,0,False,0,0
144,124,131244,0,False,0,0
145,135,131245,0,False,0,0
146,136,131246,0,False,0,0
147,137,131247,0,False,0,0
148,144,131248,322,True,639,15613
149,123,131249,0,False,0,0
150,141,131250,0,False,0,0
151,142,131251,0,False,0,0
152,145,131252,302,True,639,16703
153,146,131253,0,False,0,0
154,148,131254,0,False,0,0
155,147,131255,337,True,639,17471
156,150,131256,338,True,639,17472
157,140,131257,0,False,0,0
158,149,131258,0,False,0,0
159,138,131259,0,False,0,0
160,151,131260,0,False,0,0
161,152,131261,0,False,0,0
162,153,131262,0,False,0,0
163,154,131263,267,True,639,23369
164,155,131264,268,True,639,23370
165,113,131265,399,True,639,24232
166,156,131266,397,True,639,24233
167,157,131267,398,True,639,24234
168,159,131268,230,True,639,24801
169,160,131269,231,True,639,24802
170,161,131270,0,False,0,0
171,162,131271,413,True,639,27970
172,164,131272,79,True,639,28615
173,165,131273,72,True,639,30113
174,166,131274,280,True,639,31406
175,167,131275,281,True,639,31407
176,168,131276,66,True,639,32835
177,169,131277,67,True,639,32836
178,170,131278,419,True,639,33706
179,163,131279,420,True,639,33707
180,171,131280,421,True,639,33708
181,0,0,0,False,0,0
182,0,0,0,False,0,0
183,0,0,0,False,0,0
184,0,0,0,False,0,0
185,0,0,0,False,0,0
186,0,0,0,False,0,0
187,0,0,0,False,0,0
188,0,0,0,False,0,0
189,0,0,0,False,0,0
190,0,0,0,False,0,0
191,0,0,0,False,0,0
192,0,0,0,False,0,0
193,0,0,0,False,0,0
194,0,0,0,False,0,0
195,0,0,0,False,0,0
196,0,0,0,False,0,0
197,0,0,0,False,0,0
198,0,0,0,False,0,0
199,0,0,0,False,0,0
200,0,0,0,False,0,0
201,1,131501,0,False,0,0
202,2,131502,0,False,0,0
203,3,131503,0,False,0,0
204,4,131504,0,False,0,0
205,5,131505,0,False,0,0
206,6,131506,0,False,0,0
207,7,131507,0,False,0,0
208,8,131508,0,False,0,0
209,9,131509,0,False,0,0
210,10,131510,0,False,0,0
211,11,131511,0,False,0,0
212,12,131512,0,False,0,0
213,13,131513,0,False,0,0
214,51,131514,0,False,0,0
215,52,131515,0,False,0,0
216,53,131516,0,False,0,0
217,101,131518,303,True,640,14970
218,103,131520,0,False,0,0
219,104,131521,0,False,0,0
220,102,131519,0,False,0,0
221,105,131522,0,False,0,0
222,106,131523,0,False,0,0
223,61,131517,228,True,641,0
224,107,131524,0,False,0,0
225,108,131525,0,False,0,0
226,111,131527,0,False,0,0
227,112,131528,243,True,639,10084
228,109,131526,0,False,0,0
229,114,131529,0,False,0,0
230,116,131530,0,False,0,0
231,117,131531,0,False,0,0
232,120,131532,0,False,0,0
233,121,131533,0,False,0,0
234,125,131534,287,True,639,13704
235,129,131535,286,True,639,13705
236,122,131536,0,False,0,0
237,126,131537,0,False,0,0
238,127,131538,0,False,0,0
239,131,131539,0,False,0,0
240,132,131540,0,False,0,0
241,124,131541,0,False,0,0
242,135,131542,0,False,0,0
243,136,131543,0,False,0,0
244,137,131544,0,False,0,0
245,143,131545,321,True,639,15612
246,123,131546,0,False,0,0
247,141,131547,0,False,0,0
248,142,131548,0,False,0,0
249,145,131549,302,True,639,16703
250,146,131550,0,False,0,0
251,148,131551,0,False,0,0
252,147,131552,337,True,639,17471
253,150,131553,338,True,639,17472
254,140,131554,0,False,0,0
255,149,131555,0,False,0,0
256,138,131556,0,False,0,0
257,151,131557,0,False,0,0
258,152,131558,0,False,0,0
259,153,131559,0,False,0,0
260,154,131560,267,True,639,23369
261,155,131561,268,True,639,23370
262,113,131562,399,True,639,24232
263,156,131563,397,True,639,24233
264,157,131564,398,True,639,24234
265,158,131565,230,True,639,24801
266,160,131566,231,True,639,24802
267,161,131567,0,False,0,0
268,162,131568,413,True,639,27970
269,164,131569,79,True,639,28615
270,165,131570,72,True,639,30113
271,166,131571,280,True,639,31406
272,167,131572,281,True,639,31407
273,168,131573,66,True,639,32835
274,169,131574,67,True,639,32836
275,170,131575,419,True,639,33706
276,163,131576,420,True,639,33707
277,171,131577,421,True,639,33708
278,0,0,0,False,0,0
279,0,0,0,False,0,0
280,0,0,0,False,0,0
281,0,0,0,False,0,0
282,0,0,0,False,0,0
283,0,0,0,False,0,0
284,0,0,0,False,0,0
285,0,0,0,False,0,0
286,0,0,0,False,0,0
287,0,0,0,False,0,0
288,0,0,0,False,0,0
289,0,0,0,False,0,0
290,0,0,0,False,0,0
291,0,0,0,False,0,0
292,0,0,0,False,0,0
293,0,0,0,False,0,0
294,0,0,0,False,0,0
295,0,0,0,False,0,0
296,0,0,0,False,0,0
297,0,0,0,False,0,0
298,0,0,0,False,0,0
299,0,0,0,False,0,0
300,0,0,0,False,0,0
301,1,131701,0,False,0,0
302,2,131702,0,False,0,0
303,3,131703,0,False,0,0
304,4,131704,0,False,0,0
305,5,131705,0,False,0,0
306,6,131706,0,False,0,0
307,7,131707,0,False,0,0
308,8,131708,0,False,0,0
309,9,131709,0,False,0,0
310,10,131710,0,False,0,0
311,11,131711,0,False,0,0
312,12,131712,0,False,0,0
313,101,131714,303,True,640,14970
314,103,131716,0,False,0,0
315,104,131717,0,False,0,0
316,102,131715,0,False,0,0
317,105,131718,0,False,0,0
318,106,131719,0,False,0,0
319,61,131713,228,True,641,0
320,107,131720,0,False,0,0
321,108,131721,0,False,0,0
322,111,131723,0,False,0,0
323,112,131724,243,True,639,10084
324,110,131722,0,False,0,0
325,115,131725,0,False,0,0
326,118,131726,0,False,0,0
327,119,131727,0,False,0,0
328,120,131728,0,False,0,0
329,121,131729,0,False,0,0
330,125,131730,287,True,639,13704
331,130,131731,286,True,639,13705
332,133,131732,290,True,639,13703
333,122,131733,0,False,0,0
334,126,131734,0,False,0,0
335,127,131735,0,False,0,0
336,131,131736,0,False,0,0
337,132,131737,0,False,0,0
338,124,131738,0,False,0,0
339,135,131739,0,False,0,0
340,136,131740,0,False,0,0
341,137,131741,0,False,0,0
342,144,131742,322,True,639,15613
343,123,131743,0,False,0,0
344,141,131744,0,False,0,0
345,142,131745,0,False,0,0
346,145,131746,302,True,639,16703
347,146,131747,0,False,0,0
348,148,131748,0,False,0,0
349,147,131749,337,True,639,17471
350,150,131750,338,True,639,17472
351,140,131751,0,False,0,0
352,149,131752,0,False,0,0
353,138,131753,0,False,0,0
354,151,131754,0,False,0,0
355,152,131755,0,False,0,0
356,153,131756,0,False,0,0
357,154,131757,267,True,639,23369
358,155,131758,268,True,639,23370
359,113,131759,399,True,639,24232
360,156,131760,397,True,639,24233
361,157,131761,398,True,639,24234
362,159,131762,230,True,639,24801
363,160,131763,231,True,639,24802
364,161,131764,0,False,0,0
365,162,131765,413,True,639,27970
366,164,131766,79,True,639,28615
367,165,131767,72,True,639,30113
368,166,131768,280,True,639,31406
369,167,131769,281,True,639,31407
370,168,131770,66,True,639,32835
371,169,131771,67,True,639,32836
372,170,131772,419,True,639,33706
373,163,131773,420,True,639,33707
374,171,131774,421,True,639,33708
375,0,0,0,False,0,0
376,0,0,0,False,0,0
377,0,0,0,False,0,0
378,0,0,0,False,0,0
379,0,0,0,False,0,0
380,0,0,0,False,0,0
381,0,0,0,False,0,0
382,0,0,0,False,0,0
383,0,0,0,False,0,0
384,0,0,0,False,0,0
385,0,0,0,False,0,0
386,0,0,0,False,0,0
387,0,0,0,False,0,0
388,0,0,0,False,0,0
389,0,0,0,False,0,0
390,0,0,0,False,0,0
391,0,0,0,False,0,0
392,0,0,0,False,0,0
393,0,0,0,False,0,0
394,0,0,0,False,0,0
395,0,0,0,False,0,0
396,0,0,0,False,0,0
397,0,0,0,False,0,0
398,0,0,0,False,0,0
399,0,0,0,False,0,0
400,0,0,0,False,0,0
401,1,132001,0,False,0,0
402,2,132002,0,False,0,0
403,3,132003,0,False,0,0
404,4,132004,0,False,0,0
405,5,132005,0,False,0,0
406,6,132006,0,False,0,0
407,7,132007,0,False,0,0
408,8,132008,0,False,0,0
409,9,132009,0,False,0,0
410,10,132010,0,False,0,0
411,11,132011,0,False,0,0
412,12,132012,0,False,0,0
413,101,132014,303,True,640,14970
414,103,132016,0,False,0,0
415,104,132017,0,False,0,0
416,105,132018,0,False,0,0
417,102,132015,0,False,0,0
418,61,132013,228,True,641,0
419,106,132019,0,False,0,0
420,107,132020,0,False,0,0
421,108,132021,0,False,0,0
422,111,132023,0,False,0,0
423,112,132024,243,True,639,10084
424,109,132022,0,False,0,0
425,114,132025,0,False,0,0
426,116,132026,0,False,0,0
427,117,132027,0,False,0,0
428,120,132028,0,False,0,0
429,121,132029,0,False,0,0
430,125,132030,287,True,639,13704
431,129,132031,286,True,639,13705
432,122,132032,0,False,0,0
433,126,132033,0,False,0,0
434,127,132034,0,False,0,0
435,131,132035,0,False,0,0
436,132,132036,0,False,0,0
437,124,132037,0,False,0,0
438,135,132038,0,False,0,0
439,136,132039,0,False,0,0
440,137,132040,0,False,0,0
441,143,132041,321,True,639,15612
442,123,132042,0,False,0,0
443,141,132043,0,False,0,0
444,142,132044,0,False,0,0
445,145,132045,302,True,639,16703
446,146,132046,0,False,0,0
447,148,132047,0,False,0,0
448,147,132048,337,True,639,17471
449,150,132049,338,True,639,17472
450,140,132050,0,False,0,0
451,149,132051,0,False,0,0
452,138,132052,0,False,0,0
453,151,132053,0,False,0,0
454,152,132054,0,False,0,0
455,153,132055,0,False,0,0
456,154,132056,267,True,639,23369
457,155,132057,268,True,639,23370
458,113,132058,399,True,639,24232
459,156,132059,397,True,639,24233
460,157,132060,398,True,639,24234
461,158,132061,230,True,639,24801
462,160,132062,231,True,639,24802
463,161,132063,0,False,0,0
464,162,132064,413,True,639,27970
465,164,132065,79,True,639,28615
466,165,132066,72,True,639,30113
467,166,132067,280,True,639,31406
468,167,132068,281,True,639,31407
469,168,132069,66,True,639,32835
470,169,132070,67,True,639,32836
471,170,132071,419,True,639,33706
472,163,132072,420,True,639,33707
473,171,132073,421,True,639,33708
474,0,0,0,False,0,0
475,0,0,0,False,0,0
476,0,0,0,False,0,0
477,0,0,0,False,0,0
478,0,0,0,False,0,0
479,0,0,0,False,0,0
480,0,0,0,False,0,0
481,0,0,0,False,0,0
482,0,0,0,False,0,0
483,0,0,0,False,0,0
484,0,0,0,False,0,0
485,0,0,0,False,0,0
486,0,0,0,False,0,0
487,0,0,0,False,0,0
488,0,0,0,False,0,0
489,0,0,0,False,0,0
490,0,0,0,False,0,0
491,0,0,0,False,0,0
492,0,0,0,False,0,0
493,0,0,0,False,0,0
494,0,0,0,False,0,0
495,0,0,0,False,0,0
496,0,0,0,False,0,0
497,0,0,0,False,0,0
498,0,0,0,False,0,0
499,0,0,0,False,0,0
500,0,0,0,False,0,0
501,1,132201,0,False,0,0
502,2,132202,0,False,0,0
503,3,132203,0,False,0,0
504,4,132204,0,False,0,0
505,5,132205,0,False,0,0
506,6,132206,0,False,0,0
507,7,132207,0,False,0,0
508,8,132208,0,False,0,0
509,9,132209,0,False,0,0
510,10,132210,0,False,0,0
511,11,132211,0,False,0,0
512,12,132212,0,False,0,0
513,51,132213,0,False,0,0
514,52,132214,0,False,0,0
515,53,132215,0,False,0,0
516,54,132216,0,False,0,0
517,101,132218,303,True,640,14970
518,103,132220,0,False,0,0
519,104,132221,0,False,0,0
520,105,132222,0,False,0,0
521,102,132219,0,False,0,0
522,61,132217,228,True,641,0
523,106,132223,0,False,0,0
524,107,132224,0,False,0,0
525,108,132225,0,False,0,0
526,111,132227,0,False,0,0
527,112,132228,243,True,639,10084
528,110,132226,0,False,0,0
529,115,132229,0,False,0,0
530,118,132230,0,False,0,0
531,119,132231,0,False,0,0
532,120,132232,0,False,0,0
533,121,132233,0,False,0,0
534,125,132234,287,True,639,13704
535,130,132235,286,True,639,13705
536,133,132236,290,True,639,13703
537,122,132237,0,False,0,0
538,126,132238,0,False,0,0
539,127,132239,0,False,0,0
540,131,132240,0,False,0,0
541,132,132241,0,False,0,0
542,124,132242,0,False,0,0
543,135,132243,0,False,0,0
544,136,132244,0,False,0,0
545,137,132245,0,False,0,0
546,144,132246,322,True,639,15613
547,123,132247,0,False,0,0
548,141,132248,0,False,0,0
549,142,132249,0,False,0,0
550,145,132250,302,True,639,16703
551,146,132251,0,False,0,0
552,148,132252,0,False,0,0
553,147,132253,337,True,639,17471
554,150,132254,338,True,639,17472
555,140,132255,0,False,0,0
556,149,132256,0,False,0,0
557,138,132257,0,False,0,0
558,151,132258,0,False,0,0
559,152,132259,0,False,0,0
560,153,132260,0,False,0,0
561,154,132261,267,True,639,23369
562,155,132262,268,True,639,23370
563,113,132263,399,True,639,24232
564,156,132264,397,True,639,24233
565,157,132265,398,True,639,24234
566,159,132266,230,True,639,24801
567,160,132267,231,True,639,24802
568,161,132268,0,False,0,0
569,162,132269,413,True,639,27970
570,164,132270,79,True,639,28615
571,165,132271,72,True,639,30113
572,166,132272,280,True,639,31406
573,167,132273,281,True,639,31407
574,168,132274,66,True,639,32835
575,169,132275,67,True,639,32836
576,170,132276,419,True,639,33706
577,163,132277,420,True,639,33707
578,171,132278,421,True,639,33708
579,0,0,0,False,0,0
580,0,0,0,False,0,0
581,0,0,0,False,0,0
582,0,0,0,False,0,0
583,0,0,0,False,0,0
584,0,0,0,False,0,0
585,0,0,0,False,0,0
586,0,0,0,False,0,0
587,0,0,0,False,0,0
588,0,0,0,False,0,0
589,0,0,0,False,0,0
590,0,0,0,False,0,0
591,0,0,0,False,0,0
592,0,0,0,False,0,0
593,0,0,0,False,0,0
594,0,0,0,False,0,0
595,0,0,0,False,0,0
596,0,0,0,False,0,0
597,0,0,0,False,0,0
598,0,0,0,False,0,0
599,0,0,0,False,0,0
600,0,0,0,False,0,0
601,1,133001,0,False,0,0
602,2,133002,0,False,0,0
603,3,133003,0,False,0,0
604,4,133004,0,False,0,0
605,5,133005,0,False,0,0
606,6,133006,0,False,0,0
607,7,133007,0,False,0,0
608,8,133008,0,False,0,0
609,9,133009,0,False,0,0
610,10,133010,0,False,0,0
611,11,133011,0,False,0,0
612,12,133012,0,False,0,0
613,13,133013,0,False,0,0
614,101,133015,303,True,640,14970
615,103,133017,0,False,0,0
616,104,133018,0,False,0,0
617,102,133016,0,False,0,0
618,105,133019,0,False,0,0
619,61,133014,228,True,641,0
620,106,133020,0,False,0,0
621,107,133021,0,False,0,0
622,108,133022,0,False,0,0
623,111,133024,0,False,0,0
624,112,133025,243,True,639,10084
625,109,133023,0,False,0,0
626,114,133026,0,False,0,0
627,116,133027,0,False,0,0
628,117,133028,0,False,0,0
629,120,133029,0,False,0,0
630,121,133030,0,False,0,0
631,125,133031,287,True,639,13704
632,129,133032,286,True,639,13705
633,122,133033,0,False,0,0
634,126,133034,0,False,0,0
635,127,133035,0,False,0,0
636,131,133036,0,False,0,0
637,132,133037,0,False,0,0
638,124,133038,0,False,0,0
639,135,133039,0,False,0,0
640,136,133040,0,False,0,0
641,137,133041,0,False,0,0
642,143,133042,321,True,639,15612
643,123,133043,0,False,0,0
644,141,133044,0,False,0,0
645,142,133045,0,False,0,0
646,145,133046,302,True,639,16703
647,146,133047,0,False,0,0
648,148,133048,0,False,0,0
649,147,133049,337,True,639,17471
650,150,133050,338,True,639,17472
651,140,133051,0,False,0,0
652,149,133052,0,False,0,0
653,138,133053,0,False,0,0
654,151,133054,0,False,0,0
655,152,133055,0,False,0,0
656,153,133056,0,False,0,0
657,154,133057,267,True,639,23369
658,155,133058,268,True,639,23370
659,113,133059,399,True,639,24232
660,156,133060,397,True,639,24233
661,157,133061,398,True,639,24234
662,158,133062,230,True,639,24801
663,160,133063,231,True,639,24802
664,161,133064,0,False,0,0
665,162,133065,413,True,639,27970
666,164,133066,79,True,639,28615
667,165,133067,72,True,639,30113
668,166,133068,280,True,639,31406
669,167,133069,281,True,639,31407
670,168,133070,66,True,639,32835
671,169,133071,67,True,639,32836
672,170,133072,419,True,639,33706
673,163,133073,420,True,639,33707
674,171,133074,421,True,639,33708
675,0,0,0,False,0,0
676,0,0,0,False,0,0
677,0,0,0,False,0,0
678,0,0,0,False,0,0
679,0,0,0,False,0,0
680,0,0,0,False,0,0
681,0,0,0,False,0,0
682,0,0,0,False,0,0
683,0,0,0,False,0,0
684,0,0,0,False,0,0
685,0,0,0,False,0,0
686,0,0,0,False,0,0
687,0,0,0,False,0,0
688,0,0,0,False,0,0
689,0,0,0,False,0,0
690,0,0,0,False,0,0
691,0,0,0,False,0,0
692,0,0,0,False,0,0
693,0,0,0,False,0,0
694,0,0,0,False,0,0
695,0,0,0,False,0,0
696,0,0,0,False,0,0
697,0,0,0,False,0,0
698,0,0,0,False,0,0
699,0,0,0,False,0,0
700,0,0,0,False,0,0
701,1,133201,0,False,0,0
702,2,133202,0,False,0,0
703,3,133203,0,False,0,0
704,4,133204,0,False,0,0
705,5,133205,0,False,0,0
706,6,133206,0,False,0,0
707,7,133207,0,False,0,0
708,8,133208,0,False,0,0
709,9,133209,0,False,0,0
710,10,133210,0,False,0,0
711,11,133211,0,False,0,0
712,12,133212,0,False,0,0
713,13,133213,0,False,0,0
714,51,133214,0,False,0,0
715,52,133215,0,False,0,0
716,53,133216,0,False,0,0
717,101,133218,303,True,640,14970
718,103,133220,0,False,0,0
719,104,133221,0,False,0,0
720,102,133219,0,False,0,0
721,105,133222,0,False,0,0
722,61,133217,228,True,641,0
723,106,133223,0,False,0,0
724,107,133224,0,False,0,0
725,108,133225,0,False,0,0
726,111,133227,0,False,0,0
727,112,133228,243,True,639,10084
728,110,133226,0,False,0,0
729,115,133229,0,False,0,0
730,118,133230,0,False,0,0
731,119,133231,0,False,0,0
732,120,133232,0,False,0,0
733,121,133233,0,False,0,0
734,125,133234,287,True,639,13704
735,130,133235,286,True,639,13705
736,133,133236,290,True,639,13703
737,122,133237,0,False,0,0
738,126,133238,0,False,0,0
739,127,133239,0,False,0,0
740,131,133240,0,False,0,0
741,132,133241,0,False,0,0
742,124,133242,0,False,0,0
743,135,133243,0,False,0,0
744,136,133244,0,False,0,0
745,137,133245,0,False,0,0
746,144,133246,322,True,639,15613
747,123,133247,0,False,0,0
748,141,133248,0,False,0,0
749,142,133249,0,False,0,0
750,145,133250,302,True,639,16703
751,146,133251,0,False,0,0
752,148,133252,0,False,0,0
753,147,133253,337,True,639,17471
754,150,133254,338,True,639,17472
755,140,133255,0,False,0,0
756,149,133256,0,False,0,0
757,138,133257,0,False,0,0
758,151,133258,0,False,0,0
759,152,133259,0,False,0,0
760,153,133260,0,False,0,0
761,154,133261,267,True,639,23369
762,155,133262,268,True,639,23370
763,113,133263,399,True,639,24232
764,156,133264,397,True,639,24233
765,157,133265,398,True,639,24234
766,159,133266,230,True,639,24801
767,160,133267,231,True,639,24802
768,161,133268,0,False,0,0
769,162,133269,413,True,639,27970
770,164,133270,79,True,639,28615
771,165,133271,72,True,639,30113
772,166,133272,280,True,639,31406
773,167,133273,281,True,639,31407
774,168,133274,66,True,639,32835
775,169,133275,67,True,639,32836
776,170,133276,419,True,639,33706
777,163,133277,420,True,639,33707
778,171,133278,421,True,639,33708
779,0,0,0,False,0,0
780,0,0,0,False,0,0
781,0,0,0,False,0,0
782,0,0,0,False,0,0
783,0,0,0,False,0,0
784,0,0,0,False,0,0
785,0,0,0,False,0,0
786,0,0,0,False,0,0
787,0,0,0,False,0,0
788,0,0,0,False,0,0
789,0,0,0,False,0,0
790,0,0,0,False,0,0
791,0,0,0,False,0,0
792,0,0,0,False,0,0
793,0,0,0,False,0,0
794,0,0,0,False,0,0
795,0,0,0,False,0,0
796,0,0,0,False,0,0
797,0,0,0,False,0,0
798,0,0,0,False,0,0
799,0,0,0,False,0,0
800,0,0,0,False,0,0
801,1,134001,0,False,0,0
802,2,134002,0,False,0,0
803,3,134003,0,False,0,0
804,4,134004,0,False,0,0
805,5,134005,0,False,0,0
806,6,134006,0,False,0,0
807,7,134007,0,False,0,0
808,8,134008,0,False,0,0
809,9,134009,0,False,0,0
810,10,134010,0,False,0,0
811,11,134011,0,False,0,0
812,12,134012,0,False,0,0
813,101,134014,303,True,640,14970
814,103,134016,0,False,0,0
815,102,134015,0,False,0,0
816,105,134017,0,False,0,0
817,61,134013,228,True,641,0
818,106,134018,0,False,0,0
819,108,134020,0,False,0,0
820,107,134019,0,False,0,0
821,111,134022,0,False,0,0
822,112,134023,243,True,639,10084
823,109,134021,0,False,0,0
824,114,134024,0,False,0,0
825,116,134025,0,False,0,0
826,117,134026,0,False,0,0
827,120,134027,0,False,0,0
828,121,134028,0,False,0,0
829,125,134029,287,True,639,13704
830,129,134030,286,True,639,13705
831,122,134031,0,False,0,0
832,126,134032,0,False,0,0
833,127,134033,0,False,0,0
834,131,134034,0,False,0,0
835,132,134035,0,False,0,0
836,124,134036,0,False,0,0
837,135,134037,0,False,0,0
838,136,134038,0,False,0,0
839,137,134039,0,False,0,0
840,143,134040,321,True,639,15612
841,123,134041,0,False,0,0
842,141,134042,0,False,0,0
843,142,134043,0,False,0,0
844,145,134044,302,True,639,16703
845,146,134045,0,False,0,0
846,148,134046,0,False,0,0
847,147,134047,337,True,639,17471
848,150,134048,338,True,639,17472
849,140,134049,0,False,0,0
850,149,134050,0,False,0,0
851,138,134051,0,False,0,0
852,151,134052,0,False,0,0
853,152,134053,0,False,0,0
854,153,134054,0,False,0,0
855,154,134055,267,True,639,23369
856,155,134056,268,True,639,23370
857,113,134057,399,True,639,24232
858,156,134058,397,True,639,24233
859,157,134059,398,True,639,24234
860,158,134060,230,True,639,24801
861,160,134061,231,True,639,24802
862,161,134062,0,False,0,0
863,162,134063,413,True,639,27970
864,164,134064,79,True,639,28615
865,165,134065,72,True,639,30113
866,166,134066,280,True,639,31406
867,167,134067,281,True,639,31407
868,168,134068,66,True,639,32835
869,169,134069,67,True,639,32836
870,170,134070,419,True,639,33706
871,163,134071,420,True,639,33707
872,171,134072,421,True,639,33708
873,0,0,0,False,0,0
874,0,0,0,False,0,0
875,0,0,0,False,0,0
876,0,0,0,False,0,0
877,0,0,0,False,0,0
878,0,0,0,False,0,0
879,0,0,0,False,0,0
880,0,0,0,False,0,0
881,0,0,0,False,0,0
882,0,0,0,False,0,0
883,0,0,0,False,0,0
884,0,0,0,False,0,0
885,0,0,0,False,0,0
886,0,0,0,False,0,0
887,0,0,0,False,0,0
888,0,0,0,False,0,0
889,0,0,0,False,0,0
890,0,0,0,False,0,0
891,0,0,0,False,0,0
892,0,0,0,False,0,0
893,0,0,0,False,0,0
894,0,0,0,False,0,0
895,0,0,0,False,0,0
896,0,0,0,False,0,0
897,0,0,0,False,0,0
898,0,0,0,False,0,0
899,0,0,0,False,0,0
900,0,0,0,False,0,0
901,1,134201,0,False,0,0
902,2,134202,0,False,0,0
903,3,134203,0,False,0,0
904,4,134204,0,False,0,0
905,5,134205,0,False,0,0
906,6,134206,0,False,0,0
907,7,134207,0,False,0,0
908,8,134208,0,False,0,0
909,9,134209,0,False,0,0
910,10,134210,0,False,0,0
911,11,134211,0,False,0,0
912,12,134212,0,False,0,0
913,51,134213,0,False,0,0
914,52,134214,0,False,0,0
915,53,134215,0,False,0,0
916,54,134216,0,False,0,0
917,55,134217,0,False,0,0
918,101,134219,303,True,640,14970
919,103,134221,0,False,0,0
920,102,134220,0,False,0,0
921,105,134222,0,False,0,0
922,61,134218,228,True,641,0
923,106,134223,0,False,0,0
924,108,134225,0,False,0,0
925,107,134224,0,False,0,0
