key,0,1,2,3,4,5,6
1000076,24605,24606,24607,0,0,0,"Spriggan Attire"
1000077,2973,3286,0,0,0,0,"Men's Red Summer Set"
1000078,2974,3287,0,0,0,0,"Men's Green Summer Set"
1000079,2975,3288,0,0,0,0,"Men's Blue Summer Set"
1000080,2976,3289,0,0,0,0,"Men's Solar Summer Set"
1000081,2977,3290,0,0,0,0,"Men's Lunar Summer Set"
1000082,2978,3291,0,0,0,0,"Women's Red Summer Set"
1000083,2979,3292,0,0,0,0,"Women's Green Summer Set"
1000084,2980,3293,0,0,0,0,"Women's Blue Summer Set"
1000085,2981,3294,0,0,0,0,"Women's Solar Summer Set"
1000086,2982,3295,0,0,0,0,"Women's Lunar Summer Set"
1000087,6094,6095,0,0,0,0,"Men's Black Summer Set"
1000088,6096,6097,0,0,0,0,"Men's Striped Summer Set"
1000089,6098,6099,0,0,0,0,"Women's Summer Morning Set"
1000090,6100,6101,0,0,0,0,"Women's Striped Summer Set"
1000091,15467,15468,15469,15470,15471,0,"Legacy Warrior Attire"
1000092,20564,20565,20566,0,0,0,"Eastern Faire-goer's Attire"
1000093,23017,23018,23019,23226,0,0,"Endless Summer Attire"
1000094,8711,8712,8713,8714,0,0,"Eerie Garments"
1000095,13099,13100,13101,13102,0,0,"Witch's Attire"
1000096,8111,8116,8119,0,0,0,"Sweet Dream Attire"
1000097,2643,2966,0,0,0,0,"Reindeer Suit"
1000098,6968,6969,6970,0,0,0,"Snowman Suit"
1000099,9272,9273,9274,9275,0,0,"Starlight Attire"
1000100,13290,13291,13292,0,0,0,"Reindeer Attire"
1000101,13293,13294,0,0,0,0,"Saint's Cap and Beard Set"
1000102,24145,24146,24147,0,0,0,"Choir Attire"
1000103,20489,20490,20491,20492,20493,0,"Loyal Housemaid's Uniform"
1000104,20494,20495,20496,20497,20498,0,"Loyal Butler's Uniform"
1000105,17718,17719,17720,17721,17722,25055,"Exclusive Eastern Journey Attire"
1000106,8706,8707,8708,8709,8710,0,"Moogle Attire"
1000107,16042,16043,16044,16045,0,0,"Abes Attire"
1000108,16046,16047,16048,0,0,0,"High Summoner's Attire"
1000109,33653,33654,0,0,0,0,"Chicken Attire"
1000110,36826,36827,36828,36829,36830,36831,"Street Attire"
1000111,21017,21018,21019,21020,21021,0,"Male Werewolf Set"
1000112,21017,21018,21019,21020,21026,0,"Female Werewolf Set"
1000113,33663,33664,33665,33666,0,0,""
1000114,32806,32807,32808,0,0,0,""
1000115,32809,32810,32811,0,0,0,""
1000116,14972,14973,14974,14975,14976,0,""
1000117,14977,14978,14979,14980,14981,0,""
1000118,31413,31414,31415,31416,31417,0,""
1000119,31408,31409,31410,31411,31412,0,""
1000120,30058,30059,30060,30061,0,0,""
1000121,15482,15483,15484,15485,15486,0,""
1000122,15480,15481,0,0,0,0,""
1000123,28595,28596,28597,28598,28599,0,""
1000124,28605,28606,28607,28608,28609,0,""
1000125,28600,28601,28602,28603,28604,0,""
1000126,16592,16593,16594,16595,0,0,""
1000127,16588,16589,16590,16591,0,0,""
1000128,14857,14858,14859,0,0,0,""
1000129,14854,14855,14856,0,0,0,""
1000130,15642,15643,15644,0,0,0,""
1000131,15639,15640,15641,0,0,0,""
1000132,24599,24600,24601,0,0,0,""
1000133,24602,24603,24604,0,0,0,""
1000134,24148,24149,24150,24151,24152,0,""
1000135,24153,24154,24155,24156,24157,0,""
1000136,23008,23009,23010,23011,23012,0,""
1000137,23003,23004,23005,23006,23007,0,""
1000138,20479,20480,20481,20482,20483,0,""
1000139,20484,20485,20486,20487,20488,0,""
1000140,16578,16579,16580,16581,16582,0,""
1000141,16583,16584,16585,16586,16587,0,""
1000142,15487,15488,15489,15490,15491,0,""
1000143,22367,22368,22369,22370,22371,0,""
1000144,22372,22373,22374,22375,22376,0,""
1000145,16046,16047,16048,0,0,0,""
1000146,16042,16043,16044,16045,0,0,""
1000147,21027,21029,21031,0,0,0,""
1000148,21028,21030,21032,0,0,0,""
1000149,30274,30275,30276,0,0,0,""
1000150,8706,8707,8708,8709,8710,0,""
1000151,14984,14985,14986,14987,14988,0,""
1000152,14989,14990,14991,14992,14993,0,""
1000153,14994,14995,14996,14997,14998,0,""
1000154,14999,15000,15001,15002,15003,0,""
1000155,15004,15005,15006,15007,15008,0,""
1000156,15009,15010,15011,15012,15013,0,""
1000157,15014,15015,15016,15017,15018,0,""
1000158,15019,15020,15021,15022,15023,0,""
1000159,15024,15025,15026,15027,15028,0,""
1000160,15029,15030,15031,15032,15033,0,""
1000161,15034,15035,15036,15037,15038,0,""
1000162,15039,15040,15041,15042,15043,0,""
1000163,15044,15045,15046,15047,15048,0,""
1000164,15049,15050,15051,15052,15053,0,""
1000165,15054,15055,15056,15057,15058,0,""
1000166,15059,15060,15061,15062,15063,0,""
1000167,15064,15065,15066,15067,15068,0,""
1000168,15069,15070,15071,15072,15073,0,""
1000169,15074,15075,15076,15077,15078,0,""
1000170,15079,15080,15081,15082,15083,0,""
1000171,15084,15085,15086,15087,15088,0,""
1000172,15089,15090,15091,15092,15093,0,""
1000173,28006,28007,28008,28009,28010,0,""
1000174,28011,28012,28013,28014,28015,0,""
1000175,28016,28017,28018,28019,28020,0,""
1000176,28021,28022,28023,28024,28025,0,""
1000177,28026,28027,28028,28029,28030,0,""
1000178,28031,28032,28033,28034,28035,0,""
1000179,28036,28037,28038,28039,28040,0,""
1000180,28041,28042,28043,28044,28045,0,""
1000181,28046,28047,28048,28049,28050,0,""
1000182,28051,28052,28053,28054,28055,0,""
1000183,28056,28057,28058,28059,28060,0,""
1000184,33751,33752,33753,0,0,0,""
1000185,24999,25000,0,0,0,0,""
1000186,15942,15943,15944,0,0,0,""
1000187,15938,15939,15940,15941,0,0,""
1000188,30062,30063,30064,30065,0,0,""
1000189,20633,20634,20635,20636,0,0,""
1000190,28553,28554,28555,0,0,0,""
1000191,23013,23014,23015,23016,0,0,""
1000192,22452,22453,22454,22455,22456,0,""
1000193,24158,24159,24160,24161,24162,0,""
1000194,17473,17474,0,0,0,0,""
1000195,17596,17597,17598,17599,0,0,""
1000196,17600,17601,17602,17603,0,0,""
1000197,17710,17711,17712,0,0,0,""
1000198,17707,17708,17709,0,0,0,""
1000199,17704,17705,17706,0,0,0,""
1000200,17713,17714,0,0,0,0,""
1000201,21302,21303,21304,21305,21306,0,""
1000202,13323,13693,13694,13695,0,0,""
1000203,13322,13691,13692,0,0,0,""
1000204,13324,13325,0,0,0,0,""
1000205,13696,13326,13697,13698,13699,0,""
1000206,13327,13700,13701,13702,0,0,""
1000207,27933,27934,27935,0,0,0,""
1000208,14861,14862,0,0,0,0,""
1000209,14863,14864,14865,14866,14867,0,""
1000210,36336,36338,0,0,0,0,""
1000211,36337,36339,0,0,0,0,""
1000212,24145,24146,24147,0,0,0,""
1000213,8111,8116,8119,0,0,0,""
1000214,13290,13291,13292,0,0,0,""
1000215,9272,9273,9274,9275,0,0,""
1000216,6968,6969,6970,0,0,0,""
1000217,2643,2966,0,0,0,0,""
1000218,6971,6972,6974,6975,6977,0,""
1000219,6971,6973,6974,6976,6977,0,""
1000220,28558,28559,28560,28561,28562,0,""
1000221,28563,28564,28565,28566,28567,0,""
1000222,28568,28569,28570,28571,28572,0,""
1000223,28573,28574,28575,28576,28577,0,""
1000224,28578,28579,28580,28581,28582,0,""
1000225,28583,28584,28585,28586,28587,0,""
1000226,17476,17477,17478,17479,17480,0,""
1000227,17481,17482,17483,17484,17485,0,""
1000228,13300,13724,0,0,0,0,""
1000229,13639,13725,0,0,0,0,""
1000230,8711,8712,8713,8714,0,0,""
1000231,13099,13100,13101,13102,0,0,""
1000232,21017,21018,21019,21020,21026,0,""
1000233,21017,21018,21019,21020,21021,0,""
1000234,23017,23018,23019,23226,0,0,""
1000235,20564,20565,20566,0,0,0,""
1000236,15467,15468,15469,15470,15471,0,""
1000237,6100,6101,0,0,0,0,""
1000238,6096,6097,0,0,0,0,""
1000239,2968,3281,3748,0,0,0,""
1000240,2969,3282,3748,0,0,0,""
1000241,2970,3283,3749,0,0,0,""
1000242,2971,3284,3749,0,0,0,""
1000243,2972,3285,3749,0,0,0,""
1000244,2973,3286,0,0,0,0,""
1000245,2974,3287,0,0,0,0,""
1000246,2975,3288,0,0,0,0,""
1000247,2976,3289,0,0,0,0,""
1000248,2977,3290,0,0,0,0,""
1000249,2978,3291,0,0,0,0,""
1000250,2979,3292,0,0,0,0,""
1000251,2980,3293,0,0,0,0,""
1000252,2981,3294,0,0,0,0,""
1000253,2982,3295,0,0,0,0,""
1000254,6094,6095,0,0,0,0,""
1000255,6098,6099,0,0,0,0,""
1000256,24605,24606,24607,0,0,0,""
1000257,6041,6042,6043,6044,0,0,""
1000258,6045,6046,6047,6048,0,0,""
1000259,14854,14855,14856,0,0,0,""
1000260,14857,14858,14859,0,0,0,""
1000261,15639,15640,15641,0,0,0,""
1000262,15642,15643,15644,0,0,0,""
1000263,17710,17711,17712,0,0,0,""
1000264,17707,17708,17709,0,0,0,""
1000265,17704,17705,17706,0,0,0,""
1000266,17713,17714,0,0,0,0,""
1000267,15480,15481,0,0,0,0,""
1000268,15482,15483,15484,15485,15486,0,""
1000269,16588,16589,16590,16591,0,0,""
1000270,16592,16593,16594,16595,0,0,""
1000271,21027,21029,21031,21033,0,0,""
1000272,21028,21030,21032,21034,0,0,""
1000273,20479,20480,20481,20482,20483,0,""
1000274,20484,20485,20486,20487,20488,0,""
1000275,16578,16579,16580,16581,16582,0,""
1000276,16583,16584,16585,16586,16587,0,""
1000277,22367,22368,22369,22370,22371,0,""
1000278,22372,22373,22374,22375,22376,0,""
1000279,23003,23004,23005,23006,23007,0,""
1000280,23008,23009,23010,23011,23012,0,""
1000281,24602,24603,24604,0,0,0,""
1000282,24599,24600,24601,0,0,0,""
1000283,24148,24149,24150,24151,24152,0,""
1000284,24153,24154,24155,24156,24157,0,""
1000285,30058,30059,30060,30061,0,0,""
1000286,30274,30275,30276,0,0,0,""
1000287,28595,28596,28597,28598,28599,0,""
1000288,31408,31409,31410,31411,31412,0,""
1000289,31413,31414,31415,31416,31417,0,""
1000290,32806,32807,32808,0,0,0,""
1000291,32809,32810,32811,0,0,0,""
1000292,28600,28601,28602,28603,28604,0,""
1000293,28605,28606,28607,28608,28609,0,""
1000294,33663,33664,33665,33666,0,0,""
1000295,13321,0,0,0,0,0,""
1000296,13324,13325,0,0,0,0,""
1000297,13696,13326,13697,13698,13699,0,""
1000298,13323,13693,13694,13695,0,0,""
1000299,13327,13700,13701,13702,0,0,""
1000300,13322,13691,13692,0,0,0,""
1000301,14861,14862,0,0,0,0,""
1000302,14863,14864,14865,14866,14867,0,""
1000303,15942,15943,15944,0,0,0,""
1000304,15938,15939,15940,15941,0,0,""
1000305,17596,17597,17598,17599,0,0,""
1000306,17600,17601,17602,17603,0,0,""
1000307,17473,17474,0,0,0,0,""
1000308,20633,20634,20635,20636,0,0,""
1000309,21302,21303,21304,21305,21306,0,""
1000310,22452,22453,22454,22455,22456,0,""
1000311,23013,23014,23015,23016,0,0,""
1000312,24158,24159,24160,24161,24162,0,""
1000313,24999,25000,0,0,0,0,""
1000314,27933,27934,27935,0,0,0,""
1000315,28553,28554,28555,0,0,0,""
1000316,30062,30063,30064,30065,0,0,""
1000317,33751,33752,33753,0,0,0,""
1000318,36336,36338,0,0,0,0,""
1000319,36337,36339,0,0,0,0,""
1000320,6041,6042,6043,6044,0,0,""
1000321,6045,6046,6047,6048,0,0,""
1000322,6971,6972,6974,6975,6977,0,""
1000323,6971,6973,6974,6976,6977,0,""
1000324,28558,28559,28560,28561,28562,0,""
1000325,28563,28564,28565,28566,28567,0,""
1000326,28568,28569,28570,28571,28572,0,""
1000327,28573,28574,28575,28576,28577,0,""
1000328,28578,28579,28580,28581,28582,0,""
1000329,28583,28584,28585,28586,28587,0,""
1000330,13300,13724,0,0,0,0,""
1000331,13639,13725,0,0,0,0,""
1000332,17476,17477,17478,17479,17480,0,""
1000333,17481,17482,17483,17484,17485,0,""
1000334,24605,24606,24607,0,0,0,""
1000335,2973,3286,0,0,0,0,""
1000336,2974,3287,0,0,0,0,""
1000337,2975,3288,0,0,0,0,""
1000338,2976,3289,0,0,0,0,""
1000339,2977,3290,0,0,0,0,""
1000340,2978,3291,0,0,0,0,""
1000341,2979,3292,0,0,0,0,""
1000342,2980,3293,0,0,0,0,""
1000343,2981,3294,0,0,0,0,""
1000344,2982,3295,0,0,0,0,""
1000345,6094,6095,0,0,0,0,""
1000346,6096,6097,0,0,0,0,""
1000347,6098,6099,0,0,0,0,""
1000348,6100,6101,0,0,0,0,""
1000349,15467,15468,15469,15470,15471,0,""
1000350,20564,20565,20566,0,0,0,""
1000351,23017,23018,23019,23226,0,0,""
1000352,8711,8712,8713,8714,0,0,""
1000353,13099,13100,13101,13102,0,0,""
1000354,8111,8116,8119,0,0,0,""
1000355,2643,2966,0,0,0,0,""
1000356,6968,6969,6970,0,0,0,""
1000357,9272,9273,9274,9275,0,0,""
1000358,13290,13291,13292,0,0,0,""
1000359,13293,13294,0,0,0,0,""
1000360,24145,24146,24147,0,0,0,""
1000361,14972,14973,14974,14975,14976,0,""
1000362,14977,14978,14979,14980,14981,0,""
1000363,15487,15488,15489,15490,15491,0,""
1000364,8706,8707,8708,8709,8710,0,""
1000365,16042,16043,16044,16045,0,0,""
1000366,16046,16047,16048,0,0,0,""
1000367,33653,33654,0,0,0,0,""
1000368,36826,36827,36828,36829,36830,36831,""
1000369,21017,21018,21019,21020,21021,0,""
1000370,21017,21018,21019,21020,21026,0,""
1000371,28006,28007,28008,28009,28010,0,""
1000372,28011,28012,28013,28014,28015,0,""
1000373,28016,28017,28018,28019,28020,0,""
1000374,28021,28022,28023,28024,28025,0,""
1000375,28026,28027,28028,28029,28030,0,""
1000376,28031,28032,28033,28034,28035,0,""
1000377,28036,28037,28038,28039,28040,0,""
1000378,28041,28042,28043,28044,28045,0,""
1000379,28046,28047,28048,28049,28050,0,""
1000380,28051,28052,28053,28054,28055,0,""
1000381,28056,28057,28058,28059,28060,0,""
1000382,15039,15040,15041,15042,15043,0,""
1000383,15044,15045,15046,15047,15048,0,""
1000384,15049,15050,15051,15052,15053,0,""
1000385,15054,15055,15056,15057,15058,0,""
1000386,15059,15060,15061,15062,15063,0,""
1000387,15064,15065,15066,15067,15068,0,""
1000388,15069,15070,15071,15072,15073,0,""
1000389,15074,15075,15076,15077,15078,0,""
1000390,15079,15080,15081,15082,15083,0,""
1000391,30750,30751,30752,30753,30754,0,"Summer's Flame Attire"
1000392,15084,15085,15086,15087,15088,0,""
1000393,15089,15090,15091,15092,15093,0,""
1000394,14984,14985,14986,14987,14988,0,""
1000395,14989,14990,14991,14992,14993,0,""
1000396,14994,14995,14996,14997,14998,0,""
1000397,14999,15000,15001,15002,15003,0,""
1000398,15004,15005,15006,15007,15008,0,""
1000399,15009,15010,15011,15012,15013,0,""
1000400,15014,15015,15016,15017,15018,0,""
1000401,15019,15020,15021,15022,15023,0,""
1000402,15024,15025,15026,15027,15028,0,""
1000403,15029,15030,15031,15032,15033,0,""
1000404,15034,15035,15036,15037,15038,0,""
1000405,2637,2962,3279,3743,0,0,""
1000406,21036,21037,21038,0,0,0,""
1000407,21039,21040,21041,0,0,0,""
1000408,3280,3748,0,0,0,0,""
1000409,3281,3748,0,0,0,0,""
1000410,3282,3748,0,0,0,0,""
1000411,3283,3749,0,0,0,0,""
1000412,3284,3749,0,0,0,0,""
1000413,3285,3749,0,0,0,0,""
1000414,30750,30751,30752,30753,30754,0,""
1000415,37494,37495,37496,37497,37498,0,""
1000416,37499,37500,37501,37502,37503,0,""
1000417,37504,37505,37506,37507,37508,0,""
1000418,37509,37510,37511,37512,37513,0,""
1000419,37514,37515,37516,37517,37518,0,""
1000420,37519,37520,37521,37522,37523,0,""
1000421,37524,37525,37526,37527,37528,0,""
1000422,37529,37530,37531,37532,37533,0,""
1000423,37534,37535,37536,37537,37538,0,""
1000424,37539,37540,37541,37542,37543,0,""
1000425,37544,37545,37546,37547,37548,0,""
1000426,36826,36827,36828,36829,36830,36831,""
1000427,38238,38239,38240,38241,38242,0,"Fat Cat Attire"
1000428,35863,35864,35865,35866,35867,0,"Clown's Attire"
1000429,38248,38249,38250,38251,38252,0,"Far Northern Attire"
1000430,37494,37495,37496,37497,37498,0,""
1000431,37499,37500,37501,37502,37503,0,""
1000432,37504,37505,37506,37507,37508,0,""
1000433,37509,37510,37511,37512,37513,0,""
1000434,37514,37515,37516,37517,37518,0,""
1000435,37519,37520,37521,37522,37523,0,""
1000436,37524,37525,37526,37527,37528,0,""
1000437,37529,37530,37531,37532,37533,0,""
1000438,37534,37535,37536,37537,37538,0,""
1000439,37539,37540,37541,37542,37543,0,""
1000440,37544,37545,37546,37547,37548,0,""
1000441,36336,36338,0,0,0,0,""
1000442,36337,36339,0,0,0,0,""
1000443,30750,30751,30752,30753,30754,0,""
1000444,0,0,0,0,0,0,""
