key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22,0,False,False,False,3,0,0,0,5,False,False,1,25,"At this rate, there'll be no flowers left at all!",0
23,0,False,False,False,3,0,0,0,5,False,False,1,25,"Intercept the Ixali raiders!",0
24,0,False,False,False,3,0,0,0,5,False,False,1,25,"Get this man away from me!",0
25,0,False,False,False,3,0,0,0,5,False,False,1,25,"Excelsior!",0
26,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ngaaah!",0
27,0,False,False,False,2,0,0,0,5,False,False,1,25,"Hyah!",0
28,0,False,False,False,2,0,0,0,5,False,False,1,25,"Begone!",0
29,0,False,False,False,2,0,0,0,5,False,False,1,25,"Down with you!",0
30,0,False,False,False,2,0,0,0,5,False,False,1,25,"Try that again!",0
31,0,False,False,False,2,0,0,0,5,False,False,1,25,"You're mine!",0
32,0,False,False,False,2,0,0,0,5,False,False,1,25,"Had enough!?",0
33,0,False,False,False,2,0,0,0,5,False,False,1,25,"Take that!",0
34,0,False,False,False,2,0,0,0,5,False,False,1,25,"Yaaaaaah!",0
35,0,False,False,False,2,0,0,0,5,False,False,1,25,"I'll kill all ye bastards!",0
36,0,False,False,False,2,0,0,0,5,False,False,1,25,"Out of me way!",0
37,0,False,False,False,2,0,0,0,5,False,False,1,25,"Yer head's mine!",0
38,0,False,False,False,2,0,0,0,5,False,False,1,25,"Let us dance!",0
39,0,False,False,False,2,0,0,0,5,False,False,1,25,"Seek you audience with the king?",0
40,0,False,False,False,2,0,0,0,3,False,False,1,25,"Kneel before your king!",0
41,0,False,False,False,2,0,0,0,3,False,False,1,25,"I want to hear you sing!",0
42,0,False,False,False,2,0,0,0,3,False,False,1,25,"Come a little closer.",0
43,0,False,False,False,2,0,0,0,5,False,False,1,25,"Why do you defy me?",0
44,0,False,False,False,2,0,0,0,5,False,False,1,25,"I am not amused!",0
45,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dance, you fools!",0
46,0,False,False,False,2,0,0,0,3,False,False,1,25,"Is this what you seek?",0
47,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hissssss!",0
48,0,False,False,False,2,0,0,0,5,False,False,1,25,"Whaddaya treeslugs talkinbout!?",0
49,0,False,False,False,2,0,0,0,5,False,False,1,25,"Yehavn't seentha lassa Spessser! Hic!",0
50,0,False,False,False,2,0,0,0,5,False,False,1,25,"Gah hah hah! Who's next!?",0
51,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ulp! I just wanted to drink my mead in peace!",0
52,0,False,False,False,2,0,0,0,3,False,False,1,25,"You's a probbluh...prob...prollem wif that!?",0
53,0,False,False,False,2,0,0,0,3,False,False,1,25,"Thal's balls!",0
54,0,False,False,False,2,0,0,0,5,False,False,1,25,"This one has made ready!",0
55,0,False,False,False,2,0,0,0,5,False,False,1,25,"Listen! The forest speaks!",0
56,0,False,False,False,2,0,0,0,5,False,False,1,25,"These ones must suffer!",0
57,0,False,False,False,2,0,0,0,5,False,False,1,25,"This one will not perish!",0
58,0,False,False,False,3,0,0,0,5,False,False,1,25,"Come! The Wood Wailers seek volunteers!",0
59,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ye may've made it this far, but ye ain't gettin' out alive.",0
60,0,False,False,False,3,0,0,0,5,False,False,1,25,"Hit me with all you have!",0
61,0,False,False,False,3,0,0,0,5,False,False,1,25,"Enough! You've done well today.",0
62,0,False,False,False,3,0,0,0,5,False,False,1,25,"There are too many of them!",0
63,0,False,False,False,3,0,0,0,5,False,False,1,25,"Tonight we shall poach the poachers!",0
64,0,False,False,False,3,0,0,0,5,False,False,1,25,"Are the resources of the city–state so thinly stretched that they must send adventurers to do their dirty work?",0
65,0,False,False,False,3,0,0,0,5,False,False,1,25,"Damn you all! The forest is not yours to claim!",0
66,0,False,False,False,3,0,0,0,5,False,False,1,25,"Lustyeye uplanders seek goodgobbies' gobbiepack goodies?",0
67,0,False,False,False,3,0,0,0,3,False,False,1,25,"Gobbiepack! Gobbiepack!",0
68,0,False,False,False,3,0,0,0,3,False,False,1,25,"Gobbiepack! Gobbiepack! Little room!",0
69,0,False,False,False,3,0,0,0,3,False,False,1,25,"Gobbiepack! Gobbiepack! Filled with boom!",0
70,0,False,False,False,3,0,0,0,5,False,False,1,25,"No! Gobbiekeep rumbles and overtumbles!",0
71,0,False,False,False,3,0,0,0,5,False,False,1,25,"Backwalk with fastness, uplander! Or else...ba-boom!",0
72,0,False,False,False,3,0,0,0,3,False,False,1,25,"Fireboom! Fireboom!",0
73,0,False,False,False,3,0,0,0,3,False,False,1,25,"Fireboom! Fireboom! Uplander's doom!",0
74,0,False,False,False,3,0,0,0,3,False,False,1,25,"Fireboom! Fireboom! Uplander's tomb!",0
75,0,False,False,False,3,0,0,0,5,False,False,1,25,"Gobbiekeep crumbles and overtumbles!",0
76,0,False,False,False,3,0,0,0,5,False,False,1,25,"Gobbiekeep tumbles and undercrumbles!",0
77,0,False,False,False,3,0,0,0,5,False,False,1,25,"Narrowheart uplander seeks overtossing of good Gobbiekeep! Stikflix backpays with much fireboom!",0
78,0,False,False,False,3,0,0,0,5,False,False,1,25,"Gobbiekin! More fireboom! More fireboom!",0
79,0,False,False,False,3,0,0,0,5,False,False,1,25,"Oh! Such soreness of gut! Might we be making busydeal? No?",0
80,0,False,False,False,3,0,0,0,3,False,False,1,25,"Stikflix! Stikflix!",0
81,0,False,False,False,3,0,0,0,3,False,False,1,25,"Stikflix! Stikflix! Quickflicks gloom!",0
82,0,False,False,False,3,0,0,0,3,False,False,1,25,"Stikflix! Stikflix! Fireboom resumes!",0
83,0,False,False,False,3,0,0,0,5,False,False,1,25,"Fellow creatures! Come, follow this one!",0
84,0,False,False,False,3,0,0,0,5,False,False,1,25,"This one angers...",0
85,0,False,False,False,3,0,0,0,5,False,False,1,25,"This one grows weary...",0
86,0,False,False,False,3,0,0,0,5,False,False,1,25,"This one will suffer at the hands of the grounded ones no more!",0
87,0,False,False,False,3,0,0,0,3,False,False,1,25,"Your Highness!",0
88,0,False,False,False,2,0,0,0,3,False,False,1,25,"Sit yer poxy arse down!",0
89,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gah hah hah!",0
90,0,False,False,False,2,0,0,0,3,False,False,1,25,"I could have taken him... Honest!",0
91,0,False,False,False,3,0,0,0,5,False,False,1,25,"You have my thanks!",0
92,0,False,False,False,3,0,0,0,5,False,False,1,25,"Mercy!",0
93,0,False,False,False,3,0,0,0,5,False,False,1,25,"The Order has no need for milksops!",0
94,0,False,False,False,3,0,0,0,3,False,False,1,25,"Oh dear! Here he comes!",0
95,0,False,False,False,3,0,0,0,5,False,False,1,25,"High time I should check the crops...",0
96,0,False,False,False,3,0,0,0,5,False,False,1,25,"The ladybugs! They're attacking the bees!",0
97,0,False,False,False,2,0,0,0,5,False,False,1,25,"Someone help! The poor honeybees don't stand a chance!",0
98,0,False,False,False,3,0,0,0,5,False,False,1,25,"The harvest will be a good one this season. I can feel it! You have my thanks!",0
99,0,False,False,False,3,0,0,0,5,False,False,1,25,"Another harvest lost...",0
100,0,False,False,False,3,0,0,0,5,False,False,1,25,"0",0
101,0,False,False,False,3,0,0,0,5,False,False,1,25,"0",0
102,0,False,False,False,3,0,0,0,5,False,False,1,25,"0",0
103,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
104,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
105,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
106,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
107,0,False,False,False,3,0,0,0,5,False,False,1,25,"This one requires aid!",0
108,0,False,False,False,3,0,0,0,5,False,False,1,25,"Many thanks!",0
109,0,False,False,False,3,0,0,0,5,False,False,1,25,"Hm? Do you hear something?",0
110,0,False,False,False,3,0,0,0,5,False,False,1,25,"Why, you sneaky flying rat! I'll see you never eat another Lalafell!",0
111,0,False,False,False,3,0,0,0,5,False,False,1,25,"Sod off, ye sack o' squirrel shite!",0
112,0,False,False,False,3,0,0,0,5,False,False,1,25,"Who invited this bastard!?",0
113,0,False,False,False,3,0,0,0,5,False,False,1,25,"How's about I escort ye off the premises?",0
114,0,False,False,False,3,0,0,0,5,False,False,1,25,"I spy a throat needs slittin'!",0
115,0,False,False,False,2,0,0,0,3,False,False,1,25,"Lookin' fer us?",0
116,0,False,False,False,2,0,0,0,3,False,False,1,25,"Sneaky bastards.",0
117,0,False,False,False,2,0,0,0,3,False,False,1,25,"Body feels...so heavy...",0
118,0,False,False,False,2,0,0,0,3,False,False,1,25,"Curses! Not now!",0
119,0,False,False,False,3,0,0,0,5,False,False,1,25,"They are too quick for me... I am done for...",0
120,0,False,False,False,3,0,0,0,5,False,False,1,25,"I don't believe they will follow any further.",0
121,0,False,False,False,3,0,0,0,5,False,False,1,25,"You have done a great service for Ul'dah.",0
122,0,False,False,False,2,0,0,0,3,False,False,1,25,"<rumble> <rumble>",0
123,0,False,False,False,2,0,0,0,3,False,False,1,25,"<rumble>",0
124,0,False,False,False,3,0,0,0,5,False,False,1,25,"Sheep! Scores of them!",0
125,0,False,False,False,3,0,0,0,5,False,False,1,25,"Slay the rabid beasts before they can force their way to the Zephyr Gate!",0
126,0,False,False,False,3,0,0,0,5,False,False,1,25,"I fear my pursuers may have circled around, and await us ahead.",0
127,0,False,False,False,3,0,0,0,5,False,False,1,25,"If the Amalj'aa have already made it this far, they will use this place to trap us.",0
128,0,False,False,False,3,0,0,0,5,False,False,1,25,"Little Ala Mhigo is close, but not close enough. Look alive, friend!",0
129,0,False,False,False,3,0,0,0,10,False,False,1,25,"We're discovered!",0
130,0,False,False,False,2,0,0,0,5,False,False,1,25,"How did ye find this place!?",0
131,0,False,False,False,2,0,0,0,4,False,False,1,25,"Me loyal pups!",0
132,0,False,False,False,2,0,0,0,4,False,False,1,25,"Come closer. I'll slit yer throat and toss yer corpse to the mad serpent.",0
133,0,False,False,False,2,0,0,0,4,False,False,1,25,"Wh-Where are me men!? Wh-Where are me maidens!?",0
134,0,False,False,False,2,0,0,0,6,False,False,1,25,"Try an' catch me, ye two-legged lubber!",0
135,0,False,False,False,2,0,0,0,4,False,False,1,25,"Back fer more, eh? I sharpened me blade, just fer this very occasion.",0
136,0,False,False,False,2,0,0,0,2,False,False,1,25,"Eat 'em alive!",0
137,0,False,False,False,2,0,0,0,4,False,False,1,25,"M-M-Might ye consider a parley?",0
138,0,False,False,False,2,0,0,0,6,False,False,1,25,"The boss ain't goin' to like this one bit...",0
139,0,False,False,False,2,0,0,0,4,False,False,1,25,"0",0
140,0,False,False,False,2,0,0,0,4,False,False,1,25,"Die!",0
141,0,False,False,False,2,0,0,0,4,False,False,1,25,"Take the women alive!",0
142,0,False,False,False,2,0,0,0,4,False,False,1,25,"To the abyss with ye!",0
143,0,False,False,False,2,0,0,0,5,False,False,1,25,"Kindly uplander! Gobbieflock needs quick hand-lending!",0
144,0,False,False,False,2,0,0,0,4,False,False,1,25,"Pshkohhh... Overmany deepsores... Blood and bile! Blood and bile!",0
145,0,False,False,False,2,0,0,0,4,False,False,1,25,"Hand-lending! Hand-lending!",0
146,0,False,False,False,2,0,0,0,4,False,False,1,25,"Pshkohhh... Much soreness...",0
147,0,False,False,False,2,0,0,0,6,False,False,1,25,"Uplander saves gobbieflock! Huzzah! Zah hah!",0
148,0,False,False,False,2,0,0,0,6,False,False,1,25,"Many thanks! Many thanks!",0
149,0,False,False,False,2,0,0,0,6,False,False,1,25,"Kindly uplander now taking gobbie jinglyshine!",0
150,0,False,False,False,3,0,0,0,6,False,False,1,25,"Shkoh! Shkoh! More fastness! More fastness!",0
151,0,False,False,False,3,0,0,0,3,False,False,1,25,"Shkoh! Brayflox shall see to thunderfoot!",0
152,0,False,False,False,3,0,0,0,4,False,False,1,25,"Shkoh! Shkoh! More backstrike! More forestrike!",0
153,0,False,False,False,2,0,0,0,4,False,False,1,25,"Psheew... Brayflox backwalks from foregate of deathpit!",0
154,0,False,False,False,2,0,0,0,6,False,False,1,25,"Shkoh! Shkoh! Gobfists of Brayflox are having no match!",0
155,0,False,False,False,2,0,0,0,3,False,False,1,25,"Shkoh! Shkoh! Fireboom! Overboom!",0
156,0,False,False,False,3,0,0,0,2,False,False,1,25,"Gobbie...boom?",0
157,0,False,False,False,2,0,0,0,5,False,False,1,25,"Shkoh! Shkoh! Present for kindly uplander!",0
158,0,False,False,False,2,0,0,0,8,False,False,1,25,"Shkoh! Shkoh! Victory for Brayflox! Longstop is not overturning!",0
159,0,False,False,False,2,0,0,0,6,False,False,1,25,"Brayflox is come to give goodly uplander gobbie hand-lending!",0
160,0,False,False,False,2,0,0,0,6,False,False,1,25,"There! Thunderclaw is blood and bile!",0
161,0,False,False,False,2,0,0,0,6,False,False,1,25,"Othermore deednotch added to gobbiebelt!",0
162,0,False,False,False,2,0,0,0,10,False,False,1,25,"Oh, goodly Brayflox!",0
163,0,False,False,False,2,0,0,0,10,False,False,1,25,"Oh, mighty Brayflox!",0
164,0,False,False,False,2,0,0,0,30,False,False,1,25,"Yes, yes! More tongueflaps! More tongueflaps!",0
165,0,False,False,False,3,0,0,0,5,False,False,1,25,"Help! Someone! I'm being chased by jackals!",0
166,0,False,False,False,3,0,0,0,5,False,False,1,25,"Get away!",0
167,0,False,False,False,3,0,0,0,5,False,False,1,25,"I was only joking!",0
168,0,False,False,False,3,0,0,0,5,False,False,1,25,"Please! I didn't mean any harm!",0
169,0,False,False,False,3,0,0,0,5,False,False,1,25,"I'm...still alive...? Thank the Twelve!",0
170,0,False,False,False,2,0,0,0,3,False,False,1,25,"What in the seven hells is that thing!?",0
171,0,False,False,False,2,0,0,0,3,False,False,1,25,"No man in his right mind would fish here!",0
172,0,False,False,False,3,0,0,0,5,False,False,1,25,"You hear that?",0
173,0,False,False,False,3,0,0,0,5,False,False,1,25,"I need a drink...",0
174,0,False,False,False,2,0,0,0,5,False,False,1,25,"For the Admiral!",0
175,0,False,False,False,3,0,0,0,5,False,False,1,25,"Look alive, privates!",0
176,0,False,False,False,3,0,0,0,5,False,False,1,25,"They're only bloody jackals!",0
177,0,False,False,False,2,0,0,0,5,False,False,1,25,"Must I do everything!?",0
178,0,False,False,False,2,0,0,0,5,False,False,1,25,"You haven't had enough, have you!?",0
179,0,False,False,False,2,0,0,0,5,False,False,1,25,"Suck it up, lad! You're a storm soldier now!",0
180,0,False,False,False,3,0,0,0,5,False,False,1,25,"Something's wrong... I can feel it...",0
181,0,False,False,False,3,0,0,0,5,False,False,1,25,"Another victory for the Admiral!",0
182,0,False,False,False,3,0,0,0,5,False,False,1,25,"A disgrace! Each and every one of you!",0
183,0,False,False,False,3,0,0,0,5,False,False,1,25,"I suppose it's time I be makin' the rounds.",0
184,0,False,False,False,3,0,0,0,5,False,False,1,25,"I have a bad feelin' 'bout this.",0
185,0,False,False,False,3,0,0,0,5,False,False,1,25,"Bloody hells! Not again!",0
186,0,False,False,False,3,0,0,0,5,False,False,1,25,"If I never see another cave bat, it'll be too soon.",0
187,0,False,False,False,3,0,0,0,5,False,False,1,25,"You stay the hells away from my stock, you filthy flyin' rat!",0
188,0,False,False,False,3,0,0,0,5,False,False,1,25,"Me dodos! Someone save me poor dodos!",0
189,0,False,False,False,2,0,0,0,5,False,False,1,25,"We cannot let these bats out to feed. Their bite'll drive both man and beast to madness!",0
190,0,False,False,False,3,0,0,0,3,False,False,1,25,"Today is the day! The miller's daughter will finally be mine!",0
191,0,False,False,False,3,0,0,0,3,False,False,1,25,"Oh, wherever could he be?",0
192,0,False,False,False,3,0,0,0,3,False,False,1,25,"Many have visited the maiden's garden, yet her flower remains unplucked.",0
193,0,False,False,False,3,0,0,0,3,False,False,1,25,"Today, that changes!",0
194,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ah, milady. Will you forgive me for my tardiness?",0
195,0,False,False,False,3,0,0,0,1,False,False,1,25,"Out here, all alone... I was so frightened! ",0
196,0,False,False,False,3,0,0,0,2,False,False,1,25,"Why did you wish to see me so far from town?",0
197,0,False,False,False,3,0,0,0,2,False,False,1,25,"Ah yes, let me explain, my love...",0
198,0,False,False,False,3,0,0,0,1,False,False,1,25,"Your love?",0
199,0,False,False,False,3,0,0,0,2,False,False,1,25,"Your eyes are like sapphires, your lips, rubies. And your breasts... Those br─",0
200,0,False,False,False,3,0,0,0,1,False,False,1,25,"What was that!?",0
201,0,False,False,False,3,0,0,0,3,False,False,1,25,"A-A-A monster! Save me!",0
202,0,False,False,False,3,0,0,0,3,False,False,1,25,"Save you!? Who's going to save me!?",0
203,0,False,False,False,2,0,0,0,5,False,False,1,25,"Do something! Anything!",0
204,0,False,False,False,2,0,0,0,5,False,False,1,25,"It's your fault we're out here in the first place!",0
205,0,False,False,False,3,0,0,0,2,False,False,1,25,"I'm going home.",0
206,0,False,False,False,3,0,0,0,2,False,False,1,25,"W-Wait!",0
207,0,False,False,False,3,0,0,0,2,False,False,1,25,"Don't ever call on me again, coward!",0
208,0,False,False,False,3,0,0,0,2,False,False,1,25,"B-But I never got the chance to tell you about your br─",0
209,0,False,False,False,3,0,0,0,3,False,False,1,25,"Hmph!",0
210,0,False,False,False,3,0,0,0,3,False,False,1,25,"<sigh> I wonder if she has a sister...",0
211,0,False,False,False,3,0,0,0,3,False,False,1,25,"Did you hear that?",0
212,0,False,False,False,3,0,0,0,3,False,False,1,25,"Hah hah! Right into me hands!",0
213,0,False,False,False,3,0,0,0,3,False,False,1,25,"Freebooters! Keep them away!",0
214,0,False,False,False,3,0,0,0,3,False,False,1,25,"What does it look like I'm doing?",0
215,0,False,False,False,3,0,0,0,3,False,False,1,25,"Have at 'em lads! Ye keep what ye kill!",0
216,0,False,False,False,3,0,0,0,5,False,False,1,25,"The damned gobdaw's at it again!",0
217,0,False,False,False,2,0,0,0,5,False,False,1,25,"Quiet down before I shut you up myself!",0
218,0,False,False,False,2,0,0,0,5,False,False,1,25,"I told you to stop!",0
219,0,False,False,False,2,0,0,0,5,False,False,1,25,"I'll show you what we here at the Quay think of stowaways.",0
220,0,False,False,False,2,0,0,0,5,False,False,1,25,"Step aside, honeybee. I's no quarrel wiv yer ilk.",0
221,0,False,False,False,2,0,0,0,5,False,False,1,25,"I paid fer me passage, proper. The damn captain's fillin' yer ears with gobshite.",0
222,0,False,False,False,2,0,0,0,5,False,False,1,25,"I ain't no stowaway!",0
223,0,False,False,False,3,0,0,0,5,False,False,1,25,"You're askin' for it!",0
224,0,False,False,False,3,0,0,0,5,False,False,1,25,"I could use a little help over here, sir!",0
225,0,False,False,False,3,0,0,0,5,False,False,1,25,"So it's a fight ye all want, eh?",0
226,0,False,False,False,3,0,0,0,5,False,False,1,25,"That quiet you down, did it?",0
227,0,False,False,False,3,0,0,0,5,False,False,1,25,"May the mighty serpent drag yer arses all the way down to the abyss!",0
228,0,False,False,False,3,0,0,0,5,False,False,1,25,"So, are you finally ready to talk?",0
229,0,False,False,False,3,0,0,0,5,False,False,1,25,"I's less 'an naught to say to you and yers.",0
230,0,False,False,False,3,0,0,0,5,False,False,1,25,"Then to the brig it is. Grab the shackles, men.",0
231,0,False,False,False,3,0,0,0,5,False,False,1,25,"No... Not there again. Anywhere but there! Please! I'll tell you all you want to know! Honest!",0
232,0,False,False,False,3,0,0,0,5,False,False,1,25,"Godsdammit to the seventh hell and back!",0
233,0,False,False,False,3,0,0,0,5,False,False,1,25,"Sod off, honeybees!",0
234,0,False,False,False,3,0,0,0,5,False,False,1,25,"We'll find you, bastard!",0
235,0,False,False,False,3,0,0,0,5,False,False,1,25,"No man can rule Ahctstymm Shadowlurker!",0
236,0,False,False,False,2,0,0,0,3,False,False,1,25,"Get them gropers off me grog!",0
237,0,False,False,False,2,0,0,0,3,False,False,1,25,"Sod off! I drink what I want.",0
238,0,False,False,False,2,0,0,0,3,False,False,1,25,"<Emphasis>I'll</Emphasis> cut ye a new gob so's that ye can drink all grog ye like!",0
239,0,False,False,False,2,0,0,0,3,False,False,1,25,"Not afore I cut ye a new piss'ole!",0
240,0,False,False,False,2,0,0,0,5,False,False,1,25,"Get yer hands off me, honeybees!",0
241,0,False,False,False,3,0,0,0,3,False,False,1,25,"Kill every last one of them!",0
242,0,False,False,False,3,0,0,0,3,False,False,1,25,"Cursed orobon!",0
243,0,False,False,False,3,0,0,0,3,False,False,1,25,"Coblyns sighted ahead!",0
244,0,False,False,False,3,0,0,0,3,False,False,1,25,"Don't let those ants take another child!",0
245,0,False,False,False,3,0,0,0,3,False,False,1,25,"The ore must get through!",0
246,0,False,False,False,3,0,0,0,3,False,False,1,25,"Those accursed goats will see this desert reduced to a...well, a desert!",0
247,0,False,False,False,3,0,0,0,3,False,False,1,25,"The lizards march west! We must intercept them!",0
248,0,False,False,False,3,0,0,0,3,False,False,1,25,"Amalj'aa raiders! Men! To your positions!",0
249,0,False,False,False,3,0,0,0,3,False,False,1,25,"Those bothersome imps are up to no good!",0
250,0,False,False,False,3,0,0,0,3,False,False,1,25,"The Amalj'aa approach! Meet them in field!",0
251,0,False,False,False,3,0,0,0,3,False,False,1,25,"What are landtraps doing in the desert!?",0
252,0,False,False,False,3,0,0,0,3,False,False,1,25,"I told those damn Ala Mhigans to cover their piss!",0
253,0,False,False,False,3,0,0,0,3,False,False,1,25,"They say the dead rise from the abyss each night to claim the souls of the living.",0
254,0,False,False,False,3,0,0,0,3,False,False,1,25,"S-S-Souls of the l-l-l-living?",0
255,0,False,False,False,3,0,0,0,3,False,False,1,25,"You sound as if you believe that bilge!",0
256,0,False,False,False,3,0,0,0,3,False,False,1,25,"Believe it? No... It's just...",0
257,0,False,False,False,3,0,0,0,3,False,False,1,25,"Hah! You're worse than my skin and blister!",0
258,0,False,False,False,3,0,0,0,3,False,False,1,25,"Didn't your ma ever tell you!? There's no such thing as ghosts!",0
259,0,False,False,False,3,0,0,0,3,False,False,1,25,"Th-Th-Then what is that!?",0
260,0,False,False,False,3,0,0,0,3,False,False,1,25,"P-Probably just a firefly.",0
261,0,False,False,False,3,0,0,0,3,False,False,1,25,"It l-l-l-looks awfully big to be a f-f-firefly...",0
262,0,False,False,False,3,0,0,0,3,False,False,1,25,"Then it's a ship...or a lighthouse...or a...uh...",0
263,0,False,False,False,3,0,0,0,3,False,False,1,25,"A GHOST!!!",0
264,0,False,False,False,3,0,0,0,5,False,False,1,25,"Mummy! Save me!",0
265,0,False,False,False,3,0,0,0,5,False,False,1,25,"Wait! D-D-Don't leave me here!",0
266,0,False,False,False,2,0,0,0,5,False,False,1,25,"P-P-Please don't claim m-m-my soul!",0
267,0,False,False,False,2,0,0,0,5,False,False,1,25,"B-B-B-B-Begone?",0
268,0,False,False,False,3,0,0,0,5,False,False,1,25,"It w-w-worked!",0
269,0,False,False,False,3,0,0,0,5,False,False,1,25,"Or not! Aaaaaahhh!",0
270,0,False,False,False,3,0,0,0,3,False,False,1,25,"It's the rats... I can hear their squeaking!",0
271,0,False,False,False,3,0,0,0,3,False,False,1,25,"The exercise is open to all who wish to join!",0
272,0,False,False,False,3,0,0,0,3,False,False,1,25,"Why flour? Why not millioncorn or ogre pumpkins or grapes?",0
273,0,False,False,False,3,0,0,0,3,False,False,1,25,"This place is simply crawling with yarzons!",0
274,0,False,False,False,3,0,0,0,3,False,False,1,25,"The goblins'll be here any moment, and then, not a single cog'll be safe!",0
275,0,False,False,False,3,0,0,0,3,False,False,1,25,"Need...cores...",0
276,0,False,False,False,3,0,0,0,3,False,False,1,25,"I wants 'em dead... All dead...",0
277,0,False,False,False,3,0,0,0,3,False,False,1,25,"My appointment! Whatever shall I tell them!?",0
278,0,False,False,False,3,0,0,0,3,False,False,1,25,"But how am I to get from <Emphasis>here</Emphasis> to <Emphasis>there</Emphasis>?",0
279,0,False,False,False,3,0,0,0,3,False,False,1,25,"A good beating─that's what these recruits need.",0
280,0,False,False,False,3,0,0,0,3,False,False,1,25,"One day, that wench'll be mine.",0
281,0,False,False,False,3,0,0,0,3,False,False,1,25,"One day, that wench'll be mine.",0
282,0,False,False,False,3,0,0,0,3,False,False,1,25,"What did you say!?",0
283,0,False,False,False,3,0,0,0,3,False,False,1,25,"The wench is mine!",0
284,0,False,False,False,3,0,0,0,3,False,False,1,25,"And I say she's mine!",0
285,0,False,False,False,3,0,0,0,3,False,False,1,25,"And I say yer full of crab shite!",0
286,0,False,False,False,3,0,0,0,3,False,False,1,25,"And I say yer full of...of...more crab shite!",0
287,0,False,False,False,3,0,0,0,3,False,False,1,25,"Alright, you two. Clap the traps. She ain't neither of yours.",0
288,0,False,False,False,3,0,0,0,3,False,False,1,25,"This ain't none of your business.",0
289,0,False,False,False,3,0,0,0,3,False,False,1,25,"Aye, this is between me and this here sod.",0
290,0,False,False,False,2,0,0,0,5,False,False,1,25,"<pant> <pant>",0
291,0,False,False,False,3,0,0,0,3,False,False,1,25,"Excellent work, men. The checkpoint is secure!",0
292,0,False,False,False,3,0,0,0,3,False,False,1,25,"Thal's balls! You think it will be any easier when the imperials come!?",0
293,0,False,False,False,2,0,0,0,3,False,False,1,25,"We did it! The day is ours!",0
294,0,False,False,False,2,0,0,0,3,False,False,1,25,"This bodes ill for the checkpoint...",0
295,0,False,False,False,3,0,0,0,3,False,False,1,25,"Heh heh. That should teach the lads.",0
296,0,False,False,False,3,0,0,0,3,False,False,1,25,"It seems my recruits aren't the only ones who are soft...",0
297,0,False,False,False,2,0,0,0,3,False,False,1,25,"I should've become a culinarian!",0
298,0,False,False,False,3,0,0,0,3,False,False,1,25,"I see the caravans now. The oranges will be safe!",0
299,0,False,False,False,2,0,0,0,3,False,False,1,25,"My harvest... It's gone...",0
