key,0
1063,"<Split(<Unknown0A>E802</Unknown0A>, ,1)/> presents this special ring and the untold history it carries."
1064,"<Split(<Unknown0A>E803</Unknown0A>, ,1)/> has called upon <If(Equal(IntegerParameter(4),0))>his<Else/>her</If> inner talents to forge <If(Equal(IntegerParameter(4),0))>his<Else/>her</If> partner's ring."
1065,"<Split(<Unknown0A>E803</Unknown0A>, ,1)/> has called upon a trusted companion to create <If(Equal(IntegerParameter(4),0))>his<Else/>her</If> partner's ring."
1066,"<Split(<Unknown0A>E803</Unknown0A>, ,1)/> has reached deep to procure <If(Equal(IntegerParameter(4),0))>his<Else/>her</If> partner's ring."
1067,"<Split(<Unknown0A>E803</Unknown0A>, ,1)/> has chosen this unique band for reasons known only to <If(Equal(IntegerParameter(4),0))>he and his<Else/>she and her</If> partner alone."
1068,"The challenges our couple faced to prepare the rings for this day were not without peril."
1069,"Yet they overcame each and every obstacle hand in hand as one."
1070,"By the authority granted me by the Sanctum of the Twelve..."
1071,"I now pronounce you bonded for eternity."
1072,"Let us congratulate the newly bonded couple with a heartfelt round of applause."
1073,"The time remaining in the Ivory Chapel is your own. Feel free to celebrate this momentous occasion in any manner you see fit."
1074,"While I know none could wish the end of such a spectacular day..."
1075,"The Sanctum must ready its hallowed halls for another."
1076,"Now let us bid farewell to our friends as they set out not as two, but as one."
1077,"Have all preparations been completed?"
1078,"Yes"
1079,"No"
1080,"<Unknown0A>E802</Unknown0A> and <Unknown0A>E803</Unknown0A>..."
1081,"With the exchange of rings, you will enter a pact not lightly broken."
1082,"Ceremony Setting Confirmation

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※The ceremony will automatically begin 20 minutes after settings have been finalized.

The eternity bell may be used to commence the ceremony early, but please ensure all parties have arrived before doing so.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Select whose settings are to be used:"
1083,"Your own"
1084,"Your partner's"
1085,"Cancel"
1086,"Proceed to the next stage of the ceremony?"
1087,"Conclude the ceremony?"
1088,"Our most lovely couple."
1089,"Honored couple..."
1090,"If you are both ready, let us not linger here overlong."
1091,"If anything can top that entrance, it would probably be an emotional exchange of vows..."
1092,"Therefore, this bonding of two souls, which is commended to be honorable amongst all, must not be entered into lightly, but with sincerity and reverence."
1093,"So that none may ever deny it."
1094,"...which, as luck would have it, our couple has prepared for us all! You <Emphasis>have</Emphasis> prepared some...right?"
1095,"If there is any person here present who might show just cause as to why this couple should not be so joined, let them speak now or forever hold their peace. If there is none, then allow our couple to read aloud their prepared vows."
1096,"However, before we proceed to the exchanging of rings, I shall allow the couple a moment to read their vows."
1097,"...which I'm assuming you've prepared...right?"
1098,"As there are none here present who might show just cause as to why the two of you should not be bound unto one another, you may proceed to read aloud your prepared vows."
1099,"However, before we proceed to the exchanging of rings, I shall allow you a moment to read your vows."
1100,"If there is another like it in the entire realm, it is purely by coincidence!"
1101,"For <Split(<Unknown0A>E803</Unknown0A>, ,1)/>'s sake, let us hope <If(Equal(IntegerParameter(3),0))>he<Else/>she</If> doesn't trust that companion <Emphasis>too</Emphasis> much, kupo!"
1102,"And by divine providence, they were not sold out, kupo!"
1103,"So special, in fact, that <If(Equal(IntegerParameter(3),0))>he<Else/>she</If> wouldn't even tell me why, kupo!"
1104,"Crafted with <If(Equal(IntegerParameter(4),0))>his<Else/>her</If> own two hands─each strike of the chaser hammer a declaration of everlasting faith, kupo!"
1105,"Crafted by a fellow adventurer under <Split(<Unknown0A>E803</Unknown0A>, ,1)/>'s strict supervision, kupo."
1106,"A dazzling specimen that could not have been easy to come by, kupo."
1107,"A ring whose deep personal significance is probably better explained by <Split(<Unknown0A>E803</Unknown0A>, ,1)/> <If(Equal(IntegerParameter(4),0))>him<Else/>her</If>self, kupo."
1108,"And of this token, the Twelve approve."
1109,"And of this token, the Twelve approve."
1110,"And of this token, the Twelve approve."
1111,"And of this token, the Twelve approve."
1112,"And of this token, the Twelve approve."
1113,"And of this token, the Twelve approve."
1114,"And of this token, the Twelve approve."
1115,"And of this token, the Twelve approve."
1116,"And with it pledges devotion undying."
1117,"And with it pledges faith unmoving."
1118,"And with it signifies <If(Equal(IntegerParameter(3),0))>his<Else/>her</If> commitment to provide for <If(Equal(IntegerParameter(3),0))>his<Else/>her</If> partner, no matter the cost."
1119,"And with it pledges dedication unyielding."
1120,"And with it pledges loyalty untainted."
1121,"And with it pledges trust unwavering."
1122,"And with it pledges a commitment unbending."
1123,"And with it pledges conviction unending."
1124,"And so long as these symbols of your shared bond endure, none may deny the legitimacy of the rites performed here this day."
1125,"May they be reminded of that journey whenever they gaze upon these sacred bands. Or into each other's eyes. Or at a moogle, for that matter, kupo!"
1126,"And with that, all that remains now is to seal the pact..."
1127,"...with a kiss─amongst other things, kupo!"
1128,"With this exchange, these two souls shall pledge themselves to one another, and in the eyes of the Twelve be ever joined in one unbroken circle."
1129,"Now, <Split(<Unknown0A>E802</Unknown0A>, ,1)/> and <Split(<Unknown0A>E803</Unknown0A>, ,1)/>..."
1130,"Step forward and complete the rites of ring and cup."
1131,"You both made it through in one piece! And that's more than I can say for those bomb-happy goblins I presided over last week, kupo!"
1132,"You must feel a great weight has been lifted from your shoulders."
1133,"And allow me to be the first to offer my personal congratulations."
1134,"May they live happily ever after, kupo!"
1135,"May the Twelve watch over them forever and always."
1136,"The world may not have changed, but from this day forth, nothing will ever be the same."
1137,"The Exchanging of Vows
The hosts may ring their eternity bells to proceed."
1138,"But you cannot stay here, kupo!"
1139,"We thank you one and all for accompanying us on these first steps of a fabulous new journey."
1140,"Thank you all once again for serving as witnesses to this bonding of souls."
1141,"I hope to see neither of you again...if you know what I mean, kupo!"
1142,"Today was the first step in a never-ending journey."
1143,"You have endured much and more as individuals to arrive at this day."
1144,""
1145,""
1146,""
1147,""
1148,""
1149,""
1150,""
2000,"Follow the White Rabbit"
2001,"Vitiated Aether Crystal Yield"
2002,"The happy bunny stares up at you, twitching its nose eagerly. Perhaps it wishes to thank you."
2003,"The happy bunny seems rather pleased with itself for having helped you find the treasure."
2100,"O mighty Odin─forlorn hero! In thy hallowed name, I shall strike at the wicked empire!"
2101,"●死亡時"
2102,"●外周ダメージ床発生"
2103,"●グングニル投擲"
2104,"●グングニル投擲からの斬鉄剣発動"
2105,"●半面斬鉄剣準備中"
2106,"●半面斬鉄剣発動"
2107,"●真・斬鉄剣準備の詠唱開始"
2108,"●真・斬鉄剣発動直前"
2109,"●真・斬鉄剣詠唱が中断"
2110,"O lamentable queen, for love a stone become! Thy tears shall drown mine enemies!"
2111,"The hammer of justice shall smash the wicked empire!"
2112,"●半面斬鉄剣準備（本気モード）"
2113,"O deadly blade, quenched in unsullied tears! Bring thy true might to bear!"
2114,"●真・斬鉄剣発動直前（要求DPS高）"
2115,"●真・斬鉄剣詠唱が中断（要求DPS高）"
2116,"I am the bearer of Orlasrach, spear of the night. Together with my twin, I shall smite all trespassers."
2117,"I am the bearer of Munderg, spear of the morning. Standing with my twin, I shall destroy our foes."
2118,"The end is nigh! Orlasrach, pierce their very souls!"
2119,"The reckoning cometh! Munderg, ring their death knells!"
2120,"O spear unyielding, become thee a thousand soldiers!"
2121,"O spear unrelenting, partake of mine essence and unleash my fury!"
2122,"Munderg, turn flesh to ash!"
2123,"Munderg, turn blood to ice!"
2124,"Arrive at one of the first two containment units"
2125,"Clear one of the first two containment units"
2126,"Arrive at the Shin-Zantetsuken Containment Unit"
2127,"Clear the Shin-Zantetsuken Containment Unit"
2128,"Arrive at the Lance of Virtue Containment Unit"
2129,"Clear the Lance of Virtue Containment Unit"
2130,"Arrive at the Proto Ozma Containment Unit"
2131,"Defeat Proto Ozma"
2132,"Conquer the Baldesion Arsenal"
2133,"Unstable Aetherial Node"
2134,"Stable Aetherial Node"
2135,"Tell me...for what sssearchest thou, to travel this far?"
2136,"Show me...by what principlesss art thou driven?"
2137,"My thoughtsss, my memoriesss...are mine once more. For thee, I shall sing the sssong of destruction."
2138,"By thy principlesss...I am freed from the chainsss placed upon me since time immemorial."
2139,""
2140,""
2141,""
2142,""
2143,""
2144,""
2145,""
2146,""
2147,""
2148,""
2149,""
2150,""
2200,"This is test subject VIII, Dabog.
Target confirmed. Removing safety locks."
2201,"Updating target assessment.
Switching to secondary attack routine."
2202,"This is test subject VIII, Dabog.
Gabriel activation complete. Commencing attack."
2203,"Analyzing target behavior.
Ascertaining potential weaknesses."
2204,"Target continues to resist elimination.
Assigning all processing power to target analysis."
2205,"Target continues to resist elimination.
Does not compute. Does not compute."
2206,"Damage sustained has exceeded acceptable limits.
Retreating to prevent seizure of technology by enemy forces."
2207,"This is test subject VIII, Dabog.
Target silenced. Returning to base."
2208,"Look, Akbaba! Your prey has arrived!"
2209,"Akbaba! Envelop them in slicing winds!"
2210,"Send them sprawling!"
2211,"Come to me!"
2212,"Time to end this, Akbaba!"
2213,"No! Akbaba, are you hurt!?"
2214,"Akbaba... I have failed you."
2215,"Close...so close...
I hunger..."
2216,"What manner of fiend is this!?
No matter, the monoceros will purify its wicked soul!"
2217,"The monoceros will expel this hateful aura!
We must draw these apparitions to the center!"
2218,"Not this again...
Monoceros, one more time!"
2219,"You must be the one I've heard so much about.
Let's see if there's any truth to the rumors!"
2220,"They say you got the better of Zenos himself.
Judging by what I've seen so far, I find that hard to believe!"
2221,"Perhaps you are a cut above the rest after all!"
2222,"Haha! I haven't had this much fun in years!"
2223,"Don't tell me you've had enough already!"
2224,"It seems you were all you're cracked up to be.
Consider me impressed!"
2225,"This round goes to you.
I'll look forward to going toe-to-toe with you again!"
2226,"Is that all you've got?
Makes me wonder what all the fuss was about."
2227,"We're done here. Back to the castrum!"
2228,"In the name of the IVth Legion and Sadr rem Albeleo, we shall slay you wretched Bozjans!"
2229,"Do not be disheartened, men!
This is far from over!"
2230,"Let us see how you fare against our pyroboli!"
2231,"Everyone, divert your aether to the pyrobolus!
We'll blast those Resistance swine to the seventh hell!"
2232,"Activating weapon systems.
Magitek bartizan operational."
2233,"Deploying timed mines.
All friendly units are requested to clear the area."
2234,"Oh, how I have waited for this moment.
Let us see whose flame burns brightest!"
2235,"At last, a worthy foe!
Now, you shall witness my true power!"
2236,"Hahaha! I shall sear the flesh from your bones!"
2237,"Unnngh... I must conserve aether."
2238,"Haaa...haaa... I am not through with you yet, savage!"
2239,"My flames...extinguished? How can this be!?"
2240,"All in all, a poor display.
How disappointing."
2241,"Deploy reflector bits!
I wonder, can the test subject calculate the trajectory of a beam of light?"
2242,"While the Dáinsleif has performed below expectations, the data obtained is valuable indeed."
2243,"UNIDENTIFIED RECRUITS DETECTED.
BOOTING BASIC TRAINING PROTOCOL."
2244,"BASIC TRAINING PROTOCOL LOADED.
COMMENCING DRILL PROGRAM."
2245,"BOOTING ENDURANCE TRAINING."
2246,"RECRUITS FAILING TO MEET STANDARD ENDURANCE RATING WILL BE PUNISHED."
2247,"COMMENCING FINAL ASSESSMENT.
BOOTING ANNIHILATION MODE."
2248,"RECRUITS FAILING TO FOLLOW ORDERS WILL BE TERMINATED."
2249,"CALIBRATE VITALS TO MULTIPLES OF 3."
2250,"CALIBRATE VITALS TO MULTIPLES OF 4."
2251,"CALIBRATE VITALS TO MULTIPLES OF 5."
2252,"CALIBRATE VITALS TO PRIMES."
2253,"RECRUITS FAILING TO FOLLOW ORDERS DETECTED.
BOOTING PUNISHMENT PROTOCOL."
2254,"SYSTEM DAMAGE: 95%.
ENTERING SAFE MODE...
ABORTING BASIC TRAINING PROTOCOL..."
2255,"Look on my works, ye mighty, and despair!"
2256,"From your shattered corse, I shall craft a monument to agony!"
2257,"May the lightning tear through you!
Let your dying screams fill the air!"
2258,"I have to hand it to you, I never thought you'd make it this far.
I'm going to enjoy this..."
2259,"Go, Dawon! Your prey awaits!"
2260,"That's it. Just like I taught you!"
2261,"Not bad! This calls for something special!"
2262,"I can't let you lot have all the fun.
Why not come over here and let me take a swing?"
2263,"Scared, eh?
I reckon cowards like you are hardly worth my time, anyway!"
2264,"If you won't make a move, then I will!"
2265,"Nothing like a good scrap to get the blood pumping!"
2266,"Haha! A challenge, at last!"
2267,"Steady on! No need to get carried away!"
2268,"Well, as enjoyable as it's been, it's time I called it quits."
2269,"Get up! I'm not finished with you yet!"
2270,"Come back when you've toughened up!
I'll be waiting."
2271,"Not quite what I had in mind.
Dawon, let's try that again!"
2272,"You'd better not mess it up this time!"
2273,"Spirits of the dead... Your hatred is mine to command!"
2274,"This bodes ill. Does anyone have some sort of curative magick!?"
2275,"I...can't go on... Promise me you'll...keep the monoceros safe."
2276,"Nooo! Not after all we've been through!"
2277,"The eale has been...cowed!?
Forward, golems! Assist him!"
2278,"The tunnel armor will breach their defenses.
It's up to us to keep it in one piece until it's through!"
2279,"We'll split into two groups: one to lay siege from the outside, while the other scales the wall!"
2280,"Brionac has fallen!?
Quickly, deploy reinforcements!"
2281,"I knew those helldivers were a waste of time!
Send reinforcements─ some proper soldiers!"
2282,"Have you finished preparing the artillery?
Then what are you waiting for!? Fire!"
2283,"Haha! We're through the wall!
But we mustn't get complacent. It's not over yet."
2284,"Storm the castrum! Everyone, forward!"
2285,"We can't give these durs another ilm.
Take no prisoners! Kill every last one of them!"
2286,"That's Albeleo. He's a crafty one─watch out for his spells!"
2287,"Enough of this! Hit them with everything we have!"
2288,"Now's our chance! Attack!"
2289,"They leave me with no choice.
The day has come to demonstrate the power of the auracite!"
2290,"Close the barricade! I need more time!"
2291,"Retreat! Retreat!
Burn all documents, execute the prisoners!"
2292,"It seems he's eluded us, for now, at least.
We'll need to get past that barricade."
2293,"Everyone, split up and search for a way to open it!"
2294,"A number of our countrymen were taken captive.
They're likely being held somewhere in the castrum."
2295,"It's open! Continue to the inner reaches!"
2296,"Someone's there! Wait, is that...?"
2297,"You fools...what have you done? Gabranth would see Bozja reborn, yet you would bare your steel against him!?"
2298,"By denying the path of righteousness, you have sealed your fate.
The heavens have spoken, and they are wroth indeed!"
2299,"So this is what it is to be a god."
2300,"I am Adrammelech...
Now know regret, a sinner's recompense."
2301,"To think he would go to such lengths, to surrender himself body and soul to that devil."
2302,"There's no time to dwell on that.
We must press on!"
2303,"Protect the tunnel armor."
2304,"Storm Castrum Lacus Litore."
2305,"Find a way to open the barricade."
2306,"Freed prisoners"
2307,"Clear the airship landing."
2308,"Clear Majesty's Auspice."
2309,"Combat functions compromised.
Abandoning warmachina."
2310,"The crack of lightning, the roar of flame,
The rumble of earth, the grip of ice,
The rush of water, the howl of wind.
At their center, I stand. Alone and omnipotent."
2311,"This is test subject VIII, Dabog.
Target sighted."
2312,"I need a good scrap to clear the cobwebs!"
2313,"Who will be next to fuel my flame?"
2314,"The tunnel armor is under attack!
Strike the enemy's core!"
2315,"Keep those helldivers away from the tunnel armor!"
2316,"It's beginning to crack!"
2317,"It's working! It's working!"
2318,"We're almost there! Just a little longer!"
2319,"I tire of your impudence. Now, I shall reduce you to ash, bones and all!"
2320,"What's that supposed to be!? A shameful display if ever I saw one."
2321,"Helldivers! We must guard the tunnel armor from them at all costs!"
2322,"More helldivers, coming in fast! Quickly, get rid of them!"
2323,"Operational time limit exceeded.
Firing all armaments."
2324,"Not another step closer! Time to show you what the IVth Legion's made of!"
2325,"Is there no end to them!?"
2326,"They've finally run out of soldiers to throw at us, it seems.
Forward!"
2327,"Careful now. Something's not right.
Be on your guard."
2328,"Our efforts will all be for naught if the tunnel armor fails now.
Do whatever it takes to defend it!"
2329,"Dawon! Are you enjoying this as much as I am?"
2330,""
2400,"Clear the Barracks and Granary"
2401,"Clear the Theater of One"
2402,"Clear the Hall of Supplication"
2403,"Clear the Hall of Hieromancy"
2404,"Clear Pride of the Lion"
2405,"Clear the Vault of Singing Crystal"
2406,"Clear Queensheart"
2407,"Clear the Path of Divine Clarity"
2408,"Extraordinary... To think such vast ruins could endure underground for all these years. I pray we can find Misija before it's too late."
2409,"Is that...!? Heavens forfend. Careful, everyone!"
2410,"I care not for this strange energy emanating from the floor..."
2411,"Have these creatures always lived down here, I wonder...? I wish we did not have to fight, but I fear they leave us little choice."
2412,"It would seem they are intent on blocking our path."
2413,"If they were placed here to protect Save the Queen, then Misija must be ahead. Quickly!"
2414,"Spirits!? Even in death they are denied solace... Let us lay them to rest!"
2415,"Have care where you step. I sense more foul magicks nearby."
2416,"Careful. There may yet be more traps here."
2417,"Another of the tempered Blades... Gods, what has Misija done?"
2418,"These ruins are endless. Where could she be?"
2419,"We are the Blades of the Verdant Path. Three who fight as one. All who trespass must be purged, in the name of the queen!"
2420,"The Verdant Path...? Then this amalgamation of aether I sense is... Oh no!"
2421,"Submit, that we might offer you a merciful end."
2422,"You would forego our mercy? Then suffer by our baleful blade!"
2423,"We shall break you with fists of iron!"
2424,"I... I recognize their─I mean, its aether. But how could this be?"
2425,"Before our blade, you are nothing."
2426,"It's too late for you!"
2427,"Hyah!"
2428,"A futile endeavor."
2429,"There is no need to fear the inevitable."
2430,"You have never seen a blade like <Emphasis>this</Emphasis>!"
2431,"Three...as one. Now and...forever...more..."
2432,"This is far worse than I feared. I have read of the prolonged effects of tempering, but a fusion of bodies and spirits...?"
2433,"Halt! By order of Queen Gunnhildr, the punishment for trespassing is death!"
2434,"Are they too under the influence of Save the Queen? I suppose we have no choice but to fight."
2435,"You shall perish long before our defenses are breached."
2436,"This does not bode well, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. We have to stop them!"
2437,"Fall back! Fall back! The queen cannot be left unguarded!"
2438,"Death to those who dare defy the queen. So it is decreed, and so it shall be!"
2439,"More souls made thrall to Misija and Queen Gunnhildr... Why did it come to this?"
2440,"A ruin of ice and fire upon thee!"
2441,"Its magicks have destabilized our thermoregulatory─ Ahem... We must return our body temperatures to normal."
2442,"You doubt our power!? Behold...!"
2443,"Perhaps these aetherial agglomerations can help us. If you feel overly hot or cold, seek one whose temperature is an opposing extremity."
2444,"Struggle if that is your wont, but our power shall not be denied!"
2445,"The queen's decree must needs be fulfilled! We will bathe this chamber in flames if we must!"
2446,"Bathed in flame!? Fall back, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>!"
2447,"I have you now!"
2448,"The aether of this chamber has grown erratic. Careful─those arrows are not what they seem."
2449,"Very well... Perhaps you would rather fall by our sword."
2450,"Its magicks have warped the blade somehow..."
2451,"No matter the cost, you must be dealt with."
2452,"Like animals to slaughter, we shall cut you down."
2453,"Surrender now and perhaps we will show mercy."
2454,"Let our magick become flesh, a redoubtable vessel to fulfill the queen's will!"
2455,"We...have failed... Our duty... Our queen..."
2456,"Hurry, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. We must put an end to this. For their sakes..."
2457,"I am Gunnhildr... I am queen! Bozja is mine to rule, now and forevermore!"
2458,"She's become a vessel for the blades power... <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, I'm afraid she must be slain. There is no other way."
2459,"Lady of blades, bring forth my betrayers. Purify their hearts, and return them to glory!"
2460,"Hearken now to the clarion call of war! The time for battle has come."
2461,"Prepare yourself, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. She compels them to march."
2462,"Lady of blades, I beseech you─grant me the strength to overcome our oppressors! To reclaim what is rightfully ours!"
2463,"As strange as this may sound, I suspect we must march as well if we mean to avoid coming to harm."
2464,"Come, my subjects. Protect your queen!"
2465,"エーテルを凝縮している……！？
障害となるテンパードたちを、排除しなければ……！"
2466,"Never again shall Bozja come to harm. I will not allow it!"
2467,"Mine is the just path. The <Emphasis>righteous</Emphasis> path! And I will not suffer a second betrayal!"
2468,"Are you all right, everyone?"
2469,"My word is law! My will is absolute!"
2470,"聖剣にエーテルが充填されています！
大技に警戒してください！"
2471,"To me, my subjects!"
2472,"Do not be fooled by his illusions! Look closely, and you will see the truth of their stratagems."
2473,"March, my subjects. Your queen commands it!"
2474,"Enough of this mummery."
2475,"Intruders! Get out! GET OUT!!!"
2476,"Die! Die! DIE!!!"
2477,"Why...won't...you..."
2478,"Who dares disturb our slumber?"
2479,"At last... Our souls...may rest..."
2480,"Intruders not welcome. Intruders leave. Or die!"
2481,"Graaagh! Not...welcome... Leave...or..."
2482,"Intruders suffer! Intruders despair!"
2483,"Curse intruders!"
2484,"You think yourself beyond judgment!?"
2485,"How can this be!? No... No I will not let it end like this!"
2486,"Enacting the queen's will in 10 seconds..."
2487,"Enacting the queen's will in 5 seconds..."
2488,"Enacting the queen's will in 4 seconds..."
2489,"Enacting the queen's will in 3 seconds..."
2490,"Enacting the queen's will in 2 seconds..."
2491,"Enacting the queen's will in 1 second..."
2492,"Your queen has spoken. Now, march!"
2493,"Dire consequences await those who defy me."
2494,"You would feign to understand our suffering!? Our pain!? You shall long for something as sweet as pain!"
2495,"5 seconds remain to follow the queen's will..."
2496,"4 seconds remain to follow the queen's will..."
2497,"3 seconds remain to follow the queen's will..."
2498,"2 seconds remain to follow the queen's will..."
2499,"1 second remains to follow the queen's will..."
2500,""
2501,""
2502,""
2503,""
2504,""
2505,""
2506,""
2507,""
2508,""
2509,""
2510,""
2511,""
2512,""
2513,""
2514,""
2515,""
2516,""
2517,""
2518,""
2519,""
2520,""
2521,""
2522,""
2523,""
2524,""
2525,""
2526,""
2527,""
2528,""
2529,""
2530,""
2531,""
2532,""
2533,""
2534,""
2535,""
2536,""
2537,""
2538,""
2539,""
2540,""
2541,""
2542,""
2543,""
2544,""
2545,""
2546,""
2547,""
2548,""
2549,""
2550,""
2551,""
2552,""
2553,""
2554,""
2555,""
2556,""
2557,""
2558,""
2559,""
2560,""
2561,""
2562,""
2563,""
2564,""
2565,""
2566,""
2567,""
2568,""
2569,""
2570,""
2571,""
2572,""
2573,""
2574,""
2575,""
2576,""
2577,""
2578,""
2579,""
2580,""
2581,""
2582,""
2583,""
2584,""
2585,""
2586,""
2587,""
2588,""
2589,""
2590,""
2591,""
2592,""
2593,""
2594,""
2595,""
2596,""
2597,""
2598,""
2599,""
2600,""
