key,0,1,2,3,4
510,6388397,6288888,6288889,6288890,6288891
511,6388398,6288916,6288917,0,0
512,6388399,6288908,6288909,6288910,6288911
513,6388400,1,0,0,0
514,6388401,0,1,0,0
515,6388402,6288902,0,6288901,6288903
516,6388403,0,6288921,0,6288923
517,6388404,6288906,6288904,6288905,6288907
518,6388405,1,0,0,0
519,6388406,0,0,1,0
520,6388407,0,0,1,0
521,6388408,0,0,1,0
600,0,0,0,0,0
601,6369312,0,0,0,1
602,6369318,0,0,0,1
603,6369322,0,0,0,1
604,6369334,0,1,0,0
605,6369633,6288994,0,6289061,6288995
606,6369635,0,0,6289057,6289058
607,6369637,0,6289063,6289064,6289002
608,6369646,1,0,0,0
609,6369649,0,1,0,0
610,6369650,6289043,6289044,6288998,6289000
611,6369651,6289039,6289040,6289042,6289041
612,6369652,6289056,6289055,6288999,6288997
613,6369653,1,0,0,0
614,6369658,0,1,0,0
615,6369659,6289045,0,6289001,6289047
616,6369660,0,0,6289051,6289049
617,6369661,0,6289053,6288996,6289052
618,6369662,1,0,0,0
619,6369664,0,0,1,0
620,6369665,0,0,1,0
621,6369666,0,0,1,0
700,0,0,0,0,0
701,6382816,0,0,0,1
702,6382817,0,0,0,1
703,6382818,0,0,0,1
704,6382819,0,1,0,0
705,6382820,6289007,6289008,6289010,6289009
706,6382821,6289028,6289027,6289029,0
707,6382822,6289011,6289012,6289014,0
708,6382823,1,0,0,0
709,6382824,0,1,0,0
710,6382825,6289003,6289004,6289005,0
711,6382826,6289031,6289032,0,0
712,6382827,6289023,6289024,0,6289026
713,6382828,1,0,0,0
714,6382829,0,1,0,0
715,6382830,6289017,6289015,0,6289018
716,6382831,6289035,6289036,0,6289038
717,6382832,6289021,6289019,6289020,6289022
718,6382833,1,0,0,0
719,6382834,0,0,1,0
720,6382835,0,0,1,0
721,6382836,0,0,1,0
800,0,0,0,0,0
801,6521610,0,0,0,1
802,6521611,0,0,0,1
803,6521612,0,0,0,1
804,6521613,0,1,0,0
805,6521614,6429988,6430135,6429987,0
806,6521615,6429983,6429984,6429982,6429985
807,6521616,6429990,6429989,6429991,0
808,6521617,1,0,0,0
809,6521618,0,1,0,0
810,6521619,6429980,6429981,0,0
811,6521620,6429976,6429977,6429975,6429974
812,6521621,6429979,6429978,0,0
813,6521622,1,0,0,0
814,6521623,0,1,0,0
815,6521624,6429970,6429973,0,6429972
816,6521625,6429967,6429964,6429968,6429966
817,6521626,6429962,6429933,0,6429960
818,6521627,1,0,0,0
819,6521628,0,0,1,0
820,6521629,0,0,1,0
821,6521630,0,0,1,0
900,0,0,0,0,0
901,6521652,0,0,0,1
902,6521653,0,0,0,1
903,6521654,0,0,0,1
904,6521655,0,1,0,0
905,6521656,6430192,0,6430190,6430193
906,6521657,0,0,6430188,6430187
907,6521658,0,6430179,6430176,6430178
908,6521659,1,0,0,0
909,6521660,0,1,0,0
910,6521661,6430197,6430199,6430195,6430198
911,6521662,6430183,6430185,6430186,6430184
912,6521663,6430174,6430172,6430175,6430173
913,6521664,1,0,0,0
914,6521665,0,1,0,0
915,6521666,6430208,0,6430206,6430209
916,6521667,0,0,6430181,6430180
917,6521668,0,6430153,6430171,6430154
918,6521669,1,0,0,0
919,6521670,0,0,1,0
920,6521671,0,0,1,0
921,6521672,0,0,1,0
1000,0,0,0,0,0
1001,6529225,0,0,0,1
1002,6529224,0,0,0,1
1003,6529223,0,0,0,1
1004,6529222,0,1,0,0
1005,6529221,6425252,6425254,6425253,0
1006,6529220,6425268,6425270,6425271,6425269
1007,6529219,6425272,6425274,6425273,0
1008,6529218,1,0,0,0
1009,6529217,0,1,0,0
1010,6529216,6425255,6425256,0,0
1011,6529215,6425264,6425266,6425267,6425265
1012,6529214,6425275,6425276,0,0
1013,6529213,1,0,0,0
1014,6529212,0,1,0,0
1015,6529211,6425257,6425259,0,6425258
1016,6529210,6425260,6425262,6425263,6425261
1017,6529209,6425277,6425279,0,6425278
1018,6529208,1,0,0,0
1019,6529207,0,0,1,0
1020,6529206,0,0,1,0
1021,6529205,0,0,1,0
1100,0,0,0,0,0
1101,6529267,0,0,0,1
1102,6529266,0,0,0,1
1103,6529265,0,0,0,1
1104,6529264,0,1,0,0
1105,6529263,6425280,0,6425281,6425282
1106,6529262,0,0,6425297,6425296
1107,6529261,0,6425299,6425298,6425300
1108,6529260,1,0,0,0
1109,6529259,0,1,0,0
1110,6529258,6425283,6425286,6425285,6425284
1111,6529257,6425292,6425294,6425293,6425295
1112,6529256,6425302,6425304,6425303,6425305
1113,6529255,1,0,0,0
1114,6529254,0,1,0,0
1115,6529253,6425287,0,6425289,6425288
1116,6529252,0,0,6425291,6425290
1117,6529251,0,6425307,6425306,6425308
1118,6529250,1,0,0,0
1119,6529249,0,0,1,0
1120,6529248,0,0,1,0
1121,6529247,0,0,1,0
1200,0,0,0,0,0
1201,6535037,0,0,0,1
1202,6535038,0,0,0,1
1203,6535039,0,0,0,1
1204,6535040,0,1,0,0
1205,6535041,6418738,6418737,6418736,0
1206,6535042,6418731,6418730,6418729,6418732
1207,6535043,6418735,6418734,6418733,0
1208,6535044,1,0,0,0
1209,6535045,0,1,0,0
1210,6535046,6418711,6418712,0,0
1211,6535047,6418713,6418715,6418714,6418716
1212,6535048,6418728,6418727,0,0
1213,6535049,1,0,0,0
1214,6535050,0,1,0,0
1215,6535051,6418722,6418721,0,6418723
1216,6535052,6418717,6418719,6418718,6418720
1217,6535053,6418726,6418725,0,6418724
1218,6535054,1,0,0,0
1219,6535055,0,0,1,0
1220,6535056,0,0,1,0
1221,6535057,0,0,1,0
1300,0,0,0,0,0
1301,6535079,0,0,0,1
1302,6535080,0,0,0,1
1303,6535081,0,0,0,1
1304,6535082,0,1,0,0
1305,6535083,6418762,0,6418764,6418765
1306,6535084,0,0,6418755,6418754
1307,6535085,0,6418741,6418740,6418742
1308,6535086,1,0,0,0
1309,6535087,0,1,0,0
1310,6535088,6418758,6418760,6418759,6418761
1311,6535089,6418750,6418752,6418751,6418753
1312,6535090,6418743,6418745,6418744,6418746
1313,6535091,1,0,0,0
1314,6535092,0,1,0,0
1315,6535093,6418766,0,6418767,6418768
1316,6535094,0,0,6418756,6418757
1317,6535095,0,6418748,6418747,6418749
1318,6535096,1,0,0,0
1319,6535097,0,0,1,0
1320,6535098,0,0,1,0
1321,6535099,0,0,1,0
1400,0,0,0,0,0
1401,6535605,0,0,0,1
1402,6535606,0,0,0,1
1403,6535607,0,0,0,1
1404,6535608,0,1,0,0
1405,6535609,6434575,6434641,6434642,0
1406,6535610,6434640,6434646,6434638,6434639
1407,6535611,6434643,6434644,6434645,0
1408,6535612,1,0,0,0
1409,6535613,0,1,0,0
1410,6535614,6434624,6434625,0,0
1411,6535615,6434620,6434621,6434623,6434622
1412,6535616,6434637,6434636,0,0
1413,6535617,1,0,0,0
1414,6535618,0,1,0,0
1415,6535619,6434626,6434627,0,6434628
1416,6535620,6434629,6434631,6434632,6434630
1417,6535621,6434635,6434634,0,6434633
1418,6535622,1,0,0,0
1419,6535623,0,0,1,0
1420,6535624,0,0,1,0
1421,6535625,0,0,1,0
1500,0,0,0,0,0
1501,6535647,0,0,0,1
1502,6535648,0,0,0,1
1503,6535649,0,0,0,1
1504,6535650,0,1,0,0
1505,6535651,6434588,0,6434591,6434590
1506,6535652,0,6434608,6434610,0
1507,6535653,6434592,6434593,6434595,6434594
1508,6535654,1,0,0,0
1509,6535655,0,1,0,0
1510,6535656,6434584,6434585,6434586,6434587
1511,6535657,6434612,6434613,0,0
1512,6535658,6434604,6434605,6434606,6434607
1513,6535659,1,0,0,0
1514,6535660,0,1,0,0
1515,6535661,6434598,6434596,6434597,6434599
1516,6535662,6434616,0,0,6434619
1517,6535663,0,6434600,6434601,6434603
1518,6535664,1,0,0,0
1519,6535665,0,0,1,0
1520,6535666,0,0,1,0
1521,6535667,0,0,1,0
1600,0,0,0,0,0
1601,6536173,0,0,0,1
1602,6536174,0,0,0,1
1603,6536175,0,0,0,1
1604,6536176,0,1,0,0
1605,6536177,6441690,6441756,6441757,0
1606,6536178,6441755,6441761,6441753,6441754
1607,6536179,6441758,6441759,6441760,0
1608,6536180,1,0,0,0
1609,6536181,0,1,0,0
1610,6536182,6441739,6441740,0,0
1611,6536183,6441735,6441736,6441738,6441737
1612,6536184,6441752,6441751,0,0
1613,6536185,1,0,0,0
1614,6536186,0,1,0,0
1615,6536187,6441741,6441742,0,6441743
1616,6536188,6441744,6441746,6441747,6441745
1617,6536189,6441750,6441749,0,6441748
1618,6536190,1,0,0,0
1619,6536191,0,0,1,0
1620,6536192,0,0,1,0
1621,6536193,0,0,1,0
1700,0,0,0,0,0
1701,6536215,0,0,0,1
1702,6536216,0,0,0,1
1703,6536217,0,0,0,1
1704,6536218,0,1,0,0
1705,6536219,6441703,6441704,6441706,6441705
1706,6536220,6441724,0,6441725,0
1707,6536221,0,6441708,6441710,6441709
1708,6536222,1,0,0,0
1709,6536223,0,1,0,0
1710,6536224,6441699,6441700,6441701,6441702
1711,6536225,6441727,6441728,0,0
1712,6536226,6441719,6441720,6441721,6441722
1713,6536227,1,0,0,0
1714,6536228,0,1,0,0
1715,6536229,6441713,0,6441712,6441714
1716,6536230,0,6441732,0,6441734
1717,6536231,6441717,6441715,6441716,6441718
1718,6536232,1,0,0,0
1719,6536233,0,0,1,0
1720,6536234,0,0,1,0
1721,6536235,0,0,1,0
