key,0,1,2,3
709,0,0,0,0
710,0,0,0,0
711,0,0,0,0
712,0,0,0,0
713,0,0,0,0
714,0,0,0,0
715,0,0,0,0
716,0,0,0,0
717,0,0,0,0
718,0,0,0,0
719,0,0,0,0
720,0,0,0,0
721,0,0,0,0
722,0,0,0,0
723,0,0,0,0
724,12626,7510,400,0
725,0,0,0,0
726,0,0,0,0
727,13180,7612,400,0
728,11540,9608,200,0
729,0,0,0,0
730,0,0,0,0
731,0,0,0,0
732,0,0,0,0
733,0,0,0,0
734,0,0,0,0
735,17734,7326,400,0
736,17734,7326,400,0
737,13180,7612,400,0
738,13180,7612,400,0
739,16316,7248,400,0
740,13180,7612,400,0
741,0,0,0,0
742,0,0,0,0
743,0,0,0,0
744,16832,7248,400,0
745,0,0,0,0
746,0,0,0,0
747,0,0,0,0
748,0,0,0,0
749,0,0,0,0
750,0,0,0,0
751,0,0,0,0
752,0,0,0,0
753,0,0,0,0
754,0,0,0,0
755,0,0,0,0
756,12626,7510,400,0
757,0,0,0,0
758,0,0,0,0
759,16316,7248,400,0
760,0,0,0,0
761,0,0,0,0
762,0,0,0,0
763,0,0,0,0
764,17040,6174,400,0
765,0,0,0,0
766,0,0,0,0
767,0,0,0,0
768,0,0,0,0
769,0,0,0,0
770,0,0,0,0
771,0,0,0,0
772,0,0,0,0
773,0,0,0,0
774,0,0,0,0
775,0,0,0,0
776,0,0,0,0
777,0,0,0,0
778,0,0,0,0
779,0,0,0,0
780,17040,6174,400,0
781,0,0,0,0
782,0,0,0,0
783,0,0,0,0
784,0,0,0,0
785,0,0,0,0
786,16430,6918,400,0
787,17734,7326,400,0
788,0,0,0,0
789,0,0,0,0
790,11540,9608,200,0
791,0,0,0,0
792,0,0,0,0
793,0,0,0,0
794,0,0,0,0
795,0,0,0,0
796,0,0,0,0
797,0,0,0,0
798,0,0,0,0
799,0,0,0,0
800,0,0,0,0
801,0,0,0,0
802,0,0,0,0
803,0,0,0,0
804,0,0,0,0
805,0,0,0,0
806,0,0,0,0
807,12626,7510,400,0
808,12626,7510,400,0
809,12252,7936,200,0
810,0,0,0,0
811,0,0,0,0
812,12626,7510,400,0
813,1248,879,500,1
814,806,896,500,1
815,1341,1211,500,1
816,1234,491,500,1
817,1555,632,500,1
818,403,1328,500,1
819,1411,783,500,1
820,670,999,500,1
821,0,0,0,0
822,0,0,0,0
823,0,0,0,0
824,0,0,0,0
825,0,0,0,0
826,0,0,0,0
827,0,0,0,0
828,17734,7326,400,0
829,13180,7612,400,0
830,0,0,0,0
831,0,0,0,0
832,0,0,0,0
833,11274,7792,200,0
834,0,0,0,0
835,0,0,0,0
836,0,0,0,0
837,0,0,0,0
838,0,0,0,0
839,0,0,0,0
840,0,0,0,0
841,0,0,0,0
842,11376,8388,200,0
843,1411,783,500,1
844,1411,783,500,1
845,0,0,0,0
846,0,0,0,0
847,0,0,0,0
848,0,0,0,0
849,0,0,0,0
850,0,0,0,0
851,0,0,0,0
852,0,0,0,0
853,0,0,0,0
854,0,0,0,0
855,0,0,0,0
856,0,0,0,0
857,1341,1211,500,1
858,0,0,0,0
859,0,0,0,0
860,0,0,0,0
861,0,0,0,0
862,0,0,0,0
863,0,0,0,0
864,0,0,0,0
865,0,0,0,0
866,0,0,0,0
867,0,0,0,0
868,0,0,0,0
869,0,0,0,0
870,0,0,0,0
871,0,0,0,0
872,0,0,0,0
873,0,0,0,0
874,0,0,0,0
875,0,0,0,0
876,0,0,0,0
877,1248,879,500,1
878,1341,1211,500,1
879,0,0,0,0
880,806,896,500,1
881,403,1328,500,1
882,0,0,0,0
883,0,0,0,0
884,0,0,0,0
885,0,0,0,0
886,11250,7462,300,0
887,0,0,0,0
888,0,0,0,0
889,1234,491,500,1
890,1234,491,500,1
891,1234,491,500,1
892,1234,491,500,1
893,0,0,0,0
894,0,0,0,0
895,806,896,500,1
896,806,896,500,1
897,0,0,0,0
898,0,0,0,0
899,0,0,0,0
900,0,0,0,0
901,0,0,0,0
902,0,0,0,0
903,0,0,0,0
904,0,0,0,0
905,0,0,0,0
906,0,0,0,0
907,0,0,0,0
908,0,0,0,0
909,0,0,0,0
910,0,0,0,0
911,0,0,0,0
912,0,0,0,0
913,0,0,0,0
914,0,0,0,0
915,15258,7698,500,0
916,0,0,0,0
917,0,0,0,0
918,403,1328,500,1
919,13180,7612,400,0
920,0,0,0,0
921,11540,9608,200,0
922,0,0,0,0
923,0,0,0,0
924,0,0,0,0
925,0,0,0,0
926,0,0,0,0
927,10392,8516,200,0
928,806,896,500,1
929,0,0,0,0
930,0,0,0,0
931,1248,879,500,1
932,0,0,0,0
933,0,0,0,0
934,0,0,0,0
935,0,0,0,0
936,0,0,0,0
937,0,0,0,0
938,0,0,0,0
939,0,0,0,0
940,0,0,0,0
941,0,0,0,0
942,0,0,0,0
943,0,0,0,0
944,0,0,0,0
945,0,0,0,0
946,0,0,0,0
947,0,0,0,0
948,0,0,0,0
949,0,0,0,0
950,0,0,0,0
951,0,0,0,0
952,0,0,0,0
953,0,0,0,0
954,0,0,0,0
955,0,0,0,0
956,9086,5098,600,0
957,13970,8626,600,0
958,14106,4900,600,0
959,1000,1000,600,2
960,1000,1000,600,4
961,1000,1000,600,3
962,9086,5498,600,0
963,14262,8494,600,0
964,15258,7698,500,0
965,1341,1211,500,1
966,0,0,0,0
967,11228,9564,200,0
968,0,0,0,0
969,0,0,0,0
970,0,0,0,0
971,11540,9608,200,0
972,0,0,0,0
973,0,0,0,0
974,0,0,0,0
975,0,0,0,0
976,0,0,0,0
977,0,0,0,0
978,0,0,0,0
979,11250,7462,300,0
980,11250,7462,300,0
981,11250,7462,300,0
982,11250,7462,300,0
983,11250,7462,300,0
984,11250,7462,300,0
985,11250,7462,300,0
986,0,0,0,0
987,9086,5498,600,0
988,0,0,0,0
989,0,0,0,0
990,9086,5498,600,0
991,11228,9564,200,0
992,0,0,0,0
993,0,0,0,0
994,0,0,0,0
995,0,0,0,0
996,0,0,0,0
997,0,0,0,0
998,1000,1000,600,4
999,11250,7462,300,0
1000,0,0,0,0
1001,11250,7462,300,0
1002,0,0,0,0
1003,0,0,0,0
1004,0,0,0,0
1005,0,0,0,0
1006,0,0,0,0
1007,0,0,0,0
1008,0,0,0,0
1009,0,0,0,0
1010,0,0,0,0
1011,0,0,0,0
1012,0,0,0,0
1013,0,0,0,0
1014,0,0,0,0
1015,0,0,0,0
1016,0,0,0,0
1017,0,0,0,0
1018,0,0,0,0
1019,0,0,0,0
1020,0,0,0,0
1021,0,0,0,0
1022,0,0,0,0
1023,0,0,0,0
1024,14106,4900,600,0
1025,1000,1000,600,3
1026,1000,1000,600,4
1027,1000,1000,600,4
1028,1000,1000,600,2
1029,1000,1000,600,4
1030,9086,5098,600,0
1031,1000,1000,600,3
1032,0,0,0,0
1033,0,0,0,0
1034,0,0,0,0
1035,0,0,0,0
1036,0,0,0,0
1037,0,0,0,0
1038,0,0,0,0
1039,0,0,0,0
1040,0,0,0,0
1041,0,0,0,0
1042,0,0,0,0
1043,0,0,0,0
1044,0,0,0,0
1045,0,0,0,0
1046,0,0,0,0
1047,0,0,0,0
1048,0,0,0,0
1049,0,0,0,0
1050,0,0,0,0
1051,0,0,0,0
