key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
156,3,92,0,0,1,-1,-1,-1,-1,20,0,0,0,0
157,3,93,0,0,1,-1,-1,-1,-1,20,0,0,0,0
158,3,94,0,0,1,-1,-1,-1,-1,20,0,0,0,0
159,3,95,0,0,1,-1,-1,-1,-1,20,0,0,0,0
160,3,96,0,0,1,-1,-1,-1,-1,20,0,0,0,0
161,3,97,0,0,1,-1,-1,-1,-1,20,0,0,0,0
162,3,98,0,0,1,-1,-1,-1,-1,20,0,0,0,0
163,3,99,0,0,1,-1,-1,-1,-1,20,0,0,0,0
164,3,100,0,0,1,-1,-1,-1,-1,20,0,0,0,0
165,3,101,0,0,1,-1,-1,-1,-1,20,0,0,0,0
166,3,102,0,0,1,-1,-1,-1,-1,20,0,0,0,0
167,3,103,0,0,1,-1,-1,-1,-1,20,0,0,0,0
168,2,105,0,0,1,-1,-1,-1,-1,20,0,0,0,0
169,2,106,0,0,1,-1,-1,-1,-1,20,0,0,0,0
170,2,107,0,0,1,-1,-1,-1,-1,20,0,0,0,0
171,7,108,0,0,1,-1,-1,-1,-1,10,0,0,0,0
172,7,109,0,0,1,-1,-1,-1,-1,10,0,0,0,0
173,10,110,0,0,1,-1,-1,-1,-1,10,0,0,0,0
174,8,0,0,0,1,-1,-1,-1,-1,10,0,0,0,0
175,14,0,0,0,5,-1,-1,-1,-1,50,0,0,0,0
176,2,104,0,0,1,-1,-1,-1,-1,20,0,0,0,0
177,15,112,0,0,1,-1,-1,-1,-1,10,0,0,0,0
178,16,113,0,0,1,-1,-1,-1,-1,10,0,0,0,0
179,17,0,0,0,1,-1,-1,-1,-1,10,0,0,0,0
180,18,0,0,0,50,-1,-1,-1,-1,10,0,0,0,0
181,5,114,0,0,1,-1,-1,-1,-1,50,0,0,0,0
182,7,115,0,0,1,-1,-1,-1,-1,10,0,0,0,0
183,10,116,0,0,1,-1,-1,-1,-1,10,0,0,0,0
184,1,117,0,0,-1,-1,-1,-1,-1,3,0,0,0,0
185,1,118,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
186,1,119,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
187,2,120,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
188,2,121,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
189,2,122,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
190,2,123,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
191,2,124,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
192,2,125,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
193,2,126,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
194,2,127,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
195,2,128,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
196,2,129,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
197,2,130,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
198,1,117,0,0,1,-1,-1,-1,-1,20,0,0,0,0
199,1,118,0,0,1,-1,-1,-1,-1,20,0,0,0,0
200,1,119,0,0,1,-1,-1,-1,-1,20,0,0,0,0
201,2,120,0,0,1,-1,-1,-1,-1,20,0,0,0,0
202,2,121,0,0,1,-1,-1,-1,-1,20,0,0,0,0
203,2,122,0,0,1,-1,-1,-1,-1,20,0,0,0,0
204,2,123,0,0,1,-1,-1,-1,-1,20,0,0,0,0
205,2,124,0,0,1,-1,-1,-1,-1,20,0,0,0,0
206,2,125,0,0,1,-1,-1,-1,-1,20,0,0,0,0
207,2,126,0,0,1,-1,-1,-1,-1,20,0,0,0,0
208,2,127,0,0,1,-1,-1,-1,-1,20,0,0,0,0
209,2,128,0,0,1,-1,-1,-1,-1,20,0,0,0,0
210,2,129,0,0,1,-1,-1,-1,-1,20,0,0,0,0
211,2,130,0,0,1,-1,-1,-1,-1,20,0,0,0,0
212,19,131,0,0,6,-1,-1,-1,-1,70,0,0,0,0
213,20,0,0,0,6,-1,-1,-1,-1,10,0,0,0,0
214,21,0,0,0,6,-1,-1,-1,-1,10,0,0,0,0
215,7,134,0,0,1,-1,-1,-1,-1,10,0,0,0,0
216,10,135,0,0,1,-1,-1,-1,-1,10,0,0,0,0
217,1,136,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
218,1,137,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
219,1,138,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
220,1,139,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
221,1,140,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
222,1,141,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
223,1,142,0,0,-1,-1,-1,-1,-1,4,0,0,0,0
224,3,143,0,0,-1,-1,-1,-1,-1,8,0,0,0,0
225,3,144,0,0,-1,-1,-1,-1,-1,9,0,0,0,0
226,3,145,0,0,-1,-1,-1,-1,-1,10,0,0,0,0
227,3,146,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
228,3,147,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
229,3,148,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
230,3,149,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
231,3,150,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
232,3,151,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
233,3,152,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
234,3,153,0,0,-1,-1,-1,-1,-1,2,0,0,0,0
235,3,154,0,0,-1,-1,-1,-1,-1,3,0,0,0,0
236,3,155,0,0,-1,-1,-1,-1,-1,3,0,0,0,0
237,3,156,0,0,-1,-1,-1,-1,-1,3,0,0,0,0
238,3,157,0,0,-1,-1,-1,-1,-1,3,0,0,0,0
239,1,136,0,0,1,-1,-1,-1,-1,20,0,0,0,0
240,1,137,0,0,1,-1,-1,-1,-1,20,0,0,0,0
241,1,138,0,0,1,-1,-1,-1,-1,20,0,0,0,0
242,1,139,0,0,1,-1,-1,-1,-1,20,0,0,0,0
243,1,140,0,0,1,-1,-1,-1,-1,20,0,0,0,0
244,1,141,0,0,1,-1,-1,-1,-1,20,0,0,0,0
245,1,142,0,0,1,-1,-1,-1,-1,20,0,0,0,0
246,3,143,0,0,1,-1,-1,-1,-1,20,0,0,0,0
247,3,144,0,0,1,-1,-1,-1,-1,20,0,0,0,0
248,3,145,0,0,1,-1,-1,-1,-1,20,0,0,0,0
249,3,146,0,0,1,-1,-1,-1,-1,20,0,0,0,0
250,3,147,0,0,1,-1,-1,-1,-1,20,0,0,0,0
251,3,148,0,0,1,-1,-1,-1,-1,20,0,0,0,0
252,3,149,0,0,1,-1,-1,-1,-1,20,0,0,0,0
253,3,150,0,0,1,-1,-1,-1,-1,20,0,0,0,0
254,3,151,0,0,1,-1,-1,-1,-1,20,0,0,0,0
255,3,152,0,0,1,-1,-1,-1,-1,20,0,0,0,0
256,3,153,0,0,1,-1,-1,-1,-1,20,0,0,0,0
257,3,154,0,0,1,-1,-1,-1,-1,20,0,0,0,0
258,3,155,0,0,1,-1,-1,-1,-1,20,0,0,0,0
259,3,156,0,0,1,-1,-1,-1,-1,20,0,0,0,0
260,3,157,0,0,1,-1,-1,-1,-1,20,0,0,0,0
