key,0,1,2,3,4,5
9.4,1043467,33396,-5.4,7.28,3.88,288
10.0,1043471,33401,1,1,5.66,180
10.1,1043471,33401,4.59,7.26,-1.11,270
10.2,1043471,33395,7.96,0.95,6.04,90
10.3,1043467,33396,-1.91,0.95,-6.93,180
10.4,1043467,33398,-2.03,7.26,5.23,-6
11.0,1043467,33403,10.46,1,4.7,24.0181
11.1,1043467,33403,-6.04,8.22,4.99,364.034
11.2,1043467,33403,-7.86,12.71,7.37,327.695
11.3,1043467,33403,9.95,12.71,6.82,37.9365
11.4,1043467,33403,1.07,19.54,5.95,-7.6101
12.0,1043467,33397,6.44,0.95,-5.5,180
12.1,1043467,33398,-8.57,0.95,3.39,220.8
12.2,1043467,33396,0.96,1.48,-2.14,0
12.3,1043467,33396,-4.53,1,-1.15,271.8
12.4,1043467,33396,-4.74,7.24,3.03,297
13.0,1043467,33402,3,0.2,2.19,192
13.1,1043467,33398,-2.19,0.2,-1.79,207.6
13.2,1043468,33394,5.98,0.19,-5.29,90.6
13.3,1043468,33394,-5.83,0.2,4.77,350.4
14.0,1043471,33401,5.06,1,3.23,217.2
14.1,1043471,33401,-0.55,1,-4.18,10.8
14.2,1043467,33398,-6.83,1,1.26,77.4
14.3,1043467,33396,0.11,0.01,7.02,180
15.0,1043471,33401,-0.24,6.66,2.88,0
15.1,1043471,33395,-5.69,1,4.8,261
15.2,1043467,33396,-0.55,1,-7,153.6
15.3,1043467,33398,6.49,1,-7.04,177.6
16.0,1043467,33403,0.01,6.86,5.26,367.425
16.1,1043467,33403,8.22,1,6.66,41.2593
16.2,1043467,33403,-9.51,1,7.99,336.531
16.3,1043467,33403,-0.03,1,5.91,366.395
17.0,1043467,33396,-1.07,1,-0.37,180
17.1,1043467,33396,0.79,1,-2.4,360
17.2,1043467,33396,8.45,1,2.67,-6
17.3,1043467,33398,5.28,6.66,2.46,90
17.4,1043467,33396,-8.58,1,-5.58,180
18.0,1043467,33398,0.08,1,6.9,0
18.1,1043471,33401,-5.37,6.27,4.45,313.2
18.2,1043471,33395,-2.95,1,-6.27,180
18.3,1043471,33401,3.5,1,-1.38,26.4
18.4,1043467,33396,7.21,1,4.83,193.2
19.0,1043467,33403,9.38,1,7.72,24.6883
19.1,1043467,33403,-5.08,3.24,4.41,352.375
19.2,1043467,33403,-8.56,1,-1.75,271.48
19.3,1043467,33403,-0.11,11.8,2,-8.39622
19.4,1043467,33403,-0.03,1,6.74,368.155
20.0,1043467,33413,1.14,1,-0.22,212.4
20.1,1043467,33413,-0.08,1,-2.05,24
20.2,1043467,33398,-5.57,1,-3.47,180.6
20.3,1043467,33396,4.64,1,-3.62,141
20.4,1043467,33396,-0.55,6.26,1.95,-6
21.0,1043471,33401,9.73,6.45,-1.94,85.8
21.1,1043471,33401,-5.43,1,-1.89,270
21.2,1043467,33396,3.19,1,-6.7,180
21.3,1043467,33396,-9.29,6.45,0.63,180
21.4,1043467,33398,-0.75,1,3.92,183
22.0,1043467,33403,8.48,1,8.41,33.2317
22.1,1043467,33403,-7.27,1,8.21,350.919
22.2,1043467,33403,5.14,6.45,8.35,360.898
22.3,1043467,33403,-8.19,7.62,7.02,338.768
22.4,1043467,33403,-1.02,13.36,5.07,365.833
23.0,1043467,33396,4.01,1,6.14,76.2
23.1,1043467,33396,-7.28,1,-7.35,190.2
23.2,1043467,33396,2.08,1,-2.61,273.6
23.3,1043467,33396,-2.95,6.45,2.78,366.6
23.4,1043467,33398,3.59,6.45,7.64,355.8
24.0,1043467,33412,-3.46,1,4.22,161.276
24.1,1043467,33412,-4.11,1,2.2,59.1336
24.2,1043467,33412,-2.02,1,2.7,-79.2455
25.0,1043467,33412,-3.76,1,2.79,161.276
25.1,1043467,33412,-4.41,1,0.77,59.1336
25.2,1043467,33412,-2.32,1,1.27,-79.2455
25.3,1043467,33414,4.23,1,-8.67,0
26.0,1043467,33412,-5.23,1,3.5,90
26.1,1043467,33412,-3.65,1,3.5,-90
26.2,1043467,33412,6.76,1,-5.1,180
26.3,1043467,33412,6.76,1,-6.95,0
26.4,1043467,33414,3.36,1,-5.59,180
27.0,1043467,33398,3,0.2,1,70
27.1,1043468,33394,-2,0.2,0,210
27.2,1043468,33394,0,0.2,-3,280
27.3,1043467,33398,1,0.2,-6,140
28.0,1043467,33398,-2.69,1.82,1.12,-39
28.1,1043471,33395,6.65,1.82,-5.42,122.978
28.2,1043471,33401,2.07,1.82,0.42,64.4197
28.3,1043471,33401,-1.81,1.82,-4.43,-168.435
29.0,1043467,33396,-1.27,7.29,7,-90
29.1,1043471,33395,-4.34,13.95,-4.42,-117.9
29.2,1043471,33395,-7.54,1.82,-2.08,-96.9
29.3,1043467,33415,-0.08,13.95,14.26,0
30.0,1043467,33410,0.17,30.87,-1.95,188.048
30.1,1043467,33410,5.63,24.64,5.14,31.6458
30.2,1043467,33410,-0.94,13.95,12.55,-4.5219
30.3,1043467,33410,0,1.86,6.8,0
31.0,1043467,33396,3.08,1.82,-5.88,126.2
31.1,1043467,33415,8.1,13.95,0.64,93.6
31.2,1043467,33412,-5.01,20.77,-2.71,0
31.3,1043467,33412,-5.01,20.77,-1.44,180
31.4,1043467,33410,5.04,30.85,-2.87,-164.051
32.0,1043467,33398,6,0.2,3.5,70
32.1,1043468,33394,-2,0.2,4,210
32.2,1043468,33394,-3,0.2,-1,280
32.3,1043467,33398,1,0.2,-6,140
33.0,1043467,33396,0.61,0.6,1.21,-131.875
33.1,1043467,33396,9.1,0.64,4.63,59.0084
33.2,1043467,33396,-3.37,0.6,0.67,107.515
33.3,1043471,33401,7.85,0.63,-3.42,-84.0075
34.0,1043471,33395,5.25,0.6,7.29,-45.6797
34.1,1043467,33396,8.28,0.64,2.71,72.3185
34.2,1043467,33396,-3.23,0.6,0.99,124.217
34.3,1043467,33396,0.45,0.6,1.48,-129.749
35.0,1043467,33410,7.21,16.68,10.37,15.7396
35.1,1043467,33410,4.73,12.7,10.66,0.92784
35.2,1043467,33410,0.91,5.01,5.88,0.85848
35.3,0,0,0,0,0,0
35.4,0,0,0,0,0,0
36.0,1043467,33415,10.11,11.65,1.98,91.4194
36.1,1043467,33414,4.81,0.6,-5.44,-132.4
36.2,1043467,33412,-4.02,11.7,-1.47,-3.42594
36.3,1043467,33412,-4.18,11.7,0.71,186.452
36.4,1043467,33396,-6.41,0.6,-4.18,-12.3472
37.0,1043467,33398,3,0.2,2.19,192
37.1,1043468,33394,-2.19,0.2,-1.79,207.6
37.2,1043468,33394,5.98,0.19,-5.29,90.6
37.3,1043467,33398,-5.83,0.2,4.77,350.4
38.0,1043471,33401,-2.09,0.95,9.06,-93.7653
38.1,1043467,33396,-4.51,0.98,1.75,99.0029
38.2,1043467,33396,-2.19,0.95,4.47,0.85848
38.3,1043471,33395,5.41,0.54,-5.51,92.8459
39.0,1043467,33396,-6.48,7.86,3.11,-185.802
39.1,1043471,33395,2.07,0.21,-10.79,99.0029
39.2,1043467,33396,-1.62,0.95,1.26,90.031
39.3,1043471,33395,5.46,0.95,7.13,95.0574
40.0,1043467,33410,-0.05,0,15.44,185.919
40.1,1043467,33410,-0.03,2.6,-0.56,183.591
40.2,1043467,33410,-0.25,14.67,-3.22,51.4921
40.3,1043467,33410,2.92,10.53,0.77,54.4595
40.4,1043467,33410,3.13,10.73,-10.68,172.364
41.0,1043467,33396,2.93,10.53,0.93,-137.515
41.1,1043467,33396,2.22,0.97,5.99,16.2604
41.2,1043467,33396,-4.89,10.66,-8.17,90.031
41.3,1043467,33412,-4.01,0.95,7.51,91.8454
41.4,1043467,33412,-3.06,0.95,7.49,-93.8858
42.0,1043467,33398,3,0.2,-2.19,192
42.1,1043468,33394,-2.53,0.2,6.9,207.6
42.2,1043468,33394,5.98,0.19,5.29,90.6
42.3,1043467,33398,-5.83,0.2,-4.77,350.4
43.0,1043471,33395,-6.18,1.1,4.51,125.605
43.1,1043471,33401,3.23,4.3,1.93,-57.6127
43.2,1043467,33398,-2.95,4.3,-3.27,-145.699
43.3,1043467,33396,3,1.1,7.51,-160.406
44.0,1043471,33395,-0.7,4.3,4.86,-95.3266
44.1,1043471,33395,4.35,4.3,-0.8,119.998
44.2,1043467,33396,-6.11,4.44,-6.38,-146.787
44.3,1043471,33395,-0.6,15.81,-9.17,-36.563
45.0,1043467,33410,0.09,15.57,7.79,-0.29076
45.1,1043467,33410,3.86,26.04,-3.61,37.0474
45.2,1043467,33410,-2.63,26.62,-6.6,-6.7062
45.3,1043467,33410,-6.17,29.92,-3.68,-34.5846
45.4,1043467,33410,3.61,46.45,-6.8,83.8469
46.0,1043467,33396,2.36,7.27,-1.51,58.9255
46.1,1043467,33396,-4.02,4.3,0.68,-92.3741
46.2,1043467,33412,3.97,15.57,0.61,54.6099
46.3,1043467,33412,4.77,15.57,2.39,173.99
46.4,1043467,33412,5.75,15.57,0.89,-70.6769
47.0,1043467,33398,-3,0.2,2.19,192
47.1,1043468,33394,-3.73,0.2,6.88,207.6
47.2,1043468,33394,-5.98,0.19,-5.29,90.6
47.3,1043467,33398,5.83,0.2,4.77,350.4
48.0,1043467,33396,-5.88,0.05,6.55,156.706
48.1,1043467,33396,2.39,0.05,1.92,-105.68
48.2,1043467,33396,-1.11,0.05,-2.41,69.6211
48.3,1043467,33396,6.08,0.05,-4.75,-93.1135
49.0,1043471,33395,1.38,0.39,1.25,-142.122
49.1,1043471,33401,-5.49,0.64,4.74,97.1414
49.2,1043467,33396,9.02,0.05,-1.87,1.24998
49.3,1043467,33396,-8.4,0.05,-5.3,90.6321
50.0,1043467,33410,0,0,11.5,180
50.1,1043467,33410,8,0,-8,-45
50.2,1043467,33410,-8,0,-8,45
50.3,1043467,33410,8,0,8,-135
50.4,1043467,33410,-8,0,8,135
51.0,1043467,33410,-9.15,0.05,7.07,133.04
51.1,1043467,33412,7.7,0.05,-8.29,38.6664
51.2,1043467,33412,8.87,0.05,-6.68,-144.928
52.0,1043469,33399,-9.32,1.1,-2.07,36.6
52.1,1043468,33394,-8.96,1.13,-8.32,-154.2
52.2,1043468,33394,-9.69,0.67,13.67,101.4
53.0,1043469,33399,-19.78,-4.43,24.91,85.8
53.1,1043468,33394,-16.26,-3.22,28.14,79.8
53.2,1043468,33394,-16.9,0.28,-2.45,57
54.0,1043468,33394,25.52,0.83,-15.52,-67.2
54.1,1043468,33394,20.38,1.49,-1.25,116.4
54.2,1043469,33399,21.1,2,10.67,-185.4
54.3,1043469,33399,18.3,0.87,-13.87,-94.8
55.0,1043468,33394,15.66,0.52,16.35,87
55.1,1043468,33394,21.7,0.52,15.92,-122.4
55.2,1043469,33399,18.8,0.85,3.8,-150
55.3,1043469,33399,15.43,0.42,-6.86,-72
56.0,1043454,33456,1,0,-3.76,-28.2
57.0,1043454,33446,91,8,0,90
57.1,1043454,33452,70,4,-4,180
57.2,1043454,33453,42,2,0,270
57.3,1043454,33454,20,0,1,0
57.4,1043454,33455,-11,-1,-4,0
58.0,1043467,33410,1.9,8.29,9.67,0
58.1,1043467,33410,9.89,1,6.11,31.5329
58.2,1043467,33410,-9.64,1,7.51,336.726
58.3,1043467,33410,6.63,13.26,-0.36,7.14426
59.0,1043467,33410,0.4,13.29,17.48,0
59.1,1043467,33410,-7.51,1,-0.15,-100.228
59.2,1043467,33410,14.36,0,-13.06,-60.4464
60.0,1043467,33410,0.04,14.7,22.42,0
60.1,1043467,33410,-6.29,1,0.01,-92.46
60.2,1043467,33410,14.36,0,-13.06,-60.4464
61.0,1043467,33410,0.03,16.64,11.85,-2.5689
61.1,1043467,33410,-6.53,1,-0.03,-94.5895
61.2,1043467,33410,14.36,0,-13.06,-60.4464
62.0,1043467,33410,0.17,30.87,-1.95,188.048
62.1,1043467,33410,5.63,24.64,5.14,31.6458
62.2,1043467,33410,-0.94,13.95,12.55,-4.5219
62.3,1043467,33410,0,1.86,6.8,0
63.0,1043467,33410,7.21,16.68,10.37,15.7396
63.1,1043467,33410,4.73,12.7,10.66,0.92784
63.2,1043467,33410,0.91,5.01,5.88,0.85848
63.3,1043467,33410,-1.87,16,-5.36,-183.944
63.4,1043467,33410,-3.15,12.2,-4.15,-142.915
64.0,1043467,33410,-0.05,0,15.44,185.919
64.1,1043467,33410,-0.03,2.6,-0.56,183.591
64.2,1043467,33410,-0.25,14.67,-3.22,51.4921
64.3,1043467,33410,2.92,10.53,0.77,54.4595
64.4,1043467,33410,3.13,10.73,-10.68,172.364
65.0,1043467,33410,0.09,15.57,7.79,-0.29076
65.1,1043467,33410,3.86,26.04,-3.61,37.0474
65.2,1043467,33410,-2.63,26.62,-6.6,-6.7062
65.3,1043467,33410,-6.17,29.92,-3.68,-34.5846
65.4,1043467,33410,3.61,46.45,-6.8,83.8469
66.0,1043467,33410,0,0,11.5,180
66.1,1043467,33410,8,0,-8,-45
66.2,1043467,33410,-8,0,-8,45
66.3,1043467,33410,8,0,8,-135
66.4,1043467,33410,-8,0,8,135
67.0,1043467,33410,-6.46,8.42,5.95,353.324
67.1,1043467,33410,5.48,7.29,5.79,0.64986
67.2,1043467,33410,-4.95,1,6.86,345.267
67.3,1043467,33410,1,16.89,4.62,368.143
67.4,1043467,33410,4.56,2.84,3.84,260.789
68.0,1043467,33410,10.46,1,4.7,24.0181
68.1,1043467,33410,-6.04,8.22,4.99,364.034
68.2,1043467,33410,-7.86,12.71,7.37,327.695
68.3,1043467,33410,9.95,12.71,6.82,37.9365
68.4,1043467,33410,1.07,19.54,5.95,-7.6101
69.0,1043467,33410,0.01,6.86,5.26,367.425
69.1,1043467,33410,8.22,1,6.66,41.2593
69.2,1043467,33410,-9.51,1,7.99,336.531
69.3,1043467,33410,-0.03,1,5.91,366.395
70.0,1043467,33410,9.38,1,7.72,24.6883
70.1,1043467,33410,-5.08,3.24,4.41,352.375
70.2,1043467,33410,-8.56,1,-1.75,271.48
70.3,1043467,33410,-0.11,11.86,2.08,-8.39622
70.4,1043467,33410,-0.03,1,6.74,368.155
71.0,1043467,33410,8.48,1,8.41,33.2317
71.1,1043467,33410,-7.27,1,8.21,350.919
71.2,1043467,33410,5.14,6.45,8.35,360.898
71.3,1043467,33410,-8.19,7.62,7.02,338.768
71.4,1043467,33410,-1.02,13.36,5.07,365.833
72.0,1043467,33413,1.6,1,-2.34,295.8
72.1,1043467,33413,-0.19,1,-1.66,108
73.0,1043467,33413,5.69,1,0.18,255
73.1,1043467,33413,2.18,1,-0.99,66.6
73.2,1043467,33398,-5.2,7.28,-2.15,222
74.0,1043467,33413,7.28,1,1.48,202.2
74.1,1043467,33413,5.97,1,-1.08,20.4
74.2,1043467,33398,-5.54,7.24,-1.19,289.8
75.0,1043468,33394,11.22,1.54,7.27,-36.6
75.1,1043468,33394,19.61,1.19,-7.64,57
75.2,1043468,33394,11.68,0.77,-9.48,-126
75.3,1043468,33394,18.12,1.81,4.67,67.8
76.0,1043468,33394,12.59,0.19,-4.11,-36.6
76.1,1043468,33394,10.94,0.38,2.57,57
76.2,1043468,33394,18.1,0.84,1.35,-126
76.3,1043468,33394,15.88,0.6,12.48,67.8
77.0,1043467,33394,-3.85,2,-7,115.8
77.1,1043468,33394,-8.96,1.13,-8.32,-154.2
77.2,1043468,33394,-9.69,0.67,13.67,101.4
78.0,1043469,33399,-19.78,-4.43,24.91,85.8
78.1,1043468,33394,-16.26,-3.22,28.14,79.8
78.2,1043468,33394,-16.9,0.28,-2.45,57
79.0,1043454,33457,0.2,0,8.92,-31.8
80.0,1043454,33458,4.83,0,-1.85,-120
80.1,1043454,33459,-5.13,0,3.56,120
81.0,1043467,33410,12.38,0.96,-9.84,90
81.1,1043467,33410,-5.87,-1.48,-12.41,-130.523
81.2,1043467,33410,-0.03,-0.1,1.94,-40.3366
82.0,1043467,33410,14.84,-1,-4.61,178.42
82.1,1043467,33410,31.35,-1,9.31,-175.306
82.2,1043467,33410,-13.45,14,23.94,135.233
83.0,1043467,33410,-11.54,-0.01,4.86,-5.5647
83.1,1043467,33410,-23.01,-0.01,-31.13,-123.027
83.2,1043467,33410,8.39,-0.01,-17.18,-182.141
84.0,1043467,33410,7.98,-0.01,20.2,136.744
84.1,1043467,33410,-0.76,-0.01,20.54,-99.1262
84.2,1043467,33410,1.45,-0.01,11.65,-176.409
85.0,1043467,33410,13.11,-0.4,-1.48,97.0618
85.1,1043467,33410,-7.19,-1.08,5.5,-40.7862
85.2,1043467,33410,-5.99,-1.55,-8.29,-149.108
86.0,1043467,33410,19.16,-0.01,1.12,70.3831
86.1,1043467,33410,5.28,-1.28,8.54,25.9194
86.2,1043467,33410,-3.22,-1.32,-9.65,-159.892
87.0,1043467,33410,-5.43,-0.11,3.98,-95.8218
87.1,1043467,33410,2.27,-0.11,-4.26,-150.599
87.2,1043467,33410,6.19,-0.13,10.27,-75.7164
88.0,1043467,33410,-8.08,0.19,-0.1,91.1726
88.1,1043467,33410,6.37,0.34,-9.15,-72.4412
88.2,1043467,33410,6.17,0.35,8.82,-139.42
89.0,1043467,33410,-0.05,0.39,-4.36,-131.377
89.1,1043467,33410,0.18,0.39,1.05,-95.7779
89.2,1043467,33410,0.07,0.39,6.54,-72.0885
90.0,1043467,33410,-31.28,-2,-10.35,92.1894
90.1,1043467,33410,-52.22,-2.01,4.57,1.58586
90.2,1043467,33410,-46.97,-2,-25.74,-179.845
91.0,1043467,33410,-96.35,20,5.51,-7.90494
91.1,1043467,33410,-81.64,20,-12.94,119
91.2,1043467,33410,-110.35,20,-7.87,-99.6439
