key,0,1,2,3,4,5,6,7
1756,0,50,0,0,0,0,0,0
1758,0,67,0,0,0,0,0,0
1764,0,78,0,0,0,0,0,0
1766,0,91,0,0,0,0,0,0
1769,0,97,0,0,0,0,0,0
1776,0,113,0,0,0,0,0,0
1778,0,127,0,0,0,0,0,0
1781,0,140,0,0,0,0,0,0
1786,0,145,0,0,0,0,0,0
1796,0,159,0,0,0,0,0,0
1800,0,1205,0,0,0,0,0,0
1801,0,160,0,0,0,0,0,0
1803,0,1206,0,0,0,0,0,0
1806,0,0,0,0,0,0,30279,0
1810,0,1215,0,0,0,0,0,0
1813,0,1227,0,0,0,0,0,0
1820,1011,0,0,0,0,0,0,0
1821,1017,0,0,0,0,0,0,0
1822,1025,0,0,0,0,0,0,0
1823,1029,0,0,0,0,0,0,0
1824,1031,0,0,0,0,0,0,0
1825,1039,0,0,0,0,0,0,0
1827,1046,0,0,0,0,0,0,0
1833,1051,0,0,0,0,0,0,0
1836,1061,0,0,0,0,0,0,0
1838,1065,0,0,0,0,0,0,0
1845,1066,0,0,0,0,0,0,0
1847,1075,0,0,0,0,0,0,0
1850,1079,0,0,0,0,0,0,0
1855,1082,0,0,0,0,0,0,0
1862,1090,0,0,0,0,0,0,0
1867,1096,0,0,0,0,0,0,0
1871,1523,0,0,0,0,0,0,0
1872,1100,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,30280,0
1879,1530,0,0,0,0,0,0,0
1882,0,1225,0,0,0,0,0,0
1891,1010,0,0,0,0,0,0,0
1892,1018,0,0,0,0,0,0,0
1893,1021,0,0,0,0,0,0,0
1894,1034,0,0,0,0,0,0,0
1895,1035,0,0,0,0,0,0,0
1897,1041,0,0,0,0,0,0,0
1899,1048,0,0,0,0,0,0,0
1905,1054,0,0,0,0,0,0,0
1908,1060,0,0,0,0,0,0,0
1915,1068,0,0,0,0,0,0,0
1917,1077,0,0,0,0,0,0,0
1920,1078,0,0,0,0,0,0,0
1925,1085,0,0,0,0,0,0,0
1932,1093,0,0,0,0,0,0,0
1937,1095,0,0,0,0,0,0,0
1941,1525,0,0,0,0,0,0,0
1942,1099,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,30281,0
1949,1529,0,0,0,0,0,0,0
1953,1534,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,1106,0
1959,0,0,0,0,0,0,1112,0
1960,0,0,0,0,0,0,1117,0
1961,0,0,0,0,0,0,1125,0
1963,0,0,0,0,0,0,1133,0
1965,0,0,0,0,0,0,1144,0
1967,0,0,0,0,0,0,1146,0
1969,0,0,0,0,0,0,1159,0
1971,0,0,0,0,0,0,1538,0
1974,0,0,0,0,0,0,1167,0
1976,0,0,0,0,0,0,1166,0
1978,0,0,0,0,0,0,1168,0
1981,0,0,0,0,0,0,1176,0
1983,0,0,0,0,0,0,1174,0
1985,0,0,0,0,0,0,1175,0
1987,0,0,0,0,0,0,1547,0
1996,1016,0,0,0,0,0,0,0
1997,1020,0,0,0,0,0,0,0
1998,1030,0,0,0,0,0,0,0
2000,1040,0,0,0,0,0,0,0
2002,1043,0,0,0,0,0,0,0
2004,1049,0,0,0,0,0,0,0
2010,1910,0,0,0,0,0,0,0
2011,1055,0,0,0,0,0,0,0
2015,1064,0,0,0,0,0,0,0
2021,1067,0,0,0,0,0,0,0
2023,1076,0,0,0,0,0,0,0
2026,1081,0,0,0,0,0,0,0
2030,1520,0,0,0,0,0,0,0
2039,1091,0,0,0,0,0,0,0
2041,1518,0,0,0,0,0,0,0
2044,1911,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,1554,0
2048,0,0,0,0,0,0,30282,0
2049,0,0,0,0,0,0,1557,0
2051,0,0,0,0,0,0,1558,0
2056,0,0,0,665,0,0,0,0
2057,0,0,0,678,0,0,0,0
2058,0,0,0,682,0,0,0,0
2059,0,0,0,693,0,0,0,0
2061,0,0,0,712,0,0,0,0
2063,0,0,0,726,0,0,0,0
2066,0,0,0,732,0,0,0,0
2069,0,0,0,741,0,0,0,0
2071,0,0,0,787,0,0,0,0
2076,0,0,0,790,0,0,0,0
2078,0,0,0,796,0,0,0,0
2083,0,0,0,850,0,0,0,0
2088,0,0,0,852,0,0,0,0
2093,0,0,0,1445,0,0,0,0
2094,0,0,0,856,0,0,0,0
2097,0,0,0,1466,0,0,0,0
2102,0,0,0,1481,0,0,0,0
2106,0,0,0,667,0,0,0,0
2107,0,0,0,677,0,0,0,0
2108,0,0,0,687,0,0,0,0
2109,0,0,0,702,0,0,0,0
2111,0,0,0,710,0,0,0,0
2116,0,0,0,1912,0,0,0,0
2118,0,0,0,733,0,0,0,0
2121,0,0,0,772,0,0,0,0
2123,0,0,0,794,0,0,0,0
2125,0,0,0,838,0,0,0,0
2130,0,0,0,1458,0,0,0,0
2133,0,0,0,893,0,0,0,0
2136,0,0,0,0,0,0,30283,0
2139,0,0,0,1488,0,0,0,0
2143,0,0,0,0,0,0,1107,0
2144,0,0,0,0,0,0,1111,0
2145,0,0,0,0,0,0,1116,0
2146,0,0,0,0,0,0,1119,0
2147,0,0,0,0,0,0,1124,0
2149,0,0,0,0,0,0,1131,0
2151,0,0,0,0,0,0,1136,0
2156,0,0,0,0,0,0,1140,0
2160,0,0,0,0,0,0,1148,0
2166,0,0,0,0,0,0,1158,0
2169,0,0,0,0,0,0,1537,0
2174,0,0,0,0,0,0,1539,0
2184,0,0,0,0,0,0,1536,0
2185,0,0,0,0,0,0,1541,0
2189,0,0,0,0,0,0,1546,0
2193,0,0,0,0,0,0,30284,0
2194,0,0,0,0,0,0,30285,0
2201,0,0,0,0,0,0,1556,0
2202,0,0,0,0,0,0,1555,0
2211,0,0,0,0,0,0,1559,0
2212,0,0,0,0,0,0,1560,0
2219,1014,0,0,0,0,0,0,0
2220,0,0,31022,0,0,0,0,0
2226,0,0,176,0,0,0,0,0
2228,1022,0,0,0,0,0,0,0
2229,0,0,0,0,338,0,0,0
2230,0,0,184,0,0,0,0,0
2231,0,0,195,0,0,0,0,0
2233,1036,0,0,0,0,0,0,0
2236,0,0,200,0,0,0,0,0
2238,1517,0,0,0,0,0,0,0
2239,0,0,209,0,0,0,0,0
2241,0,0,211,0,0,0,0,0
2242,0,0,220,0,0,0,0,0
2244,0,0,1228,0,0,0,0,0
2246,1059,0,0,0,0,0,0,0
2248,0,0,229,0,0,0,0,0
2250,0,0,0,0,394,0,0,0
2257,0,0,244,0,0,0,0,0
2260,0,0,249,0,0,0,0,0
2262,0,0,255,0,0,0,0,0
2264,0,0,1241,0,0,0,0,0
2268,0,0,264,0,0,0,0,0
2270,0,0,0,0,440,0,0,0
2278,0,0,1237,0,0,0,0,0
2279,0,0,1244,0,0,0,0,0
2287,1094,0,0,0,0,0,0,0
2289,1521,0,0,0,0,0,0,0
2294,0,0,292,0,0,0,0,0
2296,0,0,1253,0,0,0,0,0
2298,0,0,0,0,1299,0,0,0
2300,0,0,1246,0,0,0,0,0
2302,0,0,1279,0,0,0,0,0
2303,0,0,1280,0,0,0,0,0
2304,1533,0,0,0,0,0,0,0
2315,0,9,0,0,0,0,0,0
2316,0,34,0,0,0,0,0,0
2317,0,46,0,0,0,0,0,0
2318,0,61,0,0,0,0,0,0
2319,0,80,0,0,0,0,0,0
2320,0,96,0,0,0,0,0,0
2321,0,108,0,0,0,0,0,0
2322,0,126,0,0,0,0,0,0
2323,0,143,0,0,0,0,0,0
2324,0,1188,0,0,0,0,0,0
2325,0,162,0,0,0,0,0,0
2328,0,10,0,0,0,0,0,0
2329,0,21,0,0,0,0,0,0
2331,0,62,0,0,0,0,0,0
2332,0,81,0,0,0,0,0,0
2334,0,110,0,0,0,0,0,0
2335,0,132,0,0,0,0,0,0
2337,0,147,0,0,0,0,0,0
2338,0,1201,0,0,0,0,0,0
2339,0,1218,0,0,0,0,0,0
2341,0,11,0,0,0,0,0,0
2342,0,25,0,0,0,0,0,0
2343,0,41,0,0,0,0,0,0
2344,0,52,0,0,0,0,0,0
2345,0,68,0,0,0,0,0,0
2346,0,90,0,0,0,0,0,0
2347,0,101,0,0,0,0,0,0
2348,0,115,0,0,0,0,0,0
2349,0,123,0,0,0,0,0,0
2350,0,1186,0,0,0,0,0,0
2351,0,1192,0,0,0,0,0,0
2352,0,161,0,0,0,0,0,0
2355,0,4,0,0,0,0,0,0
2356,0,22,0,0,0,0,0,0
2358,0,71,0,0,0,0,0,0
2359,0,92,0,0,0,0,0,0
2361,0,121,0,0,0,0,0,0
2363,0,148,0,0,0,0,0,0
2364,0,1202,0,0,0,0,0,0
2365,0,1220,0,0,0,0,0,0
2367,0,12,0,0,0,0,0,0
2368,0,29,0,0,0,0,0,0
2369,0,42,0,0,0,0,0,0
2370,0,54,0,0,0,0,0,0
2371,0,70,0,0,0,0,0,0
2372,0,89,0,0,0,0,0,0
2373,0,103,0,0,0,0,0,0
2374,0,122,0,0,0,0,0,0
2375,0,1185,0,0,0,0,0,0
2376,0,1193,0,0,0,0,0,0
2377,0,165,0,0,0,0,0,0
2380,0,7,0,0,0,0,0,0
2381,0,23,0,0,0,0,0,0
2383,0,72,0,0,0,0,0,0
2384,0,93,0,0,0,0,0,0
2386,0,125,0,0,0,0,0,0
2388,0,154,0,0,0,0,0,0
2389,0,1198,0,0,0,0,0,0
2390,0,1221,0,0,0,0,0,0
2392,0,16,0,0,0,0,0,0
2393,0,26,0,0,0,0,0,0
2394,0,36,0,0,0,0,0,0
2395,0,53,0,0,0,0,0,0
2396,0,69,0,0,0,0,0,0
2397,0,88,0,0,0,0,0,0
2398,0,104,0,0,0,0,0,0
2399,0,116,0,0,0,0,0,0
2400,0,144,0,0,0,0,0,0
2401,0,1190,0,0,0,0,0,0
2402,0,164,0,0,0,0,0,0
2405,1013,0,0,0,0,0,0,0
2406,1026,0,0,0,0,0,0,0
2408,1050,0,0,0,0,0,0,0
2409,1057,0,0,0,0,0,0,0
2411,1073,0,0,0,0,0,0,0
2413,1088,0,0,0,0,0,0,0
2414,1524,0,0,0,0,0,0,0
2415,1531,0,0,0,0,0,0,0
2417,0,19,0,0,0,0,0,0
2418,0,31,0,0,0,0,0,0
2419,0,40,0,0,0,0,0,0
2420,0,57,0,0,0,0,0,0
2421,0,83,0,0,0,0,0,0
2422,0,99,0,0,0,0,0,0
2423,0,107,0,0,0,0,0,0
2424,0,131,0,0,0,0,0,0
2425,0,142,0,0,0,0,0,0
2426,0,1189,0,0,0,0,0,0
2427,0,163,0,0,0,0,0,0
2430,0,8,0,0,0,0,0,0
2431,0,27,0,0,0,0,0,0
2433,0,55,0,0,0,0,0,0
2434,0,76,0,0,0,0,0,0
2436,0,109,0,0,0,0,0,0
2437,0,133,0,0,0,0,0,0
2439,0,146,0,0,0,0,0,0
2440,0,1195,0,0,0,0,0,0
2441,0,1216,0,0,0,0,0,0
2443,0,0,0,674,0,0,0,0
2444,0,0,0,698,0,0,0,0
2445,0,0,0,683,0,0,0,0
2446,0,0,0,721,0,0,0,0
2447,0,0,0,728,0,0,0,0
2448,0,0,0,742,0,0,0,0
2449,0,0,0,779,0,0,0,0
2450,0,0,0,801,0,0,0,0
2451,0,0,0,1453,0,0,0,0
2452,0,0,0,853,0,0,0,0
2453,0,0,0,872,0,0,0,0
2456,1015,0,0,0,0,0,0,0
2457,1027,0,0,0,0,0,0,0
2459,1042,0,0,0,0,0,0,0
2460,1052,0,0,0,0,0,0,0
2462,1071,0,0,0,0,0,0,0
2464,1086,0,0,0,0,0,0,0
2465,1522,0,0,0,0,0,0,0
2466,1532,0,0,0,0,0,0,0
2468,0,0,174,0,0,0,0,0
2469,0,0,182,0,0,0,0,0
2470,0,0,197,0,0,0,0,0
2471,0,0,201,0,0,0,0,0
2472,0,0,214,0,0,0,0,0
2473,0,0,226,0,0,0,0,0
2474,0,0,235,0,0,0,0,0
2475,0,0,251,0,0,0,0,0
2476,0,0,268,0,0,0,0,0
2477,0,0,1239,0,0,0,0,0
2478,0,0,296,0,0,0,0,0
2481,0,14,0,0,0,0,0,0
2482,0,24,0,0,0,0,0,0
2484,0,66,0,0,0,0,0,0
2485,0,82,0,0,0,0,0,0
2487,0,114,0,0,0,0,0,0
2488,0,129,0,0,0,0,0,0
2490,0,151,0,0,0,0,0,0
2491,0,1204,0,0,0,0,0,0
2492,0,1222,0,0,0,0,0,0
2494,0,0,175,0,0,0,0,0
2495,0,0,185,0,0,0,0,0
2496,0,0,196,0,0,0,0,0
2497,0,0,202,0,0,0,0,0
2498,0,0,218,0,0,0,0,0
2499,0,0,230,0,0,0,0,0
2500,0,0,236,0,0,0,0,0
2501,0,0,250,0,0,0,0,0
2502,0,0,261,0,0,0,0,0
2503,0,0,281,0,0,0,0,0
2504,0,0,1251,0,0,0,0,0
2507,0,13,0,0,0,0,0,0
2508,0,32,0,0,0,0,0,0
2510,0,64,0,0,0,0,0,0
2511,0,85,0,0,0,0,0,0
2513,0,112,0,0,0,0,0,0
2514,0,128,0,0,0,0,0,0
2516,0,149,0,0,0,0,0,0
2517,0,1196,0,0,0,0,0,0
2518,0,1217,0,0,0,0,0,0
2520,0,18,0,0,0,0,0,0
2521,0,30,0,0,0,0,0,0
2522,0,44,0,0,0,0,0,0
2523,0,60,0,0,0,0,0,0
2524,0,73,0,0,0,0,0,0
2525,0,94,0,0,0,0,0,0
2526,0,105,0,0,0,0,0,0
2527,0,120,0,0,0,0,0,0
2528,0,136,0,0,0,0,0,0
2529,0,1197,0,0,0,0,0,0
2530,0,166,0,0,0,0,0,0
2534,0,33,0,0,0,0,0,0
2536,0,58,0,0,0,0,0,0
2537,0,75,0,0,0,0,0,0
2539,0,106,0,0,0,0,0,0
2540,0,118,0,0,0,0,0,0
2542,0,152,0,0,0,0,0,0
2543,0,1199,0,0,0,0,0,0
2544,0,1223,0,0,0,0,0,0
2546,0,2,0,0,0,0,0,0
2547,0,35,0,0,0,0,0,0
2548,0,49,0,0,0,0,0,0
2549,0,56,0,0,0,0,0,0
2550,0,79,0,0,0,0,0,0
2551,0,100,0,0,0,0,0,0
2552,0,124,0,0,0,0,0,0
2553,0,119,0,0,0,0,0,0
2554,0,138,0,0,0,0,0,0
2555,0,1194,0,0,0,0,0,0
2556,0,167,0,0,0,0,0,0
2560,0,28,0,0,0,0,0,0
2562,0,65,0,0,0,0,0,0
2563,0,86,0,0,0,0,0,0
2565,0,117,0,0,0,0,0,0
2566,0,130,0,0,0,0,0,0
2568,0,150,0,0,0,0,0,0
2569,0,1203,0,0,0,0,0,0
2570,0,1219,0,0,0,0,0,0
2572,1019,0,0,0,0,0,0,0
2573,1028,0,0,0,0,0,0,0
2574,1038,0,0,0,0,0,0,0
2575,1045,0,0,0,0,0,0,0
2576,1058,0,0,0,0,0,0,0
2577,1063,0,0,0,0,0,0,0
2578,1070,0,0,0,0,0,0,0
2579,1080,0,0,0,0,0,0,0
2580,1519,0,0,0,0,0,0,0
2581,1089,0,0,0,0,0,0,0
2582,1098,0,0,0,0,0,0,0
2588,0,0,0,0,0,0,0,1496
2589,0,0,0,0,0,0,0,1497
2593,0,0,0,0,0,0,0,1498
2595,0,0,0,0,0,0,0,1500
2598,0,0,0,0,0,0,0,1501
2610,0,0,0,1440,0,0,0,0
2611,0,0,0,1438,0,0,0,0
2612,0,0,0,1439,0,0,0,0
2614,0,0,0,1437,0,0,0,0
2615,0,0,0,1441,0,0,0,0
2616,0,0,0,1442,0,0,0,0
2617,0,0,0,1443,0,0,0,0
2618,0,0,0,1454,0,0,0,0
2619,0,0,0,1449,0,0,0,0
2620,0,0,0,1450,0,0,0,0
2622,0,0,0,1452,0,0,0,0
2623,0,0,0,1448,0,0,0,0
2624,0,0,0,1457,0,0,0,0
2625,0,0,0,1461,0,0,0,0
2626,0,0,0,1462,0,0,0,0
2627,0,0,0,1463,0,0,0,0
2628,0,0,0,1464,0,0,0,0
2629,0,0,0,0,0,470,0,0
2630,0,0,0,0,0,474,0,0
2631,0,0,0,0,303,0,0,0
2650,0,0,0,0,31093,0,0,0
2652,0,0,0,0,0,483,0,0
2653,0,0,0,0,311,0,0,0
2654,0,0,0,0,324,0,0,0
2655,0,0,0,0,0,486,0,0
2656,0,0,179,0,0,0,0,0
2658,0,0,0,0,0,503,0,0
2660,0,0,0,0,333,0,0,0
2661,0,0,0,0,0,500,0,0
2662,0,0,180,0,0,0,0,0
2663,0,0,0,0,0,507,0,0
2664,0,0,183,0,0,0,0,0
2665,0,0,0,0,0,512,0,0
2666,0,0,0,0,0,514,0,0
2668,0,0,0,692,0,0,0,0
2669,0,0,0,0,343,0,0,0
2670,0,0,0,0,0,522,0,0
2672,0,0,0,0,354,0,0,0
2673,0,0,188,0,0,0,0,0
2675,1033,0,0,0,0,0,0,0
2677,0,0,0,0,0,526,0,0
2680,0,0,198,0,0,0,0,0
2685,0,0,0,703,0,0,0,0
2687,0,0,0,704,0,0,0,0
2689,0,0,0,707,0,0,0,0
2691,0,0,0,706,0,0,0,0
2693,0,0,0,705,0,0,0,0
2695,0,0,0,708,0,0,0,0
2697,0,0,0,0,363,0,0,0
2699,0,0,0,0,0,535,0,0
2700,0,0,0,0,0,536,0,0
2703,1044,0,0,0,0,0,0,0
2708,0,0,204,0,0,0,0,0
2710,0,0,0,0,373,0,0,0
2712,0,0,208,0,0,0,0,0
2714,0,0,0,0,370,0,0,0
2719,0,0,0,0,0,550,0,0
2723,0,0,212,0,0,0,0,0
2725,0,0,219,0,0,0,0,0
2727,0,0,0,0,0,559,0,0
2728,0,0,0,729,0,0,0,0
2729,0,0,0,0,0,564,0,0
2731,0,0,0,731,0,0,0,0
2733,0,0,0,0,0,567,0,0
2734,0,0,0,0,0,570,0,0
2735,0,0,0,782,0,0,0,0
2737,0,0,0,783,0,0,0,0
2739,0,0,0,785,0,0,0,0
2741,0,0,0,784,0,0,0,0
2743,0,0,0,781,0,0,0,0
2745,0,0,0,780,0,0,0,0
2750,0,0,0,0,0,577,0,0
2753,0,0,234,0,0,0,0,0
2755,0,0,240,0,0,0,0,0
2757,0,0,1233,0,0,0,0,0
2758,0,0,0,788,0,0,0,0
2763,0,0,0,0,0,588,0,0
2765,0,0,245,0,0,0,0,0
2767,0,0,0,0,407,0,0,0
2769,0,0,0,791,0,0,0,0
2774,0,0,0,792,0,0,0,0
2776,0,0,0,0,0,597,0,0
2778,0,0,0,0,0,601,0,0
2779,0,0,0,0,0,599,0,0
2785,0,0,0,0,0,1372,0,0
2786,0,0,258,0,0,0,0,0
2788,0,0,0,0,420,0,0,0
2790,0,0,0,848,0,0,0,0
2792,0,0,0,844,0,0,0,0
2794,0,0,0,847,0,0,0,0
2796,0,0,0,843,0,0,0,0
2798,0,0,0,845,0,0,0,0
2800,0,0,0,846,0,0,0,0
2802,0,0,267,0,0,0,0,0
2804,0,0,0,0,0,604,0,0
2805,0,0,0,0,0,609,0,0
2806,0,0,0,0,0,614,0,0
2808,0,0,0,0,0,617,0,0
2810,0,0,0,0,0,616,0,0
2812,0,0,1231,0,0,0,0,0
2814,0,0,0,0,0,620,0,0
2816,0,0,0,0,0,621,0,0
2817,0,0,270,0,0,0,0,0
2819,0,0,272,0,0,0,0,0
2825,0,0,0,0,0,629,0,0
2827,0,0,276,0,0,0,0,0
2829,0,0,0,0,0,628,0,0
2830,0,0,283,0,0,0,0,0
2832,0,0,0,0,0,635,0,0
2834,0,0,0,1456,0,0,0,0
2835,0,0,0,0,0,641,0,0
2837,0,0,0,0,0,642,0,0
2850,0,0,286,0,0,0,0,0
2852,0,0,0,0,0,646,0,0
2854,0,0,0,0,0,644,0,0
2855,0,0,0,0,0,1376,0,0
2857,0,0,0,862,0,0,0,0
2859,0,0,288,0,0,0,0,0
2861,0,0,291,0,0,0,0,0
2862,0,0,0,0,457,0,0,0
2870,0,0,0,870,0,0,0,0
2872,0,0,0,866,0,0,0,0
2874,0,0,0,869,0,0,0,0
2876,0,0,0,865,0,0,0,0
2878,0,0,0,867,0,0,0,0
2880,0,0,0,868,0,0,0,0
2882,0,0,0,0,0,652,0,0
2884,0,0,294,0,0,0,0,0
2886,0,0,0,0,0,657,0,0
2888,0,0,0,0,0,1377,0,0
2889,0,0,300,0,0,0,0,0
2891,0,0,0,0,0,660,0,0
2893,0,0,1252,0,0,0,0,0
2895,0,0,0,0,0,1392,0,0
2911,0,0,1268,0,0,0,0,0
2912,0,0,1264,0,0,0,0,0
2913,0,0,0,0,0,1405,0,0
2915,0,0,0,0,1290,0,0,0
2920,0,0,0,0,0,1400,0,0
2921,0,0,0,1480,0,0,0,0
2922,0,0,1262,0,0,0,0,0
2923,0,0,0,1479,0,0,0,0
2924,0,0,0,0,1321,0,0,0
2925,0,0,0,0,0,1397,0,0
2926,0,0,0,1476,0,0,0,0
2927,0,0,0,0,0,1402,0,0
2928,0,0,1263,0,0,0,0,0
2929,0,0,0,0,0,1401,0,0
2930,0,0,0,0,1312,0,0,0
2932,0,0,0,1492,0,0,0,0
2933,0,0,0,0,1311,0,0,0
2934,0,0,0,0,0,1398,0,0
2938,0,0,0,0,1355,0,0,0
2939,0,0,0,0,1354,0,0,0
2940,0,0,1271,0,0,0,0,0
2941,0,0,0,0,0,1431,0,0
2942,0,0,0,0,0,1432,0,0
2958,0,0,0,0,0,476,0,0
2959,0,0,0,0,0,478,0,0
2960,0,0,0,0,0,479,0,0
2961,0,0,0,0,0,473,0,0
2993,0,0,0,0,0,31156,0,0
2996,0,0,0,0,0,469,0,0
2997,0,0,0,0,0,471,0,0
2999,0,0,0,0,0,485,0,0
3000,0,0,0,0,0,484,0,0
3001,0,0,0,0,0,487,0,0
3008,0,0,0,0,0,492,0,0
3010,0,0,0,0,0,489,0,0
3011,0,0,177,0,0,0,0,0
3013,0,0,0,0,0,496,0,0
3014,0,0,0,0,0,495,0,0
3015,0,0,0,0,0,501,0,0
3016,0,0,0,0,329,0,0,0
3017,0,0,0,0,336,0,0,0
3018,0,0,0,0,0,510,0,0
3019,0,0,0,0,0,509,0,0
3020,0,0,0,0,0,508,0,0
3022,0,0,0,0,0,516,0,0
3023,0,0,0,0,0,524,0,0
3024,0,0,0,0,0,518,0,0
3026,0,0,187,0,0,0,0,0
3028,0,0,0,0,0,527,0,0
3036,0,0,0,0,0,530,0,0
3038,0,0,0,0,0,531,0,0
3039,0,0,0,0,0,534,0,0
3041,0,0,0,0,0,532,0,0
3043,0,0,0,0,372,0,0,0
3045,0,0,207,0,0,0,0,0
3050,0,0,0,0,0,544,0,0
3052,0,0,0,0,0,549,0,0
3053,0,0,0,0,0,548,0,0
3057,0,0,217,0,0,0,0,0
3060,0,0,0,0,0,551,0,0
3062,0,0,0,0,0,556,0,0
3064,0,0,0,0,0,533,0,0
3065,0,0,0,0,0,555,0,0
3066,0,0,0,0,0,563,0,0
3068,0,0,222,0,0,0,0,0
3076,0,0,0,0,0,1364,0,0
3077,0,0,0,0,0,575,0,0
3090,0,0,0,0,0,568,0,0
3092,0,0,0,0,0,571,0,0
3096,0,0,233,0,0,0,0,0
3099,0,0,0,0,396,0,0,0
3100,0,0,0,0,398,0,0,0
3102,0,0,238,0,0,0,0,0
3104,0,0,0,0,0,579,0,0
3105,0,0,0,0,0,1365,0,0
3106,0,0,0,0,0,586,0,0
3118,0,0,248,0,0,0,0,0
3120,0,0,0,0,0,589,0,0
3121,0,0,0,0,0,591,0,0
3125,0,0,0,0,0,596,0,0
3127,0,0,253,0,0,0,0,0
3131,0,0,0,0,0,600,0,0
3137,0,0,0,0,0,1370,0,0
3138,0,0,0,0,419,0,0,0
3140,0,0,0,0,0,603,0,0
3142,0,0,266,0,0,0,0,0
3144,0,0,0,0,0,610,0,0
3145,0,0,0,0,0,611,0,0
3146,0,0,0,0,0,1369,0,0
3147,0,0,0,0,0,615,0,0
3149,0,0,1235,0,0,0,0,0
3160,0,0,0,0,0,623,0,0
3162,0,0,0,0,0,624,0,0
3163,0,0,0,0,0,626,0,0
3164,0,0,1238,0,0,0,0,0
3165,0,0,0,0,427,0,0,0
3172,0,0,0,0,0,633,0,0
3174,0,0,277,0,0,0,0,0
3176,0,0,0,0,0,630,0,0
3177,0,0,0,0,438,0,0,0
3178,0,0,0,0,0,639,0,0
3180,0,0,1245,0,0,0,0,0
3182,0,0,0,0,0,1375,0,0
3183,0,0,287,0,0,0,0,0
3185,0,0,0,0,0,647,0,0
3187,0,0,0,0,0,643,0,0
3188,0,0,0,0,0,645,0,0
3191,0,0,0,0,454,0,0,0
3193,0,0,0,0,0,649,0,0
3201,0,0,0,0,0,651,0,0
3203,0,0,295,0,0,0,0,0
3205,0,0,0,0,0,653,0,0
3206,0,0,0,0,462,0,0,0
3208,0,0,0,0,0,1378,0,0
3209,0,0,298,0,0,0,0,0
3211,0,0,0,0,0,661,0,0
3213,0,0,0,0,1301,0,0,0
3215,0,0,0,0,0,1395,0,0
3218,0,0,1248,0,0,0,0,0
3229,0,0,0,0,0,1421,0,0
3230,0,0,0,0,1339,0,0,0
3231,0,0,0,0,0,1412,0,0
3232,0,0,0,0,0,1417,0,0
3233,0,0,0,0,1326,0,0,0
3234,0,0,0,0,0,1414,0,0
3235,0,0,0,0,0,1424,0,0
3236,0,0,0,0,0,1420,0,0
3237,0,0,0,0,1335,0,0,0
3238,0,0,0,0,1323,0,0,0
3239,0,0,0,0,1329,0,0,0
3240,0,0,0,0,0,1406,0,0
3241,0,0,1266,0,0,0,0,0
3242,0,0,0,0,1318,0,0,0
3243,0,0,1250,0,0,0,0,0
3244,0,0,0,0,1297,0,0,0
3249,0,0,0,0,0,1399,0,0
3256,0,0,1276,0,0,0,0,0
3257,0,0,1275,0,0,0,0,0
3258,0,0,0,0,1350,0,0,0
