key,0,1,2,3,4,5
20013,"The vertical black and white striping that identifies these sharks disappears as the pups mature, and for a long time, youth and adult specimens were considered altogether separate species.",20157,210,12,613,True
20014,"With a morose, bony appearance and purported powers to ward off evil spirits, it should come as no surprise this shell is a popular trinket with those who fly the skull-and-crossbones.",20158,210,26,613,True
20015,"This repulsive breed of languid swimmers' only chance of drawing near to fellow sea creatures is to dangle bait from their protrusions and hope others are not revolted.",20159,210,14,614,True
20016,"Ubiquitous and unremarkable shellfish tucked in among the rocks and algae along Othardian river- and lakebeds. These whelks are essentially what fish feed on when they can't be bothered to hunt for something better.",20160,210,13,614,True
20017,"It is indeed a curiosity how an herbivorous fish should chance to grow to Roegadyn dimensions in length, but the vegetarian diet at least helps explain this fish's youthful, clean-shaven appearance.",20161,210,15,614,True
20018,"The bioluminescent organs that cause this slight-bodied fish to glow in the dark are sometimes mistaken by fishers for drowned spirits lost at sea from afar, but there is no mistaking the wavekin's disproportionately enormous head.",20162,215,10,613,True
20019,"While this fish may not technically be inedible, its string-like fin fibers make for a meal that will under no circumstances go down smoothly, and the flesh reeks of rot to boot.",20163,215,11,613,True
20020,"Though this eel may be named for its affinity for green, its aversion to land should assuage growers' fears of one turning up in the garden.",20164,215,10,613,True
20021,"Overlooked in most cultures due to its voidsent likeness, the Hingashi see past the repugnant exterior of this prize ingredient and find the hidden delectability underneath.",20165,215,10,613,True
20022,"From shellfish and small fry to turtles and baby sharks, this fish has an appetite for everything, and the Kojin discipline little wrongdoers by warning them the brindlebass seeks out naughty children for supper.",20166,215,12,613,True
20023,"It is well-known that the spina of its fins are laced with a virulent toxin, yet still the promise of its tender, white flesh tempts many a fisher into an early grave.",20167,215,11,613,True
20024,"This offshoot of the Doman crayfish boasts a vibrant sanguine-toned plate, a stark contrast to the other members of its family.",20168,215,26,614,True
20025,"One of the four great fish of Doma, its delights were once a rare treat for the privileged, but have since been made available to the masses via farming.",20169,215,15,614,True
20026,"The shells of this wavekin once served as the coin of the realm in the lands of Yanxia, to which the Hingan term “zeni” refers, though the mollusk is all but worthless nowadays.",20170,215,13,614,True
20027,"The corpse-eater is a large carnivorous fish that rides the warm currents into the Ruby Sea. Its unfortunate habit of gathering around floating bodies has resulted in an undeservedly grim name. For the record, any corpses the fish may have been caught nibbling on were dead before the fish found them.",20171,220,12,613,True
20028,"Its rugged facial features, scar-like stripe, and solitary swimming habits earned this fish the Hingan title of “ronin,” or “wandering warrior.” The fish does not seem to actively seek a master.",20172,220,12,613,True
20029,"To taste a toothsome grouper is to enter a higher plane of flavorful bliss; to catch one, divine.",20173,220,12,613,True
20030,"This popular Far Eastern treat spends its evenings scouring the reef with its radula, delicately sifting through and devouring scrumptious strands of seaweed.",20174,220,10,613,True
20031,"In case you were wondering, correcting friends and family members who erroneously refer to this species as a “red starfish” does indeed make you a pedant.",20175,220,10,613,True
20032,"This crab runs the migratory gauntlet of the river, starting out at the basin, then venturing upstream to freshwater in midlife before ultimately returning out to sea to bear its young.",20176,220,13,614,True
20033,"Just your typical, average, run-of-the-mill case of a reclusive ascetic fasting to the point of infirmity, stumbling and tumbling into a river, receiving the mercy of the gods, and having his spirit transmigrated into a fish.",20177,220,14,614,True
20034,"A fish of famed longevity that has swum the One River since time immemorial in search of enlightenment, with a few supposedly having ascended to the heavens above.",20178,220,15,614,True
20035,"A squid with a reputation for getting around, this sharp cephalopod resides on plates all over the Far East. Delicious whether raw or battered.",20179,225,11,613,True
20036,"A scad or not a scad? That is the question that confronts scholars who ponder the nomenclature of this undefinable fish, a pioneering maverick that defiantly straddles taxonomical lines and chooses to live beyond labels.",20180,225,11,613,True
20037,"Spontaneous though it may be, occasionally a species will simply be named after the first thing its finder spies in the vicinity, as in the case of this cold-climate crustacean.",20181,225,11,613,True
20038,"Even amid the scarce light of the deep, its highly reflective eyes shine a bright-red beacon, and its name has inspired numerous groan-worthy “how did the lates eyes get so red” punchlines among schoolchildren desperate for attention.",20182,225,12,613,True
20039,"After the eggs are laid in autumn, the hatchlings battle winter's chill to emerge full-grown in spring, constituting an entirely common life cycle with nothing in particular to be bitter about, really.",20183,225,14,614,True
20040,"Despite complete and utter inattention to diet and exercise, this longevous fish still manages to see its fair share of summers, not uncommonly more than the fishermen who pursue it.",20184,225,15,614,True
20041,"This wavekin's dubious origin story tells of a snake who wished to swim in the river despite the fact that snakes and fish are in no way related, though in fairness, the small up-top, long-in-the-back form of the mullet does bear a slight ophidian resemblance.",20185,225,14,614,True
20042,"Whiling the daylight hours away under the cover of rock, this fish comes out at night to paint the sea red─two coats!",20186,230,11,613,True
20043,"This tiny floating tiger earns its stripes by hunting plankton with catlike precision, but its gluttonous appetite threatens to turn its stripes into rings.",20187,230,26,614,True
20044,"A holy hand fan called forth the rains that doused the fires of the mountain, only for the great butterfingered tengu to then unceremoniously drop it into the One River, whereupon it metamorphosed into this stormy electric ray. True story.",20188,230,14,614,True
20045,"The trained eye will appreciate the lamellated striae and tuberculate folds of the concentric whorls atop its squamous base, its thin, arcuate columella, and lustrous operculum. The untrained eye will appreciate a pretty shell.",20189,230,26,614,True
20046,"Most somber-toned of the four great fish of Doma. Having nourished the masses for generations, the blue-fish has swum its way into Doman folklore alongside the mythical onefish, twofish, and red-fish.",20190,230,15,614,True
20047,"This naughty nocturnal croaker has a habit of getting itself into hot water, namely Yanxian and Nagxian cauldrons.",20191,230,16,622,True
20048,"The “cavalry” of its name arrives from the popular rumor that an esurient school of the catfish split a river-fording horse in two, devouring it from the stomach out. Horse-lovers and the weak of stomach might steer clear of this “meal that eats you back.”",20192,230,18,622,True
20049,"While more imaginative Xaela may convince themselves that this fish's eponymous appendage heralds the dawn and renders its kin to the almighty Azim, sometimes a red fin is just a red fin.",20193,230,17,622,True
20050,"Having fallen in a teardrop as the moon above wept into the sea below, this pious disc-in-water offers prayers to the Lover each full moon in hopes of returning home. ",20194,230,26,621,True
20051,"One might mistakenly assume this bonytongue was left out in the sun too long, but the pigmentation of its glistening scales actually owes more to its saline habitat.",20195,230,21,621,True
20052,"This merciless lord of Loch Seld rules with an iron fin, visiting a nightly reign of terror upon the indigenous Flood Tuna, who live in perpetual fear of the salty tyrant.",20196,230,20,621,True
20053,"The sky-colored shine of its tapetum evokes the proud image of Ala Mhigan regalia, but the cape is only as good as the king, and the fish was unduly subjected to symbolic slaughter following the fall of Theodoric.",20197,230,21,621,True
20054,"Discovery of this “new” bioluminescent species has been hailed as a breakthrough by academics, but the Kojin, who have dwelled beside the fish for countless generations, do not see what all the fuss is about.",20198,245,26,613,True
20055,"Despite being the largest fish in its family, this exceptional hunter is remarkably fast, and sure to go quickly when served for supper as well.",20199,245,12,613,True
20056,"Whether it is named for the fruit of the season in which it is oft seen or named for the sweetness of its flesh, under no circumstances should fish be paired with fruit.",20200,245,15,614,True
20057,"Borrowing its name from the Hingan word for the “flowers” of sintered sediment found in hot springs, this crab has the curious ability to warm the waters around itself, not unlike younglings in a pool.",20201,245,14,614,True
20058,"The namesake gudgeon of the Nhaama desert dwellers is also a kindred spirit, abiding the daylight's arc amid the shade of rocks, and emerging to hunt only at night.",20202,245,17,622,True
20059,"One man's dross is another man's dinner with these clams, and while the Xaela may turn their nose up in the steppes, the Yanxians are more than happy to chow down by the river.",20203,245,16,622,True
20060,"Fret not─this herbivorous catfish posing as a land shark is little more than a paper tiger.",20204,245,18,622,True
20061,"These shrimp literally rained from the heavens above Gyr Abania after being swept up in the seismic sea storms of the Calamity. ",20205,245,20,621,True
20062,"The saviors of your dinner party come complete with their own dish. Simply soak the salt and sand out before serving to enjoy these heroes in the half shell.",20206,245,26,621,True
20063,"The whitening effect of salt-absorption is favored by natural selection amid the saline climes, and the seasoning effect is favored by Highlanders, who enjoy the urchins raw.",20207,245,26,621,True
20064,"An expert at meticulously crafting dwellings out of salt licks, this architectural crustacean's schematic weakness lies in its failure to build in a backdoor, allowing itself to be cornered by all too many guileful fishermen.",20208,245,20,621,True
20065,"To small sea creatures, this aquatic warrior strikes an imposing profile─clad in a chitinous, segmented exoskeleton of armor, brandishing menacing pincers, and flailing thick, whip-like antennae. Gods be praised they are tiny.",20209,260,11,613,True
20066,"While the shark bears the name of the venerated Far Eastern sea scholar who discovered it, genealogy hints that it is actually an ancestor of the Allagan bladeshark.",20210,260,12,613,True
20067,"Initially the unintended by-product of rabid inbreeding among market goldfish, the Doman bubble eye has stabilized into a viable species with an eye-popping following, no doubt owing to its vibrant coloring and caricaturish expressions.",20211,260,13,614,True
20068,"An old Doman fable tells of a presumptuous squeaker who sought to soar where only dragons dare venture, and was cast to the depths of the sea as punishment, never to surface again.",20212,260,13,614,True
20069,"Denizen of the middle and lower rivers of Othard who loyally serves as the eyes of the Dawn Father, to hear the Xaela tell it.",20213,260,26,622,True
20070,"While a few are to be found in Loch Seld, one is far more likely to come across this swirly shell atop the tables of Ala Mhigo, where the cellar's abode is routinely repurposed into a salt shaker.",20214,260,19,621,True
20071,"While fishmongers may carry cuts of this sturgeon, it is the caviar, marinated to perfection in the brine of Loch Seld, that is worth its weight in gold.",20215,260,21,621,True
20072,"The toothy grin this ruthless long-jawed killer flashes before bearing down on its prey will be a familiar sight to debtors who've taken loans from sharks of a different sort.",20216,260,21,621,True
20073,"With wing-like fins, this dark crusader glides through the sea, a hero fighting for the small fry. The bashful bat relies not on witchery, instead prevailing with its physical prowess, genius intellect, and indomitable will.",20217,275,10,613,True
20074,"From the brackish estuaries to the fresh waters upstream, these protandrous fish visit every ilm of the river over the course of their lives.",20218,275,14,614,True
20075,"Myriad twisted tales of drowned souls have been tied to the eerie, rope-like appearance of this otherwise harmless anguilliform fish, whose only crime is wanting a hug.",20219,275,15,614,True
20076,"The precious shade of pink worn by this adorable little angel tempts one to pinch its heavenly little fish cheeks. These domesticated darlings can be found watching over many an aquatic garden.",20220,275,14,614,True
20077,"Looming larger than her dawn relative, the dusk herald benights the waters with silver-blue scales of twilight in devout service to Nhaama.",20221,275,17,622,True
20078,"Fiercely territorial from birth, the younglings seek to intimidate any and all who enter their perceived sphere of dominion, kin included; a posture that sits perfectly well with the Oronir.",20222,275,18,622,True
20079,"This pipira's saltwater habitat seasons it to perfection, soliciting no assistance on the part of the cook other than to slap the fish on the grill, making for an unmistakable taste of Ala Mhigo the first time, and every time.",20223,275,20,621,True
20080,"Before reaching out to caress the smooth and lustrous chrome of this seemingly metallic specimen, be forewarned that it is indeed a slimy, smelly fish.",20224,275,19,621,True
20081,"While the sole may resemble the bottom of a foot, this fastidious fish is mindful not to tread on its predators' toes, and its ivory sheen allows it to step lightly among the flora of the lake floor.",20225,275,20,621,True
20082,"A slough of unflattering sobriquets, many of which cannot be uttered in polite company, are ascribed to this beakfish at its various phases of development, hence its “motley” moniker. Needless to say, the tale of the ugly beakfish does not end happily.",20226,290,12,613,True
20083,"When one predatory trait far exceeds any local resistance, a species is wont to remain largely the same, and such is the case of this immutable scalekin, whose preternatural olfactory sense has allowed it to sniff out prey, track the scent, and stave off adaptation for ages.",20227,290,12,613,True
20084,"Researchers spent decades attempting to mark the spot where this scalekin fell on the ancestral scale between fish and dolphin only to recently find that it had never actually gone extinct.",20228,290,15,614,True
20085,"The braggadocio of the sailfin landed it in the One River, as the mighty Susano put the arrogant fish in its place by casting it out of the Ruby Sea, banishing it from its home for once and for all.",20229,290,14,614,True
20086,"Possessed of an imposing frame and whiskers that speak to its wisdom, this fish calls to mind the balance of body and spirit embodied by the ancient masters, and appears cognizant of nature's innermost secrets.",20230,290,14,614,True
20087,"The act of swallowing the sun burned a permanent orange hue in to the scales of this hungry fire-eater and brought about the first eclipse, in case there was any question concerning how that astronomical phenomenon occurred.",20231,290,18,622,True
20088,"Feared and reviled by the public for the role its deadly venom played in the infamous assassination of a feudal lord, the snake itself is blameless, exhibiting a passive temperament and not ordinarily given to biting.",20232,290,17,622,True
20089,"Unblinking sentinel left in the wake of the Dawn Father and Dusk Mother's departure to watch over the Xaela in their absence.",20233,275,16,622,True
20090,"According to the existential hierarchy of Xaela reincarnation, fishliness is next to godliness. Horses who serve their masters well in life ascend to the waters afterward, with the most noble of destriers reborn in pristine scales of white.",20234,290,16,622,True
20091,"This fish is said to have been found atop the peaks of Abalathia's Spine following the great deluge of the Calamity, though the claims are widely regarded as wildly inaccurate, if not patently false.",20235,290,21,621,True
20092,"This freelance, armed with a sturdy helm and pair of pincers, was once consulted for tactical strategy, as oracles invoked plastromancy to divine routes to victory from the lines beneath its carapace.",20236,290,20,621,True
20093,"The Sharlayans lightheartedly dubbed this fish a “butterfly,” while in Ala Mhigo it was given the macabre moniker of “wraith,” a textbook illustration of a cultural bias anecdote referenced by scholars ad infinitum despite the fact everyone has already heard it a hundred times over.",20237,290,19,621,True
20094,"These flat, flaxen fish are instinctively drawn to floating objects, so there's a fair chance a friendly one will swim up to greet visitors in the water. Whether or not to return the hail by harpooning the fish is at the visitor's discretion.",20238,275,21,621,True
20095,"Infighting among this breed of scalekin is rampant, as merely being a member of the species atop the food chain of Loch Seld will not suffice for these bloodthirsty despots, who seek utter and total dominance over all.",20239,290,21,621,True
20096,"While it is the female tatsunoko who lays the eggs, it is the male who sees them through gestation in a brood pouch on its belly. And if that doesn't make you truly stop and think, nothing will.",20528,290,26,613,True
20097,"Taking its name from a Hingan blade of legend, this razor-toothed wavekin is one of the few predators known to successfully hunt the slippery snailfish.",21179,300,12,613,True
20098,"The unusual snailfish is covered in a supple, gelatinous skin rather than scales, allowing it to wriggle free from the jaws of would-be predators.",21180,300,11,613,True
20099,"Edible either steamed or fried, this wavekin is common throughout the waterways of Lakeland. With its ordinary appearance and undistinctive taste, the grey carp's name has become a byword for “boring.”",27516,345,26,813,True
20100,"This goby's large, lilac fins protect it from the attentions of hungry wildfowl. It absorbs the pigment from the purple plants that line the pools of Lakeland, making it look like a flower fallen from the very same shrubs.",27517,345,22,813,True
20101,"This creature has the ability to produce a strong galvanic force, which it uses to stun prey by the schoolload. Scavengers often follow behind it to scoop up the leftovers, but if they stray too close, they too may be in for a shock.",27518,345,22,813,True
20102,"Strange, twisting shadows can be seen within this sea creature's glassy skin, making them popular substitutes for crystal balls among the fortune tellers of Lakeland. Scholars insist the visions it reveals are but the half-digested remains of its last meal.",27520,345,26,813,True
20103,"This wavekin has a vicious temperament, attacking fish and fisher alike. Legend holds that these creatures are the animated spears of fallen elves who have held dominion over Lakeland since time immemorial.",27522,345,24,813,True
20104,"Named after its unusual ritual, wherein individuals rub their cheeks against each other, mouths opening and closing all the while. Scholars believe this aids the wavekin in establishing hierarchies of dominance within social groups.",27528,345,22,813,True
20105,"This pretty pink and purple shellfish is a distant relative of the dusk scallop. Its flesh has the unmistakable floral flavor of viola blossoms.",27529,345,22,813,True
20106,"With its pure white scales representing honesty, and its peaceable demeanor representing harmony, this wavekin is often served at Lakeland wedding feasts, where the happy couple separate the sweet, steamed, fleshy flakes with a ceremonial fish knife.",27533,345,26,813,True
20107,"This fish was once a fixture on the dining tables of Voeburt, oft served stewed with a heady mix of aromatic herbs and spices. Whether this was in order to complement the fish's strong, sulfurous taste, or to mask it, is a matter for the historians.",27536,390,26,816,True
20108,"Feeding by filtering algae and other living things from the water, this aquatic insect lacks excretory organs and uses virtually everything it eats to add to its armor. Just as well that it is an extremely light eater, or this louse would be as big as a house.",27519,345,23,813,True
20109,"Endemic to the Source, this cephalopod's pale purple patina helps it to remain hidden beneath the waters of Lakeland, upon whose surface is reflected the lilac-blossomed branches of the local flora.",27521,350,24,813,True
20110,"The gudgeons are cowardly creatures, burrowing into the lakebed to hide themselves from harm. Shade gudgeons differ only in that the high concentration of crystal in Lakeland sands stains their bodies a bright, shining white.",27523,350,22,813,True
20111,"When the shallow pools that this wavekin lives in dry up, it crafts a cocoon from a mixture of mucus and mud, within which it hibernates. When the rains return and refill the pools, these purple pods float to the surface, looking every bit like the flowers of thistles.",27524,350,23,813,True
20112,"The aether this wavekin absorbs from the water makes its scales shine in a pattern peculiar to each fish. They use this to identify each other─unfortunately for them, the light they reflect also identifies them to any nearby anglers.",27525,350,23,813,True
20113,"Immediately identifiable by the fat, purple body it shares with its vegetable namesake, this wavekin's appearance in the waterways around a farm heralds a bumper harvest─according to local legend, at least.",27527,350,24,813,True
20114,"This hardy fish can survive on almost any source of food and is also highly resistant to temperature changes. Where other wavekin were driven to extinction by the Flood of Light, the geayi not only survived, but thrived.",27530,350,23,813,True
20115,"Captivating in both shape and shade, the noblefish has long had pride of place in the aquariums of the high houses of Lakeland. Some say the wavekin was named after its stuck-up snout and absent chin, but this is likely naught but sour grapes.",27531,350,23,813,True
20116,"Though its name conjures romantic images of a wizened night watchman, holding his lamp aloft as its flickering flame illuminates the path ahead, this fish's vile visage is rather more reminiscent of another kind of warden─that of an infernal gaol.",27526,355,24,813,True
20117,"This ancient, armored wavekin cannot see through its clouded eyes. Instead, it navigates by sensing the flow of the water against its skin, which is remarkably sensitive despite its protective plating.",27532,355,24,813,True
20118,"Princess Jenanna of the Kingdom of Voeburt weeps still for the fate of her fallen nation, her tears falling from the heavens and mingling with the waters that once belonged to her homeland.",27537,355,26,816,True
20119,"Local legend has it that the verdant light that spilled forth from the castle of Lyhe Ghiah gave these amphibians their jadeite tint. Before the Flood, their skin was a pale pink.",27539,355,23,816,True
20120,"Named after the long spines that extend from the edges of its shell like petals, and the whorl that twists around its side like a silken scarf. Its bright yellow color attracts curious fish, which it seizes upon with its sharp, toothy beak.",27538,370,22,816,True
20121,"These small river dwellers are often offered as gifts between lovers, due to the romantic implications of the heart marks upon their heads. In captivity, it is wise to keep individuals apart, due to their unfortunate cannibalistic tendencies.",27540,370,23,816,True
20122,"A peallaidh is a Fuath's best friend, or so the fae folk say─and indeed, the wavekin are unusually intelligent and expressive creatures. However, when asked how they feel about the Fuath, they are wont to wear altogether more dubious faces.",27541,370,24,816,True
20123,"The golden fringes of this fish's fluttering fins attract the envy of every lake dweller. They have become something of a fashion accessory for the Fuath, where everyone who is anyone in polite society has one in tow.",27544,370,22,816,True
20124,"This wavekin was common throughout the waterways of Voeburt before the Flood. Its scales were once dull and grey, before the ever-playful pixies decided to give them a touch more glamour.",27546,370,26,816,True
20125,"This eel's glossy, cerulean skin resembles naught more than the signature glassware of old Voeburt, leading the antique hunters of Il Mheg to christen the species the “Fool's Goblet.”",27547,345,24,816,True
20126,"The Voeburt bichir is easily identified by the plethora of independently agile dorsal finlets along its spine. The more a fish has, the higher its position in the dominance hierarchy, so individuals engage in vicious duels to remove their rivals' fins.",27542,380,24,816,True
20127,"One of the many species of wavekin given a gaudy makeover by the fae folk of Il Mheg. The Fuath compete to decorate these fish, using their magicks to dress them in the most captivating patterns they can.",27543,380,22,816,True
20128,"With its pale pink body and sky blue fins, this wavekin resembles naught more than a flower falling from a tree. It flutters its entire body from side to side as it swims, only adding to the effect.",27545,380,23,816,True
20129,"The Voeburt salamander is a relic from the times before the Flood. It survived the crisis thanks in no small part to its incredible regenerative powers─cut off the creature's tail, and it will regrow in a matter of moons. Alas, this oft makes them the target for mischievous pixies.",27548,380,24,816,True
20130,"During the spawning season, bedskippers have a tendency to leap about upon the surface of the water, the fluttering of their large, colorful dorsal fins looking like a storm of summer blossoms blowing across a lake.",27549,390,22,816,True
20131,"The dandyfish attaches great importance to its opulent appearance. Be sure to don dull clothing before entering this wavekin's waters, for it will attack anything that attracts more attention than itself on sight, and not cease until their togs are in tatters.",27550,390,22,816,True
20132,"Some say this strange, barely sentient creature is the result of the wandering soul of a fallen faerie taking up residence in an algal bloom, and failing to reshape its new body into its former form.",27552,390,23,816,True
20133,"With its arrow-like head and sleek, shaft-like body, this scalekin flies through the water like a dart loosed from a bow. Once it has set upon a course it refuses to change direction, leading to innumerable painful prangs with underwater cliff faces.",27553,390,24,816,True
20134,"Rulers of the lakes within which they reside due to their prodigious size, this aptly named wavekin has a habit of swallowing the frog-like fae folk whole. Luckily for the Fuath, the gobblers are unable to digest such sizable prey, and spit their victims out soon after.",27554,390,26,816,True
20135,"A wanderer who once strayed into a land of eternal springtime tells of how he met with a man who lived in a mushroom house who grew mushrooms to feed his family, who were also made of mushrooms. The moral of the story is─don't eat fungus from a crab's back.",27555,390,22,816,True
20136,"An anemone that makes its home at the foot of the cliff where Saint Fathric performed his ablutionary rites. Its mane of blond tendrils resemble the hair of the short-tempered penitent, who was prone to fly into a furious rage when disturbed.",27556,390,22,816,True
20137,"The jade frills of this fish's fins remind one of the ball gowns beloved by the royal ladies of Voeburt. Smaller wavekin are wont to follow in their wake in search of scraps, resembling the train of sycophants who would often attend such lofty personages.",27557,390,23,816,True
20138,"Native to the waterways of the Rak'tika Greatwood, this small, stone-colored crab will hide itself among the riverbed rubble, attacking the ankles of any passing animals with its viselike pincers.",27568,390,22,817,True
20139,"These freshwater shellfish attach themselves to the roots of lakeside trees, looking to all the world like nothing more than another knot, thanks to their brown, bark-like patina. Eagle-eyed oyster hunters are in for a delicious, earthy treat.",27569,390,22,817,True
20140,"Depicted in Ronkan murals with brightly patterned scales, it would seem that this wavekin has faded faster over the passing of the generations than the pigments used in the ancient empire's paint.",27570,390,26,817,True
20141,"A close cousin of the robber crab that lives alongside it, the gourmand crab is a pickier eater than its omnivorous ally, feeding only on the blue berries that lend its shell its distinctive hue.",27571,390,23,817,True
20142,"A prince from a faraway nation once gifted such a creature to Princess Sauldia of the Kingdom of Voeburt, and it has been a staple of aquariums both public and private ever since. At night, it shines with a rosy glow, signifying the ardor of her suitor's heart.",27551,400,23,816,True
20143,"The ancestors of this bright and beautiful wavekin had scales a tawny brown, to hide themselves among the leaf litter. All that was to change when the fae folk filled Il Mheg with flowers, and the duller creatures suddenly started to stand out.",27558,400,23,816,True
20144,"With a clear cranium revealing its innards, this weird wavekin spends most of its time buried beneath the lakebed, tubular eyes scanning the waters above. The innards of its prey also become visible when they chance to swim above it, and are torn apart by a flurry of darting teeth.",27559,400,24,816,True
20145,"Known to the fae folk of Il Mheg as the “Children of the Storm,” these wavekin can deliver a stunning shock when touched. The pixies claim that they fell from the sky as lightning bolts─in truth, their skin is simply laced with a paralyzing poison.",27560,400,26,816,True
20146,"According to fable, a Fuath once wished to have horns on his head, and cast a spell to make it so. Alas, he neglected to specify the horns be attached, and so came to conjure this species into existence, crawling over his flustered face.",27561,390,22,816,True
20147,"A larger, more aggressive cousin of the Night's bass, introduced to the Greatwood by the Night's Blessed. The wavekin's readiness to resort to violence to assert their dominion over their compeers provides a striking parallel with the Children of the Everlasting Dark.",27577,400,23,817,True
20148,"Known in the world beneath the water as death incarnate, due to the ferocious manner in which they devour their prey. When a swarm of aquabloom attack a larger wavekin en masse, they resemble a great thicket, its leaves whipping to and fro in a storm.",27562,410,22,816,True
20149,"The jesters of ancient Voeburt would wear round, red noses and perform gymnastic tricks for the court. The swollen, scarlet eyes of this wavekin resemble the clowns' snouts, and with their ungainly swimming style, seem to be imitating their movements too.",27563,410,23,816,True
20150,"This freshwater fish uses its wing-shaped fins to traverse the water at alarming speeds. Some have likened it to a bolt from the blue.",27564,410,24,816,True
20151,"This rather autumnal fish can look out of place in the faerie kingdom. Its eggs are a greenish-yellow and give off a unique stench.",27565,410,24,816,True
20152,"Hermit crabs like to make homes of this mollusk's discarded shells, wearing them like a hat. In life, they migrate from place to place, feeding on the local fauna as they go. Different foodstuffs produce shells of a different color, adding another stripe each season.",27574,410,26,817,True
20153,"A carnivorous freshwater fish that looks as if it hails from a bygone age, and acts as if it has been nursing a grudge all the while. Its powerful jaws can easily tear through the scales of fish, the shells of turtles, and the armor of adventurers.",27576,410,23,817,True
20154,"Long has the legend of Bismarck, the great spirit of the water, been passed down among the peoples of the Source. This fish is named for the single, sharp horn it shares with its fabular brother, though its purpose is unknown─the wavekin hunts with its teeth alone.",27534,370,24,813,True
20155,"Notable for its four fins that resemble a bird's wings. Only the most skilled of faerie pranksters are capable of taking on this form.",27567,420,23,816,True
20156,"When the world was young, Ox'Gatorl, the keeper of the flame, taught the Ronkans how to work metal. As he tended his forge, a drop of sweat fell from his forehead and into the lake below, quenching with a hiss of steam. Thus did this copper-plated wavekin come into being.",27572,420,24,817,True
20157,"Like a religious recluse, it lives alone in its seashell home. For reasons unknown, it refuses to take up residence in a shell of two or fewer colors, or of four or more. Only a shell striped thrice will suffice.",27575,420,22,817,True
20158,"Named after a stone giant from Ronkan legend, due to its prodigious size. In ancient times, these wavekin were often offered to the imperial household as tribute─the master of the waters lying before the throne representing the emperor's dominion over all.",27578,420,24,817,True
20159,"The long, flexible fins extending from this wavekin's belly allow it to steer through the water at will, describing loops and rolls with almost impertinent ease. Its movements are almost impossible to predict, resulting in many a perplexed predator.",27581,420,22,817,True
20160,"One of an ancient order of armored fish, the bothriolepis's body is protected by thick, chitinous plates. Unlike many of its cousins it is not a skilled hunter, preferring to stir up the lakebed sand with its fins and feasting on whatever it finds.",27535,380,24,813,True
20161,"Legend has it that this wavekin was once a butterfly, before being transformed into a fish by a mischievous pixie's magick. Instead of feeding on flower nectar, it nourishes itself by nibbling away at underwater weeds.",27566,430,23,816,True
20162,"The shining scales of this freshwater wavekin are as hard as diamond. Suits of armor have been crafted from these scales, though they have largely been relegated to ornamental purposes due to their tendency to shatter under impact.",27573,430,24,817,True
20163,"According to Ronkan legend, these large wavekin are the maidservants to the mortal form of Yx'Anpa, goddess of the harvest. Their migration patterns brought them to Ronkan lands come autumn, as if ushering in the changing of the season.",27579,430,24,817,True
20164,"These soft-bodied sea slugs are named for their resemblance to the long, pointed ears of the Viis. The people of Fanow reject this comparison─be sure not to speak the slug's sobriquet in the vicinity of the village, lest you find yourself on the pointy end of the rabbit ladies' lances.",27580,430,22,817,True
20165,"",0,0,0,0,False
