key,0,1,2,3,4,5,6,7,8,9
239,1,50,258,13,0,0,0,0,0,0
240,1,50,261,265,0,0,0,0,0,0
241,1,50,264,18,0,0,0,0,0,0
242,2,50,269,0,0,0,0,0,0,0
243,2,5,0,0,0,0,0,0,10132,4
244,2,5,0,0,0,0,0,0,10134,5
245,2,50,282,0,0,0,0,0,0,0
246,1,50,276,0,0,0,0,0,0,0
247,0,50,285,294,0,0,0,0,0,0
248,2,50,286,0,0,0,0,0,0,0
249,2,50,288,0,0,0,0,0,0,0
250,1,50,287,0,0,0,0,0,0,0
251,3,50,291,296,0,0,0,0,0,0
252,0,50,290,294,0,0,0,0,0,0
253,3,55,10141,10142,0,0,0,0,0,0
254,3,55,10143,0,0,0,0,0,0,0
255,2,55,10144,10145,0,0,0,0,0,0
256,3,55,10146,10147,0,0,0,0,0,0
257,3,55,10148,0,0,0,0,0,0,0
258,2,55,10149,0,0,0,0,0,0,0
259,3,55,10150,10151,0,0,0,0,0,0
260,3,55,10152,0,0,0,0,0,0,0
261,3,55,10153,10154,0,0,0,0,0,0
262,2,60,10155,0,0,0,0,0,0,0
263,3,60,10156,0,0,0,0,0,0,0
264,3,60,10157,10158,0,0,0,0,0,0
265,2,60,10159,10160,0,0,0,0,0,0
266,3,60,10161,0,0,0,0,0,0,0
267,2,60,10162,10163,0,0,0,0,0,0
268,0,55,10164,10165,0,0,0,0,0,0
269,0,55,10166,0,0,0,0,0,0,0
270,0,55,10167,10168,0,0,0,0,0,0
271,0,55,10169,10170,0,0,0,0,0,0
272,0,55,10171,0,0,0,0,0,0,0
273,0,55,10172,0,0,0,0,0,0,0
274,0,55,10173,10174,0,0,0,0,0,0
275,1,55,10175,0,0,0,0,0,0,0
276,0,55,10176,10177,0,0,0,0,0,0
277,0,60,10178,0,0,0,0,0,0,0
278,1,60,10179,0,0,0,0,0,0,0
279,0,60,10180,10181,0,0,0,0,0,0
280,0,60,10182,10183,0,0,0,0,0,0
281,0,60,10184,0,0,0,0,0,0,0
282,0,60,10185,10186,0,0,0,0,0,0
283,0,0,0,0,0,0,0,0,0,0
284,0,50,298,320,0,0,0,0,0,8
285,0,55,300,316,0,0,0,0,0,8
286,0,55,306,305,321,323,0,0,0,7
287,0,55,303,302,304,324,0,0,0,7
288,1,55,299,322,325,0,0,0,0,8
289,0,60,420,0,0,0,0,0,0,0
290,1,60,422,0,0,0,0,0,0,0
291,0,60,421,0,0,0,0,0,0,0
292,2,60,416,0,0,0,0,0,0,0
293,3,60,417,0,0,0,0,0,0,0
294,2,50,343,342,0,0,0,0,0,8
295,2,55,349,350,0,0,0,0,0,7
296,3,55,344,346,0,0,0,0,0,8
297,3,55,345,348,0,0,0,0,0,7
298,3,55,353,0,0,0,0,0,0,10
299,2,60,418,0,0,0,0,0,0,0
300,3,60,359,360,398,424,0,0,0,8
301,3,60,419,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,0
304,3,60,356,363,0,0,0,0,0,9
305,1,60,328,0,0,0,409,341,333,11
306,0,55,10598,10599,10600,0,0,0,0,0
307,1,60,327,0,0,0,409,340,332,7
308,0,60,10601,10602,0,0,0,0,0,0
309,1,60,327,0,0,0,409,340,332,7
310,0,65,10603,10605,0,0,0,0,0,0
311,1,60,327,0,0,0,409,340,332,7
312,0,65,10604,0,0,0,0,0,0,0
313,1,60,328,0,0,0,409,341,333,11
314,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0
316,1,80,10789,10792,10798,10803,0,0,0,9
317,1,80,10793,10796,10800,0,0,0,0,9
318,1,60,326,330,0,0,0,0,0,0
319,1,80,10795,10797,10807,0,0,0,0,9
320,0,60,318,0,0,0,0,0,0,0
321,1,60,337,338,0,0,0,0,0,0
322,0,80,10799,10802,10805,0,0,0,0,9
323,0,60,334,402,0,0,0,0,0,0
324,1,60,335,0,0,0,0,0,0,0
325,1,60,339,0,0,0,0,0,0,0
326,0,60,336,0,0,0,0,0,0,0
327,3,60,373,630,378,631,386,632,408,0
328,0,70,10606,10607,0,0,0,0,0,0
329,3,60,373,630,378,631,386,632,408,0
330,0,75,10608,10610,0,0,0,0,0,0
331,3,60,385,629,372,377,408,0,0,10
332,0,75,10609,0,0,0,0,0,0,0
333,3,60,385,629,372,377,408,0,0,10
334,0,80,10611,10613,0,0,0,0,0,0
335,3,60,373,630,378,631,386,632,408,0
336,0,80,10801,10804,10806,0,0,0,0,9
337,3,60,385,629,372,377,408,0,0,10
338,1,90,706,719,0,0,0,0,0,0
339,3,55,367,368,370,395,396,0,0,0
340,3,50,365,394,0,0,0,0,0,0
341,2,55,366,369,0,0,0,0,0,0
342,2,60,371,374,0,0,0,0,0,0
343,2,60,375,376,0,0,0,0,0,0
344,3,60,364,0,0,0,0,0,0,0
345,3,60,382,383,397,0,0,0,0,0
346,0,90,707,721,0,0,0,0,0,0
347,3,60,379,0,0,0,0,0,0,0
348,2,60,381,0,0,0,0,0,0,0
349,3,60,384,0,0,0,0,0,0,0
350,2,60,380,0,0,0,0,0,0,0
351,0,60,311,389,424,0,0,0,0,8
352,0,60,308,317,389,405,427,0,0,7
353,0,60,312,319,389,423,329,331,0,9
354,0,60,310,315,389,426,0,0,11,12
355,1,60,309,314,388,390,403,425,0,10
356,2,60,358,362,392,393,0,0,0,12
357,0,0,0,0,0,0,0,0,0,0
358,3,60,354,391,427,0,0,0,0,7
359,3,60,361,391,425,0,0,0,0,10
360,3,60,355,391,426,0,0,0,0,11
361,3,60,356,363,391,423,0,0,0,9
362,2,60,10208,358,362,357,0,0,0,10
363,2,60,10208,358,362,357,0,0,0,10
364,3,60,10209,347,352,0,0,0,0,10
365,3,60,10209,347,352,0,0,0,0,10
366,2,60,10208,358,362,357,0,0,0,9
367,2,60,10208,358,362,357,0,0,0,9
368,3,60,10209,347,352,0,0,0,0,9
369,3,60,10209,347,352,0,0,0,0,9
370,2,60,10208,358,362,357,0,0,0,12
371,2,60,10208,358,362,357,0,0,0,12
372,3,60,10209,347,352,0,0,0,0,12
373,3,60,10209,347,352,0,0,0,0,12
374,2,60,10208,358,362,357,0,0,0,11
375,2,60,10208,358,362,357,0,0,0,11
376,3,60,10209,347,352,0,0,0,0,11
377,3,60,10209,347,352,0,0,0,0,11
378,0,60,10207,307,313,301,0,0,0,7
379,0,60,10207,307,313,301,0,0,0,7
380,0,60,10207,307,313,301,0,0,0,7
381,0,60,10207,307,313,301,0,0,0,8
382,0,60,10207,307,313,301,0,0,0,8
383,0,60,10207,307,313,301,0,0,0,8
384,0,60,10207,307,313,301,0,0,0,11
385,0,60,10207,307,313,301,0,0,0,11
386,0,60,10207,307,313,301,0,0,0,11
387,0,60,10207,307,313,301,0,0,0,10
388,0,60,10207,307,313,301,0,0,0,10
389,0,60,10207,307,313,301,0,0,0,10
390,0,0,0,0,0,0,0,0,0,0
391,2,60,399,400,0,0,0,0,0,10
392,3,60,385,629,372,377,408,0,0,10
393,3,80,10813,10816,10822,10827,0,0,0,12
394,3,80,10817,10820,10824,0,0,0,0,12
395,2,60,401,407,0,0,0,0,0,0
396,3,80,10819,10821,10831,0,0,0,0,12
397,0,60,404,406,0,0,0,0,0,0
398,2,80,10823,10826,10829,0,0,0,0,12
399,3,80,10825,10828,10830,0,0,0,0,12
400,1,90,708,731,0,0,0,0,0,0
401,2,60,10208,272,0,0,0,0,3,9
402,2,60,10208,120,173,0,0,0,4,10
403,2,60,10208,288,270,0,0,0,6,12
404,2,60,10208,286,0,0,0,0,3,9
405,2,60,10208,272,0,0,0,0,4,10
406,2,60,10208,120,173,0,0,0,6,12
407,3,60,10212,10209,274,0,0,0,3,9
408,3,60,10212,10209,168,0,0,0,4,10
409,3,60,10212,10209,291,0,0,0,6,12
410,3,60,10212,10209,274,0,0,0,3,9
411,3,60,10212,10209,168,0,0,0,4,10
412,3,60,364,10213,10212,10209,368,15,16,18
413,3,60,364,10213,10212,10209,365,15,16,18
414,3,60,364,10213,10212,10209,368,15,16,18
415,0,60,10211,301,10207,307,313,266,5,11
416,0,60,10211,301,10207,307,313,267,1,7
417,0,60,10211,301,10207,307,313,285,2,8
418,0,60,10211,301,10207,307,313,60,5,11
419,0,60,10211,301,10207,307,313,266,1,7
420,0,60,10211,301,10207,307,313,267,2,8
421,0,60,318,331,10211,10207,0,17,13,14
422,0,60,318,331,10211,10207,0,17,13,14
423,0,60,318,331,10211,10207,0,17,13,14
424,2,60,10208,272,286,0,0,0,3,9
425,2,60,10208,120,173,0,0,0,4,10
426,2,60,10208,288,270,0,0,0,6,12
427,3,60,10212,10209,274,0,0,0,3,9
428,3,60,10212,10209,168,0,0,0,4,10
429,3,60,10212,10209,291,0,0,0,6,12
430,0,60,10211,10207,301,266,0,0,5,11
431,0,60,10211,10207,313,267,0,0,1,7
432,0,60,10211,10207,307,285,60,0,2,8
433,2,65,10214,10215,0,0,0,0,0,0
434,2,65,10216,0,0,0,0,0,0,0
435,2,65,10217,10218,0,0,0,0,0,0
436,2,65,10219,10220,0,0,0,0,0,0
437,2,65,10221,0,0,0,0,0,0,0
438,3,65,10222,0,0,0,0,0,0,0
439,2,65,10223,10224,0,0,0,0,0,0
440,2,65,10225,0,0,0,0,0,0,0
441,3,65,10226,10227,0,0,0,0,0,0
442,2,70,10228,0,0,0,0,0,0,0
443,3,70,10229,0,0,0,0,0,0,0
444,3,70,10230,10231,0,0,0,0,0,0
445,2,70,10232,10233,0,0,0,0,0,0
446,3,70,10234,0,0,0,0,0,0,0
447,3,70,10235,10236,0,0,0,0,0,0
448,0,65,10237,10238,0,0,0,0,0,0
449,0,65,10239,0,0,0,0,0,0,0
450,0,65,10240,10241,0,0,0,0,0,0
451,0,65,10242,10243,0,0,0,0,0,0
452,1,65,10244,0,0,0,0,0,0,0
453,1,65,10245,0,0,0,0,0,0,0
454,1,65,10246,10247,0,0,0,0,0,0
455,0,65,10248,0,0,0,0,0,0,0
456,1,65,10249,10250,0,0,0,0,0,0
457,1,70,10251,0,0,0,0,0,0,0
458,1,70,10252,0,0,0,0,0,0,0
459,1,70,10253,10254,0,0,0,0,0,0
460,0,70,10255,10256,0,0,0,0,0,0
461,1,70,10257,0,0,0,0,0,0,0
462,1,70,10258,10259,0,0,0,0,0,0
463,2,90,709,723,0,0,0,0,0,0
464,5,65,20000,20001,20010,20018,20019,20027,0,0
465,5,65,20000,20002,20011,20020,20028,20035,0,0
466,5,65,20003,20011,20012,20021,20029,20036,0,0
467,5,65,20003,20001,20013,20022,20030,20037,0,0
468,5,65,20004,20014,20012,20023,20031,20038,0,0
469,5,65,20005,20006,20015,20032,20039,20040,0,0
470,5,65,20007,20008,20016,20024,20025,20033,0,0
471,5,65,20009,20007,20017,20026,20041,20034,0,0
472,5,70,20042,20054,20055,20065,20073,20082,20097,0
473,5,70,20043,20044,20056,20067,20074,20084,0,0
474,5,70,20045,20046,20057,20068,20075,20085,0,0
475,5,70,20047,20048,20058,20069,20077,20087,0,0
476,5,70,20049,20059,20060,20069,20088,20078,0,0
477,5,70,20050,20051,20061,20070,20079,20091,0,0
478,5,70,20052,20051,20062,20071,20080,20092,0,0
479,5,70,20053,20063,20064,20072,20081,20093,0,0
480,5,70,20030,20035,20065,20073,20066,20083,20096,0
481,5,70,20067,20068,20075,20084,20076,20086,0,0
482,5,70,20077,20078,20088,20087,20089,20090,0,0
483,5,70,20070,20080,20079,20081,20094,20095,0,0
484,0,0,0,0,0,0,0,0,0,0
485,0,60,428,501,503,0,0,0,0,9
486,0,65,430,431,10262,517,0,0,0,9
487,0,65,432,10263,526,10780,0,0,0,12
488,0,65,433,435,527,0,0,0,0,7
489,1,65,445,446,447,516,0,0,0,10
490,1,65,448,519,0,0,0,0,0,12
491,0,70,438,10264,530,0,0,0,0,7
492,1,70,450,634,514,0,0,0,0,7
493,0,70,440,529,0,0,0,0,0,8
494,0,70,444,635,514,0,0,0,0,8
495,1,70,449,451,452,528,0,0,0,11
496,0,70,437,514,0,0,0,0,0,11
497,0,60,429,0,0,0,0,0,0,0
498,0,65,434,0,0,0,0,0,0,0
499,0,70,441,10265,0,0,0,0,0,0
500,0,70,439,0,0,0,0,0,0,0
501,0,70,436,0,0,0,0,0,0,0
502,1,70,453,0,0,0,0,0,0,0
503,0,70,443,506,0,0,0,0,0,0
504,0,70,442,0,0,0,0,0,0,0
505,3,60,470,469,501,503,0,0,0,7
506,2,65,456,455,454,0,0,0,0,7
507,2,65,457,461,526,10780,0,0,0,12
508,2,65,458,459,527,0,0,0,0,9
509,3,65,474,482,480,10266,517,0,0,7
510,3,65,478,481,10267,0,0,0,0,12
511,3,65,473,475,479,519,0,0,0,12
512,3,65,472,471,477,476,516,0,0,11
513,2,70,462,464,463,530,0,0,0,7
514,2,70,465,529,0,0,0,0,0,8
515,2,70,468,515,0,0,0,0,0,8
516,3,70,484,493,498,0,0,0,0,11
517,3,70,483,494,492,497,0,0,0,9
518,3,70,488,633,515,0,0,0,0,9
519,3,70,486,487,496,495,528,0,0,10
520,3,70,489,515,0,0,0,0,0,10
521,0,0,0,0,0,0,0,0,0,0
522,2,65,460,0,0,0,0,0,0,0
523,2,70,466,0,0,0,0,0,0,0
524,3,70,499,0,0,0,0,0,0,0
525,3,70,485,0,0,0,0,0,0,0
526,3,70,491,10269,0,0,0,0,0,0
527,2,70,467,0,0,0,0,0,0,0
528,3,70,500,507,0,0,0,0,0,0
529,3,70,490,10268,0,0,0,0,0,12
530,5,70,20021,20030,20027,20065,20082,20098,0,0
531,0,60,504,505,0,0,0,0,0,10
532,3,60,504,505,0,0,0,0,0,11
533,0,60,502,0,0,0,0,0,0,12
534,3,60,502,0,0,0,0,0,0,12
535,0,70,508,512,0,0,0,0,0,0
536,0,70,509,521,0,0,0,0,0,0
537,2,70,510,513,0,0,0,0,0,0
538,3,70,511,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0,0,0,0
541,1,60,10279,10280,10281,10297,10272,0,0,11
542,1,60,10282,10285,10294,10296,10274,10324,0,11
543,1,60,10283,10286,10290,10292,10295,10275,0,11
544,1,60,10278,10284,10288,10289,10273,0,0,11
545,3,60,10305,10306,10307,10323,10298,0,0,11
546,3,60,10308,10311,10320,10322,10300,10325,0,11
547,3,60,10309,10312,10316,10318,10321,10301,0,11
548,3,60,10304,10310,10314,10315,10299,0,0,11
549,1,60,10277,10287,10291,10293,10276,0,0,11
550,3,60,10303,10313,10317,10319,10302,0,0,11
551,0,65,518,0,0,0,0,0,0,8
552,3,65,518,0,0,0,0,0,0,8
553,1,65,520,0,0,0,0,0,0,10
554,3,65,520,0,0,0,0,0,0,10
555,0,70,522,0,0,0,0,0,0,0
556,0,70,523,0,0,0,0,0,0,0
557,2,70,524,0,0,0,0,0,0,0
558,3,70,525,0,0,0,0,0,0,0
559,3,75,10326,10327,0,0,0,0,0,0
560,3,75,10328,0,0,0,0,0,0,0
561,2,75,10329,10330,0,0,0,0,0,0
562,2,75,10331,10332,0,0,0,0,0,0
563,2,75,10333,0,0,0,0,0,0,0
564,3,75,10334,0,0,0,0,0,0,0
565,3,75,10335,10336,0,0,0,0,0,0
566,3,75,10337,0,0,0,0,0,0,0
567,2,75,10338,10339,0,0,0,0,0,0
568,2,80,10340,0,0,0,0,0,0,0
569,3,80,10341,0,0,0,0,0,0,0
570,3,80,10342,10343,0,0,0,0,0,0
571,2,80,10344,10345,0,0,0,0,0,0
572,3,80,10346,0,0,0,0,0,0,0
573,3,80,10347,10348,0,0,0,0,0,0
574,0,75,10349,10350,0,0,0,0,0,0
575,1,75,10351,0,0,0,0,0,0,0
576,0,75,10352,10353,0,0,0,0,0,0
577,0,75,10354,10355,0,0,0,0,0,0
578,0,75,10356,0,0,0,0,0,0,0
579,0,75,10357,0,0,0,0,0,0,0
580,1,75,10358,10359,0,0,0,0,0,0
581,0,75,10360,0,0,0,0,0,0,0
582,1,75,10361,10362,0,0,0,0,0,0
583,1,80,10363,0,0,0,0,0,0,0
584,0,80,10364,0,0,0,0,0,0,0
585,0,80,10365,10366,0,0,0,0,0,0
586,0,80,10367,10368,0,0,0,0,0,0
587,0,80,10369,0,0,0,0,0,0,0
588,0,80,10370,10371,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0
591,1,70,597,548,549,0,0,602,604,9
592,0,75,534,599,10372,0,0,533,0,12
593,0,75,598,0,0,0,0,536,0,11
594,1,75,0,551,550,0,0,0,0,7
595,1,75,0,552,0,0,0,0,0,12
596,0,80,537,600,0,0,0,0,0,12
597,0,80,0,0,0,0,0,540,621,12
598,0,80,542,0,0,0,0,539,544,11
599,0,80,0,0,0,0,541,0,621,11
600,1,80,10373,0,553,0,0,0,0,7
601,1,80,0,0,0,0,0,621,556,7
602,1,80,0,554,555,0,0,0,0,9
