key,0
2208,"The stale bubbles, not the acid bubbles, you mud-brained dullard!"
2209,"Send the damned thing back to the hell it slithered up from!"
2210,"Good eyes, adventurers! Good eyes!"
2211,"Not the most pleasant buggers to fight, are they? Maybe next time you'll heed me words and burst the bubbles first."
2212,"See the bastard's vines start to twitch? The creature grows weak!"
2213,"Leave them stale bubbles be, and from them'll drop a dollop of rancid ooze almost as foul as me ma's gruel. If you don't want to see that happen, burst the bubbles quick."
2300,"Buso draws his strength from the blue flames. Extinguish the flames to make him more susceptible to your attacks."
2301,"A new blue flame will appear where <SheetEn(BNpcName,1,IntegerParameter(1),1,1)/> is slain. Choose your battles."
2302,"If you are branded with Buso's Mark of Pain, distance yourself from your allies so that they are not caught in the Dark Dome."
2303,"Those horrible blue flames─they're the aetherial traces of slain voidsent. Our Lifestream won't have the stuff, so the essence remains trapped in the corporeal realm. Buso taps that essence..."
2304,"You cannot slay a void hound without it leaving behind a flame. If you are to cull the beasts, be ready to deal swiftly with the consequences of your actions."
2305,"Buso readies the Mark of Pain! Once marked, you cannot escape the fate you are dealt...but you can spare your allies!"
2306,"Go! Smother the blue flames!
It's the only way to see Buso weakened!"
2307,"Damn! Another blue flame is lit!
Buso grows stronger every moment he basks in its unholy light!"
2308,"Rise up, adventurer!
This battle is not yet lost! Remember the blue flames!"
2309,"Only one flame remains! Quickly! See it out!"
2310,"Now is your chance!
Tear the fiend limb from limb...from limb from limb!"
2311,"Buso seeks to mark those allies who douse his flames!"
2312,"One of you has been marked!
For Twelve's sake and the sake of the others, run!"
2313,"Thrust him back into the void!"
2314,"Draw Buso away from the blue flames before extinguishing them!"
2400,"Meet a Longstop ally"
2401,"Access Brayflox's Runstop"
2402,"Access Mudstop Watergush"
2403,"Arrive in the heart of the Longstop"
2404,""
2405,"Clear the Hall of the Cesti"
2406,"Activate the chain winches"
2407,"Clear the Hall of the Secutores"
2408,"Defeat Tangata"
2500,"Activate the coral trigger"
2501,"Open the hidden door"
2502,"Discover the pirate captain"
2503,"Obtain the Waverider Gate key"
2504,"Pshhh! Finleshhh fools!"
2505,"The Lord of the Whorl shhhall sssup upon your sssouls!"
2600,"My flames shall consume thy flesh and soul both!"
2601,"Succumb to the Inferno!"
2602,"Surrender thyself to the fires of judgment!"
2603,"Thy soul shall burn for eternity!"
2604,"Thou art strong, mortal!"
2605,"The blessing of Light...defies me!?"
2700,"Six-onze pinches of firesand"
2701,"Clear shaft B4 of rubble"
2702,"Clear shaft E1 of rubble"
2703,"Arrive in shaft E2"
2704,"MASTERS MUST PAY! MASTERS MUST DIE!"
2705,"NEVER AGAIN! NEVER!"
2800,"Clear Still Waters"
2801,"Unlock the sealed gate"
2802,"Climb the Endless Rise"
2803,"Clear the Final Ease"
2804,"Obtain lantern oil"
2900,"Breach the Lock"
2901,"Defeat the morbol bed keeper"
2902,"Clear the Coincounter's Chest"
2903,"Defeat the morbol bed keepers"
2904,"Open the grand hall gate"
2905,"Clear the feasting hall"
2906,"Deactivate the level IV magitek field"
2907,""
3000,"Engage the shadowclaw."
3001,"Avoid the invincible <SheetEn(BNpcName,3,IntegerParameter(1),1,1)/> and focus your attacks on the shadowclaw."
3002,"Avoid the invincible <SheetEn(BNpcName,3,IntegerParameter(1),1,1)/> and focus your attacks on the shadowclaw."
3003,"Avoid the invincible <SheetEn(BNpcName,3,IntegerParameter(1),1,1)/> and focus your attacks on the shadowclaw."
3004,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> is all you need be concerned with. Shut all else out."
3005,"<Clickable(<SheetEn(BNpcName,1,IntegerParameter(1),1,1)/>)/>... Ware his attacks, but do not let the fiend lure you from your objective."
3006,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),2,1)/>)/> wander 'twixt this realm and theirs, appearing only for a few moments. Pay them no heed, and they will pay you none in turn. Draw too close, and..."
3007,"Do not be lured in by <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>'s dance. Keep your distance and keep your head."
3008,"Can you not see your blows to <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/> have no effect? Avoid its attacks and concentrate your efforts on the shadowclaw."
3009,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/>'s magicks can smother the field of battle. Stay light on your feet."
3010,"Watch carefully. Order can be discovered in the shadows' movements, if you would but seek it."
3011,"You are doing well. The beast weakens."
3012,"There is little life left in this one, but do not let down your guard. The battle is far from over."
3013,"Never before have I seen such mastery of the battlefield. You have far exceeded my expectations, adventurers."
3100,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> will appear once her subjects are slain."
3101,"Watch for <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>'s order to self-destruct."
3102,"The servitors will self-destruct once approached. Either strike them from afar, or avoid them altogether."
3103,"All rise for Her Royal Highness! When angered, the queen will order her remaining subjects to self-destruct. Do not get caught in the blast."
3104,"The servitors will not hesitate to self-destruct. Steel your defenses!"
3105,"Bomb chars are just as quick to burst as the servitors. Fall back!"
3106,"There! To the rear! The bomb chars advance!"
3107,"There is no end to the bomb chars. Turn your eyes elsewhere."
3108,"He who slumbers is doomed to bear the blast's full force. Silence the slimes, lest you succumb to the flames."
3109,"The queen's subjects number in the thousands. You cannot dispel them all!"
3110,"The order has been given! Scatter!"
3111,"That was but one baronet amongst many. He may have fallen, but another will soon rise to replace him."
3112,"Good! The life spills from <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/> with every blow!"
3113,"When the queen falls, her subjects will be overtaken with grief and end their lives. Take care not to join them!"
3114,"Do not grow overconfident. While one candle gutters, still a hundred bonfires rage."
3115,"How little the queen's baronets value their own lives. In a sense, they are the perfect subjects."
3116,"The queen will not step down from her throne so easily."
3117,"Sound the bells! The queen is dead!"
3200,"All five <SheetEn(BNpcName,3,IntegerParameter(1),2,1)/> must be defeated simultaneously."
3201,"Listen carefully if you want to live. <Clickable(<SheetEn(BNpcName,1,IntegerParameter(1),1,1)/>)/> will not stay dead for long. Allow his dark brothers but a moment, and they'll drag the fallen back from the gates of the seventh hell."
3202,"Another formation change!"
3203,"Make ready! The camios seek to regroup!"
3204,"They're forming a defensive line!"
3205,"A circle! The Screaming Circle!"
3206,"The Wall of Naught! The camios seek a new victim!"
3207,"The Black Cross renders a single camio invincible. Ignore him and focus your attacks on the rest!"
3208,"The Demon's Sword! The burden on your front line will be great. Healers, do not fail your allies!"
3209,"Something rises from the Pit! Do not falter!"
3210,"Their foul magicks protect him! Your attacks amount to naught!"
3211,"As long as one cannot be harmed, you will never be able to destroy the lot!"
3212,"One is down. Quickly! Finish the others!"
3213,"You see? Slaying one is of no use! You must defeat all five at once if the day is to be yours!"
3214,"The camio draws strength from the Demon's Sword. He will tear your front line apart!"
3215,"Follow the camio's eyes! Draw them away from your spell casters!"
3216,"Do not waste your efforts on the one who cannot be harmed!"
3217,"Shields up, front line!"
3218,"Rid the playing field of our new guest!"
3219,"Back to the task at hand, lads!"
3220,"Show them only as much mercy as they would show you! None!"
3221,"You've done it! They can no longer escape their dark demesne!"
3300,"Protect the Allagan artifacts from the quarreling gigants."
3301,"Defeat the leaders to prevent the summoning of reinforcements."
3302,"Hurry to the foot of the hill! The artifacts will not protect themselves!"
3303,"They're fighting amongst themselves! Let them bloody each other's noses before coming in to wipe up the mess!"
3304,"Small units approach! Keep them off the artifacts!"
3305,"Gigants from multiple sides! You'll need to divide your strength if the artifacts are to be saved!"
3306,"The gigas leader, Crius! He will summon his minions if not put to the sword!"
3307,"Giants to the east! Stop them before they can make the approach!"
3308,"Hecatoncheires to the south! Slaying them might just anger their leader onto the battlefield!"
3309,"Thal's balls! Both giant <Emphasis>and</Emphasis> hecatoncheir leaders make for the artifacts!"
3310,"Damnation! Keep the leaders away from one another! It will only serve to worsen matters!"
3311,"The gigants swing their weapons with reckless abandon! Draw them from the artifacts so as to prevent any collateral damage!"
3312,"The gigas leader flees! Now is your chance! Run the bastard through!"
3313,"The giant leader falls back... Something is amiss!"
3314,"That is not the back of a fleeing man! The hecatoncheir leads you into a trap!"
3315,"More gigants take the field, and will continue to do so until you have seen their leaders slain!"
3316,"Not a single scratch on any of the artifacts. I wouldn't believe it if I hadn't seen it with mine own eyes!"
3317,"All the artifacts remain! The Sons of Saint Coinach will be pleased!"
3318,"Two artifacts remain standing. See that they are not destroyed!"
3319,"A single artifact remains! You cannot allow it to be lost!"
3320,"The leaders have yet to take the field, but could arrive at any moment. Stay alert!"
3321,"Without an enemy to strike, the gigants have turned their fury on the artifacts!"
3322,"<Clickable(<SheetEn(BNpcName,3,IntegerParameter(1),1,1)/>)/>"
3400,"Slay all the enemies"
3401,"Clear the Feeding Pit"
3402,"Clear the Sunken Antechamber"
3500,"Clear the Oratory of Tatamefu II"
3501,"Clear the Rosarium of Lalafuto I"
3502,"Clear the Adytum of Lalafuto IV"
3503,"Tip the Scales of Judgment"
3504,""
3505,"Place which object?"
3506,"<Clickable(<Sheet(EventItem,IntegerParameter(1),0)/>)/>."
3507,"Cancel."
3508,"It sits motionless."
3509,"A statuette has already been placed."
3600,"I will suffer none to oppose Lord van Baelsar!"
3601,"My shields are impregnable! Join the countless challengers who have dashed themselves against them!"
3602,"Your defeat will bring Lord van Baelsar's noble conquest one step closer to fruition!"
3603,"Ungh... Though it cost me my life...I <Emphasis>will</Emphasis> strike you down!"
3700,"Heehee HAHA hahaha HEEHEE haha HEEEEEE!!!"
3701,"Soon you will see the depths of your folly, mortals!"
3702,"THE RECKONING COMES!!!"
3703,"There is no escape! No hope! NONE!!!"
3704,"Die! DIE!!! DIIIIIIEEE!!!"
3705,"My power... No... "
3800,"Sons of man! Murderers of my children! "
3801,"For thee my hatred is unending, unyielding! "
3802,"Tremble before the might of the earth! "
3803,"To the last, I grapple with thee!"
3804,"I shall grind thee beneath my heel, mortal! "
3805,"Hie, my children, into the dark! <If(PlayerParameter(4))>She<Else/>He</If> will not be denied..."
3806,"I'm here... I'm here... I'm here..."
3807,"Mother... Father... I can't... I can't find you..."
3808,"WAAAKE UUUUUUP!!!"
3809,"Why... Why... Why... WHYYYYYY!!!"
3810,"I said I'd come! I said I'd come!
I'm here... I'm here... I'm here..."
3811,"Where are you... Where are you..."
3900,"Darken the searchlight"
3901,"Darken the searchlight"
3902,"Obtain incendiary #37"
3903,"Destroy the ceruleum pump"
3904,"Destroy the field generator"
3905,"Imperial Identification Key"
3906,"Darken the searchlight"
3907,"Darken the searchlight"
3908,"Stand back! I'm going to blast open the bulkhead!"
3909,"This might take a while! Watch my back!"
3910,"I'm almost there! Keep that thing occupied!"
3911,"Come, <Emphasis>hero</Emphasis>, show me what you can do. Show me...<Emphasis>everything</Emphasis>!"
3912,"I see..."
3913,"You will <Emphasis>not</Emphasis> take any more from me!"
3914,"The pain I have suffered, I shall visit upon you a hundredfold!"
3915,"You lot! Make yourselves useful!"
3916,"You have made me <Emphasis>wroth</Emphasis>!"
3917,"Noooooo! I will not lose...to the likes of <Emphasis>you</Emphasis>!"
3918,"Damn it, that colossus is enhanced! Hold on─I'll try to think of something!"
3919,""
3920,""
4000,"Imperial Identification Key"
4001,"Secure the command chamber"
4002,"Make for the Laboratorium Primum"
4003,"Board the magitek armor"
4004,"Defeat Nero tol Scaeva"
4005,"Defeat Gaius van Baelsar"
4006,"Defeat the Ultima Weapon"
4007,"Defeat Lahabrea"
4008,"You'll need proper firepower to blast through that. Try and find another path to the armor bay."
4009,"There ought to be an identification key reader nearby. You need to complete pilot registration before you can activate an armor."
4010,"Well, well, would you look at this! I've found just the unit for you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>!"
4011,"I'll send the identification data to the terminal. You can use that to activate her."
4012,"I have taken the liberty of preparing an <Emphasis>electrifying</Emphasis> stage for you."
4013,"Meet one of my creations. You might find it a <Emphasis>handful</Emphasis>."
4014,"I will lay Garlond low, but first I must break you!"
4015,"<pant> I will not suffer...to be in another's shadow!"
4016,"Let us dance, champion of Eorzea."
4017,"Impressive! Now it is <Emphasis>my</Emphasis> turn!"
4018,"Yaaaaaarrrgh!"
4019,"The Ultima Weapon has partaken of the power of eikons! None can stand against it!"
4020,"Hearken unto me, crystal bearer. Thy foe is Darkness clad in steel."
4021,"If thou wouldst triumph, thou must look to the Light."
4022,"Yield to the storm!"
4023,"Garuda's essence...torn from the Ultima Weapon!?"
4024,"Kneel to the might below!"
4025,"Titan's as well!? Impossible!"
4026,"Succumb to the flames!"
4027,"Nooo! How...how are you doing this!?"
4028,"We settle this once and for all!"
4029,"I need not the power of eikons to defeat you!"
4030,"This is most...unexpected. You are possessed of great might, this I will allow."
4031,"Yet yours is not the might of a ruler! Such is the difference between us─a difference that will assure my victory!"
4032,"U-Ultima!? Curse you, Ascian!"
4033,"How much destruction must be wreaked before you are sated!?"
4034,"I have not the strength...to shield thee again..."
4035,"Permit not the manifestation of that vile magick...lest Darkness prevail!"
4036,"Your time is at an end, Hydaelyn!"
4037,"From the deepest pit of the seven hells to the very pinnacle of the heavens, the world shall tremble! Unleash Ultima!"
4038,"Ahahahaha! You are strong, Warrior of Light!"
4039,"Yet know that if I should perish, so too will the mortal within whose flesh I reside."
4040,"Now make your choice and live with it! Muahahahahaha!"
4041,"Mark not the Dark Minion's subtle words."
4042,"Only Light may banish the Darkness."
4043,"Receive of me this power, my child, and raise thy Crystal aloft!"
4044,"Ultima detonation in 20 seconds."
4045,"Ultima detonation in 10 seconds."
4046,"Ultima detonation in 5..."
4047,"4..."
4048,"3..."
4049,"2..."
4050,"1..."
4100,"Gain access to the exploratory site"
4101,"Breach the aetherial fields"
4200,"Breach the aetherial fields"
4201,"Power the Allagan terminal"
4300,"Slay all the enemies"
4400,"Secure the barbican"
4401,"Retake the right brattice"
4402,"Defeat Isgebind"
4500,"Clear the Gier Hall"
4501,"Clear the Bloody Transept"
4502,"Defeat Anantaboga"
4600,"Clear the aether pump"
4601,"Clear the second spire"
4602,"Clear the fuel chamber"
4603,"Clear the aether compressor"
4604,"Defeat the siren"
4605,"Souls adrift...my embrace...come hither...♪"
4606,"Songs...the sea...forever...with me...♪"
4607,"Broken...a cry...dreams of glory...come to die...♪"
4608,"Ocean...shame...fated ones...in flames...♪"
4609,"My song...silenced...in darkness...quiet..."
4610,"Urggghhh! I'll gut any of ye what lays a hand on me muse!"
4611,"Scurvy dogs... Ye know not love! Aggghhh..."
4612,"L-Land!? Land ho! Diamanda, I've come...urgh...home..."
4613,""
4700,"Activate the Allagan teleporters"
4701,"Clear the Pools of Oblivion"
4702,"Defeat the bone dragon"
4703,"Clear the Walk of Lament"
4704,"Defeat Thanatos"
4705,"Clear the Walk of Fire"
4706,"Defeat the king behemoth"
4707,"Defeat Phlegethon"
4708,"Grrraaaaaarrrghhh!"
4709,""
4710,""
4711,""
4712,""
4713,""
4714,""
4715,""
4716,""
4717,""
4718,""
4719,""
4720,""
4721,""
4722,""
4723,""
4724,""
4725,""
4726,""
4727,""
4728,""
4729,""
4730,""
4731,""
4732,""
4733,""
4734,""
4735,""
4736,""
4737,""
4738,""
4739,""
4740,""
4741,""
4742,""
4743,""
4744,""
4745,""
4746,""
4747,""
4748,""
4749,""
4750,""
4800,"Clear the Screaming Dark"
4801,"Clear the Crying Dark"
4802,"Defeat Ouranos"
4803,"BURN, BURN!
ALL IS BURN!"
4804,"BURN, BURN!
HM? WHERE IS BURN?"
4805,"Biggy is big! Biggy is strong!
No one stands up to Biggy!"
4806,"Biggy's muscles bulge!
Ow-ow-ow..."
4807,"Biggy has only begun to fight!"
4808,"Biggy is small, but Biggy's heart is big!"
4809,"Aieeeeee!
Biggy's too young to die!"
4810,"YOU KILL MY SON?
I KILL YOU!"
4811,"MY SONS...
I...FAIL...YOU..."
4812,"CUTE WRIGGLY-WIGGLIES!
CRUSH PUNY ONES!"
4813,""
4814,""
4815,""
4816,""
4817,""
4818,""
4819,""
4820,""
4900,"Hearken unto me, brave Mogglesguard! These villains shall threaten you no more!"
4901,"Lend me your strength, and I shall purge our enemies from Thornmarch!"
4902,"You shall suffer for your transgressions against my subjects!"
4903,"Hold fast, Mogglesguard! Together we shall cast them out!"
4904,"Mogglesguard, to arms! Your king has need of you!"
4905,"Receive of my body, Mogglesguard! Let my strength become yours!"
4906,"Begone, pomless ones! Torment my subjects no more!"
5000,"Clear the White Hall"
5001,"Clear the Red Hall"
5002,"Defeat Halicarnassus"
5003,"Slake my hunger and know true glory!"
5004,"I shall feast upon your very soul!"
5005,"I still hunger...
Bring me more...more!"
5006,"Your souls are mine at last!"
5007,"Tiny Keys"
5008,""
5009,""
5010,""
5100,"This way lies the first stage! By way of a warm-up, your opponents will be beasts and mammets!"
5101,""
5102,"The second stage begins! Gird your loins for a <Emphasis>beastly</Emphasis> encounter!"
5103,""
5104,"You have done well to come this far, but the hardest trials are yet to come. In the third stage, you must clash steel with seasoned gladiators!"
5105,""
5106,"Defeat the mammets"
5107,"Defeat Pyracmon"
5108,"Defeat the caged beasts"
5109,"Defeat the catoblepas"
5110,"Defeat the gladiators"
5111,"Complete the final test"
5112,"And so we arrive at the climactic ending! Victory belongs to the beauteous!"
5113,"You may be able to stand with the best of the bloodsands, but how will you fare against the mightiest thaumaturge of the age?"
5114,"There is no escaping the Absolute Bind!"
5115,"Wh-What? But...how!?"
5116,"Run, my pretties, lest you feel the searing kiss of my magicks!"
5117,""
5118,""
5119,""
5120,""
5200,"You trespass upon my domain, tainted of the Light!"
5201,"Drink deep of the sea's bitter draught!"
5202,"Mine is the power to cleanse all things! Naught can withstand the relentless onslaught of my waves!"
5203,"You challenge me with trickery? Fools! Your mortal contrivances cannot quell the raging sea!"
5204,"My waters...are stilled... This...this is the blessing of Light?"
5205,"Elemental Conversion"
5206,"Your flesh shall feed my minions of the deep!"
5207,"You challenge me with trickery?"
5208,""
5209,""
5210,""
5300,"Clear Runstop Frontblock"
5301,"Tiny Keys"
5302,"Liberate captured goblins"
