key,0,1,2,3,4,5,6
2.29,3219,80,90,50,1,60,3
2.30,3366,80,50,50,1,300,15
2.31,3825,80,25,50,0,0,0
2.32,3967,80,50,40,0,0,0
2.33,4037,80,75,30,0,0,0
2.34,4115,80,80,50,0,0,0
2.35,4190,80,85,70,0,0,0
2.36,4267,80,70,70,0,0,0
2.37,4343,80,55,50,0,0,0
2.38,4420,80,30,30,0,0,0
2.39,4440,80,40,40,0,0,0
2.40,4460,80,50,50,0,0,0
2.41,4720,80,70,70,0,0,0
2.42,4740,80,60,70,0,0,0
2.43,4760,80,50,70,0,0,0
2.44,4780,80,40,70,0,0,0
2.45,4800,80,30,70,0,0,0
2.46,5017,80,80,40,1,400,20
2.47,5550,80,50,50,0,0,0
2.48,5570,80,55,55,0,0,0
2.49,5590,80,60,60,0,0,0
3.0,487,150,40,30,0,0,0
3.1,637,150,60,30,0,0,0
3.2,786,150,30,50,0,0,0
3.3,861,150,50,70,0,0,0
3.4,933,150,70,50,0,0,0
3.5,1087,150,40,40,2,160,0
3.6,1377,150,60,60,2,160,0
3.7,1677,150,30,70,0,0,0
3.8,1753,150,70,70,0,0,0
3.9,1827,150,50,50,2,100,0
3.10,1987,150,30,30,0,0,0
3.11,2060,150,50,20,0,0,0
3.12,2137,150,70,30,0,0,0
3.13,2283,150,70,80,0,0,0
3.14,2433,150,50,60,0,0,0
3.15,2587,150,30,80,1,200,6
3.16,2887,150,50,20,0,19,0
3.17,2960,150,80,50,0,19,0
3.18,3033,150,50,80,0,19,0
3.19,3107,150,20,50,0,0,0
3.20,3180,150,50,50,1,200,5
3.21,3477,150,50,80,0,24,0
3.22,3557,150,80,50,0,24,0
3.23,3640,150,50,20,0,24,0
3.24,3713,150,20,50,0,0,0
3.25,3790,150,50,50,1,200,5
3.26,4087,150,30,70,0,0,0
3.27,4160,150,50,50,0,0,0
3.28,4233,150,70,70,0,0,0
3.29,4380,150,70,30,0,0,0
3.30,4457,150,50,50,0,0,0
3.31,4530,150,30,30,0,0,0
3.32,4607,150,50,20,0,0,0
3.33,4683,150,50,70,1,200,6
3.34,5000,150,50,50,2,400,0
4.0,541,80,40,30,0,0,0
4.1,619,80,50,30,0,0,0
4.2,690,80,60,30,1,60,3
4.3,846,80,30,50,0,0,0
4.4,918,80,50,70,0,0,0
4.5,990,80,70,50,0,0,0
4.6,1141,80,40,40,2,80,0
4.7,1289,80,50,50,2,80,0
4.8,1437,80,60,60,0,10,0
4.9,1507,80,70,70,0,10,0
4.10,1583,80,80,80,0,0,0
4.11,1740,80,30,70,0,0,0
4.12,1813,80,70,70,0,0,0
4.13,1883,80,50,50,1,60,3
4.14,2043,80,30,30,0,0,0
4.15,2113,80,70,30,0,0,0
4.16,2187,80,50,50,2,80,0
4.17,2340,80,80,80,0,23,0
4.18,2410,80,80,60,0,23,0
4.19,2450,80,80,40,0,23,0
4.20,2490,80,80,20,0,23,0
4.21,2527,80,60,20,0,23,0
4.22,2567,80,40,20,0,23,0
4.23,2603,80,20,20,0,23,0
4.24,2643,80,50,50,1,200,8
4.25,2943,80,20,20,0,31,0
4.26,3017,80,20,40,0,31,0
4.27,3053,80,20,60,0,31,0
4.28,3090,80,20,80,0,31,0
4.29,3130,80,40,80,0,31,0
4.30,3163,80,60,80,0,31,0
4.31,3200,80,80,80,0,31,0
4.32,3237,80,50,50,1,200,8
4.33,3530,80,20,20,0,39,0
4.34,3610,80,30,30,0,39,0
4.35,3650,80,40,40,0,39,0
4.36,3687,80,50,50,0,39,0
4.37,3727,80,60,60,0,39,0
4.38,3767,80,70,70,0,39,0
4.39,3807,80,80,80,0,39,0
4.40,3847,80,80,50,2,80,0
4.41,4000,80,50,50,2,80,0
4.42,4150,80,30,70,0,0,0
4.43,4173,80,40,70,0,0,0
4.44,4193,80,50,70,0,0,0
4.45,4213,80,60,70,0,0,0
4.46,4247,80,70,80,0,0,0
4.47,4287,80,80,80,0,0,0
4.48,4363,80,50,50,0,0,0
4.49,4440,80,60,30,0,0,0
4.50,4513,80,50,30,0,0,0
4.51,4590,80,40,30,0,0,0
4.52,4663,80,30,30,0,0,0
4.53,4743,80,50,70,1,200,6
4.54,5067,80,50,50,1,300,15
5.0,241,150,50,50,0,0,0
5.1,613,150,20,80,0,4,0
5.2,801,150,40,80,0,4,0
5.3,894,150,60,80,0,4,0
5.4,988,150,80,80,0,4,0
5.5,1370,150,70,30,1,100,5
5.6,1746,150,30,70,1,100,5
5.7,2124,150,70,70,1,100,5
5.8,2506,150,30,30,1,100,5
5.9,2886,150,70,70,2,205,0
5.10,3262,150,30,70,2,204,0
5.11,3636,150,30,30,2,200,0
5.12,4210,150,50,50,1,200,10
5.13,4582,150,50,30,0,0,0
5.14,4686,150,70,50,0,0,0
5.15,4783,150,50,70,0,0,0
5.16,4822,150,30,50,0,0,0
5.17,4910,150,20,50,0,19,0
5.18,4961,150,30,30,0,19,0
5.19,4997,150,30,70,0,19,0
5.20,5158,150,80,50,0,22,0
5.21,5201,150,70,70,0,22,0
5.22,5292,150,70,30,0,22,0
5.23,5534,150,50,50,2,221,0
6.0,241,150,50,50,0,0,0
6.1,613,150,20,80,0,4,0
6.2,801,150,40,80,0,4,0
6.3,894,150,60,80,0,4,0
6.4,988,150,80,80,0,4,0
6.5,1370,150,70,30,1,100,5
6.6,1746,150,30,70,1,100,5
6.7,2124,150,70,70,1,100,5
6.8,2506,150,30,30,1,100,5
6.9,2886,150,70,70,2,205,0
6.10,3262,150,30,70,2,204,0
6.11,3636,150,30,30,2,200,0
6.12,4210,150,50,50,1,200,10
6.13,4582,150,50,30,0,0,0
6.14,4686,150,70,50,0,0,0
6.15,4783,150,50,70,0,0,0
6.16,4822,150,30,50,0,0,0
6.17,4910,150,20,50,0,19,0
6.18,4961,150,30,30,0,19,0
6.19,4997,150,30,70,0,19,0
6.20,5158,150,80,50,0,22,0
6.21,5201,150,70,70,0,22,0
6.22,5292,150,70,30,0,22,0
6.23,5534,150,50,50,2,221,0
7.0,307,80,50,50,0,0,0
7.1,542,80,20,80,0,4,0
7.2,590,80,40,80,0,4,0
7.3,639,80,60,80,0,4,0
7.4,687,80,80,80,0,4,0
7.5,824,80,80,50,0,8,0
7.6,871,80,80,20,0,8,0
7.7,962,80,50,20,0,8,0
7.8,1057,80,20,20,0,8,0
7.9,1151,80,20,50,0,11,0
7.10,1249,80,50,80,0,11,0
7.11,1344,80,80,50,0,11,0
7.12,1441,80,50,20,2,94,0
7.13,1630,80,20,50,2,97,0
7.14,1769,80,50,80,2,53,0
7.15,1909,80,80,80,0,0,0
7.16,2004,80,80,50,1,150,5
7.17,2194,80,80,20,0,0,0
7.18,2289,80,50,20,1,150,5
7.19,2571,80,50,50,0,0,0
7.20,2669,80,50,80,1,150,5
7.21,2949,80,60,80,0,28,0
7.22,2997,80,80,80,0,28,0
7.23,3048,80,80,60,0,28,0
7.24,3095,80,80,40,0,28,0
7.25,3140,80,80,20,0,28,0
7.26,3190,80,60,20,0,28,0
7.27,3232,80,40,20,0,28,0
7.28,3282,80,20,20,0,28,0
7.29,3374,80,20,50,0,32,0
7.30,3423,80,20,80,0,32,0
7.31,3472,80,40,80,0,32,0
7.32,3515,80,60,80,0,32,0
7.33,3564,80,50,50,1,50,2
7.34,3707,80,20,20,0,37,0
7.35,3753,80,40,20,0,37,0
7.36,3798,80,60,20,0,37,0
7.37,3846,80,80,20,0,37,0
7.38,3892,80,80,40,0,41,0
7.39,3943,80,80,60,0,41,0
7.40,3989,80,80,80,0,41,0
7.41,4038,80,60,80,0,41,0
7.42,4129,80,40,50,0,45,0
7.43,4179,80,50,40,0,45,0
7.44,4229,80,60,50,0,45,0
7.45,4278,80,50,60,2,101,0
7.46,4511,80,70,30,0,49,0
7.47,4560,80,50,30,0,49,0
7.48,4606,80,30,30,0,49,0
7.49,4654,80,30,50,2,96,0
7.50,4841,80,70,50,2,54,0
7.51,4977,80,80,80,0,57,0
7.52,5030,80,70,70,0,57,0
7.53,5060,80,60,60,0,57,0
7.54,5093,80,50,50,0,57,0
7.55,5125,80,40,40,0,57,0
7.56,5155,80,30,30,0,57,0
7.57,5223,80,20,20,2,49,0
7.58,5362,80,20,50,0,0,0
7.59,5411,80,20,80,0,0,0
7.60,5441,80,40,80,0,0,0
7.61,5474,80,60,80,0,0,0
7.62,5506,80,80,80,0,0,0
7.63,5536,80,70,70,0,0,0
7.64,5566,80,60,60,0,0,0
7.65,5596,80,50,50,1,250,13
