key,0,1,2,3,4,5,6
54,0,0,0,0,0,0,4887
55,0,0,0,1,0,0,4958
56,2,1,0,0,0,0,4959
57,0,0,0,0,0,0,5461
58,0,0,0,0,0,0,4888
59,0,0,0,0,0,0,4960
60,0,0,0,0,0,0,4961
61,0,0,0,0,0,0,4889
62,0,0,0,0,0,0,4890
63,0,0,0,0,0,0,4962
64,0,0,0,0,0,0,4963
65,0,0,0,0,0,0,4891
66,0,0,0,0,0,0,4964
67,0,0,0,0,0,0,4892
68,0,0,0,0,0,0,4965
69,0,0,0,0,0,0,4966
70,3,2,0,0,0,0,4893
71,0,0,0,0,0,0,4967
72,0,0,0,0,0,0,4894
73,0,0,0,0,0,0,4968
74,0,0,0,0,0,0,5544
75,2,2,0,0,0,0,4895
76,0,0,0,0,0,0,4969
77,0,0,0,0,0,0,4896
78,1,1,0,0,0,0,4970
79,0,0,0,0,0,0,4971
80,0,0,0,0,0,0,4972
81,0,0,0,0,0,0,4897
82,2,1,0,0,0,0,4973
83,2,2,0,1,0,0,4898
84,0,0,0,0,0,0,4974
85,0,0,0,0,0,0,4899
86,0,0,0,0,0,0,4975
87,0,0,0,0,0,0,4976
88,0,0,0,0,0,0,4900
89,0,0,0,0,0,0,4977
90,0,0,0,0,0,0,4978
91,2,1,0,0,0,0,4979
92,0,0,0,0,0,0,5032
93,0,0,0,0,0,0,4901
94,0,0,0,0,0,0,4980
95,0,0,0,0,0,0,4981
96,0,0,0,0,0,0,5033
97,0,0,0,0,0,0,4902
98,0,0,0,0,0,0,4982
99,0,0,0,0,0,0,4983
100,0,0,0,0,0,0,5034
101,0,0,0,0,0,0,4984
102,0,0,0,0,0,0,5035
103,0,0,0,1,0,0,4985
104,2,1,0,0,0,0,4986
105,2,1,0,0,0,0,4987
106,0,0,0,0,0,0,5036
107,0,0,0,0,0,0,5462
108,0,0,0,0,0,0,4988
109,0,0,0,0,0,0,4989
110,0,0,0,0,0,0,5037
111,4,2,0,0,0,0,4903
112,0,0,0,0,0,0,4990
113,0,0,1,0,0,0,4991
114,0,0,0,0,0,0,4992
115,0,0,0,0,0,0,4993
116,0,0,0,0,0,0,4904
117,2,1,1,0,0,0,4905
118,0,0,0,1,0,0,4994
119,0,0,0,0,0,0,4995
120,0,0,0,0,0,0,5466
121,0,0,0,0,0,0,4996
122,0,0,0,0,0,0,4997
123,0,0,0,0,0,0,4998
124,0,0,0,0,0,0,4906
125,2,1,1,0,0,0,4999
126,0,0,0,0,0,0,5038
127,3,1,0,0,0,0,5000
128,0,0,0,0,0,0,5001
129,0,0,0,0,0,0,4907
130,0,0,0,0,0,0,5002
131,0,0,0,0,0,0,5003
132,0,0,0,0,0,0,5039
133,3,2,0,0,0,0,4908
134,0,0,0,0,0,0,5040
135,0,0,0,0,0,0,5004
136,0,0,0,0,0,0,5005
137,0,0,0,0,0,0,5041
138,0,0,0,0,0,0,4909
139,0,0,0,0,0,0,5006
140,2,1,1,0,0,0,5007
141,0,0,0,0,0,0,5008
142,0,0,0,0,0,0,5042
143,0,0,0,0,0,0,4910
144,0,0,0,0,0,0,5009
145,0,0,0,0,0,0,5010
146,2,1,0,0,0,0,5011
147,0,0,0,0,0,0,5043
148,0,0,0,0,0,0,5044
149,0,0,0,1,0,0,4911
150,0,0,0,0,0,0,5012
151,2,1,0,0,0,0,5013
152,0,0,0,0,0,0,4912
153,0,0,0,0,0,0,5014
154,0,0,0,0,0,0,5015
155,0,0,1,0,0,0,4913
156,0,0,0,0,0,0,4914
157,0,0,0,1,0,0,5016
158,0,0,1,1,0,0,5017
159,0,0,0,1,0,0,4915
160,0,0,0,0,0,0,4916
161,0,0,0,0,0,0,5018
162,0,0,0,0,0,0,5019
163,0,0,0,0,0,0,5020
164,0,0,0,0,0,0,5045
165,4,2,0,0,0,0,4917
166,3,2,0,0,0,0,4918
167,0,0,1,0,0,0,5021
168,0,0,0,0,0,0,5046
169,0,0,0,0,0,0,4919
170,0,0,0,0,0,0,4920
171,0,0,0,0,0,0,4921
172,4,2,0,0,0,0,4922
173,0,0,1,0,0,0,5022
174,2,1,1,0,0,0,5023
175,0,0,0,0,0,0,5024
176,3,1,0,0,0,0,5025
177,0,0,0,0,0,0,5026
178,0,0,0,1,0,0,5027
179,4,2,0,0,0,0,4923
180,4,2,1,1,0,0,4924
181,0,0,0,0,0,0,5028
182,0,0,0,0,0,0,5029
183,0,0,0,0,0,0,5030
184,0,0,0,0,0,0,5031
185,0,0,0,0,0,0,6185
186,0,0,0,0,0,0,6191
187,0,0,2,0,2,0,7678
188,0,0,2,0,2,0,7679
189,0,0,2,0,2,0,7680
190,0,0,2,0,2,0,7681
191,0,0,2,0,2,0,7682
192,0,0,2,0,2,0,7683
193,4,2,2,0,2,0,7684
194,2,2,2,0,2,0,7685
195,0,0,2,0,2,0,7686
196,0,0,2,0,2,0,7687
197,0,0,2,0,2,0,7688
198,0,0,2,0,2,0,7689
199,4,2,2,0,2,0,7690
200,0,0,2,0,2,0,7691
201,0,0,2,0,2,0,7692
202,2,2,2,0,2,0,7693
203,0,0,2,0,2,0,7694
204,0,0,2,0,2,0,7695
205,0,0,2,0,2,0,7696
206,0,0,2,0,2,0,7697
207,0,0,2,0,2,0,7698
208,2,1,2,0,2,0,7699
209,0,0,2,0,2,0,7700
210,0,0,2,0,2,0,7701
211,0,0,2,0,2,0,7702
212,0,0,2,0,2,0,7703
213,0,0,2,0,2,0,7704
214,0,0,2,0,2,0,7705
215,0,0,2,0,2,0,7706
216,0,0,2,0,2,0,7707
217,0,0,2,0,2,0,7708
218,2,1,2,0,2,0,7709
219,0,0,2,0,2,0,7710
220,0,0,2,0,2,0,7711
221,0,0,2,0,2,0,7712
222,0,0,2,0,2,0,7713
223,0,0,2,0,2,0,7714
224,2,1,2,0,2,0,7902
225,0,0,2,0,2,0,7903
226,0,0,2,0,2,0,7904
227,0,0,2,0,2,0,7905
228,0,0,2,0,2,0,7906
229,0,0,2,0,2,0,7907
230,0,0,2,0,2,0,7908
231,0,0,2,0,2,0,7909
232,0,0,2,0,2,0,7910
233,0,0,2,0,2,0,7911
234,0,0,2,0,2,0,7912
235,0,0,2,0,2,0,7913
236,0,0,2,0,2,0,7914
237,0,0,2,0,2,0,7915
238,0,0,2,0,2,0,7916
239,0,0,2,0,2,0,7917
240,0,0,2,0,2,0,7918
241,0,0,2,0,2,0,7919
242,0,0,2,0,2,0,7920
243,0,0,2,0,2,0,7921
244,0,0,2,0,2,0,7922
245,0,0,2,0,2,0,7923
246,3,2,2,0,2,0,7924
247,0,0,2,0,2,0,7925
248,0,0,2,0,2,0,7926
249,0,0,2,0,2,0,7927
250,0,0,2,0,2,0,7928
251,0,0,2,0,2,0,7929
252,0,0,2,0,2,0,7930
253,0,0,2,0,2,0,7931
254,0,0,2,0,2,0,7932
255,0,0,2,0,2,0,7933
256,0,0,2,0,2,0,7934
257,0,0,2,0,2,0,7935
258,0,0,2,0,2,0,7936
259,0,0,2,0,2,0,7937
260,0,0,2,0,2,0,7938
261,0,0,2,0,2,0,7939
262,2,1,2,0,2,0,7940
263,4,2,2,0,2,0,7941
264,0,0,2,0,2,0,7942
265,3,1,2,0,2,0,7943
266,0,0,2,0,2,0,7944
267,0,0,2,0,2,0,7945
268,0,0,2,0,2,0,7946
269,0,0,2,0,2,0,7947
270,0,0,2,0,2,0,7948
271,0,0,2,0,2,0,7949
272,0,0,2,0,2,0,7950
273,0,0,2,0,2,0,7951
274,0,0,2,0,2,0,8752
275,0,0,2,0,2,0,8753
276,0,0,2,0,2,0,8754
277,0,0,2,0,2,0,8755
278,0,0,2,0,2,0,8756
279,0,0,2,0,2,0,8757
280,0,0,2,0,2,0,8758
281,0,0,2,0,2,0,8759
282,0,0,2,0,2,0,8760
283,0,0,2,0,2,0,8761
284,4,1,2,0,2,0,8762
285,0,0,2,0,2,0,8763
286,0,0,2,0,2,0,8764
287,0,0,2,0,2,0,8765
288,0,0,2,0,2,0,8766
289,0,0,2,0,2,0,8767
290,0,0,2,0,2,0,8768
291,0,0,2,0,2,0,8769
292,0,0,2,0,2,0,8770
293,0,0,2,0,2,0,8771
294,0,0,2,0,2,0,8772
295,0,0,2,0,2,0,8773
296,4,1,2,0,2,0,8774
297,0,0,2,0,2,0,8775
298,3,1,2,0,2,0,8776
299,0,0,0,1,1,0,10123
300,0,0,0,0,0,1,12713
301,0,0,0,0,0,0,12714
302,0,0,0,0,0,0,12715
303,0,0,0,0,0,0,12716
304,0,0,0,0,0,0,12718
305,0,0,0,0,0,0,12719
306,0,0,0,0,1,0,12720
307,3,1,1,0,0,1,12721
308,0,0,0,0,0,0,12722
309,0,0,1,0,0,0,12723
310,0,0,1,0,0,1,12724
311,0,0,0,0,0,0,12725
312,0,0,0,1,0,1,12726
313,0,0,1,0,0,0,12727
314,0,0,0,0,0,0,12728
315,0,0,0,0,0,0,12729
316,0,0,0,0,0,0,12730
317,0,0,0,0,0,0,12731
318,0,0,0,0,0,0,12732
319,0,0,0,0,1,0,12733
320,0,0,0,0,0,0,12734
321,0,0,0,0,0,0,12735
322,0,0,0,0,1,0,12736
323,0,0,0,0,0,0,12737
324,0,0,0,0,0,0,12738
325,1,1,0,1,0,1,12739
326,0,0,1,0,0,0,12740
327,2,1,1,0,0,0,12741
328,1,1,0,1,0,1,12742
329,2,1,0,1,0,0,12743
330,0,0,0,0,0,0,12744
331,0,0,0,0,0,0,12745
332,0,0,1,0,0,0,12746
333,0,0,0,0,0,0,12747
334,0,0,0,0,0,0,12748
335,3,1,1,0,0,0,12749
336,2,1,0,0,0,0,12750
337,0,0,1,0,0,0,12751
338,4,1,0,0,0,0,12752
339,0,0,0,0,0,0,12753
340,0,0,0,0,0,0,12754
341,0,0,0,0,0,0,12755
342,0,0,0,0,0,0,12756
343,0,0,0,0,0,0,12757
344,0,0,0,0,0,0,12758
345,0,0,0,0,1,0,12759
346,0,0,0,0,0,0,12760
347,0,0,1,1,0,1,12761
348,0,0,1,0,0,0,12762
349,0,0,1,0,0,0,12763
350,2,1,0,0,0,0,12764
351,0,0,1,0,0,0,12765
352,0,0,1,0,0,0,12766
353,0,0,0,1,0,1,12767
354,2,1,0,0,0,1,12768
355,0,0,0,0,0,0,12769
356,0,0,0,0,0,0,12770
357,0,0,0,0,0,0,12771
358,0,0,0,0,1,0,12772
359,0,0,0,0,0,0,12773
360,0,0,0,1,0,1,12774
361,0,0,0,0,0,0,12775
362,0,0,0,0,0,0,12776
363,0,0,0,0,0,0,12777
364,0,0,0,0,0,0,12778
365,0,0,0,0,0,0,12779
366,0,0,0,0,0,0,12780
367,2,1,0,0,0,0,12781
368,0,0,0,0,0,0,12782
369,0,0,0,0,0,0,12783
370,0,0,1,1,0,1,12784
371,0,0,0,0,0,0,12785
372,0,0,0,1,0,0,12786
373,0,0,0,0,0,0,12787
374,0,0,0,0,0,0,12788
375,0,0,1,0,0,0,12789
376,0,0,0,0,0,0,12790
377,0,0,0,0,0,0,12791
378,0,0,0,1,0,1,12792
379,0,0,0,0,0,0,12793
380,0,0,0,0,0,0,12794
381,0,0,0,0,1,0,12795
382,0,0,0,1,0,0,12796
383,0,0,0,0,0,0,12797
384,0,0,0,0,0,0,12798
385,0,0,1,0,0,0,12799
386,0,0,0,0,0,0,12800
387,0,0,0,0,0,0,12801
388,0,0,0,1,0,1,12802
389,4,1,1,1,0,0,12803
390,0,0,0,0,0,1,12804
391,0,0,0,0,0,0,12805
392,0,0,0,0,0,0,12806
393,0,0,0,0,0,0,12807
394,0,0,0,0,0,0,12808
395,0,0,0,0,0,0,12809
396,0,0,0,0,0,0,12810
397,0,0,0,0,0,0,12811
398,0,0,1,0,0,0,12812
399,0,0,0,0,0,0,12813
400,0,0,0,0,0,1,12814
401,0,0,1,0,0,0,12815
402,0,0,0,1,0,0,12816
403,0,0,0,0,0,0,12817
404,0,0,0,0,0,0,12818
405,0,0,0,0,0,0,12819
406,0,0,0,0,0,0,12820
407,0,0,0,1,0,1,12821
408,0,0,0,0,0,0,12822
409,0,0,0,0,1,0,12823
410,0,0,0,0,0,0,12824
411,0,0,0,0,0,1,12825
412,0,0,0,0,0,0,12826
413,0,0,1,0,0,1,12827
414,0,0,0,1,0,1,12828
415,0,0,1,0,0,0,12829
416,4,1,0,1,0,1,12830
417,0,0,0,1,0,1,12831
418,0,0,1,1,0,0,12832
419,0,0,0,1,0,1,12833
420,0,0,0,0,0,1,12834
421,0,0,0,0,0,0,12835
422,0,0,1,0,0,0,12836
423,0,0,0,1,0,1,12837
424,0,0,1,0,0,0,13727
425,0,0,1,1,0,0,13728
426,0,0,0,0,0,1,13729
427,0,0,1,1,1,0,13730
428,0,0,1,1,0,0,13731
429,0,0,1,1,0,0,13732
430,0,0,1,0,1,0,14215
431,0,0,0,1,0,1,14211
432,0,0,0,0,0,0,14212
433,0,0,1,0,0,0,14213
434,0,0,0,0,0,0,14214
435,0,0,0,0,0,0,14216
436,0,0,0,0,1,0,14217
437,0,0,1,1,0,0,14218
438,0,0,0,0,0,0,14219
439,0,0,1,0,0,0,14220
440,0,0,0,0,1,0,15439
441,0,0,2,0,2,0,15626
442,0,0,2,0,2,0,15627
443,0,0,2,0,2,0,15628
444,0,0,2,0,2,0,15629
445,0,0,2,0,2,0,15630
446,0,0,2,0,2,0,15631
447,0,0,2,0,2,0,15632
448,0,0,2,0,2,0,15633
449,0,0,2,0,2,0,15634
450,0,0,2,0,2,0,15635
451,0,0,2,0,2,0,15636
452,0,0,2,0,2,0,15637
453,0,0,2,0,2,0,15638
454,0,0,2,0,2,0,16745
455,0,0,2,0,2,0,16746
456,0,0,2,0,2,0,16747
457,0,0,2,0,2,0,16748
458,0,0,2,0,2,0,16749
459,0,0,2,0,2,0,16750
460,0,0,2,0,2,0,16751
461,0,0,2,0,2,0,16752
462,0,0,2,0,2,0,16753
463,0,0,2,0,2,0,16754
464,0,0,2,0,2,0,16756
465,0,0,2,0,2,0,16742
466,0,0,2,0,2,0,16743
467,0,0,2,0,2,0,16744
468,0,0,2,0,2,0,17577
469,0,0,2,0,2,0,17578
470,4,1,2,0,2,0,17579
471,0,0,2,0,2,0,17580
472,0,0,2,0,2,0,17581
473,0,0,2,0,2,0,17582
474,0,0,2,0,2,0,17583
475,0,0,2,0,2,0,17584
476,0,0,2,0,2,0,17585
477,0,0,2,0,2,0,17586
478,0,0,2,0,2,0,17587
479,0,0,2,0,2,0,17588
480,0,0,2,0,2,0,17589
481,1,1,2,0,2,0,17590
482,0,0,2,0,2,0,17591
483,0,0,2,0,2,0,17592
484,0,0,2,0,2,0,17593
485,0,0,0,0,0,1,17562
486,0,0,0,0,0,1,17563
487,0,0,0,0,1,1,17564
488,0,0,0,0,0,1,17565
489,0,0,0,0,0,1,17566
490,0,0,0,0,0,0,20026
491,0,0,0,0,0,0,20029
492,0,0,0,0,0,0,20042
493,2,1,0,0,0,0,20045
494,0,0,0,0,0,0,20049
495,0,0,0,0,0,0,20055
496,0,0,1,0,0,0,20058
497,0,0,0,0,0,0,20062
498,0,0,0,0,0,0,20064
499,0,0,0,0,0,0,20065
500,0,0,0,0,0,0,20070
501,0,0,0,0,0,0,20072
502,0,0,0,0,0,0,20082
503,0,0,0,0,0,0,20083
504,0,0,0,0,0,1,20087
505,2,1,0,0,0,0,20090
506,0,0,0,0,0,0,20033
507,0,0,0,0,0,0,20047
508,0,0,0,0,0,0,20136
509,0,0,0,0,0,0,20056
510,0,0,0,0,0,0,20057
511,0,0,0,0,0,0,20059
512,0,0,0,0,0,0,20063
513,0,0,1,0,0,0,20084
514,0,0,0,1,0,0,20085
515,0,0,1,0,0,0,20086
516,0,0,0,0,0,0,20091
517,0,0,0,0,0,0,20092
518,0,0,0,0,0,0,20093
519,0,0,0,0,0,0,20094
520,0,0,0,0,1,0,20095
521,0,0,0,0,1,0,20096
522,0,0,0,0,1,0,20097
523,0,0,0,0,0,0,20112
524,0,0,0,0,0,0,20037
525,0,0,0,0,0,0,20050
526,0,0,0,0,0,0,20060
527,0,0,0,0,0,0,20066
528,0,0,0,0,0,0,20067
529,0,0,0,0,0,0,20069
530,0,0,0,0,0,0,20071
531,0,0,0,0,0,0,20081
532,0,0,0,0,0,0,20089
533,0,0,0,0,0,1,20098
534,0,0,0,0,0,0,20099
535,0,0,0,0,0,0,20101
536,0,0,0,0,0,0,20102
537,0,0,0,0,0,0,20106
538,0,0,0,0,0,0,20107
539,0,0,0,0,0,0,20108
540,0,0,0,0,0,0,20113
541,0,0,0,0,0,0,20032
542,0,0,0,0,0,0,20046
543,0,0,0,0,0,0,20137
544,0,0,0,0,0,0,20061
545,0,0,0,0,0,0,20068
546,0,0,0,0,0,0,20088
547,0,0,0,0,0,1,20118
548,0,0,0,0,0,0,20120
549,0,0,0,0,0,0,20123
550,2,1,0,0,0,0,20020
551,0,0,0,0,0,0,20023
552,0,0,1,0,0,1,20036
553,0,0,0,0,0,0,20111
554,0,0,0,0,0,0,20126
555,0,0,0,0,0,0,20127
556,0,0,0,0,0,0,20128
557,0,0,0,0,0,0,20130
558,0,0,0,0,0,0,20132
559,0,0,0,0,0,0,20138
560,0,0,0,0,0,0,20031
561,0,0,0,0,0,0,20080
562,0,0,0,1,0,0,20124
563,0,0,0,0,0,0,20125
564,0,0,0,0,0,0,20129
565,0,0,0,0,0,0,20131
566,0,0,0,0,0,0,20133
567,0,0,0,0,0,0,20134
568,0,0,0,0,0,0,20135
569,0,0,0,0,0,0,20140
570,0,0,0,1,0,0,20027
571,0,0,0,0,0,1,20028
572,0,0,0,0,0,1,20044
573,0,0,0,0,0,0,20115
574,0,0,0,0,0,0,20116
575,0,0,0,0,0,0,20117
576,2,1,0,0,0,0,20052
577,2,1,0,0,0,0,20053
578,0,0,1,0,0,0,20076
579,0,0,0,0,0,0,20077
580,0,0,0,0,0,0,20079
581,0,0,0,0,0,1,20104
582,0,0,0,0,0,0,20105
583,2,2,0,0,0,0,20110
584,0,0,1,0,0,0,20114
585,0,0,1,0,0,0,20141
586,0,0,0,0,0,0,20025
587,0,0,1,1,0,0,20034
588,2,2,0,0,0,0,20038
589,0,0,0,0,0,0,20039
590,0,0,1,0,0,0,20073
591,0,0,0,0,0,0,20075
592,0,0,0,0,0,0,20078
593,0,0,0,0,0,0,20109
594,0,0,0,0,0,0,20119
595,0,0,0,1,0,0,20122
596,4,2,1,0,0,0,20018
597,0,0,0,0,0,1,20019
598,1,1,0,1,0,1,20021
599,0,0,0,0,0,0,20022
600,0,0,0,0,0,1,20024
601,0,0,1,1,0,1,20030
602,0,0,0,0,0,0,20035
603,0,0,1,1,0,1,20040
604,0,0,0,0,0,0,20041
605,0,0,1,0,0,0,20043
606,1,2,0,0,0,0,20048
607,2,1,1,0,0,1,20051
608,3,2,0,0,0,0,20054
609,0,0,1,0,0,1,20074
610,2,2,1,1,0,1,20100
611,0,0,0,0,0,0,20121
612,0,0,0,0,0,0,20103
613,0,0,1,1,0,1,20142
614,0,0,0,1,0,0,20524
615,0,0,2,0,2,0,20143
616,0,0,0,0,0,1,20785
617,0,0,0,0,0,1,20786
618,0,0,0,0,0,1,20787
619,0,0,0,0,0,1,20788
620,0,0,0,0,0,1,20789
621,0,0,1,1,0,0,21174
622,1,1,1,1,0,0,21175
623,3,2,1,1,0,0,21176
624,2,1,0,1,0,0,21177
625,1,1,1,1,0,0,21178
626,0,0,1,0,0,0,22392
627,3,1,0,1,0,0,22389
628,0,0,1,0,0,0,22391
629,0,0,1,0,0,0,22394
630,0,0,0,0,0,0,22396
631,0,0,0,0,0,0,22395
632,0,0,0,1,0,0,22390
633,0,0,0,0,0,0,22393
634,2,1,0,1,0,0,22397
635,2,1,1,0,0,0,22398
636,4,2,0,0,0,0,23054
637,0,0,0,0,0,0,23055
638,0,0,0,0,0,0,23056
639,0,0,2,0,2,0,23057
640,0,0,2,0,2,0,23058
641,2,1,2,0,2,0,23059
642,0,0,2,0,2,0,23060
643,0,0,2,0,2,0,23061
644,0,0,2,0,2,0,23062
645,0,0,2,0,2,0,23063
646,0,0,2,0,2,0,23064
647,0,0,2,0,2,0,23065
648,0,0,2,0,2,0,23066
649,0,0,2,0,2,0,23067
650,0,0,2,0,2,0,23068
651,0,0,2,0,2,0,23069
652,0,0,2,0,2,0,23070
653,0,0,0,0,0,1,23071
654,0,0,0,0,0,1,23072
655,0,0,0,0,0,1,23073
656,0,0,0,0,0,1,23074
657,0,0,0,0,0,1,23075
658,1,1,0,0,0,0,24203
659,1,1,1,1,0,0,24204
660,0,0,2,0,2,0,24205
661,0,0,2,0,2,0,24206
662,0,0,2,0,2,0,24207
663,0,0,2,0,2,0,24208
664,0,0,2,0,2,0,24209
665,0,0,2,0,2,0,24210
666,0,0,2,0,2,0,24211
667,0,0,2,0,2,0,24212
668,0,0,2,0,2,0,24213
669,0,0,2,0,2,0,24214
670,0,0,2,0,2,0,24215
671,0,0,2,0,2,0,24216
672,0,0,2,0,2,0,24217
673,0,0,2,0,2,0,24218
674,0,0,2,0,2,0,24881
675,0,0,2,0,2,0,24882
676,0,0,2,0,2,0,24883
677,0,0,2,0,2,0,24884
678,0,0,2,0,2,0,24885
679,0,0,2,0,2,0,24886
680,0,0,2,0,2,0,24887
681,0,0,2,0,2,0,24888
682,0,0,2,0,2,0,24889
683,0,0,2,0,2,0,24890
684,0,0,2,0,2,0,24891
685,0,0,2,0,2,0,24892
686,0,0,2,0,2,0,24893
687,0,0,0,0,0,1,24557
688,0,0,0,0,0,1,24558
689,0,0,0,0,0,1,24559
690,0,0,0,0,0,1,24560
691,0,0,0,0,0,1,24561
692,4,1,2,0,2,0,24994
693,4,1,2,0,2,0,24990
694,0,0,2,0,2,0,24991
695,0,0,2,0,2,0,24992
696,0,0,2,0,2,0,24993
697,1,1,2,0,2,0,24995
698,0,0,0,0,0,0,26746
699,0,0,0,0,0,0,27417
700,0,0,0,0,0,0,27411
701,0,0,0,0,0,0,27412
702,0,0,0,0,0,0,27425
703,0,0,0,0,0,0,27427
704,0,0,0,0,0,0,27428
705,0,0,0,0,0,0,27429
706,0,0,0,0,0,0,27426
707,2,1,0,0,0,0,27430
708,3,1,0,0,0,0,27436
709,0,0,0,0,0,1,27431
710,0,0,0,0,0,0,27438
711,0,0,0,0,0,0,27439
712,0,0,0,0,0,0,27440
713,0,0,0,0,0,0,27449
714,0,0,0,0,0,0,27448
715,0,0,0,0,0,0,27446
716,0,0,0,0,0,0,27447
717,0,0,0,0,0,0,27451
718,0,0,0,0,0,0,27462
719,0,0,0,0,0,0,27414
720,0,0,0,0,0,0,27410
721,2,1,0,0,0,0,27415
722,0,0,0,0,0,0,27413
723,0,0,0,0,1,0,27419
724,0,0,0,0,1,0,27420
725,2,2,0,0,0,0,27422
726,0,0,0,0,0,0,27433
727,0,0,0,0,0,0,27435
728,0,0,0,0,0,0,27434
729,0,0,0,0,0,0,27443
730,0,0,0,0,0,0,27444
731,0,0,0,0,0,0,27445
732,0,0,0,0,0,0,27457
733,0,0,0,0,0,0,27452
734,2,2,0,0,0,0,27454
735,0,0,0,0,0,0,27450
736,0,0,0,0,0,1,27455
737,0,0,0,0,0,0,27458
738,0,0,0,0,0,0,27459
739,0,0,0,0,0,0,27463
740,0,0,0,0,0,0,27416
741,0,0,0,0,0,0,27418
742,0,0,0,0,0,0,27421
743,4,1,0,0,0,0,27437
744,0,0,0,0,0,0,26747
745,0,0,0,0,0,0,27453
746,0,0,0,0,0,0,27460
747,0,0,0,0,0,0,27461
748,0,0,0,0,0,0,27470
749,0,0,0,0,0,0,27479
750,0,0,0,0,0,0,27471
751,0,0,0,0,0,0,27469
752,0,0,0,0,0,0,27473
753,1,2,0,0,0,0,27423
754,4,2,0,0,0,0,27424
755,0,0,0,0,0,0,27472
756,1,1,0,0,0,0,27468
757,1,1,0,0,0,0,27475
758,0,0,0,0,0,0,27476
759,0,0,0,0,0,0,27477
760,0,0,0,0,0,1,27480
761,0,0,0,0,0,0,27482
762,2,1,0,0,0,0,27486
763,0,0,0,0,0,0,27487
764,0,0,0,0,0,0,26748
765,2,1,0,0,0,0,27474
766,0,0,0,0,0,0,27478
767,0,0,0,0,0,0,27489
768,0,0,0,0,0,0,27485
769,0,0,0,0,0,0,27488
770,0,0,0,0,0,0,27484
771,0,0,0,0,0,0,27465
772,2,1,0,0,0,0,27490
773,0,0,0,0,0,1,27491
774,0,0,0,1,0,1,27492
775,0,0,0,0,0,0,27441
776,0,0,0,0,0,0,27466
777,0,0,0,0,0,0,27493
778,1,1,0,0,0,0,27483
779,0,0,0,0,0,0,27497
780,0,0,0,0,1,0,27496
781,0,0,0,0,0,1,27442
782,0,0,0,0,0,0,26749
783,0,0,0,0,0,0,27464
784,0,0,0,0,1,0,27511
785,0,0,0,0,1,0,27513
786,0,0,0,0,0,0,27498
787,0,0,0,0,1,0,27495
788,0,0,0,0,0,0,27499
789,0,0,0,0,0,0,27506
790,0,0,0,0,0,0,27509
791,0,0,0,0,0,0,27504
792,0,0,1,0,0,1,27432
793,0,0,1,1,0,1,27456
794,0,0,1,1,0,1,27467
795,1,1,1,0,0,1,27481
796,1,1,1,1,0,1,27494
797,0,0,1,0,0,0,27500
798,1,2,0,0,0,0,27501
799,0,0,0,0,0,0,27507
800,0,0,0,0,0,0,27514
801,4,2,0,0,0,0,27503
802,0,0,0,0,0,0,27505
803,0,0,0,0,0,0,27512
804,0,0,0,0,0,1,27510
805,0,0,0,0,0,1,27515
806,0,0,0,0,0,1,27502
807,0,0,1,1,0,1,27508
808,0,0,0,0,1,0,28719
809,1,1,2,0,2,0,28065
810,0,0,2,0,2,0,28066
811,0,0,2,0,2,0,28067
812,0,0,2,0,2,0,28068
813,0,0,2,0,2,0,28069
814,0,0,2,0,2,0,28070
815,0,0,2,0,2,0,28071
816,0,0,2,0,2,0,28072
