key,0,1,2,3,4,5,6,7,8,9,10
22.3,19,0,1025822,22691,1,False,0,0,0,0,1
23.0,33,0,1025831,22744,2,False,0,0,0,0,0
23.1,17,0,1025831,22640,1,False,0,0,0,0,2
23.2,18,0,1025831,22666,1,False,0,0,0,0,2
23.3,19,0,1025831,22692,1,False,0,0,0,0,1
24.0,33,0,1021784,22745,1,True,0,0,0,0,0
24.1,17,0,1021784,22641,1,False,0,0,0,0,2
24.2,18,0,1021784,22667,1,False,0,0,0,0,2
24.3,19,0,1021784,22693,1,False,0,0,0,0,1
25.0,33,0,1025699,22720,3,False,0,0,0,0,0
25.1,17,0,1025699,22616,3,False,0,0,0,0,2
25.2,18,0,1025699,22642,3,False,0,0,0,0,2
25.3,19,0,1025699,22668,1,False,0,0,0,0,1
26.0,33,0,1025704,22721,2,False,0,0,0,0,0
26.1,17,0,1025704,22617,3,False,0,0,0,0,2
26.2,18,0,1025704,22643,3,False,0,0,0,0,2
26.3,19,0,1025704,22669,1,False,0,0,0,0,1
27.0,33,0,1025708,22722,2,False,0,0,0,0,0
27.1,17,0,1025708,22618,2,False,0,0,0,0,2
27.2,18,0,1025708,22644,2,False,0,0,0,0,2
27.3,19,0,1025708,22670,1,False,0,0,0,0,1
28.0,33,0,1025842,22723,1,True,0,0,0,0,0
28.1,17,0,1025842,22619,1,False,0,0,0,0,2
28.2,18,0,1025842,22645,1,False,0,0,0,0,2
28.3,19,0,1025842,22671,1,False,0,0,0,0,1
29.0,33,0,1025845,22724,1,True,0,0,0,0,0
29.1,17,0,1025845,22620,1,False,0,0,0,0,2
29.2,18,0,1025845,22646,1,False,0,0,0,0,2
29.3,19,0,1025845,22672,1,False,0,0,0,0,1
30.0,33,0,1025777,22729,1,False,0,0,0,0,0
30.1,17,0,1025777,22625,3,False,0,0,0,0,2
30.2,18,0,1025777,22651,3,False,0,0,0,0,2
30.3,19,0,1025777,22677,1,False,0,0,0,0,1
31.0,33,0,1025837,23173,3,False,0,0,0,0,0
31.1,17,0,1025837,23169,1,False,0,0,0,0,2
31.2,18,0,1025837,23170,1,False,0,0,0,0,2
31.3,19,0,1025837,23171,1,False,0,0,0,0,1
32.0,17,0,1032724,29512,1,False,0,0,0,0,1
32.1,18,0,1032724,29538,1,False,0,0,0,0,2
32.2,19,0,1032724,29564,1,False,0,0,0,0,1
33.0,17,0,1032734,29513,1,False,0,0,0,0,1
33.1,18,0,1032734,29539,1,False,0,0,0,0,2
33.2,19,0,1032734,29565,1,False,0,0,0,0,1
34.0,17,0,1032660,29514,1,False,0,0,0,0,2
34.1,18,0,1032660,29540,1,False,0,0,0,0,2
34.2,19,0,1032660,29566,1,False,0,0,0,0,1
35.0,17,0,1032862,29515,3,False,0,0,0,0,2
35.1,18,0,1032862,29541,3,False,0,0,0,0,2
35.2,19,0,1032862,29567,1,False,0,0,0,0,1
36.0,17,0,1032967,29516,3,False,0,0,0,0,2
36.1,18,0,1032967,29542,3,False,0,0,0,0,2
36.2,19,0,1032967,29568,1,False,0,0,0,0,1
37.0,17,0,1032643,29517,3,False,0,0,0,0,1
37.1,18,0,1032643,29543,3,False,0,0,0,0,2
37.2,19,0,1032643,29569,1,False,0,0,0,0,1
38.0,17,0,1032643,29518,3,False,0,0,0,0,2
38.1,18,0,1032643,29544,3,False,0,0,0,0,2
38.2,19,0,1032643,29570,1,False,0,0,0,0,1
39.0,17,0,1032643,29519,3,False,0,0,0,0,2
39.1,18,0,1032643,29545,3,False,0,0,0,0,2
39.2,19,0,1032643,29571,1,False,0,0,0,0,1
40.0,17,0,1032643,29520,3,False,0,0,0,0,1
40.1,18,0,1032643,29546,3,False,0,0,0,0,2
40.2,19,0,1032643,29572,1,False,0,0,0,0,1
41.0,17,0,1032643,29521,3,False,0,0,0,0,2
41.1,18,0,1032643,29547,3,False,0,0,0,0,2
41.2,19,0,1032643,29573,1,False,0,0,0,0,2
42.0,17,0,1032643,29522,3,False,0,0,0,0,1
42.1,18,0,1032643,29548,3,False,0,0,0,0,2
42.2,19,0,1032643,29574,1,False,0,0,0,0,2
43.0,17,0,1032643,29523,3,False,0,0,0,0,2
43.1,18,0,1032643,29549,3,False,0,0,0,0,2
43.2,19,0,1032643,29575,1,False,0,0,0,0,1
44.0,17,0,1032643,29524,3,False,0,0,0,0,2
44.1,18,0,1032643,29550,3,False,0,0,0,0,2
44.2,19,0,1032643,29576,1,False,0,0,0,0,1
45.0,17,0,1032643,29525,3,False,0,0,0,0,1
45.1,18,0,1032643,29551,3,False,0,0,0,0,2
45.2,19,0,1032643,29577,1,False,0,0,0,0,1
46.0,17,0,1032643,29526,3,False,0,0,0,0,2
46.1,18,0,1032643,29552,3,False,0,0,0,0,2
46.2,19,0,1032643,29578,1,False,0,0,0,0,2
47.0,17,0,1032643,29527,3,False,0,0,0,0,1
47.1,18,0,1032643,29553,3,False,0,0,0,0,2
47.2,19,0,1032643,29579,1,False,0,0,0,0,2
48.0,17,0,1032643,29528,3,False,0,0,0,0,1
48.1,18,0,1032643,29554,3,False,0,0,0,0,2
48.2,19,0,1032643,29580,1,False,0,0,0,0,1
49.0,17,0,1032643,29529,3,False,0,0,0,0,2
49.1,18,0,1032643,29555,3,False,0,0,0,0,2
49.2,19,0,1032643,29581,1,False,0,0,0,0,2
50.0,17,0,1032643,29530,3,False,0,0,0,0,2
50.1,18,0,1032643,29556,3,False,0,0,0,0,2
50.2,19,0,1032643,29582,1,False,0,0,0,0,1
51.0,17,0,1032643,29531,3,False,0,0,0,0,2
51.1,18,0,1032643,29557,3,False,0,0,0,0,2
51.2,19,0,1032643,29583,1,False,0,0,0,0,1
52.0,17,0,1032643,29532,3,False,0,0,0,0,1
52.1,18,0,1032643,29558,3,False,0,0,0,0,2
52.2,19,0,1032643,29584,1,False,0,0,0,0,1
53.0,17,0,1032643,29533,3,False,0,0,0,0,2
53.1,18,0,1032643,29559,3,False,0,0,0,0,2
53.2,19,0,1032643,29585,1,False,0,0,0,0,1
54.0,17,0,1032643,29534,3,False,0,0,0,0,1
54.1,18,0,1032643,29560,3,False,0,0,0,0,2
54.2,19,0,1032643,29586,1,False,0,0,0,0,1
55.0,17,0,1032643,29535,3,False,0,0,0,0,2
55.1,18,0,1032643,29561,3,False,0,0,0,0,2
55.2,19,0,1032643,29587,1,False,0,0,0,0,1
56.0,17,0,1032643,29536,3,False,0,0,0,0,2
56.1,18,0,1032643,29562,3,False,0,0,0,0,2
56.2,19,0,1032643,29588,1,False,0,0,0,0,1
57.0,17,0,1032643,29537,3,False,0,0,0,0,1
57.1,18,0,1032643,29563,3,False,0,0,0,0,2
57.2,19,0,1032643,29589,1,False,0,0,0,0,2
58.0,17,0,1044190,38276,3,False,0,0,0,0,1
58.1,18,0,1044190,38300,3,False,0,0,0,0,2
58.2,19,0,1044190,38324,1,False,0,0,0,0,1
59.0,17,0,1043585,38277,3,False,0,0,0,0,2
59.1,18,0,1043585,38301,3,False,0,0,0,0,2
59.2,19,0,1043585,38325,1,False,0,0,0,0,1
60.0,17,0,1043585,38278,3,False,0,0,0,0,1
60.1,18,0,1043585,38302,3,False,0,0,0,0,2
60.2,19,0,1043585,38326,1,False,0,0,0,0,1
61.0,17,0,1043585,38279,3,False,0,0,0,0,2
61.1,18,0,1043585,38303,3,False,0,0,0,0,2
61.2,19,0,1043585,38327,1,False,0,0,0,0,1
62.0,17,0,1043586,38280,3,False,0,0,0,0,1
62.1,18,0,1043586,38304,3,False,0,0,0,0,1
62.2,19,0,1043586,38328,1,False,0,0,0,0,1
63.0,17,0,1044042,38281,3,False,0,0,0,0,2
63.1,18,0,1044042,38305,3,False,0,0,0,0,2
63.2,19,0,1044042,38329,1,False,0,0,0,0,1
64.0,17,0,1043417,38282,3,False,0,0,0,0,2
64.1,18,0,1043417,38306,3,False,0,0,0,0,2
64.2,19,0,1043417,38330,1,False,0,0,0,0,1
65.0,17,0,1043417,38283,3,False,0,0,0,0,1
65.1,18,0,1043417,38307,3,False,0,0,0,0,2
65.2,19,0,1043417,38331,1,False,0,0,0,0,1
66.0,17,0,1043936,38284,3,False,0,0,0,0,2
66.1,18,0,1043936,38308,3,False,0,0,0,0,2
66.2,19,0,1043936,38332,1,False,0,0,0,0,1
67.0,17,0,1044050,38285,3,False,0,0,0,0,2
67.1,18,0,1044050,38309,3,False,0,0,0,0,2
67.2,19,0,1044050,38333,1,False,0,0,0,0,1
68.0,17,0,1043417,38286,3,False,0,0,0,0,1
68.1,18,0,1043417,38310,3,False,0,0,0,0,2
68.2,19,0,1043417,38334,1,False,0,0,0,0,1
69.0,17,0,1044057,38287,3,False,0,0,0,0,2
69.1,18,0,1044057,38311,3,False,0,0,0,0,2
69.2,19,0,1044057,38335,1,False,0,0,0,0,1
70.0,17,0,1043936,38288,3,False,0,0,0,0,2
70.1,18,0,1043936,38312,3,False,0,0,0,0,2
70.2,19,0,1043936,38336,1,False,0,0,0,0,1
71.0,17,0,1044059,38289,3,False,0,0,0,0,2
71.1,18,0,1044059,38313,3,False,0,0,0,0,2
71.2,19,0,1044059,38337,1,False,0,0,0,0,1
72.0,17,0,1044064,38290,3,False,0,0,0,0,2
72.1,18,0,1044064,38314,3,False,0,0,0,0,2
72.2,19,0,1044064,38338,1,False,0,0,0,0,1
73.0,17,0,1044065,38291,3,False,0,0,0,0,1
73.1,18,0,1044065,38315,3,False,0,0,0,0,1
73.2,19,0,1044065,38339,1,False,0,0,0,0,1
74.0,17,0,1044070,38292,3,False,0,0,0,0,2
74.1,18,0,1044070,38316,3,False,0,0,0,0,2
74.2,19,0,1044070,38340,1,False,0,0,0,0,1
75.0,17,0,1043936,38293,3,False,0,0,0,0,1
75.1,18,0,1043936,38317,3,False,0,0,0,0,2
75.2,19,0,1043936,38341,1,False,0,0,0,0,1
76.0,17,0,1044071,38294,3,False,0,0,0,0,1
76.1,18,0,1044071,38318,3,False,0,0,0,0,1
76.2,19,0,1044071,38342,1,False,0,0,0,0,1
77.0,17,0,1044074,38295,3,False,0,0,0,0,2
77.1,18,0,1044074,38319,3,False,0,0,0,0,2
77.2,19,0,1044074,38343,1,False,0,0,0,0,1
78.0,17,0,1044075,38296,3,False,0,0,0,0,1
78.1,18,0,1044075,38320,3,False,0,0,0,0,2
78.2,19,0,1044075,38344,1,False,0,0,0,0,1
79.0,17,0,1044076,38297,3,False,0,0,0,0,1
79.1,18,0,1044076,38321,3,False,0,0,0,0,1
79.2,19,0,1044076,38345,1,False,0,0,0,0,1
80.0,17,0,1044077,38298,3,False,0,0,0,0,1
80.1,18,0,1044077,38322,3,False,0,0,0,0,2
80.2,19,0,1044077,38346,1,False,0,0,0,0,1
81.0,17,0,1044081,38299,3,False,0,0,0,0,2
81.1,18,0,1044081,38323,3,False,0,0,0,0,2
81.2,19,0,1044081,38347,1,False,0,0,0,0,1
82.0,19,255,1047097,43903,6,False,10489623,0,0,0,1
83.0,19,255,1047097,43904,6,False,10494566,0,0,0,1
84.0,19,255,1047097,43905,6,False,10494559,0,0,0,1
85.0,19,255,1047097,43906,6,False,10494568,0,0,0,1
86.0,17,255,1047132,43899,6,False,10489945,10745649,10745650,0,1
86.1,18,255,1047132,43899,6,False,10489948,10745656,10745657,0,2
87.0,17,255,1047132,43900,6,False,10744086,10765778,10765784,0,1
87.1,18,255,1047132,43900,6,False,10744088,10765742,10765746,0,1
88.0,17,255,1047132,43901,6,False,10744091,10765790,10765791,0,1
88.1,18,255,1047132,43901,6,False,10744101,10765788,10765789,0,2
89.0,17,255,1047132,43902,6,False,10744128,10766085,10766086,0,1
89.1,18,255,1047132,43902,6,False,10744129,10765798,10765799,0,2
90.0,19,3,1047103,43915,1,False,10559120,0,0,0,1
91.0,17,255,1047132,43913,1,False,10744125,10765795,10765796,0,1
91.1,18,255,1047132,43913,1,False,10744126,10765793,10765794,0,2
92.0,17,6,1047160,43914,1,False,10744131,10766135,10766140,0,1
92.1,18,6,1047160,43914,1,False,10744132,10766127,10766130,0,2
93.0,19,2,1047097,43916,1,False,10559144,0,0,0,1
