key,0,1,2,3
146,120356,5,1,True
147,120344,5,1,True
148,120346,-1,1,True
149,120092,0,1,True
150,120105,48,1,True
151,120093,7,1,True
152,120069,5,1,True
153,120070,5,1,True
154,120230,5,1,True
155,120094,6,1,True
156,120081,36,1,True
157,121051,18,1,True
158,121052,19,1,True
159,120251,5,1,True
160,120252,5,1,True
161,120253,5,1,True
162,120601,5,1,True
163,120602,5,1,True
164,120603,5,1,True
165,120604,5,1,True
166,120605,5,1,True
167,120611,0,1,True
168,120612,0,1,True
169,120613,0,1,True
170,120614,0,1,True
171,120615,0,1,True
172,120221,5,1,True
173,120606,5,1,True
174,120223,5,1,True
175,120616,0,1,True
176,120111,1,6,True
177,120119,115,18,True
178,120109,1,6,True
179,120228,5,1,True
180,0,-1,1,True
181,120303,5,1,True
182,120359,5,1,True
183,120360,5,1,True
184,120310,5,1,True
185,120318,5,1,True
186,120325,5,1,True
187,120358,5,1,True
188,120333,5,1,True
189,120334,5,1,True
190,120337,5,1,True
191,120407,5,1,True
192,120408,5,1,True
193,120409,5,1,True
194,120410,5,1,True
195,0,-1,1,True
196,120340,-1,1,True
197,120011,37,1,True
198,120012,7,1,True
199,121076,18,1,True
200,120095,6,1,True
201,120096,7,1,True
202,121081,37,1,True
203,121082,7,1,True
204,120911,38,1,True
205,121077,19,1,True
206,121078,20,1,True
207,120900,38,1,True
208,120901,5,1,True
209,120902,5,1,True
210,120903,22,1,True
211,120235,5,1,True
212,120904,5,1,True
213,120098,7,1,True
214,120231,5,1,True
215,120111,39,3,True
216,120224,5,1,True
217,120225,5,1,True
218,120226,5,1,True
219,120227,5,1,True
220,120332,5,1,True
221,120321,5,1,True
222,120361,5,1,True
223,120362,5,1,True
224,120328,5,1,True
225,120342,5,1,True
226,120345,5,1,True
227,0,-1,1,True
228,120732,40,2,True
229,120104,79,1,True
230,120121,41,1,True
231,120122,44,13,True
232,120123,45,13,True
233,120124,46,13,True
234,120125,47,1,True
235,120071,5,1,True
236,120122,47,13,True
237,120123,47,13,True
238,120124,47,13,True
239,120121,42,1,True
240,120121,43,1,True
241,121201,35,1,True
242,121202,16,1,True
243,121203,17,1,True
244,120905,5,1,True
245,120906,22,1,True
246,120232,5,1,True
247,120233,5,1,True
248,120234,5,1,True
249,120236,5,1,True
250,120237,5,1,True
251,120301,5,1,True
252,120312,5,1,True
253,120319,5,1,True
254,120331,5,1,True
255,120363,5,1,True
256,120364,5,1,True
257,120338,5,1,True
258,120707,5,1,True
259,120727,5,1,True
260,121101,49,1,True
261,121102,50,1,True
262,121103,-1,1,True
263,120907,5,1,True
264,120365,5,1,True
265,120366,5,1,True
266,120367,5,1,True
267,120368,5,1,True
268,120369,5,1,True
269,120370,5,1,True
270,120371,5,1,True
271,120372,5,1,True
272,120238,5,1,True
273,120373,5,1,True
274,120908,5,1,True
275,120910,38,1,True
276,120518,30,4,True
277,127040,-1,5,True
278,120909,38,1,True
279,121561,58,1,True
280,121562,60,1,True
281,121563,59,1,True
282,121571,16,1,True
283,120116,57,6,True
284,121571,52,1,True
285,121671,61,1,True
286,121672,61,1,True
287,121673,61,1,True
288,121674,61,1,True
289,121681,56,1,True
290,121682,56,1,True
291,121683,56,1,True
292,121684,56,1,True
293,120130,5,1,True
294,120131,7,1,True
295,120132,7,1,True
296,120133,7,1,True
297,120134,7,1,True
298,120135,7,1,True
299,120136,7,1,True
300,120137,7,1,True
301,120140,5,1,True
302,120142,7,1,True
303,120117,0,6,True
304,120374,5,1,True
305,120375,5,1,True
306,120376,5,1,True
307,120377,5,1,True
308,120378,5,1,True
309,120379,5,1,True
310,120380,5,1,True
311,120381,5,1,True
312,120382,5,1,True
313,120383,5,1,True
314,120384,5,1,True
315,120385,5,1,True
316,120386,5,1,True
317,120387,5,1,True
318,120388,5,1,True
319,120389,5,1,True
320,120390,5,1,True
321,120391,5,1,True
322,120239,5,1,True
323,120240,5,1,True
324,120241,5,1,True
325,120242,5,1,True
326,120243,5,1,True
327,120244,5,1,True
328,120280,5,1,True
329,120281,5,1,True
330,120282,5,1,True
331,120283,5,1,True
332,120284,5,1,True
333,120285,5,1,True
334,120245,5,1,True
335,120268,5,1,True
336,120733,5,1,True
337,120734,5,1,True
338,120735,5,1,True
339,120411,5,1,True
340,120412,64,1,True
341,120098,63,1,True
342,120001,62,1,True
343,120002,63,1,True
344,120001,111,1,True
345,120002,112,1,True
346,120098,112,1,True
347,121076,126,1,True
348,121077,127,1,True
349,121078,17,1,True
350,120413,68,1,True
351,120414,69,1,True
352,120415,68,1,True
353,120416,69,1,True
354,120417,68,1,True
355,120418,69,1,True
356,120419,68,1,True
357,120420,69,1,True
358,120150,-1,1,True
359,120151,65,1,True
360,120152,66,1,True
361,120153,67,1,True
362,120154,67,1,True
363,120155,67,1,True
364,120156,66,1,True
365,120421,5,1,True
366,120496,8,1,True
367,120497,8,1,True
368,120498,92,1,True
369,120499,9,1,True
370,120422,5,1,True
371,120423,5,1,True
372,120424,5,1,True
373,120425,5,1,True
374,120426,5,1,True
375,120427,5,1,True
376,120428,5,1,True
377,120429,5,1,True
378,120430,5,1,True
379,120431,5,1,True
380,120432,5,1,True
381,120433,5,1,True
382,120434,5,1,True
383,120435,72,1,True
384,120436,73,1,True
385,120437,74,1,True
386,120022,11,1,True
387,120607,5,1,True
388,120617,0,1,True
389,120438,5,1,True
390,0,-1,1,True
391,0,0,0,False
392,0,0,0,False
393,120121,8,1,True
394,120125,79,1,True
395,1,71,15,True
396,2,71,15,True
397,3,71,15,True
398,4,71,15,True
399,5,71,15,True
400,0,-1,1,True
401,120441,5,1,True
402,120442,5,1,True
403,120443,5,1,True
404,120444,5,1,True
405,120445,5,1,True
406,120446,5,1,True
407,120447,5,1,True
408,120608,5,1,True
409,120618,0,1,True
410,121741,84,1,True
411,121751,84,1,True
412,121752,84,1,True
413,121753,84,1,True
414,121754,84,1,True
415,121761,84,1,True
416,121762,84,1,True
417,121771,84,1,True
418,121772,84,1,True
419,121773,84,1,True
420,121774,84,1,True
421,121781,5,1,True
422,121782,85,1,True
423,121783,85,1,True
424,121784,85,1,True
425,121785,86,1,True
426,121786,86,1,True
427,121787,87,1,True
428,121788,80,1,True
429,121789,81,1,True
430,121801,48,1,True
431,121802,48,1,True
432,120106,77,1,True
433,120107,78,1,True
434,121211,6,1,True
435,121212,7,1,True
436,121821,82,1,True
437,121822,82,1,True
438,121823,82,1,True
439,121824,82,1,True
440,121825,82,1,True
441,120449,5,1,True
442,120450,5,1,True
443,120451,5,1,True
444,120452,5,1,True
445,120453,5,1,True
446,120454,5,1,True
447,120455,5,1,True
448,120456,5,1,True
449,120457,5,1,True
450,120458,5,1,True
451,0,-1,1,True
452,120460,5,1,True
453,120912,5,1,True
454,120462,5,1,True
455,120463,5,1,True
456,120248,5,1,True
457,0,-1,1,True
458,120118,48,6,True
459,120072,5,1,True
460,120171,6,1,True
461,120172,91,1,True
462,120173,92,1,True
463,120174,-1,1,True
464,120161,89,17,True
465,120161,90,17,True
466,120162,89,17,True
467,120162,90,17,True
468,120913,22,1,True
469,0,-1,1,True
470,120465,5,1,True
471,120466,5,1,True
472,120467,5,1,True
473,120468,5,1,True
474,120469,5,1,True
475,120470,5,1,True
476,120471,5,1,True
477,120175,0,1,True
478,120914,38,1,True
479,120915,5,1,True
480,120473,22,1,True
481,120474,22,1,True
482,121901,84,1,True
483,121902,-1,1,True
484,120126,80,1,True
485,120127,80,1,True
486,121790,-1,1,True
487,120177,106,1,True
488,0,-1,1,True
489,120178,107,1,True
490,120179,108,1,True
491,120477,5,1,True
492,120478,5,1,True
493,120479,5,1,True
494,120480,5,1,True
495,120481,5,1,True
496,120482,5,1,True
497,120483,5,1,True
498,120484,5,1,True
499,120485,5,1,True
500,120486,5,1,True
501,120487,5,1,True
502,120488,5,1,True
503,120489,5,1,True
504,120490,5,1,True
505,120491,5,1,True
506,120492,5,1,True
507,120493,5,1,True
508,120494,5,1,True
509,120736,5,1,True
510,120737,5,1,True
511,120293,5,1,True
512,120294,5,1,True
513,120295,5,1,True
514,120296,5,1,True
515,120297,5,1,True
516,120298,5,1,True
517,120246,5,1,True
518,120247,5,1,True
519,120269,5,1,True
520,120249,5,1,True
521,120084,15,1,True
522,120085,16,1,True
523,120086,17,1,True
524,120084,18,1,True
525,120085,19,1,True
526,120086,20,1,True
527,120495,5,1,True
528,120270,5,1,True
529,120271,5,1,True
530,0,0,0,False
531,85801,-1,1,False
532,85802,-1,1,False
533,85803,-1,1,False
534,85804,-1,1,False
535,85805,-1,1,False
536,85806,-1,1,False
537,85807,-1,1,False
538,85808,-1,1,False
539,85809,-1,1,False
540,85810,-1,1,False
541,85811,-1,1,False
542,120620,-1,1,True
543,120621,-1,1,True
544,120622,5,1,True
545,120623,5,1,True
546,120624,5,1,True
547,120625,5,1,True
548,120626,5,1,True
549,121790,36,1,True
550,129960,5,1,True
551,129961,5,1,True
552,121803,5,1,True
553,129920,5,1,True
554,129980,0,1,True
555,129981,0,1,True
556,129940,0,1,True
557,120073,5,1,True
558,121791,2,1,True
559,121792,52,1,True
560,121793,17,1,True
561,85812,-1,1,False
562,85813,-1,1,False
563,85814,-1,1,False
564,85815,-1,1,False
565,120272,5,1,True
566,121794,53,1,True
567,85816,-1,1,False
568,85817,-1,1,False
569,85818,-1,1,False
570,85819,-1,1,False
571,121016,113,1,True
572,121017,114,1,True
573,121018,17,1,True
574,120920,91,1,True
575,120921,-1,1,True
576,120922,116,1,True
577,120923,92,1,True
578,120924,66,1,True
579,120925,52,1,True
580,120642,5,1,True
581,120143,5,1,True
582,129921,5,1,True
583,129941,0,1,True
584,120641,5,1,True
585,120639,5,1,True
586,120630,5,1,True
587,120631,5,1,True
588,120632,5,1,True
589,120633,5,1,True
590,120634,5,1,True
591,120635,5,1,True
592,120636,5,1,True
593,120637,5,1,True
594,120638,5,1,True
595,120627,5,1,True
596,120640,38,1,True
597,85820,-1,1,False
598,85821,-1,1,False
599,120646,5,1,True
600,120647,5,1,True
601,120648,5,1,True
602,120649,5,1,True
603,120650,5,1,True
604,120651,5,1,True
605,120652,5,1,True
606,120653,5,1,True
607,120655,5,1,True
608,120654,5,1,True
609,129922,5,1,True
610,129942,0,1,True
611,129962,5,1,True
612,129982,0,1,True
613,121763,84,1,True
614,121775,84,1,True
615,121221,125,19,True
616,121222,124,20,True
617,85822,-1,1,False
618,85823,-1,1,False
619,85824,-1,1,False
620,85825,-1,1,False
621,85826,-1,1,False
622,85827,-1,1,False
623,85828,-1,1,False
624,85829,-1,1,False
625,85830,-1,1,False
626,85831,-1,1,False
627,85832,-1,1,False
628,120656,5,1,True
629,120657,5,1,True
630,120658,5,1,True
631,120659,129,22,True
632,121006,113,1,True
633,121007,114,1,True
634,121008,17,1,True
635,120916,5,1,True
636,120660,5,1,True
637,120661,5,1,True
638,120662,5,1,True
639,120663,5,1,True
640,120664,5,1,True
641,120665,5,1,True
642,120666,5,1,True
643,120667,5,1,True
644,120668,5,1,True
645,120669,5,1,True
646,120670,5,1,True
647,120674,5,1,True
648,120675,5,1,True
649,120676,5,1,True
650,120677,5,1,True
651,120678,5,1,True
652,120679,5,1,True
653,120917,5,1,True
654,120918,5,1,True
655,120927,95,1,True
656,120928,95,1,True
657,120929,95,1,True
658,120930,95,1,True
659,120931,36,1,True
660,120932,92,1,True
661,120933,16,1,True
662,120934,66,1,True
663,120935,52,1,True
664,121104,5,1,True
665,120936,52,1,True
666,120937,38,1,True
667,85833,-1,1,False
668,85834,-1,1,False
669,85835,-1,1,False
670,85836,-1,1,False
671,85837,-1,1,False
672,85838,-1,1,False
673,85839,-1,1,False
674,85840,-1,1,False
675,85841,-1,1,False
676,85842,-1,1,False
677,85843,-1,1,False
678,120934,18,1,True
679,85844,-1,1,False
680,85845,-1,1,False
681,85846,-1,1,False
682,85847,-1,1,False
683,85848,-1,1,False
684,85849,-1,1,False
685,85850,-1,1,False
686,120919,5,1,True
687,120833,5,1,True
688,120834,5,1,True
689,120835,5,1,True
690,120836,5,1,True
691,120837,5,1,True
692,120838,5,1,True
693,129963,5,1,True
694,120738,5,1,True
695,120839,5,1,True
696,120840,5,1,True
697,120025,130,1,True
698,120026,131,1,True
699,127070,-1,5,True
700,120844,5,1,True
701,0,0,0,False
702,129983,0,1,True
703,121233,-1,24,True
704,121241,15,1,True
705,121242,16,1,True
706,121243,17,1,True
707,121231,6,1,True
708,121232,7,1,True
709,180201,-1,1,True
710,180202,-1,1,True
711,180203,-1,1,True
712,180204,-1,1,True
713,180205,-1,1,True
714,180206,-1,1,True
715,121484,134,1,True
716,85851,-1,1,False
717,85852,-1,1,False
718,120841,-1,1,True
719,120842,-1,1,True
720,120843,-1,1,True
721,121562,-1,1,True
722,121563,-1,1,True
723,120001,136,1,True
724,120002,137,1,True
725,120098,137,1,True
726,85853,-1,1,False
727,85854,-1,1,False
728,85855,-1,1,False
729,85856,-1,1,False
730,85857,-1,1,False
731,85858,-1,1,False
732,85859,-1,1,False
733,85860,-1,1,False
734,85861,-1,1,False
735,85862,-1,1,False
736,85863,-1,1,False
737,85864,-1,1,False
738,85865,-1,1,False
739,85866,-1,1,False
740,85867,-1,1,False
741,0,0,0,False
742,128003,5,1,True
743,128004,5,1,True
744,128005,5,1,True
745,128006,5,1,True
746,128007,5,1,True
747,128008,5,1,True
748,128009,5,1,True
749,128010,5,1,True
750,128011,5,1,True
751,128012,5,1,True
752,128013,5,1,True
753,128014,5,1,True
754,128015,5,1,True
755,128016,5,1,True
756,128017,5,1,True
757,128018,5,1,True
758,128019,5,1,True
759,128020,5,1,True
760,120739,5,1,True
761,120740,5,1,True
762,128021,5,1,True
763,128022,5,1,True
764,128023,5,1,True
765,128024,5,1,True
766,128025,5,1,True
767,128026,5,1,True
768,128027,5,1,True
769,128028,5,1,True
770,128029,5,1,True
771,128030,5,1,True
772,128031,5,1,True
773,128032,0,1,True
774,128033,0,1,True
775,128034,0,1,True
776,128035,0,1,True
777,128036,0,1,True
778,128037,64,1,True
779,128038,0,1,True
780,128039,22,1,True
781,128040,22,1,True
782,128041,22,1,True
783,128042,22,1,True
784,128043,22,1,True
785,120180,-1,1,True
786,120185,55,1,True
787,120186,17,1,True
788,120187,-1,1,True
789,85868,-1,1,False
790,85869,-1,1,False
791,85870,-1,1,False
792,85871,-1,1,False
793,85872,-1,1,False
794,0,0,0,False
795,85874,-1,1,False
796,85875,-1,1,False
797,85876,-1,1,False
798,85877,-1,1,False
799,85878,-1,1,False
800,85879,-1,1,False
801,85880,-1,1,False
802,85881,-1,1,False
803,85882,-1,1,False
804,85883,-1,1,False
805,85884,-1,1,False
806,85885,-1,1,False
807,85886,-1,1,False
808,85887,-1,1,False
809,85888,-1,1,False
810,85889,-1,1,False
811,85890,-1,1,False
812,85891,-1,1,False
813,85892,-1,1,False
814,85893,-1,1,False
815,85894,-1,1,False
816,85895,-1,1,False
817,85896,-1,1,False
818,85897,-1,1,False
819,85898,-1,1,False
820,85899,-1,1,False
821,85902,-1,1,False
822,85903,-1,1,False
823,85904,-1,1,False
824,85905,-1,1,False
825,121782,85,1,True
826,121783,85,1,True
827,121784,86,1,True
828,121787,87,1,True
829,128044,5,1,True
830,128045,5,1,True
831,85906,-1,1,False
832,85907,-1,1,False
833,85908,-1,1,False
834,128050,5,1,True
835,128051,5,1,True
836,128052,5,1,True
837,128053,5,1,True
838,129923,5,1,True
839,129943,0,1,True
840,129964,5,1,True
841,129984,0,1,True
842,128054,5,1,True
843,128055,5,1,True
844,128061,86,1,True
845,128059,5,1,True
846,121245,139,1,True
847,121247,141,1,True
848,129900,140,27,True
849,129900,140,28,True
850,129900,140,29,True
851,129901,140,1,True
852,85909,-1,1,False
853,85910,-1,1,False
854,128060,5,1,True
855,128058,5,1,True
856,129902,140,29,True
857,129904,140,29,True
858,129906,140,29,True
859,129924,5,1,True
860,129944,0,1,True
861,128066,5,1,True
862,128067,5,1,True
863,128068,5,1,True
864,128069,5,1,True
865,128070,5,1,True
866,128071,5,1,True
867,128072,5,1,True
868,128073,5,1,True
869,128074,5,1,True
870,128075,5,1,True
871,128076,5,1,True
872,128077,38,1,True
873,128078,38,1,True
874,129903,140,1,True
875,129905,140,1,True
876,129907,140,1,True
877,85911,-1,1,False
878,85912,-1,1,False
879,85913,-1,1,False
880,85914,-1,1,False
881,85915,-1,1,False
882,85916,-1,1,False
883,85917,-1,1,False
884,85918,-1,1,False
885,180207,-1,1,True
886,85919,-1,1,False
887,85920,-1,1,False
888,85921,-1,1,False
889,85922,-1,1,False
890,85923,-1,1,False
891,85924,-1,1,False
892,85925,-1,1,False
893,129908,140,29,True
894,129910,140,29,True
895,129912,140,29,True
896,129909,140,1,True
897,129911,140,1,True
898,129913,140,1,True
899,129965,5,1,True
900,129985,0,1,True
901,129925,5,1,True
902,129945,0,1,True
903,128082,5,1,True
904,128083,5,1,True
905,128084,5,1,True
906,128085,5,1,True
907,128086,5,1,True
908,128087,5,1,True
909,128088,5,1,True
910,128089,5,1,True
911,128093,5,1,True
912,120108,1,6,True
913,128090,5,1,True
914,128091,5,1,True
915,128092,5,1,True
916,121111,142,1,True
917,121112,143,1,True
918,121113,17,1,True
919,121115,142,1,True
920,121116,143,1,True
921,121117,17,1,True
922,121119,142,1,True
923,121120,143,1,True
924,121121,17,1,True
925,85926,-1,1,False
926,85927,-1,1,False
927,85928,-1,1,False
928,85929,-1,1,False
929,85930,-1,1,False
930,85931,-1,1,False
931,128095,5,1,True
932,129914,140,29,True
933,129915,140,1,True
934,129916,140,29,True
935,129917,140,1,True
936,129918,140,29,True
937,129919,140,1,True
938,128102,5,1,True
939,128103,5,1,True
940,128104,5,1,True
941,128105,5,1,True
942,128106,5,1,True
943,128107,5,1,True
944,128108,5,1,True
945,128109,5,1,True
946,128110,5,1,True
947,128111,5,1,True
948,128112,5,1,True
949,128114,5,1,True
950,85932,-1,1,False
951,85933,-1,1,False
952,85934,-1,1,False
953,85935,-1,1,False
954,85936,-1,1,False
955,85937,-1,1,False
956,85938,-1,1,False
957,85939,-1,1,False
958,85940,-1,1,False
959,85941,-1,1,False
960,85942,-1,1,False
961,85943,-1,1,False
962,85944,-1,1,False
963,85945,-1,1,False
964,85946,-1,1,False
965,85947,-1,1,False
966,85948,-1,1,False
967,85949,-1,1,False
968,85950,-1,1,False
969,85951,-1,1,False
970,85952,-1,1,False
971,85953,-1,1,False
972,85954,-1,1,False
973,85955,-1,1,False
974,128119,5,1,True
975,128120,5,1,True
976,128121,5,1,True
977,128122,5,1,True
978,128123,5,1,True
979,121246,15,1,True
980,121248,16,1,True
981,129966,5,1,True
982,129986,0,1,True
983,128124,5,1,True
984,128125,5,1,True
985,128126,5,1,True
986,85956,-1,1,False
987,85957,-1,1,False
988,85958,-1,1,False
989,85959,-1,1,False
990,85960,-1,1,False
991,85961,-1,1,False
992,85962,-1,1,False
993,0,0,0,False
994,0,0,0,False
995,0,0,0,False
996,0,0,0,False
997,0,0,0,False
998,0,0,0,False
999,0,0,0,False
