key,0,1,2
98,"weapon/ability/swl_summon/abl030_close_open",-1,False
99,"weapon/event_base/event_base_pinwheel",-1,False
100,"weapon/samurai_action/katana_lbk_bm",-1,False
101,"weapon/samurai_action/saya_lbk",-1,False
102,"weapon/swim_normal_idle",-1,False
103,"weapon/pc_contentsaction/fude",-1,False
104,"weapon/event_base/event_base_eat_candy",-1,False
105,"weapon/event_base/event_base_make_paper",-1,False
106,"weapon/special/bnpc_parachute",-1,False
107,"weapon/ws/bt_2bw_emp/ws_s14",1,False
108,"weapon/ws/bt_2bw_emp/ws_s15",-1,False
109,"weapon/ws/bt_2gn_emp/ws_s14",-1,False
110,"weapon/ws/bt_2gn_emp/ws_s15",-1,False
111,"weapon/ws/bt_2gn_emp/ws_s16",-1,False
112,"weapon/ws/bt_2gn_emp/ws_s17",-1,False
113,"weapon/music/instrument04_idle",-1,False
114,"weapon/music/instrument04_play01_loop",-1,False
115,"weapon/music/instrument04_play02_loop",-1,False
116,"weapon/special/ytc_atk",-1,False
117,"weapon/special/ytc_flightunit",-1,False
118,"weapon/fishing/bakucho_landing",-1,False
119,"weapon/active",1,False
120,"weapon/deactive",2,False
121,"weapon/special/change_i",-1,False
122,"weapon/special/change_l",-1,False
123,"weapon/special/change_d",-1,False
124,"weapon/special/change_l_to_d",-1,False
125,"weapon/special/change_m0119",-1,False
126,"weapon/music/instrument05_idle",-1,False
127,"weapon/music/instrument05_play01_loop",-1,False
128,"weapon/music/instrument05_play02_loop",-1,False
129,"weapon/music/instrument05_start",-1,False
130,"",-1,False
131,"weapon/special/ytc_flightunit02",-1,False
132,"weapon/samurai_action/katana_iai_super",-1,False
133,"",-1,False
134,"",-1,False
135,"",-1,False
136,"",-1,False
137,"",-1,False
138,"",-1,False
139,"",-1,False
140,"",-1,False
141,"weapon/ws/bt_2gn_emp/ws_s19",-1,False
142,"",-1,False
143,"weapon/ws/bt_2gn_emp/ws_s20",-1,False
144,"",-1,False
145,"",-1,False
146,"",-1,False
147,"",-1,False
148,"",-1,False
149,"",-1,False
150,"",-1,False
151,"",-1,False
152,"",-1,False
153,"",-1,False
154,"",-1,False
155,"",-1,False
156,"",-1,False
157,"",1,True
158,"",1,True
159,"",1,True
160,"",1,True
161,"",1,True
162,"",1,True
163,"",1,True
164,"",1,True
165,"",1,True
166,"",1,True
167,"",1,True
168,"",1,True
169,"",1,True
170,"",1,True
171,"",1,True
172,"",1,True
173,"",1,True
174,"",1,True
175,"",1,True
176,"",1,True
177,"",1,True
178,"",1,True
179,"",1,True
180,"",1,True
181,"",1,True
182,"",1,True
183,"",1,True
184,"",1,True
185,"",1,True
186,"",1,True
187,"",-1,False
188,"",-1,False
189,"",1,True
190,"",1,True
191,"",1,True
192,"",1,True
193,"",1,True
194,"",1,True
195,"",1,True
196,"",1,True
197,"",-1,False
198,"",-1,False
199,"",-1,False
200,"",-1,False
201,"",-1,False
202,"",-1,False
203,"",-1,False
204,"",-1,False
205,"",-1,False
206,"",-1,False
207,"",-1,False
208,"",-1,False
209,"",-1,False
210,"",-1,False
211,"",-1,False
212,"",-1,False
213,"",-1,False
214,"",-1,False
215,"",-1,False
216,"",-1,False
217,"",-1,False
218,"",-1,False
219,"",-1,False
220,"",-1,False
221,"",-1,False
222,"",-1,False
223,"",-1,False
224,"",-1,False
225,"",-1,False
226,"",-1,False
227,"",-1,False
228,"",-1,False
229,"",-1,False
230,"",-1,False
