key,0,1,2,3,4,5,6,7,8
131,2,60,0,0,0,0,0,False,False
132,2,60,0,0,0,0,0,False,False
133,5,60,4303380,0,0,0,0,False,False
134,2,32,0,0,0,0,0,False,False
135,2,33,0,0,0,0,0,False,False
136,2,32,0,0,0,0,0,False,False
137,2,33,0,0,0,0,0,False,False
138,4,2005,0,0,0,0,0,False,False
139,4,2005,0,0,0,0,0,False,False
140,4,2005,0,0,0,0,0,False,False
141,4,2005,0,0,0,0,0,False,False
142,1,0,0,0,0,0,0,False,False
143,1,0,0,0,0,0,0,False,False
144,1,0,0,0,0,0,0,False,False
145,1,0,0,0,0,0,0,False,False
146,3,29,2004,0,0,0,0,False,False
147,3,29,2004,0,0,0,0,False,False
148,3,29,2004,0,0,0,0,False,False
149,2,54,0,0,0,0,0,False,False
150,2,30,0,0,0,0,0,False,False
151,1,0,0,0,0,0,0,False,False
152,5,60,4303380,0,0,0,0,False,False
153,1,0,0,0,0,0,0,False,False
154,1,0,0,0,0,0,0,False,False
155,1,0,0,0,0,0,0,False,False
156,1,0,0,0,0,0,0,False,False
157,3,49,2154,0,0,0,0,False,False
158,1,0,0,0,0,0,0,False,False
159,1,0,0,0,0,0,0,False,False
160,1,0,0,0,0,0,0,False,False
161,1,0,0,0,0,0,0,False,False
162,2,37,0,0,0,0,0,False,False
163,1,0,0,0,0,0,0,False,False
164,1,0,0,0,0,0,0,False,False
165,1,0,0,0,0,0,0,False,False
166,1,0,0,0,0,0,0,False,False
167,2,36,0,0,0,0,0,False,False
168,1,0,0,0,0,0,0,False,False
169,1,0,0,0,0,0,0,False,False
170,1,0,0,0,0,0,0,False,False
171,1,0,0,0,0,0,0,False,False
172,1,0,0,0,0,0,0,False,False
173,1,0,0,0,0,0,0,False,False
174,1,0,0,0,0,0,0,False,False
175,1,0,0,0,0,0,0,False,False
176,1,0,0,0,0,0,0,False,False
177,1,0,0,0,0,0,0,False,False
178,1,0,0,0,0,0,0,False,False
179,5,40,4098808,2049,0,0,0,False,False
180,5,41,4099279,2050,0,0,0,False,False
181,6,0,0,0,0,0,0,False,False
182,1,0,0,0,0,0,0,False,False
183,2,59,0,0,0,0,0,False,False
184,2,59,0,0,0,0,0,False,False
185,2,59,0,0,0,0,0,False,False
186,1,0,0,0,0,0,0,False,False
187,2,59,0,0,0,0,0,False,False
188,2,59,0,0,0,0,0,False,False
189,2,59,0,0,0,0,0,False,False
190,2,59,0,0,0,0,0,False,False
191,7,2076,0,0,0,0,0,False,False
192,1,0,0,0,0,0,0,False,False
193,1,0,0,0,0,0,0,False,False
194,1,0,0,0,0,0,0,False,False
195,1,0,0,0,0,0,0,False,False
196,8,0,0,0,0,0,0,False,False
197,8,0,0,0,0,0,0,False,False
198,8,0,0,0,0,0,0,False,False
199,8,0,0,0,0,0,0,False,False
200,8,0,0,0,0,0,0,False,False
201,8,0,0,0,0,0,0,False,False
202,1,0,0,0,0,0,0,False,False
203,5,30,4233736,0,0,0,0,False,False
204,5,30,4233765,0,0,0,0,False,False
205,5,40,4246650,2049,0,0,0,False,False
206,5,40,4246652,2049,0,0,0,False,False
207,1,0,0,0,0,0,0,False,False
208,1,0,0,0,0,0,0,False,False
209,1,0,0,0,0,0,0,False,False
210,5,48,4246646,0,0,0,0,False,False
211,5,48,4246649,0,0,0,0,False,False
212,5,48,4246651,0,0,0,0,False,False
213,5,48,4246653,0,0,0,0,False,False
214,5,48,4246655,0,0,0,0,False,False
215,5,48,4246657,0,0,0,0,False,False
216,1,0,0,0,0,0,0,False,False
217,1,0,0,0,0,0,0,False,False
218,1,0,0,0,0,0,0,False,False
219,1,0,0,0,0,0,0,False,False
220,1,0,0,0,0,0,0,False,False
221,1,0,0,0,0,0,0,False,False
222,1,0,0,0,0,0,0,False,False
223,1,0,0,0,0,0,0,False,False
224,1,0,0,0,0,0,0,False,False
225,1,0,0,0,0,0,0,False,False
226,2,53,0,0,0,0,0,False,False
227,2,53,0,0,0,0,0,False,False
228,2,52,0,0,0,0,0,False,False
229,2,52,0,0,0,0,0,False,False
230,1,0,0,0,0,0,0,False,False
231,1,0,0,0,0,0,0,False,False
232,1,0,0,0,0,0,0,False,False
233,1,0,0,0,0,0,0,False,False
234,1,0,0,0,0,0,0,False,False
235,1,0,0,0,0,0,0,False,False
236,1,0,0,0,0,0,0,False,False
237,1,0,0,0,0,0,0,False,False
238,1,0,0,0,0,0,0,False,False
239,3,49,2154,0,0,0,0,False,False
240,5,50,4248300,0,0,0,0,False,False
241,1,0,0,0,0,0,0,False,False
242,3,49,2154,0,0,0,0,False,False
243,1,0,0,0,0,0,0,False,False
244,1,0,0,0,0,0,0,False,False
245,1,0,0,0,0,0,0,False,False
246,2,47,0,0,0,0,0,False,False
247,1,0,0,0,0,0,0,False,False
248,2,58,0,0,0,0,0,False,False
249,1,0,0,0,0,0,0,False,False
250,2,56,0,0,0,0,0,False,False
251,2,57,0,0,0,0,0,False,False
252,2,56,0,0,0,0,0,False,False
253,2,57,0,0,0,0,0,False,False
254,2,56,0,0,0,0,0,False,False
255,2,57,0,0,0,0,0,False,False
256,2,56,0,0,0,0,0,False,False
257,2,57,0,0,0,0,0,False,False
258,1,0,0,0,0,0,0,False,False
259,3,49,2154,0,0,0,0,False,False
260,1,0,0,0,0,0,0,False,False
261,1,0,0,0,0,0,0,False,False
262,5,36,4305648,0,0,0,0,False,False
263,5,36,4305699,0,0,0,0,False,False
264,5,36,4305700,0,0,0,0,False,False
265,5,36,4301605,0,0,0,0,False,False
266,1,0,0,0,0,0,0,False,False
267,1,0,0,0,0,0,0,False,False
268,5,57,4329962,0,0,0,0,False,False
269,5,57,4329958,0,0,0,0,False,False
270,5,30,4329970,0,0,0,0,False,False
271,5,30,4329968,0,0,0,0,False,False
272,2,55,0,0,0,0,0,False,False
273,2,8,4330622,15,0,0,0,False,False
274,2,8,4330638,0,0,0,0,False,False
275,2,8,4330640,15,0,0,0,False,False
276,2,8,4651253,15,0,0,0,False,False
277,2,8,4330643,0,0,0,0,False,False
278,1,0,0,0,0,0,0,False,False
279,1,0,0,0,0,0,0,False,False
280,1,0,0,0,0,0,0,False,False
281,1,0,0,0,0,0,0,False,False
282,1,0,0,0,0,0,0,False,False
283,1,0,0,0,0,0,0,False,False
284,1,0,0,0,0,0,0,False,False
285,1,0,0,0,0,0,0,False,False
286,1,0,0,0,0,0,0,False,False
287,1,0,0,0,0,0,0,False,False
288,1,0,0,0,0,0,0,False,False
289,1,0,0,0,0,0,0,False,False
290,1,0,0,0,0,0,0,False,False
291,1,0,0,0,0,0,0,False,False
292,1,0,0,0,0,0,0,False,False
293,1,0,0,0,0,0,0,False,False
294,1,0,0,0,0,0,0,False,False
295,1,0,0,0,0,0,0,False,False
296,1,0,0,0,0,0,0,False,False
297,1,0,0,0,0,0,0,False,False
298,1,0,0,0,0,0,0,False,False
299,1,0,0,0,0,0,0,False,False
300,1,0,0,0,0,0,0,False,False
301,1,0,0,0,0,0,0,False,False
302,5,60,4303380,0,0,0,0,False,False
303,1,0,0,0,0,0,0,False,False
304,1,0,0,0,0,0,0,False,False
305,2,64,0,0,0,0,0,False,False
306,2,8,4651251,15,0,0,0,False,False
307,1,0,0,0,0,0,0,False,False
308,2,8,4651252,15,0,0,0,False,False
309,2,8,4651254,15,0,0,0,False,False
310,2,65,0,0,0,0,0,False,False
311,1,0,0,0,0,0,0,False,False
312,2,68,0,0,0,0,0,False,False
313,1,0,0,0,0,0,0,False,False
314,2,68,0,0,0,0,0,False,False
315,1,0,0,0,0,0,0,False,False
316,1,0,0,0,0,0,0,False,False
317,1,0,0,0,0,0,0,False,False
318,1,0,0,0,0,0,0,False,False
319,1,0,0,0,0,0,0,False,False
320,1,0,0,0,0,0,0,False,False
321,1,0,0,0,0,0,0,False,False
322,1,0,0,0,0,0,0,False,False
323,2,68,0,0,0,0,0,False,False
324,2,68,0,0,0,0,0,False,False
325,1,0,0,0,0,0,0,False,False
326,1,0,0,0,0,0,0,False,False
327,1,0,0,0,0,0,0,False,False
328,1,0,0,0,0,0,0,False,False
329,3,37,2068,0,0,0,0,False,False
330,3,63,2068,0,0,0,0,False,False
331,3,63,2068,0,0,0,0,False,False
332,3,63,2068,0,0,0,0,False,False
333,1,0,0,0,0,0,0,False,False
334,1,0,0,0,0,0,0,False,False
335,1,0,0,0,0,0,0,False,False
336,1,0,0,0,0,0,0,False,False
337,1,0,0,0,0,0,0,False,False
338,1,0,0,0,0,0,0,False,False
339,1,0,0,0,0,0,0,False,False
340,1,0,0,0,0,0,0,False,False
341,1,0,0,0,0,0,0,False,False
342,1,0,0,0,0,0,0,False,False
343,1,0,0,0,0,0,0,False,False
344,1,0,0,0,0,0,0,False,False
345,1,0,0,0,0,0,0,False,False
346,1,0,0,0,0,0,0,False,False
347,1,0,0,0,0,0,0,False,False
348,1,0,0,0,0,0,0,False,False
349,1,0,0,0,0,0,0,False,False
350,1,0,0,0,0,0,0,False,False
351,1,0,0,0,0,0,0,False,False
352,1,0,0,0,0,0,0,False,False
353,1,0,0,0,0,0,0,False,False
354,1,0,0,0,0,0,0,False,False
355,1,0,0,0,0,0,0,False,False
356,1,0,0,0,0,0,0,False,False
357,1,0,0,0,0,0,0,False,False
358,1,0,0,0,0,0,0,False,False
359,1,0,0,0,0,0,0,False,False
360,1,0,0,0,0,0,0,False,False
361,3,71,2315,0,0,0,0,False,False
362,3,71,2315,0,0,0,0,False,False
363,3,71,2315,0,0,0,0,False,False
364,1,0,0,0,0,0,0,False,False
365,1,0,0,0,0,0,0,False,False
366,1,0,0,0,0,0,0,False,False
367,5,40,4696065,0,0,0,0,False,False
368,6,8,4895887,15,0,0,0,False,False
369,6,84,0,0,0,0,0,False,False
370,9,32772,1,1082,1085,0,0,False,False
371,2,60,0,0,0,0,0,False,False
372,2,60,0,0,0,0,0,False,False
373,2,60,0,0,0,0,0,False,False
374,2,60,0,0,0,0,0,False,False
375,2,60,0,0,0,0,0,False,False
376,2,60,0,0,0,0,0,False,False
377,2,60,0,0,0,0,0,False,False
378,2,60,0,0,0,0,0,False,False
379,9,32772,1,1082,1085,0,0,False,False
380,1,0,0,0,0,0,0,False,False
381,1,0,0,0,0,0,0,False,False
382,1,0,0,0,0,0,0,False,False
383,1,0,0,0,0,0,0,False,False
384,1,0,0,0,0,0,0,False,False
385,2,72,0,0,0,0,0,False,False
386,1,0,0,0,0,0,0,False,False
387,2,74,0,0,0,0,0,False,False
388,2,73,0,0,0,0,0,False,False
389,1,0,0,0,0,0,0,False,False
390,2,81,0,0,0,0,0,False,False
391,1,0,0,0,0,0,0,False,False
392,2,82,0,0,0,0,0,False,False
393,1,0,0,0,0,0,0,False,False
394,1,0,0,0,0,0,0,False,False
395,2,77,0,0,0,0,0,False,False
396,1,0,0,0,0,0,0,False,False
397,1,0,0,0,0,0,0,False,False
398,1,0,0,0,0,0,0,False,False
399,1,0,0,0,0,0,0,False,False
400,1,0,0,0,0,0,0,False,False
401,1,0,0,0,0,0,0,False,False
402,1,0,0,0,0,0,0,False,False
403,2,80,0,0,0,0,0,False,False
404,2,78,0,0,0,0,0,False,False
405,2,79,0,0,0,0,0,False,False
406,6,8,4895799,15,0,0,0,False,False
407,6,8,4895375,15,0,0,0,False,False
408,1,0,0,0,0,0,0,False,False
409,2,76,0,0,0,0,0,False,False
410,2,76,0,0,0,0,0,False,False
411,2,75,0,0,0,0,0,False,False
412,1,0,0,0,0,0,0,False,False
413,6,8,4895874,15,0,0,0,False,False
414,3,86,2154,0,0,0,0,False,False
415,3,86,2154,0,0,0,0,False,False
416,1,0,0,0,0,0,0,False,False
417,1,0,0,0,0,0,0,False,False
418,2,40,0,0,0,0,0,False,False
419,1,0,0,0,0,0,0,False,False
420,2,40,0,0,0,0,0,False,False
421,1,0,0,0,0,0,0,True,False
422,1,0,0,0,0,0,0,True,False
423,1,0,0,0,0,0,0,False,False
424,1,0,0,0,0,0,0,False,False
425,2,60,0,0,0,0,0,False,False
426,2,60,0,0,0,0,0,False,False
427,2,60,0,0,0,0,0,False,False
428,2,60,0,0,0,0,0,False,False
429,2,60,0,0,0,0,0,False,False
430,2,60,0,0,0,0,0,False,False
431,2,60,0,0,0,0,0,False,False
432,1,0,0,0,0,0,0,False,False
433,1,0,0,0,0,0,0,False,False
434,2,88,0,0,0,0,0,False,False
435,1,0,0,0,0,0,0,False,False
436,1,0,0,0,0,0,0,False,False
437,1,0,0,0,0,0,0,False,False
438,1,0,0,0,0,0,0,False,False
439,1,0,0,0,0,0,0,False,False
440,1,0,0,0,0,0,0,False,False
441,1,0,0,0,0,0,0,False,False
442,1,0,0,0,0,0,0,False,False
443,1,0,0,0,0,0,0,False,False
444,1,0,0,0,0,0,0,False,False
445,2,89,0,0,0,0,0,False,False
446,2,89,0,0,0,0,0,False,False
447,2,89,0,0,0,0,0,False,False
448,2,89,0,0,0,0,0,False,False
449,2,89,0,0,0,0,0,False,False
450,1,0,0,0,0,0,0,False,False
451,1,0,0,0,0,0,0,False,False
452,1,0,0,0,0,0,0,False,False
453,3,90,2536,0,0,0,0,False,False
454,3,91,2454,0,0,0,0,False,False
455,3,92,2454,0,0,0,0,False,False
456,2,60,0,0,0,0,0,False,False
457,2,60,0,0,0,0,0,False,False
458,2,60,0,0,0,0,0,False,False
459,2,60,0,0,0,0,0,False,False
460,1,0,0,0,0,0,0,False,False
461,1,0,0,0,0,0,0,False,False
462,1,0,0,0,0,0,0,False,False
463,1,0,0,0,0,0,0,False,False
464,1,0,0,0,0,0,0,False,False
465,1,0,0,0,0,0,0,False,False
466,1,0,0,0,0,0,0,False,False
467,1,0,0,0,0,0,0,False,False
468,1,0,0,0,0,0,0,False,False
469,1,0,0,0,0,0,0,False,False
470,1,0,0,0,0,0,0,False,False
471,1,0,0,0,0,0,0,False,False
472,1,0,0,0,0,0,0,False,False
473,1,0,0,0,0,0,0,False,False
474,1,0,0,0,0,0,0,False,False
475,1,0,0,0,0,0,0,False,False
476,1,0,0,0,0,0,0,False,False
477,1,0,0,0,0,0,0,False,False
478,1,0,0,0,0,0,0,False,False
479,1,0,0,0,0,0,0,False,False
480,1,0,0,0,0,0,0,False,False
481,1,0,0,0,0,0,0,False,False
482,1,0,0,0,0,0,0,False,False
483,1,0,0,0,0,0,0,False,False
484,1,0,0,0,0,0,0,False,False
485,1,0,0,0,0,0,0,False,False
486,1,0,0,0,0,0,0,False,False
487,1,0,0,0,0,0,0,False,False
488,1,0,0,0,0,0,0,False,False
489,1,0,0,0,0,0,0,False,False
490,1,0,0,0,0,0,0,False,False
491,1,0,0,0,0,0,0,False,False
492,1,0,0,0,0,0,0,False,False
493,1,0,0,0,0,0,0,False,False
494,1,0,0,0,0,0,0,False,False
495,1,0,0,0,0,0,0,False,False
496,1,0,0,0,0,0,0,False,False
497,1,0,0,0,0,0,0,False,False
498,1,0,0,0,0,0,0,False,False
499,2,93,0,0,0,0,0,False,False
500,2,93,0,0,0,0,0,False,False
501,2,93,0,0,0,0,0,False,False
502,2,96,0,0,0,0,0,False,False
503,2,96,0,0,0,0,0,False,False
504,2,96,0,0,0,0,0,False,False
505,2,96,0,0,0,0,0,False,False
506,2,96,0,0,0,0,0,False,False
507,2,96,0,0,0,0,0,False,False
508,2,96,0,0,0,0,0,False,False
509,3,94,2543,0,0,0,0,False,False
510,3,95,2543,0,0,0,0,False,False
511,3,95,2543,0,0,0,0,False,False
512,1,0,0,0,0,0,0,False,False
513,1,0,0,0,0,0,0,False,False
514,1,0,0,0,0,0,0,False,False
515,1,0,0,0,0,0,0,False,False
516,2,97,0,0,0,0,0,False,False
517,2,98,0,0,0,0,0,False,False
518,1,0,0,0,0,0,0,False,False
519,1,0,0,0,0,0,0,False,False
520,2,99,0,0,0,0,0,False,False
521,2,100,0,0,0,0,0,False,False
522,1,0,0,0,0,0,0,False,False
523,1,0,0,0,0,0,0,False,False
524,1,0,0,0,0,0,0,False,False
525,2,102,0,0,0,0,0,False,False
526,2,102,0,0,0,0,0,False,False
527,2,102,0,0,0,0,0,False,False
528,2,102,0,0,0,0,0,False,False
529,2,102,0,0,0,0,0,False,False
530,2,102,0,0,0,0,0,False,False
531,2,102,0,0,0,0,0,False,False
532,1,0,0,0,0,0,0,False,False
533,1,0,0,0,0,0,0,False,False
534,1,0,0,0,0,0,0,False,False
535,1,0,0,0,0,0,0,False,False
536,1,0,0,0,0,0,0,False,False
537,1,0,0,0,0,0,0,False,False
538,3,106,0,0,0,0,0,False,False
539,3,106,0,0,0,0,0,False,False
540,3,106,0,0,0,0,0,False,False
541,3,106,0,0,0,0,0,False,False
542,3,106,0,0,0,0,0,False,False
543,3,106,0,0,0,0,0,False,False
544,3,106,0,0,0,0,0,False,False
545,3,106,0,0,0,0,0,False,False
546,3,106,0,0,0,0,0,False,False
547,3,106,0,0,0,0,0,False,False
548,3,106,0,0,0,0,0,False,False
549,3,106,0,0,0,0,0,False,False
550,10,103,0,0,0,0,0,False,False
551,2,96,0,0,0,0,0,False,False
552,2,96,0,0,0,0,0,False,False
553,2,96,0,0,0,0,0,False,False
554,2,96,0,0,0,0,0,False,False
555,2,96,0,0,0,0,0,False,False
556,2,96,0,0,0,0,0,False,False
557,2,96,0,0,0,0,0,False,False
558,1,0,0,0,0,0,0,False,False
559,1,0,0,0,0,0,0,False,False
560,1,0,0,0,0,0,0,False,False
561,1,0,0,0,0,0,0,False,False
562,2,107,0,0,0,0,0,False,False
563,2,107,0,0,0,0,0,False,False
564,2,107,0,0,0,0,0,False,False
565,2,107,0,0,0,0,0,False,False
566,3,108,2068,0,0,0,0,False,False
567,1,0,0,0,0,0,0,False,False
568,1,0,0,0,0,0,0,False,False
569,1,0,0,0,0,0,0,False,False
570,10,105,0,0,0,0,0,False,False
571,2,109,0,0,0,0,0,False,False
572,2,109,0,0,0,0,0,False,False
573,1,0,0,0,0,0,0,False,False
574,1,0,0,0,0,0,0,False,False
575,1,0,0,0,0,0,0,False,False
576,1,0,0,0,0,0,0,False,False
577,1,0,0,0,0,0,0,False,False
578,4,2691,0,0,0,0,0,False,False
579,1,0,0,0,0,0,0,False,False
580,1,0,0,0,0,0,0,False,False
581,1,0,0,0,0,0,0,False,False
582,1,0,0,0,0,0,0,False,False
583,1,0,0,0,0,0,0,False,False
584,1,0,0,0,0,0,0,False,False
585,1,0,0,0,0,0,0,False,False
586,1,0,0,0,0,0,0,False,False
587,1,0,0,0,0,0,0,False,False
588,6,110,0,0,0,0,0,False,False
589,1,0,0,0,0,0,0,False,False
590,1,0,0,0,0,0,0,False,False
591,1,0,0,0,0,0,0,False,False
592,2,111,0,0,0,0,0,False,False
593,1,0,0,0,0,0,0,False,False
594,1,0,0,0,0,0,0,False,False
595,1,0,0,0,0,0,0,False,False
596,1,0,0,0,0,0,0,False,False
597,1,0,0,0,0,0,0,False,False
598,1,0,0,0,0,0,0,False,False
599,3,121,2068,0,0,0,0,False,False
600,3,121,2068,0,0,0,0,False,False
601,3,112,2068,0,0,0,0,False,False
602,3,112,2068,0,0,0,0,False,False
603,5,36,6564468,2749,0,0,0,False,False
604,2,113,0,0,0,0,0,False,False
605,2,57,0,0,0,0,0,False,False
606,2,57,0,0,0,0,0,False,False
607,2,58,0,0,0,0,0,False,False
608,2,96,0,0,0,0,0,False,False
609,2,96,0,0,0,0,0,False,False
610,2,96,0,0,0,0,0,False,False
611,2,96,0,0,0,0,0,False,False
612,2,96,0,0,0,0,0,False,False
613,2,96,0,0,0,0,0,False,False
614,1,0,0,0,0,0,0,False,False
615,1,0,0,0,0,0,0,False,False
616,1,0,0,0,0,0,0,False,False
617,1,0,0,0,0,0,0,False,False
618,1,0,0,0,0,0,0,False,False
619,2,114,0,0,0,0,0,False,False
620,2,115,0,0,0,0,0,False,False
621,1,0,0,0,0,0,0,False,False
622,2,118,0,0,0,0,0,False,False
623,2,116,0,0,0,0,0,False,False
624,1,0,0,0,0,0,0,False,False
625,2,118,0,0,0,0,0,False,False
626,11,2,6728749,6728750,1,0,0,False,False
627,11,2,6728751,6728754,1,0,0,False,False
628,11,2,6728755,6728756,1,0,0,False,False
629,11,2,6728759,6728762,1,0,0,False,False
630,11,2,6736109,6736116,1,0,0,False,False
631,11,2,6736119,6736121,1,0,0,False,False
632,2,120,0,0,0,0,0,False,False
633,1,0,0,0,0,0,0,False,False
634,2,122,0,0,0,0,0,False,False
635,1,0,0,0,0,0,0,False,False
636,1,0,0,0,0,0,0,False,False
637,2,102,0,0,0,0,0,False,False
638,2,102,0,0,0,0,0,False,False
639,2,102,0,0,0,0,0,False,False
640,2,102,0,0,0,0,0,False,False
641,2,102,0,0,0,0,0,False,False
642,2,102,0,0,0,0,0,False,False
643,3,106,0,0,0,0,0,False,False
644,3,106,0,0,0,0,0,False,False
645,3,106,0,0,0,0,0,False,False
646,3,106,0,0,0,0,0,False,False
647,3,106,0,0,0,0,0,False,False
648,3,106,0,0,0,0,0,False,False
649,3,106,0,0,0,0,0,False,False
650,3,106,0,0,0,0,0,False,False
651,3,106,0,0,0,0,0,False,False
652,3,106,0,0,0,0,0,False,False
653,3,106,0,0,0,0,0,False,False
654,3,106,0,0,0,0,0,False,False
655,3,106,0,0,0,0,0,False,False
656,3,106,0,0,0,0,0,False,False
657,3,106,0,0,0,0,0,False,False
658,3,106,0,0,0,0,0,False,False
659,3,106,0,0,0,0,0,False,False
660,3,106,0,0,0,0,0,False,False
661,2,123,0,0,0,0,0,False,False
662,2,126,0,0,0,0,0,False,False
663,1,0,0,0,0,0,0,False,False
664,1,0,0,0,0,0,0,False,False
665,1,0,0,0,0,0,0,False,False
666,1,0,0,0,0,0,0,False,False
667,1,0,0,0,0,0,0,False,False
668,1,0,0,0,0,0,0,False,False
669,1,0,0,0,0,0,0,False,False
670,1,0,0,0,0,0,0,False,False
671,1,0,0,0,0,0,0,False,False
672,1,0,0,0,0,0,0,False,False
673,1,0,0,0,0,0,0,False,False
674,1,0,0,0,0,0,0,False,False
675,1,0,0,0,0,0,0,False,False
676,2,124,0,0,0,0,0,False,False
677,2,125,0,0,0,0,0,False,False
678,2,124,0,0,0,0,0,False,False
679,2,125,0,0,0,0,0,False,False
680,2,124,0,0,0,0,0,False,False
681,2,125,0,0,0,0,0,False,False
682,2,124,0,0,0,0,0,False,False
683,2,125,0,0,0,0,0,False,False
684,2,124,0,0,0,0,0,False,False
685,2,125,0,0,0,0,0,False,False
