key,0,1,2,3,4
33.0,161,3,1,2,1
33.1,162,3,1,2,1
33.2,163,3,1,2,1
33.3,164,1,2,4,2
33.4,165,1,2,3,2
34.0,166,4,1,1,1
34.1,167,3,1,2,1
34.2,168,4,1,1,1
34.3,169,1,2,4,2
34.4,170,1,2,4,2
35.0,171,4,1,1,1
35.1,172,4,1,1,1
35.2,173,3,1,2,1
35.3,174,1,2,4,2
35.4,175,1,2,3,2
36.0,176,3,1,2,1
36.1,177,4,1,1,1
36.2,178,3,1,2,1
36.3,179,1,2,4,2
36.4,180,1,2,4,2
37.0,181,3,1,2,1
37.1,182,3,1,2,1
37.2,183,3,1,2,1
37.3,184,1,2,3,2
37.4,185,1,2,4,2
38.0,186,3,1,2,1
38.1,187,3,1,2,1
38.2,188,4,1,1,1
38.3,189,1,2,4,2
38.4,190,1,2,4,2
39.0,191,3,1,2,1
39.1,192,4,1,1,1
39.2,193,1,1,1,1
39.3,194,1,2,4,2
39.4,250,1,2,4,2
40.0,196,4,1,1,1
40.1,197,3,1,2,1
40.2,198,4,1,1,1
40.3,199,1,2,4,2
40.4,200,1,2,4,2
41.0,201,3,1,2,1
41.1,202,4,1,1,1
41.2,203,4,1,1,1
41.3,204,1,2,4,2
41.4,205,1,2,4,2
42.0,206,4,1,1,1
42.1,207,4,1,1,1
42.2,208,4,1,1,1
42.3,209,1,2,3,2
42.4,210,1,2,3,2
43.0,211,3,1,2,1
43.1,212,3,1,2,1
43.2,213,3,1,2,1
43.3,214,1,2,4,2
43.4,215,1,2,4,2
44.0,216,4,1,1,1
44.1,217,4,1,1,1
44.2,218,4,1,1,1
44.3,219,1,2,4,2
44.4,220,1,2,4,2
45.0,221,4,1,1,1
45.1,222,3,1,2,1
45.2,223,3,1,2,1
45.3,224,1,2,4,2
45.4,225,1,2,3,2
46.0,226,3,1,2,1
46.1,227,3,1,2,1
46.2,228,4,1,1,1
46.3,229,1,2,4,2
46.4,230,1,2,4,2
47.0,231,4,1,1,1
47.1,232,3,1,2,1
47.2,233,4,1,1,1
47.3,234,1,2,3,2
47.4,235,1,2,3,2
48.0,236,3,1,2,1
48.1,237,4,1,1,1
48.2,238,3,1,2,1
48.3,239,1,2,4,2
48.4,240,1,2,4,2
49.0,241,4,1,1,1
49.1,242,4,1,1,1
49.2,243,3,1,2,1
49.3,244,1,2,4,2
49.4,224,1,2,4,2
50.0,246,3,1,2,1
50.1,247,3,1,2,1
50.2,248,3,1,2,1
50.3,249,1,2,4,2
50.4,195,1,2,3,2
51.0,251,1,3,5,3
52.0,252,1,3,5,3
53.0,253,1,3,5,3
54.0,254,1,3,5,3
55.0,255,1,3,5,3
56.0,256,1,3,5,3
57.0,257,1,3,5,3
58.0,258,1,3,5,3
59.0,259,1,3,5,3
60.0,260,1,3,5,3
61.0,261,1,3,5,3
62.0,262,1,3,5,3
63.0,263,1,3,5,3
64.0,264,1,3,5,3
65.0,265,1,3,5,3
66.0,266,1,3,5,3
67.0,267,1,3,5,3
68.0,283,2,0,1,4
68.1,286,3,0,1,4
68.2,275,3,0,1,4
68.3,303,3,0,2,4
68.4,301,3,0,2,4
69.0,282,2,0,1,4
69.1,285,3,0,1,4
69.2,276,2,0,1,4
69.3,302,3,0,2,4
69.4,278,2,0,1,4
70.0,281,3,0,1,4
70.1,284,3,0,1,4
70.2,277,1,0,1,4
70.3,292,3,0,2,4
70.4,299,3,0,2,4
71.0,274,2,0,1,4
71.1,284,3,0,1,4
71.2,278,2,0,1,4
71.3,294,3,0,2,4
71.4,306,2,0,2,4
72.0,273,3,0,1,4
72.1,285,3,0,1,4
72.2,279,1,0,1,4
72.3,293,3,0,2,4
72.4,368,2,0,2,4
73.0,272,3,0,1,4
73.1,269,3,0,1,4
73.2,280,3,0,1,4
73.3,295,2,0,2,4
73.4,300,2,0,2,4
74.0,271,3,0,1,4
74.1,281,3,0,1,4
74.2,288,1,0,1,4
74.3,302,3,0,2,4
74.4,304,3,0,2,4
75.0,270,2,0,1,4
75.1,287,2,0,1,4
75.2,289,1,0,1,4
75.3,298,2,0,2,4
75.4,279,1,0,1,4
76.0,269,3,0,1,4
76.1,286,3,0,1,4
76.2,290,1,0,1,4
76.3,297,2,0,2,4
76.4,307,2,0,2,4
77.0,268,3,0,1,4
77.1,287,2,0,1,4
77.2,291,1,0,1,4
77.3,296,2,0,2,4
77.4,277,1,0,1,4
78.0,285,3,0,1,5
78.1,294,3,0,2,5
78.2,277,1,0,1,5
78.3,308,3,0,3,5
78.4,317,3,0,3,5
79.0,322,2,0,4,5
79.1,295,2,0,2,5
79.2,288,1,0,1,5
79.3,309,2,0,3,5
79.4,320,2,0,3,5
80.0,287,2,0,1,5
80.1,299,3,0,2,5
80.2,279,1,0,1,5
80.3,318,2,0,3,5
80.4,317,3,0,3,5
81.0,283,2,0,1,5
81.1,302,3,0,2,5
81.2,289,1,0,1,5
81.3,310,2,0,3,5
81.4,319,2,0,3,5
82.0,284,3,0,1,5
82.1,303,3,0,2,5
82.2,290,1,0,1,5
82.3,311,2,0,3,5
82.4,321,2,0,3,5
83.0,285,3,0,1,5
83.1,297,2,0,2,5
83.2,291,1,0,1,5
83.3,312,2,0,3,5
83.4,318,2,0,3,5
84.0,275,3,0,1,5
84.1,304,3,0,2,5
84.2,323,2,0,4,5
84.3,313,2,0,3,5
84.4,326,3,0,4,5
85.0,276,2,0,1,5
85.1,368,2,0,2,5
85.2,324,3,0,4,5
85.3,314,2,0,3,5
85.4,327,1,0,4,5
86.0,281,3,0,1,5
86.1,306,2,0,2,5
86.2,280,3,0,1,5
86.3,315,2,0,3,5
86.4,328,1,0,4,5
87.0,282,2,0,1,5
87.1,307,2,0,2,5
87.2,325,3,0,4,5
87.3,316,3,0,3,5
87.4,326,3,0,4,5
88.0,355,2,0,5,6
88.1,373,2,0,5,6
88.2,309,2,0,3,6
88.3,286,3,0,1,6
88.4,299,3,0,2,6
89.0,356,3,0,5,6
89.1,374,3,0,5,6
89.2,308,3,0,3,6
89.3,287,2,0,1,6
89.4,304,3,0,2,6
90.0,357,1,0,5,6
90.1,375,3,0,5,6
90.2,315,2,0,3,6
90.3,269,3,0,1,6
90.4,307,2,0,2,6
91.0,358,1,0,5,6
91.1,376,2,0,5,6
91.2,310,2,0,3,6
91.3,270,2,0,1,6
91.4,368,2,0,2,6
92.0,359,3,0,5,6
92.1,377,2,0,5,6
92.2,311,2,0,3,6
92.3,272,3,0,1,6
92.4,306,2,0,2,6
93.0,360,1,0,5,6
93.1,378,3,0,5,6
93.2,312,2,0,3,6
93.3,273,3,0,1,6
93.4,302,3,0,2,6
94.0,361,1,0,5,6
94.1,343,2,0,5,6
94.2,313,2,0,3,6
94.3,335,1,0,4,6
94.4,352,2,0,5,6
95.0,362,1,0,5,6
95.1,329,3,0,5,6
95.2,314,2,0,3,6
95.3,336,1,0,4,6
95.4,353,2,0,5,6
96.0,363,2,0,5,6
96.1,341,1,0,5,6
96.2,328,1,0,4,6
96.3,337,1,0,4,6
96.4,354,3,0,5,6
97.0,364,2,0,5,6
97.1,342,3,0,5,6
97.2,316,3,0,3,6
97.3,338,1,0,4,6
97.4,275,3,0,1,6
98.0,365,2,0,5,6
98.1,339,3,0,5,6
98.2,317,3,0,3,6
98.3,294,3,0,2,6
98.4,280,3,0,1,6
99.0,366,2,0,5,6
99.1,344,2,0,5,6
99.2,318,2,0,3,6
99.3,296,2,0,2,6
99.4,276,2,0,1,6
100.0,367,1,0,5,6
100.1,345,3,0,5,6
100.2,319,2,0,3,6
100.3,334,1,0,4,6
100.4,274,2,0,1,6
101.0,305,2,0,5,6
101.1,346,3,0,5,6
101.2,320,2,0,3,6
101.3,330,1,0,4,6
101.4,281,3,0,1,6
102.0,369,1,0,5,6
102.1,347,1,0,5,6
102.2,321,2,0,3,6
102.3,331,2,0,4,6
102.4,282,2,0,1,6
103.0,370,1,0,5,6
103.1,348,2,0,5,6
103.2,326,3,0,4,6
103.3,332,2,0,4,6
103.4,283,2,0,1,6
104.0,371,3,0,5,6
104.1,349,2,0,5,6
104.2,327,1,0,4,6
104.3,333,3,0,4,6
104.4,284,3,0,1,6
105.0,372,1,0,5,6
105.1,350,2,0,5,6
105.2,328,1,0,4,6
105.3,334,1,0,4,6
105.4,285,3,0,1,6
106.0,379,1,0,5,7
107.0,380,1,0,5,7
108.0,381,1,0,5,7
109.0,382,1,0,5,7
110.0,383,1,0,5,7
111.0,384,1,0,5,7
112.0,385,1,0,5,7
113.0,386,1,0,5,7
114.0,387,1,0,5,7
115.0,388,1,0,5,7
116.0,389,1,0,5,7
117.0,390,1,0,5,7
118.0,391,2,0,1,8
118.1,404,3,0,1,8
118.2,399,2,0,1,8
118.3,414,2,0,2,8
118.4,409,2,0,2,8
119.0,392,3,0,1,8
119.1,395,1,0,1,8
119.2,400,2,0,1,8
119.3,416,2,0,2,8
119.4,418,1,0,2,8
120.0,393,1,0,1,8
120.1,401,2,0,1,8
120.2,408,1,0,1,8
120.3,411,3,0,2,8
120.4,419,1,0,2,8
121.0,394,3,0,1,8
121.1,403,2,0,1,8
121.2,407,2,0,1,8
121.3,417,2,0,2,8
121.4,421,2,0,2,8
122.0,397,3,0,1,8
122.1,402,1,0,1,8
122.2,401,2,0,1,8
122.3,410,2,0,2,8
122.4,420,2,0,2,8
123.0,398,2,0,1,8
123.1,405,2,0,1,8
123.2,406,2,0,1,8
123.3,399,2,0,1,8
123.4,422,2,0,2,8
124.0,393,1,0,1,8
124.1,395,1,0,1,8
124.2,407,2,0,1,8
124.3,415,1,0,2,8
124.4,423,2,0,2,8
125.0,391,2,0,1,8
125.1,405,2,0,1,8
125.2,406,2,0,1,8
125.3,411,3,0,2,8
125.4,413,2,0,2,8
126.0,403,2,0,1,8
126.1,402,1,0,1,8
126.2,408,1,0,1,8
126.3,416,2,0,2,8
126.4,418,1,0,2,8
127.0,392,3,0,1,8
127.1,396,3,0,1,8
127.2,400,2,0,1,8
127.3,419,1,0,2,8
127.4,414,2,0,2,8
128.0,424,3,0,3,9
128.1,433,2,0,3,9
128.2,434,3,0,3,9
128.3,443,3,0,4,9
128.4,446,2,0,4,9
129.0,425,3,0,3,9
129.1,430,2,0,3,9
129.2,438,2,0,3,9
129.3,445,3,0,4,9
129.4,447,2,0,4,9
130.0,426,2,0,3,9
130.1,424,3,0,3,9
130.2,434,3,0,3,9
130.3,437,2,0,3,9
130.4,448,2,0,4,9
131.0,427,1,0,3,9
131.1,425,3,0,3,9
131.2,437,2,0,3,9
131.3,436,2,0,3,9
131.4,449,2,0,4,9
132.0,428,1,0,3,9
132.1,426,2,0,3,9
132.2,441,3,0,3,9
132.3,445,3,0,4,9
132.4,450,1,0,4,9
133.0,429,1,0,3,9
133.1,431,2,0,3,9
133.2,439,3,0,3,9
133.3,443,3,0,4,9
133.4,451,1,0,4,9
134.0,430,2,0,3,9
134.1,429,1,0,3,9
134.2,435,3,0,3,9
134.3,439,3,0,3,9
134.4,452,3,0,4,9
135.0,431,2,0,3,9
135.1,432,2,0,3,9
135.2,436,2,0,3,9
135.3,444,2,0,4,9
135.4,453,3,0,4,9
136.0,432,2,0,3,9
136.1,424,3,0,3,9
136.2,442,2,0,4,9
136.3,435,3,0,3,9
136.4,447,2,0,4,9
137.0,433,2,0,3,9
137.1,427,1,0,3,9
137.2,440,3,0,3,9
137.3,434,3,0,3,9
137.4,453,3,0,4,9
138.0,459,3,0,5,10
138.1,394,3,0,1,10
138.2,443,3,0,4,10
138.3,400,2,0,1,10
138.4,427,1,0,3,10
139.0,460,3,0,5,10
139.1,391,2,0,1,10
139.2,445,3,0,4,10
139.3,407,2,0,1,10
139.4,428,1,0,3,10
140.0,461,2,0,5,10
140.1,449,2,0,4,10
140.2,441,3,0,3,10
140.3,408,1,0,1,10
140.4,426,2,0,3,10
141.0,462,3,0,5,10
141.1,398,2,0,1,10
141.2,418,1,0,2,10
141.3,399,2,0,1,10
141.4,452,3,0,4,10
142.0,463,2,0,5,10
142.1,392,3,0,1,10
142.2,422,2,0,2,10
142.3,454,2,0,5,10
142.4,453,3,0,4,10
143.0,464,2,0,5,10
143.1,447,2,0,4,10
143.2,423,2,0,2,10
143.3,455,2,0,5,10
143.4,442,2,0,4,10
144.0,465,2,0,5,10
144.1,405,2,0,1,10
144.2,416,2,0,2,10
144.3,457,1,0,5,10
144.4,440,3,0,3,10
145.0,466,1,0,5,10
145.1,403,2,0,1,10
145.2,417,2,0,2,10
145.3,401,2,0,1,10
145.4,434,3,0,3,10
146.0,467,3,0,5,10
146.1,393,1,0,1,10
146.2,420,2,0,2,10
146.3,458,1,0,5,10
146.4,438,2,0,3,10
147.0,468,2,0,5,10
147.1,395,1,0,1,10
147.2,419,1,0,2,10
147.3,406,2,0,1,10
147.4,429,1,0,3,10
148.0,469,3,0,5,10
148.1,396,3,0,1,10
148.2,410,2,0,2,10
148.3,456,1,0,5,10
148.4,424,3,0,3,10
149.0,470,1,0,5,10
149.1,448,2,0,4,10
149.2,413,2,0,2,10
149.3,457,1,0,5,10
149.4,425,3,0,3,10
150.0,471,2,0,5,10
150.1,404,3,0,1,10
150.2,421,2,0,2,10
150.3,439,3,0,3,10
150.4,452,3,0,4,10
151.0,472,3,0,5,10
151.1,446,2,0,4,10
151.2,414,2,0,2,10
151.3,436,2,0,3,10
151.4,453,3,0,4,10
152.0,473,3,0,5,10
152.1,397,3,0,1,10
152.2,409,2,0,2,10
152.3,455,2,0,5,10
152.4,430,2,0,3,10
153.0,444,2,0,4,10
153.1,402,1,0,1,10
153.2,411,3,0,2,10
153.3,456,1,0,5,10
153.4,431,2,0,3,10
154.0,435,3,0,3,10
154.1,450,1,0,4,10
154.2,412,2,0,2,10
154.3,458,1,0,5,10
154.4,433,2,0,3,10
155.0,437,2,0,3,10
155.1,451,1,0,4,10
155.2,415,1,0,2,10
155.3,454,2,0,5,10
155.4,432,2,0,3,10
156.0,474,1,0,5,11
157.0,475,1,0,5,11
158.0,476,1,0,5,11
159.0,477,1,0,5,11
160.0,478,1,0,5,11
161.0,479,1,0,5,11
162.0,480,1,0,5,11
163.0,481,1,0,5,11
164.0,482,1,0,5,11
165.0,483,1,0,5,11
166.0,484,1,0,5,11
167.0,485,1,0,5,11
