228,3,37
229,3,45
230,2,38
231,2,67
232,5,35
233,5,36
234,5,37
235,5,38
236,5,39
237,6,38
238,4,33
239,4,34
240,4,31
241,4,32
242,8,65535
243,8,65535
244,8,65535
245,7,65535
246,2,68
247,3,22
248,3,13
249,3,6
250,3,47
251,3,46
252,4,35
253,5,48
254,5,49
255,5,50
256,5,51
257,5,52
258,5,53
259,5,54
260,5,55
261,5,56
262,5,57
263,5,58
264,5,59
265,5,47
266,6,40
267,6,39
268,4,36
269,3,48
270,6,42
271,6,43
272,8,65535
273,8,65535
274,8,65535
275,5,60
276,6,41
277,8,65535
278,8,65535
279,8,65535
280,8,65535
281,8,65535
282,8,65535
283,2,57
284,2,58
285,2,59
286,2,60
287,2,69
288,6,44
289,6,45
290,6,46
291,5,16
292,5,40
293,5,41
294,5,42
295,5,43
296,5,44
297,5,45
298,5,46
299,7,65535
300,7,65535
301,7,65535
302,7,65535
303,7,65535
304,7,65535
305,8,65535
306,8,65535
307,9,4
308,9,5
309,9,6
310,9,7
311,9,8
312,9,9
313,4,37
314,4,38
315,6,47
316,6,48
317,3,50
318,3,51
319,3,52
320,3,53
321,3,54
322,3,55
323,3,57
324,3,56
325,3,38
326,3,7
327,10,10
328,10,12
329,9,18
330,3,49
331,9,1
332,9,2
333,10,11
334,9,10
335,9,11
336,9,12
337,9,13
338,9,14
339,9,15
340,9,16
341,9,17
342,9,3
343,4,39
344,3,58
345,9,19
346,6,49
347,6,50
348,7,65535
349,2,48
350,10,1
351,10,2
352,10,28
353,10,3
354,10,4
355,10,5
356,10,6
357,10,7
358,8,65535
359,8,65535
360,6,51
361,6,52
362,10,9
363,10,13
364,10,14
365,10,15
366,4,40
367,0,0
368,3,1
369,3,2
370,3,59
371,9,20
372,10,8
373,6,53
374,2,71
375,2,72
376,6,56
377,6,57
378,6,54
379,9,21
380,9,22
381,6,55
382,2,70
383,9,23
384,0,0
385,6,59
386,4,41
387,6,61
388,6,62
389,6,63
390,6,64
391,6,65
392,6,66
393,3,62
394,6,58
395,3,61
396,3,60
397,4,42
398,6,60
399,10,16
400,10,17
401,10,18
402,10,19
403,10,20
404,10,21
405,8,65535
406,8,65535
407,8,65535
408,8,65535
409,8,65535
410,6,71
411,4,43
412,6,73
413,6,74
414,6,75
415,6,76
416,3,68
417,10,22
418,10,23
419,10,24
420,10,25
421,3,63
422,6,67
423,6,68
424,6,69
425,9,24
426,3,66
427,4,44
428,6,72
429,2,73
430,3,64
431,3,65
432,3,67
433,8,65535
434,8,65535
435,8,65535
436,6,70
437,4,45
438,6,82
439,3,69
440,6,77
441,2,74
442,6,78
443,6,79
444,6,80
445,8,65535
446,8,65535
447,8,65535
448,8,65535
449,8,65535
450,8,65535
451,8,65535
452,8,65535
453,8,65535
454,8,65535
455,8,65535
456,8,65535
457,8,65535
458,8,65535
459,8,65535
460,8,65535
461,8,65535
462,8,65535
463,6,81
464,10,26
465,10,27
466,0,0
467,10,29
468,10,30
469,10,36
470,10,31
471,10,32
472,10,33
473,10,34
474,10,35
475,3,73
476,3,74
477,3,75
478,3,76
479,3,77
480,3,78
481,3,79
482,4,46
483,4,47
484,0,0
485,10,37
486,10,38
487,9,25
488,9,26
489,9,27
490,9,28
491,9,29
492,9,30
493,9,31
494,9,32
495,9,33
496,3,80
497,3,81
498,6,83
499,6,84
500,3,70
501,3,71
502,3,72
503,8,65535
504,8,65535
505,8,65535
