key,0,1,2,3,4,5,6,7,8,9
117,"ffxiv/manfst/manfst50010/manfst50010",1,1,True,0,0,0,0,0,False
118,"ffxiv/manfst/manfst50320/manfst50320",1,1,True,0,0,0,0,0,False
119,"ffxiv/manfst/manfst50325/manfst50325",1,1,True,0,0,0,0,0,False
120,"ffxiv/manfst/manfst50330/manfst50330",1,1,True,0,0,0,0,0,False
121,"ffxiv/manfst/manfst50335/manfst50335",1,1,True,0,0,0,0,0,False
122,"ffxiv/manfst/manfst50340/manfst50340",1,1,True,0,0,0,0,0,False
123,"ffxiv/manfst/manfst50345/manfst50345",1,1,True,0,0,0,0,0,False
124,"ffxiv/manfst/manfst50350/manfst50350",1,1,True,0,0,0,0,0,False
125,"ffxiv/manfst/manfst50355/manfst50355",1,1,True,0,0,0,0,0,False
126,"ffxiv/manfst/manfst50360/manfst50360",1,1,True,0,0,0,0,0,False
127,"ffxiv/manfst/manfst50328/manfst50328",1,1,True,0,0,0,0,0,False
128,"ffxiv/manfst/manfst60020/manfst60020",1,1,True,0,0,0,0,0,False
129,"ffxiv/manfst/manfst60030/manfst60030",1,1,True,0,0,0,0,0,False
130,"ffxiv/manfst/manfst60040/manfst60040",1,1,True,0,0,0,0,0,False
131,"ffxiv/manfst/manfst60050/manfst60050",1,1,True,0,0,0,0,0,False
132,"ffxiv/mansea/mansea00020/mansea00020",1,1,True,0,0,0,0,0,False
133,"ffxiv/mansea/mansea00510/mansea00510",1,1,True,0,0,0,0,0,False
134,"ffxiv/mansea/mansea00520/mansea00520",1,1,True,0,0,0,0,0,False
135,"ffxiv/mansea/mansea00540/mansea00540",1,1,True,0,0,0,0,0,False
136,"ffxiv/mansea/mansea00750/mansea00750",1,1,True,0,0,0,0,0,False
137,"ffxiv/mansea/mansea00910/mansea00910",1,1,True,0,0,0,0,0,False
138,"ffxiv/mansea/mansea05020/mansea05020",1,1,True,0,0,0,0,0,False
139,"ffxiv/manwil/manwil00020/manwil00020",1,1,True,0,0,0,0,0,False
140,"ffxiv/manwil/manwil00510/manwil00510",1,1,True,0,0,0,0,0,False
141,"ffxiv/manwil/manwil00520/manwil00520",1,1,True,0,0,0,0,0,False
142,"ffxiv/manwil/manwil00540/manwil00540",1,1,True,0,0,0,0,0,False
143,"ffxiv/manwil/manwil00750/manwil00750",1,1,True,0,0,0,0,0,False
144,"ffxiv/manwil/manwil00910/manwil00910",1,1,True,0,0,0,0,0,False
145,"ffxiv/manwil/manwil05020/manwil05020",1,1,True,0,0,0,0,0,False
146,"ffxiv/manfst/manfst05020/manfst05020",1,1,True,0,0,0,0,0,False
147,"ffxiv/manfst/manfst05010/manfst05010",1,1,True,0,0,0,0,0,False
148,"ffxiv/clswdk/clswdk50010/clswdk50010",9,1,True,0,0,0,0,0,False
149,"ffxiv/clsfsh/clsfsh50010/clsfsh50010",19,1,True,0,0,0,0,0,False
150,"ffxiv/manfst/manfst30420/manfst30420",1,1,True,0,0,0,0,0,False
151,"ffxiv/manfst/manfst30025/manfst30025",1,1,True,0,0,0,0,0,False
152,"ffxiv/manfst/manfst30035/manfst30035",1,1,True,0,0,0,0,0,False
153,"ffxiv/manfst/manfst30045/manfst30045",1,1,True,0,0,0,0,0,False
154,"ffxiv/manfst/manfst20006/manfst20006",1,1,True,0,0,0,0,0,False
155,"ffxiv/manfst/manfst20020/manfst20020",1,1,True,0,0,0,0,0,False
156,"ffxiv/mansea/mansea20020/mansea20020",1,1,True,0,0,0,0,0,False
157,"ffxiv/manwil/manwil20020/manwil20020",1,1,True,0,0,0,0,0,False
158,"ffxiv/manfst/manfst20040/manfst20040",1,1,True,0,0,0,0,0,False
159,"ffxiv/mansea/mansea20040/mansea20040",1,1,True,0,0,0,0,0,False
160,"ffxiv/manwil/manwil20040/manwil20040",1,1,True,0,0,0,0,0,False
161,"ffxiv/manfst/manfst20630/manfst20630",1,1,True,0,0,0,0,0,False
162,"ffxiv/clsgla/clsgla30020/clsgla30020",38,1,True,0,0,0,0,0,False
163,"ffxiv/clspgl/clspgl05010/clspgl05010",41,1,True,0,0,0,0,0,False
164,"ffxiv/clspgl/clspgl15010/clspgl15010",41,1,True,0,0,0,0,0,False
165,"ffxiv/clspgl/clspgl20010/clspgl20010",41,1,True,0,0,0,0,0,False
166,"ffxiv/clspgl/clspgl30010/clspgl30010",41,1,True,0,0,0,0,0,False
167,"ffxiv/clspgl/clspgl30020/clspgl30020",41,1,True,0,0,0,0,0,False
168,"ffxiv/clsthm/clsthm30010/clsthm30010",55,1,True,0,0,0,0,0,False
169,"ffxiv/clsthm/clsthm30020/clsthm30020",55,1,True,0,0,0,0,0,False
170,"ffxiv/dunfst/dunfst1d220/dunfst1d220",1,1,True,0,0,0,0,0,False
171,"ffxiv/dunfst/dunfst1d230/dunfst1d230",1,1,True,0,0,0,0,0,False
172,"ffxiv/dunfst/dunfst1r120/dunfst1r120",1,1,True,0,0,0,0,0,False
173,"ffxiv/dunfst/dunfst1r130/dunfst1r130",1,1,True,0,0,0,0,0,False
174,"ffxiv/dunsea/dunsea1d110/dunsea1d110",1,1,True,0,0,0,0,0,False
175,"ffxiv/dunsea/dunsea1d120/dunsea1d120",1,1,True,0,0,0,0,0,False
176,"ffxiv/dunsea/dunsea1d130/dunsea1d130",1,1,True,0,0,0,0,0,False
177,"ffxiv/dunwil/dunwil1d110/dunwil1d110",1,1,True,0,0,0,0,0,False
178,"ffxiv/dunwil/dunwil1d120/dunwil1d120",1,1,True,0,0,0,0,0,False
179,"ffxiv/dunwil/dunwil1d130/dunwil1d130",1,1,True,0,0,0,0,0,False
180,"ffxiv/dunwil/dunwil1d210/dunwil1d210",1,1,True,0,0,0,0,0,False
181,"ffxiv/dunwil/dunwil1d220/dunwil1d220",1,1,True,0,0,0,0,0,False
182,"ffxiv/dunwil/dunwil1d230/dunwil1d230",1,1,True,0,0,0,0,0,False
183,"ffxiv/dunsea/dunsea1d210/dunsea1d210",1,1,True,0,0,0,0,0,False
184,"ffxiv/dunsea/dunsea1d220/dunsea1d220",1,1,True,0,0,0,0,0,False
185,"ffxiv/dunsea/dunsea1d230/dunsea1d230",1,1,True,0,0,0,0,0,False
186,"ffxiv/manwil/manwil00010/manwil00010",1,1,True,0,0,0,0,0,False
187,"ffxiv/manwil/manwil00030/manwil00030",1,1,True,0,0,0,0,0,False
188,"ffxiv/manwil/manwil00110/manwil00110",1,1,True,0,0,0,0,0,False
189,"ffxiv/subwil/subwil03510/subwil03510",1,1,True,0,0,0,0,0,False
190,"ffxiv/subwil/subwil03520/subwil03520",1,1,True,0,0,0,0,0,False
191,"ffxiv/subwil/subwil03530/subwil03530",1,1,True,0,0,0,0,0,False
192,"ffxiv/subwil/subwil03540/subwil03540",1,1,True,0,0,0,0,0,False
193,"ffxiv/manwil/manwil00710/manwil00710",1,1,True,0,0,0,0,0,False
194,"ffxiv/manwil/manwil00720/manwil00720",1,1,True,0,0,0,0,0,False
195,"ffxiv/manwil/manwil00730/manwil00730",1,1,True,0,0,0,0,0,False
196,"ffxiv/manwil/manwil00740/manwil00740",1,1,True,0,0,0,0,0,False
197,"ffxiv/manwil/manwil00745/manwil00745",1,1,True,0,0,0,0,0,False
198,"ffxiv/manwil/manwil20000/manwil20000",1,1,True,0,0,0,0,0,False
199,"ffxiv/manwil/manwil20004/manwil20004",1,1,True,0,0,0,0,0,False
200,"ffxiv/mansea/mansea00010/mansea00010",1,1,True,0,0,0,0,0,False
201,"ffxiv/mansea/mansea00030/mansea00030",1,1,True,0,0,0,0,0,False
202,"ffxiv/mansea/mansea00110/mansea00110",1,1,True,0,0,0,0,0,False
203,"ffxiv/subsea/subsea03510/subsea03510",1,1,True,0,0,0,0,0,False
204,"ffxiv/subsea/subsea03520/subsea03520",1,1,True,0,0,0,0,0,False
205,"ffxiv/subsea/subsea03530/subsea03530",1,1,True,0,0,0,0,0,False
206,"ffxiv/subsea/subsea03540/subsea03540",1,1,True,0,0,0,0,0,False
207,"ffxiv/mansea/mansea00710/mansea00710",1,1,True,0,0,0,0,0,False
208,"ffxiv/mansea/mansea00720/mansea00720",1,1,True,0,0,0,0,0,False
209,"ffxiv/mansea/mansea00730/mansea00730",1,1,True,0,0,0,0,0,False
210,"ffxiv/mansea/mansea00740/mansea00740",1,1,True,0,0,0,0,0,False
211,"ffxiv/mansea/mansea00745/mansea00745",1,1,True,0,0,0,0,0,False
212,"ffxiv/mansea/mansea20000/mansea20000",1,1,True,0,0,0,0,0,False
213,"ffxiv/mansea/mansea20002/mansea20002",1,1,True,0,0,0,0,0,False
214,"ffxiv/mansea/mansea20004/mansea20004",1,1,True,0,0,0,0,0,False
215,"ffxiv/mansea/mansea20540/mansea20540",1,1,True,0,0,0,0,0,False
216,"ffxiv/manwil/manwil20540/manwil20540",1,1,True,0,0,0,0,0,False
217,"ffxiv/manfst/manfst30210/manfst30210",1,1,True,0,0,0,0,0,False
218,"ffxiv/mansea/mansea30210/mansea30210",1,1,True,0,0,0,0,0,False
219,"ffxiv/manwil/manwil30210/manwil30210",1,1,True,0,0,0,0,0,False
220,"ffxiv/manfst/manfst30310/manfst30310",1,1,True,0,0,0,0,0,False
221,"ffxiv/mansea/mansea30310/mansea30310",1,1,True,0,0,0,0,0,False
222,"ffxiv/manwil/manwil30310/manwil30310",1,1,True,0,0,0,0,0,False
223,"ffxiv/mansea/mansea00925/mansea00925",1,1,True,0,0,0,0,0,False
224,"ffxiv/manwil/manwil00925/manwil00925",1,1,True,0,0,0,0,0,False
225,"ffxiv/manwil/manwil20002/manwil20002",1,1,True,0,0,0,0,0,False
226,"ffxiv/manfst/manfst00030/manfst00030",1,1,True,0,0,0,0,0,False
227,"ffxiv/airwil/airwil00010/airwil00010",1,1,True,0,0,0,0,0,False
228,"ffxiv/airwil/airwil00020/airwil00020",1,1,True,0,0,0,0,0,False
229,"ffxiv/airsea/airsea00010/airsea00010",1,1,True,0,0,0,0,0,False
230,"ffxiv/airsea/airsea00020/airsea00020",1,1,True,0,0,0,0,0,False
231,"ffxiv/airfst/airfst00010/airfst00010",1,1,True,0,0,0,0,0,False
232,"ffxiv/airfst/airfst00020/airfst00020",1,1,True,0,0,0,0,0,False
233,"ffxiv/linsea/linsea00010/linsea00010",1,1,True,0,0,0,0,0,False
234,"ffxiv/linsea/linsea00020/linsea00020",1,1,True,0,0,0,0,0,False
235,"ffxiv/linwil/linwil00010/linwil00010",1,1,True,0,0,0,0,0,False
236,"ffxiv/linwil/linwil00020/linwil00020",1,1,True,0,0,0,0,0,False
237,"ffxiv/chofst/chofst00010/chofst00010",1,1,True,0,0,0,0,0,False
238,"ffxiv/chowil/chowil00010/chowil00010",1,1,True,0,0,0,0,0,False
239,"ffxiv/chosea/chosea00010/chosea00010",1,1,True,0,0,0,0,0,False
240,"ffxiv/manfst/manfst30620/manfst30620",1,1,True,0,0,0,0,0,False
241,"ffxiv/manfst/manfst30630/manfst30630",1,1,True,0,0,0,0,0,False
242,"ffxiv/manfst/manfst30710/manfst30710",1,1,True,0,0,0,0,0,False
243,"ffxiv/manfst/manfst31205/manfst31205",1,1,True,0,0,0,0,0,False
244,"ffxiv/manfst/manfst31210/manfst31210",1,1,True,0,0,0,0,0,False
245,"ffxiv/manfst/manfst31220/manfst31220",1,1,True,0,0,0,0,0,False
246,"ffxiv/manfst/manfst31310/manfst31310",1,1,True,0,0,0,0,0,False
247,"ffxiv/manfst/manfst31330/manfst31330",1,1,True,0,0,0,0,0,False
248,"ffxiv/manfst/manfst40010/manfst40010",1,1,True,0,0,0,0,0,False
249,"ffxiv/manfst/manfst40210/manfst40210",1,1,True,0,0,0,0,0,False
250,"ffxiv/manfst/manfst40220/manfst40220",1,1,True,0,0,0,0,0,False
251,"ffxiv/manfst/manfst40310/manfst40310",1,1,True,0,0,0,0,0,False
252,"ffxiv/manfst/manfst40450/manfst40450",1,1,True,0,0,0,0,0,False
253,"ffxiv/manfst/manfst40460/manfst40460",1,1,True,0,0,0,0,0,False
254,"ffxiv/manfst/manfst40550/manfst40550",1,1,True,0,0,0,0,0,False
255,"ffxiv/manfst/manfst40610/manfst40610",1,1,True,0,0,0,0,0,False
256,"ffxiv/manfst/manfst40620/manfst40620",1,1,True,0,0,0,0,0,False
257,"ffxiv/manfst/manfst40630/manfst40630",1,1,True,0,0,0,0,0,False
258,"ffxiv/manfst/manfst40720/manfst40720",1,1,True,0,0,0,0,0,False
259,"ffxiv/manfst/manfst40730/manfst40730",1,1,True,0,0,0,0,0,False
260,"ffxiv/manfst/manfst40750/manfst40750",1,1,True,0,0,0,0,0,False
261,"ffxiv/manfst/manfst50110/manfst50110",1,1,True,0,0,0,0,0,False
262,"ffxiv/manfst/manfst50120/manfst50120",1,1,True,0,0,0,0,0,False
263,"ffxiv/manfst/manfst50130/manfst50130",1,1,True,0,0,0,0,0,False
264,"ffxiv/manfst/manfst50140/manfst50140",1,1,True,0,0,0,0,0,False
265,"ffxiv/manfst/manfst50210/manfst50210",1,1,True,0,0,0,0,0,False
266,"ffxiv/dunwil/dunwil1d401/dunwil1d401",1,1,True,0,0,0,0,0,False
267,"ffxiv/dunwil/dunwil1d402/dunwil1d402",1,1,True,0,0,0,0,0,False
268,"ffxiv/dunwil/dunwil1d403/dunwil1d403",1,1,True,0,0,0,0,0,False
269,"ffxiv/dunwil/dunwil1d404/dunwil1d404",1,1,True,0,0,0,0,0,False
270,"ffxiv/dunwil/dunwil1d405/dunwil1d405",1,1,True,0,0,0,0,0,False
271,"ffxiv/dunwil/dunwil1d406/dunwil1d406",1,1,True,0,0,0,0,0,False
272,"ffxiv/dunwil/dunwil1d407/dunwil1d407",1,1,True,0,0,0,0,0,False
273,"ffxiv/dunwil/dunwil1d408/dunwil1d408",1,1,True,0,0,0,0,0,False
274,"ffxiv/dunwil/dunwil1d409/dunwil1d409",1,1,True,0,0,0,0,0,False
275,"ffxiv/manfst/manfst50220/manfst50220",1,1,True,0,0,0,0,0,False
276,"ffxiv/dunwil/dunwil1d410/dunwil1d410",1,1,True,0,0,0,0,0,False
277,"ffxiv/manfst/manfst50230/manfst50230",1,1,True,0,0,0,0,0,False
278,"ffxiv/dunwil/dunwil1d501/dunwil1d501",1,1,True,0,0,0,0,0,False
279,"ffxiv/dunwil/dunwil1d502/dunwil1d502",1,1,True,0,0,0,0,0,False
280,"ffxiv/dunwil/dunwil1d503/dunwil1d503",1,1,True,0,0,0,0,0,False
281,"ffxiv/dunwil/dunwil1d504/dunwil1d504",1,1,True,0,0,0,0,0,False
282,"ffxiv/dunwil/dunwil1d505/dunwil1d505",1,1,True,0,0,0,0,0,False
283,"ffxiv/manfst/manfst50310/manfst50310",1,1,True,0,0,0,0,0,False
284,"ffxiv/manfst/manfst50315/manfst50315",1,1,True,0,0,0,0,0,False
285,"ffxiv/clswvr/clswvr50010/clswvr50010",14,1,True,0,0,0,0,0,False
286,"ffxiv/manfst/manfst40480/manfst40480",1,1,True,0,0,0,0,0,False
287,"ffxiv/manfst/manfst40735/manfst40735",1,1,True,0,0,0,0,0,False
288,"ffxiv/manfst/manfst40745/manfst40745",1,1,True,0,0,0,0,0,False
289,"ffxiv/clsalc/clsalc50010/clsalc50010",15,1,True,0,0,0,0,0,False
290,"ffxiv/clsgld/clsgld50010/clsgld50010",12,1,True,0,0,0,0,0,False
291,"ffxiv/clstan/clstan50010/clstan50010",13,1,True,0,0,0,0,0,False
292,"ffxiv/clsmin/clsmin50010/clsmin50010",17,1,True,0,0,0,0,0,False
293,"ffxiv/manfst/manfst40705/manfst40705",1,1,True,0,0,0,0,0,False
294,"ffxiv/manfst/manfst50135/manfst50135",1,1,True,0,0,0,0,0,False
295,"ffxiv/manfst/manfst60025/manfst60025",1,1,True,0,0,0,0,0,False
296,"ffxiv/manfst/manfst60027/manfst60027",1,1,True,0,0,0,0,0,False
297,"ffxiv/manfst/manfst60055/manfst60055",1,1,True,0,0,0,0,0,False
298,"ffxiv/dunroc/dunroc1d110/dunroc1d110",1,1,True,0,0,0,0,0,False
299,"ffxiv/dunroc/dunroc1d120/dunroc1d120",1,1,True,0,0,0,0,0,False
300,"ffxiv/dunroc/dunroc1d130/dunroc1d130",1,1,True,0,0,0,0,0,False
301,"ffxiv/dunsea/dunsea1d310/dunsea1d310",1,1,True,0,0,0,0,0,False
302,"ffxiv/dunsea/dunsea1d320/dunsea1d320",1,1,True,0,0,0,0,0,False
303,"ffxiv/dunsea/dunsea1d330/dunsea1d330",1,1,True,0,0,0,0,0,False
304,"ffxiv/dunwil/dunwil1d310/dunwil1d310",1,1,True,0,0,0,0,0,False
305,"ffxiv/dunwil/dunwil1d320/dunwil1d320",1,1,True,0,0,0,0,0,False
306,"ffxiv/dunwil/dunwil1d330/dunwil1d330",1,1,True,0,0,0,0,0,False
307,"ffxiv/dunfst/dunfst1d310/dunfst1d310",1,1,True,0,0,0,0,0,False
308,"ffxiv/dunfst/dunfst1d320/dunfst1d320",1,1,True,0,0,0,0,0,False
309,"ffxiv/dunfst/dunfst1d330/dunfst1d330",1,1,True,0,0,0,0,0,False
310,"ffxiv/dunwil/dunwil1r110/dunwil1r110",1,1,True,0,0,0,0,0,False
311,"ffxiv/dunwil/dunwil1r120/dunwil1r120",1,1,True,0,0,0,0,0,False
312,"ffxiv/dunwil/dunwil1r130/dunwil1r130",1,1,True,0,0,0,0,0,False
313,"ffxiv/dunroc/dunroc1r110/dunroc1r110",1,1,True,0,0,0,0,0,False
