key,0,1,2,3,4,5,6,7
60,"CAMERA_SAVE",255,255,False,1,26,6,"Save Current Camera Position"
61,"CAMERA_RESET",255,255,False,1,27,6,"Return Camera to Default Position"
62,"CAM_TILT_UP",255,255,False,1,28,6,"Tilt Camera Up"
63,"CAM_TILT_DOWN",255,255,False,1,29,6,"Tilt Camera Down"
64,"CAMERA_LOOKING",255,255,False,1,30,6,"Face Camera"
65,"GROUP_POSE",255,255,False,1,32,1,"Pose as Group"
66,"IDLING_CAMERA",255,255,False,1,31,1,"Switch to Idling Camera"
103,"TARGET_NEXT",255,255,False,2,1,2,"Cycle through Enemies (Nearest to Farthest)"
104,"TARGET_PREV",255,255,False,2,2,2,"Cycle through Enemies (Farthest to Nearest)"
105,"TARGET_P1",255,255,False,2,3,2,"Target Self"
106,"TARGET_P2",255,255,False,2,4,2,"Target Member 2 in Party List"
107,"TARGET_P3",255,255,False,2,5,2,"Target Member 3 in Party List"
108,"TARGET_P4",255,255,False,2,6,2,"Target Member 4 in Party List"
109,"TARGET_P5",255,255,False,2,7,2,"Target Member 5 in Party List"
110,"TARGET_P6",255,255,False,2,8,2,"Target Member 6 in Party List"
111,"TARGET_P7",255,255,False,2,9,2,"Target Member 7 in Party List"
112,"TARGET_P8",255,255,False,2,10,2,"Target Member 8 in Party List"
113,"TARGET_PET",255,255,False,2,11,2,"Target Pet/Familiar"
114,"TARGET_TTOT",255,255,False,2,13,2,"Target the Target of Your Current Target (Assist Target)"
115,"TARGET_LASTTARGET",255,255,False,2,14,2,"Target Last Target"
116,"TARGET_LASTENEMY",255,255,False,2,15,2,"Target Last Enemy"
117,"TARGET_LASTATTACKER",255,255,False,2,16,2,"Target Enemy Attacking You"
118,"TARGET_CLOSEST_ENEMY",255,255,False,2,17,2,"Target Nearest Enemy"
119,"TARGET_CLOSEST_PC",255,255,False,2,18,2,"Target Nearest PC"
120,"TARGET_CLOSEST_NPC",255,255,False,2,19,2,"Target Nearest NPC or Object"
121,"TARGET_FOCUS",255,255,False,2,20,2,"Set Focus Target"
122,"TARGET_SELECT",255,255,False,2,21,2,"Target Current Focus Target"
123,"FACE",255,255,False,2,22,2,"Face Target"
124,"CIRCLE_ALL",255,255,False,2,23,2,"Set Targeting Mode to All"
125,"CIRCLE_ENEMY",255,255,False,2,24,2,"Set Targeting Mode to PC Only"
126,"CIRCLE_PARTY",255,255,False,2,25,2,"Set Targeting Mode to Party Only"
127,"CIRCLE_PC",255,255,False,2,26,2,"Set Targeting Mode to Enemy Only"
136,"TARGET_ENEMY_LIST_UP_KEY",255,255,False,2,27,2,"Cycle Up through Enmity List"
137,"TARGET_ENEMY_LIST_DOWN_KEY",255,255,False,2,28,2,"Cycle Down through Enmity List"
138,"TARGET_ALLIANCE_NEXT_KEY",255,255,False,2,29,2,"Cycle through Alliance List (Nearest to Farthest)"
139,"TARGET_ALLIANCE_PREV_KEY",255,255,False,2,30,2,"Cycle through Alliance List (Farthest to Nearest)"
140,"TARGET_ALLIANCE1_NEXT",255,255,False,2,31,2,"Cycle through Alliance List 1 (Nearest to Farthest)"
141,"TARGET_ALLIANCE1_PREV",255,255,False,2,32,2,"Cycle through Alliance List 1 (Farthest to Nearest)"
142,"TARGET_ALLIANCE2_NEXT",255,255,False,2,33,2,"Cycle through Alliance List 2 (Nearest to Farthest)"
143,"TARGET_ALLIANCE2_PREV",255,255,False,2,34,2,"Cycle through Alliance List 2 (Farthest to Nearest)"
144,"TARGET_ALLIANCE1_1",255,255,False,2,35,2,"Target Alliance 1, Member 1"
145,"TARGET_ALLIANCE1_2",255,255,False,2,36,2,"Target Alliance 1, Member 2"
146,"TARGET_ALLIANCE1_3",255,255,False,2,37,2,"Target Alliance 1, Member 3"
147,"TARGET_ALLIANCE1_4",255,255,False,2,38,2,"Target Alliance 1, Member 4"
148,"TARGET_ALLIANCE1_5",255,255,False,2,39,2,"Target Alliance 1, Member 5"
149,"TARGET_ALLIANCE1_6",255,255,False,2,40,2,"Target Alliance 1, Member 6"
150,"TARGET_ALLIANCE1_7",255,255,False,2,41,2,"Target Alliance 1, Member 7"
151,"TARGET_ALLIANCE1_8",255,255,False,2,42,2,"Target Alliance 1, Member 8"
152,"TARGET_ALLIANCE2_1",255,255,False,2,43,2,"Target Alliance 2, Member 1"
153,"TARGET_ALLIANCE2_2",255,255,False,2,44,2,"Target Alliance 2, Member 2"
154,"TARGET_ALLIANCE2_3",255,255,False,2,45,2,"Target Alliance 2, Member 3"
155,"TARGET_ALLIANCE2_4",255,255,False,2,46,2,"Target Alliance 2, Member 4"
156,"TARGET_ALLIANCE2_5",255,255,False,2,47,2,"Target Alliance 2, Member 5"
157,"TARGET_ALLIANCE2_6",255,255,False,2,48,2,"Target Alliance 2, Member 6"
158,"TARGET_ALLIANCE2_7",255,255,False,2,49,2,"Target Alliance 2, Member 7"
159,"TARGET_ALLIANCE2_8",255,255,False,2,50,2,"Target Alliance 2, Member 8"
160,"BUDDY_TARGET",255,255,False,2,12,2,"Target Own Companion"
171,"CMD_CHAT",255,255,False,4,1,5,"Ready Chat Log"
172,"CMD_COMMAND",255,255,False,4,2,5,"Ready Text Command"
173,"CMD_REPLY",255,255,False,4,3,5,"Reply Temporarily (Forward)"
174,"CMD_REPLY_REV",255,255,False,4,4,5,"Reply Temporarily (Back)"
175,"CMD_SAY",255,255,False,4,5,5,"Temporarily Switch Chat Mode to Say"
176,"CMD_YELL",255,255,False,4,6,5,"Temporarily Switch Chat Mode to Yell"
177,"CMD_SHOUT",255,255,False,4,7,5,"Temporarily Switch Chat Mode to Shout"
178,"CMD_PARTY",255,255,False,4,8,5,"Temporarily Switch Chat Mode to Party"
179,"CMD_ALLIANCE",255,255,False,4,9,5,"Temporarily Switch Chat Mode to Alliance"
180,"CMD_FREECOM",255,255,False,4,10,5,"Temporarily Switch Chat Mode to Free Company"
181,"CMD_LINKSHELL",255,255,False,4,22,5,"Temporarily Switch Chat Mode to Next Linkshell"
182,"CMD_LINKSHELL_REV",255,255,False,4,23,5,"Temporarily Switch Chat Mode to Previous Linkshell"
183,"CMD_LINKSHELL_1",255,255,False,4,24,5,"Temporarily Switch Chat Mode to Linkshell [1]"
184,"CMD_LINKSHELL_2",255,255,False,4,25,5,"Temporarily Switch Chat Mode to Linkshell [2]"
185,"CMD_LINKSHELL_3",255,255,False,4,26,5,"Temporarily Switch Chat Mode to Linkshell [3]"
186,"CMD_LINKSHELL_4",255,255,False,4,27,5,"Temporarily Switch Chat Mode to Linkshell [4]"
187,"CMD_LINKSHELL_5",255,255,False,4,28,5,"Temporarily Switch Chat Mode to Linkshell [5]"
188,"CMD_LINKSHELL_6",255,255,False,4,29,5,"Temporarily Switch Chat Mode to Linkshell [6]"
189,"CMD_LINKSHELL_7",255,255,False,4,30,5,"Temporarily Switch Chat Mode to Linkshell [7]"
190,"CMD_LINKSHELL_8",255,255,False,4,31,5,"Temporarily Switch Chat Mode to Linkshell [8]"
191,"CMD_REPLY_ALWAYS",255,255,False,4,103,5,"Reply (Forward)"
192,"CMD_REPLY_REV_ALWAYS",255,255,False,4,104,5,"Reply (Back)"
193,"CMD_SAY_ALWAYS",255,255,False,4,105,5,"Switch Chat Mode to Say"
194,"CMD_YELL_ALWAYS",255,255,False,4,106,5,"Switch Chat Mode to Yell"
196,"CMD_PARTY_ALWAYS",255,255,False,4,108,5,"Switch Chat Mode to Party"
197,"CMD_ALLIANCE_ALWAYS",255,255,False,4,109,5,"Switch Chat Mode to Alliance"
198,"CMD_FREECOM_ALWAYS",255,255,False,4,110,5,"Switch Chat Mode to Free Company"
199,"CMD_LINKSHELL_ALWAYS",255,255,False,4,122,5,"Switch Chat Mode to Linkshell (Forward)"
200,"CMD_LINKSHELL_REV_ALWAYS",255,255,False,4,123,5,"Switch Chat Mode to Linkshell (Back)"
201,"CMD_LINKSHELL_1_ALWAYS",255,255,False,4,124,5,"Switch Chat Mode to Linkshell [1]"
202,"CMD_LINKSHELL_2_ALWAYS",255,255,False,4,125,5,"Switch Chat Mode to Linkshell [2]"
203,"CMD_LINKSHELL_3_ALWAYS",255,255,False,4,126,5,"Switch Chat Mode to Linkshell [3]"
204,"CMD_LINKSHELL_4_ALWAYS",255,255,False,4,127,5,"Switch Chat Mode to Linkshell [4]"
205,"CMD_LINKSHELL_5_ALWAYS",255,255,False,4,128,5,"Switch Chat Mode to Linkshell [5]"
206,"CMD_LINKSHELL_6_ALWAYS",255,255,False,4,129,5,"Switch Chat Mode to Linkshell [6]"
207,"CMD_LINKSHELL_7_ALWAYS",255,255,False,4,130,5,"Switch Chat Mode to Linkshell [7]"
208,"CMD_LINKSHELL_8_ALWAYS",255,255,False,4,131,5,"Switch Chat Mode to Linkshell [8]"
211,"OK",255,255,True,5,1,1,"Confirm"
212,"CANCEL",255,255,True,5,2,1,"Cancel"
213,"ESC",255,255,True,5,3,1,"Close All UI Components"
214,"PAD_MAINMENUFOCUS",255,255,True,5,4,1,"Target Main Menu"
215,"MENU",255,255,False,5,5,1,"Display Subcommands"
216,"UP",255,255,False,5,6,1,"Move Cursor up/Cycle up through Party List"
217,"DOWN",255,255,False,5,7,1,"Move Cursor down/Cycle down through Party List"
218,"LEFT",255,255,False,5,8,1,"Move Cursor/Target Cursor Left"
219,"RIGHT",255,255,False,5,9,1,"Move Cursor/Target Cursor Right"
220,"TAB_NEXT",255,255,False,5,10,1,"Cycle through UI Component Tabs (Forward)"
221,"TAB_PREV",255,255,False,5,11,1,"Cycle through UI Component Tabs (Back)"
222,"HOTBAR_UP",255,253,False,5,12,1,"Cycle through Hotbars (Up)"
223,"HOTBAR_DOWN",255,253,False,5,13,1,"Cycle through Hotbars (Down)"
224,"KEY_SCREENSHOT",255,251,False,5,14,1,"Take Screenshot"
225,"HIDE",255,255,False,5,15,1,"Toggle UI Display Mode"
226,"MENU_LAYOUT",255,255,False,5,16,1,"Open HUD Layout Mode"
227,"PAD_HUDFOCUS",255,255,False,5,21,1,"Cycle through HUD Components (Forward)"
228,"PAD_HUDFOCUS_PREV",255,255,False,5,22,1,"Cycle through HUD Components (Back)"
229,"TARGET_CLICK_FILTER",255,255,False,5,23,1,"Target Filters"
230,"MENU_SCALE",255,255,False,5,24,1,"Change Window Size"
231,"HOTBAR_SET_1",255,253,False,5,33,1,"Switch to Hotbar 1"
232,"HOTBAR_SET_2",255,253,False,5,34,1,"Switch to Hotbar 2"
233,"HOTBAR_SET_3",255,253,False,5,35,1,"Switch to Hotbar 3"
234,"HOTBAR_SET_4",255,253,False,5,36,1,"Switch to Hotbar 4"
235,"HOTBAR_SET_5",255,253,False,5,37,1,"Switch to Hotbar 5"
236,"HOTBAR_SET_6",255,253,False,5,38,1,"Switch to Hotbar 6"
237,"HOTBAR_SET_7",255,253,False,5,39,1,"Switch to Hotbar 7"
238,"HOTBAR_SET_8",255,253,False,5,40,1,"Switch to Hotbar 8"
239,"HOTBAR_SET_9",255,253,False,5,41,1,"Switch to Hotbar 9"
240,"HOTBAR_SET_10",255,253,False,5,42,1,"Switch to Hotbar 10"
241,"MACRO_FORCED_OUTAGE",255,255,False,5,26,1,"Cancel Macro"
242,"HOTBAR_SET_EX",255,253,False,5,43,1,"Switch to Pet Hotbar"
243,"MOUSE_CURSOR_SONAR",255,253,False,5,27,1,"Mouse Sonar"
244,"MASTER_VOLUME_MUTE",255,255,False,5,28,1,"Mute Master Volume"
245,"MENU_CONTENTS_GENERAL",255,255,False,5,30,1,"General Duty Key"
246,"HUDLAYOUT_SET1",255,255,False,5,17,1,"Switch to HUD Layout 1"
247,"HUDLAYOUT_SET2",255,255,False,5,18,1,"Switch to HUD Layout 2"
248,"HUDLAYOUT_SET3",255,255,False,5,19,1,"Switch to HUD Layout 3"
249,"HUDLAYOUT_SET4",255,255,False,5,20,1,"Switch to HUD Layout 4"
251,"MENU_STATUS",255,255,False,3,1,0,"Character"
252,"MENU_BAG",255,255,False,3,4,0,"Inventory"
253,"MENU_ARMORY",255,255,False,3,5,0,"Armoury Chest"
254,"MENU_EVENT_BAG",255,255,False,3,7,0,"Key Items"
255,"MENU_MAP",255,255,False,3,9,0,"Maps"
256,"MENU_ACTION",255,255,False,3,10,0,"Actions & Traits"
257,"MENU_EMOTE",255,255,False,3,11,0,"Emotes"
258,"MENU_MOUNT_NOTEBOOK",255,255,False,3,12,0,"Mount Guide"
259,"MENU_MINION_NOTEBOOK",255,255,False,3,13,0,"Minion Guide"
260,"MENU_PVP_PROFILE",255,255,False,3,15,0,"PvP Profile"
261,"MENU_SOCIAL",255,255,False,3,17,0,"Social"
262,"MENU_PARTY_MEMBER",255,255,False,3,18,0,"Party Members"
263,"MENU_FRIEND_LIST",255,255,False,3,20,0,"Friend List"
264,"MENU_BLACK_LIST",255,255,False,3,22,0,"Blacklist"
265,"MENU_PC_SEARCH",255,255,False,3,24,0,"Player Search"
266,"MENU_LFG",255,255,False,3,26,0,"Party Finder"
267,"MENU_READY_CHECK",255,255,False,3,27,0,"Ready Check"
268,"MENU_FREECOM",255,255,False,3,30,0,"Free Company"
269,"MENU_HOUSING",255,255,False,3,31,0,"Housing"
270,"MENU_LINKSHELL",255,255,False,3,33,0,"Linkshells"
271,"MENU_CONTENT",255,255,False,3,35,0,"Duty Finder"
272,"MENU_CONTENT_INFO",255,255,False,3,38,0,"Timers"
273,"MENU_JOURNAL",255,255,False,3,39,0,"Journal"
274,"MENU_CRAFT",255,255,False,3,43,0,"Crafting Log"
275,"MENU_GATHER",255,255,False,3,44,0,"Gathering Log"
276,"MENU_MONSTER",255,255,False,3,45,0,"Hunting Log"
277,"MENU_FISH",255,255,False,3,46,0,"Fishing Log"
278,"MENU_FISH_GUIDE",255,255,False,3,47,0,"Fish Guide"
279,"MENU_CONTENTS_NOTEBOOK",255,255,False,3,49,0,"Challenge Log"
280,"MENU_ADVENTURE_NOTEBOOK",255,255,False,3,48,0,"Sightseeing Log"
281,"MENU_MARK",255,255,False,3,51,0,"Signs"
282,"MENU_FIELD_MARK",255,255,False,3,52,0,"Waymarks"
283,"MENU_BUDDY",255,255,False,3,54,0,"Companions"
284,"MENU_RETURN",255,255,False,3,53,0,"Return"
285,"MENU_TELEPO",255,255,False,3,55,0,"Teleport"
286,"MENU_ACHIVE",255,255,False,3,56,0,"Achievements"
287,"MENU_SYSTEM",255,253,False,3,57,0,"System Menu"
288,"MENU_HOWTO",255,255,False,3,61,0,"Active Help"
289,"MENU_RECOMMEND_LIST",255,255,False,3,62,0,"Recommendations"
290,"MENU_MACRO",255,255,False,3,63,0,"User Macros"
291,"MENU_SUPPORT",255,255,False,3,64,0,"Support Desk"
292,"MENU_CONFIG",255,255,False,3,66,0,"Character Configuration"
293,"MENU_SYSCONFIG",255,255,False,3,67,0,"System Configuration"
294,"MENU_LOGCOLOR",255,255,False,3,68,0,"Log Colors"
295,"MENU_PADCUSTOMIZE",255,255,False,3,69,0,"Button Configuration"
296,"MENU_GOLD_SAUCER",255,255,False,3,16,0,"Gold Saucer"
297,"MENU_AETHER_CURRENT",255,255,False,3,58,0,"Aether Currents"
298,"MENU_CURRENCY",255,255,False,3,3,0,"Currency"
299,"MENU_GEAR_SET",255,255,False,3,2,0,"Gear Sets"
301,"HOTBAR_1_1",255,253,False,6,1,4,"Hotbar 1 - Slot 1"
302,"HOTBAR_1_2",255,253,False,6,2,4,"Hotbar 1 - Slot 2"
303,"HOTBAR_1_3",255,253,False,6,3,4,"Hotbar 1 - Slot 3"
304,"HOTBAR_1_4",255,253,False,6,4,4,"Hotbar 1 - Slot 4"
305,"HOTBAR_1_5",255,253,False,6,5,4,"Hotbar 1 - Slot 5"
306,"HOTBAR_1_6",255,253,False,6,6,4,"Hotbar 1 - Slot 6"
307,"HOTBAR_1_7",255,253,False,6,7,4,"Hotbar 1 - Slot 7"
308,"HOTBAR_1_8",255,253,False,6,8,4,"Hotbar 1 - Slot 8"
309,"HOTBAR_1_9",255,253,False,6,9,4,"Hotbar 1 - Slot 9"
310,"HOTBAR_1_0",255,253,False,6,10,4,"Hotbar 1 - Slot 10"
311,"HOTBAR_1_A",255,253,False,6,11,4,"Hotbar 1 - Slot 11"
312,"HOTBAR_1_B",255,253,False,6,12,4,"Hotbar 1 - Slot 12"
313,"HOTBAR_2_1",255,253,False,6,13,4,"Hotbar 2 - Slot 1"
314,"HOTBAR_2_2",255,253,False,6,14,4,"Hotbar 2 - Slot 2"
315,"HOTBAR_2_3",255,253,False,6,15,4,"Hotbar 2 - Slot 3"
316,"HOTBAR_2_4",255,253,False,6,16,4,"Hotbar 2 - Slot 4"
317,"HOTBAR_2_5",255,253,False,6,17,4,"Hotbar 2 - Slot 5"
318,"HOTBAR_2_6",255,253,False,6,18,4,"Hotbar 2 - Slot 6"
319,"HOTBAR_2_7",255,253,False,6,19,4,"Hotbar 2 - Slot 7"
320,"HOTBAR_2_8",255,253,False,6,20,4,"Hotbar 2 - Slot 8"
321,"HOTBAR_2_9",255,253,False,6,21,4,"Hotbar 2 - Slot 9"
322,"HOTBAR_2_0",255,253,False,6,22,4,"Hotbar 2 - Slot 10"
323,"HOTBAR_2_A",255,253,False,6,23,4,"Hotbar 2 - Slot 11"
324,"HOTBAR_2_B",255,253,False,6,24,4,"Hotbar 2 - Slot 12"
325,"HOTBAR_3_1",255,253,False,6,25,4,"Hotbar 3 - Slot 1"
326,"HOTBAR_3_2",255,253,False,6,26,4,"Hotbar 3 - Slot 2"
327,"HOTBAR_3_3",255,253,False,6,27,4,"Hotbar 3 - Slot 3"
328,"HOTBAR_3_4",255,253,False,6,28,4,"Hotbar 3 - Slot 4"
329,"HOTBAR_3_5",255,253,False,6,29,4,"Hotbar 3 - Slot 5"
330,"HOTBAR_3_6",255,253,False,6,30,4,"Hotbar 3 - Slot 6"
331,"HOTBAR_3_7",255,253,False,6,31,4,"Hotbar 3 - Slot 7"
332,"HOTBAR_3_8",255,253,False,6,32,4,"Hotbar 3 - Slot 8"
333,"HOTBAR_3_9",255,253,False,6,33,4,"Hotbar 3 - Slot 9"
334,"HOTBAR_3_0",255,253,False,6,34,4,"Hotbar 3 - Slot 10"
335,"HOTBAR_3_A",255,253,False,6,35,4,"Hotbar 3 - Slot 11"
336,"HOTBAR_3_B",255,253,False,6,36,4,"Hotbar 3 - Slot 12"
337,"HOTBAR_4_1",255,253,False,6,37,4,"Hotbar 4 - Slot 1"
338,"HOTBAR_4_2",255,253,False,6,38,4,"Hotbar 4 - Slot 2"
339,"HOTBAR_4_3",255,253,False,6,39,4,"Hotbar 4 - Slot 3"
340,"HOTBAR_4_4",255,253,False,6,40,4,"Hotbar 4 - Slot 4"
341,"HOTBAR_4_5",255,253,False,6,41,4,"Hotbar 4 - Slot 5"
342,"HOTBAR_4_6",255,253,False,6,42,4,"Hotbar 4 - Slot 6"
343,"HOTBAR_4_7",255,253,False,6,43,4,"Hotbar 4 - Slot 7"
344,"HOTBAR_4_8",255,253,False,6,44,4,"Hotbar 4 - Slot 8"
345,"HOTBAR_4_9",255,253,False,6,45,4,"Hotbar 4 - Slot 9"
346,"HOTBAR_4_0",255,253,False,6,46,4,"Hotbar 4 - Slot 10"
347,"HOTBAR_4_A",255,253,False,6,47,4,"Hotbar 4 - Slot 11"
348,"HOTBAR_4_B",255,253,False,6,48,4,"Hotbar 4 - Slot 12"
349,"HOTBAR_5_1",255,253,False,6,49,4,"Hotbar 5 - Slot 1"
350,"HOTBAR_5_2",255,253,False,6,50,4,"Hotbar 5 - Slot 2"
351,"HOTBAR_5_3",255,253,False,6,51,4,"Hotbar 5 - Slot 3"
352,"HOTBAR_5_4",255,253,False,6,52,4,"Hotbar 5 - Slot 4"
353,"HOTBAR_5_5",255,253,False,6,53,4,"Hotbar 5 - Slot 5"
354,"HOTBAR_5_6",255,253,False,6,54,4,"Hotbar 5 - Slot 6"
355,"HOTBAR_5_7",255,253,False,6,55,4,"Hotbar 5 - Slot 7"
356,"HOTBAR_5_8",255,253,False,6,56,4,"Hotbar 5 - Slot 8"
357,"HOTBAR_5_9",255,253,False,6,57,4,"Hotbar 5 - Slot 9"
358,"HOTBAR_5_0",255,253,False,6,58,4,"Hotbar 5 - Slot 10"
359,"HOTBAR_5_A",255,253,False,6,59,4,"Hotbar 5 - Slot 11"
360,"HOTBAR_5_B",255,253,False,6,60,4,"Hotbar 5 - Slot 12"
361,"HOTBAR_6_1",255,253,False,6,61,4,"Hotbar 6 - Slot 1"
362,"HOTBAR_6_2",255,253,False,6,62,4,"Hotbar 6 - Slot 2"
363,"HOTBAR_6_3",255,253,False,6,63,4,"Hotbar 6 - Slot 3"
364,"HOTBAR_6_4",255,253,False,6,64,4,"Hotbar 6 - Slot 4"
365,"HOTBAR_6_5",255,253,False,6,65,4,"Hotbar 6 - Slot 5"
366,"HOTBAR_6_6",255,253,False,6,66,4,"Hotbar 6 - Slot 6"
367,"HOTBAR_6_7",255,253,False,6,67,4,"Hotbar 6 - Slot 7"
368,"HOTBAR_6_8",255,253,False,6,68,4,"Hotbar 6 - Slot 8"
369,"HOTBAR_6_9",255,253,False,6,69,4,"Hotbar 6 - Slot 9"
370,"HOTBAR_6_0",255,253,False,6,70,4,"Hotbar 6 - Slot 10"
371,"HOTBAR_6_A",255,253,False,6,71,4,"Hotbar 6 - Slot 11"
372,"HOTBAR_6_B",255,253,False,6,72,4,"Hotbar 6 - Slot 12"
373,"HOTBAR_7_1",255,253,False,6,73,4,"Hotbar 7 - Slot 1"
374,"HOTBAR_7_2",255,253,False,6,74,4,"Hotbar 7 - Slot 2"
375,"HOTBAR_7_3",255,253,False,6,75,4,"Hotbar 7 - Slot 3"
376,"HOTBAR_7_4",255,253,False,6,76,4,"Hotbar 7 - Slot 4"
377,"HOTBAR_7_5",255,253,False,6,77,4,"Hotbar 7 - Slot 5"
378,"HOTBAR_7_6",255,253,False,6,78,4,"Hotbar 7 - Slot 6"
379,"HOTBAR_7_7",255,253,False,6,79,4,"Hotbar 7 - Slot 7"
380,"HOTBAR_7_8",255,253,False,6,80,4,"Hotbar 7 - Slot 8"
381,"HOTBAR_7_9",255,253,False,6,81,4,"Hotbar 7 - Slot 9"
382,"HOTBAR_7_0",255,253,False,6,82,4,"Hotbar 7 - Slot 10"
383,"HOTBAR_7_A",255,253,False,6,83,4,"Hotbar 7 - Slot 11"
384,"HOTBAR_7_B",255,253,False,6,84,4,"Hotbar 7 - Slot 12"
385,"HOTBAR_8_1",255,253,False,6,85,4,"Hotbar 8 - Slot 1"
386,"HOTBAR_8_2",255,253,False,6,86,4,"Hotbar 8 - Slot 2"
387,"HOTBAR_8_3",255,253,False,6,87,4,"Hotbar 8 - Slot 3"
388,"HOTBAR_8_4",255,253,False,6,88,4,"Hotbar 8 - Slot 4"
389,"HOTBAR_8_5",255,253,False,6,89,4,"Hotbar 8 - Slot 5"
390,"HOTBAR_8_6",255,253,False,6,90,4,"Hotbar 8 - Slot 6"
391,"HOTBAR_8_7",255,253,False,6,91,4,"Hotbar 8 - Slot 7"
392,"HOTBAR_8_8",255,253,False,6,92,4,"Hotbar 8 - Slot 8"
393,"HOTBAR_8_9",255,253,False,6,93,4,"Hotbar 8 - Slot 9"
394,"HOTBAR_8_0",255,253,False,6,94,4,"Hotbar 8 - Slot 10"
395,"HOTBAR_8_A",255,253,False,6,95,4,"Hotbar 8 - Slot 11"
396,"HOTBAR_8_B",255,253,False,6,96,4,"Hotbar 8 - Slot 12"
397,"HOTBAR_9_1",255,253,False,6,97,4,"Hotbar 9 - Slot 1"
398,"HOTBAR_9_2",255,253,False,6,98,4,"Hotbar 9 - Slot 2"
399,"HOTBAR_9_3",255,253,False,6,99,4,"Hotbar 9 - Slot 3"
400,"HOTBAR_9_4",255,253,False,6,100,4,"Hotbar 9 - Slot 4"
401,"HOTBAR_9_5",255,253,False,6,101,4,"Hotbar 9 - Slot 5"
402,"HOTBAR_9_6",255,253,False,6,102,4,"Hotbar 9 - Slot 6"
403,"HOTBAR_9_7",255,253,False,6,103,4,"Hotbar 9 - Slot 7"
404,"HOTBAR_9_8",255,253,False,6,104,4,"Hotbar 9 - Slot 8"
405,"HOTBAR_9_9",255,253,False,6,105,4,"Hotbar 9 - Slot 9"
406,"HOTBAR_9_0",255,253,False,6,106,4,"Hotbar 9 - Slot 10"
407,"HOTBAR_9_A",255,253,False,6,107,4,"Hotbar 9 - Slot 11"
408,"HOTBAR_9_B",255,253,False,6,108,4,"Hotbar 9 - Slot 12"
409,"HOTBAR_10_1",255,253,False,6,109,4,"Hotbar 10 - Slot 1"
410,"HOTBAR_10_2",255,253,False,6,110,4,"Hotbar 10 - Slot 2"
411,"HOTBAR_10_3",255,253,False,6,111,4,"Hotbar 10 - Slot 3"
412,"HOTBAR_10_4",255,253,False,6,112,4,"Hotbar 10 - Slot 4"
413,"HOTBAR_10_5",255,253,False,6,113,4,"Hotbar 10 - Slot 5"
414,"HOTBAR_10_6",255,253,False,6,114,4,"Hotbar 10 - Slot 6"
415,"HOTBAR_10_7",255,253,False,6,115,4,"Hotbar 10 - Slot 7"
416,"HOTBAR_10_8",255,253,False,6,116,4,"Hotbar 10 - Slot 8"
417,"HOTBAR_10_9",255,253,False,6,117,4,"Hotbar 10 - Slot 9"
418,"HOTBAR_10_0",255,253,False,6,118,4,"Hotbar 10 - Slot 10"
419,"HOTBAR_10_A",255,253,False,6,119,4,"Hotbar 10 - Slot 11"
420,"HOTBAR_10_B",255,253,False,6,120,4,"Hotbar 10 - Slot 12"
421,"HOTBAR_EX_1",255,253,False,6,121,4,"Pet Hotbar - Slot 1"
422,"HOTBAR_EX_2",255,253,False,6,122,4,"Pet Hotbar - Slot 2"
423,"HOTBAR_EX_3",255,253,False,6,123,4,"Pet Hotbar - Slot 3"
