key,0,1,2,3,4
89,653,"Proceed with Caution","",89,210
90,654,"Playing with Fire","",90,210
91,655,"A Well-Balanced Diet","",91,210
92,657,"The Penultimate Prank","",92,210
93,658,"The Search for Sicksa","",93,210
94,659,"The Ultimate Prank","",94,210
95,661,"Say It with Wolf Tails","",95,210
96,662,"Embarrassing Excerpts","",96,210
97,663,"A Forbidden Love","",97,210
98,664,"Last Respects","",98,210
99,665,"Stone Deaf","",99,210
100,666,"Hunting the Hunters","",100,210
101,667,"To Deskunk a Beer","",101,210
102,668,"Losing One's Thread","",102,210
103,673,"Seeing the Seers","",103,210
104,674,"A Knock in the Night","",104,210
105,675,"Sleepless in Eorzea","",105,210
106,676,"Dressed to Be Killed","",106,210
107,678,"The Customer Comes First","",107,210
108,679,"An Inconvenient Dodo","",108,210
109,680,"Besmitten and Besmirched","",109,210
110,681,"Clasping to Hope","",110,210
111,682,"Traumaturgy","",111,210
112,683,"Best Flower Ever","",112,210
113,684,"The Unheard Horizon","",113,210
114,685,"Freedom Isn't Free","",114,210
115,686,"Ore for an Ore","",115,210
116,689,"No Other Dodo Will Do","",116,210
117,694,"A Call to Arms","",117,210
118,705,"Counting Sheep","",118,210
119,706,"A Hypocritical Oath","",119,210
120,707,"Blood Price","",120,210
121,725,"Quid Pro Quo","",121,210
122,726,"There Might Be Blood","",122,210
123,727,"Cutthroat Prices","",123,210
124,733,"Monster of Maw Most Massive","",124,210
125,734,"Scrubbing the Soul","",125,210
126,735,"Disorganized Crime","",126,210
127,736,"A Slippery Stone","",127,210
128,743,"Winds of Change","",128,210
129,744,"Shot Through the Heart","",129,210
130,745,"What a Pirate Wants","",130,210
131,752,"Of Archons and Muses","",131,210
132,753,"Sanguine Studies","",132,210
133,754,"Secrets Unearthed","",133,210
134,755,"Rustproof","",134,210
135,761,"In the Name of Science","",135,210
136,762,"Hearing Confession","",136,210
137,763,"A Bitter Oil to Swallow","",137,210
138,764,"Spores on the Brain","",138,210
139,770,"Trading Tongueflaps","",139,210
140,771,"Letting Out Orion's Belt","",140,210
141,772,"Sour Grapes","",141,210
142,773,"Sniffing Out a Profit","",142,210
143,788,"The Dreamer's Gospel (Ul'dah)","",143,210
144,789,"The Dreamer's Dilemma (Ul'dah)","",144,210
145,793,"The Dreamer's Gospel (Gridania)","",145,210
146,794,"The Dreamer's Dilemma (Gridania)","",146,210
147,798,"The Heat Is On","",147,210
148,799,"Impish Impositions","",148,210
149,800,"Winter Is Not Coming","",149,210
150,801,"Gone with the Snow","",150,210
151,803,"The Dreamer's Gospel (Limsa Lominsa)","",151,210
152,804,"The Dreamer's Dilemma (Limsa Lominsa)","",152,210
153,808,"Guild Tasks","",153,210
154,809,"Call of Booty","",154,210
155,810,"Risky Business","",155,210
156,811,"Forging the Spirit","",156,210
157,812,"Joining the Spirit","",157,210
158,813,"Waking the Spirit","",158,210
159,815,"A Feast of Fools","",159,210
160,816,"Provisioning & Supply Missions","",160,210
161,817,"A Light in the Dark","",161,210
162,818,"What Glitters Always Isn't Gold","",162,210
163,820,"the Thousand Maws of Toto--Rak","",163,210
164,821,"Dzemael Darkhold","",164,210
165,822,"Aurum Vale","",165,210
166,823,"Cutter's Cry","",166,210
167,827,"Waste Not Want Not","",167,210
168,828,"In Plain Sight","",168,210
169,837,"The Ink Thief","",169,210
170,838,"Private Eyes","",170,210
171,839,"Mysteries of the Red Moon","",171,210
172,840,"Prophecy Inspection","",172,210
173,847,"Ring of Deceit","",173,210
174,848,"The Usual Suspect","",174,210
175,857,"Seasonal Event","",175,210
176,858,"Scrambled Eggs","",176,210
177,859,"Bombard Backlash","",177,210
178,860,"Seasonal Event (All City-states)","",178,210
179,861,"Hamlet Defense","",179,210
180,862,"Class is in Session","",180,210
181,866,"Taming the Tempest","",181,210
182,867,"A Relic Reborn","",182,210
183,868,"Living on a Prayer","",183,210
184,869,"The Raven, Nevermore","",184,210
185,1200,"Pride and Duty (Will Take You from the Mountain)","",254,212
186,1201,"Embracing the Beast","",255,212
187,1202,"Curious Gorge Goes to the Bazaar","",256,212
188,1203,"Looking the Part","",257,212
189,1204,"Proof is in the Pudding","",258,212
190,1205,"How to Quit You","",259,212
191,1220,"Brother from Another Mother","",260,212
192,1221,"Insulted Intelligence","",261,212
193,1222,"The Pursuit of Power","",262,212
194,1223,"Good Vibrations","",263,212
195,1224,"Five Easy Pieces","",264,212
196,1225,"Return of the King...of Ruin","",265,212
197,1240,"Seeds of Initiative","",266,212
198,1241,"When Sheep Attack","",267,212
199,1242,"Lost in Rage","",268,212
200,1243,"The Wheel of Disaster","",269,212
201,1244,"In Search of Succor","",270,212
202,1245,"The Chorus of Cataclysm","",271,212
203,1260,"Hearing Voices","",272,212
204,1261,"A Time to Kill","",273,212
205,1262,"International Relations","",274,212
206,1263,"The Voidgate Breathes Gloomy","",275,212
207,1264,"Gearing Up","",276,212
208,1265,"Always Bet on Black","",277,212
209,1280,"Paladin's Pledge","",278,212
210,1281,"Honor Lost","",279,212
211,1282,"Power Struggles","",280,212
212,1283,"Poisoned Hearts","",281,212
213,1284,"Parley on High Ground","",282,212
214,1285,"Keeping the Oath","",283,212
215,1300,"A Song of Bards and Bowmen","",284,212
216,1301,"The Archer's Anthem","",285,212
217,1302,"Bard's-Eye View","",286,212
218,1303,"Doing It the Bard Way","",287,212
219,1304,"Pieces of the Past","",288,212
220,1305,"Requiem for the Fallen","",289,212
221,1320,"Eye of the Dragon","",290,212
222,1321,"Lance of Fury","",291,212
223,1322,"Unfading Scars","",292,212
224,1323,"Double Dragoon","",293,212
225,1324,"Fatal Seduction","",294,212
226,1325,"Into the Dragon's Maw","",295,212
227,1400,"The Price of Integrity","",185,213
228,1401,"Testing the Waters","",186,213
229,1402,"Seals for the Whorl","",187,213
230,1403,"Engineering Victory","",188,213
231,1404,"An Officer and a Wise Man","",189,213
232,1405,"Ceruleum Shock","",190,213
233,1406,"Till Sea Swallows All","",191,213
234,1409,"Imperial Devices (Limsa Lominsa)","",192,213
235,1410,"Into the Dark (Limsa Lominsa)","",193,213
236,1415,"It Kills with Fire (Limsa Lominsa)","",194,213
237,1416,"The Cove","",195,213
238,1417,"Saving the Stead Instead","",196,213
239,1418,"It's a Piece of Cake to Bake a Poison Cake","",197,213
240,1419,"Kobold and the Beautiful","",198,213
241,1425,"Oil Crisis","",199,213
242,1426,"Alive","",200,213
243,1427,"The Weakest Link","",201,213
244,1428,"Deus ex Machina","",202,213
245,1429,"In for Garuda Wakening (Limsa Lominsa)","",203,213
246,1430,"Don't Hate the Messenger (Limsa Lominsa)","",204,213
247,1431,"United We Stand (Limsa Lominsa)","",205,213
248,1432,"To Kill a Raven (Limsa Lominsa)","",206,213
249,1433,"Patrol, Interrupted","",207,213
250,1600,"Breaking the Seals","",208,213
251,1601,"Why Did It Have to Be Snakes","",209,213
252,1602,"Adders' Nest Egg","",210,213
253,1603,"The Mail Must Get Through","",211,213
254,1604,"Their Finest Hour","",212,213
255,1605,"Appetite for Destruction","",213,213
256,1606,"Serenity, Purity, Sanctity","",214,213
257,1609,"Imperial Devices (Gridania)","",215,213
258,1610,"Into the Dark (Gridania)","",216,213
259,1615,"It Kills with Fire (Gridania)","",217,213
260,1616,"Eternal Recurrence","",218,213
261,1617,"The Pen Is Mightier than the Spear","",219,213
262,1618,"Woes of the Botanist","",220,213
263,1619,"Gone with the Wind","",221,213
264,1625,"A Taste for Death","",222,213
265,1626,"Two Vans are Better than One","",223,213
266,1627,"You Don't Have the Rite","",224,213
267,1628,"Shadow of the Raven","",225,213
268,1629,"In for Garuda Wakening (Gridania)","",226,213
269,1630,"Don't Hate the Messenger (Gridania)","",227,213
270,1631,"United We Stand (Gridania)","",228,213
271,1632,"To Kill a Raven (Gridania)","",229,213
272,1633,"Cure for the Common Pox","",230,213
273,1800,"Career Opportunities","",231,213
274,1801,"Kindling a Flame","",232,213
275,1802,"Burning a Hole in One's Pocket","",233,213
276,1803,"Arms Race","",234,213
277,1804,"Burning Man","",235,213
278,1805,"Know Your Enemy","",236,213
279,1806,"By Fire Reborn","",237,213
280,1809,"Imperial Devices (Ul'dah)","",238,213
281,1810,"Into the Dark (Ul'dah)","",239,213
282,1815,"It Kills with Fire (Ul'dah)","",240,213
283,1816,"Prying Eyes","",241,213
284,1817,"Different Strokes","",242,213
285,1818,"A Weaver and a Mummer","",243,213
286,1819,"When Alchemists Cry","",244,213
287,1825,"Challenge Accepted","",245,213
288,1826,"Like Father, Like Son","",246,213
289,1827,"Gore a Lizard, Hurry","",247,213
290,1828,"Careless Whispers","",248,213
291,1829,"In for Garuda Wakening (Ul'dah)","",249,213
292,1830,"Don't Hate the Messenger (Ul'dah)","",250,213
293,1831,"United We Stand (Ul'dah)","",251,213
294,1832,"To Kill a Raven (Ul'dah)","",252,213
295,1833,"Mess with the Goat, Get the Horns","",253,213
