key,0,1,2
106.17,1000087,0,100
106.18,1000086,0,100
106.19,1000085,0,100
106.20,1000084,0,100
106.21,1000083,0,100
106.22,1000082,0,100
106.23,1000081,0,100
106.24,1000080,0,100
106.25,1000079,0,100
106.26,1000078,0,100
106.27,1000077,0,100
106.28,8537,0,100
106.29,8536,0,100
106.30,8535,0,100
106.31,8534,0,100
106.32,8533,0,100
106.33,8532,0,100
106.34,10319,0,100
106.35,10321,0,100
106.36,10317,0,100
106.37,10318,0,100
106.38,10320,0,100
106.39,10316,0,100
106.40,1000091,0,100
106.41,1000092,0,100
106.42,1000093,0,100
106.43,27950,0,100
106.44,27949,0,100
106.45,27948,0,100
106.46,27947,0,100
106.47,27946,0,100
106.48,27945,0,100
106.49,27944,0,100
106.50,27943,0,100
106.51,1000391,0,100
107.0,27956,0,100
107.1,27984,0,100
108.0,4199,0,100
109.0,2641,0,100
109.1,2640,0,100
109.2,2639,0,100
109.3,2638,0,100
109.4,6108,0,100
109.5,6107,0,100
109.6,8715,0,100
109.7,1000094,0,100
109.8,1000095,0,100
109.9,16613,0,100
109.10,1000112,0,100
109.11,1000111,0,100
110.0,1000098,0,100
110.1,1000097,0,100
110.2,1000096,0,100
110.3,9290,0,100
110.4,1000099,0,100
110.5,13294,0,100
110.6,13293,0,100
110.7,1000100,0,100
110.8,16612,0,100
110.9,1000102,0,100
110.10,0,0,100
151.0,1000104,0,100
151.1,1000103,0,100
151.2,1000105,0,100
201.0,1000106,0,100
202.0,1000108,0,100
202.1,1000107,0,100
1000.0,0,0,0
1001.0,36335,1,100
1001.1,1000210,2,100
1001.2,1000211,2,100
1051.0,15935,0,100
1051.1,10328,0,100
1051.2,1000150,0,100
1051.3,21035,0,100
1051.4,22499,0,100
1051.5,30277,0,100
1051.6,1000149,0,100
1051.7,1000148,0,100
1051.8,1000147,0,100
1051.9,1000146,0,100
1051.10,1000145,0,100
1051.11,1000144,0,100
1051.12,1000143,0,100
1051.13,1000142,0,100
1051.14,1000141,0,100
1051.15,1000140,0,100
1051.16,1000139,0,100
1051.17,1000138,0,100
1051.18,1000137,0,100
1051.19,1000136,0,100
1051.20,1000135,0,100
1051.21,1000134,0,100
1051.22,1000133,0,100
1051.23,1000132,0,100
1051.24,1000131,0,100
1051.25,1000130,0,100
1051.26,1000129,0,100
1051.27,1000128,0,100
1051.28,1000127,0,100
1051.29,1000126,0,100
1051.30,1000125,0,100
1051.31,1000124,0,100
1051.32,1000123,0,100
1051.33,1000122,0,100
1051.34,1000121,0,100
1051.35,1000120,0,100
1051.36,1000119,0,100
1051.37,1000118,0,100
1051.38,1000117,0,100
1051.39,1000116,0,100
1051.40,1000115,0,100
1051.41,1000114,0,100
1051.42,1000113,0,100
1101.0,1000161,0,100
1101.1,1000160,0,100
1101.2,1000159,0,100
1101.3,1000158,0,100
1101.4,1000157,0,100
1101.5,1000156,0,100
1101.6,1000155,0,100
1101.7,1000154,0,100
1101.8,1000153,0,100
1101.9,1000152,0,100
1101.10,1000151,0,100
1102.0,1000172,0,100
1102.1,1000171,0,100
1102.2,1000170,0,100
1102.3,1000169,0,100
1102.4,1000168,0,100
1102.5,1000167,0,100
1102.6,1000166,0,100
1102.7,1000165,0,100
1102.8,1000164,0,100
1102.9,1000163,0,100
1102.10,1000162,0,100
1103.0,1000183,0,100
1103.1,1000182,0,100
1103.2,1000181,0,100
1103.3,1000180,0,100
1103.4,1000179,0,100
1103.5,1000178,0,100
1103.6,1000177,0,100
1103.7,1000176,0,100
1103.8,1000175,0,100
1103.9,1000174,0,100
1103.10,1000173,0,100
1104.0,0,0,0
1151.0,1000211,2,100
1151.1,1000210,2,100
1151.2,1000209,0,100
1151.3,1000208,0,100
1151.4,1000207,0,100
1151.5,1000206,0,100
1151.6,1000205,0,100
1151.7,1000204,0,100
1151.8,1000203,0,100
1151.9,1000202,0,100
1151.10,1000201,0,100
1151.11,17715,0,100
1151.12,17716,0,100
1151.13,1000200,0,100
1151.14,1000199,0,100
1151.15,1000198,0,100
1151.16,1000197,0,100
1151.17,1000196,0,100
1151.18,1000195,0,100
1151.19,1000194,0,100
1151.20,1000193,0,100
1151.21,1000192,0,100
1151.22,1000191,0,100
1151.23,31418,0,100
1151.24,1000190,0,100
1151.25,36335,1,100
1151.26,20632,0,100
1151.27,20631,0,100
1151.28,20630,0,100
1151.29,20629,0,100
1151.30,20628,0,100
1151.31,1000189,0,100
1151.32,13321,0,100
1151.33,1000188,0,100
1151.34,30066,0,100
1151.35,1000187,0,100
1151.36,1000186,0,100
1151.37,1000185,0,100
1151.38,1000184,0,100
1151.39,33042,0,100
1201.0,27956,0,100
1201.1,27984,0,100
1202.0,4199,0,100
1202.1,9290,0,100
1202.2,13293,0,100
1202.3,13294,0,100
1202.4,16612,0,100
1202.5,1000217,0,100
1202.6,1000216,0,100
1202.7,1000215,0,100
1202.8,1000214,0,100
1202.9,1000213,0,100
1202.10,1000212,0,100
1203.0,1000225,0,100
1203.1,1000224,0,100
1203.2,1000223,0,100
1203.3,1000222,0,100
1203.4,1000221,0,100
1203.5,1000220,0,100
1203.6,4303,0,100
1203.7,4302,0,100
1203.8,4301,0,100
1203.9,25021,0,100
1203.10,25020,0,100
1203.11,13568,0,100
1203.12,13299,0,100
1203.13,13298,0,100
1203.14,13567,0,100
1203.15,1000219,0,100
1203.16,1000218,0,100
1204.0,4200,0,100
1204.1,24590,0,100
1204.2,10066,0,100
1204.3,1000229,0,100
1204.4,1000228,0,100
1204.5,1000227,0,100
1204.6,1000226,0,100
1204.7,30042,0,100
1204.8,30043,0,100
1205.0,1000233,0,100
1205.1,1000232,0,100
1205.2,1000231,0,100
1205.3,6108,0,100
1205.4,6107,0,100
1205.5,2641,0,100
1205.6,2640,0,100
1205.7,2639,0,100
1205.8,2638,0,100
1205.9,8715,0,100
1205.10,1000230,0,100
1205.11,16613,0,100
1206.0,16615,0,100
1206.1,16614,0,100
1206.2,22458,0,100
1206.3,22457,0,100
1206.4,24237,0,100
1206.5,24236,0,100
1206.6,9271,0,100
1206.7,9270,0,100
1206.8,9269,0,100
1206.9,9268,0,100
1206.10,13297,0,100
1206.11,13296,0,100
1206.12,13295,0,100
1206.13,6967,0,100
1206.14,6966,0,100
1206.15,6965,0,100
1206.16,6964,0,100
1206.17,6106,0,100
1206.18,2648,0,100
1206.19,2647,0,100
1206.20,2646,0,100
1206.21,2645,0,100
1206.22,8164,0,100
1206.23,8128,0,100
1206.24,8124,0,100
1206.25,20679,0,100
1206.26,20678,0,100
1206.27,28557,0,100
1206.28,28556,0,100
1207.0,1000255,0,100
1207.1,1000254,0,100
1207.2,1000253,0,100
1207.3,1000252,0,100
1207.4,1000251,0,100
1207.5,1000250,0,100
1207.6,1000249,0,100
1207.7,1000248,0,100
1207.8,1000247,0,100
1207.9,1000246,0,100
1207.10,1000245,0,100
1207.11,1000244,0,100
1207.12,1000243,0,100
1207.13,1000242,0,100
1207.14,1000241,0,100
1207.15,1000240,0,100
1207.16,1000239,0,100
1207.17,8537,0,100
1207.18,8536,0,100
1207.19,8535,0,100
1207.20,8534,0,100
1207.21,8533,0,100
1207.22,8532,0,100
1207.23,1000238,0,100
1207.24,1000237,0,100
1207.25,10319,0,100
1207.26,10321,0,100
1207.27,10317,0,100
1207.28,10318,0,100
1207.29,10320,0,100
1207.30,10316,0,100
1207.31,1000236,0,100
1207.32,1000235,0,100
1207.33,1000234,0,100
1207.34,27950,0,100
1207.35,27949,0,100
1207.36,27948,0,100
1207.37,27947,0,100
1207.38,27946,0,100
1207.39,27945,0,100
1207.40,27944,0,100
1207.41,27943,0,100
1208.0,30046,0,100
1208.1,30045,0,100
1208.2,30044,0,100
1208.3,10070,0,100
1208.4,10069,0,100
1208.5,10068,0,100
1208.6,10067,0,100
1208.7,4408,0,100
1208.8,4405,0,100
1208.9,4406,0,100
1208.10,4407,0,100
1208.11,4404,0,100
1208.12,2671,0,100
1208.13,2809,0,100
1208.14,2751,0,100
1208.15,2707,0,100
1208.16,2659,0,100
1208.17,1000256,0,100
1209.0,6040,0,100
1209.1,6039,0,100
1209.2,6038,0,100
1209.3,6037,0,100
1209.4,6036,0,100
1209.5,6035,0,100
1209.6,6034,0,100
1209.7,6033,0,100
1209.8,1000258,0,100
1209.9,1000257,0,100
2000.0,0,0,0
2001.0,0,0,0
2002.0,0,0,0
2003.0,0,0,0
2004.0,0,0,0
2005.0,0,0,0
