key,0,1,2,3
197,7435,17869,0,False
198,7436,0,0,False
199,7437,0,0,False
200,7438,0,0,False
201,16537,0,0,False
202,16538,0,0,False
203,16539,16539,0,False
204,16540,17864,0,False
205,16541,17869,0,False
206,16542,0,0,False
207,16543,0,0,False
208,16544,0,0,False
209,16545,0,0,False
210,16546,0,0,False
211,16547,0,0,False
212,16548,0,0,False
213,17215,0,0,False
214,17216,0,0,False
215,17864,17864,0,False
216,17865,17864,0,False
217,17869,17869,0,False
218,17870,0,0,False
219,25865,17869,0,False
220,25866,16539,0,False
221,25867,0,0,False
222,25868,0,0,False
223,16550,0,0,False
224,16551,0,0,False
225,0,0,0,False
226,0,0,0,False
227,0,0,0,False
228,3590,0,0,False
229,3593,0,0,False
230,3594,0,0,False
231,3595,0,0,False
232,3596,3596,0,False
233,3598,3596,0,False
234,3599,3599,0,False
235,3600,0,0,False
236,3601,0,0,False
237,3603,0,0,False
238,3606,0,0,False
239,3608,3599,0,False
240,3610,0,0,False
241,3612,0,0,False
242,3613,0,0,False
243,3614,0,0,False
244,3615,3615,0,False
245,7439,0,0,False
246,7442,3596,0,False
247,7443,0,0,False
248,7444,0,0,False
249,7445,0,0,False
250,9629,0,0,False
251,16552,0,0,False
252,16553,0,0,False
253,16554,3599,0,False
254,16555,3596,0,False
255,16556,0,0,False
256,16557,0,0,False
257,16559,0,0,False
258,17055,0,0,False
259,25869,0,0,False
260,25870,0,0,False
261,25871,3596,0,False
262,25872,3615,0,False
263,25873,0,0,False
264,25874,0,0,False
265,4401,0,0,False
266,4402,0,0,False
267,4403,0,0,False
268,4404,0,0,False
269,4405,0,0,False
270,4406,0,0,False
271,0,0,0,False
272,0,0,0,False
273,0,0,0,False
274,0,0,0,False
275,0,0,0,False
276,24283,24283,0,False
277,24284,0,0,False
278,24285,0,0,False
279,24286,0,0,False
280,24287,0,0,False
281,24288,24288,0,False
282,24289,24289,0,False
283,24290,0,0,False
284,24291,0,0,False
285,24292,0,0,False
286,24293,24293,0,False
287,24294,0,0,False
288,24295,0,0,False
289,24296,0,0,False
290,24297,24297,0,False
291,24298,0,0,False
292,24299,0,0,False
293,24300,0,0,False
294,24301,0,0,False
295,24302,24288,0,False
296,24303,0,0,False
297,24304,24304,0,False
298,24305,0,0,False
299,24306,24283,0,False
300,24307,24289,0,False
301,24308,24293,0,False
302,24309,0,0,False
303,24310,0,0,False
304,24311,0,0,False
305,24312,24283,0,False
306,24313,24289,0,False
307,24314,24293,0,False
308,24315,24297,0,False
309,24316,24304,0,False
310,24317,0,0,False
311,24318,0,0,False
312,0,0,0,False
313,0,0,0,False
314,0,0,0,False
315,0,0,0,False
316,0,0,0,False
317,53,0,1,True
318,54,0,2,True
319,56,0,3,True
320,61,0,2,True
321,62,62,1,True
322,65,0,0,False
323,66,0,3,True
324,69,0,0,False
325,70,0,3,True
326,74,0,1,True
327,3543,3543,0,False
328,3545,0,0,False
329,3546,0,0,False
330,3547,25761,0,False
331,7394,0,0,False
332,4262,0,0,False
333,7395,0,0,False
334,7396,0,0,False
335,16473,0,2,True
336,16474,25763,0,False
337,16475,0,0,False
338,16476,0,0,False
339,25761,25761,0,False
340,25882,25882,0,False
341,25762,0,0,False
342,25763,25763,0,False
343,25764,0,0,False
344,25765,0,0,False
345,25766,0,0,False
346,25767,62,1,True
347,25768,25882,0,False
348,25769,3543,0,False
349,0,0,0,False
350,0,0,0,False
351,0,0,0,False
352,0,0,0,False
353,75,0,100,False
354,78,0,110,False
355,83,0,0,False
356,84,84,111,False
357,85,0,0,False
358,86,0,200,False
359,87,0,120,False
360,88,88,121,False
361,90,0,0,False
362,92,92,0,False
363,94,0,0,False
364,95,0,0,False
365,96,0,0,False
366,3554,0,0,False
367,3555,0,0,False
368,3556,0,0,False
369,3557,0,0,False
370,7397,0,210,False
371,7398,0,0,False
372,7399,0,0,False
373,7400,0,0,False
374,16477,0,211,False
375,16478,92,0,False
376,16479,0,0,False
377,16480,0,0,False
378,25770,0,0,False
379,25771,84,111,False
380,25772,88,121,False
381,25773,0,0,False
382,0,0,0,False
383,0,0,0,False
384,0,0,0,False
385,0,0,0,False
386,0,0,0,False
387,2240,0,100,False
388,2241,0,0,False
389,2242,0,110,False
390,2246,2246,0,False
391,2247,0,0,False
392,2248,0,0,False
393,2254,0,200,False
394,2255,0,111,False
395,2245,0,0,False
396,2258,0,0,False
397,2259,0,0,False
398,2260,0,0,False
399,2261,0,0,False
400,2262,0,0,False
401,2263,0,0,False
402,2264,0,0,False
403,2265,0,0,False
404,2266,0,0,False
405,2267,0,0,False
406,2268,0,0,False
407,2269,0,0,False
408,2270,0,0,False
409,2271,0,0,False
410,3563,0,112,False
411,3566,2246,0,False
412,7401,0,0,False
413,7402,0,0,False
414,7403,0,0,False
415,16488,0,210,False
416,16489,0,0,False
417,16491,0,0,False
418,16492,0,0,False
419,16493,0,0,False
420,25774,0,0,False
421,25776,0,0,False
422,25777,0,0,False
423,25778,0,0,False
424,25876,0,0,False
425,0,0,0,False
426,0,0,0,False
427,0,0,0,False
428,0,0,0,False
429,7477,0,100,False
430,7478,0,110,False
431,7479,0,120,False
432,7480,0,130,False
433,7481,0,111,False
434,7482,0,121,False
435,7483,7483,200,False
436,7484,0,210,False
437,7485,0,220,False
438,7486,0,0,False
439,7487,0,0,False
440,7488,0,0,False
441,7489,0,0,False
442,7490,0,0,False
443,7491,0,0,False
444,7492,0,0,False
445,7493,0,0,False
446,7494,0,0,False
447,7495,0,0,False
448,7496,0,0,False
449,7497,0,0,False
450,7498,0,0,False
451,7499,0,0,False
452,16481,0,0,False
453,16482,0,0,False
454,16483,0,0,False
455,16484,0,0,False
456,16485,0,0,False
457,16486,0,0,False
458,16487,0,0,False
459,25779,0,0,False
460,25780,7483,200,False
461,25781,0,0,False
462,25782,0,0,False
463,7867,0,0,False
464,0,0,0,False
465,0,0,0,False
466,0,0,0,False
467,0,0,0,False
468,24373,0,100,False
469,24374,0,110,False
470,24375,0,111,False
471,24376,0,200,False
472,24377,0,210,False
473,24378,0,0,False
474,24379,0,0,False
475,24380,0,0,False
476,24381,0,0,False
477,24382,0,0,False
478,24383,0,0,False
479,24384,0,0,False
480,24385,0,0,False
481,24386,0,0,False
482,24387,0,0,False
483,24388,0,0,False
484,24389,0,0,False
485,24390,0,0,False
486,24391,0,0,False
487,24392,0,0,False
488,24393,0,0,False
489,24394,0,0,False
490,24395,0,0,False
491,24396,0,0,False
492,24397,0,0,False
493,24398,0,0,False
494,24399,0,0,False
495,24400,0,0,False
496,24401,0,0,False
497,24402,0,0,False
498,24403,0,0,False
499,24404,0,0,False
500,24405,0,0,False
501,0,0,0,False
502,0,0,0,False
503,0,0,0,False
504,0,0,0,False
505,0,0,0,False
506,97,97,0,False
507,98,98,0,False
508,100,100,0,False
509,101,0,0,False
510,106,106,0,False
511,107,0,0,False
512,110,0,0,False
513,112,0,0,False
514,113,113,0,False
515,114,0,0,False
516,115,0,0,False
517,116,0,0,False
518,117,0,0,False
519,118,0,0,False
520,3558,0,0,False
521,3559,0,0,False
522,3560,0,0,False
523,3561,0,0,False
524,3562,0,0,False
525,7404,0,0,False
526,7405,0,0,False
527,7406,100,0,False
528,7407,113,0,False
529,7408,0,0,False
530,7409,98,0,False
531,16494,0,0,False
532,16495,97,0,False
533,16496,0,0,False
534,25783,106,0,False
535,25784,0,0,False
536,25785,0,0,False
537,0,0,0,False
538,0,0,0,False
539,0,0,0,False
540,0,0,0,False
541,0,0,0,False
542,2864,2864,0,False
543,2866,2866,100,False
544,2868,2868,110,False
545,2870,2870,0,False
546,2872,2872,0,False
547,2873,2873,111,False
548,2874,0,0,False
549,2876,0,0,False
550,2878,0,0,False
551,17209,0,0,False
552,2890,0,0,False
553,7410,0,0,False
554,7411,2866,100,False
555,7412,2868,110,False
556,7413,2873,111,False
557,7414,0,0,False
558,7415,7415,0,False
559,7416,7416,0,False
560,7418,0,0,False
561,16497,0,0,False
562,16498,0,0,False
563,16499,0,0,False
564,16500,2872,0,False
565,16501,2864,0,False
566,16502,7415,0,False
567,16504,0,0,False
568,17206,0,0,False
569,16503,7416,0,False
570,16766,0,0,False
571,25786,2870,0,False
572,25787,0,0,False
573,25788,0,0,False
574,16889,0,0,False
575,0,0,0,False
576,0,0,0,False
577,0,0,0,False
578,15989,0,100,False
579,15990,0,110,False
580,15991,0,0,False
581,15992,0,0,False
582,15993,0,200,False
583,15994,0,210,False
584,15995,0,0,False
585,15996,0,0,False
586,15997,0,0,False
587,15998,0,0,False
588,15999,0,0,False
589,16000,0,0,False
590,16001,0,0,False
591,16002,0,0,False
592,16003,0,0,False
593,16004,0,0,False
594,16005,0,0,False
595,16006,0,0,False
596,16007,0,0,False
597,16008,0,0,False
598,16009,0,0,False
599,16010,0,0,False
600,16011,0,0,False
601,16012,0,0,False
602,16013,0,0,False
603,16014,0,0,False
604,16015,0,0,False
605,25789,0,0,False
606,25790,0,0,False
607,25791,0,0,False
608,25792,0,0,False
609,0,0,0,False
610,0,0,0,False
611,0,0,0,False
612,0,0,0,False
613,0,0,0,False
614,142,0,0,False
615,141,0,0,False
616,149,0,0,False
617,144,144,0,False
618,147,147,0,False
619,148,148,0,False
620,152,0,0,False
621,153,144,0,False
622,154,0,0,False
623,155,0,0,False
624,156,0,0,False
625,157,0,0,False
626,158,0,0,False
627,159,0,0,False
628,162,0,0,False
629,3573,0,0,False
630,3574,0,0,False
631,3576,0,0,False
632,3577,0,0,False
633,7419,0,0,False
634,7420,7447,0,False
635,7421,0,0,False
636,7422,0,0,False
637,7447,7447,0,False
638,16505,0,0,False
639,16506,0,0,False
640,16507,0,0,False
641,25793,25793,0,False
642,25794,147,0,False
643,25795,25793,0,False
644,25796,0,0,False
645,25797,0,0,False
646,0,0,0,False
647,0,0,0,False
648,0,0,0,False
649,0,0,0,False
650,0,0,0,False
651,163,163,0,False
652,172,163,0,False
653,181,0,0,False
654,3578,0,0,False
655,3579,163,0,False
656,3581,25800,0,False
657,3582,0,0,False
658,7426,0,0,False
659,7427,25800,0,False
660,7428,0,0,False
661,7429,0,0,False
662,7449,0,0,False
663,16230,0,0,False
664,16508,0,0,False
665,16510,0,0,False
666,16511,16511,0,False
667,16514,0,0,False
668,16515,0,0,False
669,25831,0,0,False
670,16517,0,0,False
671,25830,0,0,False
672,16519,0,0,False
673,16516,0,0,False
674,16518,0,0,False
675,25798,0,0,False
676,25799,0,0,False
677,25800,25800,0,False
678,25801,0,0,False
679,25802,25802,0,False
680,25803,25803,0,False
681,25804,25804,0,False
682,25805,25802,0,False
683,25806,25803,0,False
684,25807,25804,0,False
685,25820,0,0,False
686,25821,0,0,False
687,25822,0,0,False
688,25823,0,0,False
689,25824,0,0,False
690,25825,0,0,False
691,25826,16511,0,False
692,25832,0,0,False
693,25833,0,0,False
694,25834,0,0,False
695,25835,0,0,False
696,25885,0,0,False
697,25836,0,0,False
698,25837,0,0,False
699,25838,25802,0,False
700,25839,25803,0,False
701,25840,25804,0,False
702,25841,0,0,False
703,25883,0,0,False
704,25884,0,0,False
705,0,0,0,False
706,0,0,0,False
707,0,0,0,False
708,0,0,0,False
709,7503,7503,0,False
710,7504,0,100,False
711,7505,7505,0,False
712,7506,0,0,False
713,7507,7507,0,False
714,7509,7509,0,False
715,7510,0,0,False
716,7511,0,0,False
717,7512,0,110,False
718,7513,0,0,False
719,7514,0,0,False
720,7515,0,0,False
721,7516,0,111,False
722,7517,0,0,False
723,7518,0,0,False
724,7519,0,0,False
725,7520,0,0,False
726,7521,0,0,False
727,7523,0,0,False
728,7524,7503,0,False
729,7525,0,0,False
730,7526,0,0,False
731,7527,0,0,False
732,7528,0,0,False
733,7529,0,0,False
734,7530,0,0,False
735,16524,0,0,False
736,16525,0,0,False
737,16526,7509,0,False
738,16527,0,0,False
739,16528,0,0,False
740,16529,0,0,False
741,16530,0,0,False
742,25855,7505,0,False
743,25856,7507,0,False
744,25857,0,0,False
745,25858,0,0,False
746,0,0,0,False
747,0,0,0,False
748,0,0,0,False
749,0,0,0,False
750,0,0,0,False
751,0,0,0,False
752,0,0,0,False
753,0,0,0,False
754,0,0,0,False
755,0,0,0,False
756,0,0,0,False
757,0,0,0,False
758,0,0,0,False
759,0,0,0,False
760,0,0,0,False
761,0,0,0,False
762,0,0,0,False
763,0,0,0,False
764,0,0,0,False
765,0,0,0,False
766,0,0,0,False
767,0,0,0,False
768,0,0,0,False
769,0,0,0,False
770,0,0,0,False
771,0,0,0,False
772,0,0,0,False
773,0,0,0,False
774,0,0,0,False
775,0,0,0,False
776,0,0,0,False
777,0,0,0,False
778,0,0,0,False
779,0,0,0,False
780,0,0,0,False
781,0,0,0,False
782,0,0,0,False
783,0,0,0,False
784,0,0,0,False
785,0,0,0,False
786,0,0,0,False
787,0,0,0,False
788,0,0,0,False
789,0,0,0,False
790,0,0,0,False
791,0,0,0,False
792,0,0,0,False
793,0,0,0,False
794,0,0,0,False
795,0,0,0,False
796,0,0,0,False
797,0,0,0,False
798,0,0,0,False
799,0,0,0,False
800,0,0,0,False
