Index,0 [0x5][0x4],1 [0x5][0x6],2 [0x3][0x8],3 [0x19][0x9],4 [0x0][0x0]
628,60,33,0,false,"Impossible d'obtenir l'objet. Vous possédez déjà un exemplaire de cet objet unique."
629,60,33,0,false,"Impossible de ranger un objet équipé."
630,42,1,0,false,"<2b?:0xff, 0x8c, 0x2> <if:résistez/résiste>."
631,45,1,0,false,"   <2b?:0xff, 0x8c, 0x2> <if:récupérez/récupère> <value><if:none/<if:(+<value>%)/(<value>%)>> PR."
632,64,1,0,false,"Les points de caractéristique de votre classe/job actuel ont été réinitialisés."
633,60,9,0,false,"Déconnexion interrompue. Vous êtes attaqué<if:e/none> par un ennemi."
634,68,1,0,false,"<value>"
635,60,8,0,false,"Action impossible.\nVous n'avez pas appelé votre familier."
636,60,8,0,false,"Action impossible.\nVotre familier ne peut pas exécuter cette action."
637,60,8,0,false,"Action impossible."
638,60,8,0,false,"Action impossible.\nVotre familier est actuellement en mode Libre arbitre."
639,60,8,0,false,"Utilisation impossible en cours de JcJ."
640,57,1,0,false,"<2b?:0xff, 0x14, 0x2> a été renvoyé<if:BNpcName/e/none>."
641,60,8,0,false,"Vous avez déjà donné cet ordre."
642,58,1,0,false,"Vous donnez l'ordre “<ref:PetAction>” <?0x33>."
643,60,8,0,false,"Vous possédez déjà cette monture."
644,60,9,0,false,"Impossible d'utiliser un philtre d'illusion maintenant.\nVous pouvez déjà modifier l'apparence de votre personnage."
645,57,33,0,false,"Vous avez obtenu le droit de modifier l'apparence de votre personnage.\nRetirez toutes vos pièces d'équipement et déconnectez-vous."
646,43,1,0,false,"<2b?:0xff, 0x8c, 0x2> <if:montez sur votre <?0x33>/monte sur <?0x33>>."
647,60,8,0,false,"Utilisation impossible maintenant."
648,60,8,0,false,"Vous êtes trop loin."
649,60,8,0,false,"Vous n'avez pas le droit d'utiliser cet appareil."
650,60,8,0,false,"Utilisation impossible. Cet appareil est hors d'usage."
651,60,8,0,false,"Cet appareil est utilisé par un autre joueur."
652,60,8,0,false,"Utilisation impossible. Ce canon est à court de munitions."
653,60,8,0,false,"Vous n'avez pas le droit d'appeler cette monture."
654,60,8,0,false,"Impossible de chevaucher une monture à cet endroit."
655,60,8,0,false,"Pour descendre de votre monture, vous devez utiliser la commande correspondante dans la barre des familiers."
656,60,8,0,false,"Cette action ne peut être utilisée que dans une zone JcJ."
657,62,1,0,false,"Vous obtenez <value><if:none/(+<value>%)> marque<if:none/s> de loup."
658,60,9,0,false,"Vous ne pouvez pas obtenir davantage de marques de loup."
659,64,1,0,false,"<2b?:0xff, 0x8c, 0x2> <if:gagnez/gagne> <value> point<if:none/s> JcJ."
660,64,1,0,false,"<2b?:0xff, 0x8c, 0x2> <if:atteignez/atteint> le rang JcJ <value>!"
661,60,8,0,false,"<2b?:0xff, 0x10, 0x2> ne peut pas être jeté<if:Item/e/none>."
662,60,9,0,false,"Vous n'avez pas atteint le rang JcJ nécessaire pour vous équiper de cet objet."
663,60,8,0,false,"Cet objet ne peut être utilisé que dans une zone JcJ."
664,64,1,0,false,"L'obtention des actions JcJ a été réinitialisée."
665,60,8,0,false,"Cette mascotte ne peut être appelée que si vous appartenez à une grande compagnie."
666,60,8,0,false,"Utilisation impossible. Vous n'avez pas de compagnon."
667,60,9,0,false,"Obtention impossible. Vous n'avez pas assez de points d'action."
668,60,8,0,false,"Utilisation impossible. Une restriction de niveau est en place."
669,58,1,0,false,"Vous donnez l'ordre “<ref:BuddyAction>” <if:vous/<if:<?0x33>/<if:<if:d'/de><value>/<if:<ref:Attributive><value>/<ref:Attributive><value>>>>>."
670,60,9,0,false,"Impossible d'envoyer la lettre <if:vous/<if:<?0x33>/<if:<if:d'/de><value>/<if:<ref:Attributive><value>/<ref:Attributive><value>>>>>. Les gils et/ou les objets joints ont été récupérés."
671,60,9,0,false,"Impossible d'envoyer la lettre <if:vous/<if:<?0x33>/<if:<if:d'/de><value>/<if:<ref:Attributive><value>/<ref:Attributive><value>>>>>. Les gils et/ou les objets joints sont en train d'être récupérés."
672,57,1,0,false,"Vous joignez <if:<?0x33>/<value> <?0x33>> à la lettre."
673,57,1,0,false,"Vous joignez <value> gil<if:none/s> à la lettre."
674,57,1,0,false,"Vous récupérez <if:<?0x33>/<value> <?0x33>>."
675,57,1,0,false,"Vous récupérez <value> gil<if:none/s>."
676,60,9,0,false,"Impossible d'envoyer la lettre. Les gils et/ou les objets joints ont été récupérés."
677,60,9,0,false,"Impossible d'envoyer la lettre. Les gils et/ou les objets joints sont en train d'être récupérés."
678,60,9,0,false,"Impossible de récupérer un objet joint. Vous en possédez déjà un exemplaire."
679,60,9,0,false,"Vous avez passé trop de temps en Éorzéa pour vous identifier comme nouvel<if:le aventurière/ aventurier>."
680,60,9,0,false,"Impossible d'ajouter à la liste d'envies."
681,60,9,0,false,"Cet objet est déjà dans votre liste d'envies."
682,60,9,0,false,"Impossible d'effacer de la liste d'envies."
683,60,9,0,false,"Cet objet n'est pas dans votre liste d'envies."
684,60,9,0,false,"Votre liste d'envies est déjà vide."
685,60,9,0,false,"Action impossible. Pour vous équiper d'<?0x33>, votre classe doit être “<ref:ClassJob>”."
686,60,9,0,false,"Action impossible.\nVotre job doit être “<ref:ClassJob>” pour passer au job “<ref:ClassJob>”, et non pas “<ref:ClassJob>”.\nChangez d'arme principale pour accéder au job adéquat."
687,57,33,0,false,"Vous avez un message ou une réponse de Services et aide concernant votre requête. Consultez “Réponses et informations récentes” dans l'onglet “Informations” de la fenêtre “Services et aide” pour le lire."
688,60,9,0,false,"Impossible de réinitialiser les actions JcJ à l'intérieur d'une zone JcJ."
689,60,9,0,false,"Impossible de changer d'arme maintenant."
690,60,9,0,false,"Impossible de /murmurer durant cette mission."
691,60,9,0,false,"Le destinataire est en mission et ne peut pas recevoir de murmure."
692,60,9,0,false,"Changement de job impossible. Vous portez de l'équipement spécifique à une classe."
693,60,9,0,false,"Changement de job impossible. Vous portez de l'équipement spécifique à un job."
694,60,9,0,false,"Action impossible.\nVous ne possédez pas le cristal de job approprié pour vous équiper de cet objet."
695,60,9,0,false,"Impossible de se connecter au serveur de l'outil de mission. Veuillez réessayer ultérieurement."
696,60,9,0,false,"La mission n'a pas pu être lancée. Retour à l'écran titre. (<value>)"
697,60,9,0,false,"Vous ne pouvez pas modifier vos tenues pour l'instant."
698,57,1,0,false,"Vous ajoutez <?0x33> à la tenue."
699,57,1,0,false,"Vous retirez <?0x33> de la tenue."
700,57,1,0,false,"Vous vous équipez <?0x33>."
701,57,1,0,false,"Vous enlevez <?0x33>."
702,60,9,0,false,"Cet équipement ne correspond pas à cette case."
703,60,9,0,false,"Vous ne pouvez pas vous équiper de cet objet avec votre classe ou job actuel."
704,60,9,0,false,"Cet objet est réservé à certaines races."
705,60,9,0,false,"Cet objet est réservé aux hommes."
706,60,9,0,false,"Cet objet est réservé aux femmes."
707,60,9,0,false,"Votre niveau est trop bas pour cet objet."
708,60,9,0,false,"Vous ne pouvez pas changer d'équipement maintenant."
709,60,9,0,false,"Impossible de changer d'équipement. Il n'y a pas assez de place dans l'arsenal."
710,60,9,0,false,"Vous devez d'abord choisir l'équipement de main directrice."
711,60,9,0,false,"Impossible d'enlever les armes."
712,60,9,0,false,"Impossible d'enlever les sous-vêtements."
713,60,9,0,false,"Impossible de s'équiper d'<?0x33>."
714,60,9,0,false,"Impossible de s'équiper de cet objet. Vous n'avez pas la classe correspondante."
715,60,9,0,false,"Impossible de déplacer l'objet. Veuillez réessayer. (Synchronisation avec le serveur...)"
716,60,9,0,false,"Impossible de déplacer l'objet. Veuillez réessayer. (Lecture des données...)"
717,60,9,0,false,"Cette tenue n'a pas d'arme principale."
718,60,9,0,false,"Cette tenue n'a pas de maillot."
719,60,9,0,false,"Cette tenue n'a pas de sous-vêtements."
720,57,1,0,false,"Vous jetez <if:<?0x33>/<value> <?0x33>>."
721,60,9,0,false,"Impossible de diviser la pile."
722,60,9,0,false,"Impossible de changer de classe. Il n'y a pas assez de place dans l'arsenal."
723,57,33,0,false,"Le prix d'achat des marchandises a changé."
724,57,33,0,false,"Le prix de vente des marchandises a changé."
725,60,1,0,false,"La commande texte “<value>” n'existe pas."
726,60,1,0,false,"La commande texte “<value>” ne peut pas être utilisée de cette façon."
727,60,8,0,false,"Vous n'avez pas pu changer de zone."
728,60,1,0,false,"Il n'y a pas d'équipiers pour “<value>”."
729,60,1,0,false,"Impossible d'utiliser la commande “<value>” sur cette cible."
730,60,9,0,false,"Impossible de changer de classe ou de job maintenant."
731,60,8,0,false,"Les paramètres n'ont pas pu être changés."
732,57,1,0,false,"Vous êtes entré<if:e/none> dans un lieu de repos."
733,57,1,0,false,"Vous avez quitté le lieu de repos."
734,57,1,0,false,"Vous achetez <if:<?0x33>/<value>  <?0x33>>."
735,57,1,0,false,"Vous achetez <?0x33>."
736,57,1,0,false,"Vous avez récupéré de l'argent d'un servant."
737,57,1,0,false,"Vous avez confié de l'argent à un servant."
738,60,9,0,false,"Vous ne pouvez pas ajouter d'objets à une liste d'objets actuellement en vente."
739,60,9,0,false,"Un servant doit être en possession d'un objet pour le mettre en vente."
740,57,1,0,false,"Vous avez changé le prix de vente."
741,60,9,0,false,"Vous ne pouvez pas mettre d'objets supplémentaires en vente."
742,60,9,0,false,"Vous ne pouvez pas mettre cet objet en vente au marché."
743,57,1,0,false,"<2b?:0xff, 0x10, 0x2> est maintenant lié<if:Item/e/none> à vous."
744,57,1,0,false,"Vous êtes en symbiose avec <?0x33>!"
745,71,17,0,false,"Un servant a vendu <value> <?0x33> pour <value> gil<if:none/s> à <ref:Town>."
746,60,9,0,false,"Un objet doit être en parfaite condition pour être mis en vente au marché."
747,60,9,0,false,"Impossible d'enlever cet équipement. Il n'y a pas assez de place dans l'arsenal."
748,71,17,0,false,"Un servant a vendu <?0x33> pour <value> gil<if:none/s> à <ref:Town>."
749,60,1,0,false,"Impossible de murmurer/dire/crier/hurler plusieurs fois de suite."
750,57,1,0,false,"<2b?:0xff, 0x8c, 0x2> <if:obtenez/obtient> <?0x33>."
751,57,1,0,false,"<2b?:0xff, 0x8c, 0x2> <if:obtenez/obtient> <value> <?0x33>."
752,60,9,0,false,"Cet objet est réservé aux membres d'une grande compagnie dont vous ne faites pas partie."
753,60,9,0,false,"Cette action est réservée aux membres d'une grande compagnie."
754,60,9,0,false,"Changement de zone impossible. Le serveur est congestionné. Veuillez réessayer plus tard."
755,57,33,0,false,"Vous vous équipez de la tenue “<value>”."
756,57,33,0,false,"Vous enregistrez la tenue “<value>”."
757,57,33,0,false,"Vous supprimez la tenue “<value>”."
758,57,33,0,false,"L'équipement précédent a été restauré."
759,60,9,0,false,"Impossible de vous équiper de la tenue “<value>”. Il n'y a pas assez de places libres dans l'arsenal."
760,60,9,0,false,"Impossible de vous équiper de la tenue “<value>”. Certaines pièces sont introuvables."
761,57,33,0,false,"Vous vous équipez de la tenue “<value>”, mais certaines pièces sont introuvables."
762,60,9,0,false,"Impossible de revenir à votre équipement précédent. Il n'y a pas assez de places libres dans l'arsenal."
763,60,9,0,false,"Impossible de revenir à votre équipement précédent. Certaines pièces sont introuvables."
764,57,33,0,false,"Vous revenez à votre équipement précédent, mais certaines pièces sont introuvables."
765,60,9,0,false,"Impossible de s'équiper de la tenue."
766,60,9,0,false,"Impossible de créer une nouvelle tenue."
767,60,9,0,false,"Impossible de créer une nouvelle tenue. Il n'y a pas de place disponible."
768,60,9,0,false,"Impossible d'effacer la tenue."
769,60,9,0,false,"Impossible de charger la tenue."
770,57,1,0,false,"Tenue <value>: “<value>”"
771,57,1,0,false,"  Main directrice: <ref:Item>"
772,57,1,0,false,"  Main non directrice: <ref:Item>"
773,57,1,0,false,"  Tête: <ref:Item>"
774,57,1,0,false,"  Torse: <ref:Item>"
775,57,1,0,false,"  Mains: <ref:Item>"
776,57,1,0,false,"  Taille: <ref:Item>"
777,57,1,0,false,"  Jambes: <ref:Item>"
778,57,1,0,false,"  Pieds: <ref:Item>"
779,57,1,0,false,"  Oreilles: <ref:Item>"
780,57,1,0,false,"  Cou: <ref:Item>"
781,57,1,0,false,"  Poignets: <ref:Item>"
782,57,1,0,false,"  Doigt droit: <ref:Item>"
783,57,1,0,false,"  Doigt gauche: <ref:Item>"
784,57,1,0,false,"  Cristal de job: <ref:Item>"
785,60,9,0,false,"Votre arsenal est plein."
786,60,9,0,false,"Seul l'équipement peut être placé dans l'arsenal."
787,60,9,0,false,"L'équipement doit être placé dans une case appropriée de l'arsenal."
788,57,1,0,false,"Vous avez placé <?0x33> dans l'arsenal."
789,57,1,0,false,"Vous avez placé <?0x33> dans l'inventaire."
790,0,0,0,false,""
791,60,9,0,false,"Vous n'avez aucun équipement pouvant être teint."
792,60,9,0,false,"Vous n'avez pas <?0x33>."
793,60,9,0,false,"<2b?:0xff, 0x8c, 0x2> n'<if:avez/a> pas réussi à teindre l'objet."
794,57,33,0,false,"Vous teignez <?0x33>."
795,57,33,0,false,"Vous enlevez la teinture <?0x33>."
796,60,9,0,false,"<2b?:0xff, 0x10, 0x2> est déjà de cette couleur."
797,60,9,0,false,"<2b?:0xff, 0x10, 0x2> n'est pas teinte."
798,60,9,0,false,"Action impossible. Vous utilisez une arme à deux mains."
799,46,1,0,false,"   <2b?:0xff, 0x8c, 0x2> <if:effectuez/effectue> la mudrâ <value>."
800,0,0,0,false,""
801,57,32,0,false,"Paramètres sauvegardés."
802,57,32,0,false,"Changements perdus."
803,57,32,0,false,"Le dossier de destination des captures d'écran a été modifié."
804,60,8,0,false,"Dossier introuvable."
805,60,8,0,false,"Paramétrage impossible. Ce dossier est en lecture seule. "
806,57,1,0,false,"Vous équipez <if:<ref:ObjStr>> <?0x33>."
807,57,1,0,false,"Vous enlevez <?0x33> <if:vous/<if:<?0x33>/<if:<if:d'/de><value>/<if:<ref:Attributive><value>/<ref:Attributive><value>>>>>."
808,60,8,0,false,"Cette teinture ne convient pas aux éléments d'extérieur et au mobilier."
809,0,0,0,false,""
810,0,0,0,false,""
811,57,32,0,false,"Paramètres sauvegardés."
812,57,32,0,false,"Changements perdus."
813,60,8,0,false,"Le mode de ciblage est désactivé.\nIl peut être paramétré dans le menu Configuration personnage."
814,0,0,0,false,""
815,0,0,0,false,""
816,0,0,0,false,""
817,0,0,0,false,""
818,0,0,0,false,""
819,0,0,0,false,""
820,0,0,0,false,""
821,60,8,0,false,"Ce bouton est déjà attribué."
822,0,0,0,false,""
823,0,0,0,false,""
824,0,0,0,false,""
825,0,0,0,false,""
826,57,33,0,false,"Changements de l'interface sauvegardés."
827,57,1,0,false,"La taille de la fenêtre a été changée à <value>%."
828,0,0,0,false,""
829,0,0,0,false,""
830,0,0,0,false,""
831,57,32,0,false,"L'attribution des touches a été modifiée."
832,57,32,0,false,"L'attribution des touches a été annulée."
833,60,8,0,false,"Cette touche ne peut pas être attribuée."
834,60,8,0,false,"Cette commande ne peut être attribuée qu'à une lettre, à certains caractères spéciaux ou à un chiffre du clavier."
835,60,8,0,false,"Cette commande doit être attribuée jointement à la touche <if:control ou option/Ctrl ou Alt>."
836,60,8,0,false,"Cette commande ne peut pas être attribuée lorsque le mode de discussion directe est actif."
837,60,8,0,false,"Impossible de modifier les paramètres. La commande Confirmer, Annuler, Fermer la fenêtre ou Micro menu n'a pas été affectée."
838,0,0,0,false,""
839,0,0,0,false,""
840,0,0,0,false,""
841,57,32,0,false,"Les couleurs du log ont été modifiées."
842,57,32,0,false,"La modification des couleurs du log a été annulée."
843,57,32,0,false,"Les couleurs du log ont été réinitialisées."
844,0,0,0,false,""
845,57,17,0,false,"Vous êtes tombé<if:e/none> inconscient<if:e/none> en vol et allez être renvoyé<if:e/none> à votre point de retour."
846,60,8,0,false,"Votre monture ne peut pas aller plus haut."
847,60,8,0,false,"Vous ne pouvez pas descendre ici."
848,57,32,0,false,"Descente amorcée."
849,57,32,0,false,"Les déplacements aériens ne sont pas autorisés ici. Descente amorcée."
850,0,0,0,false,""
851,57,32,0,false,"Les paramètres des filtres du log ont été changés."
852,57,32,0,false,"Les changements des filtres du log ont été perdus."
853,57,32,0,false,"Les paramètres des filtres du log ont été réinitialisés."
854,0,0,0,false,""
855,0,0,0,false,""
856,74,1,0,false,"<2b?:0xff, 0x8c, 0x2> <if:jetez/jette> les dés et <if:obtenez/obtient> <icon:74><value>!"
857,0,0,0,false,""
858,0,0,0,false,""
859,57,1,0,false,"Temps de jeu total: <if:none/<value> <if:jour/jours>, ><value> <if:heure/heures>, <value> <if:minute/minutes>"
860,0,0,0,false,""
861,57,32,0,false,"Vous avez configuré la position de la caméra."
862,57,32,0,false,"La position de la caméra est celle par défaut."
863,0,0,0,false,""
864,0,0,0,false,""
865,0,0,0,false,""
866,60,8,0,false,"Impossible de modifier les paramètres. La commande Confirmer, Annuler ou Menu principal n'a pas été affectée."
867,57,32,0,false,"Les paramètres ont été modifiés."
868,57,32,0,false,"Changements perdus."
869,0,0,0,false,""
870,60,9,0,false,"Vous devez finir “<value>” pour pouvoir participer à cette mission."
871,60,9,0,false,"Vous ne remplissez pas les conditions de classe/job pour cette mission."
872,60,9,0,false,"Vous ne remplissez pas les conditions de niveau pour cette mission."
873,60,9,0,false,"Vous ne remplissez pas les conditions de niveau d'objet pour cette mission."
874,60,9,0,false,"Vous ne pouvez pas participer à cette mission. Vous êtes inconscient<if:e/none>."
875,60,9,0,false,"Vous ne pouvez pas accepter une nouvelle mission. Veuillez réessayer ultérieurement."
876,60,9,0,false,"（※予備。翻訳不要）"
877,60,9,0,false,"Vous n'avez pas sélectionné de mission."
878,60,9,0,false,"Les compagnons doivent être renvoyés avant de participer à une mission."
879,60,9,0,false,"Le nombre d'équipiers ne remplit pas les conditions de cette mission."
880,60,9,0,false,"Un ou plusieurs des équipiers ne remplissent pas les conditions de participation à cette mission."
881,60,9,0,false,"Vous devez attendre avant de participer à une mission que vous avez abandonnée."
882,60,9,0,false,"L'enregistrement a échoué."
883,60,9,0,false,"Votre enregistrement a été annulé."
884,60,9,0,false,"La structure de l'équipe a changé. La participation est annulée."
885,60,9,0,false,"Votre classe/job est différent de celui de l'enregistrement. La participation est annulée."
886,60,9,0,false,"Votre niveau est différent de celui de l'enregistrement. La participation est annulée."
887,60,9,0,false,"Votre niveau d'objet est différent de celui de l'enregistrement. La participation est annulée."
888,60,9,0,false,"Vous êtes inconscient<if:e/none>. La participation est annulée."
889,60,9,0,false,"Vous ne pouvez pas participer à une mission en ce moment. Veuillez réessayer ultérieurement."
890,60,9,0,false,"Votre enregistrement a été annulé."
891,60,9,0,false,"Votre participation n'a pas été confirmée. Votre enregistrement est annulé."
892,60,9,0,false,"Votre participation n'a pas été confirmée. Votre enregistrement est annulé."
893,60,9,0,false,"La mission a déjà pris fin."
894,60,9,0,false,"（※予備。翻訳不要）"
895,60,9,0,false,"Impossible de se connecter au serveur des missions. Veuillez réessayer ultérieurement."
896,57,33,0,false,"Le chef d'équipe a enregistré l'équipe dans l'outil de mission."
897,57,33,0,false,"Enregistrement dans l'outil de mission terminé."
898,60,9,0,false,"Les compagnons doivent être renvoyés avant de participer à une mission."
899,60,9,0,false,"Seul le chef d'équipe peut enregistrer l'équipe dans l'outil de mission."
900,60,9,0,false,"Les conditions ne sont pas remplies pour s'enregistrer dans l'outil de mission."
901,60,9,0,false,"Votre enregistrement a été annulé en raison d'un problème avec le serveur de l'outil de mission.\nVeuillez réessayer ultérieurement."
902,60,9,0,false,"Un des participants s'est désisté. L'outil de mission va effectuer une nouvelle recherche."
903,60,9,0,false,"Enregistrement impossible. Vous ne remplissez pas les conditions de participation."
904,60,9,0,false,"La mission est terminée. L'outil de mission va effectuer une nouvelle recherche."
905,60,9,0,false,"Impossible de s'enregistrer. Cette structure d'équipe ne convient pas."
906,60,129,0,false,"Les mesures anti-accoutumance vous interdisent cette action."
907,60,129,0,false,"Temps total de connexion: <value> <if:heure/heures>."
908,60,129,0,false,"Vous êtes connecté depuis 3 heures. Il est conseillé de vous déconnecter et d'observer un temps de repos ou de pratiquer une activité physique."
909,60,129,0,false,"Vous entrez en mode “fatigue”. Vos gains seront diminués de 50%. Il est conseillé de vous déconnecter rapidement et d'observer un temps de repos ou de pratiquer une activité physique. De plus, vous devez équilibrer votre temps de jeu et d'étude."
910,60,129,0,false,"Vous entrez en mode “malsain”. Vous devez vous déconnecter immédiatement et observer un temps de repos. Vos gains sont réduits à 0. Vous ne retournerez pas en mode normal tant que vous n'aurez pas observé un temps hors ligne d'au moins 5 heures."
911,60,9,0,false,"Un ou plusieurs équipiers n'ont pas pu entrer dans l'instance."
912,60,8,0,false,"Votre destination est actuellement encombrée. Veuillez réessayez d'y accéder ultérieurement."
913,60,8,0,false,"Vous ne pouvez pas passer cette scène."
914,57,33,0,false,"Votre personnage va être expulsé de cette mission car il est inactif depuis un certain temps."
915,57,33,0,false,"Un membre de l'équipe va être expulsé de cette mission car il est inactif depuis un certain temps."
916,57,33,0,false,"Votre personnage est inactif depuis <value> minute<if:none/s>. Il sera expulsé de cette mission s'il totalise <value> minute<if:none/s> d'inactivité consécutives."
917,60,9,0,false,"Il faut attendre 5 minutes après le début de la mission pour organiser un vote d'expulsion."
918,60,9,0,false,"Veuillez choisir une raison pour ouvrir un vote d'expulsion."
919,57,33,0,false,"Vous avez été expulsé<if:e/none> de cette mission par les autres joueurs."
920,57,33,0,false,"Un équipier a été expulsé de cette mission suite à un vote."
921,57,33,0,false,"Le vote d'expulsion a été rejeté."
922,60,9,0,false,"Choisissez le joueur auquel vous voulez attribuer un “honneur”."
923,60,9,0,false,"Vous devez attendre après un vote d'expulsion pour en organiser un autre."
924,60,1,0,false,"Impossible d'utiliser la commande “<value>”. Il n'y a pas de membres d'alliance."
925,57,33,0,false,"Un vote d'expulsion a commencé."
926,57,1,0,false,"Un de vos équipiers vous a honoré<if:e/none>!"
927,57,33,0,false,"Le vote d'expulsion a été annulé. Le joueur qui l'a initié a quitté la mission ou s'est déconnecté."
928,60,9,0,false,"Action impossible. Un vote d'expulsion est déjà en cours."
929,60,9,0,false,"Un vote d'expulsion ne peut pas être lancé au cours d'un combat."
930,60,9,0,false,"Le vote d'expulsion ne peut être utilisé que par les joueurs groupés aléatoirement."
931,60,9,0,false,"Il faut attendre 15 minutes après le début de la mission pour organiser un vote d'abandon."
932,57,33,0,false,"L'équipe a été dissoute et la mission a pris fin suite au résultat du vote d'abandon."
933,57,33,0,false,"Le vote d'abandon a été annulé."
934,60,9,0,false,"Le vote d'abandon ne peut pas être utilisé plusieurs fois de suite."
935,57,33,0,false,"Un vote d'abandon a commencé."
936,57,33,0,false,"Le vote d'abandon a été annulé. Le joueur qui l'a initié a quitté la mission ou s'est déconnecté."
937,60,9,0,false,"Action impossible. Un vote d'abandon est déjà en cours."
938,60,9,0,false,"Un vote d'abandon ne peut pas être lancé au cours d'un combat."
939,60,9,0,false,"Action impossible. Un autre type de vote est déjà en cours."
940,60,9,0,false,"Impossible de lancer un vote d'expulsion pendant la répartition du butin."
941,60,9,0,false,"Impossible de changer de chef d'équipe pendant un recrutement d'équipiers."
942,60,9,0,false,"Impossible d'inviter un joueur pendant un recrutement d'équipiers."
943,60,9,0,false,"Impossible d'inviter un joueur qui effectue un recrutement d'équipiers."
944,60,9,0,false,"Action annulée. Ce joueur effectue un recrutement d'équipiers et ne peut pas être invité."
945,60,9,0,false,"Action annulée. Vous effectuez un recrutement d'équipiers."
946,60,9,0,false,"Un joueur n'a pas réussi à rejoindre votre équipe. Vous devez d'abord renvoyer les compagnons."
947,60,9,0,false,"La structure de l'équipe ayant changé, la fenêtre de recherche d'équipe s'est fermée."
948,60,9,0,false,"Un membre de l'équipe avait appelé un compagnon. Veuillez attendre qu'il le renvoie et réessayez."
949,60,9,0,false,"Enregistrement annulé. Une scène a commencé."
950,0,0,0,false,""
951,60,9,0,false,"Impossible de charger les données relatives aux hauts faits. Veuillez réessayer ultérieurement."
952,64,1,0,false,"<2b?:0xff, 0x8c, 0x2> <if:avez/a> accompli le haut fait “<ref:Achievement>”!"
953,60,129,0,false,"Les mesures anti-accoutumance vous interdisent cette action."
954,60,9,0,false,"Impossible d'utiliser l'outil de mission pendant un recrutement d'équipiers."
955,60,9,0,false,"Impossible de lancer un combat de quête pendant un recrutement d'équipiers."
956,60,9,0,false,"Le commentaire de recrutement n'a pas pu être traité."
957,60,9,0,false,"Impossible d'effectuer un recrutement d'équipiers en étant enregistré dans l'outil de mission."
958,60,9,0,false,"Une erreur s'est produite lors de l'obtention des données de l'équipe."
959,60,9,0,false,"L'obtention des données du recrutement d'équipiers a échoué."
960,0,0,0,false,""
961,60,9,0,false,"Le recrutement d'équipiers n'a pas pu être enregistré."
962,60,9,0,false,"Un recrutement d'équipiers est déjà en cours."
963,60,9,0,false,"Le changement des critères de recrutement a échoué."
964,60,9,0,false,"Le recrutement n'a pas pu être enregistré car l'obtention des données de l'équipe a échoué."
965,60,9,0,false,"Seul le chef d'équipe peut lancer un recrutement d'équipiers."
966,60,9,0,false,"Action impossible. Vous n'avez lancé aucun recrutement d'équipiers."
967,60,9,0,false,"L'annulation du recrutement d'équipiers a échoué."
968,60,9,0,false,"Obtention des résultats de recherche précédents en cours."
969,60,9,0,false,"Ce joueur n'effectue pas de recrutement d'équipiers actuellement."
970,60,9,0,false,"Vous n'avez pas réussi à rejoindre l'équipe."
971,60,9,0,false,"Vous n'avez pas réussi à rejoindre l'équipe car le recruteur est en train de changer les critères."
972,60,9,0,false,"Vous n'avez pas réussi à rejoindre l'équipe."
973,60,9,0,false,"Un autre joueur a déjà rejoint l'équipe avec votre classe/job actuel."
974,60,9,0,false,"Les données du recruteur n'ont pas pu être obtenues."
975,60,9,0,false,"Vous n'avez pas réussi à rejoindre l'équipe."
976,60,9,0,false,"La formation de l'équipe n'a pas pu être traitée."
977,60,9,0,false,"Action impossible. Vous n'avez lancé aucun recrutement d'équipiers."
978,60,9,0,false,"L'annulation/changement du recrutement d'équipiers a échoué."
979,57,33,0,false,"Le recrutement d'équipiers a commencé."
980,57,33,0,false,"Un recrutement d'équipiers a été lancé."
981,57,33,0,false,"Le recrutement d'équipiers est terminé."
982,57,33,0,false,"Le recrutement d'équipiers est terminé."
983,57,33,0,false,"Le nombre de personnages ayant été atteint, le recrutement d'équipiers est terminé."
984,57,33,0,false,"Le nombre de personnages ayant été atteint, le recrutement d'équipiers est terminé."
985,57,33,0,false,"Le temps limite ayant été atteint, le recrutement d'équipiers a pris fin."
986,57,33,0,false,"Le temps limite ayant été atteint, le recrutement d'équipiers a pris fin."
987,57,33,0,false,"Vous avez interrompu le recrutement d'équipiers."
988,57,33,0,false,"Le recrutement d'équipiers a été interrompu."
989,57,33,0,false,"Vous avez relancé le recrutement d'équipiers."
990,57,33,0,false,"Le recrutement d'équipiers a été relancé."
991,57,33,0,false,"Vous avez modifié les critères de recrutement."
992,57,33,0,false,"Les critères de recrutement ont été modifiés."
993,60,9,0,false,"Le recrutement d'équipiers n'a pas pu être poursuivi et a donc pris fin."
994,60,9,0,false,"Le recrutement d'équipiers n'a pas pu être poursuivi et a donc pris fin."
995,57,33,0,false,"Le recrutement d'équipiers finira dans 5 minutes."
996,57,33,0,false,"Le recrutement d'équipiers finira dans 5 minutes."
997,60,9,0,false,"Votre équipement actuel est inférieur au niveau d'objet moyen requis pour entrer dans cette équipe."
998,60,9,0,false,"Votre classe actuelle est à un niveau inférieur à celui requis pour entrer dans cette équipe."
999,60,33,0,false,"Ce personnage n'est pas actuellement dans la mission. Le vote d'exclusion a été annulé. "
1000,0,0,0,false,""
1001,57,1,0,false,"Vous notez l'élimination d'<?0x33> dans la rubrique <ref:MonsterNote> de votre bestiaire (<value>/<value>)."
1002,57,1,0,false,"Vous avez vaincu le nombre demandé <?0x33> pour l'entrée du bestiaire."
