key,0,1,2,3,4,5,6
65963,0,255,0,16,"T_VER250_01_23",23,8230
65964,0,256,0,16,"T_VER250_01_24",24,8240
65965,0,240,0,16,"T_VER250_01_08",8,8080
65981,2,5,0,1,"T_VER200_01_Gri_05",5,50
65982,2,25,0,1,"T_VER200_01_Gri_19",19,190
65983,2,26,0,1,"T_VER200_01_Gri_20",20,200
65984,2,27,0,1,"T_VER200_01_Gri_21",21,210
65985,2,28,0,1,"T_VER200_01_Gri_22",22,220
65998,1,3,0,2,"T_VER200_01_Rim_03",3,30
65999,1,4,0,2,"T_VER200_01_Rim_04",4,40
66001,1,6,0,2,"T_VER200_01_Rim_06",6,60
66002,1,7,0,2,"T_VER200_01_Rim_07",7,70
66003,1,9,0,2,"T_VER200_01_Rim_08",8,80
66004,1,10,0,2,"T_VER200_01_Rim_09",9,90
66005,1,11,0,2,"T_VER200_01_Rim_10",10,100
66039,3,15,0,3,"T_VER200_01_Uld_12",12,120
66043,2,29,0,1,"T_VER200_01_Gri_23",23,230
66045,0,7,0,4,"T_VER200_02A_07",7,1070
66046,0,8,0,4,"T_VER200_02A_08",8,1080
66047,0,17,5678,4,"T_VER200_02A_17",17,1170
66049,0,20,0,4,"T_VER200_02A_20",20,1200
66050,0,36,0,5,"T_VER200_02B_16",16,1460
66052,0,63,0,7,"T_VER200_03B_01",1,2310
66053,0,89,0,8,"T_VER200_04A_01",1,3010
66054,0,96,0,8,"T_VER200_04A_05",5,3050
66055,0,133,0,9,"T_VER200_04B_12",12,3420
66056,0,134,0,10,"T_VER200_04C_01",1,3510
66057,0,147,0,10,"T_VER200_04C_14",14,3640
66058,0,148,0,11,"T_VER200_04D_01",1,3710
66064,3,28,0,3,"T_VER200_01_Uld_24",24,240
66079,1,5,0,2,"T_VER200_01_Rim_05",5,50
66080,1,23,0,2,"T_VER200_01_Rim_20",20,200
66081,1,25,0,2,"T_VER200_01_Rim_22",22,220
66082,1,26,0,2,"T_VER200_01_Rim_23",23,230
66086,3,5,0,3,"T_VER200_01_Uld_05",5,50
66087,3,25,0,3,"T_VER200_01_Uld_21",21,210
66088,3,27,0,3,"T_VER200_01_Uld_23",23,230
66104,3,2,0,3,"T_VER200_01_Uld_02_A",2,20
66105,3,2,0,3,"T_VER200_01_Uld_02_B",2,20
66106,3,2,0,3,"T_VER200_01_Uld_02_C",2,20
66110,0,14,0,4,"T_VER200_02A_14",14,1140
66130,3,1,0,3,"T_VER200_01_Uld_01",1,10
66131,3,3,0,3,"T_VER200_01_Uld_03",3,30
66154,0,9,0,4,"T_VER200_02A_09",9,1090
66155,0,10,0,4,"T_VER200_02A_10",10,1100
66156,0,11,0,4,"T_VER200_02A_11",11,1110
66157,0,12,0,4,"T_VER200_02A_12",12,1120
66158,0,13,0,4,"T_VER200_02A_13",13,1130
66159,3,13,0,3,"T_VER200_01_Uld_10",10,100
66164,3,24,0,3,"T_VER200_01_Uld_20",20,200
66177,3,26,0,3,"T_VER200_01_Uld_22",22,220
66196,0,6,0,4,"T_VER200_02A_06",6,1060
66207,3,4,0,3,"T_VER200_01_Uld_04",4,40
66209,0,1,0,4,"T_VER200_02A_01_U",1,1010
66210,0,1,0,4,"T_VER200_02A_01_SG",1,1010
66212,0,3,0,4,"T_VER200_02A_03",3,1030
66213,0,4,0,4,"T_VER200_02A_04",4,1040
66214,0,5,0,4,"T_VER200_02A_05",5,1050
66216,0,18,0,4,"T_VER200_02A_18_F",18,1180
66217,0,18,0,4,"T_VER200_02A_18_S",18,1180
66218,0,18,0,4,"T_VER200_02A_18_W",18,1180
66219,0,19,0,4,"T_VER200_02A_19_F",19,1190
66220,0,19,0,4,"T_VER200_02A_19_S",19,1190
66221,0,19,0,4,"T_VER200_02A_19_W",19,1190
66225,1,22,0,2,"T_VER200_01_Rim_19",19,190
66226,1,24,0,2,"T_VER200_01_Rim_21",21,210
66245,0,22,0,5,"T_VER200_02B_02",2,1320
66246,0,23,0,5,"T_VER200_02B_03",3,1330
66251,0,24,0,5,"T_VER200_02B_04",4,1340
66255,0,27,0,5,"T_VER200_02B_07",7,1370
66260,0,28,0,5,"T_VER200_02B_08",8,1380
66261,0,29,0,5,"T_VER200_02B_09",9,1390
66273,0,33,0,5,"T_VER200_02B_13",13,1430
66274,0,34,0,5,"T_VER200_02B_14",14,1440
66279,0,37,0,5,"T_VER200_02B_17",17,1470
66280,0,38,0,5,"T_VER200_02B_18",18,1480
66282,0,39,0,5,"T_VER200_02B_19",19,1490
66283,0,40,0,6,"T_VER200_03A_01",1,2010
66284,0,41,0,6,"T_VER200_03A_02",2,2020
66292,0,43,0,6,"T_VER200_03A_03",3,2030
66293,0,44,0,6,"T_VER200_03A_04",4,2040
66297,0,45,0,6,"T_VER200_03A_05",5,2050
66298,0,46,0,6,"T_VER200_03A_06",6,2060
66299,0,47,0,6,"T_VER200_03A_07",7,2070
66301,0,48,0,6,"T_VER200_03A_08",8,2080
66310,0,49,0,6,"T_VER200_03A_09",9,2090
66311,0,50,0,6,"T_VER200_03A_10",10,2100
66312,0,51,0,6,"T_VER200_03A_11",11,2110
66313,0,52,0,6,"T_VER200_03A_12",12,2120
66314,0,53,0,6,"T_VER200_03A_13",13,2130
66318,0,54,0,6,"T_VER200_03A_14",14,2140
66319,0,55,0,6,"T_VER200_03A_15",15,2150
66322,0,59,0,6,"T_VER200_03A_19",19,2190
66323,0,58,0,6,"T_VER200_03A_18",18,2180
66335,0,60,0,6,"T_VER200_03A_20",20,2200
66336,0,61,0,6,"T_VER200_03A_21",21,2210
66337,0,62,0,6,"T_VER200_03A_22",22,2220
66345,0,64,0,7,"T_VER200_03B_02",2,2320
66346,0,65,0,7,"T_VER200_03B_03",3,2330
66347,0,66,0,7,"T_VER200_03B_04",4,2340
66348,0,67,0,7,"T_VER200_03B_05",5,2350
66350,0,68,0,7,"T_VER200_03B_06",6,2360
66357,0,73,0,7,"T_VER200_03B_08",8,2380
66358,0,74,0,7,"T_VER200_03B_09",9,2390
66367,0,75,0,7,"T_VER200_03B_10",10,2400
66368,0,76,0,7,"T_VER200_03B_11",11,2410
66376,0,78,0,7,"T_VER200_03B_13",13,2430
66379,0,79,0,7,"T_VER200_03B_14",14,2440
66381,0,80,0,7,"T_VER200_03B_15",15,2450
66382,0,81,0,7,"T_VER200_03B_16",16,2460
66384,0,83,0,7,"T_VER200_03B_17",17,2470
66386,0,84,0,7,"T_VER200_03B_18",18,2480
66391,0,86,0,7,"T_VER200_03B_19",19,2490
66392,0,87,0,7,"T_VER200_03B_20",20,2500
66393,0,88,0,7,"T_VER200_03B_21",21,2510
66412,0,93,0,8,"T_VER200_04A_03",3,3030
66414,0,95,0,8,"T_VER200_04A_04",4,3040
66419,0,97,0,8,"T_VER200_04A_06",6,3060
66420,0,98,0,8,"T_VER200_04A_07",7,3070
66422,0,99,0,8,"T_VER200_04A_08",8,3080
66423,0,100,0,8,"T_VER200_04A_09",9,3090
66425,0,101,0,8,"T_VER200_04A_10",10,3100
66426,0,102,0,8,"T_VER200_04A_11",11,3110
66433,0,104,0,8,"T_VER200_04A_12",12,3120
66446,0,105,0,8,"T_VER200_04A_13",13,3130
66447,0,106,0,8,"T_VER200_04A_14",14,3140
66448,0,107,0,8,"T_VER200_04A_15",15,3150
66460,0,109,0,8,"T_VER200_04A_17",17,3170
66463,0,112,0,8,"T_VER200_04A_18",18,3180
66474,0,114,0,8,"T_VER200_04A_20",20,3200
66475,0,115,0,8,"T_VER200_04A_21",21,3210
66476,0,116,0,8,"T_VER200_04A_22",22,3220
66477,0,117,0,8,"T_VER200_04A_23",23,3230
66488,0,118,0,8,"T_VER200_04A_24",24,3240
66489,0,119,0,9,"T_VER200_04B_01",1,3310
66491,0,121,0,9,"T_VER200_04B_02",2,3320
66492,0,122,0,9,"T_VER200_04B_03",3,3330
66495,0,123,0,9,"T_VER200_04B_04",4,3340
66496,0,124,0,9,"T_VER200_04B_05",5,3350
66497,0,125,0,9,"T_VER200_04B_06",6,3360
66498,0,126,0,9,"T_VER200_04B_07",7,3370
66499,0,127,0,9,"T_VER200_04B_08",8,3380
66503,0,128,0,9,"T_VER200_04B_09",9,3390
66511,0,132,0,9,"T_VER200_04B_11",11,3410
66514,0,135,0,10,"T_VER200_04C_02",2,3520
66516,0,136,0,10,"T_VER200_04C_03",3,3530
66517,0,137,0,10,"T_VER200_04C_04",4,3540
66518,0,138,0,10,"T_VER200_04C_05",5,3550
66519,0,139,0,10,"T_VER200_04C_06",6,3560
66520,0,140,0,10,"T_VER200_04C_07",7,3570
66522,0,141,0,10,"T_VER200_04C_08",8,3580
66537,0,142,0,10,"T_VER200_04C_09",9,3590
66538,0,143,0,10,"T_VER200_04C_10",10,3600
66540,0,145,0,10,"T_VER200_04C_12",12,3620
66541,0,146,0,10,"T_VER200_04C_13",13,3630
66573,0,150,0,11,"T_VER200_04D_03",3,3730
66711,0,157,0,12,"T_VER210_01_01",1,4010
66725,0,171,0,12,"T_VER210_01_06",6,4060
66726,0,172,0,12,"T_VER210_01_07",7,4070
66727,0,173,0,12,"T_VER210_01_08",8,4080
66728,0,174,0,12,"T_VER210_01_09",9,4090
66882,0,177,0,13,"T_VER220_01_02",2,5020
66883,0,178,0,13,"T_VER220_01_03",3,5030
66888,0,183,0,13,"T_VER220_01_06",6,5060
66892,0,187,0,13,"T_VER220_01_08",8,5080
66894,0,189,0,13,"T_VER220_01_09",9,5090
66895,0,190,0,13,"T_VER220_01_10",10,5100
66896,0,191,0,13,"T_VER220_01_11",11,5110
66897,0,192,0,13,"T_VER220_01_12",12,5120
66898,0,193,0,13,"T_VER220_01_13",13,5130
66899,0,194,0,13,"T_VER220_01_14",14,5140
66978,0,195,0,14,"T_VER230_01_01",1,6010
66979,0,196,0,14,"T_VER230_01_02",2,6020
66982,0,199,0,14,"T_VER230_01_05",5,6050
66983,0,200,0,14,"T_VER230_01_06",6,6060
66984,0,201,0,14,"T_VER230_01_07",7,6070
66989,0,206,0,14,"T_VER230_01_09",9,6090
66992,0,209,0,14,"T_VER230_01_10",10,6100
66993,0,210,0,14,"T_VER230_01_11",11,6110
66994,0,211,0,14,"T_VER230_01_12",12,6120
66995,0,212,0,14,"T_VER230_01_13",13,6130
66996,0,213,0,14,"T_VER230_01_14",14,6140
67116,0,257,0,17,"T_VER300_01A_01",1,10010
67117,0,258,0,17,"T_VER300_01A_02",2,10020
67118,0,259,0,17,"T_VER300_01A_03",3,10030
67119,0,260,0,17,"T_VER300_01A_04",4,10040
67120,0,261,0,17,"T_VER300_01A_05",5,10050
67121,0,262,0,17,"T_VER300_01A_06",6,10060
67122,0,263,0,17,"T_VER300_01A_07",7,10070
67123,0,264,0,17,"T_VER300_01A_08",8,10080
67124,0,265,0,17,"T_VER300_01A_09",9,10090
67125,0,266,0,17,"T_VER300_01A_10",10,10100
67126,0,267,0,17,"T_VER300_01A_11",11,10110
67127,0,268,0,17,"T_VER300_01A_12",12,10120
67128,0,269,0,17,"T_VER300_01A_13",13,10130
67129,0,270,0,17,"T_VER300_01A_14",14,10140
67130,0,271,0,17,"T_VER300_01A_15",15,10150
67131,0,272,0,17,"T_VER300_01A_16",16,10160
67132,0,273,0,17,"T_VER300_01A_17",17,10170
67133,0,274,0,17,"T_VER300_01A_18",18,10180
67134,0,275,0,17,"T_VER300_01A_19",19,10190
67135,0,276,0,18,"T_VER300_01B_01",1,10210
67136,0,277,0,18,"T_VER300_01B_02",2,10220
67137,0,278,0,18,"T_VER300_01B_03",3,10230
67138,0,279,0,18,"T_VER300_01B_04",4,10240
67139,0,280,0,18,"T_VER300_01B_05",5,10250
67140,0,281,0,18,"T_VER300_01B_06",6,10260
67141,0,282,0,18,"T_VER300_01B_07",7,10270
67142,0,283,0,18,"T_VER300_01B_08",8,10280
67143,0,284,0,18,"T_VER300_01B_09",9,10290
67144,0,285,0,18,"T_VER300_01B_10",10,10300
67145,0,286,0,18,"T_VER300_01B_11",11,10310
67146,0,287,0,18,"T_VER300_01B_12",12,10320
67147,0,288,0,18,"T_VER300_01B_13",13,10330
67148,0,289,0,18,"T_VER300_01B_14",14,10340
67149,0,290,0,18,"T_VER300_01B_15",15,10350
67150,0,291,0,18,"T_VER300_01B_16",16,10360
67151,0,292,0,18,"T_VER300_01B_17",17,10370
67152,0,293,0,18,"T_VER300_01B_18",18,10380
67153,0,294,0,18,"T_VER300_01B_19",19,10390
67154,0,295,0,18,"T_VER300_01B_20",20,10400
67155,0,296,0,18,"T_VER300_01B_21",21,10410
67156,0,297,0,18,"T_VER300_01B_22",22,10420
67157,0,298,0,18,"T_VER300_01B_23",23,10430
67158,0,299,0,18,"T_VER300_01B_24",24,10440
67159,0,300,0,18,"T_VER300_01B_25",25,10450
67160,0,301,0,18,"T_VER300_01B_26",26,10460
67161,0,302,0,18,"T_VER300_01B_27",27,10470
67162,0,303,0,18,"T_VER300_01B_28",28,10480
67163,0,304,0,19,"T_VER300_02A_01",1,11010
67164,0,305,0,19,"T_VER300_02A_02",2,11020
67165,0,306,0,19,"T_VER300_02A_03",3,11030
67166,0,307,0,19,"T_VER300_02A_04",4,11040
67167,0,308,0,19,"T_VER300_02A_05",5,11050
67168,0,309,0,19,"T_VER300_02A_06",6,11060
67169,0,310,0,19,"T_VER300_02A_07",7,11070
67170,0,311,0,19,"T_VER300_02A_08",8,11080
67171,0,312,0,19,"T_VER300_02A_09",9,11090
67172,0,313,0,19,"T_VER300_02A_10",10,11100
67173,0,314,0,19,"T_VER300_02A_11",11,11110
67174,0,315,0,19,"T_VER300_02A_12",12,11120
67175,0,320,0,19,"T_VER300_02A_17",17,11170
67176,0,321,0,19,"T_VER300_02A_18",18,11180
67177,0,322,0,19,"T_VER300_02A_19",19,11190
67178,0,323,0,20,"T_VER300_02B_01",1,11210
67179,0,324,0,20,"T_VER300_02B_02",2,11220
67180,0,325,0,20,"T_VER300_02B_03",3,11230
67181,0,326,0,20,"T_VER300_02B_04",4,11240
67182,0,327,0,20,"T_VER300_02B_05",5,11250
67183,0,328,0,20,"T_VER300_02B_06",6,11260
67184,0,329,0,20,"T_VER300_02B_07",7,11270
67185,0,330,0,20,"T_VER300_02B_08",8,11280
67186,0,331,0,20,"T_VER300_02B_09",9,11290
67187,0,332,0,20,"T_VER300_02B_10",10,11300
67188,0,333,0,20,"T_VER300_02B_11",11,11310
67189,0,334,0,20,"T_VER300_02B_12",12,11320
67190,0,335,0,20,"T_VER300_02B_13",13,11330
67191,0,336,0,20,"T_VER300_02B_14",14,11340
67192,0,337,0,20,"T_VER300_02B_15",15,11350
67193,0,338,0,20,"T_VER300_02B_16",16,11360
67194,0,339,0,20,"T_VER300_02B_17",17,11370
67195,0,340,0,20,"T_VER300_02B_18",18,11380
67196,0,341,0,20,"T_VER300_02B_19",19,11390
67197,0,342,0,20,"T_VER300_02B_20",20,11400
67198,0,343,0,20,"T_VER300_02B_21",21,11410
67199,0,344,0,20,"T_VER300_02B_22",22,11420
67200,0,345,0,20,"T_VER300_02B_23",23,11430
67201,0,346,0,20,"T_VER300_02B_24",24,11440
67202,0,347,0,20,"T_VER300_02B_25",25,11450
67203,0,348,0,20,"T_VER300_02B_26",26,11460
67204,0,349,0,20,"T_VER300_02B_27",27,11470
67205,0,350,0,20,"T_VER300_02B_28",28,11480
67529,0,316,0,19,"T_VER300_02A_13",13,11130
67530,0,317,0,19,"T_VER300_02A_14",14,11140
67531,0,318,0,19,"T_VER300_02A_15",15,11150
67532,0,319,0,19,"T_VER300_02A_16",16,11160
67692,0,351,0,21,"T_VER310_01_01",1,12010
67693,0,352,0,21,"T_VER310_01_02",2,12020
67694,0,353,0,21,"T_VER310_01_03",3,12030
67695,0,354,0,21,"T_VER310_01_04",4,12040
67696,0,355,0,21,"T_VER310_01_05",5,12050
67697,0,356,0,21,"T_VER310_01_06",6,12060
67698,0,357,0,21,"T_VER310_01_07",7,12070
67699,0,358,0,21,"T_VER310_01_08",8,12080
67767,0,359,0,22,"T_VER320_01_01",1,13010
67768,0,360,0,22,"T_VER320_01_02",2,13020
67769,0,361,0,22,"T_VER320_01_03",3,13030
67770,0,362,0,22,"T_VER320_01_04",4,13040
67771,0,363,0,22,"T_VER320_01_05",5,13050
67772,0,364,0,22,"T_VER320_01_06",6,13060
67773,0,365,0,22,"T_VER320_01_07",7,13070
67774,0,366,0,22,"T_VER320_01_08",8,13080
67775,0,367,0,22,"T_VER320_01_09",9,13090
67776,0,368,0,22,"T_VER320_01_10",10,13100
67777,0,369,0,22,"T_VER320_01_11",11,13110
67778,0,370,0,23,"T_VER330_01_01",1,14010
67779,0,371,0,23,"T_VER330_01_02",2,14020
67780,0,372,0,23,"T_VER330_01_03",3,14030
67781,0,373,0,23,"T_VER330_01_04",4,14040
67782,0,374,0,23,"T_VER330_01_05",5,14050
67783,0,375,0,23,"T_VER330_01_06",6,14060
67877,0,376,0,24,"T_VER340_01_01",1,15010
67878,0,377,0,24,"T_VER340_01_02",2,15020
67879,0,378,0,24,"T_VER340_01_03",3,15030
67880,0,379,0,24,"T_VER340_01_04",4,15040
67881,0,380,0,24,"T_VER340_01_05",5,15050
67882,0,381,0,24,"T_VER340_01_06",6,15060
67883,0,382,0,24,"T_VER340_01_07",7,15070
67884,0,383,0,24,"T_VER340_01_08",8,15080
67885,0,384,0,24,"T_VER340_01_09",9,15090
67886,0,385,0,24,"T_VER340_01_10",10,15100
67887,0,386,0,25,"T_VER350_01_01",1,16010
67888,0,387,0,25,"T_VER350_01_02",2,16020
67889,0,388,0,25,"T_VER350_01_03",3,16030
67890,0,389,0,25,"T_VER350_01_04",4,16040
67891,0,390,0,25,"T_VER350_01_05",5,16050
67892,0,391,0,25,"T_VER350_01_06",6,16060
67893,0,392,0,25,"T_VER350_01_07",7,16070
67894,0,393,0,25,"T_VER350_01_08",8,16080
67895,0,394,0,25,"T_VER350_01_09",9,16090
67982,0,395,0,26,"T_VER400_01A_01",1,20010
67983,0,396,0,26,"T_VER400_01A_02",2,20020
67984,0,397,0,26,"T_VER400_01A_03",3,20030
67985,0,398,0,26,"T_VER400_01A_04",4,20040
67986,0,399,0,26,"T_VER400_01A_05",5,20050
67987,0,400,0,26,"T_VER400_01A_06",6,20060
67988,0,401,0,26,"T_VER400_01A_07",7,20070
67989,0,402,0,26,"T_VER400_01A_08",8,20080
67990,0,403,0,26,"T_VER400_01A_09",9,20090
67991,0,404,0,26,"T_VER400_01A_10",10,20100
67992,0,405,0,26,"T_VER400_01A_11",11,20110
67993,0,408,0,26,"T_VER400_01A_14",14,20140
67994,0,409,0,26,"T_VER400_01A_15",15,20150
67995,0,410,0,26,"T_VER400_01A_16",16,20160
67996,0,411,0,26,"T_VER400_01A_17",17,20170
67997,0,412,0,26,"T_VER400_01A_18",18,20180
67998,0,417,0,26,"T_VER400_01A_23",23,20230
67999,0,418,0,26,"T_VER400_01A_24",24,20240
68000,0,419,0,26,"T_VER400_01A_25",25,20250
68001,0,420,0,26,"T_VER400_01A_26",26,20260
68002,0,421,0,26,"T_VER400_01A_27",27,20270
68003,0,422,0,26,"T_VER400_01A_28",28,20280
68004,0,423,0,26,"T_VER400_01A_29",29,20290
68005,0,424,0,26,"T_VER400_01A_30",30,20300
68006,0,425,0,27,"T_VER400_01B_01",1,20410
68007,0,426,0,27,"T_VER400_01B_02",2,20420
68008,0,427,0,27,"T_VER400_01B_03",3,20430
68009,0,428,0,27,"T_VER400_01B_04",4,20440
68010,0,429,0,27,"T_VER400_01B_05",5,20450
68011,0,430,0,27,"T_VER400_01B_06",6,20460
68012,0,431,0,27,"T_VER400_01B_07",7,20470
68013,0,432,0,27,"T_VER400_01B_08",8,20480
68014,0,433,0,27,"T_VER400_01B_09",9,20490
68015,0,434,0,27,"T_VER400_01B_10",10,20500
68016,0,435,0,27,"T_VER400_01B_11",11,20510
68017,0,439,0,27,"T_VER400_01B_15",15,20550
68018,0,440,0,27,"T_VER400_01B_16",16,20560
68019,0,441,0,27,"T_VER400_01B_17",17,20570
68020,0,442,0,27,"T_VER400_01B_18",18,20580
68021,0,443,0,27,"T_VER400_01B_19",19,20590
68022,0,444,0,27,"T_VER400_01B_20",20,20600
68023,0,445,0,27,"T_VER400_01B_21",21,20610
68024,0,446,0,27,"T_VER400_01B_22",22,20620
68025,0,447,0,27,"T_VER400_01B_23",23,20630
68026,0,448,0,27,"T_VER400_01B_24",24,20640
68027,0,449,0,28,"T_VER400_01C_01",1,20710
68028,0,450,0,28,"T_VER400_01C_02",2,20720
68029,0,452,0,28,"T_VER400_01C_04",4,20740
68030,0,453,0,28,"T_VER400_01C_05",5,20750
68031,0,454,0,28,"T_VER400_01C_06",6,20760
68032,0,455,0,28,"T_VER400_01C_07",7,20770
68033,0,456,0,28,"T_VER400_01C_08",8,20780
68034,0,458,0,28,"T_VER400_01C_10",10,20800
68035,0,459,0,28,"T_VER400_01C_11",11,20810
68036,0,461,0,29,"T_VER400_02A_02",2,21020
68037,0,462,0,29,"T_VER400_02A_03",3,21030
68038,0,463,0,29,"T_VER400_02A_04",4,21040
68039,0,464,0,29,"T_VER400_02A_05",5,21050
68040,0,465,0,29,"T_VER400_02A_06",6,21060
68041,0,466,0,29,"T_VER400_02A_07",7,21070
68042,0,467,0,29,"T_VER400_02A_08",8,21080
68043,0,468,0,29,"T_VER400_02A_09",9,21090
68044,0,469,0,29,"T_VER400_02A_10",10,21100
68045,0,470,0,29,"T_VER400_02A_11",11,21110
68046,0,471,0,29,"T_VER400_02A_12",12,21120
68047,0,472,0,29,"T_VER400_02A_13",13,21130
68048,0,473,0,29,"T_VER400_02A_14",14,21140
68049,0,474,0,29,"T_VER400_02A_15",15,21150
68050,0,475,0,29,"T_VER400_02A_16",16,21160
68051,0,476,0,29,"T_VER400_02A_17",17,21170
68052,0,477,0,29,"T_VER400_02A_18",18,21180
68053,0,478,0,29,"T_VER400_02A_19",19,21190
68054,0,479,0,29,"T_VER400_02A_20",20,21200
68055,0,480,0,29,"T_VER400_02A_21",21,21210
68056,0,482,0,29,"T_VER400_02A_23",23,21230
68057,0,483,0,29,"T_VER400_02A_24",24,21240
68058,0,485,0,29,"T_VER400_02A_26",26,21260
68059,0,486,0,29,"T_VER400_02A_27",27,21270
68060,0,487,0,29,"T_VER400_02A_28",28,21280
68061,0,488,0,29,"T_VER400_02A_29",29,21290
68062,0,489,0,29,"T_VER400_02A_30",30,21300
68063,0,490,0,30,"T_VER400_02B_01",1,21410
68064,0,491,0,30,"T_VER400_02B_02",2,21420
68065,0,492,0,30,"T_VER400_02B_03",3,21430
68066,0,493,0,30,"T_VER400_02B_04",4,21440
68067,0,494,0,30,"T_VER400_02B_05",5,21450
68068,0,495,0,30,"T_VER400_02B_06",6,21460
68069,0,496,0,30,"T_VER400_02B_07",7,21470
68070,0,497,0,30,"T_VER400_02B_08",8,21480
68071,0,498,0,30,"T_VER400_02B_09",9,21490
68072,0,499,0,30,"T_VER400_02B_10",10,21500
68073,0,500,0,30,"T_VER400_02B_11",11,21510
68074,0,501,0,30,"T_VER400_02B_12",12,21520
68075,0,502,0,30,"T_VER400_02B_13",13,21530
68076,0,503,0,30,"T_VER400_02B_14",14,21540
68077,0,504,0,30,"T_VER400_02B_15",15,21550
68078,0,505,0,30,"T_VER400_02B_16",16,21560
68079,0,506,0,30,"T_VER400_02B_17",17,21570
