key,0,1,2,3,4,5,6,7
85,5267,15,20,30,40,50,216,0
86,5268,15,20,30,40,50,95,0
87,5518,15,20,30,40,50,87,0
88,5228,15,20,30,40,50,89,0
89,5111,15,20,30,40,50,74,0
90,5269,15,20,30,40,50,82,0
91,5519,15,20,30,40,50,92,0
92,5130,15,20,30,40,50,58,0
93,5131,15,20,30,40,50,48,0
94,5132,15,20,30,40,50,55,0
95,5230,15,20,30,40,50,218,0
96,5129,15,20,30,40,50,51,0
97,5465,15,20,30,40,50,70,0
98,5524,15,20,30,40,50,38,0
99,28717,3,5,7,8,9,606,0
100,5229,15,20,30,40,50,93,0
101,5155,15,20,30,40,50,94,0
102,5270,15,20,30,40,50,80,0
103,5152,15,20,30,40,50,86,0
104,5153,15,20,30,40,50,96,0
105,5491,15,20,30,40,50,49,0
106,5154,15,20,30,40,50,97,0
107,5156,15,20,30,40,50,98,0
108,5113,15,20,30,40,50,66,0
109,5157,15,20,30,40,50,90,0
110,5528,15,20,30,40,50,84,0
111,8,30,60,100,110,120,7,0
112,9,30,60,100,110,120,8,0
113,10,30,60,100,110,120,9,0
114,11,30,60,100,110,120,10,0
115,12,30,60,100,110,120,11,0
116,13,30,60,100,110,120,12,0
117,5523,15,20,30,40,50,88,0
118,5125,15,20,30,40,50,76,0
119,5814,15,20,30,40,50,29,0
120,5815,15,20,30,40,50,30,0
121,5816,15,20,30,40,50,31,0
122,5817,15,20,30,40,50,32,0
123,5818,15,20,30,40,50,33,0
124,5819,15,20,30,40,50,34,0
125,5820,15,20,30,40,50,35,0
126,5527,15,20,30,40,50,99,0
127,28716,3,5,7,8,9,607,0
128,5231,15,20,30,40,50,83,0
129,7758,5,7,10,12,15,256,0
130,7761,5,7,10,12,15,259,0
131,7764,5,7,10,12,15,262,0
132,5134,15,20,30,40,50,41,0
133,7008,15,20,30,40,50,219,0
134,5137,15,20,30,40,50,56,0
135,5135,15,20,30,40,50,43,0
136,5136,15,20,30,40,50,57,0
137,5271,15,20,30,40,50,100,0
138,5114,15,20,30,40,50,77,0
139,5138,15,20,30,40,50,37,0
140,5139,15,20,30,40,50,36,0
141,5142,15,20,30,40,50,52,0
142,5144,15,20,30,40,50,47,0
143,5141,15,20,30,40,50,46,0
144,5168,15,20,30,40,50,45,0
145,5525,15,20,30,40,50,54,0
146,5526,15,20,30,40,50,81,0
147,7759,1,2,3,4,5,257,0
148,7762,1,2,3,4,5,260,0
149,7765,1,2,3,4,5,263,0
150,5145,15,20,30,40,50,50,0
151,5272,15,20,30,40,50,78,0
152,5115,15,20,30,40,50,72,0
153,5143,15,20,30,40,50,39,0
154,5140,15,20,30,40,50,62,0
155,7010,15,20,30,40,50,215,0
156,5263,15,20,30,40,50,53,0
157,5116,15,20,30,40,50,65,0
158,5458,15,20,30,40,50,64,0
159,5439,15,20,30,40,50,40,0
160,28719,1,2,3,4,5,0,808
161,5509,15,20,30,40,50,137,0
162,2,60,80,100,110,120,1,0
163,3,60,80,100,110,120,2,0
164,4,60,80,100,110,120,3,0
165,5,60,80,100,110,120,4,0
166,6,60,80,100,110,120,5,0
167,7,60,80,100,110,120,6,0
168,5050,15,20,30,40,50,105,0
169,5498,15,20,30,40,50,134,0
170,5380,15,20,30,40,50,133,0
171,4828,15,20,30,40,50,118,0
172,5516,15,20,30,40,50,141,0
173,5396,15,20,30,40,50,132,0
174,5534,15,20,30,40,50,124,0
175,5351,15,20,30,40,50,116,0
176,4809,15,20,30,40,50,138,0
177,7725,1,1,1,1,1,236,0
178,5383,15,20,30,40,50,104,0
179,5402,15,20,30,40,50,103,0
180,4803,15,20,30,40,50,113,0
181,5352,15,20,30,40,50,114,0
182,4831,15,20,30,40,50,115,0
183,5341,15,20,30,40,50,198,0
184,5538,15,20,30,40,50,159,0
185,4795,15,20,30,40,50,158,0
186,4808,15,20,30,40,50,206,0
187,4823,15,20,30,40,50,200,0
188,4824,15,20,30,40,50,211,0
189,4829,15,20,30,40,50,149,0
190,5385,15,20,30,40,50,110,0
191,4777,15,20,30,40,50,209,0
192,5539,15,20,30,40,50,202,0
193,5342,15,20,30,40,50,214,0
194,5560,15,20,30,40,50,153,0
195,5514,15,20,30,40,50,220,0
196,4778,15,20,30,40,50,154,0
197,4779,15,20,30,40,50,146,0
198,5540,15,20,30,40,50,148,0
199,4782,15,20,30,40,50,201,0
200,4804,15,20,30,40,50,147,0
201,5343,15,20,30,40,50,213,0
202,4783,15,20,30,40,50,162,0
203,4830,15,20,30,40,50,183,0
204,4780,15,20,30,40,50,204,0
205,4781,15,20,30,40,50,171,0
206,4784,15,20,30,40,50,175,0
207,4832,15,20,30,40,50,190,0
208,4785,15,20,30,40,50,178,0
209,4810,15,20,30,40,50,128,0
210,4834,15,20,30,40,50,151,0
211,7715,1,1,1,1,1,226,0
212,7727,1,1,1,1,1,238,0
213,4811,15,20,30,40,50,117,0
214,4820,15,20,30,40,50,205,0
215,7728,1,1,1,1,1,239,0
216,5541,15,20,30,40,50,185,0
217,4786,15,20,30,40,50,126,0
218,4787,15,20,30,40,50,187,0
219,7720,1,1,1,1,1,231,0
220,5386,15,20,30,40,50,136,0
221,4796,15,20,30,40,50,152,0
222,5405,15,20,30,40,50,135,0
223,7029,15,20,30,40,50,223,0
224,7030,15,20,30,40,50,224,0
225,7031,15,20,30,40,50,225,0
226,5563,15,20,30,40,50,188,0
227,29968,3,5,7,8,9,608,0
228,4812,15,20,30,40,50,179,0
229,4806,15,20,30,40,50,108,0
230,7729,1,1,1,1,1,240,0
231,4797,15,20,30,40,50,186,0
232,6145,15,20,30,40,50,170,0
233,5535,15,20,30,40,50,127,0
234,4835,15,20,30,40,50,143,0
235,7738,1,1,1,1,1,249,0
236,5388,15,20,30,40,50,109,0
237,5542,15,20,30,40,50,150,0
238,4836,15,20,30,40,50,172,0
239,7739,1,1,1,1,1,250,0
240,7740,1,1,1,1,1,251,0
241,4819,15,20,30,40,50,161,0
242,4821,15,20,30,40,50,196,0
243,7721,1,1,1,1,1,232,0
244,4822,15,20,30,40,50,157,0
245,8,30,60,100,110,120,7,0
246,9,30,60,100,110,120,8,0
247,10,30,60,100,110,120,9,0
248,11,30,60,100,110,120,10,0
249,12,30,60,100,110,120,11,0
250,13,30,60,100,110,120,12,0
251,4788,15,20,30,40,50,145,0
252,7722,1,1,1,1,1,233,0
253,4789,15,20,30,40,50,193,0
254,7723,1,1,1,1,1,234,0
255,5814,15,20,30,40,50,29,0
256,5815,15,20,30,40,50,30,0
257,5816,15,20,30,40,50,31,0
258,5817,15,20,30,40,50,32,0
259,5818,15,20,30,40,50,33,0
260,5819,15,20,30,40,50,34,0
261,5820,15,20,30,40,50,35,0
262,5359,15,20,30,40,50,123,0
263,4813,15,20,30,40,50,106,0
264,5559,15,20,30,40,50,197,0
265,29970,3,5,7,8,9,609,0
266,5346,15,20,30,40,50,210,0
267,5409,15,20,30,40,50,111,0
268,7741,1,1,1,1,1,252,0
269,5390,15,20,30,40,50,112,0
270,4790,15,20,30,40,50,144,0
271,4837,15,20,30,40,50,194,0
272,7742,1,1,1,1,1,253,0
273,5543,15,20,30,40,50,192,0
274,7011,15,20,30,40,50,221,0
275,4798,15,20,30,40,50,189,0
276,7743,1,1,1,1,1,254,0
277,4791,15,20,30,40,50,203,0
278,5360,15,20,30,40,50,180,0
279,4839,15,20,30,40,50,207,0
280,5562,15,20,30,40,50,121,0
281,4838,15,20,30,40,50,167,0
282,4843,15,20,30,40,50,166,0
283,4814,15,20,30,40,50,184,0
284,4807,15,20,30,40,50,102,0
285,7730,1,1,1,1,1,241,0
286,5391,15,20,30,40,50,130,0
287,4840,15,20,30,40,50,191,0
288,4793,15,20,30,40,50,142,0
289,4792,15,20,30,40,50,160,0
290,4841,15,20,30,40,50,164,0
291,4844,15,20,30,40,50,125,0
292,4842,15,20,30,40,50,101,0
293,7744,1,1,1,1,1,255,0
294,4845,15,20,30,40,50,155,0
295,6146,15,20,30,40,50,119,0
296,5564,15,20,30,40,50,181,0
297,7731,1,1,1,1,1,242,0
298,4815,15,20,30,40,50,208,0
299,7732,1,1,1,1,1,243,0
300,5536,15,20,30,40,50,131,0
301,5054,15,20,30,40,50,163,0
302,5393,15,20,30,40,50,140,0
303,5414,15,20,30,40,50,139,0
304,4846,15,20,30,40,50,156,0
305,5055,15,20,30,40,50,199,0
306,7012,15,20,30,40,50,222,0
307,29976,3,5,7,8,9,610,0
308,4925,5,7,10,11,12,0,2
309,4871,3,5,7,8,9,0,8
310,5460,3,5,7,8,9,0,10
311,4930,3,5,7,8,9,0,11
312,4931,5,7,10,11,12,0,13
313,4932,5,7,10,11,12,0,16
314,4933,5,7,10,11,12,0,17
315,4876,5,7,10,11,12,0,20
316,4935,5,7,10,11,12,0,21
317,4936,3,5,7,8,9,0,23
318,4879,5,7,10,11,12,0,30
319,4880,3,5,7,8,9,0,32
320,4881,3,5,7,8,9,0,35
321,4882,3,5,7,8,9,0,38
322,4949,5,7,10,11,12,0,42
323,4884,3,5,7,8,9,0,43
324,4886,5,7,10,11,12,0,49
325,4955,5,7,10,11,12,0,51
326,4958,3,5,7,8,9,0,55
327,4959,5,7,10,11,12,0,56
328,5461,3,5,7,8,9,0,57
329,4891,3,5,7,8,9,0,65
330,4892,3,5,7,8,9,0,67
331,4893,1,2,3,4,5,0,70
332,4895,3,5,7,8,9,0,75
333,4896,5,7,10,11,12,0,77
334,4898,3,5,7,8,9,0,83
335,4900,3,5,7,8,9,0,88
336,4982,5,7,10,11,12,0,98
337,5462,3,5,7,8,9,0,107
338,4903,1,2,3,4,5,0,111
339,4905,1,2,3,4,5,0,117
340,5466,3,5,7,8,9,0,120
341,4997,5,7,10,11,12,0,122
342,5040,3,5,7,8,9,0,134
343,12871,5,7,10,12,15,0,0
344,12888,5,7,10,12,15,0,0
345,12568,5,7,10,12,15,0,0
346,12635,5,7,10,12,15,0,0
347,12637,5,7,10,12,15,0,0
348,12873,5,7,10,12,15,0,0
349,12575,5,7,10,12,15,0,0
350,12609,5,7,10,12,15,0,0
351,12628,5,7,10,12,15,0,0
352,12569,5,7,10,12,15,0,0
353,12636,5,7,10,12,15,0,0
354,12874,5,7,10,12,15,0,0
355,12570,5,7,10,12,15,0,0
356,5449,5,7,10,12,15,0,0
357,5448,5,7,10,12,15,0,0
358,12629,5,7,10,12,15,0,0
359,12872,5,7,10,12,15,0,0
360,12571,5,7,10,12,15,0,0
361,12576,5,7,10,12,15,0,0
362,12875,5,7,10,12,15,0,0
363,12876,5,7,10,12,15,0,0
364,12600,5,7,10,12,15,0,0
365,12627,5,7,10,12,15,0,0
366,12630,5,7,10,12,15,0,0
367,12572,5,7,10,12,15,0,0
368,12573,5,7,10,12,15,0,0
369,12577,5,7,10,12,15,0,0
370,12599,5,7,10,12,15,0,0
371,5126,15,20,30,40,50,298,0
372,12531,15,20,30,40,50,299,0
373,12553,15,20,30,40,50,303,0
374,12552,15,20,30,40,50,302,0
375,12551,15,20,30,40,50,300,0
376,12631,15,20,30,40,50,304,0
377,12559,15,20,30,40,50,316,0
378,12555,15,20,30,40,50,305,0
379,12554,15,20,30,40,50,306,0
380,12532,15,20,30,40,50,309,0
381,12556,15,20,30,40,50,308,0
382,12632,15,20,30,40,50,310,0
383,12539,15,20,30,40,50,314,0
384,12560,15,20,30,40,50,317,0
385,12557,15,20,30,40,50,311,0
386,12533,15,20,30,40,50,315,0
387,12558,15,20,30,40,50,312,0
388,5127,15,20,30,40,50,319,0
389,5403,15,20,30,40,50,342,0
390,5384,15,20,30,40,50,343,0
391,12597,15,20,30,40,50,344,0
392,12883,15,20,30,40,50,346,0
393,12880,15,20,30,40,50,345,0
394,12598,15,20,30,40,50,348,0
395,12578,15,20,30,40,50,349,0
396,12585,15,20,30,40,50,350,0
397,12885,15,20,30,40,50,353,0
398,12638,15,20,30,40,50,354,0
399,12887,15,20,30,40,50,355,0
400,12639,15,20,30,40,50,356,0
401,12586,15,20,30,40,50,358,0
402,12642,15,20,30,40,50,359,0
403,12643,15,20,30,40,50,360,0
404,12640,15,20,30,40,50,361,0
405,12891,15,20,30,40,50,362,0
406,12641,15,20,30,40,50,363,0
407,12715,5,7,10,11,12,0,302
408,12719,5,7,10,11,12,0,305
409,12725,5,7,10,11,12,0,311
410,12721,5,7,10,11,12,0,307
411,12728,5,7,10,11,12,0,314
412,12737,5,7,10,11,12,0,323
413,12739,5,7,10,11,12,0,325
414,12747,5,7,10,11,12,0,333
415,12750,5,7,10,11,12,0,336
416,12749,5,7,10,11,12,0,335
417,12765,5,7,10,11,12,0,351
418,12767,5,7,10,11,12,0,353
419,12781,5,7,10,11,12,0,367
420,12790,5,7,10,11,12,0,376
421,12811,5,7,10,11,12,0,397
422,12809,5,7,10,11,12,0,395
423,12817,5,7,10,11,12,0,403
424,12824,5,7,10,11,12,0,410
425,12828,5,7,10,11,12,0,414
426,12819,5,7,10,11,12,0,405
427,5521,15,20,30,40,50,297,0
428,12722,5,7,10,11,12,0,308
429,12733,5,7,10,11,12,0,319
430,12758,5,7,10,11,12,0,344
431,12780,5,7,10,11,12,0,366
432,12736,5,7,10,11,12,0,322
433,7760,1,1,1,1,1,258,0
434,7763,1,1,1,1,1,261,0
435,7766,1,1,1,1,1,264,0
436,5118,3,6,9,10,11,42,0
437,5121,3,6,9,10,11,60,0
438,6152,3,6,9,10,11,85,0
439,5158,3,6,9,10,11,91,0
440,5146,1,3,5,6,7,268,0
441,7588,1,3,5,6,7,266,0
442,7589,1,3,5,6,7,267,0
443,5395,3,6,9,10,11,120,0
444,5537,3,6,9,10,11,129,0
445,5350,3,6,9,10,11,212,0
446,5545,3,6,9,10,11,168,0
447,5546,3,6,9,10,11,169,0
448,4800,3,6,9,10,11,182,0
449,7724,1,1,1,1,1,235,0
450,7733,1,1,1,1,1,244,0
451,7734,1,1,1,1,1,245,0
452,7590,1,3,5,6,7,270,0
453,7591,1,3,5,6,7,271,0
454,7594,1,3,5,6,7,274,0
455,7595,1,3,5,6,7,275,0
456,5147,1,3,5,6,7,277,0
457,5148,1,3,5,6,7,278,0
458,5149,1,3,5,6,7,279,0
459,5150,1,3,5,6,7,280,0
460,5151,1,3,5,6,7,281,0
461,5365,1,3,5,6,7,283,0
462,8024,1,3,5,6,7,284,0
463,5120,1,3,5,6,7,285,0
464,5394,1,3,5,6,7,286,0
465,9519,1,3,5,6,7,287,0
466,9518,1,3,5,6,7,288,0
467,10092,7,15,20,25,30,289,0
468,10093,1,3,5,6,7,290,0
469,10096,1,3,5,6,7,291,0
470,10095,1,2,3,4,5,294,0
471,10098,1,2,3,4,5,296,0
472,12534,7,15,20,25,30,301,0
473,12537,7,15,20,25,30,307,0
474,12535,7,15,20,25,30,313,0
475,12878,7,15,20,25,30,347,0
476,12893,7,15,20,25,30,351,0
477,12879,7,15,20,25,30,352,0
478,12579,7,15,20,25,30,357,0
479,5273,3,6,9,10,11,79,0
480,5051,15,20,30,40,50,165,0
481,7726,1,1,1,1,1,237,0
482,7735,1,1,1,1,1,246,0
483,4818,15,20,30,40,50,176,0
484,7716,1,1,1,1,1,227,0
485,7736,1,1,1,1,1,247,0
486,7717,1,1,1,1,1,228,0
487,7718,1,1,1,1,1,229,0
488,7719,1,1,1,1,1,230,0
489,4805,15,20,30,40,50,122,0
490,7737,1,1,1,1,1,248,0
491,6148,3,6,9,10,11,174,0
492,5547,3,6,9,10,11,107,0
493,6147,3,6,9,10,11,177,0
494,4816,3,6,9,10,11,173,0
495,7592,15,20,30,40,50,272,0
496,7593,15,20,30,40,50,273,0
497,10099,1,3,5,6,7,292,0
498,10099,1,3,5,6,7,292,0
499,10335,3,5,7,8,9,387,0
500,10335,3,5,7,8,9,387,0
501,12538,3,5,7,8,9,318,0
502,5108,15,20,30,40,50,320,0
503,5109,15,20,30,40,50,321,0
504,5162,15,20,30,40,50,322,0
505,12941,15,20,30,40,50,323,0
506,5112,15,20,30,40,50,324,0
507,5161,15,20,30,40,50,325,0
508,12901,3,5,7,8,9,326,0
509,5117,15,20,30,40,50,329,0
510,5159,3,5,7,8,9,330,0
511,12942,15,20,30,40,50,331,0
512,12536,3,5,7,8,9,334,0
513,12540,3,5,7,8,9,335,0
514,12945,3,5,7,8,9,336,0
515,5226,3,5,7,8,9,337,0
516,5163,3,5,7,8,9,338,0
517,5160,3,5,7,8,9,339,0
518,12900,3,5,7,8,9,364,0
519,12896,3,5,7,8,9,365,0
520,12899,3,5,7,8,9,366,0
521,12877,3,5,7,8,9,367,0
522,12882,3,5,7,8,9,368,0
523,12943,3,5,7,8,9,369,0
524,12884,3,5,7,8,9,370,0
525,12889,3,5,7,8,9,371,0
526,12944,3,5,7,8,9,374,0
527,12897,3,5,7,8,9,375,0
528,12898,3,5,7,8,9,376,0
529,12634,3,5,7,8,9,379,0
530,12587,3,5,7,8,9,380,0
531,12902,3,5,7,8,9,381,0
532,4833,3,5,7,8,9,382,0
533,12903,3,5,7,8,9,383,0
534,12904,3,5,7,8,9,384,0
535,13765,3,5,7,8,9,394,0
536,13767,3,5,7,8,9,395,0
537,13768,3,5,7,8,9,396,0
538,14154,3,5,7,8,9,397,0
539,14956,15,20,30,40,50,398,0
540,14159,15,20,30,40,50,399,0
541,14160,15,20,30,40,50,400,0
542,14957,3,5,7,8,9,401,0
543,14955,15,20,30,40,50,403,0
544,14151,3,5,7,8,9,404,0
545,14190,15,20,30,40,50,405,0
546,15646,3,5,7,8,9,406,0
547,15647,3,5,7,8,9,407,0
548,15865,15,20,30,40,50,410,0
549,15866,15,20,30,40,50,411,0
550,15867,15,20,30,40,50,412,0
551,15868,15,20,30,40,50,413,0
552,15869,15,20,30,40,50,414,0
553,15870,15,20,30,40,50,415,0
554,5392,3,5,7,8,9,416,0
555,16721,3,5,7,8,9,417,0
556,16722,3,5,7,8,9,418,0
557,16723,3,5,7,8,9,419,0
558,16724,3,5,7,8,9,420,0
559,16725,3,5,7,8,9,421,0
560,16726,3,5,7,8,9,422,0
561,19910,15,20,30,40,50,428,0
562,19968,3,5,7,8,9,429,0
563,19871,15,20,30,40,50,430,0
564,19969,15,20,30,40,50,431,0
565,19951,15,20,30,40,50,432,0
566,19872,15,20,30,40,50,433,0
567,19970,3,5,7,8,9,434,0
568,19953,15,20,30,40,50,435,0
569,19971,3,5,7,8,9,436,0
570,19954,15,20,30,40,50,438,0
571,19972,3,5,7,8,9,439,0
572,19957,15,20,30,40,50,440,0
573,19973,3,5,7,8,9,441,0
574,5232,15,20,30,40,50,445,0
575,19950,15,20,30,40,50,446,0
576,20007,15,20,30,40,50,447,0
577,20006,15,20,30,40,50,448,0
578,19952,15,20,30,40,50,449,0
579,19955,15,20,30,40,50,451,0
580,19956,15,20,30,40,50,452,0
581,19907,3,5,7,8,9,453,0
582,19936,15,20,30,40,50,454,0
583,19851,15,20,30,40,50,455,0
584,19930,15,20,30,40,50,456,0
585,19931,15,20,30,40,50,457,0
586,19908,15,20,30,40,50,458,0
587,5389,15,20,30,40,50,459,0
588,19860,3,5,7,8,9,460,0
589,19863,15,20,30,40,50,461,0
590,19870,15,20,30,40,50,462,0
591,19869,15,20,30,40,50,463,0
592,19932,15,20,30,40,50,464,0
593,19933,15,20,30,40,50,465,0
594,19852,3,5,7,8,9,466,0
595,19868,15,20,30,40,50,469,0
596,19976,15,20,30,40,50,470,0
597,19850,15,20,30,40,50,471,0
598,19861,15,20,30,40,50,472,0
599,19881,15,20,30,40,50,473,0
600,19917,15,20,30,40,50,474,0
601,19979,15,20,30,40,50,475,0
602,19856,15,20,30,40,50,476,0
603,19859,15,20,30,40,50,477,0
604,19862,15,20,30,40,50,478,0
605,19879,15,20,30,40,50,479,0
606,19853,15,20,30,40,50,480,0
607,19864,15,20,30,40,50,481,0
608,19982,15,20,30,40,50,482,0
609,19855,15,20,30,40,50,483,0
610,19858,15,20,30,40,50,484,0
611,19865,3,5,7,8,9,485,0
612,19866,15,20,30,40,50,486,0
613,19867,15,20,30,40,50,487,0
614,19880,15,20,30,40,50,490,0
615,19857,3,5,7,8,9,491,0
616,19911,15,20,30,40,50,492,0
617,19912,15,20,30,40,50,493,0
618,19913,15,20,30,40,50,494,0
619,19914,15,20,30,40,50,495,0
620,19915,15,20,30,40,50,496,0
621,19854,15,20,30,40,50,497,0
622,19989,15,20,30,40,50,498,0
623,19918,3,5,7,8,9,499,0
624,19877,5,7,10,12,15,0,0
625,19919,5,7,10,12,15,0,0
626,19922,5,7,10,12,15,0,0
627,19924,5,7,10,12,15,0,0
628,19999,5,7,10,12,15,0,0
629,19874,5,7,10,12,15,0,0
630,19923,5,7,10,12,15,0,0
631,20000,5,7,10,12,15,0,0
632,19921,5,7,10,12,15,0,0
633,19873,5,7,10,12,15,0,0
634,19878,5,7,10,12,15,0,0
635,20001,5,7,10,12,15,0,0
636,19920,5,7,10,12,15,0,0
637,19985,5,7,10,12,15,0,0
638,19986,5,7,10,12,15,0,0
639,20002,5,7,10,12,15,0,0
640,19875,5,7,10,12,15,0,0
641,19989,5,7,10,12,15,0,0
642,20003,5,7,10,12,15,0,0
643,20004,5,7,10,12,15,0,0
644,20090,3,5,7,8,9,0,505
645,20050,5,7,10,11,12,0,525
646,20165,10,15,20,22,25,0,20021
647,20176,10,15,20,22,25,0,20032
648,20138,1,2,3,4,5,0,559
649,20191,10,15,20,22,25,0,20047
650,20198,10,15,20,22,25,0,20054
651,20209,5,7,10,11,12,0,20065
652,20105,3,5,7,8,9,0,582
653,20226,5,7,10,11,12,0,20082
654,14148,3,5,7,8,9,402,0
655,19958,3,5,7,8,9,442,0
656,19959,3,5,7,8,9,443,0
657,19934,3,5,7,8,9,467,0
658,19991,3,5,7,8,9,500,0
659,21085,3,5,7,8,9,506,0
660,21086,3,5,7,8,9,507,0
661,21180,5,7,10,11,12,0,20098
662,22417,3,5,7,8,9,508,0
663,22418,3,5,7,8,9,509,0
664,22419,3,5,7,8,9,510,0
665,22420,3,5,7,8,9,511,0
666,22393,3,5,7,8,9,0,633
667,23179,3,5,7,8,9,512,0
668,23180,3,5,7,8,9,513,0
669,24255,3,5,7,8,9,521,0
670,24240,3,5,7,8,9,522,0
671,24241,3,5,7,8,9,523,0
672,24242,3,5,7,8,9,524,0
673,24243,3,5,7,8,9,525,0
674,27798,5,7,10,12,15,0,0
675,27732,5,7,10,12,15,0,0
676,27763,5,7,10,12,15,0,0
677,27764,5,7,10,12,15,0,0
678,27850,5,7,10,12,15,0,0
679,27733,5,7,10,12,15,0,0
680,27797,5,7,10,12,15,0,0
681,27851,5,7,10,12,15,0,0
682,27734,5,7,10,12,15,0,0
683,27773,5,7,10,12,15,0,0
684,27774,5,7,10,12,15,0,0
685,27852,5,7,10,12,15,0,0
686,27735,5,7,10,12,15,0,0
687,27756,5,7,10,12,15,0,0
688,27736,5,7,10,12,15,0,0
689,27799,5,7,10,12,15,0,0
690,27800,5,7,10,12,15,0,0
691,27726,3,5,7,8,9,531,0
692,27727,3,5,7,8,9,532,0
693,27697,15,20,30,40,50,533,0
694,27968,15,20,30,40,50,534,0
695,27728,3,5,7,8,9,535,0
696,27698,15,20,30,40,50,536,0
697,27776,15,20,30,40,50,537,0
698,27729,3,5,7,8,9,538,0
699,27701,15,20,30,40,50,539,0
700,27782,15,20,30,40,50,542,0
701,27730,3,5,7,8,9,543,0
702,27703,15,20,30,40,50,544,0
703,27817,15,20,30,40,50,548,0
704,27954,15,20,30,40,50,549,0
705,27801,15,20,30,40,50,550,0
706,27696,15,20,30,40,50,551,0
707,27699,15,20,30,40,50,552,0
708,27803,15,20,30,40,50,553,0
709,27700,15,20,30,40,50,554,0
710,27702,15,20,30,40,50,555,0
711,27820,15,20,30,40,50,558,0
712,27831,15,20,30,40,50,559,0
713,27683,15,20,30,40,50,560,0
714,27684,15,20,30,40,50,561,0
715,27685,15,20,30,40,50,562,0
716,27834,15,20,30,40,50,563,0
717,27821,15,20,30,40,50,564,0
718,27686,15,20,30,40,50,565,0
719,27819,15,20,30,40,50,566,0
720,27687,15,20,30,40,50,567,0
721,27827,15,20,30,40,50,570,0
722,27825,15,20,30,40,50,571,0
723,27747,15,20,30,40,50,572,0
724,27818,15,20,30,40,50,573,0
725,27823,15,20,30,40,50,574,0
726,27833,3,5,7,8,9,575,0
727,27824,15,20,30,40,50,576,0
728,27750,15,20,30,40,50,577,0
729,27832,15,20,30,40,50,578,0
730,27836,3,5,7,8,9,579,0
