key,0
157,"crystal_behi_taiden_eria_t0c"
158,"m0073sp_05t0s"
159,"m0073sp_06t0t"
160,"m0073sp_10t0t"
161,"m0073sp_12t0s"
162,"break_hitc0c"
163,"mon_pop1t"
164,"chr_pop1t"
165,"gl_target1"
166,"gl_target2"
167,"comp_popf"
168,"comp_outf"
169,"ctstop_mgc0c"
170,"mon_dpop001f"
171,"mon_pop001f"
172,"aettouch_c0c"
173,"aettouch_c2c"
174,"mon_diary"
175,"rebir_hitc0c"
176,"itm_baku_c0m"
177,"reaction01"
178,"dk05ht_tel0h"
179,"m001sp_06c1c"
180,"cmrz_shoot2c"
181,"pop_rais1t0c"
182,"m0096sp_05c1s"
183,"m0096sp_06c2s"
184,"dream_g"
185,"lbk_ptycas0c"
186,"cmtk_castx1t"
187,"cmml_castx1f"
188,"cmhl_castx1f"
189,"cmcs_castx1m"
190,"cmml_castx3s"
191,"cmat_firct1f"
192,"jobst_ninj0c"
193,"cmas_castx0h"
194,"mgc_dg05d1d0t"
195,"a000drapoi1c"
196,"abi_flam1t0c"
197,"pla_cate1t0h"
198,"pla_cate1t1h"
199,"pla_cate1t2h"
200,"m023_sibire"
201,"lmas_castx1h"
202,"lmma_castx3c"
203,"lmba_castx3c"
204,"cmsc_castx1f"
205,"cmbw_castx0c"
206,"lmdr_castx3f"
207,"cmdg_castx0t"
208,"cmma_castx0f"
209,"cmrg_castx0m"
210,"dk10ht_drg0c"
211,"dk10ht_ank0s"
212,"m0049gr_dmg1t"
213,"foot_012r"
214,"mon_diary2"
215,"mon_diary3"
216,"gt_sommon0f"
217,"tar_ring0af"
218,"mon_eisyo01et"
219,"ystr_castx0h"
220,"cmrd_castx0h"
221,"st_para_t0t"
222,"itm_herald0f"
223,"itm_mythril0f"
224,"itm_raven0f"
225,"itm_star_l0f"
226,"itm_star_g0f"
227,"itm_star_u0f"
228,"itm_flag_l0f"
229,"itm_flag_g0f"
230,"itm_flag_u0f"
231,"hanabi_b_c0c"
232,"hanabi_b_c1c"
233,"hanabi_b_c2c"
234,"hanabi_b_c3c."
235,"hanabi_1c1h"
236,"hanabi_1c2h"
237,"hanabi_1c3h"
238,"hanabi_2c1h"
239,"zantetu_hit1s"
240,"odin_met0ef"
241,"ws_get0f"
242,"formation01f"
243,"formation02f"
244,"formation03f"
245,"formation04f"
246,"abi_yase1d0c"
247,"mgc_shaf1d0c"
248,"m7004sp_05d0t"
249,"gungniru_dot1s"
250,"ab_cn007d0c"
251,"escape_in"
252,"escape_out"
253,"m0096_cast0s"
254,"foot_001"
255,"foot_001w"
256,"foot_002"
257,"foot_002w"
258,"foot_003"
259,"foot_003w"
260,"foot_010"
261,"foot_010w"
262,"foot_008"
263,"foot_008w"
264,"foot_009"
265,"foot_009w"
266,"foot_011"
267,"foot_011w"
268,"foot_012"
269,"foot_012w"
270,"foot_stone_b"
271,"foot_stone_a"
272,""
273,"foot_leaf_b"
274,"foot_leaf_a"
275,""
276,"foot_sand_b"
277,"foot_sand_a"
278,""
279,"foot_water_b"
280,"foot_water_a"
281,""
282,"foot_dust_b"
283,"foot_dust_a"
284,""
285,"foot_snow_b"
286,"foot_snow_a"
287,""
288,"fly_water"
289,"qst_pgood0_f"
290,"itm_healtp0f"
291,"itm_antdbf0f"
292,"qst_wathit0f"
293,"qst_kehai0_f"
294,"m0179zu_egg0t"
295,"crystal_behi_target_c0c"
296,"heart_1t0h"
297,"heart_1t1h"
298,"crystal_behi_target2_c0c"
299,"itm_umhana0f"
300,"qst_chboff0f"
301,"wh_breath00f"
302,"fld_mark_a0f"
303,"fld_mark_b0f"
304,"fld_mark_c0f"
305,"ev_mv_bomb0f"
306,"ev_mb_bomb0f"
307,"gl_target_tes"
308,"itm_chem_lgt_rim0s"
309,"itm_chem_lgt_uld0s"
310,"itm_chem_lgt_grd0s"
311,"itm_chem_lgt_rim1s"
312,"itm_chem_lgt_uld1s"
313,"itm_chem_lgt_grd1s"
314,"itm_nezumi_h0s"
315,"itm_rocket_h0s"
316,"hanabimt_c0c"
317,"m0115sp09cast0s"
318,"m0115sp08cast0s"
319,"nin_smk01m"
320,"nin2_smk0f"
321,"itm_skhana0f"
322,"itm_act_mis0f"
323,"itm_wdflow0c"
324,"itm_wdbubl0c"
325,"itm_wdbaln0c"
326,"itm_wdball0c"
327,"itm_wing_01f"
328,"ui_tgl002a_o"
329,"croth_dush0c"
330,"crsta_hevy0c"
331,"crsta_exci0c"
332,"crsta_invi0c"
333,"crsta_pnik0c"
334,"crsta_dbfr0c"
335,"crrac_dbfr0c"
336,"crgim_hast0c"
337,"crgim_hevy0c"
338,"crgim_dumf0c"
339,"crgim_rest0c"
340,"critm_rest0c"
341,"critm_gard0c"
342,"critm_acce0c"
343,"critm_arev0c"
344,"critm_prov0c"
345,"critm_hevy0c"
346,"critm_sdmo0c"
347,"critm_sdmf0c"
348,"critm_sdmh0c"
349,"critm_invi0c"
350,"critm_cmet0c"
351,"critm_miss0c"
352,"crabi_acce0c"
353,"crabi_rest0c"
354,"crabi_esna0c"
355,"crabi_hvcn0c"
356,"crabi_excn0c"
357,"crabi_dbfr0c"
358,"crabi_itmc0c"
359,"crabi_itmc1c"
360,"crabi_ibdo0c"
361,"crabi_ibdf0c"
362,"crabi_ibdh0c"
363,"crabi_abdo0c"
364,"crabi_abdf0c"
365,"crabi_abdh0c"
366,"crabi_miss0c"
367,"fly_wend0f"
368,"ast_card0h"
369,"ast_card1h"
370,"ast_card2h"
371,"ast_card3h"
372,"ast_card4h"
373,"ast_card5h"
374,"fly_hikou0f"
375,"fly_kakku0f"
376,""
377,"abi_thm_abl012m"
378,"abi_gt_heal0f"
379,"abi_bari1c0h"
380,"2sw_dd_field01s"
381,"m0066tatari_d0c"
382,"square01f"
383,"cft_matok0"
384,"cft_matng0"
385,"itm_hallow_01f"
386,"ab_2gn004t1c"
387,"glp_laser_0f"
388,"glp_fan030_0f"
389,"jobst_astro0f"
390,"jobst_dark0f"
391,"jobst_machin0f"
392,"night_mk0f"
393,"monk_mk0f"
394,"warrior_mk0f"
395,"dragoon_mk0f"
396,"bard_mk0f"
397,"black_mk0f"
398,"white_mk0f"
399,"summon_mk0f"
400,"scholar_mk0f"
401,"ninjya_mk0f"
402,"dark_mk0f"
403,"astro_mk0f"
404,"machin_mk0f"
405,"jobst_bard0c"
406,"jobst_blac0c"
407,"jobst_drag0c"
408,"jobst_knig0c"
409,"jobst_monk0c"
410,"jobst_sava0c"
411,"jobst_summ0c"
412,"jobst_warr0c"
413,"jobst_whit0c"
414,"se_path01f"
415,"se_path02f"
416,"gat_smt_sp"
417,"gat_sst_sp"
418,"gat_emt_sp"
419,"gat_est_sp"
420,"hanabi_a_c0c"
421,"hanabi_a_c1c"
422,"hanabi_a_c2c"
423,"hanabi_a_c3c"
424,"se_path03f"
425,"se_path04f"
426,"se_path05f"
427,"se_path06f"
428,"se_path07f"
429,"get_atkup0f"
430,"get_defup0f"
431,"get_hpmax0f"
432,"get_lbmaxof"
433,"get_medal0f"
434,"itm_gold_01f"
435,"cft_noncft_matok0"
436,"cft_noncft_matng0"
437,"se_path08f"
438,"gna_sympath0f"
439,"crabi_asso0c"
440,"crabi_assf0c"
441,"crabi_assh0c"
442,"crabi_reit0c"
443,"crabi_mimi0c"
444,"crabi_voif0c"
445,"crabi_limd0c"
446,"critm_stch0c"
447,"critm_seal0c"
448,"se_path09f"
449,"se_path10f"
450,"se_path11f"
451,"se_path12f"
452,"se_path13f"
453,"se_path14f"
454,"se_path15f"
455,"crsta_voif0c"
456,"box_tr_wepup0f"
457,"box_tr_wepng0f"
458,"box_tr_eqpup0f"
459,"box_tr_eqpng0f"
460,"anc_gm_raise0f"
461,"itm_3thmh_0c"
462,"lcut_mghit0f"
463,"lcut_smoke0f"
464,"se_path16f"
465,"se_path17f"
466,"se_path18f"
467,"se_path19f"
468,"m0311acid_t0h"
469,"dd_reraise0f"
470,"dd_wepup0f"
471,"se_path20f"
472,"se_path21f"
473,"se_path22f"
474,"water_in0f"
475,"fly_w_hikou0f"
476,"fly_w_kakku0f"
477,"foot_swim0f"
478,"wh_breath01f"
479,"get_spkit0f"
480,"se_path23f"
481,"ab_swl028t1h"
482,"ab_clw020t0t"
483,"water_out0f"
484,"ab_cnj013t0h"
485,"ab_cnj013t1h"
486,"ast_card6h"
487,"ast_card7h"
488,"wat_border00f"
489,"fld_mark_10f"
490,"fld_mark_20f"
491,"fld_mark_30f"
492,"fly_w_hikou1f"
493,"fly_hikou2f"
494,"fly_w_hikou2f"
495,"c0901trg_e3d3_0k"
496,"fate_expb0f"
497,"dkst_over_p0f"
498,"jobst_sam0f"
499,"jobst_red0f"
500,"aether_baria_c0i"
501,"ab_clw023ct0t"
502,"ab_dgr025c1t"
503,"m0376_leftwingsnow_c0p"
504,"m0376_leftwingice_c0p"
505,"m0376_rightwingflare_c0p"
506,"m0376_rightwinglightning_c0p"
507,"z3o2_m0420_c0ak"
508,"z3o2_m0420_c0bk"
509,"st_akama_kega0j"
510,"ev_snipe0cf"
511,"ev_snipe_hit0f"
512,"ev_snipe_mis0f"
513,"red_ora0f"
514,"itm_baku2_c0f"
515,"mgc_2kt001c1t"
516,"dk10ht_rdg0c"
517,"cmrl_castx0c"
518,"ab_2sw024ct0t"
519,"fld_mark_d0f"
520,"dk10ht_oht0c"
521,"itm_star40_0f"
522,"m0403cbbm_sp_b_2lp_c0i"
523,"m0403cbbm_sp_c_2lp_c0i"
524,"m0403cbbm_sp_c_2lp_c1i"
525,"m0403cbbm_sp_d_2lp_c0i"
526,"water_in1f"
527,"water_out1f"
528,"se_path24f"
529,"se_path25f"
530,"se_path26f"
531,"b1271bom01_o"
532,"m0441_leftwingsnow_c0c"
533,"m0441_leftwingice_c0c"
534,"m0441_rightwingflare_c0c"
535,"m0441_rightwinglightning_c0c"
536,"m0446_finger0h"
537,"ev_snipe1cf"
538,"choke_statusloop01_c0i"
539,"choke_statusloop02_c0i"
540,"wet_statusloop_c0i"
541,"ev_m0176box_t0f"
542,"g3fc_sta_lone0c"
543,"m0373sibari0f"
544,"m0376_kousoku0f"
545,"g3fc_screen0c"
546,"m0446_confu0h"
547,"cmlp_castx0t"
548,"se_path27f"
549,"se_path28f"
550,"mon_eisyo04f"
551,"st_stn_pvp0f"
552,"st_sil_pvp0f"
553,"st_slp_pvp0f"
554,"st_hev_pvp0f"
555,"st_bin_pvp0f"
556,"free_fall_stloop01_c0i"
557,"curse_wind_stloop_c0i"
558,"aramidama_stloop_c0i"
559,"ev_snipe2cf"
560,"ev_snipe2_hit0f"
561,"ev_snipe2_mis0f"
562,"m0460sp02cast0t"
563,"m0462stlp1_c0c"
564,"m0462stlp2_c0c"
565,"m0383_ev_pop0f"
566,"itm_easter2017_0f"
567,"m0343_cast_sp07x"
568,"m0127_cast_sp12x"
569,"m0127_cast_sp13x"
570,"m0127_cast_sp15x"
571,"m0458sp06cast0t"
572,"ep_heal0f"
573,"pc_paint01h"
574,"pc_paint02h"
575,"pc_paint03h"
576,"pc_paint04h"
577,"se_path30"
578,"z3o9_m0460_c0t"
579,"z3o9_m0460_c1t"
580,"cft_mseed1f"
581,"m0454_cast_c0i"
582,"fly_w_hikou3f"
583,"se_path31"
584,"magnet_plus_stloop_c0i"
585,"magnet_minus_stloop_c0i"
586,"m0487buki_loop0h"
587,"m0487_w3_mark0h"
588,"m0487_w6_mark0h"
589,"m0487_w10_mark0h"
590,"m0487_b3_mark0h"
591,"m0487_b6_mark0h"
592,"m0487_b10_mark0h"
593,"aura_evil0h"
594,"aura_bene0h"
595,"m0277_frozenfloor_c0j"
596,"m0099pc_dead0t"
597,"kousoku02f"
598,"m0456_hensin0f"
599,"m0501_statusloop01c0i"
600,"m0501_statusloop02c0i"
601,"m0501_statusloop03c0i"
602,"m0501_statusloop04c0i"
603,"m0483_piyo0f"
604,"m0095sp19_cam_c0x"
605,"m0096sp18_cam_c0x"
606,"m0098sp21_cam_c0x"
607,"m0100sp20_cam_c0x"
608,"se_path32"
609,"se_path33"
610,"mog_transform0f"
611,"m0501_cast_c0i"
612,"ev_snipe3cf"
613,"cmsm_alf_castx0f"
614,"wpt_get0f"
615,"el_dra_slp0f"
616,"itm_wdbub2f"
617,"itm_wing_02f"
618,"m0315_castx1f"
619,"d1027_cast02f"
620,"m0377_r_slp0f"
621,"m0377_l_slp0f"
622,"kousoku03f"
623,"m0499_b_cast0t"
624,"m0499_c_cast0t"
625,"pc_skin01ah"
626,"pc_skin01bh"
627,"pc_notskn0h"
628,"m0522_cast_idle_c0x"
629,"m0461_cast_sp01_c0x"
630,"d2d9_gim_t0v"
631,"m063sp025c0v"
632,"z3of_stlp1_c0c"
633,"z3of_stlp2_c0c"
634,"m0513sp13cast_c0c"
635,"m0514sp11cast_c0c"
636,"abnormal_st_circle_c0i"
637,"m0295_chaos_cast_c0i"
638,"m0515cast_c0c"
639,"magic_stone0f"
640,"m0499_d_cast0t"
641,"m0499_e_cast0t"
642,"se_path34"
643,"cmat_aoz0f"
644,"st_hard_aoz0f"
645,"st_berserk_aoz0f"
646,"weakness_back_other_c0i"
647,"weakness_right_other_c0i"
648,"weakness_left_other_c0i"
649,"m0531_light_c0v"
650,"m0531_dark_c0v"
651,"m0196_e_cast0t"
652,"m0285_stlp1c0c"
653,"m0285_stlp2c0c"
654,"m0365sp14_aoz_c0p"
655,"m0432cast1_0t"
656,"c601_blue_c0v"
657,"c601_red_c0v"
658,"pc_sld_def_lp0c"
659,"m0326_stlp1c0c"
660,"m0204hide_sp05c0t"
661,"m0532_stlp1c0x"
662,"m0532_stlp2c0x"
663,"m0532_cast01x"
664,"m0285_stlp3c0c"
665,"m0285_stlp4c0c"
666,"m0204_stlpfire_c0p"
667,"m0204_stlpice_c0p"
668,"m0557_stlpfire_c0p"
669,"m0557_stlpice_c0p"
670,"itm_nowyear_h0c"
671,"itm_gerbera_h0c"
672,"c0101_aura_c0t"
673,"r_bullet0f"
674,"fly_hikou5f"
675,"fly_w_hikou5f"
676,"itm_threestars_0c"
677,"z3r3_b4_g05cast_et"
678,"z3r3_b4_g05cast_wt"
679,"m0119sp13cw"
680,"cmdg_castx_yg0f"
681,"foot_020"
682,"foot_020w"
683,"cnj17wing_c0h"
684,"m0146sp_d_2lp_c0v"
685,"m0146sp_d_2lp_c1v"
686,"ab_chk007part0c"
687,"m183_stlp2c0t1"
688,"m183_stlp1c0t1"
689,"dk10ht_gen0t"
690,"dk10ht_sip3t"
691,"m7005sp_32d0t"
692,"abi_as024t1h"
693,"m529cast01c0w"
694,"m529cast02c0w"
695,"m0074_cast0k1"
696,"m0554_eishoh_c_c0p"
697,"m0554_eishoh_d_c0p"
698,"m0553_sp07_cast0_e"
699,"m0128_cbbm_sp_e_2lp_t1"
700,"m0128_cbbm_sp_f_2lp_t1"
701,"m0375_st_lp_c0v"
702,"m0375sp_e_2lpc1v"
703,"m0375_sp023_lp_c0v"
704,"m0553_sp06_cast0_e"
705,"m0585_cst1_c0v"
706,"m0585_cst2_c0v"
707,"m0585_cst3_c0v"
708,"m0585_cst4_c0v"
709,"m0146_st_lp_k1"
710,"ws_chk014part0c"
711,"ab_chk006part0c"
712,"ab_chk_fev0c"
713,"abi_as027c1h"
714,"ab_chk012c0c"
715,"m0541_2lp_c0_t1"
716,"m204cast01c0w"
717,"m204cast02c0w"
718,"n4d5_pw_c0v"
719,"n4d5_pw_c1v"
720,"m141_sp_e_2lp_c0v"
721,"sc_zstls01f"
722,"ashi_pop0f"
723,"ashi_depop0f"
724,"ab_2sw031pop0t"
725,"ab_2sw031depop0t"
726,"m0573_1lp_c0_t1"
727,"m0573_2lp_c0_t1"
728,"m0577transform_c0t1"
729,"m565_eishoh_b_c0p"
730,"m565_eishoh_e_c0p"
731,"m565_eishoh_f_c0p"
732,"m565_eishoh_g_c0p"
733,"jobst_bgb0f"
734,"jobst_rdc0f"
735,"itm_hane01f"
736,"m0565_stlplight01_c0p"
737,"c0101sp78_cast_c0i"
738,"c0101sp80_cast_c0i"
739,"evt_flo0f"
740,"m0576_cst0_c0k1"
741,"m0146cast01c0w"
742,"m0581stlp_b0h"
743,"m0581stlp_b1h"
744,"m0581stlp_b2h"
745,"m0581stlp_b3h"
746,"sc_zstls02f"
747,"m0068_sp_depop_c0w"
748,"m0562_cast0ll_0t"
749,"m0562_cast0lr_0t"
750,"m0562_cast0rl_0t"
751,"m0562_cast0rr_0t"
752,"se_path35f"
753,"m0581stlp_b4h"
754,"m0581stlp_c0h"
755,"asien_aura_evil0h"
756,"m382_stloop_c0p"
757,"m0553_sp08_cast0_e"
758,"m0553_sp10_cast0_e"
759,"m0563_stlp1c0x"
760,"ev_chest_light0f"
761,"ev_benefic_hit0f"
762,"ev_cure_hit0f"
763,"ev_physique_hit0f"
764,"se_path36f"
765,"st_m0563_weakness0f"
766,"cst_m0420_c0af"
767,"se_path37f"
768,"se_path38f"
769,"se_path39f"
770,"m0602cast_r_punch_c01i"
771,"m0602cast_l_punch_c01i"
772,"m0602cast_handclap_c01i"
773,"m0602cast_strike_c01i"
774,"m0602cast_w_rot_saw_c01i"
775,"m0602cast_beam_c01i"
776,"m0073sp21cast0w"
777,"m0073statuslp01t0w"
778,"m0073sp17cast0w"
779,"m0073sp18cast0w"
780,"m0598_stlp1c0c"
781,"m0598_stlp2c0c"
782,"cmes_shoot0t"
783,"ev_snipe4cf"
784,"ev_snipe4_hit0f"
785,"ev_snipe4_mis0f"
786,"m0598_stlp3c0c"
787,"m0614_lock_lp_c0v"
788,"m0614_kubaku_jet_lp_c0v"
789,"m0614_jet_lp_c0v"
790,"m0614_cast_sp11_c0v"
791,"m0615sp11_eishoh_c0p"
792,"ab_stealth_gaz0t"
793,"m0069_cast0h1"
794,"hwd_screen_0t"
795,"hwd_screen_1t"
796,"st_berserk_koujinsai2021_0v"
797,"m0634_stlp1c0p"
798,"m0634_stlp2c0p"
799,"m0614_overray_lp_c0v"
800,"m0612_stlp1c0x"
801,"m0631_stlp01h1"
802,"m0615stlp1c0n1"
803,"m0635stlp1c0n1"
804,"m0615eishoh_multi_c0p"
805,"m0598_stlp4c0c"
806,"m0615sp7_stlp_c0p"
807,"m0598_cst1_c0c"
808,"m0598_stlp5c0c"
809,"se_path40f"
810,"se_path41f"
811,"se_path42f"
812,"se_path43f"
813,"se_path44f"
814,"se_path45f"
815,"se_path46f"
816,"se_path47f"
817,"cmtk_castx2t"
818,"cmml_castx2f"
819,"cmcs_castx2m"
820,"cmhl_castx2f"
821,"cmrg_castx2m"
822,"m0598_stlp6c0c"
823,"m0598_stlp7c0c"
824,"m0598_stlp8c0c"
825,"m0598_stlp9c0c"
826,"se_path48f"
827,"se_path49f"
828,"se_path50f"
829,"se_path51f"
830,"itm_flag_i0t"
831,"itm_flag_z0t"
832,"itm_flag_h0t"
833,"itm_flag_d0t"
834,"itm_flag_f0t"
835,"itm_flag_t0t"
836,"m0233sp15_cast_d1"
837,"n4g7_stlp1_c0x"
838,"n4g7_stlp1_c1x"
839,"n4g7_stlp2_c0x"
840,"n4g7_stlp2_c1x"
841,"n4g7_stlp2_c2x"
842,"n4g7_stlp2_c3x"
843,"m0625_cst1_c0c"
844,"daiichiram_stlp01p"
845,"pop_r_doll0t"
846,"m0655_stlp1c0t1"
847,"m0655_stlp2c0t1"
848,"m0655_stlp3c0t1"
849,"m0196statuslp01t0w"
850,"m0196statuslp02t0w"
851,"m0618_cast_g05_k1"
852,"m0618_cast_g05_02_k1"
853,"m0658_stlp1_c0x"
854,"m0657_stlp1_c0x"
855,"m0648statuslp01c0w"
856,"pc_bazooka_loop_c0c"
857,"m0459_flameblade01_k1"
858,"m0640_cst_e_2lp_c0v"
859,"m0640_cst_e_2lp_c1v"
860,"d1042_stlp_sp2_c0d1"
861,"fld_mark_40f"
862,"m0640_cst_d_2lp_c0v"
863,"m0640_cst_d_2lp_c1v"
864,"m0640_cst_d_2lp_c2v"
865,"m0646_sp001_cast_c0_n1"
866,"d1042_cbbm_idle_sp1c0t1"
867,"d1ramuh_pcloop_c0p"
868,"itm_act_end0bf"
869,"chainlightning_stlp_t0p"
870,"m0640_bousou_lp_c0v"
871,"d1042sp_b_castc0m1"
872,"m0649_stlp1_c0x"
873,"white_in0t"
874,"m0658_trans1_c0x"
875,"kousoku04t"
876,"mon_status01et"
877,"m0489sp22_cast_d1"
878,"m0664_cbbm_idle_sp1d1"
879,"c0101_a0039_circle01_c0a1"
880,"c0101_a0039_tate01_c0a1"
881,"c0101_a0039_yoko01_c0a1"
882,"c0101_a0039_circle02_c0a1"
883,"c0101_a0039_tate02_c0a1"
884,"c0101_a0039_yoko02_c0a1"
885,"ws_get_sdg0t"
886,"m0675_cast_stlp_c0v"
887,"m0109_slash_cast_c0a1"
888,"m0109_berserk_stlp_c0a1"
889,"m0109_berserk_stlp_c1a1"
890,"itm_m0088head_01t"
891,"com_share_loop_n1"
892,"black_in_n4ff0t"
893,"limitbreak_gauge_stlp01x"
894,"limitbreak_gauge_stlp02x"
895,"limitbreak_gauge_stlp03x"
896,"c0101_ashi_mask_c0k1"
897,"m0347_sp_b_castc0m1"
898,"m0347_sp_c_castc0m1"
899,"m0347_sp_c_castc1m1"
900,"m0650_sp006_c1m1"
901,"m0650_sp007_c1m1"
902,"d1016_cast01_loop_c0a1"
903,"m0650_cbbm_sp_b_c0m1"
904,"m0650_cbbm_sp_c_c0m1"
905,"c0101_aura_gentai01_loop_c0a1"
906,"d1016_aura_gentai01_loop_c0a1"
907,"m0109_aura_gentai01_loop_c0a1"
908,"m0656_cast01_c0x"
909,"m0656_cast01_c1x"
910,"limitbreak_gauge_stlp04ax"
911,"limitbreak_gauge_stlp04bx"
912,"limitbreak_gauge_stlp04cx"
913,"limitbreak_gauge_stlp04dx"
914,"m0663_stlp1_c0d1"
915,"m0026_i4_stlp0t"
916,"m0026_i4_stlp1t"
917,"m0662_stlp1_c0d1"
918,"m0274trg_a0a1"
919,"m0617_stlp_atkup_c0p"
920,"m0617_stlp_defup_c0p"
921,"m0656_cast02_c0x"
922,"m0656_stlp1_c0x"
923,"m0656_stlp2_c0x"
924,"limitbreak_gauge_stlp04x"
925,"c0201_lbcast_c0a1"
926,"pc_show_sp012_c0a1"
927,"c0101_bt_bufft0_n1"
928,"m0656_stlp3_c0x"
929,"m0491_lock_lp_c0t"
930,"formation02f"
931,"m0656_cast03_c0x"
932,"kousoku05t"
933,"se_path52t"
934,"se_path53t"
935,"se_path54t"
936,"se_path55t"
937,"m0689_stlp1_c0t1"
938,"m0689_stlp2_c0t1"
939,"m0689_stlp3_c0t1"
940,"m0689_stlp4_c0t1"
941,"m0689_stlp5_c0t1"
942,"m0377cbbm_idle_sp02c0w"
943,"n4ga_pc_st_0v"
944,"n4ga_pc_st_1v"
945,"n4ga_pc_st_2v"
946,"n4ga_pc_st_3v"
947,"cft_matng1"
948,"cft_matng2"
949,"cft_matng3"
950,"m0677_stlp1_c0k1"
951,"m0677_stlp2_c0k1"
952,"m0677_goddesscast_c0k1"
953,"m0677_eyelasercast_c0k1"
954,"m0677_skirtcast_s_c0k1"
955,"m0677_skirtcast_s_c1k1"
956,"chr_dpop1t"
957,"m0677_bnpc_pop_c0k1"
958,"cmff_castx0v"
959,"cmff_castx1v"
960,"cmff_castx2v"
961,"n4ga_b_g01_c0v"
