key,0,1,2,3,4,5,6,7,8,9
62,38781,False,1,3,0,0,False,0,0,0
63,38782,False,1,3,0,0,False,0,0,0
64,38783,False,1,3,0,0,False,0,0,0
65,38784,False,1,3,0,0,False,0,0,0
66,38785,False,1,3,0,0,False,0,0,0
67,38786,False,1,3,0,0,False,0,0,0
68,38787,False,1,3,0,0,False,0,0,0
69,38801,False,1,3,0,0,False,0,0,0
70,38800,False,1,3,0,0,False,0,0,0
71,38802,False,1,2,3,0,False,0,0,0
72,38803,False,1,2,3,0,False,0,0,0
73,38805,False,1,3,0,0,False,0,0,0
74,38804,False,1,3,0,0,False,0,0,0
75,38806,False,1,2,3,0,False,0,0,0
76,38807,False,1,2,3,0,False,0,0,0
77,39789,False,1,3,0,0,False,0,0,0
78,39790,False,1,3,0,0,False,0,0,0
79,39791,False,1,3,0,0,False,0,0,0
80,39792,False,1,3,0,0,False,0,0,0
81,39793,False,1,3,0,0,False,0,0,0
82,39794,False,1,3,0,0,False,0,0,0
83,39795,False,1,3,0,0,False,0,0,0
84,39796,False,1,3,0,0,False,0,0,0
85,39797,False,1,3,0,0,False,0,0,0
86,39798,False,1,3,0,0,False,0,0,0
87,39799,False,1,3,0,0,False,0,0,0
88,39800,False,1,3,0,0,False,0,0,0
89,39801,False,1,3,0,0,False,0,0,0
90,39802,False,1,3,0,0,False,0,0,0
91,39803,False,1,3,0,0,False,0,0,0
92,39804,False,1,3,0,0,False,0,0,0
93,39817,False,1,3,0,0,False,0,0,0
94,39818,False,1,3,0,0,False,0,0,0
95,39819,False,1,2,0,0,False,0,0,0
96,39820,False,1,2,0,0,False,0,0,0
97,39821,False,1,3,0,0,False,0,0,0
98,39822,False,1,3,0,0,False,0,0,0
99,39823,False,1,2,0,0,False,0,0,0
100,39824,False,1,2,0,0,False,0,0,0
101,41270,False,1,2,3,0,False,0,0,0
102,41271,False,1,2,3,0,False,0,0,0
103,41272,False,1,2,3,0,False,0,0,0
104,41273,False,1,2,3,0,False,0,0,0
105,41274,False,1,2,3,0,False,0,0,0
106,41275,False,1,2,3,0,False,0,0,0
107,41276,False,1,2,3,0,False,0,0,0
108,41277,False,1,2,3,0,False,0,0,0
109,41278,False,1,2,3,0,False,0,0,0
110,41279,False,1,2,3,0,False,0,0,0
111,41280,False,1,2,3,0,False,0,0,0
112,41281,False,1,2,3,0,False,0,0,0
113,41282,False,1,2,3,0,False,0,0,0
114,41283,False,1,2,3,0,False,0,0,0
115,41284,False,1,2,3,0,False,0,0,0
116,41285,False,1,2,3,0,False,0,0,0
117,41294,False,1,2,0,0,False,0,0,0
118,41295,False,1,2,0,0,False,0,0,0
119,41303,False,1,2,0,0,False,0,0,0
120,41303,False,3,4,0,0,False,0,0,0
121,41296,False,1,2,0,0,False,0,0,0
122,41297,False,1,2,0,0,False,0,0,0
123,41304,False,1,2,0,0,False,0,0,0
124,41304,False,3,4,0,0,False,0,0,0
125,0,False,0,0,0,0,False,0,0,0
126,0,False,0,0,0,0,False,0,0,0
127,0,False,0,0,0,0,False,0,0,0
128,0,False,0,0,0,0,False,0,0,0
129,0,False,0,0,0,0,False,0,0,0
130,0,False,0,0,0,0,False,0,0,0
131,0,False,0,0,0,0,False,0,0,0
132,0,False,0,0,0,0,False,0,0,0
133,0,False,0,0,0,0,False,0,0,0
134,0,False,0,0,0,0,False,0,0,0
135,0,False,0,0,0,0,False,0,0,0
136,0,False,0,0,0,0,False,0,0,0
137,0,False,0,0,0,0,False,0,0,0
138,0,False,0,0,0,0,False,0,0,0
139,0,False,0,0,0,0,False,0,0,0
