key,0,1,2,3,4,5,6,7,8,9,10
175,1,0,0,0,0,0,0,False,False,False,False
176,1,0,0,0,0,0,0,False,False,False,False
177,1,0,0,0,0,0,0,False,False,False,False
178,1,0,0,0,0,0,0,False,False,False,False
179,5,40,4098808,2049,0,0,0,False,False,False,False
180,5,41,4099279,2050,0,0,0,False,False,False,False
181,6,0,0,0,0,0,0,False,False,False,False
182,1,0,0,0,0,0,0,False,False,False,False
183,2,59,0,0,0,0,0,True,False,False,False
184,2,59,0,0,0,0,0,True,False,False,False
185,2,59,0,0,0,0,0,True,False,False,False
186,1,0,0,0,0,0,0,False,False,False,False
187,2,59,0,0,0,0,0,True,False,False,False
188,2,59,0,0,0,0,0,True,False,False,False
189,2,59,0,0,0,0,0,True,False,False,False
190,2,59,0,0,0,0,0,True,False,False,False
191,7,2076,0,0,0,0,0,False,False,False,False
192,1,0,0,0,0,0,0,False,False,False,False
193,1,0,0,0,0,0,0,False,False,False,False
194,1,0,0,0,0,0,0,False,False,False,False
195,1,0,0,0,0,0,0,False,False,False,False
196,8,0,0,0,0,0,0,True,False,False,False
197,8,0,0,0,0,0,0,True,False,False,False
198,8,0,0,0,0,0,0,True,False,False,False
199,8,0,0,0,0,0,0,True,False,False,False
200,8,0,0,0,0,0,0,True,False,False,False
201,8,0,0,0,0,0,0,True,False,False,False
202,1,0,0,0,0,0,0,False,False,False,False
203,5,30,4233736,0,0,0,0,False,False,False,False
204,5,30,4233765,0,0,0,0,False,False,False,False
205,5,40,4246650,2049,0,0,0,False,False,False,False
206,5,40,4246652,2049,0,0,0,False,False,False,False
207,1,0,0,0,0,0,0,False,False,False,False
208,1,0,0,0,0,0,0,False,False,False,False
209,1,0,0,0,0,0,0,False,False,False,False
210,5,48,4246646,0,0,0,0,False,False,False,False
211,5,48,4246649,0,0,0,0,False,False,False,False
212,5,48,4246651,0,0,0,0,False,False,False,False
213,5,48,4246653,0,0,0,0,False,False,False,False
214,5,48,4246655,0,0,0,0,False,False,False,False
215,5,48,4246657,0,0,0,0,False,False,False,False
216,1,0,0,0,0,0,0,False,False,False,False
217,1,0,0,0,0,0,0,False,False,False,False
218,1,0,0,0,0,0,0,False,False,False,False
219,1,0,0,0,0,0,0,False,False,False,False
220,1,0,0,0,0,0,0,False,False,False,False
221,1,0,0,0,0,0,0,False,False,False,False
222,1,0,0,0,0,0,0,False,False,False,False
223,1,0,0,0,0,0,0,False,False,False,False
224,1,0,0,0,0,0,0,False,False,False,False
225,1,0,0,0,0,0,0,False,False,False,False
226,2,53,0,0,0,0,0,True,False,False,False
227,2,53,0,0,0,0,0,True,False,False,False
228,2,52,0,0,0,0,0,True,False,False,False
229,2,52,0,0,0,0,0,True,False,False,False
230,1,0,0,0,0,0,0,False,False,False,False
231,1,0,0,0,0,0,0,False,False,False,False
232,1,0,0,0,0,0,0,False,False,False,False
233,1,0,0,0,0,0,0,False,False,False,False
234,1,0,0,0,0,0,0,True,False,False,False
235,1,0,0,0,0,0,0,True,False,False,False
236,1,0,0,0,0,0,0,False,False,False,False
237,1,0,0,0,0,0,0,False,False,False,False
238,1,0,0,0,0,0,0,False,False,False,False
239,3,49,2154,0,0,0,0,False,False,False,False
240,1,0,0,0,0,0,0,False,False,False,False
241,1,0,0,0,0,0,0,False,False,False,False
242,3,49,2154,0,0,0,0,False,False,False,False
243,1,0,0,0,0,0,0,False,False,False,False
244,1,0,0,0,0,0,0,False,False,False,False
245,1,0,0,0,0,0,0,False,False,False,False
246,2,47,0,0,0,0,0,False,False,False,False
247,1,0,0,0,0,0,0,True,False,False,False
248,2,58,0,0,0,0,0,True,False,False,False
249,1,0,0,0,0,0,0,False,False,False,False
250,2,56,0,0,0,0,0,False,False,False,False
251,2,57,0,0,0,0,0,False,False,False,False
252,2,56,0,0,0,0,0,False,False,False,False
253,2,57,0,0,0,0,0,False,False,False,False
254,2,56,0,0,0,0,0,False,False,False,False
255,2,57,0,0,0,0,0,False,False,False,False
256,2,56,0,0,0,0,0,False,False,False,False
257,2,57,0,0,0,0,0,False,False,False,False
258,1,0,0,0,0,0,0,False,False,False,False
259,3,49,2154,0,0,0,0,False,False,False,False
260,1,0,0,0,0,0,0,False,False,False,False
261,1,0,0,0,0,0,0,False,False,False,False
262,5,36,4305648,0,0,0,0,False,False,False,False
263,5,36,4305699,0,0,0,0,False,False,False,False
264,5,36,4305700,0,0,0,0,False,False,False,False
265,5,36,9058474,0,0,0,0,False,False,False,False
266,1,0,0,0,0,0,0,False,False,False,False
267,1,0,0,0,0,0,0,False,False,False,False
268,5,57,4329962,0,0,0,0,False,False,False,False
269,5,57,4329958,0,0,0,0,False,False,False,False
270,5,30,4329970,0,0,0,0,False,False,False,False
271,5,30,4329968,0,0,0,0,False,False,False,False
272,2,55,0,0,0,0,0,False,False,False,False
273,2,8,4330622,15,0,0,0,False,False,False,False
274,2,8,4330638,0,0,0,0,False,False,False,False
275,2,8,4330640,15,0,0,0,False,False,False,False
276,2,8,4651253,15,0,0,0,False,False,False,False
277,2,8,4330643,0,0,0,0,False,False,False,False
278,1,0,0,0,0,0,0,True,False,False,False
279,1,0,0,0,0,0,0,True,False,False,False
280,1,0,0,0,0,0,0,False,False,False,False
281,1,0,0,0,0,0,0,False,False,False,False
282,1,0,0,0,0,0,0,False,False,False,False
283,1,0,0,0,0,0,0,False,False,False,False
284,1,0,0,0,0,0,0,False,False,False,False
285,1,0,0,0,0,0,0,False,False,False,False
286,1,0,0,0,0,0,0,False,False,False,False
287,1,0,0,0,0,0,0,False,False,False,False
288,1,0,0,0,0,0,0,False,False,False,False
289,1,0,0,0,0,0,0,False,False,False,False
290,1,0,0,0,0,0,0,False,False,False,False
291,1,0,0,0,0,0,0,False,False,False,False
292,1,0,0,0,0,0,0,False,False,False,False
293,1,0,0,0,0,0,0,False,False,False,False
294,1,0,0,0,0,0,0,False,False,False,False
295,1,0,0,0,0,0,0,False,False,False,False
296,1,0,0,0,0,0,0,False,False,False,False
297,1,0,0,0,0,0,0,False,False,False,False
298,1,0,0,0,0,0,0,False,False,False,False
299,1,0,0,0,0,0,0,False,False,False,False
300,1,0,0,0,0,0,0,False,False,False,False
301,1,0,0,0,0,0,0,False,False,False,False
302,5,60,4303380,0,0,0,0,False,False,False,False
303,1,0,0,0,0,0,0,False,False,False,False
304,1,0,0,0,0,0,0,True,False,False,False
305,2,64,0,0,0,0,0,False,False,False,False
306,2,8,4651251,15,0,0,0,False,False,False,False
307,1,0,0,0,0,0,0,False,False,False,False
308,2,8,4651252,15,0,0,0,False,False,False,False
309,2,8,4651254,15,0,0,0,False,False,False,False
310,2,65,0,0,0,0,0,False,False,False,False
311,1,0,0,0,0,0,0,False,False,False,False
312,2,68,0,0,0,0,0,True,False,False,False
313,1,0,0,0,0,0,0,False,False,False,False
314,2,68,0,0,0,0,0,True,False,False,False
315,1,0,0,0,0,0,0,False,False,False,False
316,1,0,0,0,0,0,0,False,False,False,False
317,1,0,0,0,0,0,0,False,False,False,False
318,1,0,0,0,0,0,0,False,False,False,False
319,1,0,0,0,0,0,0,False,False,False,False
320,1,0,0,0,0,0,0,False,False,False,False
321,1,0,0,0,0,0,0,False,False,False,False
322,1,0,0,0,0,0,0,False,False,False,False
323,2,68,0,0,0,0,0,True,False,False,False
324,2,68,0,0,0,0,0,True,False,False,False
325,1,0,0,0,0,0,0,False,False,False,False
326,1,0,0,0,0,0,0,False,False,False,False
327,1,0,0,0,0,0,0,False,False,False,False
328,1,0,0,0,0,0,0,False,False,False,False
329,3,37,2068,0,0,0,0,False,False,False,False
330,3,63,2068,0,0,0,0,False,False,False,False
331,3,63,2068,0,0,0,0,False,False,False,False
332,3,63,2068,0,0,0,0,False,False,False,False
333,1,0,0,0,0,0,0,False,False,False,False
334,1,0,0,0,0,0,0,False,False,False,False
335,1,0,0,0,0,0,0,False,False,False,False
336,1,0,0,0,0,0,0,False,False,False,False
337,1,0,0,0,0,0,0,False,False,False,False
338,1,0,0,0,0,0,0,False,False,False,False
339,1,0,0,0,0,0,0,False,False,False,False
340,1,0,0,0,0,0,0,False,False,False,False
341,1,0,0,0,0,0,0,False,False,False,False
342,1,0,0,0,0,0,0,False,False,False,False
343,1,0,0,0,0,0,0,False,False,False,False
344,1,0,0,0,0,0,0,False,False,False,False
345,1,0,0,0,0,0,0,False,False,False,False
346,1,0,0,0,0,0,0,False,False,False,False
347,1,0,0,0,0,0,0,False,False,False,False
348,1,0,0,0,0,0,0,False,False,False,False
349,1,0,0,0,0,0,0,False,False,False,False
350,1,0,0,0,0,0,0,False,False,False,False
351,1,0,0,0,0,0,0,False,False,False,False
352,1,0,0,0,0,0,0,False,False,False,False
353,1,0,0,0,0,0,0,False,False,False,False
354,1,0,0,0,0,0,0,False,False,False,False
355,1,0,0,0,0,0,0,False,False,False,False
356,1,0,0,0,0,0,0,False,False,False,False
357,1,0,0,0,0,0,0,False,False,False,False
358,1,0,0,0,0,0,0,False,False,False,False
359,1,0,0,0,0,0,0,False,False,False,False
360,1,0,0,0,0,0,0,False,False,False,False
361,3,71,2315,0,0,0,0,False,False,False,False
362,3,71,2315,0,0,0,0,False,False,False,False
363,3,71,2315,0,0,0,0,False,False,False,False
364,1,0,0,0,0,0,0,False,False,False,False
365,1,0,0,0,0,0,0,False,False,False,False
366,1,0,0,0,0,0,0,False,False,False,False
367,5,40,4696065,0,0,0,0,False,False,False,False
368,6,8,4895887,15,0,0,0,False,False,False,False
369,6,84,0,0,0,0,0,False,False,False,False
370,9,32772,1,1082,1085,0,0,False,False,False,False
371,2,60,0,0,0,0,0,True,False,False,False
372,2,60,0,0,0,0,0,False,False,False,False
373,2,60,0,0,0,0,0,False,False,False,False
374,2,60,0,0,0,0,0,False,False,False,False
375,2,60,0,0,0,0,0,False,False,False,False
376,2,60,0,0,0,0,0,False,False,False,False
377,2,60,0,0,0,0,0,False,False,False,False
378,2,60,0,0,0,0,0,False,False,False,False
379,9,32772,1,1082,1085,0,0,False,False,False,False
380,1,0,0,0,0,0,0,False,False,False,False
381,1,0,0,0,0,0,0,False,False,False,False
382,1,0,0,0,0,0,0,False,False,False,False
383,1,0,0,0,0,0,0,False,False,False,False
384,1,0,0,0,0,0,0,False,False,False,False
385,2,72,0,0,0,0,0,True,False,False,False
386,1,0,0,0,0,0,0,False,False,False,False
387,2,74,0,0,0,0,0,True,False,False,False
388,2,73,0,0,0,0,0,False,False,False,False
389,1,0,0,0,0,0,0,False,False,False,False
390,2,81,0,0,0,0,0,True,False,False,False
391,1,0,0,0,0,0,0,False,False,False,False
392,2,82,0,0,0,0,0,True,False,False,False
393,1,0,0,0,0,0,0,False,False,False,False
394,1,0,0,0,0,0,0,False,False,False,False
395,2,77,0,0,0,0,0,True,False,False,False
396,1,0,0,0,0,0,0,False,False,False,False
397,1,0,0,0,0,0,0,False,False,False,False
398,1,0,0,0,0,0,0,False,False,False,False
399,1,0,0,0,0,0,0,False,False,False,False
400,1,0,0,0,0,0,0,False,False,False,False
401,1,0,0,0,0,0,0,False,False,False,False
402,1,0,0,0,0,0,0,False,False,False,False
403,2,80,0,0,0,0,0,True,False,False,False
404,2,78,0,0,0,0,0,True,False,False,False
405,2,79,0,0,0,0,0,True,False,False,False
406,6,8,4895799,15,0,0,0,False,False,False,False
407,6,8,4895375,15,0,0,0,False,False,False,False
408,1,0,0,0,0,0,0,False,False,False,False
409,2,76,0,0,0,0,0,True,False,False,False
410,2,76,0,0,0,0,0,True,False,False,False
411,2,75,0,0,0,0,0,False,False,False,False
412,1,0,0,0,0,0,0,False,False,False,False
413,6,8,4895874,15,0,0,0,False,False,False,False
414,3,86,2154,0,0,0,0,False,False,False,False
415,3,86,2154,0,0,0,0,False,False,False,False
416,1,0,0,0,0,0,0,False,False,False,False
417,1,0,0,0,0,0,0,False,False,False,False
418,2,40,0,0,0,0,0,False,False,False,False
419,1,0,0,0,0,0,0,False,False,False,False
420,2,40,0,0,0,0,0,False,False,False,False
421,1,0,0,0,0,0,0,True,True,False,False
422,1,0,0,0,0,0,0,True,True,False,False
423,1,0,0,0,0,0,0,True,False,False,False
424,1,0,0,0,0,0,0,True,False,False,False
425,2,60,0,0,0,0,0,True,False,False,False
426,2,60,0,0,0,0,0,False,False,False,False
427,2,60,0,0,0,0,0,False,False,False,False
428,2,60,0,0,0,0,0,False,False,False,False
429,2,60,0,0,0,0,0,False,False,False,False
430,2,60,0,0,0,0,0,False,False,False,False
431,2,60,0,0,0,0,0,False,False,False,False
432,1,0,0,0,0,0,0,False,False,False,False
433,1,0,0,0,0,0,0,False,False,False,False
434,2,88,0,0,0,0,0,True,False,False,False
435,1,0,0,0,0,0,0,False,False,False,False
436,1,0,0,0,0,0,0,False,False,False,False
437,1,0,0,0,0,0,0,False,False,False,False
438,1,0,0,0,0,0,0,False,False,False,False
439,1,0,0,0,0,0,0,False,False,False,False
440,1,0,0,0,0,0,0,True,False,False,False
441,1,0,0,0,0,0,0,True,False,False,False
442,1,0,0,0,0,0,0,True,False,False,False
443,1,0,0,0,0,0,0,True,False,False,False
444,1,0,0,0,0,0,0,False,False,False,False
445,2,89,0,0,0,0,0,True,False,False,False
446,2,89,0,0,0,0,0,True,False,False,False
447,2,89,0,0,0,0,0,True,False,False,False
448,2,89,0,0,0,0,0,True,False,False,False
449,2,89,0,0,0,0,0,True,False,False,False
450,1,0,0,0,0,0,0,False,False,False,False
451,1,0,0,0,0,0,0,False,False,False,False
452,1,0,0,0,0,0,0,False,False,False,False
453,3,90,2536,0,0,0,0,False,False,False,False
454,3,91,2454,0,0,0,0,False,False,False,False
455,3,92,2454,0,0,0,0,False,False,False,False
456,2,60,0,0,0,0,0,False,False,False,False
457,2,60,0,0,0,0,0,False,False,False,False
458,2,60,0,0,0,0,0,False,False,False,False
459,2,60,0,0,0,0,0,False,False,False,False
460,1,0,0,0,0,0,0,True,False,False,False
461,1,0,0,0,0,0,0,True,False,False,False
462,1,0,0,0,0,0,0,True,False,False,False
463,1,0,0,0,0,0,0,True,False,False,False
464,1,0,0,0,0,0,0,True,False,False,False
465,1,0,0,0,0,0,0,True,False,False,False
466,1,0,0,0,0,0,0,True,False,False,False
467,1,0,0,0,0,0,0,True,False,False,False
468,1,0,0,0,0,0,0,True,False,False,False
469,1,0,0,0,0,0,0,True,False,False,False
470,1,0,0,0,0,0,0,True,False,False,False
471,1,0,0,0,0,0,0,True,False,False,False
472,1,0,0,0,0,0,0,True,False,False,False
473,1,0,0,0,0,0,0,True,False,False,False
474,1,0,0,0,0,0,0,True,False,False,False
475,1,0,0,0,0,0,0,False,False,False,False
476,1,0,0,0,0,0,0,False,False,False,False
477,1,0,0,0,0,0,0,False,False,False,False
478,1,0,0,0,0,0,0,False,False,False,False
479,1,0,0,0,0,0,0,False,False,False,False
480,1,0,0,0,0,0,0,False,False,False,False
481,1,0,0,0,0,0,0,False,False,False,False
482,1,0,0,0,0,0,0,False,False,False,False
483,1,0,0,0,0,0,0,False,False,False,False
484,1,0,0,0,0,0,0,False,False,False,False
485,1,0,0,0,0,0,0,False,False,False,False
486,1,0,0,0,0,0,0,False,False,False,False
487,1,0,0,0,0,0,0,False,False,False,False
488,1,0,0,0,0,0,0,False,False,False,False
489,1,0,0,0,0,0,0,False,False,False,False
490,1,0,0,0,0,0,0,False,False,False,False
491,1,0,0,0,0,0,0,False,False,False,False
492,1,0,0,0,0,0,0,False,False,False,False
493,1,0,0,0,0,0,0,False,False,False,False
494,1,0,0,0,0,0,0,False,False,False,False
495,1,0,0,0,0,0,0,False,False,False,False
496,1,0,0,0,0,0,0,False,False,False,False
497,1,0,0,0,0,0,0,False,False,False,False
498,1,0,0,0,0,0,0,False,False,False,False
499,2,93,0,0,0,0,0,False,False,False,False
500,2,93,0,0,0,0,0,False,False,False,False
501,2,93,0,0,0,0,0,False,False,False,False
502,2,96,0,0,0,0,0,True,False,False,False
503,2,96,0,0,0,0,0,False,False,False,False
504,2,96,0,0,0,0,0,False,False,False,False
505,2,96,0,0,0,0,0,False,False,False,False
506,2,96,0,0,0,0,0,False,False,False,False
507,2,96,0,0,0,0,0,False,False,False,False
508,2,96,0,0,0,0,0,False,False,False,False
509,3,94,2543,0,0,0,0,False,False,False,False
510,3,95,2543,0,0,0,0,False,False,False,False
511,3,95,2543,0,0,0,0,False,False,False,False
512,1,0,0,0,0,0,0,False,False,False,False
513,1,0,0,0,0,0,0,False,False,False,False
514,1,0,0,0,0,0,0,False,False,False,False
515,1,0,0,0,0,0,0,True,False,False,False
516,2,97,0,0,0,0,0,True,False,False,False
517,2,98,0,0,0,0,0,True,False,False,False
518,1,0,0,0,0,0,0,False,False,False,False
519,1,0,0,0,0,0,0,True,False,False,False
520,2,99,0,0,0,0,0,True,False,False,False
521,2,100,0,0,0,0,0,False,False,False,False
522,1,0,0,0,0,0,0,False,False,False,False
523,1,0,0,0,0,0,0,True,False,False,False
524,1,0,0,0,0,0,0,False,False,False,False
525,2,102,0,0,0,0,0,True,False,False,False
526,2,102,0,0,0,0,0,True,False,False,False
527,2,102,0,0,0,0,0,True,False,False,False
528,2,102,0,0,0,0,0,True,False,False,False
529,2,102,0,0,0,0,0,True,False,False,False
530,2,102,0,0,0,0,0,True,False,False,False
531,2,102,0,0,0,0,0,True,False,False,False
532,1,0,0,0,0,0,0,False,False,False,False
533,1,0,0,0,0,0,0,False,False,False,False
534,1,0,0,0,0,0,0,False,False,False,False
535,1,0,0,0,0,0,0,False,False,False,False
536,1,0,0,0,0,0,0,False,False,False,False
537,1,0,0,0,0,0,0,False,False,False,False
538,3,106,0,0,0,0,0,True,False,False,False
539,3,106,0,0,0,0,0,True,False,False,False
540,3,106,0,0,0,0,0,True,False,False,False
541,3,106,0,0,0,0,0,True,False,False,False
542,3,106,0,0,0,0,0,True,False,False,False
543,3,106,0,0,0,0,0,True,False,False,False
544,3,106,0,0,0,0,0,True,False,False,False
545,3,106,0,0,0,0,0,True,False,False,False
546,3,106,0,0,0,0,0,True,False,False,False
547,3,106,0,0,0,0,0,True,False,False,False
548,3,106,0,0,0,0,0,True,False,False,False
549,3,106,0,0,0,0,0,True,False,False,False
550,10,103,0,0,0,0,0,False,False,False,False
551,2,96,0,0,0,0,0,True,False,False,False
552,2,96,0,0,0,0,0,False,False,False,False
553,2,96,0,0,0,0,0,False,False,False,False
554,2,96,0,0,0,0,0,False,False,False,False
555,2,96,0,0,0,0,0,False,False,False,False
556,2,96,0,0,0,0,0,False,False,False,False
557,2,96,0,0,0,0,0,False,False,False,False
558,1,0,0,0,0,0,0,False,False,False,False
559,1,0,0,0,0,0,0,False,False,False,False
560,1,0,0,0,0,0,0,False,False,False,False
561,1,0,0,0,0,0,0,False,False,False,False
562,2,107,0,0,0,0,0,False,False,False,False
563,2,107,0,0,0,0,0,False,False,False,False
564,2,107,0,0,0,0,0,False,False,False,False
565,2,107,0,0,0,0,0,False,False,False,False
566,3,108,2068,0,0,0,0,False,False,False,False
567,1,0,0,0,0,0,0,False,False,False,False
568,1,0,0,0,0,0,0,False,False,False,False
569,1,0,0,0,0,0,0,False,False,False,False
570,10,105,0,0,0,0,0,False,False,False,False
571,2,109,0,0,0,0,0,True,False,False,False
