key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
37,0,1,-1,0,0,0,False,0,False,0,False,0,0,0,False
38,0,2,-1,0,0,0,False,0,False,0,False,0,0,0,False
39,0,0,-1,0,0,0,False,0,False,0,False,0,0,0,False
40,0,-1,-1,21,0,0,False,0,False,0,False,0,0,2550,True
41,0,0,-1,0,0,3,True,1,True,2,True,0,0,0,False
42,0,0,-1,0,0,3,False,1,True,2,True,0,0,0,False
43,0,0,-1,0,0,3,False,1,False,2,True,0,0,0,False
44,0,0,-1,0,0,3,False,1,False,2,False,0,0,0,False
45,0,0,-1,4,210,0,False,0,False,0,False,0,0,0,False
46,0,0,-1,4,210,0,False,0,False,0,False,0,0,0,False
47,0,0,-1,5,211,0,False,0,False,0,False,0,0,0,False
48,2,-1,-1,0,0,0,False,0,False,0,False,0.73,14,0,False
49,0,-1,-1,0,0,0,False,0,False,0,False,0,0,0,False
50,0,-1,-1,0,0,0,False,0,False,0,False,2,8,0,False
51,0,-1,-1,0,0,0,False,0,False,0,False,3,10,0,False
52,0,-1,-1,0,0,0,False,0,False,0,False,4,11,0,False
53,0,1,-1,21,0,0,False,0,False,0,False,0,0,2550,True
54,0,2,-1,21,0,0,False,0,False,0,False,0,0,2550,True
55,0,0,-1,4,210,0,False,0,False,0,False,0,0,0,False
56,0,-1,-1,0,0,1,False,0,False,0,False,0,0,0,False
57,0,0,-1,0,0,0,False,0,False,0,False,0,0,0,False
58,0,1,-1,0,0,0,False,0,False,0,False,0,0,0,False
59,0,2,-1,0,0,0,False,0,False,0,False,0,0,0,False
60,0,-1,-1,0,0,0,False,0,False,0,False,1.5,6,0,False
61,0,-1,-1,0,0,0,False,0,False,0,False,2,8,0,False
62,0,-1,-1,0,0,0,False,0,False,0,False,2.5,9,0,False
63,0,-1,-1,0,0,0,False,0,False,0,False,3,10,0,False
64,0,1,0,0,0,0,False,0,False,0,False,0,0,0,False
65,0,2,0,0,0,0,False,0,False,0,False,0,0,0,False
66,0,3,0,0,0,0,False,0,False,0,False,0,0,0,False
67,0,-1,-1,0,0,1,True,0,False,0,False,0,0,0,False
68,0,-1,-1,4,210,0,False,0,False,0,False,0,0,0,False
69,0,-1,-1,5,211,0,False,0,False,0,False,0,0,0,False
70,0,1,0,0,0,0,False,0,False,0,False,1.5,6,0,False
71,0,1,0,0,0,0,False,0,False,0,False,2,8,0,False
72,0,1,0,0,0,0,False,0,False,0,False,2.5,9,0,False
73,0,1,0,0,0,0,False,0,False,0,False,3,10,0,False
74,0,0,-1,0,0,3,False,1,False,2,False,0,0,0,False
75,0,1,-1,0,0,3,False,1,True,2,False,0,0,0,False
76,0,2,-1,0,0,3,False,1,False,2,True,0,0,0,False
77,0,-1,-1,0,0,1,False,0,False,0,False,0,0,0,False
78,1,-1,-1,0,0,0,False,0,False,0,False,1.25,5,0,False
79,1,-1,-1,0,0,0,False,0,False,0,False,1.5,6,0,False
80,1,-1,-1,0,0,0,False,0,False,0,False,1.75,7,0,False
81,1,-1,-1,0,0,0,False,0,False,0,False,2.7,15,0,False
82,0,1,0,8,3305,0,False,0,False,0,False,0,0,0,False
83,0,-1,-1,0,0,0,False,0,False,0,False,1,4,0,False
84,0,0,-1,4,210,1,True,2,False,3,False,0,0,0,False
85,0,0,-1,6,3604,1,False,2,True,3,False,0,0,0,False
86,0,0,-1,5,211,1,False,2,False,3,True,0,0,0,False
87,0,0,-1,0,0,1,False,2,False,3,False,0,0,0,False
88,0,0,1,0,0,0,False,0,False,0,False,0,0,0,False
89,0,1,0,4,210,0,False,0,False,0,False,0,0,0,False
90,0,-1,-1,11,34,0,False,0,False,0,False,0,0,0,False
91,0,0,-1,0,0,1,False,2,False,3,False,0,0,0,False
92,0,-1,-1,12,212,0,False,0,False,0,False,0,0,0,False
93,0,0,-1,0,0,1,True,2,True,3,True,0,0,0,False
94,0,0,-1,0,0,1,True,2,False,3,False,0,0,0,False
95,0,0,-1,0,0,1,False,2,False,3,True,0,0,0,False
96,0,0,-1,0,0,1,False,2,True,3,False,0,0,0,False
97,0,0,-1,0,0,1,True,2,True,3,False,0,0,0,False
98,0,0,-1,0,0,1,True,2,False,3,True,0,0,0,False
99,0,0,-1,0,0,1,False,2,True,3,True,0,0,0,False
100,0,0,-1,0,0,0,False,0,False,0,False,0,0,0,False
101,0,0,0,0,0,1,True,2,False,0,False,0,0,0,False
102,0,1,0,0,0,1,True,2,False,0,False,0,0,0,False
103,0,1,0,4,210,1,True,2,False,0,False,0,0,0,False
104,0,1,1,11,34,1,False,2,True,0,False,0,0,0,False
105,0,-1,-1,8,3305,0,False,0,False,0,False,0,0,0,False
106,1,-1,-1,4,210,0,False,0,False,0,False,0,0,0,False
107,1,0,0,0,0,0,False,0,False,0,False,0,0,0,False
108,0,-1,1,0,65535,0,False,0,False,0,False,0,0,0,False
109,0,-1,0,0,65535,0,False,0,False,0,False,0,0,0,False
110,1,1,-1,4,210,0,False,0,False,0,False,0,0,0,False
111,1,0,-1,0,0,0,False,0,False,0,False,0,0,0,False
112,0,-1,-1,9,4394,0,False,0,False,0,False,0,0,0,False
113,0,-1,-1,10,4420,0,False,0,False,0,False,0,0,0,False
114,0,-1,-1,0,0,0,False,0,False,0,False,0.25,1,0,False
115,0,-1,-1,19,4431,0,False,0,False,0,False,0,0,4431,False
116,0,-1,-1,20,4432,0,False,0,False,0,False,0,0,4432,False
117,1,1,-1,0,65535,0,False,0,False,0,False,0,0,0,False
118,0,-1,-1,13,979,0,False,0,False,0,False,0,0,0,False
119,0,-1,-1,14,820,0,False,0,False,0,False,0,0,0,False
120,0,-1,-1,0,0,2,False,3,False,0,False,0,0,0,False
121,0,-1,-1,0,0,0,False,0,False,0,False,0,0,0,False
122,0,-1,-1,4,210,0,False,0,False,0,False,0,0,0,False
123,0,-1,-1,3,985,0,False,0,False,0,False,0,0,0,False
124,2,-1,-1,0,0,0,False,0,False,0,False,1,4,0,False
125,1,2,-1,0,65535,0,False,0,False,0,False,0,0,0,False
126,0,-1,-1,6,3604,0,False,0,False,0,False,0,0,0,False
127,0,-1,-1,0,0,2,True,3,False,0,False,0,0,0,False
128,1,-1,-1,0,0,2,True,3,True,0,False,0,0,0,False
129,1,0,-1,0,65535,0,False,0,False,0,False,0,0,0,False
130,0,0,-1,4,210,0,False,0,False,0,False,0,0,0,False
131,0,-1,1,0,65535,0,False,0,False,0,False,0,0,0,False
132,0,-1,-1,15,213,0,False,0,False,0,False,0,0,0,False
133,0,2,0,5,211,0,False,0,False,0,False,0,0,0,False
134,0,-1,-1,0,65535,1,False,2,False,3,False,0,0,0,False
135,0,-1,-1,0,65535,1,True,2,True,3,True,0,0,0,False
136,0,-1,-1,0,65535,1,True,2,False,3,False,0,0,0,False
137,0,-1,-1,0,65535,1,False,2,False,3,True,0,0,0,False
138,0,-1,-1,0,65535,1,False,2,True,3,False,0,0,0,False
139,0,-1,-1,0,65535,1,True,2,True,3,False,0,0,0,False
140,0,-1,-1,0,65535,1,True,2,False,3,True,0,0,0,False
141,0,-1,-1,0,65535,1,False,2,True,3,True,0,0,0,False
142,2,-1,-1,0,65535,4,False,0,False,0,False,0,0,0,False
143,2,-1,-1,0,65535,4,True,0,False,0,False,0,0,0,False
144,0,-1,-1,0,0,0,False,0,False,0,False,0,0,0,False
145,2,-1,-1,5,211,0,False,0,False,0,False,0,0,0,False
146,2,-1,-1,0,0,0,False,0,False,0,False,0,0,0,False
147,1,-1,-1,5,211,0,False,0,False,0,False,0,0,0,False
148,1,-1,-1,6,3604,0,False,0,False,0,False,0,0,0,False
149,1,-1,-1,0,0,0,False,0,False,0,False,0,0,0,False
150,0,0,0,0,65535,0,False,0,False,0,False,0,0,0,False
151,0,-1,-1,0,65535,0,False,0,False,0,False,5,12,0,False
152,0,-1,-1,0,65535,0,False,0,False,0,False,0.85,16,0,False
153,0,-1,-1,0,65535,0,False,0,False,0,False,0.7,17,0,False
154,0,-1,-1,0,65535,0,False,0,False,0,False,0.55,18,0,False
155,0,-1,-1,0,65535,0,False,0,False,0,False,0.4,19,0,False
156,2,-1,-1,4,210,0,False,0,False,0,False,0,0,0,False
157,2,-1,-1,8,3305,0,False,0,False,0,False,0,0,0,False
158,1,-1,1,0,65535,0,False,0,False,0,False,0,0,0,False
159,0,-1,-1,16,5061,0,False,0,False,0,False,0,0,0,False
160,0,1,2,0,0,0,False,0,False,0,False,0,0,0,False
161,2,1,-1,0,65535,0,False,0,False,0,False,0,0,0,False
162,2,0,0,0,65535,0,False,0,False,0,False,0,0,0,False
163,1,-1,-1,7,5896,0,False,0,False,0,False,0,0,0,False
164,0,-1,-1,0,65535,0,False,0,False,0,False,1.25,5,0,False
165,0,-1,-1,0,65535,0,False,0,False,0,False,1.75,7,0,False
166,0,-1,-1,17,837,0,False,0,False,0,False,0,0,0,False
167,0,-1,-1,0,65535,0,False,0,False,0,False,7,13,0,False
168,0,1,0,5,211,0,False,0,False,0,False,0,0,0,False
169,0,-1,-1,0,784,0,False,0,False,0,False,0,0,0,False
170,0,-1,-1,22,65535,0,False,0,False,0,False,0,0,4443,True
171,0,1,-1,22,65535,0,False,0,False,0,False,0,0,4443,True
172,0,2,-1,22,65535,0,False,0,False,0,False,0,0,4443,True
173,0,-1,-1,23,0,1,True,2,False,3,False,0,0,6015,True
174,0,-1,-1,21,0,1,True,2,False,3,False,0,0,2550,True
175,0,-1,-1,23,0,1,True,2,True,3,True,0,0,6015,True
176,0,-1,-1,21,0,1,True,2,True,3,True,0,0,2550,True
177,0,-1,-1,0,0,0,False,0,False,0,False,0,0,0,False
178,0,-1,-1,0,0,0,False,0,False,0,False,0,0,0,False
179,0,-1,-1,0,0,0,False,0,False,0,False,0,0,0,False
180,0,0,0,0,0,0,False,0,False,0,False,0,0,0,False
