key,0,1,2,3,4
16,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v440_03_large_ja.png","ffxiv_activityfeed_v440_03_large_en.png","ffxiv_activityfeed_v440_03_large_de.png","ffxiv_activityfeed_v440_03_large_fr.png"
17,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v440_04_large_ja.png","ffxiv_activityfeed_v440_04_large_en.png","ffxiv_activityfeed_v440_04_large_de.png","ffxiv_activityfeed_v440_04_large_fr.png"
18,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v450_01_large_ja.png","ffxiv_activityfeed_v450_01_large_en.png","ffxiv_activityfeed_v450_01_large_de.png","ffxiv_activityfeed_v450_01_large_fr.png"
19,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v450_02_large_ja.png","ffxiv_activityfeed_v450_02_large_en.png","ffxiv_activityfeed_v450_02_large_de.png","ffxiv_activityfeed_v450_02_large_fr.png"
20,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v450_03_large_ja.png","ffxiv_activityfeed_v450_03_large_en.png","ffxiv_activityfeed_v450_03_large_de.png","ffxiv_activityfeed_v450_03_large_fr.png"
21,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v450_04_large_ja.png","ffxiv_activityfeed_v450_04_large_en.png","ffxiv_activityfeed_v450_04_large_de.png","ffxiv_activityfeed_v450_04_large_fr.png"
22,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v450_05_large_ja.png","ffxiv_activityfeed_v450_05_large_en.png","ffxiv_activityfeed_v450_05_large_de.png","ffxiv_activityfeed_v450_05_large_fr.png"
23,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v450_06_large_ja.png","ffxiv_activityfeed_v450_06_large_en.png","ffxiv_activityfeed_v450_06_large_de.png","ffxiv_activityfeed_v450_06_large_fr.png"
24,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v000_01_large.png","ffxiv_activityfeed_v000_01_large.png","ffxiv_activityfeed_v000_01_large.png","ffxiv_activityfeed_v000_01_large.png"
25,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v200_01_large_ja.png","ffxiv_activityfeed_v200_01_large_en.png","ffxiv_activityfeed_v200_01_large_en.png","ffxiv_activityfeed_v200_01_large_en.png"
26,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v300_01_large_ja.png","ffxiv_activityfeed_v300_01_large_en.png","ffxiv_activityfeed_v300_01_large_en.png","ffxiv_activityfeed_v300_01_large_en.png"
27,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v400_01_large_ja.png","ffxiv_activityfeed_v400_01_large_en.png","ffxiv_activityfeed_v400_01_large_en.png","ffxiv_activityfeed_v400_01_large_en.png"
28,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v500_01_large_ja.png","ffxiv_activityfeed_v500_01_large_en.png","ffxiv_activityfeed_v500_01_large_en.png","ffxiv_activityfeed_v500_01_large_en.png"
29,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v500_02_large_ja.png","ffxiv_activityfeed_v500_02_large_en.png","ffxiv_activityfeed_v500_02_large_de.png","ffxiv_activityfeed_v500_02_large_fr.png"
30,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v500_03_large_ja.png","ffxiv_activityfeed_v500_03_large_en.png","ffxiv_activityfeed_v500_03_large_de.png","ffxiv_activityfeed_v500_03_large_fr.png"
31,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v500_04_large_ja.png","ffxiv_activityfeed_v500_04_large_en.png","ffxiv_activityfeed_v500_04_large_de.png","ffxiv_activityfeed_v500_04_large_fr.png"
32,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_08_large_ja.png","ffxiv_activityfeed_v510_08_large_en.png","ffxiv_activityfeed_v510_08_large_de.png","ffxiv_activityfeed_v510_08_large_fr.png"
33,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_09_large_ja.png","ffxiv_activityfeed_v510_09_large_en.png","ffxiv_activityfeed_v510_09_large_de.png","ffxiv_activityfeed_v510_09_large_fr.png"
34,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_10_large_ja.png","ffxiv_activityfeed_v510_10_large_en.png","ffxiv_activityfeed_v510_10_large_de.png","ffxiv_activityfeed_v510_10_large_fr.png"
35,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_01_large_ja.png","ffxiv_activityfeed_v510_01_large_en.png","ffxiv_activityfeed_v510_01_large_de.png","ffxiv_activityfeed_v510_01_large_fr.png"
36,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_02_large_ja.png","ffxiv_activityfeed_v510_02_large_en.png","ffxiv_activityfeed_v510_02_large_de.png","ffxiv_activityfeed_v510_02_large_fr.png"
37,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_03_large_ja.png","ffxiv_activityfeed_v510_03_large_en.png","ffxiv_activityfeed_v510_03_large_de.png","ffxiv_activityfeed_v510_03_large_fr.png"
38,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_04_large_ja.png","ffxiv_activityfeed_v510_04_large_en.png","ffxiv_activityfeed_v510_04_large_de.png","ffxiv_activityfeed_v510_04_large_fr.png"
39,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_05_large_ja.png","ffxiv_activityfeed_v510_05_large_en.png","ffxiv_activityfeed_v510_05_large_de.png","ffxiv_activityfeed_v510_05_large_fr.png"
40,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_06_large_ja.png","ffxiv_activityfeed_v510_06_large_en.png","ffxiv_activityfeed_v510_06_large_de.png","ffxiv_activityfeed_v510_06_large_fr.png"
41,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v510_07_large_ja.png","ffxiv_activityfeed_v510_07_large_en.png","ffxiv_activityfeed_v510_07_large_de.png","ffxiv_activityfeed_v510_07_large_fr.png"
42,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v520_02_large_ja.png","ffxiv_activityfeed_v520_02_large_en.png","ffxiv_activityfeed_v520_02_large_de.png","ffxiv_activityfeed_v520_02_large_fr.png"
43,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v520_03_large_ja.png","ffxiv_activityfeed_v520_03_large_en.png","ffxiv_activityfeed_v520_03_large_de.png","ffxiv_activityfeed_v520_03_large_fr.png"
44,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v520_01_large_ja.png","ffxiv_activityfeed_v520_01_large_en.png","ffxiv_activityfeed_v520_01_large_de.png","ffxiv_activityfeed_v520_01_large_fr.png"
45,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v530_01_large_ja.png","ffxiv_activityfeed_v530_01_large_en.png","ffxiv_activityfeed_v530_01_large_de.png","ffxiv_activityfeed_v530_01_large_fr.png"
46,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v530_02_large_ja.png","ffxiv_activityfeed_v530_02_large_en.png","ffxiv_activityfeed_v530_02_large_de.png","ffxiv_activityfeed_v530_02_large_fr.png"
47,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v530_03_large_ja.png","ffxiv_activityfeed_v530_03_large_en.png","ffxiv_activityfeed_v530_03_large_de.png","ffxiv_activityfeed_v530_03_large_fr.png"
48,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v530_04_large_ja.png","ffxiv_activityfeed_v530_04_large_en.png","ffxiv_activityfeed_v530_04_large_de.png","ffxiv_activityfeed_v530_04_large_fr.png"
49,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v530_05_large_ja.png","ffxiv_activityfeed_v530_05_large_en.png","ffxiv_activityfeed_v530_05_large_de.png","ffxiv_activityfeed_v530_05_large_fr.png"
50,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v530_06_large_ja.png","ffxiv_activityfeed_v530_06_large_en.png","ffxiv_activityfeed_v530_06_large_de.png","ffxiv_activityfeed_v530_06_large_fr.png"
51,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v540_01_large_ja.png","ffxiv_activityfeed_v540_01_large_en.png","ffxiv_activityfeed_v540_01_large_de.png","ffxiv_activityfeed_v540_01_large_fr.png"
52,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v540_02_large_ja.png","ffxiv_activityfeed_v540_02_large_en.png","ffxiv_activityfeed_v540_02_large_de.png","ffxiv_activityfeed_v540_02_large_fr.png"
53,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v540_03_large_ja.png","ffxiv_activityfeed_v540_03_large_en.png","ffxiv_activityfeed_v540_03_large_de.png","ffxiv_activityfeed_v540_03_large_fr.png"
54,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v550_01_large_ja.png","ffxiv_activityfeed_v550_01_large_en.png","ffxiv_activityfeed_v550_01_large_de.png","ffxiv_activityfeed_v550_01_large_fr.png"
55,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v550_02_large_ja.png","ffxiv_activityfeed_v550_02_large_en.png","ffxiv_activityfeed_v550_02_large_de.png","ffxiv_activityfeed_v550_02_large_fr.png"
56,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v550_03_large_ja.png","ffxiv_activityfeed_v550_03_large_en.png","ffxiv_activityfeed_v550_03_large_de.png","ffxiv_activityfeed_v550_03_large_fr.png"
57,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v550_04_large_ja.png","ffxiv_activityfeed_v550_04_large_en.png","ffxiv_activityfeed_v550_04_large_de.png","ffxiv_activityfeed_v550_04_large_fr.png"
58,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v600_03_large_ja.png","ffxiv_activityfeed_v600_03_large_en.png","ffxiv_activityfeed_v600_03_large_de.png","ffxiv_activityfeed_v600_03_large_fr.png"
59,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v600_04_large_ja.png","ffxiv_activityfeed_v600_04_large_en.png","ffxiv_activityfeed_v600_04_large_de.png","ffxiv_activityfeed_v600_04_large_fr.png"
60,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v600_05_large_ja.png","ffxiv_activityfeed_v600_05_large_en.png","ffxiv_activityfeed_v600_05_large_de.png","ffxiv_activityfeed_v600_05_large_fr.png"
61,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v600_06_large_ja.png","ffxiv_activityfeed_v600_06_large_en.png","ffxiv_activityfeed_v600_06_large_de.png","ffxiv_activityfeed_v600_06_large_fr.png"
62,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v600_07_large_ja.png","ffxiv_activityfeed_v600_07_large_en.png","ffxiv_activityfeed_v600_07_large_de.png","ffxiv_activityfeed_v600_07_large_fr.png"
63,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v600_01_large_ja.png","ffxiv_activityfeed_v600_01_large_en.png","ffxiv_activityfeed_v600_01_large_de.png","ffxiv_activityfeed_v600_01_large_fr.png"
64,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v600_02_large_ja.png","ffxiv_activityfeed_v600_02_large_en.png","ffxiv_activityfeed_v600_02_large_de.png","ffxiv_activityfeed_v600_02_large_fr.png"
65,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v610_01_large_ja.png","ffxiv_activityfeed_v610_01_large_en.png","ffxiv_activityfeed_v610_01_large_de.png","ffxiv_activityfeed_v610_01_large_fr.png"
66,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v610_02_large_ja.png","ffxiv_activityfeed_v610_02_large_en.png","ffxiv_activityfeed_v610_02_large_de.png","ffxiv_activityfeed_v610_02_large_fr.png"
67,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v610_03_large_ja.png","ffxiv_activityfeed_v610_03_large_en.png","ffxiv_activityfeed_v610_03_large_de.png","ffxiv_activityfeed_v610_03_large_fr.png"
68,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v610_04_large_ja.png","ffxiv_activityfeed_v610_04_large_en.png","ffxiv_activityfeed_v610_04_large_de.png","ffxiv_activityfeed_v610_04_large_fr.png"
69,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v610_05_large_ja.png","ffxiv_activityfeed_v610_05_large_en.png","ffxiv_activityfeed_v610_05_large_de.png","ffxiv_activityfeed_v610_05_large_fr.png"
70,"ffxiv_activityfeed_v400_01_small.png","ffxiv_activityfeed_v610_06_large_ja.png","ffxiv_activityfeed_v610_06_large_en.png","ffxiv_activityfeed_v610_06_large_de.png","ffxiv_activityfeed_v610_06_large_fr.png"
