#,Text,GroupTitle,LookupTable,Group,Key
566,,,,0,0
567,,,,0,0
568,,,,0,0
569,,,,0,0
570,,,,0,0
571,,,,0,0
572,,,,0,0
573,,,,0,0
574,,,,0,0
575,,,,0,0
576,,,,0,0
577,,,,0,0
578,,,,0,0
579,,,,0,0
580,,,,0,0
581,,,,0,0
582,,,,0,0
583,,,,0,0
584,,,,0,0
585,,,,0,0
586,,,,0,0
587,,,,0,0
588,,,,0,0
589,,,,0,0
590,,,,0,0
591,,,,0,0
592,,,,0,0
593,,,,0,0
594,,,,0,0
595,,,,0,0
596,,,,0,0
597,,,,0,0
598,,,,0,0
599,,,,0,0
600,【Trade】,Trade.,@,6,0
601,Can I have it?,-,,6,1
602,Can you do it for me?,-,,6,2
603,Lower the price?,-,,6,3
604,Buy?,-,,6,4
605,Sell?,-,,6,5
606,Trade?,-,,6,6
607,Do you need it?,-,,6,7
608,Can you make it?,-,,6,8
609,Do you have it?,-,,6,9
610,What materials are needed?,-,,6,10
611,I don't have any money.,-,,6,11
612,I don't have the item.,-,,6,12
613,I don't have anything to give you.,-,,6,13
614,You can have this.,-,,6,14
615,Please.,-,,6,15
616,Reward:,-,,6,16
617,Price:,-,,6,17
618,delivery,-,,6,18
619,,,,0,0
620,,,,0,0
621,,,,0,0
622,,,,0,0
623,,,,0,0
624,,,,0,0
625,,,,0,0
626,,,,0,0
627,,,,0,0
628,,,,0,0
629,,,,0,0
630,,,,0,0
631,,,,0,0
632,,,,0,0
633,,,,0,0
634,,,,0,0
635,,,,0,0
636,,,,0,0
637,,,,0,0
638,,,,0,0
639,,,,0,0
640,,,,0,0
641,,,,0,0
642,,,,0,0
643,,,,0,0
644,,,,0,0
645,,,,0,0
646,,,,0,0
647,,,,0,0
648,,,,0,0
649,,,,0,0
650,,,,0,0
651,,,,0,0
652,,,,0,0
653,,,,0,0
654,,,,0,0
655,,,,0,0
656,,,,0,0
657,,,,0,0
658,,,,0,0
659,,,,0,0
660,,,,0,0
661,,,,0,0
662,,,,0,0
663,,,,0,0
664,,,,0,0
665,,,,0,0
666,,,,0,0
667,,,,0,0
668,,,,0,0
669,,,,0,0
670,,,,0,0
671,,,,0,0
672,,,,0,0
673,,,,0,0
674,,,,0,0
675,,,,0,0
676,,,,0,0
677,,,,0,0
678,,,,0,0
679,,,,0,0
680,,,,0,0
681,,,,0,0
682,,,,0,0
683,,,,0,0
684,,,,0,0
685,,,,0,0
686,,,,0,0
687,,,,0,0
688,,,,0,0
689,,,,0,0
690,,,,0,0
691,,,,0,0
692,,,,0,0
693,,,,0,0
694,,,,0,0
695,,,,0,0
696,,,,0,0
697,,,,0,0
698,,,,0,0
699,,,,0,0
700,【Organize】,Organize.,@,7,0
701,Looking for members.,-,,7,1
702,Gather together.,-,,7,2
703,Team up?,-,,7,3
704,Are you alone?,-,,7,4
705,Any vacancies?,-,,7,5
706,Please invite me.,-,,7,6
707,Please let me join.,-,,7,7
708,Who is the leader?,-,,7,8
709,Just for a short time is fine.,-,,7,9
710,Our party's full.,-,,7,10
711,Please assist.,-,,7,11
712,Disbanding party.,-,,7,12
713,Taking a break.,-,,7,13
714,Looking for party.,-,,7,14
715,light party,-,,7,15
716,full party,-,,7,16
717,I'm inexperienced.,-,,7,17
718,Should we find some replacements?,-,,7,18
719,,,,0,0
720,,,,0,0
721,,,,0,0
722,,,,0,0
723,,,,0,0
724,,,,0,0
725,,,,0,0
726,,,,0,0
727,,,,0,0
728,,,,0,0
729,,,,0,0
730,,,,0,0
731,,,,0,0
732,,,,0,0
733,,,,0,0
734,,,,0,0
735,,,,0,0
736,,,,0,0
737,,,,0,0
738,,,,0,0
739,,,,0,0
740,,,,0,0
741,,,,0,0
742,,,,0,0
743,,,,0,0
744,,,,0,0
745,,,,0,0
746,,,,0,0
747,,,,0,0
748,,,,0,0
749,,,,0,0
750,,,,0,0
751,,,,0,0
752,,,,0,0
753,,,,0,0
754,,,,0,0
755,,,,0,0
756,,,,0,0
757,,,,0,0
758,,,,0,0
759,,,,0,0
760,,,,0,0
761,,,,0,0
762,,,,0,0
763,,,,0,0
764,,,,0,0
765,,,,0,0
766,,,,0,0
767,,,,0,0
768,,,,0,0
769,,,,0,0
770,,,,0,0
771,,,,0,0
772,,,,0,0
773,,,,0,0
774,,,,0,0
775,,,,0,0
776,,,,0,0
777,,,,0,0
778,,,,0,0
779,,,,0,0
780,,,,0,0
781,,,,0,0
782,,,,0,0
783,,,,0,0
784,,,,0,0
785,,,,0,0
786,,,,0,0
787,,,,0,0
788,,,,0,0
789,,,,0,0
790,,,,0,0
791,,,,0,0
792,,,,0,0
793,,,,0,0
794,,,,0,0
795,,,,0,0
796,,,,0,0
797,,,,0,0
798,,,,0,0
799,,,,0,0
800,【Tactics】,Tactics.,@,8,0
801,Please follow.,-,,8,201
802,I'll follow you.,-,,8,202
803,Please check it.,-,,8,203
804,Found it!,-,,8,204
805,Full attack!,-,,8,1
806,Pull back.,-,,8,2
807,Watch your aggro!,-,,8,3
808,Defeat this one first!,-,,8,4
809,Please don't attack.,-,,8,5
810,Hold the target!,-,,8,6
811,Please deactivate it.,-,,8,7
812,Heal!,-,,8,8
813,Cast it!,-,,8,9
814,Run away!,-,,8,10
815,Help me out!,-,,8,11
816,Stop!,-,,8,12
817,Standing by.,-,,8,13
818,None left.,-,,8,14
819,Don't have it.,-,,8,15
820,Please use it sparingly.,-,,8,16
821,I'll use it sparingly.,-,,8,17
822,My gear is in poor condition.,-,,8,18
823,Ready!,-,,8,19
824,Please set enemy marks.,-,,8,100
825,Please use it.,-,,8,20
826,Let's rest for a while.,-,,8,205
827,Pulling enemy over.,-,,8,21
828,Drawing enemy over.,-,,8,22
829,"Wait, please.",-,,8,206
830,Let's meet there.,-,,8,207
831,Let's move.,-,,8,208
832,Stay there.,-,,8,209
833,On my way.,-,,8,210
834,Will be right back.,-,,8,211
835,"Roll for loot, please.",-,,8,212
836,Weakness:,-,,8,300
837,Beware of,-,,8,301
838,Recommended:,-,,8,302
839,Kill Order:,-,,8,303
840,I want,-,,8,304
841,Please draw enmity.,-,,8,23
842,The enemy is near!,-,,8,24
843,Don't worry about it.,-,,8,25
844,Please ignore that.,-,,8,26
845,Switch.,-,,8,1105
846,Change with me.,-,,8,27
847,I'll deal the first blow.,-,,8,28
848,Let's take it slow.,-,,8,200
849,Do it!,-,,8,30
850,Direction:,-,,8,305
851,Avoid the attack!,-,,8,31
852,Turn away.,-,,8,32
853,Get hit.,-,,8,33
854,Pull the enemy away.,-,,8,34
855,Move away.,-,,8,35
856,Come closer.,-,,8,36
857,Carry it.,-,,8,37
858,,,,0,0
859,Cut the link!,-,,8,39
860,Keep it busy.,-,,8,40
861,Take them down at the same time!,-,,8,41
862,Hide!,-,,8,42
863,Mounting machina!,-,,8,43
864,Mount the machina!,-,,8,44
865,,,,0,0
866,,,,0,0
867,,,,0,0
868,,,,0,0
869,,,,0,0
870,,,,0,0
871,,,,0,0
872,,,,0,0
873,,,,0,0
874,,,,0,0
875,,,,0,0
876,,,,0,0
877,,,,0,0
878,,,,0,0
879,,,,0,0
880,,,,0,0
881,,,,0,0
882,,,,0,0
883,,,,0,0
884,,,,0,0
885,,,,0,0
886,,,,0,0
887,,,,0,0
888,,,,0,0
889,,,,0,0
890,,,,0,0
891,,,,0,0
892,,,,0,0
893,,,,0,0
894,,,,0,0
895,,,,0,0
896,,,,0,0
897,,,,0,0
898,,,,0,0
899,,,,0,0
900,【Roles】,Roles.,@,9,0
901,leader,-,,9,1
902,master,-,,9,2
903,Disciples of War,-,,9,10
904,Disciples of Magic,-,,9,11
905,Disciples of the Land,-,,9,12
906,Disciples of the Hand,-,,9,13
907,tank,-,,9,20
908,melee,-,,9,23
909,ranged,-,,9,24
910,healer,-,,9,21
911,buffer,-,,9,26
912,caster,-,,9,25
913,DPS,-,,9,22
914,,,,0,0
915,,,,0,0
916,,,,0,0
917,,,,0,0
918,,,,0,0
919,,,,0,0
920,,,,0,0
921,,,,0,0
922,,,,0,0
923,,,,0,0
924,,,,0,0
925,,,,0,0
926,,,,0,0
927,,,,0,0
928,,,,0,0
929,,,,0,0
930,,,,0,0
931,,,,0,0
932,,,,0,0
933,,,,0,0
934,,,,0,0
935,,,,0,0
936,,,,0,0
937,,,,0,0
938,,,,0,0
939,,,,0,0
940,,,,0,0
941,,,,0,0
942,,,,0,0
943,,,,0,0
944,,,,0,0
945,,,,0,0
946,,,,0,0
947,,,,0,0
948,,,,0,0
949,,,,0,0
950,【Locations】,Locations.,@,10,0
951,position,-,,10,1
952,north,-,,10,13
953,south,-,,10,12
954,east,-,,10,10
955,west,-,,10,11
956,up,-,,10,20
957,down,-,,10,21
958,right,-,,10,23
959,left,-,,10,22
960,front side,-,,10,30
961,back,-,,10,31
962,side,-,,10,43
963,front,-,,10,40
964,middle,-,,10,46
965,flank,-,,10,41
966,inside,-,,10,44
967,outside,-,,10,45
968,this way,-,,10,50
969,over there,-,,10,51
970,that way,-,,10,52
971,closer,-,,10,53
972,farther,-,,10,54
973,entrance,-,,10,60
974,exit,-,,10,61
975,rear,-,,10,42
976,one o'clock,-,,10,70
977,two o'clock,-,,10,71
978,three o'clock,-,,10,72
979,four o'clock,-,,10,73
980,five o'clock,-,,10,74
981,six o'clock,-,,10,75
982,seven o'clock,-,,10,76
983,eight o'clock,-,,10,77
984,nine o'clock,-,,10,78
985,ten o'clock,-,,10,79
986,eleven o'clock,-,,10,80
987,twelve o'clock,-,,10,81
988,,,,0,0
989,,,,0,0
990,,,,0,0
991,,,,0,0
992,,,,0,0
993,,,,0,0
994,,,,0,0
995,,,,0,0
996,,,,0,0
997,,,,0,0
998,,,,0,0
999,,,,0,0
1000,【Time】,Time.,@,11,0
1001,day before yesterday,-,,11,3
1002,yesterday,-,,11,2
1003,today,-,,11,1
1004,tomorrow,-,,11,4
1005,day after tomorrow,-,,11,5
1006,last week,-,,11,11
1007,this week,-,,11,10
1008,next week,-,,11,12
1009,a.m.,-,,11,20
1010,p.m.,-,,11,21
1011,morning,-,,11,30
1012,afternoon,-,,11,31
1013,night,-,,11,32
1014,day of the week,-,,11,40
1015,Sunday,-,,11,41
1016,Monday,-,,11,42
1017,Tuesday,-,,11,43
1018,Wednesday,-,,11,44
1019,Thursday,-,,11,45
1020,Friday,-,,11,46
1021,Saturday,-,,11,47
1022,holiday,-,,11,50
1023,break,-,,11,51
1024,long time,-,,11,60
1025,short time,-,,11,61
1026,date,-,,11,70
1027,second,-,,11,75
1028,minute,-,,11,74
1029,hour,-,,11,71
1030,month,-,,11,73
1031,year,-,,11,72
1032,January,-,,11,120
1033,February,-,,11,121
1034,March,-,,11,122
1035,April,-,,11,123
1036,May,-,,11,124
1037,June,-,,11,125
1038,July,-,,11,126
1039,August,-,,11,127
1040,September,-,,11,128
1041,October,-,,11,129
1042,November,-,,11,130
1043,December,-,,11,131
1044,last month,-,,11,81
1045,this month,-,,11,80
1046,next month,-,,11,82
1047,last year,-,,11,84
1048,this year,-,,11,83
1049,next year,-,,11,85
1050,now,-,,11,90
1051,soon,-,,11,91
1052,any time,-,,11,92
1053,first,-,,11,100
1054,last,-,,11,101
1055,waiting time,-,,11,110
1056,time remaining,-,,11,111
1057,end time,-,,11,112
1058,Sixth Astral Era,-,,11,140
1059,Seventh Umbral Era,-,,11,141
1060,Seventh Astral Era,-,,11,142
1061,before,-,,11,93
1062,after,-,,11,94
1063,,,,0,0
1064,,,,0,0
1065,,,,0,0
1066,,,,0,0
1067,,,,0,0
1068,,,,0,0
1069,,,,0,0
1070,,,,0,0
1071,,,,0,0
1072,,,,0,0
1073,,,,0,0
1074,,,,0,0
1075,,,,0,0
1076,,,,0,0
1077,,,,0,0
1078,,,,0,0
1079,,,,0,0
1080,,,,0,0
1081,,,,0,0
1082,,,,0,0
1083,,,,0,0
1084,,,,0,0
1085,,,,0,0
1086,,,,0,0
1087,,,,0,0
1088,,,,0,0
1089,,,,0,0
1090,,,,0,0
1091,,,,0,0
1092,,,,0,0
1093,,,,0,0
1094,,,,0,0
1095,,,,0,0
1096,,,,0,0
1097,,,,0,0
1098,,,,0,0
1099,,,,0,0
1100,,,,0,0
1101,,,,0,0
1102,,,,0,0
1103,,,,0,0
1104,,,,0,0
1105,,,,0,0
1106,,,,0,0
1107,,,,0,0
1108,,,,0,0
1109,,,,0,0
1110,,,,0,0
1111,,,,0,0
1112,,,,0,0
1113,,,,0,0
1114,,,,0,0
1115,,,,0,0
1116,,,,0,0
1117,,,,0,0
1118,,,,0,0
1119,,,,0,0
1120,,,,0,0
1121,,,,0,0
1122,,,,0,0
1123,,,,0,0
1124,,,,0,0
1125,,,,0,0
1126,,,,0,0
1127,,,,0,0
1128,,,,0,0
1129,,,,0,0
1130,,,,0,0
1131,,,,0,0
1132,,,,0,0
1133,,,,0,0
1134,,,,0,0
1135,,,,0,0
1136,,,,0,0
1137,,,,0,0
1138,,,,0,0
1139,,,,0,0
1140,,,,0,0
1141,,,,0,0
1142,,,,0,0
1143,,,,0,0
1144,,,,0,0
1145,,,,0,0
1146,,,,0,0
1147,,,,0,0
1148,,,,0,0
1149,,,,0,0
1150,【Transportation】,Transportation.,@,13,0
1151,walk,-,,13,2
1152,run,-,,13,1
1153,follow,-,,13,3
1154,chocobo,-,,13,10
1155,personal chocobo,-,,13,11
1156,rental chocobo,-,,13,12
1157,chocobo porter,-,,13,13
1158,mount,-,,13,20
1159,Teleport,-,,13,30
1160,Return,-,,13,31
1161,Aethernet,-,,13,33
1162,airship,-,,13,34
1163,Home Point,-,,13,32
1164,ferry,-,,13,35
1165,flying mount,-,,13,21
1166,,,,0,0
1167,,,,0,0
1168,,,,0,0
1169,,,,0,0
1170,,,,0,0
1171,,,,0,0
1172,,,,0,0
1173,,,,0,0
1174,,,,0,0
1175,,,,0,0
1176,,,,0,0
1177,,,,0,0
1178,,,,0,0
1179,,,,0,0
1180,,,,0,0
1181,,,,0,0
1182,,,,0,0
1183,,,,0,0
1184,,,,0,0
1185,,,,0,0
1186,,,,0,0
1187,,,,0,0
1188,,,,0,0
1189,,,,0,0
1190,,,,0,0
1191,,,,0,0
1192,,,,0,0
1193,,,,0,0
1194,,,,0,0
1195,,,,0,0
1196,,,,0,0
1197,,,,0,0
1198,,,,0,0
1199,,,,0,0
1200,【Facilities】,Facilities.,@,14,0
1201,aetheryte,-,,14,10
1202,city-state aetheryte,-,,14,11
1203,Adventurers' Guild,-,,14,20
1204,guild,-,,14,21
1205,shop,-,,14,30
1206,chocobo stop,-,,14,31
1207,inn,-,,14,90
1208,summoning bell,-,,14,32
1209,sanctuary,-,,14,42
1210,levemete,-,,14,39
1211,linkshell distributor,-,,14,40
1212,market board,-,,14,33
1213,retainer vocate,-,,14,41
1214,armor mender,-,,14,34
1215,landing,-,,14,71
1216,delivery moogle,-,,14,35
1217,docks,-,,14,72
1218,ferry docks,-,,14,73
1219,landing,-,,14,70
1220,Maelstrom Command,-,,14,80
1221,The Adders' Nest,-,,14,81
1222,The Hall of Flames,-,,14,82
1223,residential district,-,,14,91
1224,entry counter,-,,14,60
1225,Hunt board,-,,14,36
1226,skywatcher,-,,14,37
1227,crystal bell,-,,14,100
1228,subdivision,-,,14,92
1229,orchestrion,-,,14,101
1230,striking dummy,-,,14,50
1231,materia melder,-,,14,38
1232,apartment,-,,14,93
1233,glamour dresser,-,,14,102
1234,message book,-,,14,110
1235,armoire,-,,14,103
1236,The Unending Journey,-,,14,104
1237,,,,0,0
1238,,,,0,0
1239,,,,0,0
1240,,,,0,0
1241,,,,0,0
1242,,,,0,0
1243,,,,0,0
1244,,,,0,0
1245,,,,0,0
1246,,,,0,0
1247,,,,0,0
1248,,,,0,0
1249,,,,0,0
1250,【Grand Company】,Grand Company.,@,15,0
1251,Grand Company,-,,15,1
1252,Grand Company rank,-,,15,2
1253,supplies,-,,15,3
1254,provisions,-,,15,4
1255,high-quality supplies,-,,15,5
1256,Maelstrom,-,,15,6
1257,Order of the Twin Adder,-,,15,7
1258,Immortal Flames,-,,15,8
1259,,,,0,0
1260,,,,0,0
1261,,,,0,0
1262,,,,0,0
1263,,,,0,0
1264,,,,0,0
1265,,,,0,0
1266,,,,0,0
1267,,,,0,0
1268,,,,0,0
1269,,,,0,0
1270,【Free Company】,Free Company.,@,16,0
1271,free company,-,,16,1
1272,signature,-,,16,2
1273,company board,-,,16,3
1274,company chest,-,,16,4
1275,company crest,-,,16,5
1276,company action,-,,16,6
1277,company crafting,-,,16,7
1278,company workshop,-,,16,8
1279,exploratory voyage,-,,16,9
1280,subaquatic voyage,-,,16,10
1281,,,,0,0
1282,,,,0,0
1283,,,,0,0
1284,,,,0,0
1285,,,,0,0
1286,,,,0,0
1287,,,,0,0
1288,,,,0,0
1289,,,,0,0
1290,,,,0,0
1291,,,,0,0
1292,,,,0,0
1293,,,,0,0
1294,,,,0,0
1295,,,,0,0
1296,,,,0,0
1297,,,,0,0
1298,,,,0,0
1299,,,,0,0
1300,【System】,System.,@,17,0
