key,0,1,2,3,4,5,6,7,8,9
262165.0,4551,False,0,0,0,0,0,0,100,0
262166.0,4551,False,0,0,0,0,0,0,100,0
262167.0,4551,False,0,0,0,0,0,0,100,0
262168.0,4551,False,0,0,0,0,0,0,100,0
262169.0,4551,False,0,0,0,0,0,0,100,0
262170.0,5361,False,0,0,0,0,0,0,100,0
262170.1,5364,False,0,0,0,0,0,0,100,0
262170.2,5062,False,0,0,0,0,0,0,100,0
262170.3,5056,False,0,0,0,0,0,0,100,0
262170.4,5091,False,0,0,0,0,0,0,100,0
262170.5,5092,False,0,0,0,0,0,0,100,0
262170.6,5333,False,0,0,0,0,0,0,100,0
262170.7,5324,False,0,0,0,0,0,0,100,0
262170.8,5291,False,0,0,0,0,0,0,100,0
262170.9,5292,False,0,0,0,0,0,0,100,0
262170.10,5318,False,0,0,0,0,0,0,100,0
262170.11,5319,False,0,0,0,0,0,0,100,0
262170.12,5432,False,0,0,0,0,0,0,100,0
262170.13,5503,False,0,0,0,0,0,0,100,0
262170.14,5510,False,0,0,0,0,0,0,100,0
262171.0,5380,False,0,0,0,0,0,0,100,0
262171.1,5383,False,0,0,0,0,0,0,100,0
262171.2,5396,False,0,0,0,0,0,0,100,0
262171.3,5402,False,0,0,0,0,0,0,100,0
262171.4,5228,False,0,0,0,0,0,0,100,0
262171.5,5124,False,0,0,0,0,0,0,100,0
262171.6,5056,False,0,0,0,0,0,0,100,0
262171.7,5063,False,0,0,0,0,0,0,100,0
262171.8,5091,False,0,0,0,0,0,0,100,0
262171.9,5333,False,0,0,0,0,0,0,100,0
262171.10,5324,False,0,0,0,0,0,0,100,0
262171.11,5351,False,0,0,0,0,0,0,100,0
262171.12,5352,False,0,0,0,0,0,0,100,0
262171.13,5275,False,0,0,0,0,0,0,100,0
262171.14,5276,False,0,0,0,0,0,0,100,0
262171.15,5433,False,0,0,0,0,0,0,100,0
262171.16,5432,False,0,0,0,0,0,0,100,0
262171.17,5434,False,0,0,0,0,0,0,100,0
262171.18,5470,False,0,0,0,0,0,0,100,0
262171.19,5482,False,0,0,0,0,0,0,100,0
262171.20,5503,False,0,0,0,0,0,0,100,0
262171.21,5492,False,0,0,0,0,0,0,100,0
262172.0,5361,False,0,0,0,0,0,0,100,0
262172.1,5364,False,0,0,0,0,0,0,100,0
262172.2,5107,False,0,0,0,0,0,0,100,0
262172.3,5106,False,0,0,0,0,0,0,100,0
262172.4,5258,False,0,0,0,0,0,0,100,0
262172.5,5063,False,0,0,0,0,0,0,100,0
262172.6,5071,False,0,0,0,0,0,0,100,0
262172.7,5324,False,0,0,0,0,0,0,100,0
262172.8,5325,False,0,0,0,0,0,0,100,0
262172.9,5275,False,0,0,0,0,0,0,100,0
262172.10,5276,False,0,0,0,0,0,0,100,0
262172.11,5432,False,0,0,0,0,0,0,100,0
262172.12,5434,False,0,0,0,0,0,0,100,0
262172.13,5482,False,0,0,0,0,0,0,100,0
262172.14,5503,False,0,0,0,0,0,0,100,0
262172.15,5483,False,0,0,0,0,0,0,100,0
262172.16,4856,False,0,0,0,0,0,0,100,0
262173.0,5361,False,0,0,0,0,0,0,100,0
262173.1,5364,False,0,0,0,0,0,0,100,0
262173.2,5107,False,0,0,0,0,0,0,100,0
262173.3,5106,False,0,0,0,0,0,0,100,0
262173.4,5111,False,0,0,0,0,0,0,100,0
262173.5,5062,False,0,0,0,0,0,0,100,0
262173.6,5063,False,0,0,0,0,0,0,100,0
262173.7,5324,False,0,0,0,0,0,0,100,0
262173.8,5275,False,0,0,0,0,0,0,100,0
262173.9,5276,False,0,0,0,0,0,0,100,0
262174.0,5498,False,0,0,0,0,0,0,100,0
262174.1,5518,False,0,0,0,0,0,0,100,0
262174.2,5487,False,0,0,0,0,0,0,100,0
262174.3,5516,False,0,0,0,0,0,0,100,0
262174.4,5515,False,0,0,0,0,0,0,100,0
262174.5,5551,False,0,0,0,0,0,0,100,0
262174.6,4828,False,0,0,0,0,0,0,100,0
262174.7,4829,False,0,0,0,0,0,0,100,0
262174.8,4834,False,0,0,0,0,0,0,100,0
262174.9,4830,False,0,0,0,0,0,0,100,0
262174.10,4785,False,0,0,0,0,0,0,100,0
262174.11,4808,False,0,0,0,0,0,0,100,0
262174.12,4809,False,0,0,0,0,0,0,100,0
262174.13,4803,False,0,0,0,0,0,0,100,0
262174.14,4804,False,0,0,0,0,0,0,100,0
262174.15,4823,False,0,0,0,0,0,0,100,0
262174.16,4824,False,0,0,0,0,0,0,100,0
262174.17,4818,False,0,0,0,0,0,0,100,0
262174.18,4758,False,0,0,0,0,0,0,100,0
262174.19,4759,False,0,0,0,0,0,0,100,0
262174.20,4760,False,0,0,0,0,0,0,100,0
262174.21,4761,False,0,0,0,0,0,0,100,0
262174.22,4795,False,0,0,0,0,0,0,100,0
262174.23,4753,False,0,0,0,0,0,0,100,0
262174.24,4752,False,0,0,0,0,0,0,100,0
262174.25,4777,False,0,0,0,0,0,0,100,0
262174.26,4778,False,0,0,0,0,0,0,100,0
262174.27,4779,False,0,0,0,0,0,0,100,0
262174.28,4780,False,0,0,0,0,0,0,100,0
262174.29,4783,False,0,0,0,0,0,0,100,0
262174.30,4781,False,0,0,0,0,0,0,100,0
262174.31,4782,False,0,0,0,0,0,0,100,0
262174.32,4772,False,0,0,0,0,0,0,100,0
262174.33,4751,False,0,0,0,0,0,0,100,0
262174.34,5590,False,0,0,0,0,0,0,100,0
262175.0,5062,False,0,0,0,0,0,0,100,0
262175.1,5056,False,0,0,0,0,0,0,100,0
262175.2,5091,False,0,0,0,0,0,0,100,0
262175.3,5341,False,0,0,0,0,0,0,100,0
262175.4,5342,False,0,0,0,0,0,0,100,0
262175.5,5343,False,0,0,0,0,0,0,100,0
262175.6,5351,False,0,0,0,0,0,0,100,0
262175.7,5275,False,0,0,0,0,0,0,100,0
262175.8,5276,False,0,0,0,0,0,0,100,0
262175.9,5318,False,0,0,0,0,0,0,100,0
262175.10,5319,False,0,0,0,0,0,0,100,0
262175.11,5540,False,0,0,0,0,0,0,100,0
262176.0,5106,False,0,0,0,0,0,0,100,0
262176.1,5110,False,0,0,0,0,0,0,100,0
262176.2,5228,False,0,0,0,0,0,0,100,0
262176.3,5128,False,0,0,0,0,0,0,100,0
262176.4,5131,False,0,0,0,0,0,0,100,0
262176.5,5129,False,0,0,0,0,0,0,100,0
262176.6,5132,False,0,0,0,0,0,0,100,0
262176.7,5130,False,0,0,0,0,0,0,100,0
262176.8,5133,False,0,0,0,0,0,0,100,0
262176.9,5197,False,0,0,0,0,0,0,100,0
262176.10,5056,False,0,0,0,0,0,0,100,0
262176.11,5275,False,0,0,0,0,0,0,100,0
262176.12,5276,False,0,0,0,0,0,0,100,0
262176.13,5318,False,0,0,0,0,0,0,100,0
262176.14,5433,False,0,0,0,0,0,0,100,0
262176.15,5432,False,0,0,0,0,0,0,100,0
262176.16,5434,False,0,0,0,0,0,0,100,0
262176.17,5442,False,0,0,0,0,0,0,100,0
262176.18,5512,False,0,0,0,0,0,0,100,0
262177.0,5380,False,0,0,0,0,0,0,100,0
262177.1,5383,False,0,0,0,0,0,0,100,0
262177.2,5361,False,0,0,0,0,0,0,100,0
262177.3,5364,False,0,0,0,0,0,0,100,0
262177.4,5396,False,0,0,0,0,0,0,100,0
262177.5,5268,False,0,0,0,0,0,0,100,0
262177.6,5269,False,0,0,0,0,0,0,100,0
262177.7,5333,False,0,0,0,0,0,0,100,0
262177.8,5334,False,0,0,0,0,0,0,100,0
262177.9,5291,False,0,0,0,0,0,0,100,0
262177.10,5275,False,0,0,0,0,0,0,100,0
262177.11,5276,False,0,0,0,0,0,0,100,0
262177.12,5432,False,0,0,0,0,0,0,100,0
262177.13,5442,False,0,0,0,0,0,0,100,0
262177.14,5518,False,0,0,0,0,0,0,100,0
262177.15,5519,False,0,0,0,0,0,0,100,0
262177.16,5516,False,0,0,0,0,0,0,100,0
262177.17,5560,False,0,0,0,0,0,0,100,0
262177.18,5509,False,0,0,0,0,0,0,100,0
262177.19,5492,False,0,0,0,0,0,0,100,0
262177.20,5538,False,0,0,0,0,0,0,100,0
262177.21,5534,False,0,0,0,0,0,0,100,0
262177.22,5548,False,0,0,0,0,0,0,100,0
262177.23,5488,False,0,0,0,0,0,0,100,0
262177.24,5495,False,0,0,0,0,0,0,100,0
262177.25,5557,False,0,0,0,0,0,0,100,0
262177.26,5552,False,0,0,0,0,0,0,100,0
262177.27,4831,False,0,0,0,0,0,0,100,0
262177.28,4794,False,0,0,0,0,0,0,100,0
262177.29,4795,False,0,0,0,0,0,0,100,0
262177.30,4876,False,0,0,0,0,0,0,100,0
262177.31,5513,False,0,0,0,0,0,0,100,0
262178.0,4551,False,0,0,0,0,0,0,100,0
262179.0,4551,False,0,0,0,0,0,0,100,0
262180.0,4551,False,0,0,0,0,0,0,100,0
262180.1,4552,False,0,0,0,0,0,0,100,0
262180.2,4555,False,0,0,0,0,0,0,100,0
262180.3,4556,False,0,0,0,0,0,0,100,0
262180.4,4594,False,0,0,0,0,0,0,100,0
262180.5,4595,False,0,0,0,0,0,0,100,0
262180.6,4596,False,0,0,0,0,0,0,100,0
262180.7,4597,False,0,0,0,0,0,0,100,0
262180.8,4598,False,0,0,0,0,0,0,100,0
262180.9,4565,False,0,0,0,0,0,0,100,0
262180.10,4564,False,0,0,0,0,0,0,100,0
262180.11,4566,False,0,0,0,0,0,0,100,0
262180.12,4568,False,0,0,0,0,0,0,100,0
262180.13,4570,False,0,0,0,0,0,0,100,730
262181.0,5594,False,0,0,0,0,0,0,100,0
262181.1,5595,False,0,0,0,0,0,0,100,0
262181.2,5596,False,0,0,0,0,0,0,100,0
262181.3,5597,False,0,0,0,0,0,0,100,0
262181.4,5598,False,0,0,0,0,0,0,100,0
262181.5,10386,False,0,0,0,0,0,0,100,0
262181.6,5728,False,0,0,0,0,0,0,100,0
262181.7,5762,False,0,0,0,0,0,0,100,0
262181.8,5769,False,0,0,0,0,0,0,100,0
262181.9,5771,False,0,0,0,0,0,0,100,0
262181.10,5774,False,0,0,0,0,0,0,100,0
262181.11,5730,False,0,0,0,0,0,0,100,0
262181.12,5731,False,0,0,0,0,0,0,100,0
262181.13,5806,False,0,0,0,0,0,0,100,0
262181.14,5746,False,0,0,0,0,0,0,100,0
262181.15,5752,False,0,0,0,0,0,0,100,0
262181.16,5756,False,0,0,0,0,0,0,100,0
262181.17,5760,False,0,0,0,0,0,0,100,0
262181.18,5788,False,0,0,0,0,0,0,100,0
262181.19,5789,False,0,0,0,0,0,0,100,0
262181.20,5794,False,0,0,0,0,0,0,100,0
262181.21,5735,False,0,0,0,0,0,0,100,0
262181.22,5742,False,0,0,0,0,0,0,100,0
262181.23,5743,False,0,0,0,0,0,0,100,0
262181.24,5764,False,0,0,0,0,0,0,100,0
262181.25,5768,False,0,0,0,0,0,0,100,0
262181.26,5776,False,0,0,0,0,0,0,100,0
262181.27,5783,False,0,0,0,0,0,0,100,0
262181.28,5732,False,0,0,0,0,0,0,100,0
262181.29,5733,False,0,0,0,0,0,0,100,0
262181.30,5809,False,0,0,0,0,0,0,100,0
262181.31,5745,False,0,0,0,0,0,0,100,0
262181.32,5747,False,0,0,0,0,0,0,100,0
262181.33,5748,False,0,0,0,0,0,0,100,0
262181.34,5757,False,0,0,0,0,0,0,100,0
262181.35,5796,False,0,0,0,0,0,0,100,0
262181.36,5802,False,0,0,0,0,0,0,100,0
262181.37,5737,False,0,0,0,0,0,0,100,0
262181.38,5739,False,0,0,0,0,0,0,100,0
262181.39,17837,False,0,0,0,0,0,0,100,0
262181.40,33916,False,0,0,0,0,0,0,100,600
262182.0,5380,False,0,0,0,0,0,0,100,0
262182.1,5361,False,0,0,0,0,0,0,100,0
262182.2,5107,False,0,0,0,0,0,0,100,0
262182.3,5106,False,0,0,0,0,0,0,100,0
262182.4,5228,False,0,0,0,0,0,0,100,0
262182.5,5197,False,0,0,0,0,0,0,100,0
262182.6,5062,False,0,0,0,0,0,0,100,0
262182.7,5056,False,0,0,0,0,0,0,100,0
262182.8,5091,False,0,0,0,0,0,0,100,0
262182.9,5341,False,0,0,0,0,0,0,100,0
262182.10,5333,False,0,0,0,0,0,0,100,0
262182.11,5324,False,0,0,0,0,0,0,100,0
262182.12,5351,False,0,0,0,0,0,0,100,0
262182.13,5291,False,0,0,0,0,0,0,100,0
262182.14,5275,False,0,0,0,0,0,0,100,0
262182.15,5318,False,0,0,0,0,0,0,100,0
262182.16,5433,False,0,0,0,0,0,0,100,0
262182.17,5432,False,0,0,0,0,0,0,100,0
262182.18,5470,False,0,0,0,0,0,0,100,0
262182.19,5482,False,0,0,0,0,0,0,100,0
262182.20,5503,False,0,0,0,0,0,0,100,0
262182.21,5498,False,0,0,0,0,0,0,100,0
262182.22,5518,False,0,0,0,0,0,0,100,0
262182.23,5487,False,0,0,0,0,0,0,100,0
262182.24,5519,False,0,0,0,0,0,0,100,0
262182.25,5510,False,0,0,0,0,0,0,100,0
262182.26,5489,False,0,0,0,0,0,0,100,0
262182.27,5516,False,0,0,0,0,0,0,100,0
262182.28,4828,False,0,0,0,0,0,0,100,0
262182.29,4862,False,0,0,0,0,0,0,100,0
262182.30,4808,False,0,0,0,0,0,0,100,0
262182.31,4764,False,0,0,0,0,0,0,100,0
262182.32,4794,False,0,0,0,0,0,0,100,0
262182.33,4850,False,0,0,0,0,0,0,100,0
262182.34,4753,False,0,0,0,0,0,0,100,0
262182.35,4752,False,0,0,0,0,0,0,100,0
262182.36,4772,False,0,0,0,0,0,0,100,0
262182.37,4751,False,0,0,0,0,0,0,100,0
262182.38,5998,False,0,0,0,0,0,0,100,0
262183.0,4551,False,0,0,0,0,0,0,100,0
262184.0,4551,False,0,0,0,0,0,0,100,0
262185.0,4745,False,0,0,0,0,0,0,100,0
262185.1,4658,False,0,0,0,0,0,0,100,0
262185.2,4650,False,0,0,0,0,0,0,100,0
262185.3,4696,False,0,0,0,0,0,0,100,0
262185.4,4728,False,0,0,0,0,0,0,100,0
262185.5,4639,False,0,0,0,0,0,0,100,0
262185.6,4689,False,0,0,0,0,0,0,100,0
262185.7,4726,False,0,0,0,0,0,0,100,0
262185.8,4666,False,0,0,0,0,0,0,100,0
262185.9,4716,False,0,0,0,0,0,0,100,0
262185.10,4708,False,0,0,0,0,0,0,100,0
262185.11,4673,False,0,0,0,0,0,0,100,0
262185.12,4674,False,0,0,0,0,0,0,100,0
262186.0,4551,False,0,0,0,0,0,0,100,0
262187.0,4551,False,0,0,0,0,0,0,100,0
262188.0,4551,False,0,0,0,0,0,0,100,0
262189.0,4551,False,0,0,0,0,0,0,100,0
262190.0,4551,False,0,0,0,0,0,0,100,0
262190.1,4552,False,0,0,0,0,0,0,100,0
262190.2,4555,False,0,0,0,0,0,0,100,0
262190.3,4556,False,0,0,0,0,0,0,100,0
262190.4,4594,False,0,0,0,0,0,0,100,0
262190.5,4595,False,0,0,0,0,0,0,100,0
262190.6,4596,False,0,0,0,0,0,0,100,0
262190.7,4597,False,0,0,0,0,0,0,100,0
262190.8,4598,False,0,0,0,0,0,0,100,0
262190.9,4565,False,0,0,0,0,0,0,100,0
262190.10,4564,False,0,0,0,0,0,0,100,0
262190.11,4566,False,0,0,0,0,0,0,100,0
262190.12,4568,False,0,0,0,0,0,0,100,0
262190.13,4570,False,0,0,0,0,0,0,100,730
262191.0,5594,False,0,0,0,0,0,0,100,0
262191.1,5595,False,0,0,0,0,0,0,100,0
262191.2,5596,False,0,0,0,0,0,0,100,0
262191.3,5597,False,0,0,0,0,0,0,100,0
262191.4,5598,False,0,0,0,0,0,0,100,0
262191.5,10386,False,0,0,0,0,0,0,100,0
262191.6,5728,False,0,0,0,0,0,0,100,0
262191.7,5762,False,0,0,0,0,0,0,100,0
262191.8,5769,False,0,0,0,0,0,0,100,0
262191.9,5771,False,0,0,0,0,0,0,100,0
262191.10,5774,False,0,0,0,0,0,0,100,0
262191.11,5730,False,0,0,0,0,0,0,100,0
262191.12,5731,False,0,0,0,0,0,0,100,0
262191.13,5806,False,0,0,0,0,0,0,100,0
262191.14,5746,False,0,0,0,0,0,0,100,0
262191.15,5752,False,0,0,0,0,0,0,100,0
262191.16,5756,False,0,0,0,0,0,0,100,0
262191.17,5760,False,0,0,0,0,0,0,100,0
262191.18,5788,False,0,0,0,0,0,0,100,0
262191.19,5789,False,0,0,0,0,0,0,100,0
262191.20,5794,False,0,0,0,0,0,0,100,0
262191.21,5735,False,0,0,0,0,0,0,100,0
262191.22,5742,False,0,0,0,0,0,0,100,0
262191.23,5743,False,0,0,0,0,0,0,100,0
262191.24,5764,False,0,0,0,0,0,0,100,0
262191.25,5768,False,0,0,0,0,0,0,100,0
262191.26,5776,False,0,0,0,0,0,0,100,0
262191.27,5783,False,0,0,0,0,0,0,100,0
262191.28,5732,False,0,0,0,0,0,0,100,0
262191.29,5733,False,0,0,0,0,0,0,100,0
262191.30,5809,False,0,0,0,0,0,0,100,0
262191.31,5745,False,0,0,0,0,0,0,100,0
262191.32,5747,False,0,0,0,0,0,0,100,0
262191.33,5748,False,0,0,0,0,0,0,100,0
262191.34,5757,False,0,0,0,0,0,0,100,0
262191.35,5796,False,0,0,0,0,0,0,100,0
262191.36,5802,False,0,0,0,0,0,0,100,0
262191.37,5737,False,0,0,0,0,0,0,100,0
262191.38,5739,False,0,0,0,0,0,0,100,0
262191.39,17837,False,0,0,0,0,0,0,100,0
262191.40,33916,False,0,0,0,0,0,0,100,600
262192.0,5380,False,0,0,0,0,0,0,100,0
262192.1,5361,False,0,0,0,0,0,0,100,0
262192.2,5107,False,0,0,0,0,0,0,100,0
262192.3,5106,False,0,0,0,0,0,0,100,0
262192.4,5228,False,0,0,0,0,0,0,100,0
262192.5,5197,False,0,0,0,0,0,0,100,0
262192.6,5062,False,0,0,0,0,0,0,100,0
262192.7,5056,False,0,0,0,0,0,0,100,0
262192.8,5091,False,0,0,0,0,0,0,100,0
262192.9,5341,False,0,0,0,0,0,0,100,0
262192.10,5333,False,0,0,0,0,0,0,100,0
262192.11,5324,False,0,0,0,0,0,0,100,0
262192.12,5351,False,0,0,0,0,0,0,100,0
262192.13,5291,False,0,0,0,0,0,0,100,0
262192.14,5275,False,0,0,0,0,0,0,100,0
262192.15,5318,False,0,0,0,0,0,0,100,0
262192.16,5433,False,0,0,0,0,0,0,100,0
262192.17,5432,False,0,0,0,0,0,0,100,0
262192.18,5470,False,0,0,0,0,0,0,100,0
262192.19,5482,False,0,0,0,0,0,0,100,0
262192.20,5503,False,0,0,0,0,0,0,100,0
262192.21,5498,False,0,0,0,0,0,0,100,0
262192.22,5518,False,0,0,0,0,0,0,100,0
262192.23,5487,False,0,0,0,0,0,0,100,0
262192.24,5519,False,0,0,0,0,0,0,100,0
262192.25,5510,False,0,0,0,0,0,0,100,0
262192.26,5489,False,0,0,0,0,0,0,100,0
262192.27,5516,False,0,0,0,0,0,0,100,0
262192.28,4828,False,0,0,0,0,0,0,100,0
262192.29,4862,False,0,0,0,0,0,0,100,0
262192.30,4808,False,0,0,0,0,0,0,100,0
262192.31,4764,False,0,0,0,0,0,0,100,0
262192.32,4794,False,0,0,0,0,0,0,100,0
262192.33,4850,False,0,0,0,0,0,0,100,0
262192.34,4753,False,0,0,0,0,0,0,100,0
262192.35,4752,False,0,0,0,0,0,0,100,0
262192.36,4772,False,0,0,0,0,0,0,100,0
262192.37,4751,False,0,0,0,0,0,0,100,0
262192.38,5998,False,0,0,0,0,0,0,100,0
262193.0,4551,False,0,0,0,0,0,0,100,0
262194.0,4551,False,0,0,0,0,0,0,100,0
262195.0,4551,False,0,0,0,0,0,0,100,0
262196.0,4551,False,0,0,0,0,0,0,100,0
262197.0,4745,False,0,0,0,0,0,0,100,0
262197.1,4658,False,0,0,0,0,0,0,100,0
262197.2,4650,False,0,0,0,0,0,0,100,0
262197.3,4696,False,0,0,0,0,0,0,100,0
262197.4,4728,False,0,0,0,0,0,0,100,0
262197.5,4639,False,0,0,0,0,0,0,100,0
262197.6,4689,False,0,0,0,0,0,0,100,0
262197.7,4726,False,0,0,0,0,0,0,100,0
262197.8,4666,False,0,0,0,0,0,0,100,0
262197.9,4716,False,0,0,0,0,0,0,100,0
262197.10,4708,False,0,0,0,0,0,0,100,0
262197.11,4673,False,0,0,0,0,0,0,100,0
262197.12,4674,False,0,0,0,0,0,0,100,0
262198.0,4551,False,0,0,0,0,0,0,100,0
262199.0,4551,False,0,0,0,0,0,0,100,0
262200.0,4551,False,0,0,0,0,0,0,100,0
262200.1,4552,False,0,0,0,0,0,0,100,0
262200.2,4555,False,0,0,0,0,0,0,100,0
262200.3,4556,False,0,0,0,0,0,0,100,0
262200.4,4594,False,0,0,0,0,0,0,100,0
262200.5,4595,False,0,0,0,0,0,0,100,0
262200.6,4596,False,0,0,0,0,0,0,100,0
