key,0,1,2,3,4
59.0,259,1,3,5,3
60.0,260,1,3,5,3
61.0,261,1,3,5,3
62.0,262,1,3,5,3
63.0,263,1,3,5,3
64.0,264,1,3,5,3
65.0,265,1,3,5,3
66.0,266,1,3,5,3
67.0,267,1,3,5,3
68.0,283,2,0,1,4
68.1,286,3,0,1,4
68.2,275,3,0,1,4
68.3,303,3,0,2,4
68.4,301,3,0,2,4
69.0,282,2,0,1,4
69.1,285,3,0,1,4
69.2,276,2,0,1,4
69.3,302,3,0,2,4
69.4,278,2,0,1,4
70.0,281,3,0,1,4
70.1,284,3,0,1,4
70.2,277,1,0,1,4
70.3,292,3,0,2,4
70.4,299,3,0,2,4
71.0,274,2,0,1,4
71.1,284,3,0,1,4
71.2,278,2,0,1,4
71.3,294,3,0,2,4
71.4,306,2,0,2,4
72.0,273,3,0,1,4
72.1,285,3,0,1,4
72.2,279,1,0,1,4
72.3,293,3,0,2,4
72.4,368,2,0,2,4
73.0,272,3,0,1,4
73.1,269,3,0,1,4
73.2,280,3,0,1,4
73.3,295,2,0,2,4
73.4,300,2,0,2,4
74.0,271,3,0,1,4
74.1,281,3,0,1,4
74.2,288,1,0,1,4
74.3,302,3,0,2,4
74.4,304,3,0,2,4
75.0,270,2,0,1,4
75.1,287,2,0,1,4
75.2,289,1,0,1,4
75.3,298,2,0,2,4
75.4,279,1,0,1,4
76.0,269,3,0,1,4
76.1,286,3,0,1,4
76.2,290,1,0,1,4
76.3,297,2,0,2,4
76.4,307,2,0,2,4
77.0,268,3,0,1,4
77.1,287,2,0,1,4
77.2,291,1,0,1,4
77.3,296,2,0,2,4
77.4,277,1,0,1,4
78.0,285,3,0,1,5
78.1,294,3,0,2,5
78.2,277,1,0,1,5
78.3,308,3,0,3,5
78.4,317,3,0,3,5
79.0,322,2,0,4,5
79.1,295,2,0,2,5
79.2,288,1,0,1,5
79.3,309,2,0,3,5
79.4,320,2,0,3,5
80.0,287,2,0,1,5
80.1,299,3,0,2,5
80.2,279,1,0,1,5
80.3,318,2,0,3,5
80.4,317,3,0,3,5
81.0,283,2,0,1,5
81.1,302,3,0,2,5
81.2,289,1,0,1,5
81.3,310,2,0,3,5
81.4,319,2,0,3,5
82.0,284,3,0,1,5
82.1,303,3,0,2,5
82.2,290,1,0,1,5
82.3,311,2,0,3,5
82.4,321,2,0,3,5
83.0,285,3,0,1,5
83.1,297,2,0,2,5
83.2,291,1,0,1,5
83.3,312,2,0,3,5
83.4,318,2,0,3,5
84.0,275,3,0,1,5
84.1,304,3,0,2,5
84.2,323,2,0,4,5
84.3,313,2,0,3,5
84.4,326,3,0,4,5
85.0,276,2,0,1,5
85.1,368,2,0,2,5
85.2,324,3,0,4,5
85.3,314,2,0,3,5
85.4,327,1,0,4,5
86.0,281,3,0,1,5
86.1,306,2,0,2,5
86.2,280,3,0,1,5
86.3,315,2,0,3,5
86.4,328,1,0,4,5
87.0,282,2,0,1,5
87.1,307,2,0,2,5
87.2,325,3,0,4,5
87.3,316,3,0,3,5
87.4,326,3,0,4,5
88.0,355,2,0,5,6
88.1,373,2,0,5,6
88.2,309,2,0,3,6
88.3,286,3,0,1,6
88.4,299,3,0,2,6
89.0,356,3,0,5,6
89.1,374,3,0,5,6
89.2,308,3,0,3,6
89.3,287,2,0,1,6
89.4,304,3,0,2,6
90.0,357,1,0,5,6
90.1,375,3,0,5,6
90.2,315,2,0,3,6
90.3,269,3,0,1,6
90.4,307,2,0,2,6
91.0,358,1,0,5,6
91.1,376,2,0,5,6
91.2,310,2,0,3,6
91.3,270,2,0,1,6
91.4,368,2,0,2,6
92.0,359,3,0,5,6
92.1,377,2,0,5,6
92.2,311,2,0,3,6
92.3,272,3,0,1,6
92.4,306,2,0,2,6
93.0,360,1,0,5,6
93.1,378,3,0,5,6
93.2,312,2,0,3,6
93.3,273,3,0,1,6
93.4,302,3,0,2,6
94.0,361,1,0,5,6
94.1,343,2,0,5,6
94.2,313,2,0,3,6
94.3,335,1,0,4,6
94.4,352,2,0,5,6
95.0,362,1,0,5,6
95.1,329,3,0,5,6
95.2,314,2,0,3,6
95.3,336,1,0,4,6
95.4,353,2,0,5,6
96.0,363,2,0,5,6
96.1,341,1,0,5,6
96.2,328,1,0,4,6
96.3,337,1,0,4,6
96.4,354,3,0,5,6
97.0,364,2,0,5,6
97.1,342,3,0,5,6
97.2,316,3,0,3,6
97.3,338,1,0,4,6
97.4,275,3,0,1,6
98.0,365,2,0,5,6
98.1,339,3,0,5,6
98.2,317,3,0,3,6
98.3,294,3,0,2,6
98.4,280,3,0,1,6
99.0,366,2,0,5,6
99.1,344,2,0,5,6
99.2,318,2,0,3,6
99.3,296,2,0,2,6
99.4,276,2,0,1,6
100.0,367,1,0,5,6
100.1,345,3,0,5,6
100.2,319,2,0,3,6
100.3,334,1,0,4,6
100.4,274,2,0,1,6
101.0,305,2,0,5,6
101.1,346,3,0,5,6
101.2,320,2,0,3,6
101.3,330,1,0,4,6
101.4,281,3,0,1,6
102.0,369,1,0,5,6
102.1,347,1,0,5,6
102.2,321,2,0,3,6
102.3,331,2,0,4,6
102.4,282,2,0,1,6
103.0,370,1,0,5,6
103.1,348,2,0,5,6
103.2,326,3,0,4,6
103.3,332,2,0,4,6
103.4,283,2,0,1,6
104.0,371,3,0,5,6
104.1,349,2,0,5,6
104.2,327,1,0,4,6
104.3,333,3,0,4,6
104.4,284,3,0,1,6
105.0,372,1,0,5,6
105.1,350,2,0,5,6
105.2,328,1,0,4,6
105.3,334,1,0,4,6
105.4,285,3,0,1,6
106.0,379,1,0,5,7
107.0,380,1,0,5,7
108.0,381,1,0,5,7
109.0,382,1,0,5,7
110.0,383,1,0,5,7
111.0,384,1,0,5,7
112.0,385,1,0,5,7
113.0,386,1,0,5,7
114.0,387,1,0,5,7
115.0,388,1,0,5,7
116.0,389,1,0,5,7
117.0,390,1,0,5,7
118.0,391,2,0,1,8
118.1,404,3,0,1,8
118.2,399,2,0,1,8
118.3,414,2,0,2,8
118.4,409,2,0,2,8
119.0,392,3,0,1,8
119.1,395,1,0,1,8
119.2,400,2,0,1,8
119.3,416,2,0,2,8
119.4,418,1,0,2,8
120.0,393,1,0,1,8
120.1,401,2,0,1,8
120.2,408,1,0,1,8
120.3,411,3,0,2,8
120.4,419,1,0,2,8
121.0,394,3,0,1,8
121.1,403,2,0,1,8
121.2,407,2,0,1,8
121.3,417,2,0,2,8
121.4,421,2,0,2,8
122.0,397,3,0,1,8
122.1,402,1,0,1,8
122.2,401,2,0,1,8
122.3,410,2,0,2,8
122.4,420,2,0,2,8
123.0,398,2,0,1,8
123.1,405,2,0,1,8
123.2,406,2,0,1,8
123.3,399,2,0,1,8
123.4,422,2,0,2,8
124.0,393,1,0,1,8
124.1,395,1,0,1,8
124.2,407,2,0,1,8
124.3,415,1,0,2,8
124.4,423,2,0,2,8
125.0,391,2,0,1,8
125.1,405,2,0,1,8
125.2,406,2,0,1,8
125.3,411,3,0,2,8
125.4,413,2,0,2,8
126.0,403,2,0,1,8
126.1,402,1,0,1,8
126.2,408,1,0,1,8
126.3,416,2,0,2,8
126.4,418,1,0,2,8
127.0,392,3,0,1,8
127.1,396,3,0,1,8
127.2,400,2,0,1,8
127.3,419,1,0,2,8
127.4,414,2,0,2,8
128.0,424,3,0,3,9
128.1,433,2,0,3,9
128.2,434,3,0,3,9
128.3,443,3,0,4,9
128.4,446,2,0,4,9
129.0,425,3,0,3,9
129.1,430,2,0,3,9
129.2,438,2,0,3,9
129.3,445,3,0,4,9
129.4,447,2,0,4,9
130.0,426,2,0,3,9
130.1,424,3,0,3,9
130.2,434,3,0,3,9
130.3,437,2,0,3,9
130.4,448,2,0,4,9
131.0,427,1,0,3,9
131.1,425,3,0,3,9
131.2,437,2,0,3,9
131.3,436,2,0,3,9
131.4,449,2,0,4,9
132.0,428,1,0,3,9
132.1,426,2,0,3,9
132.2,441,3,0,3,9
132.3,445,3,0,4,9
132.4,450,1,0,4,9
133.0,429,1,0,3,9
133.1,431,2,0,3,9
133.2,439,3,0,3,9
133.3,443,3,0,4,9
133.4,451,1,0,4,9
134.0,430,2,0,3,9
134.1,429,1,0,3,9
134.2,435,3,0,3,9
134.3,439,3,0,3,9
134.4,452,3,0,4,9
135.0,431,2,0,3,9
135.1,432,2,0,3,9
135.2,436,2,0,3,9
135.3,444,2,0,4,9
135.4,453,3,0,4,9
136.0,432,2,0,3,9
136.1,424,3,0,3,9
136.2,442,2,0,4,9
136.3,435,3,0,3,9
136.4,447,2,0,4,9
137.0,433,2,0,3,9
137.1,427,1,0,3,9
137.2,440,3,0,3,9
137.3,434,3,0,3,9
137.4,453,3,0,4,9
138.0,459,3,0,5,10
138.1,394,3,0,1,10
138.2,443,3,0,4,10
138.3,400,2,0,1,10
138.4,427,1,0,3,10
139.0,460,3,0,5,10
139.1,391,2,0,1,10
139.2,445,3,0,4,10
139.3,407,2,0,1,10
139.4,428,1,0,3,10
140.0,461,2,0,5,10
140.1,449,2,0,4,10
140.2,441,3,0,3,10
140.3,408,1,0,1,10
140.4,426,2,0,3,10
141.0,462,3,0,5,10
141.1,398,2,0,1,10
141.2,418,1,0,2,10
141.3,399,2,0,1,10
141.4,452,3,0,4,10
142.0,463,2,0,5,10
142.1,392,3,0,1,10
142.2,422,2,0,2,10
142.3,454,2,0,5,10
142.4,453,3,0,4,10
143.0,464,2,0,5,10
143.1,447,2,0,4,10
143.2,423,2,0,2,10
143.3,455,2,0,5,10
143.4,442,2,0,4,10
144.0,465,2,0,5,10
144.1,405,2,0,1,10
144.2,416,2,0,2,10
144.3,457,1,0,5,10
144.4,440,3,0,3,10
145.0,466,1,0,5,10
145.1,403,2,0,1,10
145.2,417,2,0,2,10
145.3,401,2,0,1,10
145.4,434,3,0,3,10
146.0,467,3,0,5,10
146.1,393,1,0,1,10
146.2,420,2,0,2,10
146.3,458,1,0,5,10
146.4,438,2,0,3,10
147.0,468,2,0,5,10
147.1,395,1,0,1,10
147.2,419,1,0,2,10
147.3,406,2,0,1,10
147.4,429,1,0,3,10
148.0,469,3,0,5,10
148.1,396,3,0,1,10
148.2,410,2,0,2,10
148.3,456,1,0,5,10
148.4,424,3,0,3,10
149.0,470,1,0,5,10
149.1,448,2,0,4,10
149.2,413,2,0,2,10
149.3,457,1,0,5,10
149.4,425,3,0,3,10
150.0,471,2,0,5,10
150.1,404,3,0,1,10
150.2,421,2,0,2,10
150.3,439,3,0,3,10
150.4,452,3,0,4,10
151.0,472,3,0,5,10
151.1,446,2,0,4,10
151.2,414,2,0,2,10
151.3,436,2,0,3,10
151.4,453,3,0,4,10
152.0,473,3,0,5,10
152.1,397,3,0,1,10
152.2,409,2,0,2,10
152.3,455,2,0,5,10
152.4,430,2,0,3,10
153.0,444,2,0,4,10
153.1,402,1,0,1,10
153.2,411,3,0,2,10
153.3,456,1,0,5,10
153.4,431,2,0,3,10
154.0,435,3,0,3,10
154.1,450,1,0,4,10
154.2,412,2,0,2,10
154.3,458,1,0,5,10
154.4,433,2,0,3,10
155.0,437,2,0,3,10
155.1,451,1,0,4,10
155.2,415,1,0,2,10
155.3,454,2,0,5,10
155.4,432,2,0,3,10
156.0,474,1,0,5,11
157.0,475,1,0,5,11
158.0,476,1,0,5,11
159.0,477,1,0,5,11
160.0,478,1,0,5,11
161.0,479,1,0,5,11
162.0,480,1,0,5,11
163.0,481,1,0,5,11
164.0,482,1,0,5,11
165.0,483,1,0,5,11
166.0,484,1,0,5,11
167.0,485,1,0,5,11
168.0,486,3,0,1,12
168.1,497,3,0,1,12
168.2,507,2,0,1,12
168.3,511,3,0,2,12
168.4,489,2,0,1,12
169.0,487,2,0,1,12
169.1,495,1,0,1,12
169.2,500,2,0,1,12
169.3,514,1,0,2,12
169.4,503,2,0,1,12
170.0,488,3,0,1,12
170.1,499,1,0,1,12
170.2,508,2,0,1,12
170.3,514,1,0,2,12
170.4,509,3,0,1,12
171.0,489,2,0,1,12
171.1,496,3,0,1,12
171.2,504,2,0,1,12
171.3,512,2,0,2,12
171.4,510,1,0,1,12
172.0,490,3,0,1,12
172.1,497,3,0,1,12
172.2,506,2,0,1,12
172.3,516,1,0,2,12
172.4,486,3,0,1,12
173.0,491,2,0,1,12
173.1,498,1,0,1,12
173.2,502,1,0,1,12
173.3,513,1,0,2,12
173.4,500,2,0,1,12
174.0,492,3,0,1,12
174.1,498,1,0,1,12
174.2,510,1,0,1,12
174.3,515,1,0,2,12
174.4,487,2,0,1,12
175.0,493,3,0,1,12
175.1,496,3,0,1,12
175.2,501,2,0,1,12
175.3,513,1,0,2,12
175.4,492,3,0,1,12
176.0,494,2,0,1,12
176.1,499,1,0,1,12
176.2,509,3,0,1,12
176.3,512,2,0,2,12
176.4,507,2,0,1,12
177.0,488,3,0,1,12
177.1,495,1,0,1,12
177.2,503,2,0,1,12
177.3,516,1,0,2,12
177.4,505,3,0,1,12
178.0,517,1,0,2,13
178.1,532,2,0,3,13
178.2,526,2,0,3,13
178.3,545,1,0,4,13
178.4,547,1,0,4,13
179.0,518,1,0,2,13
179.1,533,1,0,3,13
179.2,537,1,0,3,13
179.3,542,2,0,4,13
179.4,525,2,0,2,13
180.0,519,2,0,2,13
180.1,526,2,0,3,13
180.2,541,1,0,3,13
180.3,545,1,0,4,13
180.4,542,2,0,4,13
181.0,520,2,0,2,13
181.1,529,2,0,3,13
181.2,540,1,0,3,13
181.3,550,3,0,4,13
181.4,517,1,0,2,13
182.0,521,1,0,2,13
182.1,528,2,0,3,13
182.2,534,1,0,3,13
182.3,548,1,0,4,13
182.4,523,1,0,2,13
183.0,522,1,0,2,13
183.1,527,1,0,3,13
183.2,529,2,0,3,13
183.3,544,2,0,4,13
183.4,550,3,0,4,13
184.0,523,1,0,2,13
184.1,530,2,0,3,13
184.2,538,1,0,3,13
184.3,546,2,0,4,13
184.4,521,1,0,2,13
185.0,524,2,0,2,13
185.1,531,2,0,3,13
185.2,535,2,0,3,13
185.3,549,2,0,4,13
185.4,520,2,0,2,13
186.0,525,2,0,2,13
186.1,539,1,0,3,13
186.2,536,1,0,3,13
186.3,547,1,0,4,13
186.4,546,2,0,4,13
187.0,519,2,0,2,13
187.1,538,1,0,3,13
187.2,536,1,0,3,13
187.3,543,2,0,4,13
187.4,544,2,0,4,13
188.0,551,1,0,5,14
188.1,570,1,0,5,14
188.2,504,2,0,1,14
188.3,518,1,0,2,14
188.4,497,3,0,1,14
189.0,552,2,0,5,14
189.1,561,1,0,5,14
189.2,536,1,0,3,14
189.3,514,1,0,2,14
189.4,508,2,0,1,14
190.0,553,1,0,5,14
190.1,562,1,0,5,14
190.2,540,1,0,3,14
190.3,520,2,0,2,14
190.4,498,1,0,1,14
191.0,554,3,0,5,14
191.1,563,1,0,5,14
191.2,537,1,0,3,14
191.3,512,2,0,2,14
191.4,546,2,0,4,14
192.0,555,2,0,5,14
192.1,564,1,0,5,14
192.2,528,2,0,3,14
192.3,524,2,0,2,14
192.4,548,1,0,4,14
193.0,556,2,0,5,14
193.1,565,1,0,5,14
193.2,541,1,0,3,14
193.3,507,2,0,1,14
193.4,496,3,0,1,14
194.0,557,1,0,5,14
194.1,566,1,0,5,14
194.2,532,2,0,3,14
194.3,522,1,0,2,14
194.4,502,1,0,1,14
195.0,558,3,0,5,14
195.1,567,2,0,5,14
195.2,527,1,0,3,14
195.3,517,1,0,2,14
195.4,550,3,0,4,14
196.0,559,1,0,5,14
196.1,568,1,0,5,14
196.2,533,1,0,3,14
196.3,523,1,0,2,14
196.4,499,1,0,1,14
197.0,560,3,0,5,14
197.1,569,1,0,5,14
197.2,539,1,0,3,14
197.3,509,3,0,1,14
197.4,549,2,0,4,14
198.0,551,1,0,5,14
198.1,570,1,0,5,14
198.2,526,2,0,3,14
198.3,525,2,0,2,14
198.4,506,2,0,1,14
199.0,552,2,0,5,14
199.1,566,1,0,5,14
199.2,534,1,0,3,14
199.3,511,3,0,2,14
199.4,542,2,0,4,14
200.0,553,1,0,5,14
200.1,567,2,0,5,14
200.2,538,1,0,3,14
200.3,519,2,0,2,14
200.4,545,1,0,4,14
201.0,554,3,0,5,14
201.1,564,1,0,5,14
201.2,529,2,0,3,14
201.3,513,1,0,2,14
201.4,547,1,0,4,14
202.0,555,2,0,5,14
202.1,568,1,0,5,14
202.2,535,2,0,3,14
202.3,503,2,0,1,14
202.4,543,2,0,4,14
203.0,556,2,0,5,14
203.1,561,1,0,5,14
203.2,530,2,0,3,14
203.3,521,1,0,2,14
203.4,510,1,0,1,14
204.0,557,1,0,5,14
204.1,562,1,0,5,14
204.2,531,2,0,3,14
204.3,515,1,0,2,14
204.4,495,1,0,1,14
205.0,558,3,0,5,14
205.1,563,1,0,5,14
205.2,501,2,0,1,14
205.3,516,1,0,2,14
205.4,544,2,0,4,14
206.0,571,1,0,5,15
207.0,572,1,0,5,15
208.0,573,1,0,5,15
209.0,574,1,0,5,15
210.0,575,1,0,5,15
211.0,576,1,0,5,15
212.0,577,1,0,5,15
213.0,578,1,0,5,15
214.0,579,1,0,5,15
215.0,580,1,0,5,15
216.0,581,1,0,5,15
217.0,582,1,0,5,15
218.0,583,1,0,1,16
218.1,588,2,0,1,16
218.2,594,2,0,1,16
218.3,600,1,0,1,16
218.4,605,1,0,2,16
219.0,584,2,0,1,16
219.1,589,1,0,1,16
219.2,595,1,0,1,16
219.3,602,2,0,1,16
219.4,606,1,0,2,16
220.0,585,2,0,1,16
220.1,590,2,0,1,16
220.2,596,2,0,1,16
220.3,601,1,0,1,16
220.4,607,2,0,2,16
221.0,586,2,0,1,16
221.1,591,1,0,1,16
221.2,597,2,0,1,16
221.3,603,1,0,1,16
221.4,608,1,0,2,16
222.0,587,1,0,1,16
222.1,592,2,0,1,16
222.2,598,1,0,1,16
222.3,604,1,0,1,16
222.4,609,3,0,2,16
223.0,583,1,0,1,16
223.1,593,2,0,1,16
223.2,594,2,0,1,16
223.3,604,1,0,1,16
223.4,605,1,0,2,16
224.0,584,2,0,1,16
224.1,588,2,0,1,16
224.2,595,1,0,1,16
224.3,599,2,0,1,16
224.4,611,2,0,2,16
225.0,585,2,0,1,16
225.1,589,1,0,1,16
225.2,596,2,0,1,16
225.3,603,1,0,1,16
225.4,612,3,0,2,16
226.0,586,2,0,1,16
226.1,590,2,0,1,16
226.2,597,2,0,1,16
226.3,600,1,0,1,16
226.4,610,2,0,2,16
227.0,587,1,0,1,16
227.1,591,1,0,1,16
227.2,598,1,0,1,16
227.3,602,2,0,1,16
227.4,613,1,0,2,16
228.0,614,2,0,2,17
228.1,622,2,0,2,17
228.2,625,1,0,2,17
228.3,632,1,0,3,17
228.4,640,2,0,3,17
229.0,615,3,0,2,17
229.1,623,2,0,2,17
229.2,626,2,0,2,17
229.3,637,2,0,3,17
229.4,641,2,0,3,17
230.0,616,2,0,2,17
230.1,624,1,0,2,17
230.2,630,1,0,2,17
230.3,634,1,0,3,17
230.4,642,2,0,3,17
231.0,617,2,0,2,17
231.1,625,1,0,2,17
231.2,628,1,0,2,17
231.3,635,2,0,3,17
231.4,643,2,0,3,17
232.0,618,2,0,2,17
232.1,626,2,0,2,17
232.2,629,1,0,2,17
232.3,636,1,0,3,17
232.4,644,1,0,3,17
233.0,619,2,0,2,17
233.1,630,1,0,2,17
233.2,627,2,0,2,17
233.3,637,2,0,3,17
233.4,640,2,0,3,17
234.0,620,2,0,2,17
234.1,628,1,0,2,17
234.2,631,1,0,2,17
234.3,638,3,0,3,17
234.4,641,2,0,3,17
235.0,621,2,0,2,17
235.1,629,1,0,2,17
235.2,622,2,0,2,17
235.3,639,3,0,3,17
235.4,642,2,0,3,17
236.0,614,2,0,2,17
236.1,627,2,0,2,17
236.2,623,2,0,2,17
236.3,639,3,0,3,17
236.4,644,1,0,3,17
237.0,616,2,0,2,17
237.1,631,1,0,2,17
237.2,624,1,0,2,17
237.3,632,1,0,3,17
237.4,643,2,0,3,17
238.0,605,1,0,2,18
238.1,593,2,0,1,18
238.2,629,1,0,2,18
238.3,654,1,0,4,18
238.4,663,1,0,5,18
239.0,606,1,0,2,18
239.1,599,2,0,1,18
239.2,630,1,0,2,18
239.3,655,2,0,4,18
239.4,664,3,0,5,18
240.0,607,2,0,2,18
240.1,583,1,0,1,18
240.2,631,1,0,2,18
240.3,656,1,0,4,18
240.4,665,1,0,5,18
241.0,608,1,0,2,18
241.1,585,2,0,1,18
241.2,632,1,0,3,18
241.3,657,1,0,4,18
241.4,666,1,0,5,18
