key,0,1,2,3,4
339.49,-727.973,15.072,-661.987,12.3,192
339.50,-739.844,14.1896,-637.858,12.5,192
339.51,-755.985,13.093,-615.906,12.5,192
339.52,-759.986,24.3248,-584.129,12.5,192
339.53,-731.88,24.9638,-592.09,12.5,192
339.54,-697.993,29.8736,-553.922,12.5,192
339.55,-727.992,39.0026,-542.055,12.5,192
339.56,-760.12,35.8595,-536.183,12.1,192
339.57,-698.037,42.1419,-517.968,12.5,192
339.58,-727.977,47.3955,-508.052,12.5,192
339.59,-767.907,45.553,-508.002,16,192
339.60,-803.973,28.1559,-563.839,16.5,192
339.61,-165.372,31.5,-48.538,10,72
339.62,-655.603,31.5,-869.174,10,192
340.1,144,46,-78.375,16.5,82
340.2,78.5,51,-100,12.5,82
340.3,130,58.5,-163,20.5,82
340.4,39.5,54.5,-81,12.5,82
340.5,71.5,34.5,-30.5,16.5,82
340.6,143,23.5,2,20.5,82
340.7,116.5,9.625,52,12.5,82
340.8,85,8.75,63.5,12.5,82
340.9,125,8,95,12.5,82
340.10,74.5,7.75,93.5,12.5,82
340.11,52,5,132,16.5,82
340.12,64,25,22.5,12.5,82
340.13,27.7466,34,13,12.5,82
340.14,32,19.5,43.5,12.5,82
340.15,12,9,81.5,12.5,82
340.16,-92,7.75,98,16.5,82
340.17,-30,10,78.5,12.5,82
340.18,-31,21,44.5,12.5,82
340.19,-82,21.5,45.5,12.5,82
340.20,-8.5,33,1,12.5,82
340.21,-58,30.5,-3,16.5,82
340.22,-37,41.5,-36.5,12.5,82
340.23,-65.5,32,-35.5,12.5,82
340.24,-45.5,47,-65.5,12.5,82
340.25,-4,46.5,-73,12.5,82
340.26,-29,56.5,-106,12.5,82
340.27,-114,31.5,-40,16.5,82
340.28,-135.75,27.5,-108.5,20.5,82
340.29,-105,34.5,-154.5,12.5,82
340.30,-50.5,56,-150,16.5,82
340.31,-625.625,46,-560,16.5,193
340.32,-604,51,-625.5,12.5,193
340.33,-541,58.5,-574,20.5,193
340.34,-623,54.5,-664.5,12.5,193
340.35,-673.5,34.5,-632.5,16.5,193
340.36,-706,23.5,-561,20.5,193
340.37,-756,9.625,-587.5,12.5,193
340.38,-767.5,8.75,-619,12.5,193
340.39,-799,8,-579,12.5,193
340.40,-797.5,7.75,-629.5,12.5,193
340.41,-836,5,-652,16.5,193
340.42,-726.5,25,-640,12.5,193
340.43,-717,34,-676.253,12.5,193
340.44,-747.5,19.5,-672,12.5,193
340.45,-785.5,9,-692,12.5,193
340.46,-802,7.75,-796,16.5,193
340.47,-782.5,10,-734,12.5,193
340.48,-748.5,21,-735,12.5,193
340.49,-749.5,21.5,-786,12.5,193
340.50,-705,33,-712.5,12.5,193
340.51,-701,30.5,-762,16.5,193
340.52,-667.5,41.5,-741,12.5,193
340.53,-668.5,32,-769.5,12.5,193
340.54,-638.5,47,-749.5,12.5,193
340.55,-631,46.5,-708,12.5,193
340.56,-598,56.5,-733,12.5,193
340.57,-664,31.5,-818,16.5,193
340.58,-595.5,27.5,-839.75,20.5,193
340.59,-549.5,34.5,-809,12.5,193
340.60,-554,56,-754.5,16.5,193
340.61,252.434,55.1046,-114.533,10,82
340.62,-589.383,55.1046,-451.566,10,193
341.1,-38,-4,-110,12.5,83
341.2,-64,4,-98,12.15,83
341.3,-85.64,6,-80.02,12.5,83
341.4,-82.203,-4,-121.07,16.2,83
341.5,-118.665,12,-92.44,20.2,83
341.6,-39.73,0,-64.44,16.5,83
341.7,-72.6,8,-40.315,12.5,83
341.8,-117.81,10,-23.37,16.3,83
341.9,-140.246,12,-51.004,12.2,83
341.10,-147.905,15,-24.543,12.4,83
341.11,-158.78,15,18.875,16.5,83
341.12,-116,15,24,16.5,83
341.13,-72,11.618,12,20.5,83
341.14,-32,-20,18,12.5,83
341.15,-14.018,-16.02,-36.035,12.5,83
341.16,68.25,-16,-39.567,12.5,83
341.17,67,-20,0.25,12.5,83
341.18,73.188,-24,28.851,12.5,83
341.19,44,-24,53.81,16.5,83
341.20,0,-24,80,12.5,83
341.21,94,-26,-70,12.5,83
341.22,106,-14,-36,12.5,83
341.23,130.465,-18,-56.628,12.3,83
341.24,144.5,-26,-32,12.3,83
341.25,123.75,-28,4,16.5,83
341.26,120,-28,40,12.1,83
341.27,130,-36,72,12.5,83
341.28,95.545,-33.68,59.08,12.1,83
341.29,184,-44,23.5,12.1,83
341.30,188,-40,60,20.2,83
341.31,-594,-4,-742,12.5,194
341.32,-606,4,-768,12.15,194
341.33,-623.98,6,-789.64,12.5,194
341.34,-582.93,-4,-786.203,16.2,194
341.35,-611.56,12,-822.665,20.2,194
341.36,-639.56,0,-743.73,16.5,194
341.37,-663.685,8,-776.6,12.5,194
341.38,-680.63,10,-821.81,16.3,194
341.39,-652.996,12,-844.246,12.2,194
341.40,-679.457,15,-851.905,12.4,194
341.41,-722.875,15,-862.78,16.5,194
341.42,-728,15,-820,16.5,194
341.43,-716,11.618,-776,20.5,194
341.44,-722,-20,-736,12.5,194
341.45,-667.965,-16.02,-718.018,12.5,194
341.46,-664.433,-16,-635.75,12.5,194
341.47,-704.25,-20,-637,12.5,194
341.48,-732.851,-24,-630.812,12.5,194
341.49,-757.81,-24,-660,16.5,194
341.50,-784,-24,-704,12.5,194
341.51,-634,-26,-610,12.5,194
341.52,-668,-14,-598,12.5,194
341.53,-647.372,-18,-573.535,12.3,194
341.54,-672,-26,-559.5,12.3,194
341.55,-708,-28,-580.25,16.5,194
341.56,-744,-28,-584,12.1,194
341.57,-776,-36,-574,12.5,194
341.58,-763.08,-33.68,-608.455,12.1,194
341.59,-727.5,-44,-520,12.1,194
341.60,-764,-40,-516,20.2,194
341.61,-75.845,24.458,90.2632,10,83
341.62,-794.361,23.0336,-779.833,10,194
641.1,-33.9202,2.02,115.997,15.9911,364
641.2,-27.0594,14.52,75.0359,11.7803,364
641.3,5.03418,6.02,125.018,11.8099,364
641.4,7.0336,20.02,78.9691,11.9328,364
641.5,39.9981,20.02,63.0485,11.9482,364
641.6,45.0052,10.02,99.0529,12.0066,364
641.7,49.9697,10.02,143.95,20.0779,364
641.8,115.023,11.6,129.999,15.9812,364
641.9,90.0432,16.02,93.0486,11.9861,364
641.10,117.992,22.02,70.0349,11.9203,364
641.11,88.9978,22.02,46.9664,11.8972,364
641.12,58.005,26.02,21.9988,11.9112,364
641.13,68.0105,31.59,-17.9113,15.9972,364
641.14,104.945,30.02,6.00946,12.0245,364
641.15,131.045,34.02,31.9632,16.0994,364
641.16,136.065,40.02,-30.0521,24.1506,364
641.17,-104.937,2.02,73.9225,11.6032,364
641.18,-87.9843,14.52,39.0436,12.0608,364
641.19,-134.858,2.02,50.1303,16.279,364
641.20,-107.097,10.02,11.9024,12.2167,364
641.21,-163.978,6.02,21.9406,12.0639,364
641.22,-166.98,6.02,-11.0182,12.22,364
641.23,-150.969,16.02,-49.9676,11.9755,364
641.24,-122.985,17.51,-26.0102,16.0868,364
641.25,-79.8874,14.02,-14.0128,12.0869,364
641.26,-96.9436,16.02,-56.003,12.0307,364
641.27,-58.9947,20.02,-54.9982,11.9729,364
641.28,-75.0029,25.02,-116.979,16.0428,364
641.29,-116.043,26.62,-93.0269,12.0765,364
641.30,-158.812,30.02,-121.865,24.2513,364
641.31,-820.151,2.02,-738.473,15.9911,365
641.32,-779.207,14.52,-731.509,11.7803,365
641.33,-829.27,6.02,-699.542,11.8099,365
641.34,-783.226,20.02,-697.426,11.9328,365
641.35,-767.389,20.02,-664.421,11.9482,365
641.36,-803.406,10.02,-659.505,12.0066,365
641.37,-848.315,10.02,-654.654,20.0779,365
641.38,-834.529,12,-589.566,15.9812,365
641.39,-797.516,16.02,-614.452,11.9861,365
641.40,-774.573,22.02,-586.445,11.9203,365
641.41,-751.431,22.02,-615.381,11.8972,365
641.42,-726.385,26.02,-646.31,11.9112,365
641.43,-686.501,32,-636.204,15.9972,365
641.44,-710.515,30.02,-599.33,12.0245,365
641.45,-736.534,34.02,-573.296,16.0994,365
641.46,-674.532,40.02,-568.119,24.1506,365
641.47,-777.896,2.02,-809.383,11.6032,365
641.48,-743.06,14.02,-792.342,12.0608,365
641.49,-754.028,2.02,-839.244,16.279,365
641.50,-715.871,10.02,-811.386,12.2167,365
641.51,-725.765,6.02,-868.292,12.0639,365
641.52,-692.799,6.02,-871.211,12.22,365
641.53,-653.89,16.02,-855.101,11.9755,365
641.54,-677.918,18,-827.178,16.0868,365
641.55,-690.024,14.02,-784.111,12.0869,365
641.56,-647.991,16.02,-801.061,12.0307,365
641.57,-649.092,20.02,-763.115,11.9729,365
641.58,-587.071,25.02,-778.966,16.0428,365
641.59,-610.919,27,-820.067,12.0765,365
641.60,-581.973,30.02,-862.762,24.2513,365
641.61,4.39149,36.6994,-48.9058,21.8922,364
641.62,-653.894,36.6994,-700.304,21.8922,365
979.1,90.0001,13.5,177,12,679
979.2,144,-38.5,129,16,679
979.3,79,-18.7773,109,12,679
979.4,101,-28.5,78.0001,12,679
979.5,179,-39.5292,85,12,679
979.6,184,-48.5,44.0002,12,679
979.7,117,-28.4569,42,16,679
979.8,-36,-18.5,86.0001,16,679
979.9,3.99996,-18.5,59.0001,12,679
979.10,-23,-18.5,36,12,679
979.11,-71.0001,-8.5,135,12,679
979.12,-114,1.5,78,24,679
979.13,-81.0001,1.5,42,12,679
979.14,-23,-18.5,-36,12,679
979.15,-9.00002,-18.5,-80,12,679
979.16,-41,-8.45689,-94,12,679
979.17,-86,1.5,-43,16,679
979.18,-116,11.5,-85,16,679
979.19,-46.0001,1.5,-146,12,679
979.20,-77.0001,1.5,-147,12,679
979.21,-72,11.5,-190,16,679
979.22,-140,21.5,-136,24,679
979.23,114,-18.5,-37,12,679
979.24,131,-18.5,-61,12,679
979.25,88,-18.5,-88,12,679
979.26,185,-38.5,-54,16,679
979.27,151,3.5,-100,12,679
979.28,44,1.5,-135,12,679
979.29,52,1.5,-176,12,679
979.30,93,1.54308,-178,20,679
979.31,-881,-18.5,-614,12,680
979.32,-833,-38.5,-560,16,680
979.33,-813,-28.5,-625,12,680
979.34,-782,-28.5,-603,12,680
979.35,-789,-48.5,-525,12,680
979.36,-748,-48.5,-520,12,680
979.37,-746,-28.4569,-587,16,680
979.38,-790,-18.5,-740,16,680
979.39,-763,-18.5,-700,12,680
979.40,-740,-18.5,-727,12,680
979.41,-839,-8.5,-775,12,680
979.42,-782,1.5,-818,24,680
979.43,-746,1.5,-785,12,680
979.44,-668,-18.5,-727,12,680
979.45,-624,-18.5,-713,12,680
979.46,-610,-8.45689,-745,12,680
979.47,-661,1.5,-790.359,16,680
979.48,-619,11.5,-820,16,680
979.49,-558,1.5,-750,12,680
979.50,-557,1.5,-781,12,680
979.51,-514,11.5,-776.5,16,680
979.52,-568,21.5,-844,20,680
979.53,-667,-18.5,-590,12,680
979.54,-643,-18.5,-573,12,680
979.55,-616,-18.5,-616,12,680
979.56,-650,-38.5,-519,16,680
979.57,-604,-28.5,-553,12,680
979.58,-569,1.5,-660,12,680
979.59,-528,1.5,-652,12,680
979.60,-526,8.49997,-611,24,680
979.61,-160,10.8,0,10,679
979.62,-704.677,10.8,-876.346,10,680
