key,0,1,2,3
45,50,False,"<Color(PlayerParameter(40))><Highlight>StringParameter(2)</Highlight></Color>",0
46,50,False,"<Color(PlayerParameter(41))><Highlight>StringParameter(2)</Highlight></Color>",0
47,50,False,"<Color(PlayerParameter(42))><Highlight>StringParameter(2)</Highlight></Color>",0
48,50,False,"<Color(PlayerParameter(41))><Highlight>StringParameter(2)</Highlight></Color>",0
49,50,False,"<Color(PlayerParameter(42))><Highlight>StringParameter(2)</Highlight></Color>",0
50,0,False,"",0
51,0,False,"",0
52,0,False,"",0
53,0,False,"",0
54,0,False,"<Color(PlayerParameter(44))><Highlight>StringParameter(2)</Highlight></Color>",0
55,0,False,"<Color(PlayerParameter(44))><Highlight>StringParameter(2)</Highlight></Color>",0
56,0,False,"<Color(PlayerParameter(43))><Highlight>StringParameter(2)</Highlight></Color>",0
57,0,False,"<Color(PlayerParameter(44))><Highlight>StringParameter(2)</Highlight></Color>",0
58,50,False,"<Color(PlayerParameter(57))><Highlight>StringParameter(2)</Highlight></Color>",0
59,0,False,"<Color(PlayerParameter(58))><Highlight>StringParameter(2)</Highlight></Color>",0
60,0,False,"<Color(PlayerParameter(59))><Highlight>StringParameter(2)</Highlight></Color>",0
61,0,False,"<Color(PlayerParameter(60))><Highlight>StringParameter(1)</Highlight>: <Highlight>StringParameter(2)</Highlight></Color>",0
62,0,False,"<Color(PlayerParameter(61))><Highlight>StringParameter(2)</Highlight></Color>",0
63,0,False,"",0
64,50,False,"<Color(PlayerParameter(62))><Highlight>StringParameter(2)</Highlight></Color>",0
65,0,False,"<Color(PlayerParameter(63))><Highlight>StringParameter(2)</Highlight></Color>",0
66,50,False,"<Color(PlayerParameter(64))><Highlight>StringParameter(2)</Highlight></Color>",0
67,50,False,"<Color(PlayerParameter(65))><Highlight>StringParameter(2)</Highlight></Color>",0
68,0,False,"<Color(PlayerParameter(60))><Highlight>StringParameter(1)</Highlight>: <Highlight>StringParameter(2)</Highlight></Color>",0
69,0,False,"<Color(PlayerParameter(33))><Highlight>StringParameter(2)</Highlight></Color>",0
70,0,False,"<Color(PlayerParameter(33))><Highlight>StringParameter(2)</Highlight></Color>",0
71,0,False,"<Color(PlayerParameter(44))><Highlight>StringParameter(2)</Highlight></Color>",0
72,0,False,"<Color(PlayerParameter(44))><Highlight>StringParameter(2)</Highlight></Color>",0
73,0,False,"<Color(PlayerParameter(44))><Highlight>StringParameter(2)</Highlight></Color>",0
74,0,False,"<Color(PlayerParameter(63))><Highlight>StringParameter(2)</Highlight></Color>",0
75,0,False,"<Color(PlayerParameter(34))><Highlight>StringParameter(2)</Highlight></Color>",0
76,0,False,"<Color(PlayerParameter(44))><Highlight>StringParameter(2)</Highlight></Color>",0
77,0,False,"<Color(PlayerParameter(28))><Highlight>StringParameter(2)</Highlight></Color>",0
78,0,False,"<Color(PlayerParameter(28))><Highlight>StringParameter(2)</Highlight></Color>",0
79,0,False,"<Color(PlayerParameter(44))><Highlight>StringParameter(2)</Highlight></Color>",0
80,0,True,"<Color(PlayerParameter(15))>[GM]<Highlight>StringParameter(1)</Highlight> >> <Highlight>StringParameter(2)</Highlight></Color>",0
81,0,True,"<Color(PlayerParameter(13))>[GM]<Highlight>StringParameter(1)</Highlight>: <Highlight>StringParameter(2)</Highlight></Color>",0
82,0,True,"<Color(PlayerParameter(14))>[GM]<Highlight>StringParameter(1)</Highlight>: <Highlight>StringParameter(2)</Highlight></Color>",0
83,0,True,"<Color(PlayerParameter(32))>[GM]<Highlight>StringParameter(1)</Highlight>: <Highlight>StringParameter(2)</Highlight></Color>",0
84,0,True,"<Color(PlayerParameter(16))>([GM]<Highlight>StringParameter(1)</Highlight>) <Highlight>StringParameter(2)</Highlight></Color>",0
85,0,True,"<Color(PlayerParameter(26))>[FC]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
86,0,True,"<Color(PlayerParameter(18))>[1]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
87,0,True,"<Color(PlayerParameter(19))>[2]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
88,0,True,"<Color(PlayerParameter(20))>[3]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
89,0,True,"<Color(PlayerParameter(21))>[4]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
90,0,True,"<Color(PlayerParameter(22))>[5]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
91,0,True,"<Color(PlayerParameter(23))>[6]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
92,0,True,"<Color(PlayerParameter(24))>[7]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
93,0,True,"<Color(PlayerParameter(25))>[8]<[GM]<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",0
94,0,True,"<Color(PlayerParameter(29))>[NOVICE][GM]<<Highlight>StringParameter(1)</Highlight>>: <Highlight>StringParameter(2)</Highlight></Color>",0
95,0,False,"",0
96,0,False,"",0
97,0,False,"",0
98,0,False,"",0
99,0,False,"",0
100,0,False,"",0
101,0,True,"<Color(PlayerParameter(84))>[CWLS2]<<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",19
102,0,True,"<Color(PlayerParameter(85))>[CWLS3]<<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",20
103,0,True,"<Color(PlayerParameter(86))>[CWLS4]<<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",21
104,0,True,"<Color(PlayerParameter(87))>[CWLS5]<<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",22
105,0,True,"<Color(PlayerParameter(88))>[CWLS6]<<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",23
106,0,True,"<Color(PlayerParameter(89))>[CWLS7]<<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",24
107,0,True,"<Color(PlayerParameter(90))>[CWLS8]<<Highlight>StringParameter(1)</Highlight>> <Highlight>StringParameter(2)</Highlight></Color>",25
108,0,False,"",0
109,0,False,"",0
110,0,False,"",0
