key,0,1,2,3,4,5,6
158,2,20,22,24,323,355,387
159,2,20,22,24,511,562,613
160,2,20,22,24,585,643,702
161,2,20,22,24,605,665,726
162,2,20,22,24,634,697,760
163,2,21,23,25,110,121,132
164,2,21,23,25,168,184,201
165,2,21,23,25,189,207,226
166,2,21,23,25,203,223,243
167,2,21,23,25,205,225,246
168,2,21,23,25,259,284,310
169,2,21,23,25,277,304,332
170,2,21,23,25,322,354,386
171,2,21,23,25,358,393,429
172,2,21,23,25,385,423,462
173,2,21,23,25,462,508,554
174,2,21,23,25,576,633,691
175,2,21,23,25,605,665,726
176,2,22,24,26,199,218,238
177,2,22,24,26,239,262,286
178,2,22,24,26,259,284,310
179,2,22,24,26,358,393,429
180,2,22,24,26,385,423,462
181,2,22,24,26,417,458,500
182,2,22,24,26,556,611,667
183,2,23,25,27,182,200,218
184,2,23,25,27,385,423,462
185,2,23,25,27,427,469,512
186,2,23,25,27,472,519,566
187,2,24,26,28,168,184,201
188,2,24,26,28,239,262,286
189,2,24,26,28,308,338,369
190,2,24,26,28,358,393,429
191,2,24,26,28,472,519,566
192,2,25,27,30,130,143,156
193,2,25,27,30,272,299,326
194,2,25,27,30,299,328,358
195,2,25,27,30,323,355,387
196,2,25,27,30,472,519,566
197,2,25,27,30,556,611,667
198,2,26,28,31,308,338,369
199,2,26,28,31,358,393,429
200,2,26,28,31,385,423,462
201,2,26,28,31,438,481,525
202,2,26,28,31,472,519,566
203,2,26,28,31,605,665,726
204,2,26,28,31,698,767,837
205,2,27,29,32,168,184,201
206,2,27,29,32,277,304,332
207,2,27,29,32,308,338,369
208,2,27,29,32,385,423,462
209,2,27,29,32,409,449,490
210,2,27,29,32,472,519,566
211,2,27,29,32,558,613,669
212,2,27,29,32,792,871,950
213,2,28,30,33,120,132,144
214,2,28,30,33,222,244,266
215,2,28,30,33,259,284,310
216,2,28,30,33,334,367,400
217,2,28,30,33,356,391,427
218,2,28,30,33,407,447,488
219,2,28,30,33,472,519,566
220,2,28,30,33,511,562,613
221,2,28,30,33,516,567,619
222,2,29,31,34,167,183,200
223,2,29,31,34,308,338,369
224,2,29,31,34,385,423,462
225,2,29,31,34,472,519,566
226,2,29,31,34,484,532,580
227,2,30,33,36,134,147,160
228,2,30,33,36,194,213,232
229,2,30,33,36,299,328,358
230,2,30,33,36,308,338,369
231,2,30,33,36,334,367,400
232,2,30,33,36,409,449,490
233,2,30,33,36,472,519,566
234,2,30,33,36,558,613,669
235,2,30,33,36,79,86,94
236,2,30,33,36,94,103,112
237,2,31,34,37,308,338,369
238,2,31,34,37,438,481,525
239,2,31,34,37,472,519,566
240,2,31,34,37,698,767,837
241,2,32,35,38,141,155,169
242,2,32,35,38,235,258,282
243,2,32,35,38,246,270,295
244,2,32,35,38,377,414,452
245,2,32,35,38,472,519,566
246,2,32,35,38,511,562,613
247,2,32,35,38,558,613,669
248,2,32,35,38,62,68,74
249,2,32,35,38,645,709,774
250,2,32,35,38,79,86,94
251,2,33,36,39,120,132,144
252,2,33,36,39,134,147,160
253,2,33,36,39,175,192,210
254,2,33,36,39,308,338,369
255,2,33,36,39,334,367,400
256,2,33,36,39,358,393,429
257,2,33,36,39,409,449,490
258,2,33,36,39,558,613,669
259,2,33,36,39,645,709,774
260,2,34,37,40,147,161,176
261,2,34,37,40,205,225,246
262,2,34,37,40,308,338,369
263,2,34,37,40,334,367,400
264,2,34,37,40,366,402,439
265,2,34,37,40,377,414,452
266,2,34,37,40,409,449,490
267,2,34,37,40,438,481,525
268,2,34,37,40,447,491,536
269,2,35,38,42,120,132,144
270,2,35,38,42,130,143,156
271,2,35,38,42,472,519,566
272,2,35,38,42,605,665,726
273,2,35,38,42,645,709,774
274,2,35,38,42,743,817,891
275,2,35,38,42,792,871,950
276,2,36,39,43,358,393,429
277,2,36,39,43,377,414,452
278,2,36,39,43,438,481,525
279,2,36,39,43,558,613,669
280,2,37,40,44,154,169,184
281,2,37,40,44,183,201,219
282,2,37,40,44,215,236,258
283,2,37,40,44,358,393,429
284,2,37,40,44,438,481,525
285,2,37,40,44,79,86,94
286,2,38,41,45,218,239,261
287,2,38,41,45,253,278,303
288,2,38,41,45,286,314,343
289,2,38,41,45,308,338,369
290,2,38,41,45,334,367,400
291,2,38,41,45,438,481,525
292,2,38,41,45,559,614,670
293,2,38,41,45,605,665,726
294,2,39,42,46,155,170,186
295,2,39,42,46,222,244,266
296,2,39,42,46,235,258,282
297,2,39,42,46,240,264,288
298,2,39,42,46,308,338,369
299,2,39,42,46,350,385,420
300,2,39,42,46,484,532,580
301,2,39,42,46,559,614,670
302,2,40,44,48,409,449,490
303,2,40,44,48,438,481,525
304,2,40,44,48,447,491,536
305,2,40,44,48,518,569,621
306,2,41,45,49,377,414,452
307,2,41,45,49,518,569,621
308,2,42,46,50,141,155,169
309,2,42,46,50,154,169,184
310,2,42,46,50,182,200,218
311,2,42,46,50,223,245,267
312,2,42,46,50,235,258,282
313,2,42,46,50,261,287,313
314,2,42,46,50,438,481,525
315,2,42,46,50,447,491,536
316,2,42,46,50,518,569,621
317,2,43,47,51,154,169,184
318,2,43,47,51,207,227,248
319,2,43,47,51,438,481,525
320,2,43,47,51,447,491,536
321,2,44,48,52,205,225,246
322,2,44,48,52,718,789,861
323,2,45,49,54,409,449,490
324,2,45,49,54,438,481,525
325,2,45,49,54,484,532,580
326,2,45,49,54,518,569,621
327,2,46,50,55,205,225,246
328,2,46,50,55,223,245,267
329,2,46,50,55,307,337,368
330,2,46,50,55,438,481,525
331,2,47,51,56,189,207,226
332,2,47,51,56,215,236,258
333,2,47,51,56,334,367,400
334,2,47,51,56,350,385,420
335,2,47,51,56,409,449,490
336,2,47,51,56,500,550,600
337,2,48,52,57,154,169,184
338,2,48,52,57,219,240,262
339,2,48,52,57,273,300,327
340,2,48,52,57,317,348,380
341,2,48,52,57,350,385,420
342,2,48,52,57,415,456,498
343,2,48,52,57,484,532,580
344,2,48,52,57,595,654,714
345,2,49,53,58,215,236,258
346,2,49,53,58,258,283,309
347,2,49,53,58,350,385,420
348,2,49,53,58,484,532,580
349,2,49,53,58,557,612,668
350,2,50,55,60,599,658,718
351,2,51,56,61,182,200,218
352,2,51,56,61,194,213,232
353,2,51,56,61,205,225,246
354,2,51,56,61,207,227,248
355,2,51,56,61,223,245,267
356,2,51,56,61,484,532,580
357,2,51,56,61,559,614,670
358,2,51,56,61,759,834,910
359,2,52,57,62,154,169,184
360,2,52,57,62,165,181,198
361,2,52,57,62,171,188,205
362,2,52,57,62,205,225,246
363,2,52,57,62,223,245,267
364,2,52,57,62,231,254,277
365,2,52,57,62,264,290,316
366,2,53,58,63,183,201,219
367,2,53,58,63,194,213,232
368,2,53,58,63,234,257,280
369,2,53,58,63,415,456,498
370,2,54,59,64,164,180,196
371,2,54,59,64,267,293,320
372,2,55,60,66,155,170,186
373,2,55,60,66,236,259,283
374,2,55,60,66,484,532,580
375,2,55,60,66,599,658,718
376,2,56,61,67,189,207,226
377,2,56,61,67,205,225,246
378,2,56,61,67,223,245,267
379,2,56,61,67,518,569,621
380,2,57,62,68,171,188,205
381,2,57,62,68,189,207,226
382,2,57,62,68,223,245,267
383,2,57,62,68,599,658,718
384,2,58,63,69,200,220,240
385,2,58,63,69,211,232,253
386,2,58,63,69,218,239,261
387,2,58,63,69,415,456,498
388,2,58,63,69,599,658,718
389,2,59,64,70,250,275,300
390,2,59,64,70,350,385,420
391,2,59,64,70,415,456,498
392,2,60,66,72,267,293,320
393,2,60,66,72,79,86,94
394,2,61,67,73,189,207,226
395,2,61,67,73,205,225,246
396,2,61,67,73,223,245,267
397,2,61,67,73,234,257,280
398,2,61,67,73,709,779,850
399,2,62,68,74,171,188,205
400,2,62,68,74,223,245,267
401,2,62,68,74,258,283,309
402,2,62,68,74,599,658,718
403,2,64,70,76,599,658,718
404,2,65,71,78,111,122,133
405,2,65,71,78,599,658,718
406,2,66,72,79,242,266,290
407,2,66,72,79,264,290,316
408,2,66,72,79,479,526,574
409,2,66,72,79,516,567,619
410,2,66,72,79,585,643,702
411,2,67,73,80,119,130,142
412,2,67,73,80,154,169,184
413,2,67,73,80,189,207,226
414,2,67,73,80,479,526,574
415,2,67,73,80,79,86,94
416,2,68,74,81,236,259,283
417,2,68,74,81,250,275,300
418,2,68,74,81,267,293,320
419,2,68,74,81,327,359,392
420,2,68,74,81,479,526,574
421,2,69,75,82,250,275,300
422,2,69,75,82,479,526,574
423,2,69,75,82,585,643,702
424,2,70,77,84,236,259,283
425,2,70,77,84,250,275,300
426,2,70,77,84,585,643,702
427,2,71,78,85,211,232,253
428,2,71,78,85,223,245,267
429,2,71,78,85,264,290,316
430,2,72,79,86,127,139,152
431,2,72,79,86,211,232,253
432,2,72,79,86,223,245,267
433,2,72,79,86,258,283,309
434,2,72,79,86,289,317,346
435,2,72,79,86,328,360,393
436,2,73,80,87,200,220,240
437,2,73,80,87,264,290,316
438,2,74,81,88,200,220,240
439,2,74,81,88,245,269,294
440,2,75,82,90,143,157,171
441,2,75,82,90,159,174,190
442,2,75,82,90,189,207,226
443,2,75,82,90,510,561,612
444,2,75,82,90,543,597,651
445,2,75,82,90,585,643,702
446,2,76,83,91,245,269,294
447,2,76,83,91,264,290,316
448,2,76,83,91,585,643,702
449,2,77,84,92,543,597,651
450,2,78,85,93,111,122,133
451,2,78,85,93,143,157,171
452,2,78,85,93,510,561,612
453,2,80,88,96,240,264,288
454,2,81,89,97,273,300,327
455,2,83,91,99,447,491,536
456,2,85,93,102,143,157,171
457,2,85,93,102,206,226,247
458,2,85,93,102,280,308,336
459,2,85,93,102,305,335,366
460,2,85,93,102,327,359,392
461,2,86,94,103,387,425,464
462,2,87,95,104,289,317,346
463,2,87,95,104,307,337,368
464,2,87,95,104,342,376,410
465,2,87,95,104,387,425,464
466,2,88,96,105,258,283,309
467,2,88,96,105,289,317,346
468,2,88,96,105,307,337,368
469,2,88,96,105,476,523,571
470,2,88,96,105,608,668,729
471,2,89,97,106,211,232,253
472,2,89,97,106,258,283,309
473,2,89,97,106,273,300,327
474,2,90,99,108,200,220,240
475,2,90,99,108,273,300,327
476,2,90,99,108,280,308,336
477,2,90,99,108,323,355,387
478,2,91,100,109,129,141,154
479,2,91,100,109,143,157,171
480,2,91,100,109,175,192,210
481,2,91,100,109,245,269,294
482,2,91,100,109,258,283,309
483,2,91,100,109,306,336,367
484,2,91,100,109,353,388,423
485,2,91,100,109,574,631,688
486,2,92,101,110,245,269,294
487,2,92,101,110,290,319,348
488,2,92,101,110,306,336,367
489,2,93,102,111,159,174,190
490,2,93,102,111,245,269,294
491,2,93,102,111,79,86,94
492,2,94,103,112,240,264,288
493,2,94,103,112,267,293,320
494,2,94,103,112,317,348,380
495,2,94,103,112,387,425,464
496,2,94,103,112,447,491,536
497,2,95,104,114,447,491,536
498,2,96,105,115,317,348,380
499,2,96,105,115,342,376,410
500,2,97,106,116,143,157,171
501,2,98,107,117,175,192,210
502,2,98,107,117,297,326,356
503,2,99,108,118,317,348,380
504,2,101,111,121,111,122,133
505,2,101,111,121,151,166,181
506,2,101,111,121,306,336,367
507,2,102,112,122,290,319,348
508,2,102,112,122,387,425,464
509,2,103,113,123,447,491,536
510,2,105,115,126,143,157,171
511,2,105,115,126,175,192,210
512,2,105,115,126,208,228,249
513,2,105,115,126,228,250,273
514,2,105,115,126,342,376,410
515,2,105,115,126,363,399,435
516,2,107,117,128,306,336,367
517,2,107,117,128,395,434,474
518,2,108,118,129,323,355,387
519,2,109,119,130,143,157,171
520,2,109,119,130,306,336,367
521,2,110,121,132,290,319,348
522,2,111,122,133,290,319,348
523,2,112,123,134,111,122,133
524,2,112,123,134,145,159,174
525,2,112,123,134,175,192,210
526,2,112,123,134,507,557,608
527,2,115,126,138,500,550,600
528,2,118,129,141,143,157,171
529,2,118,129,141,175,192,210
530,2,124,136,148,353,388,423
531,2,126,138,151,353,388,423
532,2,126,138,151,373,410,447
533,2,127,139,152,175,192,210
534,2,131,144,157,143,157,171
535,2,131,144,157,154,169,184
536,2,131,144,157,208,228,249
537,2,135,148,162,143,157,171
538,2,135,148,162,154,169,184
539,2,135,148,162,175,192,210
540,2,142,156,170,208,228,249
541,2,143,157,171,175,192,210
542,2,143,157,171,400,440,480
543,2,144,158,172,208,228,249
544,2,144,158,172,400,440,480
545,2,144,158,172,423,465,507
546,2,146,160,175,380,418,456
547,2,147,161,176,380,418,456
548,2,150,165,180,143,157,171
549,2,150,165,180,159,174,190
550,2,150,165,180,175,192,210
551,2,150,165,180,181,199,217
552,2,151,166,181,208,228,249
553,2,157,172,188,191,210,229
554,2,157,172,188,208,228,249
555,2,157,172,188,240,264,288
556,2,160,176,192,208,228,249
557,2,165,181,198,208,228,249
558,2,168,184,201,175,192,210
559,2,168,184,201,191,210,229
560,2,168,184,201,208,228,249
561,2,178,195,213,208,228,249
562,2,185,203,222,208,228,249
563,2,185,203,222,240,264,288
564,2,187,205,224,272,299,326
565,2,202,222,242,240,264,288
566,2,206,226,247,208,228,249
567,2,219,240,262,240,264,288
568,2,219,240,262,272,299,326
569,2,225,247,270,208,228,249
570,2,225,247,270,240,264,288
571,2,236,259,283,272,299,326
572,2,243,267,291,240,264,288
573,2,253,278,303,272,299,326
574,2,262,288,314,272,299,326
575,2,270,297,324,272,299,326
576,6,20,22,24,175,192,210
577,6,20,22,24,79,86,94
578,6,44,48,52,105,115,126
579,6,51,56,61,129,141,154
580,6,56,61,67,120,132,144
581,6,56,61,67,134,147,160
582,6,61,67,73,105,115,126
583,6,61,67,73,111,122,133
584,6,67,73,80,111,122,133
585,6,78,85,93,151,166,181
586,6,82,90,98,143,157,171
587,6,82,90,98,204,224,244
588,6,89,97,106,143,157,171
589,6,89,97,106,175,192,210
590,6,92,101,110,175,192,210
591,6,95,104,114,175,192,210
592,6,101,111,121,175,192,210
593,6,101,111,121,240,264,288
594,6,103,113,123,159,174,190
595,6,103,113,123,175,192,210
596,6,108,118,129,208,228,249
597,6,108,118,129,255,280,306
598,6,113,124,135,223,245,267
599,6,113,124,135,255,280,306
600,6,123,135,147,175,192,210
601,6,123,135,147,208,228,249
602,6,123,135,147,240,264,288
603,6,123,135,147,272,299,326
604,6,134,147,160,208,228,249
605,6,144,158,172,240,264,288
606,2,45,49,54,455,500,546
607,2,45,49,54,417,458,500
608,2,45,49,54,385,423,462
609,2,45,49,54,357,392,428
610,2,45,49,54,333,366,399
611,2,45,49,54,271,299,326
612,2,45,49,54,250,275,300
613,2,45,49,54,228,251,274
614,2,45,49,54,204,224,245
615,2,45,49,54,184,201,220
616,2,45,49,54,154,169,184
617,2,45,49,54,143,157,171
618,2,45,49,54,143,157,171
619,2,45,49,54,143,157,171
620,2,45,49,54,143,157,171
621,2,45,49,54,143,157,171
622,4,8,12,20,137,206,342
623,4,8,12,20,132,198,330
624,4,8,12,20,119,178,296
625,4,8,12,20,110,165,274
626,4,8,12,20,95,143,237
627,4,8,12,20,80,120,200
628,4,8,12,20,80,120,200
629,4,8,12,20,80,120,200
630,4,8,12,20,80,120,200
631,4,8,12,20,72,108,180
632,4,8,12,20,72,108,180
633,4,3,5,15,9,20,60
634,4,3,5,15,9,20,58
635,4,3,5,15,5,12,35
636,4,3,7,20,5,12,35
637,4,9,14,22,72,108,180
638,4,10,15,24,68,102,170
639,4,11,16,26,64,96,160
640,4,12,17,28,60,90,150
641,4,12,18,30,56,84,140
642,4,13,20,32,47,71,117
643,4,14,21,34,47,71,117
644,2,50,55,60,143,157,171
645,2,60,66,72,143,157,171
646,2,70,77,84,143,157,171
647,2,80,88,96,143,157,171
648,2,90,99,108,143,157,171
649,2,95,104,114,143,157,171
650,4,3,7,20,5,12,35
651,4,3,7,20,5,12,35
652,4,7,11,18,37,56,93
653,4,7,11,18,35,53,88
654,4,7,11,18,35,53,88
655,4,7,11,18,35,53,88
656,4,9,14,23,49,74,123
657,4,9,14,23,47,71,118
658,4,9,14,23,47,71,118
659,4,9,14,23,47,71,118
660,4,7,11,18,30,45,75
661,4,9,14,23,37,56,93
662,4,7,11,18,21,32,53
663,4,7,11,18,21,32,53
664,4,9,14,23,25,38,63
665,4,9,14,23,25,38,63
666,4,8,12,20,17,26,43
667,4,11,17,28,20,30,50
668,4,15,23,38,26,39,65
669,4,13,20,33,20,30,50
670,4,51,77,128,38,57,95
671,4,11,17,28,16,24,40
672,4,14,21,35,41,61,101
673,4,15,22,36,33,50,82
674,4,16,23,38,30,44,73
675,7,15,22,36,24,36,59
676,7,16,23,38,24,36,59
677,4,3,7,20,5,12,35
678,7,3,7,20,5,12,35
679,2,107,117,128,143,157,171
680,2,119,130,142,143,157,171
681,2,131,144,157,143,157,171
682,2,143,157,171,143,157,171
683,2,165,181,198,143,157,171
684,6,120,134,144,143,157,171
685,4,18,23,37,44,49,53
686,4,22,27,44,49,54,59
687,4,17,22,34,35,38,42
688,4,25,42,108,73,79,86
689,4,26,33,53,50,54,59
690,4,29,49,128,81,88,96
691,7,39,49,79,57,63,69
692,7,50,62,99,76,84,92
693,7,30,37,60,40,44,48
694,7,113,192,497,112,122,133
695,7,227,386,1000,112,122,133
696,7,104,130,209,85,94,102
697,7,64,108,281,94,102,111
698,7,78,97,156,100,110,120
699,4,11,17,28,15,23,38
700,4,16,24,40,20,30,50
701,7,18,27,45,20,30,50
702,7,63,95,158,38,57,95
