key,0,1,2,3,4,5,6,7,8
42,415,63091,1,34,177,0,0,0,0
43,416,63091,1,34,177,0,0,0,0
44,413,63091,1,34,177,0,0,0,0
45,351,63060,1,32,167,0,0,0,0
46,560,63065,1,32,167,0,0,0,0
47,366,63070,1,32,168,0,0,0,0
48,411,63027,1,32,168,0,0,0,0
49,396,63012,1,32,168,0,0,0,0
50,26,63059,1,32,168,0,0,0,0
51,353,63062,1,32,168,0,0,0,0
52,361,63064,1,32,167,0,0,0,0
53,639,63034,1,32,167,0,0,0,0
54,46,63011,1,350,176,0,0,0,0
55,106,63061,1,350,175,0,0,0,0
56,352,63061,1,32,168,0,0,0,0
57,355,63062,1,32,168,0,0,0,0
58,365,63069,1,350,175,0,0,0,0
59,376,63071,1,34,178,0,0,0,0
60,373,63071,1,32,167,0,0,0,0
61,369,63071,1,32,167,0,0,0,0
62,391,63010,1,34,177,0,0,0,0
63,407,63008,1,350,175,0,0,0,0
64,412,63027,1,350,175,0,0,0,0
65,398,63005,1,350,175,0,0,0,0
66,270,63086,1,350,176,0,0,0,0
67,1852,63114,1,33,173,0,0,0,0
68,377,63071,1,350,176,0,0,0,0
69,375,63071,1,350,176,0,0,0,0
70,371,63071,1,350,176,0,0,0,0
71,562,63071,1,350,176,0,0,0,0
72,1853,63005,1,33,173,0,0,0,0
73,1854,63029,1,33,173,0,0,0,0
74,384,63095,1,33,172,0,0,0,0
75,386,63095,1,33,172,0,0,0,0
76,389,63095,1,33,172,0,0,0,0
77,360,63064,1,33,172,0,0,0,0
78,1836,63092,1,350,238,0,0,0,0
79,1832,63071,1,350,238,0,0,0,0
80,1834,63071,1,350,238,0,0,0,0
81,1835,63071,1,350,238,0,0,0,0
82,1833,63071,1,350,238,0,0,0,0
83,565,63095,1,33,172,0,0,0,0
84,1831,63010,1,33,363,0,0,0,0
85,1828,63095,1,33,363,0,0,0,0
86,1830,63095,1,33,363,0,0,0,0
87,1829,63095,1,33,363,0,0,0,0
88,345,63119,1,33,172,0,0,0,0
89,559,63119,1,33,172,0,0,0,0
90,1821,63118,1,32,169,0,0,0,0
91,1825,63118,1,32,169,0,0,0,0
92,1823,63118,1,32,169,0,0,0,0
93,1822,63118,1,32,169,0,0,0,0
94,1826,63100,1,32,169,0,0,0,0
95,37,63028,2,0,0,57,83,0,0
96,47,63022,2,0,0,54,68,0,0
97,9,63015,2,0,0,57,83,0,0
98,56,63006,2,0,0,54,69,0,0
99,43,63016,2,0,0,54,69,0,0
100,5,63008,2,0,0,57,84,0,0
101,118,63012,2,0,0,57,84,0,0
102,32,63007,2,0,0,57,84,0,0
103,196,63010,2,0,0,54,69,0,0
104,197,63026,2,0,0,54,68,0,0
105,195,63024,2,0,0,54,69,0,0
106,41,63012,2,0,0,54,69,0,0
107,21,63004,2,0,0,54,69,0,0
108,120,63027,2,0,0,54,69,0,0
109,39,63013,2,0,0,55,73,0,0
110,22,63023,2,0,0,54,70,0,0
111,10,63015,2,0,0,54,70,0,0
112,54,63012,2,0,0,54,70,0,0
113,225,63009,2,0,0,55,73,0,0
114,12,63005,2,0,0,55,73,0,0
115,13,63005,2,33,170,54,70,42,245
116,128,63018,2,0,0,54,68,0,0
117,20,63029,2,0,0,54,70,0,0
118,107,63088,2,0,0,55,73,0,0
119,14,63024,2,0,0,55,73,0,0
120,6,63008,2,0,0,55,74,0,0
121,36,63021,2,0,0,55,74,0,0
122,220,63022,2,0,0,55,74,0,0
123,7,63019,2,0,0,55,74,0,0
124,250,63051,3,0,0,0,0,44,251
125,247,63051,3,0,0,0,0,44,251
126,240,63030,2,0,0,55,74,0,0
127,241,63042,2,0,0,55,74,0,0
128,239,63044,2,0,0,55,74,0,0
129,16,63024,2,0,0,55,75,0,0
130,219,63060,2,0,0,56,78,0,0
131,38,63020,2,0,0,55,75,0,0
132,223,63070,2,0,0,55,74,0,0
133,3,63002,2,0,0,56,78,0,0
134,214,63007,2,0,0,55,74,0,0
135,232,63018,2,0,0,55,75,0,0
136,234,63083,2,0,0,56,78,0,0
137,23,63023,2,0,0,56,78,0,0
138,215,63007,2,0,0,56,78,0,0
139,228,63010,2,0,0,56,78,0,0
140,229,63075,2,0,0,55,75,0,0
141,230,63075,2,0,0,55,75,0,0
142,231,63075,2,0,0,55,75,0,0
143,211,63011,2,0,0,55,75,0,0
144,44,63016,2,0,0,55,75,0,0
145,172,63042,2,0,0,56,78,0,0
146,83,63030,2,0,0,56,78,0,0
147,52,63042,2,0,0,56,78,0,0
148,226,63026,2,0,0,56,81,0,0
149,40,63013,2,0,0,57,85,0,0
150,17,63086,2,0,0,57,85,0,0
151,4,63002,2,0,0,56,81,0,0
152,11,63015,2,0,0,57,85,0,0
153,209,63003,2,0,0,57,85,0,0
154,210,63003,2,0,0,57,85,0,0
155,208,63003,2,0,0,57,85,0,0
156,30,63069,2,0,0,57,85,0,0
157,224,63070,2,0,0,57,85,0,0
158,50,63009,2,0,0,56,81,0,0
159,48,63022,2,0,0,54,71,0,0
160,139,63030,2,0,0,56,81,0,0
161,169,63042,2,0,0,56,81,0,0
162,140,63044,2,0,0,56,81,0,0
163,221,63070,2,0,0,54,71,0,0
164,566,63005,2,0,0,56,79,0,0
165,207,63049,2,0,0,54,71,0,0
166,34,63001,2,0,0,56,79,0,0
167,235,63083,2,0,0,56,79,0,0
168,238,63090,2,0,0,54,71,0,0
169,130,63027,2,0,0,54,71,0,0
170,236,63084,2,0,0,54,71,0,0
171,55,63078,2,0,0,54,71,0,0
172,91,63087,2,0,0,54,72,0,0
173,171,63020,2,0,0,56,80,0,0
174,170,63028,2,0,0,56,80,0,0
175,25,63018,2,0,0,57,86,0,0
176,24,63018,2,0,0,56,80,0,0
177,33,63007,2,0,0,55,76,0,0
178,222,63070,2,0,0,55,76,0,0
179,233,63018,2,0,0,55,76,0,0
180,64,63075,2,0,0,55,76,0,0
181,65,63075,2,0,0,55,76,0,0
182,66,63075,2,0,0,55,76,0,0
183,53,63118,2,0,0,55,76,0,0
184,59,63118,2,0,0,55,76,0,0
185,58,63118,2,0,0,55,76,0,0
186,131,63069,2,0,0,54,72,0,0
187,237,63090,2,0,0,55,76,0,0
188,60,63118,2,0,0,55,76,0,0
189,61,63118,2,0,0,55,76,0,0
190,15,63024,2,0,0,56,82,0,0
191,112,63020,2,0,0,56,82,0,0
192,174,63052,2,0,0,57,86,0,0
193,164,63059,2,0,0,55,77,0,0
194,567,63005,2,0,0,55,77,0,0
195,436,63003,2,0,0,57,86,0,0
196,103,63003,2,0,0,57,86,0,0
197,67,63075,2,0,0,55,77,0,0
198,68,63075,2,0,0,55,77,0,0
199,69,63075,2,0,0,55,77,0,0
200,29,63017,2,0,0,57,86,0,0
201,8,63019,2,0,0,56,82,0,0
202,165,63007,2,0,0,55,77,0,0
203,166,63022,2,0,0,55,77,0,0
204,163,63018,2,0,0,55,77,0,0
205,162,63023,2,0,0,55,77,0,0
206,262,63028,3,0,0,0,0,43,247
207,632,63048,3,0,0,0,0,43,247
208,287,63073,3,0,0,0,0,42,261
209,318,63089,3,0,0,0,0,43,247
210,113,63055,3,0,0,0,0,42,243
211,282,63070,3,0,0,0,0,42,243
212,284,63026,3,0,0,0,0,42,243
213,294,63076,3,0,0,0,0,43,248
214,308,63083,3,0,0,0,0,43,248
215,201,63012,3,0,0,0,0,43,248
216,276,63092,3,0,0,0,0,42,243
217,317,63087,3,0,0,0,0,43,248
218,283,63009,3,0,0,0,0,42,243
219,265,63059,3,0,0,0,0,42,243
220,266,63060,3,0,0,0,0,43,248
221,279,63020,3,0,0,0,0,43,249
222,289,63010,3,0,0,0,0,43,249
223,292,63076,3,0,0,0,0,43,249
224,302,63052,3,0,0,0,0,42,244
225,305,63080,3,0,0,0,0,42,244
226,298,63012,3,0,0,0,0,42,244
227,288,63073,3,0,0,0,0,43,249
228,316,63086,3,0,0,0,0,42,244
229,277,63092,3,0,0,0,0,42,244
230,326,63043,3,0,0,0,0,43,249
231,330,63043,3,0,0,0,0,43,249
232,244,63001,3,0,0,0,0,42,261
233,293,63076,3,0,0,0,0,43,248
234,636,63032,3,0,0,0,0,42,245
235,635,63031,3,0,0,0,0,42,245
236,216,63059,3,0,0,0,0,43,249
237,306,63082,3,0,0,0,0,44,251
238,1198,63004,3,0,0,0,0,44,250
239,1199,63012,3,0,0,0,0,44,250
240,273,63093,3,0,0,0,0,44,250
241,274,63093,3,0,0,0,0,44,250
242,322,63014,3,0,0,0,0,44,250
243,319,63014,3,0,0,0,0,44,250
244,309,63084,3,0,0,0,0,42,245
245,278,63092,3,0,0,0,0,42,245
246,227,63026,3,0,0,0,0,42,245
247,217,63059,3,0,0,0,0,42,245
248,314,63039,3,0,0,0,0,42,245
249,256,63051,3,0,0,0,0,45,254
250,259,63051,3,0,0,0,0,45,254
251,272,63068,3,0,0,0,0,44,252
252,286,63073,3,0,0,0,0,45,254
253,301,63005,3,0,0,0,0,44,252
254,564,63012,3,0,0,0,0,45,254
255,268,63060,3,0,0,0,0,44,252
256,281,63070,3,0,0,0,0,44,252
257,303,63080,3,0,0,0,0,45,254
258,323,63014,3,0,0,0,0,45,254
259,251,63051,3,0,0,0,0,44,252
260,331,63045,3,0,0,0,0,45,254
261,332,63046,3,0,0,0,0,45,254
262,280,63069,3,0,0,0,0,45,254
263,116,63054,3,0,0,0,0,45,256
264,285,63026,3,0,0,0,0,45,257
265,290,63094,3,0,0,0,0,45,257
266,252,63051,3,0,0,0,0,45,257
267,260,63051,3,0,0,0,0,45,257
268,264,63053,3,0,0,0,0,45,257
269,132,63086,3,0,0,0,0,45,257
270,2155,63051,3,0,0,0,0,45,257
271,324,63014,3,0,0,0,0,45,257
272,321,63014,3,0,0,0,0,45,257
273,271,63068,3,0,0,0,0,44,253
274,634,63040,3,0,0,0,0,44,253
275,275,63092,3,0,0,0,0,44,253
276,253,63051,3,0,0,0,0,45,255
277,245,63051,3,0,0,0,0,45,255
278,243,63001,3,0,0,0,0,45,255
279,337,63042,3,0,0,0,0,45,255
280,339,63043,3,0,0,0,0,45,255
281,249,63051,3,0,0,0,0,45,255
282,1841,63053,3,0,0,0,0,45,320
283,1818,63118,3,0,0,0,0,42,246
284,1815,63118,3,0,0,0,0,42,246
285,242,63049,3,0,0,0,0,46,258
286,1839,63051,3,0,0,0,0,45,320
287,1838,63051,3,0,0,0,0,45,320
288,1840,63051,3,0,0,0,0,45,320
289,1820,63100,3,0,0,0,0,42,246
290,304,63080,3,0,0,0,0,46,258
291,660,63003,1,63,380,0,0,0,0
292,663,63003,1,63,380,0,0,0,0
293,662,63003,1,63,380,0,0,0,0
294,659,63052,1,63,380,0,0,0,0
295,114,63096,1,63,380,0,0,0,0
296,1612,63062,1,63,380,0,0,0,0
297,795,63074,1,63,380,0,0,0,0
298,784,63108,1,63,380,0,0,0,0
299,45,63011,2,0,0,56,80,0,0
300,794,63058,1,63,381,0,0,0,0
301,658,63097,1,63,381,0,0,0,0
302,1849,63105,1,63,381,0,0,0,0
303,1611,63062,1,63,383,0,0,0,0
304,1182,63109,1,63,381,0,0,0,0
305,1183,63005,1,63,383,0,0,0,0
306,790,63067,1,63,383,0,0,0,0
307,1850,63108,1,63,383,0,0,0,0
308,637,63037,1,63,383,0,0,0,0
309,788,63053,1,63,382,0,0,0,0
310,27,63059,1,67,409,0,0,0,0
311,1851,63041,1,67,410,0,0,0,0
312,653,63052,1,63,382,0,0,0,0
313,786,63098,1,63,382,0,0,0,0
314,787,63098,1,63,382,0,0,0,0
315,785,63098,1,63,382,0,0,0,0
316,648,63107,1,67,410,0,0,0,0
317,647,63107,1,67,410,0,0,0,0
318,789,63067,1,67,410,0,0,0,0
319,645,63010,1,67,409,0,0,0,0
320,1812,63118,1,67,409,0,0,0,0
321,1809,63118,1,67,409,0,0,0,0
322,1813,63118,1,67,409,0,0,0,0
323,1811,63118,1,67,409,0,0,0,0
324,1810,63118,1,67,409,0,0,0,0
325,1814,63100,1,67,409,0,0,0,0
326,793,63058,1,67,410,0,0,0,0
327,1846,63052,1,63,393,0,0,0,0
328,1842,63003,1,63,393,0,0,0,0
329,1845,63003,1,63,393,0,0,0,0
330,1844,63003,1,63,393,0,0,0,0
331,1843,63003,1,63,393,0,0,0,0
332,649,63107,1,67,410,0,0,0,0
333,650,63014,1,67,409,0,0,0,0
334,651,63014,1,67,409,0,0,0,0
335,1354,63004,3,0,0,0,0,44,49
336,1188,63017,3,0,0,0,0,44,49
337,1194,63054,3,0,0,0,0,44,49
338,1189,63033,3,0,0,0,0,44,49
339,1190,63041,3,0,0,0,0,44,49
340,1196,63053,3,0,0,0,0,44,49
341,35,63103,1,34,37,0,0,0,0
342,1559,63021,1,34,37,0,0,0,0
343,1548,63062,1,34,37,0,0,0,0
344,1549,63085,1,34,37,0,0,0,0
345,1592,63020,3,0,0,0,0,43,47
346,1594,63073,3,0,0,0,0,43,47
347,1585,63076,3,0,0,0,0,43,47
348,1557,63084,1,34,37,0,0,0,0
349,1565,63029,1,34,37,0,0,0,0
350,1574,63020,3,0,0,0,0,45,50
351,1575,63048,3,0,0,0,0,45,50
352,1580,63084,3,0,0,0,0,45,50
353,1567,63109,3,0,0,0,0,45,50
354,1569,63069,3,0,0,0,0,45,50
355,401,63081,1,30,162,0,0,0,0
356,67,80260,0,55,77,0,0,0,0
357,650,80266,0,67,409,0,0,0,0
358,785,80256,0,63,382,0,0,0,0
359,2523,80257,0,33,363,0,0,0,0
360,1814,80210,0,67,409,0,0,0,0
361,1836,80264,0,350,238,0,0,0,0
362,1815,80208,0,42,246,0,0,0,0
363,1880,80251,0,45,255,0,0,0,0
364,304,80277,0,46,258,0,0,0,0
365,1821,80204,0,32,169,0,0,0,0
366,651,80285,0,67,409,0,0,0,0
367,788,80279,0,63,382,0,0,0,0
368,2526,80258,0,33,363,0,0,0,0
369,337,80269,0,45,255,0,0,0,0
370,29,80267,0,57,86,0,0,0,0
371,165,80283,0,55,77,0,0,0,0
372,347,80289,0,33,172,0,0,0,0
373,1838,80243,0,45,320,0,0,0,0
374,2522,80227,0,350,238,0,0,0,0
375,1843,80276,0,63,393,0,0,0,0
376,15,80286,0,56,82,0,0,0,0
377,652,80281,0,67,409,0,0,0,0
378,786,80254,0,63,382,0,0,0,0
379,339,80268,0,45,255,0,0,0,0
380,646,80241,0,67,410,0,0,0,0
381,1832,80230,0,350,238,0,0,0,0
382,166,80262,0,55,77,0,0,0,0
383,345,80287,0,33,172,0,0,0,0
384,2303,80246,0,45,320,0,0,0,0
385,1822,80205,0,32,169,0,0,0,0
386,386,80253,0,33,172,0,0,0,0
387,645,80282,0,67,409,0,0,0,0
388,245,80223,0,45,255,0,0,0,0
389,1851,80284,0,67,410,0,0,0,0
390,787,80255,0,63,382,0,0,0,0
391,1833,80226,0,350,238,0,0,0,0
392,163,80263,0,55,77,0,0,0,0
393,360,80252,0,33,172,0,0,0,0
394,269,80290,0,46,259,0,0,0,0
395,1823,80201,0,32,169,0,0,0,0
396,68,80259,0,55,77,0,0,0,0
397,243,80217,0,45,255,0,0,0,0
398,1809,80214,0,67,409,0,0,0,0
399,653,80265,0,63,382,0,0,0,0
400,8,80242,0,56,82,0,0,0,0
401,1834,80228,0,350,238,0,0,0,0
402,559,80288,0,33,172,0,0,0,0
403,1816,80209,0,42,246,0,0,0,0
404,649,80240,0,67,410,0,0,0,0
405,1827,80248,0,33,363,0,0,0,0
406,1388,80222,0,45,255,0,0,0,0
407,112,80237,0,56,82,0,0,0,0
408,1810,80215,0,67,409,0,0,0,0
409,648,80239,0,67,410,0,0,0,0
410,436,80224,0,57,86,0,0,0,0
411,1835,80229,0,350,238,0,0,0,0
412,1818,80207,0,42,246,0,0,0,0
413,1846,80273,0,63,393,0,0,0,0
414,2319,80232,0,55,77,0,0,0,0
415,1828,80247,0,33,363,0,0,0,0
416,69,80261,0,55,77,0,0,0,0
417,258,80220,0,45,255,0,0,0,0
418,1811,80211,0,67,409,0,0,0,0
419,2527,80250,0,33,363,0,0,0,0
420,789,80280,0,67,410,0,0,0,0
421,565,80271,0,33,172,0,0,0,0
422,1842,80272,0,63,393,0,0,0,0
423,2518,80236,0,350,238,0,0,0,0
424,242,80216,0,46,258,0,0,0,0
425,1824,80203,0,32,169,0,0,0,0
426,647,80238,0,67,410,0,0,0,0
427,1813,80212,0,67,409,0,0,0,0
428,164,80270,0,55,77,0,0,0,0
429,174,80233,0,57,86,0,0,0,0
430,249,80219,0,45,255,0,0,0,0
431,1819,80206,0,42,246,0,0,0,0
432,1841,80244,0,45,320,0,0,0,0
433,1830,80249,0,33,363,0,0,0,0
434,1845,80275,0,63,393,0,0,0,0
435,2520,80235,0,350,238,0,0,0,0
436,1389,80221,0,45,255,0,0,0,0
437,1812,80213,0,67,409,0,0,0,0
438,103,80225,0,57,86,0,0,0,0
439,1839,80245,0,45,320,0,0,0,0
440,1831,80218,0,33,363,0,0,0,0
441,793,80278,0,67,410,0,0,0,0
442,2519,80234,0,350,238,0,0,0,0
443,1844,80274,0,63,393,0,0,0,0
444,2317,80231,0,55,77,0,0,0,0
445,1825,80202,0,32,169,0,0,0,0
446,73,80401,0,54,1051,0,0,0,0
447,1680,80407,0,63,1060,0,0,0,0
448,2564,80405,0,56,1069,0,0,0,0
449,1279,80411,0,32,1057,0,0,0,0
450,1547,80412,0,34,1059,0,0,0,0
451,2289,80418,0,42,1065,0,0,0,0
452,1570,80417,0,45,1058,0,0,0,0
453,2346,80404,0,54,1066,0,0,0,0
454,2602,80419,0,44,1068,0,0,0,0
455,101,80415,0,42,1052,0,0,0,0
456,1396,80408,0,63,1062,0,0,0,0
457,2547,80414,0,32,1067,0,0,0,0
458,444,80406,0,56,1050,0,0,0,0
459,1696,80403,0,56,1063,0,0,0,0
460,1590,80420,0,43,1061,0,0,0,0
461,2265,80413,0,33,1064,0,0,0,0
462,1206,80410,0,33,1053,0,0,0,0
463,1532,80409,0,63,1054,0,0,0,0
464,422,80402,0,54,1055,0,0,0,0
465,1197,80416,0,44,1056,0,0,0,0
466,785,0,0,63,382,0,0,0,0
467,1809,0,0,67,409,0,0,0,0
468,1829,0,0,33,363,0,0,0,0
469,869,0,0,42,246,0,0,0,0
470,447,0,0,54,70,0,0,0,0
471,131,0,0,54,72,0,0,0,0
472,653,0,0,63,380,0,0,0,0
473,260,0,0,45,257,0,0,0,0
474,0,0,0,57,83,0,0,0,0
475,0,0,0,55,77,0,0,0,0
476,386,0,0,33,172,0,0,0,0
477,660,0,0,63,380,0,0,0,0
478,2155,0,0,45,257,0,0,0,0
479,0,0,0,44,253,0,0,0,0
480,0,0,0,43,248,0,0,0,0
481,1838,0,0,45,320,0,0,0,0
482,361,0,0,32,167,0,0,0,0
483,67,0,0,55,77,0,0,0,0
484,0,0,0,55,77,0,0,0,0
485,0,0,0,42,244,0,0,0,0
486,162,0,0,55,77,0,0,0,0
487,353,0,0,32,168,0,0,0,0
488,1851,0,0,67,410,0,0,0,0
489,0,0,0,33,172,0,0,0,0
490,0,0,0,63,393,0,0,0,0
491,784,0,0,63,380,0,0,0,0
492,25,0,0,57,86,0,0,0,0
493,351,0,0,32,167,0,0,0,0
494,0,0,0,31,164,0,0,0,0
495,0,0,0,63,393,0,0,0,0
496,106,0,0,350,175,0,0,0,0
497,1854,0,0,33,173,0,0,0,0
498,8,0,0,56,82,0,0,0,0
499,0,0,0,63,393,0,0,0,0
500,0,0,0,55,74,0,0,0,0
501,1313,0,0,32,167,0,0,0,0
502,658,0,0,63,381,0,0,0,0
503,164,0,0,55,77,0,0,0,0
504,0,0,0,43,249,0,0,0,0
505,0,0,0,350,238,0,0,0,0
506,271,0,0,44,253,0,0,0,0
507,1835,0,0,350,238,0,0,0,0
508,222,0,0,55,76,0,0,0,0
509,0,0,0,31,166,0,0,0,0
510,0,0,0,33,170,0,0,0,0
511,1822,0,0,32,169,0,0,0,0
512,238,0,0,54,71,0,0,0,0
513,243,0,0,45,255,0,0,0,0
514,0,0,0,350,238,0,0,0,0
515,0,0,0,63,393,0,0,0,0
516,58,0,0,55,76,0,0,0,0
517,324,0,0,45,257,0,0,0,0
518,795,0,0,63,380,0,0,0,0
519,0,0,0,34,177,0,0,0,0
520,0,0,0,54,71,0,0,0,0
521,130,0,0,54,71,0,0,0,0
522,384,0,0,33,172,0,0,0,0
523,1844,0,0,63,393,0,0,0,0
524,0,0,0,31,165,0,0,0,0
525,0,0,0,63,383,0,0,0,0
526,1849,0,0,63,381,0,0,0,0
527,249,0,0,45,255,0,0,0,0
528,270,0,0,350,176,0,0,0,0
529,0,0,0,57,86,0,0,0,0
530,0,0,0,45,255,0,0,0,0
531,1611,0,0,63,383,0,0,0,0
532,643,0,0,34,177,0,0,0,0
533,236,0,0,54,71,0,0,0,0
534,0,0,0,350,175,0,0,0,0
535,0,0,0,33,363,0,0,0,0
536,559,0,0,33,172,0,0,0,0
537,1820,0,0,42,246,0,0,0,0
538,253,0,0,45,255,0,0,0,0
539,0,0,0,45,255,0,0,0,0
540,0,0,0,33,363,0,0,0,0
541,786,0,0,63,382,0,0,0,0
542,391,0,0,34,177,0,0,0,0
543,1826,0,0,32,169,0,0,0,0
544,0,0,0,32,167,0,0,0,0
545,0,0,0,45,320,0,0,0,0
546,252,0,0,45,257,0,0,0,0
547,649,0,0,67,410,0,0,0,0
548,562,0,0,350,176,0,0,0,0
549,0,0,0,34,177,0,0,0,0
550,0,0,0,56,78,0,0,0,0
551,1811,0,0,67,409,0,0,0,0
552,235,0,0,56,79,0,0,0,0
553,1842,0,0,63,393,0,0,0,0
554,0,0,0,31,166,0,0,0,0
555,0,0,0,57,84,0,0,0,0
556,566,0,0,56,79,0,0,0,0
557,634,0,0,44,253,0,0,0,0
558,64,0,0,55,76,0,0,0,0
559,0,0,0,54,72,0,0,0,0
560,0,0,0,45,255,0,0,0,0
561,34,0,0,56,79,0,0,0,0
562,650,0,0,67,409,0,0,0,0
563,275,0,0,44,253,0,0,0,0
564,0,0,0,67,410,0,0,0,0
565,0,0,0,32,168,0,0,0,0
566,304,0,0,46,258,0,0,0,0
567,24,0,0,56,80,0,0,0,0
568,645,0,0,67,409,0,0,0,0
569,0,0,0,350,238,0,0,0,0
570,0,0,0,54,101,0,0,0,0
571,65,0,0,55,76,0,0,0,0
572,1853,0,0,33,173,0,0,0,0
573,436,0,0,57,86,0,0,0,0
574,0,0,0,34,174,0,0,0,0
575,0,0,0,54,93,0,0,0,0
576,163,0,0,55,77,0,0,0,0
577,46,0,0,350,176,0,0,0,0
578,242,0,0,46,258,0,0,0,0
579,0,0,0,350,175,0,0,0,0
580,0,0,0,63,393,0,0,0,0
581,1834,0,0,350,238,0,0,0,0
582,53,0,0,55,76,0,0,0,0
583,1843,0,0,63,393,0,0,0,0
584,0,0,0,30,163,0,0,0,0
585,0,0,0,46,258,0,0,0,0
586,1830,0,0,33,363,0,0,0,0
587,376,0,0,34,177,0,0,0,0
588,339,0,0,45,255,0,0,0,0
589,0,0,0,63,383,0,0,0,0
590,0,0,0,42,245,0,0,0,0
591,1845,0,0,63,393,0,0,0,0
592,413,0,0,34,177,0,0,0,0
593,369,0,0,32,167,0,0,0,0
594,0,0,0,56,82,0,0,0,0
595,0,0,0,67,410,0,0,0,0
596,790,0,0,63,383,0,0,0,0
597,373,0,0,32,167,0,0,0,0
598,26,0,0,67,409,0,0,0,0
599,0,0,0,43,248,0,0,0,0
600,0,0,0,350,238,0,0,0,0
601,567,0,0,55,77,0,0,0,0
602,1850,0,0,63,383,0,0,0,0
603,1825,0,0,32,169,0,0,0,0
604,0,0,0,33,171,0,0,0,0
605,0,0,0,30,162,0,0,0,0
606,639,0,0,32,167,0,0,0,0
607,1841,0,0,45,320,0,0,0,0
608,66,0,0,55,76,0,0,0,0
609,0,0,0,63,383,0,0,0,0
610,0,0,0,42,244,0,0,0,0
611,637,0,0,63,383,0,0,0,0
612,375,0,0,350,176,0,0,0,0
613,61,0,0,55,76,0,0,0,0
614,0,0,0,54,68,0,0,0,0
615,0,0,0,63,382,0,0,0,0
616,788,0,0,63,382,0,0,0,0
617,352,0,0,32,168,0,0,0,0
618,91,0,0,54,72,0,0,0,0
619,0,0,0,42,245,0,0,0,0
620,0,0,0,54,92,0,0,0,0
621,1836,0,0,350,238,0,0,0,0
622,360,0,0,33,172,0,0,0,0
623,69,0,0,55,77,0,0,0,0
624,0,0,0,45,257,0,0,0,0
625,0,0,0,46,258,0,0,0,0
626,29,0,0,57,86,0,0,0,0
627,166,0,0,55,77,0,0,0,0
628,565,0,0,33,172,0,0,0,0
629,0,0,0,45,257,0,0,0,0
630,0,0,0,43,248,0,0,0,0
631,285,0,0,45,257,0,0,0,0
632,787,0,0,63,382,0,0,0,0
633,55,0,0,54,71,0,0,0,0
634,0,0,0,63,383,0,0,0,0
635,0,0,0,350,176,0,0,0,0
636,132,0,0,45,257,0,0,0,0
637,371,0,0,350,176,0,0,0,0
638,1823,0,0,32,169,0,0,0,0
639,0,0,0,45,255,0,0,0,0
640,0,0,0,44,252,0,0,0,0
641,1833,0,0,350,238,0,0,0,0
642,1612,0,0,63,380,0,0,0,0
643,793,0,0,67,410,0,0,0,0
644,0,0,0,67,409,0,0,0,0
645,0,0,0,34,177,0,0,0,0
646,165,0,0,55,77,0,0,0,0
647,1840,0,0,45,320,0,0,0,0
648,1813,0,0,67,409,0,0,0,0
649,0,0,0,43,248,0,0,0,0
650,0,0,0,63,380,0,0,0,0
651,233,0,0,55,76,0,0,0,0
652,1852,0,0,33,173,0,0,0,0
653,45,0,0,56,80,0,0,0,0
654,0,0,0,55,76,0,0,0,0
655,0,0,0,63,383,0,0,0,0
656,112,0,0,56,82,0,0,0,0
657,560,0,0,32,167,0,0,0,0
