key,0
553,"Plume"
554,"Pony"
555,"Poulet"
556,"Poussin"
557,"Poussinet"
558,"Raven"
559,"Rémige"
560,"Robin"
561,"Roussin"
562,"Schnabel"
563,"Schweif"
564,"Schwinge"
565,"Serpent"
566,"Serre"
567,"Stallion"
568,"Steed"
569,"Stute"
570,"Sumpter"
571,"Tail"
572,"Talon"
573,"Trotter"
574,"Trotteur"
575,"Unicorn"
576,"Vogel"
577,"Volatile"
578,"Vulture"
579,"Wing"
580,"Winged"
581,"Zu"
582,"Campagnard"
583,"Campagnarde"
584,"Cap"
585,"Citadin"
586,"Citadine"
587,"Comet"
588,"Comète"
589,"Crag"
590,"Desert"
591,"Désert"
592,"Eastern"
593,"Eclipse"
594,"Éclipse"
595,"Étoile"
596,"Flood"
597,"Forest"
598,"Galaxie"
599,"Galaxy"
600,"Gekko"
601,"Highland"
602,"Himmel"
603,"Jungle"
604,"Jupiter"
605,"Komet"
606,"Luna"
607,"Lunar"
608,"Lune"
609,"Mars"
610,"Mercure"
611,"Mercury"
612,"Méridional"
613,"Méridionale"
614,"Meteor"
615,"Mond"
616,"Montagnard"
617,"Montagnarde"
618,"Moon"
619,"Nebula"
620,"Nebulous"
621,"Neptune"
622,"Nether"
623,"Northern"
624,"Nova"
625,"Occidental"
626,"Occidentale"
627,"Oriental"
628,"Orientale"
629,"Pluto"
630,"Pluton"
631,"Quasar"
632,"Road"
633,"Saturn"
634,"Saturne"
635,"Sea"
636,"Septentrional"
637,"Septentrionale"
638,"Solar"
639,"Soleil"
640,"Southern"
641,"Star"
642,"Stardust"
643,"Stream"
644,""
645,"Sun"
646,"Sylvan"
647,"Titan"
648,"Univers"
649,"Universe"
650,"Uranus"
651,"Ushio"
652,"Vega"
653,"Véga"
654,"Venus"
655,"Vénus"
656,"West"
657,"Western"
658,"Air"
659,"Akatsuki"
660,"Aki"
661,"Arashi"
662,"Arc-en-ciel"
663,"Automne"
664,"Autumn"
665,"Blitz"
666,"Blizzard"
667,"Bourrasque"
668,"Breeze"
669,"Brise"
670,"Ciel"
671,"Cloud"
672,"Cyclone"
673,"Dark"
674,"Donner"
675,"Echo"
676,"Éclair"
677,"Été"
678,"Flurry"
679,"Fog"
680,"Frost"
681,"Frosty"
682,"Fubuki"
683,"Fulgurant"
684,"Fulgurante"
685,"Fuyu"
686,"Gale"
687,"Gloom"
688,"Gust"
689,"Hanakaze"
690,"Haru"
691,"Hiver"
692,"Hurricane"
693,"Ikazuchi"
694,"Inazuma"
695,"Kasumi"
696,"Lightning"
697,"Luft"
698,"Mirage"
699,"Mistral"
700,"Murasame"
701,"Natsu"
702,"Nature"
703,"Night"
704,"Nuage"
705,"Nuit"
706,"Oboro"
707,"Orage"
708,"Orageuse"
709,"Orageux"
710,"Orkan"
711,"Ouragan"
712,"Pluie"
713,"Printemps"
714,"Quake"
715,"Rafale"
716,"Raiden"
717,"Rain"
718,"Rainbow"
719,"Regenbogen"
720,"Samidare"
721,"Sandstorm"
722,"Shigure"
723,"Shiranui"
724,"Sky"
725,"Snow"
726,"Snowstorm"
727,"Snowy"
728,"Spring"
729,"Storm"
730,"Sturm"
731,"Summer"
732,"Tailwind"
733,"Tempest"
734,"Tempête"
735,"Thunder"
736,"Tonnerre"
737,"Tornade"
738,"Tornado"
739,"Tourbillon"
740,"Typhoon"
741,"Urara"
742,"Vent"
743,"Wave"
744,"Whirlwind"
745,"Wind"
746,"Winter"
747,"Wirbelwind"
748,"Wolke"
749,"Yukikaze"
750,"Zephyr"
751,"Zéphyr"
752,"Blaze"
753,"Blazing"
754,"Braise"
755,"Brasier"
756,"Burst"
757,"Crackling"
758,"Écho"
759,"Feu"
760,"Feuer"
761,"Fiery"
762,"Fire"
763,"Flamboyant"
764,"Flamboyante"
765,"Flamme"
766,"Flare"
767,"Freeze"
768,"Frozen"
769,"Funke"
770,"Glace"
771,"Hikari"
772,"Ice"
773,"Icy"
774,"Impact"
775,"Impulse"
776,"Inferno"
777,"Kodama"
778,"Light"
779,"Maelstrom"
780,"Ombre"
781,"Quantum"
782,"Radiant"
783,"Ray"
784,"Rougeoyant"
785,"Rougeoyante"
786,"Rutilant"
787,"Rutilante"
788,"Shadow"
789,"Shining"
790,"Smoking"
791,"Spark"
792,"Sparkling"
793,"Twinkling"
794,"Vortex"
795,"Ace"
796,"Admiral"
797,"Amiral"
798,"Amirale"
799,"Archer"
800,"Archère"
801,"Arrow"
802,"Attaquant"
803,"Attaquante"
804,"Audace"
805,"Avenger"
806,"Axe"
807,"Ballistic"
808,"Battant"
809,"Battle"
810,"Blade"
811,"Blaster"
812,"Blitzer"
813,"Brave"
814,"Capitaine"
815,"Captain"
816,"Centurion"
817,"Charger"
818,"Chasseur"
819,"Chasseuse"
820,"Commander"
821,"Crusader"
822,"Dagger"
823,"Decurion"
824,"Décurion"
825,"Défenseur"
826,"Destroyer"
827,"Destruction"
828,"Exterminator"
829,"Fighter"
830,"Firecracker"
831,"Flèche"
832,"General"
833,"Geschoss"
834,"Jäger"
835,"Jägerin"
836,"Javelin"
837,"Knife"
838,"Lancer"
839,"Legatus"
840,"Lieutenant"
841,"Marshal"
842,"Monstre"
843,"Ninja"
844,"Outlaw"
845,"Pfeil"
846,"Private"
847,"Puissant"
848,"Puissante"
849,"Robust"
850,"Rugged"
851,"Samurai"
852,"Sergeant"
853,"Sergent"
854,"Shield"
855,"Shooter"
856,"Shooting"
857,"Spear"
858,"Strike"
859,"Sword"
860,"Tapfere"
861,"Tapferer"
862,"Tapferes"
863,"Torpedo"
864,"Torpille"
865,"Trêve"
866,"Trooper"
867,"Vaillant"
868,"Vaillante"
869,"Vengeur"
870,"Vengeuse"
871,"Vorpal"
872,"War"
873,"Warrior"
874,"Agile"
875,"Ailée"
876,""
877,"Atout"
878,"Bolide"
879,"Challenger"
880,"Champion"
881,"Championne"
882,"Chance"
883,"Coureur"
884,"Coureuse"
885,"Crown"
886,"Défi"
887,"Drafter"
888,"Express"
889,"Fast"
890,"Feathered"
891,"Fleet"
892,"Flight"
893,"Flinke"
894,"Flinker"
895,"Flinkes"
896,"Flying"
897,"Gagnant"
898,"Gagnante"
899,"Galloper"
900,"Galop"
901,"Galopant"
902,"Galopeur"
903,"Galopeuse"
904,"Gloire"
905,"Glorie"
906,"Glory"
907,"Goer"
908,"Herold"
909,"Idaten"
910,"Invincible"
911,"Jet"
912,"Jumping"
913,"Lahme"
914,"Lahmer"
915,"Lahmes"
916,"Leaping"
917,"Leste"
918,"Motion"
919,"Nimble"
920,"Passer"
921,"Pelter"
922,"Power"
923,"Prancer"
924,"Preste"
925,"Quick"
926,"Rapide"
927,"Runner"
928,"Sautant"
929,"Sautante"
930,"Sieger"
931,"Speed"
932,"Speedster"
933,"Sprinter"
934,"Swift"
935,"Triumph"
936,"Trot"
937,"Turbo"
938,"Véloce"
939,"Victoire"
940,"Victor"
941,"Victory"
942,"Walker"
943,"Winner"
944,"Winning"
945,"Altesse"
946,"Artiste"
947,"Baron"
948,"Baroness"
949,"Baronne"
950,"Boy"
951,"Chéri"
952,"Chérie"
953,"Comte"
954,"Comtesse"
955,"Count"
956,"Countess"
957,"Courrier"
958,"Dame"
959,"Demoiselle"
960,""
961,"Duc"
962,"Duchess"
963,"Duchesse"
964,"Duke"
965,"Empereur"
966,"Emperor"
967,"Empress"
968,"Esquire"
969,""
970,"Friend"
971,"Galopin"
972,"Girl"
973,"Graf"
974,"Grande"
975,"Great"
976,"Grosse"
977,"Haoh"
978,"Held"
979,"Heldin"
980,"Héritier"
981,"Héritière"
982,"Hero"
983,"Heroine"
984,"Herzog"
985,"Idol"
986,"Impératrice"
987,"Imperial"
988,"Impérial"
989,"Impériale"
990,"Jeune"
991,"Kaiser"
992,"Kaiserin"
993,"King"
994,"Lady"
995,"Lord"
996,"Madame"
997,"Maestro"
998,"Maharaja"
999,""
1000,"Maître"
1001,"Maîtresse"
1002,"Majesté"
1003,"Majesty"
1004,"Mama"
1005,""
1006,"Marquis"
1007,"Marquise"
1008,"Master"
1009,"Ménestrel"
1010,"Miss"
1011,"Mister"
1012,"Monsieur"
1013,"Noble"
1014,""
1015,""
1016,""
1017,""
1018,"Papa"
1019,"Partner"
1020,"Pendragon"
1021,"Picker"
1022,"Prince"
1023,"Princess"
1024,"Princesse"
1025,"Prinz"
1026,"Prinzessin"
1027,"Queen"
1028,"Reine"
1029,"Riche"
1030,"Roi"
1031,"Royal"
1032,"Royale"
1033,"Sage"
1034,"Schnaufer"
1035,"Scion"
1036,"Seigneur"
1037,"Signore"
1038,"Sultan"
1039,"Sultana"
1040,"Traveler"
1041,"Tycoon"
1042,"Wuschel"
1043,"Alpha"
1044,"Big"
1045,"Court"
1046,"Courte"
1047,"Deep"
1048,"Fin"
1049,"Final"
1050,"Giant"
1051,"Gros"
1052,"Großer"
1053,"Großes"
1054,"I"
1055,"II"
1056,"III"
1057,"Infinity"
1058,"IV"
1059,"IX"
1060,"Junge"
1061,"Junger"
1062,"Junges"
1063,"Kleine"
1064,"Kleiner"
1065,"Kleines"
1066,"Last"
1067,"Leichte"
1068,"Leichter"
1069,"Leichtes"
1070,"Letzte"
1071,"Letzter"
1072,"Letztes"
1073,"Long"
1074,"Longue"
1075,"Max"
1076,"Maximal"
1077,"Maximale"
1078,"Millénium"
1079,"Millennium"
1080,"Million"
1081,"Nice"
1082,"Oller"
1083,"Olles"
1084,"Omega"
1085,"One"
1086,"Petit"
1087,"Petite"
1088,"Quatorzième"
1089,"Ten"
1090,"V"
1091,"VI"
1092,"Vieille"
1093,"Vieux"
1094,"VII"
1095,"VIII"
1096,"X"
1097,"XI"
1098,"XII"
1099,"XIII"
1100,"XIV"
1101,"Young"
1102,"Zero"
1103,"Zéro"
1104,"Zillion"
1105,"Asuka"
1106,"Brian"
1107,"Bucephalus"
1108,"César"
1109,"Diana"
1110,"Diane"
1111,"Digga"
1112,"Goemon"
1113,"Gonzales"
1114,"Hermes"
1115,"Hyperion"
1116,"Hypérion"
1117,"Ikezuki"
1118,"Izumo"
1119,"Jack"
1120,"Komachi"
1121,""
1122,"Luzie"
1123,"Mataemon"
1124,"Musashi"
1125,"Neddy"
1126,"Nemesis"
1127,"Némésis"
1128,"Odyssée"
1129,"Olympe"
1130,""
1131,"Rosinante"
1132,"Roughie"
1133,"Sekito"
1134,"Selene"
1135,"Senden"
1136,"Shiden"
1137,"Shinpu"
1138,"Sui"
1139,"Surusumi"
1140,"Tekiro"
1141,"Tristan"
1142,"Valentine"
1143,"Xanthe"
1144,"Yamato"
1145,"Zeppelin"
1146,"Zetsuei"
1147,"der Bruderschaft"
1148,"der Ixal"
1149,"der Legion"
1150,"des Mahlstroms"
1151,"Eorzean"
1152,"Garlean"
1153,"Gridanian"
1154,"Gridanien"
1155,"Gridanienne"
1156,"Gridanische"
1157,"Gridanischer"
1158,"Gridanisches"
1159,"Ishgardais"
1160,"Ishgardaise"
1161,"Ishgarder"
1162,"Ishgardian"
1163,"Ixali"
1164,"Limséen"
1165,"Limséenne"
1166,"Limser"
1167,"Lominsan"
1168,"Mhigois"
1169,"Mhigoise"
1170,"Sharlayaner"
1171,"Thavnairian"
1172,"Ul'dahn"
1173,"Ul'dahner"
1174,"Uldien"
1175,"Uldienne"
1176,"Amatsukaze"
1177,"Balzane"
1178,"Biscuit"
1179,"Bo"
1180,"Bonbon"
1181,"Butin"
1182,"Caramel"
1183,"Cart"
1184,"Chariot"
1185,"Chocolat"
1186,"Cieldalaes"
1187,"Clipper"
1188,"Clochette"
1189,"Craft"
1190,"Cry"
1191,"Dance"
1192,"Dancer"
1193,"Dancing"
1194,"Danseur"
1195,"Danseuse"
1196,"Dray"
1197,"Drowned"
1198,""
1199,"Emblem"
1200,"Farceur"
1201,"Farceuse"
1202,""
1203,"Flocke"
1204,"Flyer"
1205,"Fresser"
1206,"G"
1207,"Gourmand"
1208,"Gourmande"
1209,"Gysahl"
1210,"Hayate"
1211,"Hibiki"
1212,"Hiden"
1213,"Hiten"
1214,"Hobby"
1215,"Ichimonji"
1216,""
1217,"Jinpu"
1218,"Koloss"
1219,"Kugel"
1220,"Kweh"
1221,"La"
1222,""
1223,"Le"
1224,"Licol"
1225,"Line"
1226,"Ma"
1227,"Martingale"
1228,"Matsukaze"
1229,"Melodie"
1230,"Mélodie"
1231,"Melody"
1232,"Mon"
1233,"Monture"
1234,"Pensif"
1235,"Point"
1236,""
1237,"Quadrille"
1238,""
1239,"Ramage"
1240,"Rattler"
1241,"Reppu"
1242,"Rhapsody"
1243,"Roadster"
1244,"Saddle"
1245,"Saure"
1246,"Sharlayan"
1247,"Shinden"
1248,"Souffle"
1249,"Sweep"
1250,"Tempered"
1251,"Ticket"
1252,"Trésor"
1253,"Trotteuse"
1254,"Twelveswood"
1255,"Vorace"
1256,"Wark"
1257,"Whisper"
1258,"Whorl"
1259,"Z"
1260,"East"
1261,"North"
1262,"South"
1263,"Angelic"
1264,"Devilish"
1265,"White"
1266,"The"
1267,"Hermès"
1268,"Séléné"
1269,"Toho"
1270,"Fuhai"
1271,"Silly"
1272,"Spoony"
1273,"Ser"
1274,"Falling"
1275,"Nophica's"
1276,"Widdershins"
1277,"Without"
1278,"Trail"
1279,"Faith"
1280,"Quintessence"
1281,"Wandering"
1282,"Legendary"
1283,""
1284,""
1285,"Wet"
1286,""
1287,"Third"
1288,"Take"
1289,"Street"
1290,"Ever"
1291,""
1292,"Barrel"
1293,""
1294,"Morbid"
1295,"Weak"
1296,"Uncontrollable"
1297,""
1298,"Tavern"
1299,""
1300,"Honey"
1301,"Cozened"
1302,"Lully"
1303,"Hedge"
1304,"Darkman's"
1305,"Three"
1306,"Barmy"
1307,"Dreamer's"
1308,"Spriggan's"
1309,"Coerthan"
1310,"Gwyr"
1311,"Akh"
1312,"Jellied"
1313,""
1314,""
1315,"Rusty"
1316,"So"
1317,"Running"
1318,"Apocalypse"
1319,"Thy"
1320,"She"
1321,""
1322,""
1323,""
1324,"Another"
1325,"Common"
1326,"Cut"
1327,"Guardian"
1328,""
1329,""
1330,"Cobra"
1331,"Top"
1332,"Sixth"
1333,"Brother's"
1334,"Durandal"
1335,"True"
1336,"Break"
1337,"Clever"
1338,""
1339,"Bridge"
1340,"Too"
1341,"Something"
1342,"Wily"
1343,"Gummy"
1344,"Pullarian"
1345,"Early"
1346,""
1347,""
1348,""
1349,"Bucking"
1350,"Tiny"
1351,"Unbridled"
1352,"Vide"
1353,"Thal's"
1354,"Down"
1355,"Holy"
1356,"Fair"
1357,"Fifty"
1358,"Bad"
1359,"First"
1360,"Dead"
1361,"Loose"
1362,"Halone's"
1363,"Closing"
1364,"Seventh"
1365,"Spell"
1366,"Aleport's"
1367,"Raubahn's"
1368,"Exit"
1369,"Polished"
1370,"Shepherd's"
1371,"Onward"
1372,"Lowand"
1373,"Highlander"
1374,"Terminator"
1375,"Lerricomtwang"
1376,"Stella"
1377,"Wishbone"
1378,""
1379,""
1380,"Wonderbird"
1381,"Juggernaut"
1382,"Collywobbles"
1383,"Born"
1384,"Witwanton"
1385,""
1386,"Jabberwocky"
1387,"Drumstick"
1388,"Undersecretariat"
1389,"Ironclad"
1390,"Storyteller"
1391,"Outcast"
1392,"Unbreakable"
1393,"Undefeated"
1394,""
1395,"Dynamo"
1396,"Buzzsaw"
1397,"Fireball"
1398,"Sacrilicious"
1399,"Excalipur"
1400,""
1401,""
1402,"Oblivion"
1403,"Crucifix"
1404,"Yesterday"
1405,"Vindication"
1406,"Thunderbolt"
1407,"Morningstar"
1408,"Theomeny"
1409,"Vicambulator"
1410,"Foppotee"
1411,"Airgonaut"
1412,"Whither"
1413,"Hydrargyrum"
1414,"Ambidexter"
1415,"Bane"
1416,"Dirty"
1417,"Hotspur"
1418,"Blatherskite"
1419,"Primal"
1420,"Salvation"
1421,"Rabbit"
1422,"Racer"
1423,"Knuckle"
1424,"Bard"
1425,"Sailor"
1426,"Rider"
1427,"Ex"
1428,"Enforcer"
1429,"Winsalot"
1430,"Up"
1431,"Bounty"
1432,"Eyes"
1433,"Fail"
1434,"Blazer"
1435,"Minstrel"
1436,""
1437,"Threefeathers"
1438,"Waters"
1439,"Melon"
1440,""
1441,""
1442,"Back"
1443,"Doubt"
1444,"Valentione"
1445,""
1446,"Preacher"
1447,"Clear"
1448,""
1449,""
1450,"Roll"
1451,"Lips"
1452,"Fascination"
1453,"Fist"
1454,"Mantra"
1455,"Circumstances"
1456,""
1457,"Cove"
1458,"Bucket"
1459,"Oyster"
1460,"Apron"
1461,"Cockatrice"
1462,"Prigger"
1463,"Creeper"
1464,"Budge"
1465,"Buzzer"
1466,"Trees"
1467,"Delight"
1468,"Doorstep"
1469,"Spit"
1470,"Cooper"
1471,"Beast"
1472,"Maiden"
1473,"Aen"
1474,"Morn"
1475,"Fish"
1476,"Buster"
1477,"Feet"
1478,"Bright"
1479,"Steel"
1480,"What"
1481,"Wedding"
1482,"Scared"
1483,"Later"
1484,"Matron"
1485,"Said"
1486,"Pit"
1487,"Stunts"
1488,"Brother"
1489,"Bird"
1490,"Above"
1491,""
1492,"Wall"
1493,""
1494,"Curse"
1495,"Secret"
1496,"Sense"
1497,"Mammet"
1498,"Keeper"
1499,"Unchained"
1500,""
1501,"Freedom"
1502,""
1503,"Burner"
1504,"Folly"
1505,"Pocked"
1506,"Groundskeeper"
1507,"Playfellow"
1508,""
1509,""
1510,""
1511,""
1512,"Chains"
1513,""
1514,"Temptation"
1515,"Supra"
1516,"Balls"
1517,"Form"
1518,"Below"
1519,"Crow"
1520,"Play"
1521,"Deal"
1522,"Shape"
1523,"Resort"
1524,"Loss"
1525,"Cannon"
1526,"Helper"
1527,"Time"
1528,"Luck"
1529,"Hell"
1530,"On"
1531,"Pride"
1532,"Rage"
1533,"Left"
1534,"Divinity"
1535,"Mast"
1536,"Pie"
1537,"Nugget"
1538,"Ho"
1539,"Behold"
1540,""
1541,"Free"
1542,"Bound"
1543,"Judge"
1544,"Sore"
1545,"Puddings"
1546,"Judgment"
1547,"Chices"
1548,"Mithril"
1549,"Écrin"
1550,"Idéal de"
1551,"Fierté"
1552,"Amélie"
