key,0,1,2,3,4,5,6,7,8,9,10,11
26.0,33,0,1025704,22721,2,False,0,0,0,0,255,0
26.1,17,0,1025704,22617,3,False,0,0,0,0,255,2
26.2,18,0,1025704,22643,3,False,0,0,0,0,255,2
26.3,19,0,1025704,22669,1,False,0,0,0,0,255,1
27.0,33,0,1025708,22722,2,False,0,0,0,0,255,0
27.1,17,0,1025708,22618,2,False,0,0,0,0,255,2
27.2,18,0,1025708,22644,2,False,0,0,0,0,255,2
27.3,19,0,1025708,22670,1,False,0,0,0,0,255,1
28.0,33,0,1025842,22723,1,True,0,0,0,0,255,0
28.1,17,0,1025842,22619,1,False,0,0,0,0,255,2
28.2,18,0,1025842,22645,1,False,0,0,0,0,255,2
28.3,19,0,1025842,22671,1,False,0,0,0,0,255,1
29.0,33,0,1025845,22724,1,True,0,0,0,0,255,0
29.1,17,0,1025845,22620,1,False,0,0,0,0,255,2
29.2,18,0,1025845,22646,1,False,0,0,0,0,255,2
29.3,19,0,1025845,22672,1,False,0,0,0,0,255,1
30.0,33,0,1025777,22729,1,False,0,0,0,0,255,0
30.1,17,0,1025777,22625,3,False,0,0,0,0,255,2
30.2,18,0,1025777,22651,3,False,0,0,0,0,255,2
30.3,19,0,1025777,22677,1,False,0,0,0,0,255,1
31.0,33,0,1025837,23173,3,False,0,0,0,0,255,0
31.1,17,0,1025837,23169,1,False,0,0,0,0,255,2
31.2,18,0,1025837,23170,1,False,0,0,0,0,255,2
31.3,19,0,1025837,23171,1,False,0,0,0,0,255,1
32.0,17,255,1032724,29512,1,False,12008664,0,0,0,4,1
32.1,18,255,1032724,29538,1,False,12008671,0,0,0,4,2
32.2,19,255,1032724,29564,1,False,12008682,0,0,0,4,1
33.0,17,2,1032734,29513,1,False,12008665,0,0,0,1,1
33.1,18,2,1032734,29539,1,False,12008672,0,0,0,1,2
33.2,19,2,1032734,29565,1,False,12008712,0,0,0,1,1
34.0,17,3,1032660,29514,1,False,12008666,0,0,0,2,2
34.1,18,3,1032660,29540,1,False,12008676,0,0,0,2,2
34.2,19,3,1032660,29566,1,False,12008684,0,0,0,2,1
35.0,17,2,1032862,29515,3,False,12008667,0,0,0,1,2
35.1,18,2,1032862,29541,3,False,12008678,0,0,0,1,2
35.2,19,2,1032862,29567,1,False,12008721,0,0,0,1,1
36.0,17,5,1032967,29516,3,False,12008670,0,0,0,4,2
36.1,18,5,1032967,29542,3,False,12008681,0,0,0,4,2
36.2,19,5,1032967,29568,1,False,12008685,0,0,0,4,1
37.0,17,255,1032643,29517,3,False,12008664,0,0,0,0,1
37.1,18,255,1032643,29543,3,False,12008671,0,0,0,0,2
37.2,19,255,1032643,29569,1,False,12008682,0,0,0,0,1
38.0,17,255,1032643,29518,3,False,12008666,0,0,0,0,2
38.1,18,255,1032643,29544,3,False,12008676,0,0,0,0,2
38.2,19,255,1032643,29570,1,False,12008685,0,0,0,0,1
39.0,17,255,1032643,29519,3,False,12008667,0,0,0,0,2
39.1,18,255,1032643,29545,3,False,12008678,0,0,0,0,2
39.2,19,255,1032643,29571,1,False,12008721,0,0,0,0,1
40.0,17,255,1032643,29520,3,False,12008665,0,0,0,0,1
40.1,18,255,1032643,29546,3,False,12008672,0,0,0,0,2
40.2,19,255,1032643,29572,1,False,12008684,0,0,0,0,1
41.0,17,255,1032643,29521,3,False,12008670,0,0,0,0,2
41.1,18,255,1032643,29547,3,False,12008681,0,0,0,0,2
41.2,19,255,1032643,29573,1,False,12008723,0,0,0,0,2
42.0,17,255,1032643,29522,3,False,12008665,0,0,0,0,1
42.1,18,255,1032643,29548,3,False,12008672,0,0,0,0,2
42.2,19,255,1032643,29574,1,False,12008725,0,0,0,0,2
43.0,17,255,1032643,29523,3,False,12008670,0,0,0,0,2
43.1,18,255,1032643,29549,3,False,12008681,0,0,0,0,2
43.2,19,255,1032643,29575,1,False,12008712,0,0,0,0,1
44.0,17,255,1032643,29524,3,False,12008666,0,0,0,0,2
44.1,18,255,1032643,29550,3,False,12008676,0,0,0,0,2
44.2,19,255,1032643,29576,1,False,12008684,0,0,0,0,1
45.0,17,255,1032643,29525,3,False,12008664,0,0,0,0,1
45.1,18,255,1032643,29551,3,False,12008671,0,0,0,0,2
45.2,19,255,1032643,29577,1,False,12008682,0,0,0,0,1
46.0,17,255,1032643,29526,3,False,12008667,0,0,0,0,2
46.1,18,255,1032643,29552,3,False,12008678,0,0,0,0,2
46.2,19,255,1032643,29578,1,False,12008723,0,0,0,0,2
47.0,17,255,1032643,29527,3,False,12008665,0,0,0,0,1
47.1,18,255,1032643,29553,3,False,12008672,0,0,0,0,2
47.2,19,255,1032643,29579,1,False,12008725,0,0,0,0,2
48.0,17,255,1032643,29528,3,False,12008664,0,0,0,0,1
48.1,18,255,1032643,29554,3,False,12008671,0,0,0,0,2
48.2,19,255,1032643,29580,1,False,12008685,0,0,0,0,1
49.0,17,255,1032643,29529,3,False,12008666,0,0,0,0,2
49.1,18,255,1032643,29555,3,False,12008676,0,0,0,0,2
49.2,19,255,1032643,29581,1,False,12008725,0,0,0,0,2
50.0,17,255,1032643,29530,3,False,12008670,0,0,0,0,2
50.1,18,255,1032643,29556,3,False,12008681,0,0,0,0,2
50.2,19,255,1032643,29582,1,False,12008712,0,0,0,0,1
51.0,17,255,1032643,29531,3,False,12008667,0,0,0,0,2
51.1,18,255,1032643,29557,3,False,12008678,0,0,0,0,2
51.2,19,255,1032643,29583,1,False,12008721,0,0,0,0,1
52.0,17,255,1032643,29532,3,False,12008665,0,0,0,0,1
52.1,18,255,1032643,29558,3,False,12008672,0,0,0,0,2
52.2,19,255,1032643,29584,1,False,12008684,0,0,0,0,1
53.0,17,255,1032643,29533,3,False,12008666,0,0,0,0,2
53.1,18,255,1032643,29559,3,False,12008676,0,0,0,0,2
53.2,19,255,1032643,29585,1,False,12008712,0,0,0,0,1
54.0,17,255,1032643,29534,3,False,12008664,0,0,0,0,1
54.1,18,255,1032643,29560,3,False,12008671,0,0,0,0,2
54.2,19,255,1032643,29586,1,False,12008685,0,0,0,0,1
55.0,17,255,1032643,29535,3,False,12008667,0,0,0,0,2
55.1,18,255,1032643,29561,3,False,12008678,0,0,0,0,2
55.2,19,255,1032643,29587,1,False,12008721,0,0,0,0,1
56.0,17,255,1032643,29536,3,False,12008670,0,0,0,0,2
56.1,18,255,1032643,29562,3,False,12008681,0,0,0,0,2
56.2,19,255,1032643,29588,1,False,12008682,0,0,0,0,1
57.0,17,255,1032643,29537,3,False,12008665,0,0,0,0,1
57.1,18,255,1032643,29563,3,False,12008672,0,0,0,0,2
57.2,19,255,1032643,29589,1,False,12008723,0,0,0,0,2
58.0,17,4,1044190,38276,3,False,9414631,0,0,0,3,1
58.1,18,4,1044190,38300,3,False,9414632,0,0,0,3,2
58.2,19,4,1044190,38324,1,False,9414633,0,0,0,3,1
59.0,17,7,1043585,38277,3,False,9414672,0,0,0,6,2
59.1,18,7,1043585,38301,3,False,9414673,0,0,0,6,2
59.2,19,7,1043585,38325,1,False,9414674,0,0,0,6,1
60.0,17,6,1043585,38278,3,False,9414850,0,0,0,5,1
60.1,18,6,1043585,38302,3,False,9414851,0,0,0,5,2
60.2,19,6,1043585,38326,1,False,9414852,0,0,0,5,1
61.0,17,4,1043585,38279,3,False,9414298,0,0,0,3,2
61.1,18,4,1043585,38303,3,False,9414299,0,0,0,3,2
61.2,19,4,1043585,38327,1,False,9414300,0,0,0,3,1
62.0,17,6,1043586,38280,3,False,9414676,0,0,0,5,1
62.1,18,6,1043586,38304,3,False,9414677,0,0,0,5,1
62.2,19,6,1043586,38328,1,False,9414678,0,0,0,5,1
63.0,17,1,1044042,38281,3,False,9406560,0,0,14,0,2
63.1,18,1,1044042,38305,3,False,9406562,0,0,14,0,2
63.2,19,1,1044042,38329,1,False,9406563,0,0,14,0,1
64.0,17,255,1043417,38282,3,False,9415894,0,0,0,0,2
64.1,18,255,1043417,38306,3,False,9415895,0,0,0,0,2
64.2,19,255,1043417,38330,1,False,9415891,0,0,0,0,1
65.0,17,255,1043417,38283,3,False,9415914,0,0,0,0,1
65.1,18,255,1043417,38307,3,False,9415915,0,0,0,0,2
65.2,19,255,1043417,38331,1,False,9415896,0,0,0,0,1
66.0,17,1,1043936,38284,3,False,9406560,0,0,14,0,2
66.1,18,1,1043936,38308,3,False,9406562,0,0,14,0,2
66.2,19,1,1043936,38332,1,False,9406563,0,0,14,0,1
67.0,17,1,1044050,38285,3,False,9415868,0,0,14,0,2
67.1,18,1,1044050,38309,3,False,9415871,0,0,14,0,2
67.2,19,1,1044050,38333,1,False,9415872,0,0,14,0,1
68.0,17,255,1043417,38286,3,False,9415889,0,0,0,0,1
68.1,18,255,1043417,38310,3,False,9415890,0,0,0,0,2
68.2,19,255,1043417,38334,1,False,9415896,0,0,0,0,1
69.0,17,1,1044057,38287,3,False,9415873,0,0,14,0,2
69.1,18,1,1044057,38311,3,False,9415874,0,0,14,0,2
69.2,19,1,1044057,38335,1,False,9415875,0,0,14,0,1
70.0,17,1,1043936,38288,3,False,9415868,0,0,14,0,2
70.1,18,1,1043936,38312,3,False,9415871,0,0,14,0,2
70.2,19,1,1043936,38336,1,False,9415872,0,0,14,0,1
71.0,17,2,1044059,38289,3,False,9415873,0,0,14,1,2
71.1,18,2,1044059,38313,3,False,9415874,0,0,14,1,2
71.2,19,2,1044059,38337,1,False,9415875,0,0,14,1,1
72.0,17,1,1044064,38290,3,False,9406560,0,0,14,0,2
72.1,18,1,1044064,38314,3,False,9406562,0,0,14,0,2
72.2,19,1,1044064,38338,1,False,9406563,0,0,14,0,1
73.0,17,1,1044065,38291,3,False,9415876,0,0,14,0,1
73.1,18,1,1044065,38315,3,False,9415877,0,0,14,0,1
73.2,19,1,1044065,38339,1,False,9415878,0,0,14,0,1
74.0,17,1,1044070,38292,3,False,9415868,0,0,14,0,2
74.1,18,1,1044070,38316,3,False,9415871,0,0,14,0,2
74.2,19,1,1044070,38340,1,False,9415872,0,0,14,0,1
75.0,17,1,1043936,38293,3,False,9415880,0,0,14,0,1
75.1,18,1,1043936,38317,3,False,9415881,0,0,14,0,2
75.2,19,1,1043936,38341,1,False,9415882,0,0,14,0,1
76.0,17,1,1044071,38294,3,False,9415876,0,0,14,0,1
76.1,18,1,1044071,38318,3,False,9415877,0,0,14,0,1
76.2,19,1,1044071,38342,1,False,9415878,0,0,14,0,1
77.0,17,1,1044074,38295,3,False,9406560,0,0,14,0,2
77.1,18,1,1044074,38319,3,False,9406562,0,0,14,0,2
77.2,19,1,1044074,38343,1,False,9406563,0,0,14,0,1
78.0,17,2,1044075,38296,3,False,9415880,0,0,14,1,1
78.1,18,2,1044075,38320,3,False,9415881,0,0,14,1,2
78.2,19,2,1044075,38344,1,False,9415882,0,0,14,1,1
79.0,17,1,1044076,38297,3,False,9415876,0,0,14,0,1
79.1,18,1,1044076,38321,3,False,9415877,0,0,14,0,1
79.2,19,1,1044076,38345,1,False,9415878,0,0,14,0,1
80.0,17,1,1044077,38298,3,False,9415880,0,0,14,0,2
80.1,18,1,1044077,38322,3,False,9415881,0,0,14,0,2
80.2,19,1,1044077,38346,1,False,9415882,0,0,14,0,1
81.0,17,1,1044081,38299,3,False,9415873,0,0,14,0,1
81.1,18,1,1044081,38323,3,False,9415874,0,0,14,0,2
81.2,19,1,1044081,38347,1,False,9415875,0,0,14,0,1
82.0,19,255,1047097,43903,6,False,10489623,0,0,0,255,1
83.0,19,255,1047097,43904,6,False,10494566,0,0,0,255,1
84.0,19,255,1047097,43905,6,False,10494559,0,0,0,255,1
85.0,19,255,1047097,43906,6,False,10494568,0,0,0,255,1
86.0,17,255,1047132,43899,6,False,10489945,10745649,10745650,0,255,1
86.1,18,255,1047132,43899,6,False,10489948,10745656,10745657,0,255,2
87.0,17,255,1047132,43900,6,False,10744086,10765778,10765784,0,255,1
87.1,18,255,1047132,43900,6,False,10744088,10765742,10765746,0,255,1
88.0,17,255,1047132,43901,6,False,10744091,10765790,10765791,0,255,1
88.1,18,255,1047132,43901,6,False,10744101,10765788,10765789,0,255,2
89.0,17,255,1047132,43902,6,False,10744128,10766085,10766086,0,255,1
89.1,18,255,1047132,43902,6,False,10744129,10765798,10765799,0,255,2
90.0,19,3,1047103,43915,1,False,10559120,0,0,0,255,1
91.0,17,255,1047132,43913,1,False,10744125,10765795,10765796,0,255,1
91.1,18,255,1047132,43913,1,False,10744126,10765793,10765794,0,255,2
92.0,17,6,1047160,43914,1,False,10744131,10766135,10766140,0,255,1
92.1,18,6,1047160,43914,1,False,10744132,10766127,10766130,0,255,2
93.0,19,2,1047097,43916,1,False,10559144,0,0,0,255,1
94.0,17,255,1052560,48024,3,False,11724070,0,0,0,0,1
94.1,18,255,1052560,48025,3,False,11724702,0,0,0,0,1
94.2,19,255,1052560,48026,1,False,11724791,0,0,0,0,1
95.0,0,0,0,0,0,False,0,0,0,0,0,0
95.1,0,0,0,0,0,False,0,0,0,0,0,0
95.2,0,0,0,0,0,False,0,0,0,0,0,0
96.0,17,255,1052560,48027,3,False,11724692,0,0,0,0,2
96.1,18,255,1052560,48028,3,False,11724766,0,0,0,0,1
96.2,19,255,1052560,48029,1,False,11724826,0,0,0,0,1
97.0,17,1,1052570,48030,3,False,11724070,0,0,0,0,1
97.1,18,1,1052570,48031,3,False,11724702,0,0,0,0,1
97.2,19,1,1052570,48032,1,False,11724791,0,0,0,0,1
98.0,17,1,1052570,48033,3,False,11724695,0,0,0,0,1
98.1,18,1,1052570,48034,3,False,11724781,0,0,0,0,1
98.2,19,1,1052570,48035,1,False,11724846,0,0,0,0,1
99.0,17,255,1052560,48036,3,False,11724693,0,0,0,0,2
99.1,18,255,1052560,48037,3,False,11724780,0,0,0,0,1
99.2,19,255,1052560,48038,1,False,11724839,0,0,0,0,1
100.0,17,255,1052560,48039,3,False,11724070,0,0,0,0,1
100.1,18,255,1052560,48040,3,False,11724702,0,0,0,0,1
100.2,19,255,1052560,48041,1,False,11724791,0,0,0,0,1
101.0,17,255,1052560,48042,3,False,11724695,0,0,0,0,1
101.1,18,255,1052560,48043,3,False,11724781,0,0,0,0,1
101.2,19,255,1052560,48044,1,False,11724846,0,0,0,0,1
102.0,17,255,1052560,48045,3,False,11724692,0,0,0,0,2
102.1,18,255,1052560,48046,3,False,11724766,0,0,0,0,1
102.2,19,255,1052560,48047,1,False,11724826,0,0,0,0,1
103.0,17,255,1052560,48048,3,False,11724700,0,0,0,0,1
103.1,18,255,1052560,48049,3,False,11724784,0,0,0,0,2
103.2,19,255,1052560,48050,1,False,11724848,0,0,0,0,1
104.0,17,255,1052560,48051,3,False,11724693,0,0,0,0,2
104.1,18,255,1052560,48052,3,False,11724780,0,0,0,0,1
104.2,19,255,1052560,48053,1,False,11724839,0,0,0,0,1
105.0,17,255,1052560,48054,3,False,11724692,0,0,0,0,2
105.1,18,255,1052560,48055,3,False,11724766,0,0,0,0,1
105.2,19,255,1052560,48056,1,False,11724826,0,0,0,0,1
106.0,17,255,1052560,48057,3,False,11724690,0,0,0,0,2
106.1,18,255,1052560,48058,3,False,11724758,0,0,0,0,2
106.2,19,255,1052560,48059,1,False,11724813,0,0,0,0,1
107.0,17,255,1052560,48060,3,False,11724070,0,0,0,0,1
107.1,18,255,1052560,48061,3,False,11724702,0,0,0,0,1
107.2,19,255,1052560,48062,1,False,11724849,0,0,0,0,1
108.0,17,255,1052560,48063,3,False,11724695,0,0,0,0,1
108.1,18,255,1052560,48064,3,False,11724781,0,0,0,0,1
108.2,19,255,1052560,48065,1,False,11724846,0,0,0,0,1
109.0,17,255,1052560,48066,3,False,11724690,0,0,0,0,2
109.1,18,255,1052560,48067,3,False,11724758,0,0,0,0,2
109.2,19,255,1052560,48068,1,False,11724813,0,0,0,0,1
110.0,17,255,1052560,48069,3,False,11724693,0,0,0,0,2
110.1,18,255,1052560,48070,3,False,11724780,0,0,0,0,1
110.2,19,255,1052560,48071,1,False,11724839,0,0,0,0,1
111.0,17,255,1052560,48072,3,False,11724690,0,0,0,0,2
111.1,18,255,1052560,48073,3,False,11724758,0,0,0,0,2
111.2,19,255,1052560,48074,1,False,11724813,0,0,0,0,1
112.0,17,255,1052560,48075,3,False,11724700,0,0,0,0,1
112.1,18,255,1052560,48076,3,False,11724784,0,0,0,0,2
112.2,19,255,1052560,48077,1,False,11724848,0,0,0,0,1
113.0,17,255,1052560,48081,3,False,11724695,0,0,0,0,1
113.1,18,255,1052560,48082,3,False,11724781,0,0,0,0,1
113.2,19,255,1052560,48083,1,False,11724846,0,0,0,0,1
114.0,17,255,1052566,48009,3,False,11724693,0,0,0,5,2
114.1,18,255,1052566,48010,3,False,11724780,0,0,0,5,1
114.2,19,255,1052566,48011,1,False,11724839,0,0,0,5,1
115.0,17,2,1053761,48012,3,False,11724070,0,0,0,1,1
115.1,18,2,1053761,48013,3,False,11724702,0,0,0,1,1
115.2,19,2,1053761,48014,1,False,11724791,0,0,0,1,1
116.0,17,255,1053790,48015,3,False,11724690,0,0,0,4,2
116.1,18,255,1053790,48016,3,False,11724758,0,0,0,4,2
116.2,19,255,1053790,48017,1,False,11724813,0,0,0,4,1
117.0,17,255,1053775,48018,3,False,11724692,0,0,0,6,2
117.1,18,255,1053775,48019,3,False,11724766,0,0,0,6,1
117.2,19,255,1053775,48020,1,False,11724826,0,0,0,6,1
118.0,17,6,1053780,48021,3,False,11724700,0,0,0,5,1
118.1,18,6,1053780,48022,3,False,11724784,0,0,0,5,2
118.2,19,6,1053780,48023,1,False,11724848,0,0,0,5,1
