#,Description,Image
23,"**You now have access to the Hall of the Novice!**

Designed especially for your chosen role, these solo exercises will teach you the ins and outs of party combat. You may access them at any time, either by selecting Hall of the Novice from the Duty section of the main menu, or by speaking with any of the Smiths found in Adventurers' Guilds across Eorzea.

Complete these exercises to receive a set of gear that will aid you on your journey!",86814
24,"**New exercises have been added to the Hall of the Novice!**

These solo challenges will teach you how to interpret the attack markers seen during combat. You may access them at any time, either by selecting Hall of the Novice from the Duty section of the main menu, or by speaking with any of the Smiths found in Adventurers' Guilds across Eorzea.

Complete these exercises and arm yourself with the knowledge required to conquer the many challenges that await you on your journey!",86815
25,"**You stand upon the Occult Crescent, an uncharted isle in the heart of Shades' Triangle!**

Whether you choose to join your fellow explorers in large-scale battles against the fiercest of foes, or take on the crescent's denizens in a series of small skirmishes, there are many ways to proceed and much to uncover on these shores.

The following pages contain a detailed explanation of what you may expect on the Occult Crescent. Read and understand them well if you would seek to unravel the island's mysteries.",86817
26,"**■Level Requirements**

The Occult Crescent is accessible for **Disciples of War or Magic level 100 and above. The **required average item level is 690, and **item level will be synced to 700. Players may change to a different job of sufficient level while in duty.",86818
27,"**■Knowledge Level**

All players are subject to a separate leveling system while exploring the Occult Crescent, indicated by their **knowledge level. Participating in large-scale battles or slaying the island's fiends will bolster your **knowledge─akin to experience points.",86819
28,"**■Knowledge Level**

When facing the fiends of the Occult Crescent, your knowledge level will significantly impact the outcome of any battle. To improve your chances of survival when roaming the wilds, be sure to accrue as much knowledge as you are able.

Discrepancies between your knowledge level and that of your foes will affect the damage you deal and receive. You would do well to choose your marks carefully before engaging.",86819
29,"**■Critical Encounters**

While exploring the isle, you may participate in **critical encounters─large-scale battles for up to 72 combatants. Emerging victorious from these perilous endeavors will garner a wealth of knowledge and other rewards. As critical encounters are not affected by your knowledge level, they can be attempted regardless of your progress.

Additionally, during the course of your expedition, the Return action is replaced by **Occult Return, which enables instant return to the base camp without the penalty of a lengthy recast time.",86820
30,,0
31,"**Welcome to the Cosmic Exploration Initiative!**

As part of the team, you will work alongside **fellow residents of your Home World to explore and develop Sinus Ardorum as well as each new planet you reach.

Further each objective through crafting and gathering, and shape your surroundings with new facilities designed to aid in greater exploration!",86816
32,"**■Class Restrictions and Quest Sync**

The central activities of cosmic exploration, such as stellar missions, are designed for Disciples of the Hand and Land.

Stellar missions employ **quest sync, which adjusts the difficulty and EXP rewards to your current level.",86816
33,"**■Zone Effects**

Within cosmic exploration zones, the rainbow crystal converts a crafter or gatherer's Sprint action into Stellar Sprint, boosting movement speed and effect duration.",86816
34,"**■Check Your Exotablet**

In addition to stellar missions, cosmic exploration offers a variety of other activities.

Refer to your **exotablet and open the **Exploration Guide to learn more!",86816
35,"**■Accessing Exploration Zones**

Speak to Drivingway in Bestways Burrow to reach Sinus Ardorum─and subsequent stars, once the initiative is ready to make the hop.

Alternatively, you can travel to the latest accessible planet via the Bestways Burrow aetheryte.",86816
