43,"Zentrales Thanalan",,"\x02\t1\xe8\x02\xff\x16ins zentrale Thanalan\xff\x16im zentralen Thanalan\x03",0,0,0,1,0,0,0
44,"\xc3\x96stliches Thanalan",,"\x02\t3\xe8\x02\xff\x17ins \xc3\xb6stliche Thanalan\xff\x17im \xc3\xb6stlichen Thanalan\x03",0,0,0,1,0,0,0
45,"S\xc3\xbcdliches Thanalan",,"\x02\t3\xe8\x02\xff\x17ins s\xc3\xbcdliche Thanalan\xff\x17im s\xc3\xbcdlichen Thanalan\x03",0,0,0,1,0,0,0
46,"N\xc3\xb6rdliches Thanalan",,"\x02\t5\xe8\x02\xff\x18ins n\xc3\xb6rdliche Thanalan\xff\x18im n\xc3\xb6rdlichen Thanalan\x03",0,0,0,1,0,0,0
47,"S\xc3\xa4gerschrei",,"\x02\t8\xe8\x02\xff\x11zum S\xc3\xa4gerschrei\xff\x10im S\xc3\xa4gerschrei\xff\x11der S\xc3\xa4gerschrei\x03",0,0,0,1,0,0,0
48,"Kupferglocken-Mine",,"\x02\tN\xe8\x02\xff\x17zur Kupferglocken-Mine\xff\x1aan der Kupferglocken-Mine\xff\x17die Kupferglocken-Mine\x03",0,0,0,1,0,0,0
49,"Halatali",,"\x02\t\x1f\xe8\x02\xff\x0enach Halatali\xff\x0cin Halatali\x03",0,0,0,1,0,0,0
50,"Versunkener Tempel von Qarn",,"\x02\td\xe8\x02\xff zum Versunkenen Tempel von Qarn\xff\x1fim Versunkenen Tempel von Qarn\xff\x1fder Versunkene Tempel von Qarn\x03",0,0,0,1,0,0,0
51,"Gridania",,"\x02\t\x1f\xe8\x02\xff\x0enach Gridania\xff\x0cin Gridania\x03",0,0,0,1,0,0,0
52,"Neu-Gridania",,bx02\t'\xe8\x02\xff\x12nach Neu-Gridania\xff\x10in Neu-Gridania\x03",0,0,0,1,0,0,0
53,"Alt-Gridania",,bx02\t'\xe8\x02\xff\x12nach Alt-Gridania\xff\x10in Alt-Gridania\x03",0,0,0,1,0,0,0
54,"Tiefer Wald",,bx02\t'\xe8\x02\xff\x13in den Tiefen Wald\xff\x0fim Tiefen Wald\x03",0,0,0,1,0,0,0
55,"Ostwald",,"\x02\t\x1f\xe8\x02\xff\x0fin den Ostwald\xff\x0bim Ostwald\x03",0,0,0,1,0,0,0
56,"S\xc3\xbcdwald",,"\x02\t!\xe8\x02\xff\x10in den S\xc3\xbcdwald\xff\x0cim S\xc3\xbcdwald\x03",0,0,0,1,0,0,0
57,"Nordwald",,"\x02\t!\xe8\x02\xff\x10in den Nordwald\xff\x0cim Nordwald\x03",0,0,0,1,0,0,0
58,"Totenacker Tam-Tara",,"\x02\tM\xe8\x02\xff\x18zum Totenacker Tam-Tara\xff\x17am Totenacker Tam-Tara\xff\x18der Totenacker Tam-Tara\x03",0,0,0,1,0,0,0
59,"Haukke-Herrenhaus",,"\x02\tG\xe8\x02\xff\x16zum Haukke-Herrenhaus\xff\x15im Haukke-Herrenhaus\xff\x16das Haukke-Herrenhaus\x03",0,0,0,1,0,0,0
60,,,,0,0,0,0,0,0,0
61,"Tausend L\xc3\xb6cher von Toto-Rak",,"\x02\tr\xe8\x02\xff%zu den Tausend L\xc3\xb6chern von Toto-Rak\xff&bei den Tausend L\xc3\xb6chern von Toto-Rak\xff!die Tausend L\xc3\xb6cher von Toto-Rak\x03",0,0,0,1,0,0,0
62,"Ishgard",,"\x02\t\x1d\xe8\x02\xff\rnach Ishgard\xff\x0bin Ishgard\x03",0,0,0,1,0,0,0
63,"Zentrales Hochland von Coerthas",,"\x02\tL\xe8\x02\xff$zum zentralen Hochland von Coerthas\xff#im zentralen Hochland von Coerthas\x03",0,0,0,1,0,0,0
64,"Feste Dzemael",,"\x02\t?\xe8\x02\xff\x12zur Feste Dzemael\xff\x15in der Feste Dzemael\xff\x12die Feste Dzemael\x03",0,0,0,1,0,0,0
65,"Goldklamm",,"\x02\t3\xe8\x02\xff\x0ezur Goldklamm\xff\x11in der Goldklamm\xff\x0edie Goldklamm\x03",0,0,0,1,0,0,0
66,,,,0,0,0,0,0,0,0
67,"Mor Dhona",,"\x02\t!\xe8\x02\xff\x0fnach Mor Dhona\xff\rin Mor Dhona\x03",0,0,0,1,0,0,0
68,"Jadeweiher-Ufer",,"\x02\t,\xe8\x02\xff\x14ans Jadeweiher-Ufer\xff\x13am Jadeweiher-Ufer\x03",0,0,0,1,0,0,0
69,"Gr\xc3\xbcnz\xc3\xa4hren",,"\x02\t(\xe8\x02\xff\x12nach Gr\xc3\xbcnz\xc3\xa4hren\xff\x11bei Gr\xc3\xbcnz\xc3\xa4hren\x03",0,0,0,1,0,0,0
70,"Zwieselgrund",,"\x02\t&\xe8\x02\xff\x11zum Zwieselgrund\xff\x10am Zwieselgrund\x03",0,0,0,1,0,0,0
71,"Sauerampferweide",,"\x02\t\x1e\xe8\x02\xff\rzum Fuchsbau\xff\x0cam Fuchsbau\x03",0,0,0,1,0,0,0
72,"Der Kohlenwald",,"\x02\t%\xe8\x02\xff\x12in den Kohlenwald\xff\x0eim Kohlenwald\x03",0,0,0,1,0,0,0
73,"Der Honighof",,"\x02\t\x1e\xe8\x02\xff\rzum Honighof\xff\x0cam Honighof\x03",0,0,0,1,0,0,0
74,"Neun Efeuranken",,"\x02\t-\xe8\x02\xff\x15nach Neun Efeuranken\xff\x13in Neun Efeuranken\x03",0,0,0,1,0,0,0
75,"Brombeerlichtung",,"\x02\t3\xe8\x02\xff\x16nach Brombeerlichtung\xff\x18an der Brombeerlichtung\x03",0,0,0,1,0,0,0
76,"Lerchenruf",,"\x02\t#\xe8\x02\xff\x10nach Lerchenruf\xff\x0ein Lerchenruf\x03",0,0,0,1,0,0,0
77,"Sylphenland",,"\x02\t$\xe8\x02\xff\x10ins Sylphenland\xff\x0fim Sylphenland\x03",0,0,0,1,0,0,0
78,"Obere Pfade",,"\x02\t.\xe8\x02\xff\x12nach Untere Pfade\xff\x17bei den Unteren Pfaden\x03",0,0,0,1,0,0,0
79,"Untere Pfade",,"\x02\t,\xe8\x02\xff\x11nach Obere Pfade\xff\x16bei den Oberen Pfaden\x03",0,0,0,1,0,0,0
80,"Natternhain",,"\x02\t$\xe8\x02\xff\x10zum Natternhain\xff\x0fim Natternhain\x03",0,0,0,1,0,0,0
81,"Florarium der Stille",,"\x02\t6\xe8\x02\xff\x19zum Florarium der Stille\xff\x18am Florarium der Stille\x03",0,0,0,1,0,0,0
82,"Urths Segen",,"\x02\t&\xe8\x02\xff\x11nach Urths Segen\xff\x10bei Urths Segen\x03",0,0,0,1,0,0,0
83,"Fl\xc3\xbcsterhain",,"\x02\t&\xe8\x02\xff\x11zum Fl\xc3\xbcsterhain\xff\x10im Fl\xc3\xbcsterhain\x03",0,0,0,1,0,0,0
84,"Friedensgarten",,"\x02\t*\xe8\x02\xff\x13zum Friedensgarten\xff\x12am Friedensgarten\x03",0,0,0,1,0,0,0
85,"Erlenbrunnen",,"\x02\t&\xe8\x02\xff\x11zum Erlenbrunnen\xff\x10am Erlenbrunnen\x03",0,0,0,1,0,0,0
86,"Stolzbach",,"\x02\t \xe8\x02\xff\x0ezum Stolzbach\xff\ram Stolzbach\x03",0,0,0,1,0,0,0
87,"Blaudachs-Pforte",,"\x02\t2\xe8\x02\xff\x15zur Blaudachs-Pforte\xff\x18an der Blaudachs-Pforte\x03",0,0,0,1,0,0,0
88,"Wei\xc3\x9fwolf-Pforte",,"\x02\t2\xe8\x02\xff\x15zur Wei\xc3\x9fwolf-Pforte\xff\x18an der Wei\xc3\x9fwolf-Pforte\x03",0,0,0,1,0,0,0
89,"Gilberts Wachturm",,"\x02\t/\xe8\x02\xff\x15zu Gilberts Wachturm\xff\x15in Gilberts Wachturm\x03",0,0,0,1,0,0,0
90,"Der Stubben",,"\x02\t\x1c\xe8\x02\xff\x0czum Stubben\xff\x0bam Stubben\x03",0,0,0,1,0,0,0
91,"Gabineauxs Laube",,"\x02\t-\xe8\x02\xff\x14zu Gabineauxs Laube\xff\x14in Gabineauxs Laube\x03",0,0,0,1,0,0,0
92,"Blankenfels",,"\x02\t%\xe8\x02\xff\x11nach Blankenfels\xff\x0fam Blankenfels\x03",0,0,0,1,0,0,0
93,"Geisterkerker",,"\x02\t(\xe8\x02\xff\x12zum Geisterkerker\xff\x11im Geisterkerker\x03",0,0,0,1,0,0,0
94,"Gut Zwieselgrund",,"\x02\t.\xe8\x02\xff\x14zu Gut Zwieselgrund\xff\x15auf Gut Zwieselgrund\x03",0,0,0,1,0,0,0
95,"Galvanths Wachturm",,"\x02\tE\xe8\x02\xff\x16zu Galvanths Wachturm\xff\x16in Galvanths Wachturm\xff\x13Galvanths Wachturm\x03",0,0,0,1,0,0,0
96,"Nophicas Lethe",,"\x02\t)\xe8\x02\xff\x12zu Nophicas Lethe\xff\x12in Nophicas Lethe\x03",0,0,0,1,0,0,0
97,"Der Totenacker Tam-Tara",,"\x02\tM\xe8\x02\xff\x18zum Totenacker Tam-Tara\xff\x17am Totenacker Tam-Tara\xff\x18der Totenacker Tam-Tara\x03",0,0,0,1,0,0,0
98,"Spiegelsee-Steg",,"\x02\t,\xe8\x02\xff\x14zum Spiegelsee-Steg\xff\x13am Spiegelsee-Steg\x03",0,0,0,1,0,0,0
99,"Lilienstein",,"\x02\t%\xe8\x02\xff\x11nach Lilienstein\xff\x0fin Lilienstein\x03",0,0,0,1,0,0,0
100,"Hagebaum",,"\x02\t\x1e\xe8\x02\xff\rzum Hagebaum\xff\x0cam Hagebaum\x03",0,0,0,1,0,0,0
101,"Immerschatten",,"\x02\t)\xe8\x02\xff\x13nach Immerschatten\xff\x11in Immerschatten\x03",0,0,0,1,0,0,0
102,"Haukke-Herrenhaus",,"\x02\tG\xe8\x02\xff\x16zum Haukke-Herrenhaus\xff\x15am Haukke-Herrenhaus\xff\x16das Haukke-Herrenhaus\x03",0,0,0,1,0,0,0
103,"Blutst\xc3\xa4tte",,"\x02\t%\xe8\x02\xff\x11nach Blutst\xc3\xa4tte\xff\x0fin Blutst\xc3\xa4tte\x03",0,0,0,1,0,0,0
104,"Hoffnungsschimmer-Teich",,"\x02\t<\xe8\x02\xff\x1czum Hoffnungsschimmer-Teich\xff\x1bam Hoffnungsschimmer-Teich\x03",0,0,0,1,0,0,0
105,"Drachentrappe",,"\x02\t,\xe8\x02\xff\x12zur Drachentrappe\xff\x15an der Drachentrappe\x03",0,0,0,1,0,0,0
106,"Spriggan-Nest",,"\x02\t+\xe8\x02\xff\x13nach Spriggan-Nest\xff\x13beim Spriggan-Nest\x03",0,0,0,1,0,0,0
107,"Jagdh\xc3\xbctte der Hawthornes",,"\x02\tc\xe8\x02\xff\x1ezur Jagdh\xc3\xbctte der Hawthornes\xff!an der Jagdh\xc3\xbctte der Hawthornes\xff\x1edie Jagdh\xc3\xbctte der Hawthornes\x03",0,0,0,1,0,0,0
108,"Hagebaum",,"\x02\t\x1e\xe8\x02\xff\rzum Hagebaum\xff\x0cam Hagebaum\x03",0,0,0,1,0,0,0
109,,,,0,0,0,0,0,0,0
110,"Amarissaixes Wachturm",,"\x02\t7\xe8\x02\xff\x19zu Amarissaixes Wachturm\xff\x19an Amarissaixes Wachturm\x03",0,0,0,1,0,0,0
111,"Castrum Oriens",,"\x02\t+\xe8\x02\xff\x14nach Castrum Oriens\xff\x12in Castrum Oriens\x03",0,0,0,1,0,0,0
112,"Dom der Einkehr",,"\x02\t,\xe8\x02\xff\x14zum Dom der Einkehr\xff\x13am Dom der Einkehr\x03",0,0,0,1,0,0,0
113,"Sylphen-Zuflucht",,"\x02\t2\xe8\x02\xff\x15zur Sylphen-Zuflucht\xff\x18in der Sylphen-Zuflucht\x03",0,0,0,1,0,0,0
114,"Mondsporenforst",,"\x02\t,\xe8\x02\xff\x14zum Mondsporenforst\xff\x13im Mondsporenforst\x03",0,0,0,1,0,0,0
115,"Spr\xc3\xb6sslings-Wiege",,"\x02\t7\xe8\x02\xff\x17zur Spr\xc3\xb6sslings-Wiege\xff\x1bbei der Spr\xc3\xb6sslings-Wiege\x03",0,0,0,1,0,0,0
116,"Goldblatt-Estrade",,"\x02\t4\xe8\x02\xff\x16zur Goldblatt-Estrade\xff\x19an der Goldblatt-Estrade\x03",0,0,0,1,0,0,0
117,"Die h\xc3\xa4ngenden G\xc3\xa4rten",,"\x02\t9\xe8\x02\xff\x1azu den H\xc3\xa4ngenden G\xc3\xa4rten\xff\x1ain den h\xc3\xa4ngenden G\xc3\xa4rten\x03",0,0,0,1,0,0,0
118,"Buscarrons Narbe",,"\x02\t/\xe8\x02\xff\x16nach Buscarrons Narbe\xff\x14in Buscarrons Narbe\x03",0,0,0,1,0,0,0
119,"Buscarrons Horst",,"\x02\t/\xe8\x02\xff\x16nach Buscarrons Horst\xff\x14in Buscarrons Horst\x03",0,0,0,1,0,0,0
120,"Tausend L\xc3\xb6cher von Toto-Rak",,"\x02\tP\xe8\x02\xff%zu den Tausend L\xc3\xb6chern von Toto-Rak\xff&bei den Tausend L\xc3\xb6chern von Toto-Rak\x03",0,0,0,1,0,0,0
121,"Issom-Har",,"\x02\t!\xe8\x02\xff\x0fnach Issom-Har\xff\rin Issom-Har\x03",0,0,0,1,0,0,0
122,"Niemandsh\xc3\xb6hle",,"\x02\t1\xe8\x02\xff\x16in die Niemandsh\xc3\xb6hle\xff\x16in der Niemandsh\xc3\xb6hle\x03",0,0,0,1,0,0,0
123,"Camp Seelenruhe",,"\x02\t,\xe8\x02\xff\x14zum Camp Seelenruhe\xff\x13im Camp Seelenruhe\x03",0,0,0,1,0,0,0
124,,,,0,0,0,0,0,0,0
125,"Historisches Amdapor",,"\x02\tQ\xe8\x02\xff\x19zum historischen Amdapor\xff\x1abeim historischen Amdapor\xff\x18das historische Amdapor\x03",0,0,0,1,0,0,0
126,"Wurzelmoor",,"\x02\txe8\x02\xff\x0fzum Wurzelmoor\xff\x0eam Wurzelmoor\x03",0,0,0,1,0,0,0
127,"Luftschiff-Landeplatz (S\xc3\xbcdwald)",,"\x02\tP\xe8\x02\xff&zum Luftschiff-Landeplatz im S\xc3\xbcdwald\xff%am Luftschiff-Landeplatz im S\xc3\xbcdwald\x03",0,0,0,1,0,0,0
128,"Ruinen von Amdapor",,"\x02\tQ\xe8\x02\xff\x1azu den Ruinen von Amdapor\xff\x1ain den Ruinen von Amdapor\xff\x17die Ruinen von Amdapor\x03",0,0,0,1,0,0,0
129,"M\xc3\xbchlenbruch",,bx02\t'\xe8\x02\xff\x12nach M\xc3\xbchlenbruch\xff\x10in M\xc3\xbchlenbruch\x03",0,0,0,1,0,0,0
130,"Rotbauch-Nest",,"\x02\t(\xe8\x02\xff\x12zum Rotbauch-Nest\xff\x11am Rotbauch-Nest\x03",0,0,0,1,0,0,0
131,"Goblin-Treff",,bx02\t'\xe8\x02\xff\x12nach Goblin-Treff\xff\x10in Goblin-Treff\x03",0,0,0,1,0,0,0
132,"Rotthaufen",,"\x02\txe8\x02\xff\x0fzum Rotthaufen\xff\x0eam Rotthaufen\x03",0,0,0,1,0,0,0
133,"Urths Quelle",,"\x02\t&\xe8\x02\xff\x10zu Urths Quelle\xff\x11bei Urths Quelle\x03",0,0,0,1,0,0,0
134,,,,0,0,0,0,0,0,0
135,"Gelbschlangen-Pforte",,"\x02\tT\xe8\x02\xff\x19zur Gelbschlangen-Pforte\xff\x1can der Gelbschlangen-Pforte\xff\x19die Gelbschlangen-Pforte\x03",0,0,0,1,0,0,0
136,"Fl\xc3\xbcsterhain-Stallung",,"\x02\t<\xe8\x02\xff\x1azur Fl\xc3\xbcsterhain-Stallung\xff\x1dan der Fl\xc3\xbcsterhain-Stallung\x03",0,0,0,1,0,0,0
137,"E-Tatts Wachturm",,"\x02\t.\xe8\x02\xff\x14zu E-Tatts Wachturm\xff\x15bei E-Tatts Wachturm\x03",0,0,0,1,0,0,0
138,"Hagebaum",,"\x02\t\x1e\xe8\x02\xff\rzum Hagebaum\xff\x0cam Hagebaum\x03",0,0,0,1,0,0,0
139,"M\xc3\xbchlenhain",,"\x02\t%\xe8\x02\xff\x11nach M\xc3\xbchlenhain\xff\x0fin M\xc3\xbchlenhain\x03",0,0,0,1,0,0,0
140,"Herbstk\xc3\xbcrbis-See",,"\x02\t0\xe8\x02\xff\x16zum Herbstk\xc3\xbcrbis-See\xff\x15am Herbstk\xc3\xbcrbis-See\x03",0,0,0,1,0,0,0
141,"Der Schwimmende Korken",,"\x02\t4\xe8\x02\xff\x18zum Schwimmenden Korken\xff\x17im Schwimmenden Korken\x03",0,0,0,1,0,0,0
142,"Florentels Wachturm",,"\x02\t4\xe8\x02\xff\x17zu Florentels Wachturm\xff\x18bei Florentels Wachturm\x03",0,0,0,1,0,0,0
143,"Prospektoren-H\xc3\xb6hle",,"\x02\t8\xe8\x02\xff\x18zur Prospektoren-H\xc3\xb6hle\xff\x1bin der Prospektoren-H\xc3\xb6hle\x03",0,0,0,1,0,0,0
144,"Ruinen von Gelmorra",,"\x02\t;\xe8\x02\xff\x1bzu den Ruinen von Gelmorra\xff\x1bin den Ruinen von Gelmorra\x03",0,0,0,1,0,0,0
145,"Ixal-Kahlhie",,"\x02\t(\xe8\x02\xff\x12zum Ixal-Kahlhieb\xff\x11am Ixal-Kahlhieb\x03",0,0,0,1,0,0,0
146,"Eugenias Wachturm",,"\x02\t0\xe8\x02\xff\x15zu Eugenias Wachturm\xff\x16bei Eugenias Wachturm\x03",0,0,0,1,0,0,0
147,,,,0,0,0,1,0,0,0
148,,,,0,0,0,0,0,0,0
149,,,,0,0,0,0,0,0,0
150,,,,0,0,0,0,0,0,0
151,"Der Traumbaum",,"\x02\t#\xe8\x02\xff\x11in den Traumbaum\xff\rim Traumbaum\x03",0,0,0,1,0,0,0
152,"Tiefstes Inneres",,"\x02\t,\xe8\x02\xff\x13ins Tiefste Innere\xff\x14im Tiefsten Inneren\x03",0,0,0,1,0,0,0
153,"Mordion-Kerker",,"\x02\t*\xe8\x02\xff\x13zum Mordion-Kerker\xff\x12im Mordion-Kerker\x03",0,0,0,1,0,0,0
154,"Die Wolfsh\xc3\xb6hle",,"\x02\t(\xe8\x02\xff\x10zur Wolfsh\xc3\xb6hle\xff\x13in der Wolfsh\xc3\xb6hle\x03",0,0,0,1,0,0,0
155,"Honigblumen-Steg",,"\x02\t.\xe8\x02\xff\x15zum Honigblumen-Steg\xff\x14am Honigblumen-Steg\x03",0,0,0,1,0,0,0
156,"Westliche Blattader",,"\x02\t;\xe8\x02\xff\x19zur Westlichen Blattader\xff\x1dbei der Westlichen Blattader\x03",0,0,0,1,0,0,0
157,"\xc3\x96stliche Blattader",,"\x02\t;\xe8\x02\xff\x19zur \xc3\x96stlichen Blattader\xff\x1dbei der \xc3\x96stlichen Blattader\x03",0,0,0,1,0,0,0
158,"Josselins Wachturm",,"\x02\t1\xe8\x02\xff\x16zu Josselins Wachturm\xff\x16an Josselins Wachturm\x03",0,0,0,1,0,0,0
159,"Imkerei Bl\xc3\xbctengold",,"\x02\t8\xe8\x02\xff\x18zur Imkerei Bl\xc3\xbctengold\xff\x1bin der Imkerei Bl\xc3\xbctengold\x03",0,0,0,1,0,0,0
160,"Gesegneter Jungbaum",,"\x02\t4\xe8\x02\xff\x18zum Gesegneten Jungbaum\xff\x17am Gesegneten Jungbaum\x03",0,0,0,1,0,0,0
161,"Zephyr-Schneise",,"\x02\t0\xe8\x02\xff\x14zur Sephyr-Schneise\xff\x17in der Sephyr-Schneise\x03",0,0,0,1,0,0,0
162,"Sommerfurt",,"\x02\t&\xe8\x02\xff\x0fzur Sommerfurt\xff\x12an der Sommerfurt\x03",0,0,0,1,0,0,0
163,"Drei-Malme-Biegung",,"\x02\t6\xe8\x02\xff\x17zur Drei-Malme-Biegung\xff\x1aan der Drei-Malme-Biegung\x03",0,0,0,1,0,0,0
164,"Moraby-Bucht",,"\x02\t*\xe8\x02\xff\x11zur Moraby-Bucht\xff\x14in der Moraby-Bucht\x03",0,0,0,1,0,0,0
165,"Zedernwald",,"\x02\txe8\x02\xff\x0fzum Zedernwald\xff\x0eim Zedernwald\x03",0,0,0,1,0,0,0
166,"Gottes Griff",,bx02\t'\xe8\x02\xff\x12nach Gottes Griff\xff\x10an Gottes Griff\x03",0,0,0,1,0,0,0
167,"Rotgischt",,"\x02\t!\xe8\x02\xff\x0fnach Rotgischt\xff\rin Rotgischt\x03",0,0,0,1,0,0,0
168,"Regenf\xc3\xa4nger-Rinne",,"\x02\t6\xe8\x02\xff\x17zur Regenf\xc3\xa4nger-Rinne\xff\x1ain der Regenf\xc3\xa4nger-Rinne\x03",0,0,0,1,0,0,0
169,"Zeitloser Pfad",,"\x02\t*\xe8\x02\xff\x13zum Zeitlosen Pfad\xff\x12am Zeitlosen Pfad\x03",0,0,0,1,0,0,0
170,"Viertelstein",,bx02\t'\xe8\x02\xff\x12nach Viertelstein\xff\x10in Viertelstein\x03",0,0,0,1,0,0,0
171,"Sch\xc3\xa4deltal",,"\x02\t$\xe8\x02\xff\x10zum Sch\xc3\xa4deltal\xff\x0fim Sch\xc3\xa4deltal\x03",0,0,0,1,0,0,0
172,"Halbstein",,"\x02\t!\xe8\x02\xff\x0fnach Halbstein\xff\rin Halbstein\x03",0,0,0,1,0,0,0
173,"Die Phantominseln",,"\x02\t0\xe8\x02\xff\x15zu den Phantominseln\xff\x16auf den Phantominseln\x03",0,0,0,1,0,0,0
174,"Eichenwald",,"\x02\txe8\x02\xff\x0fzum Eichenwald\xff\x0eim Eichenwald\x03",0,0,0,1,0,0,0
175,"Himmelsstiege",,"\x02\t-\xe8\x02\xff\x12zur Himmelsstiege\xff\x16auf der Himmelsstiege\x03",0,0,0,1,0,0,0
176,"Eisensee",,"\x02\t\x1e\xe8\x02\xff\rzum Eisensee\xff\x0cam Eisensee\x03",0,0,0,1,0,0,0
177,"Bronzesee",,"\x02\t \xe8\x02\xff\x0ezum Bronzesee\xff\ram Bronzesee\x03",0,0,0,1,0,0,0
178,"Zelmas Klamm",,"\x02\t%\xe8\x02\xff\x10zu Zelmas Klamm\xff\x10in Zelmas Klamm\x03",0,0,0,1,0,0,0
179,"Zephyr-Tor",,"\x02\txe8\x02\xff\x0fzum Zephyr-Tor\xff\x0eam Zephyr-Tor\x03",0,0,0,1,0,0,0
180,"Galadion-Bucht",,"\x02\t.\xe8\x02\xff\x13zur Galadion-Bucht\xff\x16in der Galadion-Bucht\x03",0,0,0,1,0,0,0
181,"De Nevelle-Landstra\xc3\x9fe",,"\x02\t>\xe8\x02\xff\x1bzur De Nevelle-Landstra\xc3\x9fe\xff\x1ean der De Nevelle-Landstra\xc3\x9fe\x03",0,0,0,1,0,0,0
182,"Schurkenstrom",,"\x02\t(\xe8\x02\xff\x12zum Schurkenstrom\xff\x11am Schurkenstrom\x03",0,0,0,1,0,0,0
183,"La Thagran-Grenzposten",,"\x02\t:\xe8\x02\xff\x1bzum La Thagran-Grenzposten\xff\x1aam La Thagran-Grenzposten\x03",0,0,0,1,0,0,0
184,"Sommerfurt-H\xc3\xb6fe",,"\x02\t7\xe8\x02\xff\x19zu den Sommerfurt-H\xc3\xb6fen\xff\x19an den Sommerfurt-H\xc3\xb6fen\x03",0,0,0,1,0,0,0
185,"Klagegrotte",,"\x02\t(\xe8\x02\xff\x10zur Klagegrotte\xff\x13in der Klagegrotte\x03",0,0,0,1,0,0,0
