10,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8810","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe6\x87\x90\xe6\x9f\x942)",1.0,0,0,0,0,4104768,0,1,1,2,2,123,123,75,0,17,80012,65551,110001,1,14,5,1,34,4,6,1,True
11,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8811","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x811)",1.0,0,0,0,0,4104768,0,2,1,2,3,123,123,75,0,17,80012,65538,110001,1,14,5,1,34,4,6,1,True
12,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8812","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x812)",1.0,0,0,0,0,4104768,0,1,1,2,1,123,123,75,0,17,80012,65553,110001,1,14,5,1,34,4,6,1,True
13,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8813","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x813)",1.0,0,0,0,0,4104768,0,2,1,2,2,123,123,75,0,17,80012,65554,110001,1,14,5,1,34,4,6,1,True
14,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8814","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe8\xa6\x8b\xe7\xa0\xb4\xe3\x82\x8a1)",1.0,0,0,0,0,4104768,0,1,1,2,3,123,123,75,0,17,80012,65555,110001,1,14,5,1,34,4,6,1,True
15,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8815","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe8\xa6\x8b\xe7\xa0\xb4\xe3\x82\x8a2)",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65556,110001,1,14,5,1,34,4,6,1,True
16,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8816","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65557,110001,52,14,5,10,34,0,6,1,True
17,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8817","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65558,110001,52,14,5,10,34,1,6,1,True
18,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8818","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65559,110001,54,14,5,10,34,2,6,1,True
19,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8819","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65560,110001,54,14,5,10,34,3,6,1,True
20,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8820","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65561,110001,56,14,5,10,34,4,6,1,True
21,"\xe8\xa3\xbd\xe4\xbd\x9c\xe4\xbe\x9d\xe9\xa0\xbc\xef\xbc\x9a\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a\xe3\x81\xae\xe8\xa8\x93\xe7\xb7\xb4\xe7\x94\xa8\xe9\x95\xb7\xe6\xa7\x8d","\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xab\xe3\x83\xb3\xe3\x83\x91\xe3\x83\x8b\xe3\x83\xbc\xe3\x80\x8c\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe6\x96\xb0\xe5\x85\xb5\xe8\xa8\x93\xe7\xb7\xb4\xe7\x94\xa8\xe3\x81\xae\xe9\x95\xb7\xe6\xa7\x8d\xe3\x81\xae\xe7\x99\xba\xe6\xb3\xa8\xe3\x82\x92\xe5\x8f\x97\xe3\x81\x91\xe3\x81\x9f\xe3\x80\x82\xe6\x88\x91\xe3\x81\x8c\xe3\x80\x8c\xe9\xbb\x92\xe5\x85\x8e\xe5\xa0\x82\xe3\x80\x8d\xe3\x81\xab\xe3\x81\xa8\xe3\x81\xa3\xe3\x81\xa6\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xaa\xe5\xbe\x97\xe6\x84\x8f\xe5\x85\x88\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe7\xb4\x8d\xe5\x93\x81\xe3\x82\x92\xe9\x81\x85\xe3\x82\x89\xe3\x81\x9b\xe3\x82\x8b\xe8\xa8\xb3\xe3\x81\xab\xe3\x81\xaf\xe3\x81\x84\xe3\x81\x8b\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82\xe7\xa2\xba\xe5\xae\x9f\xe3\x81\xab\xe4\xbb\x95\xe4\xba\x8b\xe3\x82\x92\xe3\x82\x84\xe3\x82\x8a\xe9\x81\x82\xe3\x81\x92\xe3\x82\x8b\xe5\xa0\x85\xe5\xae\x9f\xe3\x81\xaa\xe8\x81\xb7\xe4\xba\xba\xe3\x82\x92\xe6\xb1\x82\xe3\x82\x80\xe3\x80\x82",1.0,728,94,2,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917649,110007,1,14,0,1,9,0,18,5,True
22,"\xe8\xa3\xbd\xe4\xbd\x9c\xe4\xbe\x9d\xe9\xa0\xbc\xef\xbc\x9a\xe5\xae\x89\xe4\xbe\xa1\xe3\x81\xaa\xe6\x9c\xa8\xe9\x9d\xb4","\xe3\x80\x8c\xe3\x83\x91\xe3\x83\x83\xe3\x83\x86\xe3\x83\xb3\xe3\x80\x8d\xe3\x81\xaf\xe3\x80\x81\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe3\x81\xa7\xe5\xae\x89\xe5\xae\x9a\xe3\x81\x97\xe3\x81\x9f\xe4\xba\xba\xe6\xb0\x97\xe3\x82\x92\xe8\xaa\x87\xe3\x82\x8b\xe6\xa7\x98\xe5\xbc\x8f\xe3\x81\xae\xe6\x9c\xa8\xe9\x9d\xb4\xe3\x81\xa0\xe3\x80\x82\xe8\x8f\xaf\xe9\xba\x97\xe3\x81\xaa\xe8\xa3\x85\xe9\xa3\xbe\xe3\x82\x82\xe3\x80\x81\xe9\xab\x98\xe7\xb4\x9a\xe7\xb4\xa0\xe6\x9d\x90\xe3\x81\xae\xe4\xbd\xbf\xe7\x94\xa8\xe3\x82\x82\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\xaf\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82\xe3\x81\x82\xe3\x81\x8f\xe3\x81\xbe\xe3\x81\xa7\xe5\xae\x9f\xe7\x94\xa8\xe6\x9c\xac\xe4\xbd\x8d\xe3\x81\xa7\xe3\x80\x81\xe5\xae\x89\xe4\xbe\xa1\xe3\x81\xaa\xe6\x9c\xa8\xe9\x9d\xb4\xe3\x82\x92\xe4\xbd\x9c\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x82\xe3\x82\x89\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x84\xe3\x80\x82\xe7\xa2\xba\xe5\xae\x9f\xe3\x81\xab\xe4\xbb\x95\xe4\xba\x8b\xe3\x82\x92\xe3\x82\x84\xe3\x82\x8a\xe9\x81\x82\xe3\x81\x92\xe3\x82\x8b\xe5\xa0\x85\xe5\xae\x9f\xe3\x81\xaa\xe8\x81\xb7\xe4\xba\xba\xe3\x82\x92\xe6\xb1\x82\xe3\x82\x80\xe3\x80\x82",1.0,860,94,2,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917650,110007,1,14,0,1,9,0,18,5,True
23,"\xe8\xaa\xbf\xe9\x81\x94\xe4\xbe\x9d\xe9\xa0\xbc\xef\xbc\x9a\xe6\x96\xb0\xe7\xb1\xb3\xe5\xb7\xa5\xe5\x85\xb5\xe7\x94\xa8\xe3\x81\xae\xe6\x9c\xa8\xe9\x9d\xb4","\xe5\x9f\xba\xe7\xa4\x8e\xe6\x95\x99\xe7\xb7\xb4\xe3\x82\x92\xe7\xb5\x82\xe3\x81\x88\xe3\x81\x9f\xe6\x96\xb0\xe5\x85\xb5\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe5\xb7\xa5\xe5\x85\xb5\xe3\x82\x92\xe9\x81\xb8\xe6\x8a\x9c\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe8\xa8\x93\xe7\xb7\xb4\xe3\x82\x92\xe7\xb5\x82\xe3\x81\x88\xe5\xae\x9f\xe6\x88\xa6\xe9\x83\xa8\xe9\x9a\x8a\xe3\x81\xb8\xe3\x81\xa8\xe9\x85\x8d\xe5\xb1\x9e\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x8f\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xab\xe3\x80\x81\xe6\x88\xa6\xe5\x8f\x8b\xe3\x82\x92\xe6\x94\xaf\xe3\x81\x88\xe3\x82\x8b\xe6\x9f\xb1\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe9\xa1\x98\xe3\x81\x84\xe3\x82\x92\xe8\xbe\xbc\xe3\x82\x81\xe3\x81\xa6\xe6\x9c\xa8\xe9\x9d\xb4\xe3\x82\x92\xe8\xb4\x88\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84\xe3\x80\x82\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xae\xe9\x96\x80\xe5\x87\xba\xe3\x82\x92\xe7\xa5\x9d\xe3\x81\x86\xe8\xa8\x98\xe5\xbf\xb5\xe5\x93\x81\xe3\x81\xab\xe7\x9b\xb8\xe5\xbf\x9c\xe3\x81\x97\xe3\x81\x84\xe9\x80\xb8\xe5\x93\x81\xe3\x82\x92\xe9\xa0\xbc\xe3\x82\x80\xe3\x80\x82",1.0,720,93,2,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917651,110010,1,14,0,1,9,0,19,5,True
24,"\xe8\xa3\xbd\xe4\xbd\x9c\xe4\xbe\x9d\xe9\xa0\xbc\xef\xbc\x9a\xe6\x96\xb0\xe7\xb1\xb3\xe6\x96\xa5\xe5\x80\x99\xe7\x94\xa8\xe3\x81\xae\xe7\x9f\xad\xe5\xbc\x93","\xe5\x9f\xba\xe7\xa4\x8e\xe6\x95\x99\xe7\xb7\xb4\xe3\x82\x92\xe7\xb5\x82\xe3\x81\x88\xe3\x81\x9f\xe6\x96\xb0\xe5\x85\xb5\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe8\xbb\xbd\xe6\xad\xa9\xe5\x85\xb5\xe3\x82\x92\xe9\x81\xb8\xe6\x8a\x9c\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe8\xa8\x93\xe7\xb7\xb4\xe3\x82\x92\xe7\xb5\x82\xe3\x81\x88\xe5\xae\x9f\xe6\x88\xa6\xe9\x83\xa8\xe9\x9a\x8a\xe3\x81\xb8\xe3\x81\xa8\xe9\x85\x8d\xe5\xb1\x9e\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x8f\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xab\xe3\x80\x81\xe6\xa8\x99\xe7\x9a\x84\xe3\x82\x92\xe9\x80\x83\xe3\x81\x95\xe3\x81\x9a\xe4\xbb\x95\xe7\x95\x99\xe3\x82\x81\xe3\x82\x89\xe3\x82\x8c\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe9\xa1\x98\xe3\x81\x84\xe3\x82\x92\xe8\xbe\xbc\xe3\x82\x81\xe3\x81\xa6\xe7\x9f\xad\xe5\xbc\x93\xe3\x82\x92\xe8\xb4\x88\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84\xe3\x80\x82\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xae\xe9\x96\x80\xe5\x87\xba\xe3\x82\x92\xe7\xa5\x9d\xe3\x81\x86\xe8\xa8\x98\xe5\xbf\xb5\xe5\x93\x81\xe3\x81\xab\xe7\x9b\xb8\xe5\xbf\x9c\xe3\x81\x97\xe3\x81\x84\xe9\x80\xb8\xe5\x93\x81\xe3\x82\x92\xe9\xa0\xbc\xe3\x82\x80\xe3\x80\x82",1.0,584,93,3,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917655,110010,1,14,0,1,9,0,18,5,True
25,"\xe8\xa3\xbd\xe4\xbd\x9c\xe4\xbe\x9d\xe9\xa0\xbc\xef\xbc\x9a\xe6\x96\xb0\xe7\xb1\xb3\xe8\xa1\x9b\xe5\xa3\xab\xe7\x94\xa8\xe3\x81\xae\xe6\x9c\xa8\xe7\x9b\xbe","\xe5\x9f\xba\xe7\xa4\x8e\xe6\x95\x99\xe7\xb7\xb4\xe3\x82\x92\xe7\xb5\x82\xe3\x81\x88\xe3\x81\x9f\xe6\x96\xb0\xe5\x85\xb5\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe9\x87\x8d\xe6\xad\xa9\xe5\x85\xb5\xe3\x82\x92\xe9\x81\xb8\xe6\x8a\x9c\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe8\xa8\x93\xe7\xb7\xb4\xe3\x82\x92\xe7\xb5\x82\xe3\x81\x88\xe5\xae\x9f\xe6\x88\xa6\xe9\x83\xa8\xe9\x9a\x8a\xe3\x81\xb8\xe3\x81\xa8\xe9\x85\x8d\xe5\xb1\x9e\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x8f\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xab\xe3\x80\x81\xe6\x95\x85\xe9\x83\xb7\xe3\x82\x92\xe8\xad\xb7\xe3\x82\x8b\xe5\x8e\x9a\xe3\x81\x8d\xe5\xa3\x81\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe9\xa1\x98\xe3\x81\x84\xe3\x82\x92\xe8\xbe\xbc\xe3\x82\x81\xe3\x81\xa6\xe6\x9c\xa8\xe7\x9b\xbe\xe3\x82\x92\xe8\xb4\x88\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84\xe3\x80\x82\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xae\xe9\x96\x80\xe5\x87\xba\xe3\x82\x92\xe7\xa5\x9d\xe3\x81\x86\xe8\xa8\x98\xe5\xbf\xb5\xe5\x93\x81\xe3\x81\xab\xe7\x9b\xb8\xe5\xbf\x9c\xe3\x81\x97\xe3\x81\x84\xe9\x80\xb8\xe5\x93\x81\xe3\x82\x92\xe9\xa0\xbc\xe3\x82\x80\xe3\x80\x82",1.0,1770,94,3,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917656,110010,1,14,0,1,9,0,18,5,True
26,"\xe8\xaa\xbf\xe9\x81\x94\xe4\xbe\x9d\xe9\xa0\xbc\xef\xbc\x9a\xe6\xa5\xbd\xe5\x99\xa8\xe7\x94\xa8\xe3\x81\xae\xe3\x83\xa1\xe3\x83\xbc\xe3\x83\x97\xe3\x83\xab\xe6\x9d\x90","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe3\x81\xae\xe4\xb9\x99\xe5\xa5\xb3\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xae\xe5\xbf\x83\xe3\x82\x92\xe6\x8e\xb4\xe3\x82\x93\xe3\x81\xa7\xe9\x9b\xa2\xe3\x81\x95\xe3\x81\xaa\xe3\x81\x84\xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba\xe9\x9b\x86\xe5\x9b\xa3\xe3\x80\x8c\xe3\x83\x9b\xe3\x83\xa0\xe3\x83\xb3\xe3\x82\xaf\xe3\x83\xab\xe3\x82\xb9\xe3\x80\x8d\xe3\x80\x82\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xae\xe4\xba\xba\xe6\xb0\x97\xe3\x81\xab\xe3\x81\x82\xe3\x82\x84\xe3\x81\x8b\xe3\x82\x8a\xe3\x80\x81\xe4\xb9\x99\xe5\xa5\xb3\xe5\xbf\x83\xe3\x82\x92\xe6\x8e\xb4\xe3\x81\xbe\xe3\x82\x93\xe3\x81\xa8\xe3\x81\x99\xe3\x82\x8b\xe8\x8b\xa5\xe4\xba\xba\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xae\xe9\x96\x93\xe3\x81\xa7\xe3\x80\x81\xe7\xab\xaa\xe7\x90\xb4\xe3\x81\xae\xe5\xa3\xb2\xe3\x82\x8c\xe8\xa1\x8c\xe3\x81\x8d\xe3\x81\x8c\xe5\xa5\xbd\xe8\xaa\xbf\xe3\x81\xa0\xe3\x80\x82\xe7\xab\xaa\xe7\x90\xb4\xe3\x81\xae\xe5\xa2\x97\xe7\x94\xa3\xe3\x81\xab\xe5\xaf\xbe\xe5\xbf\x9c\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe6\x9d\x90\xe6\x96\x99\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe6\x9c\xa8\xe6\x9d\x90\xe3\x82\x92\xe6\xb1\x82\xe3\x82\x80\xe3\x80\x82",1.0,720,94,3,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917657,110007,1,14,0,1,9,0,19,5,True
27,"\xe8\xa3\xbd\xe4\xbd\x9c\xe4\xbe\x9d\xe9\xa0\xbc\xef\xbc\x9a\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a\xe3\x81\xae\xe8\xa8\x93\xe7\xb7\xb4\xe7\x94\xa8\xe9\x95\xb7\xe5\xbc\x93","\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xab\xe3\x83\xb3\xe3\x83\x91\xe3\x83\x8b\xe3\x83\xbc\xe3\x80\x8c\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe6\x96\xb0\xe5\x85\xb5\xe8\xa8\x93\xe7\xb7\xb4\xe7\x94\xa8\xe3\x81\xae\xe9\x95\xb7\xe5\xbc\x93\xe3\x81\xae\xe7\x99\xba\xe6\xb3\xa8\xe3\x82\x92\xe5\x8f\x97\xe3\x81\x91\xe3\x81\x9f\xe3\x80\x82\xe6\x88\x91\xe3\x81\x8c\xe3\x80\x8c\xe9\xbb\x92\xe5\x85\x8e\xe5\xa0\x82\xe3\x80\x8d\xe3\x81\xab\xe3\x81\xa8\xe3\x81\xa3\xe3\x81\xa6\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xaa\xe5\xbe\x97\xe6\x84\x8f\xe5\x85\x88\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe7\xb4\x8d\xe5\x93\x81\xe3\x82\x92\xe9\x81\x85\xe3\x82\x89\xe3\x81\x9b\xe3\x82\x8b\xe8\xa8\xb3\xe3\x81\xab\xe3\x81\xaf\xe3\x81\x84\xe3\x81\x8b\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82\xe7\xa2\xba\xe5\xae\x9f\xe3\x81\xab\xe4\xbb\x95\xe4\xba\x8b\xe3\x82\x92\xe3\x82\x84\xe3\x82\x8a\xe9\x81\x82\xe3\x81\x92\xe3\x82\x8b\xe5\xa0\x85\xe5\xae\x9f\xe3\x81\xaa\xe8\x81\xb7\xe4\xba\xba\xe3\x82\x92\xe6\xb1\x82\xe3\x82\x80\xe3\x80\x82",1.0,2274,117,4,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917652,110007,5,14,0,1,9,0,18,5,True
