72,"Fireboom! Fireboom!",3.0,1.0,0,2,3,False
73,"Fireboom! Fireboom! Uplander's doom!",3.0,1.0,0,2,3,False
74,"Fireboom! Fireboom! Uplander's tomb!",3.0,1.0,0,2,3,False
75,"Gobbiekeep crumbles and overtumbles!",5.0,1.0,0,2,3,False
76,"Goobiekeep tumbles and undercrumbles!",5.0,1.0,0,2,3,False
77,"Narrowheart uplander seeks overtossing of good Gobbiekeep! Stikflix backpays with much fireboom!",5.0,1.0,0,2,3,False
78,"Gobbiekin! More fireboom! More fireboom!",5.0,1.0,0,2,3,False
79,"Oh! Such soreness of gut! Might we be making busydeal? No?",5.0,1.0,0,2,3,False
80,"Stikflix! Stikflix!",3.0,1.0,0,2,3,False
81,"Stikflix! Stikflix! Quickflicks gloom!",3.0,1.0,0,2,3,False
82,"Stikflix! Stikflix! Fireboom resumes!",3.0,1.0,0,2,3,False
83,"Fellow creatures! Come, follow this one!",5.0,1.0,0,2,3,False
84,"This one angers...",5.0,1.0,0,2,3,False
85,"This one grows weary...",5.0,1.0,0,2,3,False
86,"This one will suffer at the hands of the grounded ones no more!",5.0,1.0,0,2,3,False
87,"Your Highness!",3.0,1.0,0,2,3,False
88,"Sit yer poxy arse down!",3.0,1.0,0,2,2,False
89,"Gah hah hah!",3.0,1.0,0,2,2,False
90,"I could have taken him... Honest!",3.0,1.0,0,2,2,False
91,"You have my thanks!",5.0,1.0,0,2,3,False
92,"Mercy!",5.0,1.0,0,2,3,False
93,"The Order has no need for milksops!",5.0,1.0,0,2,3,False
94,"Oh dear! Here he comes!",3.0,1.0,0,2,3,False
95,"High time I should check the crops...",5.0,1.0,0,2,3,False
96,"The ladybugs! They're attacking the bees!",5.0,1.0,0,2,3,False
97,"Someone help! The poor honeybees don't stand a chance!",5.0,1.0,0,2,2,False
98,"The harvest will be a good one this season. I can feel it! You have my thanks!",5.0,1.0,0,2,3,False
99,"Another harvest lost...",5.0,1.0,0,2,3,False
100,"0",5.0,1.0,0,2,3,False
101,"0",5.0,1.0,0,2,3,False
102,"0",5.0,1.0,0,2,3,False
103,"0",3.0,1.0,0,2,2,False
104,"0",3.0,1.0,0,2,2,False
105,"0",3.0,1.0,0,2,2,False
106,"0",3.0,1.0,0,2,2,False
107,"This one requires aid!",5.0,1.0,0,2,3,False
108,"Many thanks!",5.0,1.0,0,2,3,False
109,"Hm? Do you hear something?",5.0,1.0,0,2,3,False
110,"Why, you sneaky flying rat! I'll see you never eat another Lalafell!",5.0,1.0,0,2,3,False
111,"Sod off, ye sack o' squirrel shite!",5.0,1.0,0,2,3,False
112,"Who invited this bastard!?",5.0,1.0,0,2,3,False
113,"How's about I escort ye off the premises?",5.0,1.0,0,2,3,False
114,"I spy a throat needs slittin'!",5.0,1.0,0,2,3,False
115,"Lookin' fer us?",3.0,1.0,0,2,2,False
116,"Sneaky bastards.",3.0,1.0,0,2,2,False
117,"Body feels...so heavy...",3.0,1.0,0,2,2,False
118,"Curses! Not now!",3.0,1.0,0,2,2,False
119,"They are too quick for me... I am done for...",5.0,1.0,0,2,3,False
120,"I don't believe they will follow any further.",5.0,1.0,0,2,3,False
121,"You have done a great service for Ul'dah.",5.0,1.0,0,2,3,False
122,"<rumble> <rumble>",3.0,1.0,0,2,2,False
123,"<rumble>",3.0,1.0,0,2,2,False
124,"Sheep! Scores of them!",5.0,1.0,0,2,3,False
125,"Slay the rabid beasts before they can force their way to the Zephyr Gate!",5.0,1.0,0,2,3,False
126,"I fear my pursuers may have circled around, and await us ahead.",5.0,1.0,0,2,3,False
127,"If the Amalj'aa have already made it this far, they will use this place to trap us.",5.0,1.0,0,2,3,False
128,"Little Ala Mhigo is close, but not close enough. Look alive, friend!",5.0,1.0,0,2,3,False
129,"We're discovered!",10.0,1.0,0,2,3,False
130,"How did ye find this place!?",5.0,1.0,0,2,2,False
131,"Me loyal pups!",4.0,1.0,0,2,2,False
132,"Come closer. I'll slit yer throat and toss yer corpse to the mad serpent.",4.0,1.0,0,2,2,False
133,"Wh-Where are me men!? Wh-Where are me maidens!?",4.0,1.0,0,2,2,False
134,"Try an catch me, ye two-legged lubber!",6.0,1.0,0,2,2,False
135,"Back fer more, eh? I sharpened me blade, just fer this very occasion.",4.0,1.0,0,2,2,False
136,"Eat 'em alive!",2.0,1.0,0,2,2,False
137,"M-M-Might ye consider a parley?",4.0,1.0,0,2,2,False
138,"The boss ain't goin' to like this one bit...",6.0,1.0,0,2,2,False
139,"0",4.0,1.0,0,2,2,False
140,"Die!",4.0,1.0,0,2,2,False
141,"Take the women alive!",4.0,1.0,0,2,2,False
142,"To the abyss with ye!",4.0,1.0,0,2,2,False
143,"Kindly uplander! Gobbieflock needs quick hand-lending!",5.0,1.0,0,2,2,False
144,"Pshkohhh... Overmany deepsores... Blood and bile! Blood and bile!",4.0,1.0,0,2,2,False
145,"Hand-lending! Hand-lending!",4.0,1.0,0,2,2,False
146,"Pshkohhh... Much soreness...",4.0,1.0,0,2,2,False
147,"Uplander saves gobbieflock! Huzzah! Zah hah!",6.0,1.0,0,2,2,False
148,"Many thanks! Many thanks!",6.0,1.0,0,2,2,False
149,"Kindly uplander now taking gobbie jinglyshine!",6.0,1.0,0,2,2,False
150,"Shkoh! Shkoh! More fastness! More fastness!",6.0,1.0,0,2,3,False
151,"Shkoh! Brayflox shall see to thunderfoot!",3.0,1.0,0,2,3,False
152,"Shkoh! Shkoh! More backstrike! More forestrike!",4.0,1.0,0,2,3,False
153,"Psheew... Brayflox backwalks from foregate of deathpit!",4.0,1.0,0,2,2,False
154,"Shkoh! Shkoh! Gobfists of Brayflox are having no match!",6.0,1.0,0,2,2,False
155,"Shkoh! Shkoh! Fireboom! Overboom!",3.0,1.0,0,2,2,False
156,"Gobbie...boom?",2.0,1.0,0,2,3,False
157,"Shkoh! Shkoh! Present for kindly uplander!",5.0,1.0,0,2,2,False
158,"Shkoh! Shkoh! Victory for Brayflox! Longstop is not overturning!",8.0,1.0,0,2,2,False
159,"Brayflox is come to give goodly uplander gobbie hand-lending!",6.0,1.0,0,2,2,False
160,"There! Thunderclaw is blood and bile!",6.0,1.0,0,2,2,False
161,"Othermore deednotch added to gobbiebelt!",6.0,1.0,0,2,2,False
162,"Oh, goodly Brayflox!",10.0,1.0,0,2,2,False
163,"Oh, mighty Brayflox!",10.0,1.0,0,2,2,False
164,"Yes, yes! More tongueflaps! More tongueflaps!",30.0,1.0,0,2,2,False
165,"Help! Someone! I'm being chased by jackals!",5.0,1.0,0,2,3,False
166,"Get away!",5.0,1.0,0,2,3,False
167,"I was only joking!",5.0,1.0,0,2,3,False
168,"Please! I didn't mean any harm!",5.0,1.0,0,2,3,False
169,"I'm...still alive...? Thank the Twelve!",5.0,1.0,0,2,3,False
170,"What in the seven hells is that thing!?",3.0,1.0,0,2,2,False
171,"No man in his right mind would fish here!",3.0,1.0,0,2,2,False
172,"You hear that?",5.0,1.0,0,2,3,False
173,"I need a drink...",5.0,1.0,0,2,3,False
174,"For the Admiral!",5.0,1.0,0,2,2,False
175,"Look alive, privates!",5.0,1.0,0,2,3,False
176,"They're only bloody jackals!",5.0,1.0,0,2,3,False
177,"Must I do everything!?",5.0,1.0,0,2,2,False
178,"You haven't had enough, have you!?",5.0,1.0,0,2,2,False
179,"Suck it up, lad! You're a storm soldier now!",5.0,1.0,0,2,2,False
180,"Something's wrong... I can feel it...",5.0,1.0,0,2,3,False
181,"Another victory for the Admiral!",5.0,1.0,0,2,3,False
182,"A disgrace! Each and every one of you!",5.0,1.0,0,2,3,False
183,"I suppose it's time I be makin' the rounds.",5.0,1.0,0,2,3,False
184,"I have a bad feelin' 'bout this.",5.0,1.0,0,2,3,False
185,"Bloody hells! Not again!",5.0,1.0,0,2,3,False
186,"If I never see another cave bat, it'll be too soon.",5.0,1.0,0,2,3,False
187,"You stay the hells away from my stock, you filthy flyin' rat!",5.0,1.0,0,2,3,False
188,"Me dodos! Someone save me poor dodos!",5.0,1.0,0,2,3,False
189,"We cannot let these bats out to feed. Their bite'll drive both man and beast to madness!",5.0,1.0,0,2,2,False
190,"Today is the day! The miller's daughter will finally be mine!",3.0,1.0,0,2,3,False
191,"Oh, wherever could he be?",3.0,1.0,0,2,3,False
192,"Many have visited the maiden's garden, yet her flower remains unplucked.",3.0,1.0,0,2,3,False
193,"Today, that changes!",3.0,1.0,0,2,3,False
194,"Ah, milady. Will you forgive me for my tardiness?",3.0,1.0,0,2,3,False
195,"Out here, all alone... I was so frightened! ",1.0,1.0,0,2,3,False
196,"Why did you wish to see me so far from town?",2.0,1.0,0,2,3,False
197,"Ah yes, let me explain, my love...",2.0,1.0,0,2,3,False
198,"Your love?",1.0,1.0,0,2,3,False
199,"Your eyes are like sapphires, your lips, rubies. And your breasts... Those br\xe2\x94\x80",2.0,1.0,0,2,3,False
200,"What was that!?",1.0,1.0,0,2,3,False
201,"A-A-A monster! Save me!",3.0,1.0,0,2,3,False
202,"Save you!? Who's going to save me!?",3.0,1.0,0,2,3,False
203,"Do something! Anything!",5.0,1.0,0,2,2,False
204,"It's your fault we're out here in the first place!",5.0,1.0,0,2,2,False
205,"I'm going home.",2.0,1.0,0,2,3,False
206,"W-Wait!",2.0,1.0,0,2,3,False
207,"Don't ever call on me again, coward!",2.0,1.0,0,2,3,False
208,"B-But I never got the chance to tell you about your br\xe2\x94\x80",2.0,1.0,0,2,3,False
209,"Hmph!",3.0,1.0,0,2,3,False
210,"<sigh> I wonder if she has a sister...",3.0,1.0,0,2,3,False
211,"Did you hear that?",3.0,1.0,0,2,3,False
212,"Hah hah! Right into me hands!",3.0,1.0,0,2,3,False
213,"Freebooters! Keep them away!",3.0,1.0,0,2,3,False
214,"What does it look like I'm doing?",3.0,1.0,0,2,3,False
215,"Have at 'em lads! Ye keep what ye kill!",3.0,1.0,0,2,3,False
216,"The damned gobdaw's at it again!",5.0,1.0,0,2,3,False
217,"Quiet down before I shut you up myself!",5.0,1.0,0,2,2,False
218,"I told you to stop!",5.0,1.0,0,2,2,False
219,"I'll show you what we here at the Quay think of stowaways.",5.0,1.0,0,2,2,False
220,"Step aside, honeybee. I's no quarrel wiv yer ilk.",5.0,1.0,0,2,2,False
221,"I paid fer me passage, proper. The damn captain's fillin' yer ears with gobshite.",5.0,1.0,0,2,2,False
222,"I ain't no stowaway!",5.0,1.0,0,2,2,False
223,"You're askin' for it!",5.0,1.0,0,2,3,False
224,"I could use a little help over here, sir!",5.0,1.0,0,2,3,False
225,"So it's a fight ye all want, eh?",5.0,1.0,0,2,3,False
226,"That quiet you down, did it?",5.0,1.0,0,2,3,False
227,"May the mighty serpent drag yer arses all the way down to the abyss!",5.0,1.0,0,2,3,False
228,"So, are you finally ready to talk?",5.0,1.0,0,2,3,False
229,"I's less 'an naught to say to you and yers.",5.0,1.0,0,2,3,False
230,"Then to the brig it is. Grab the shackles, men.",5.0,1.0,0,2,3,False
231,"No... Not there again. Anywhere but there! Please! I'll tell you all you want to know! Honest!",5.0,1.0,0,2,3,False
232,"Godsdammit to the seventh hell and back!",5.0,1.0,0,2,3,False
233,"Sod off, honeybees!",5.0,1.0,0,2,3,False
234,"We'll find you, bastard!",5.0,1.0,0,2,3,False
235,"No man can rule Ahctstymm Shadowlurker!",5.0,1.0,0,2,3,False
236,"Get them gropers off me grog!",3.0,1.0,0,2,2,False
237,"Sod off! I drink what I want.",3.0,1.0,0,2,2,False
238,bx02\x1a\x02\x02\x03I'll\x02\x1a\x02\x01\x03 cut ye a new gob so's that ye can drink all grog ye like!",3.0,1.0,0,2,2,False
239,"Not afore I cut ye a new piss'ole!",3.0,1.0,0,2,2,False
240,"Get yer hands off me, honeybees!",5.0,1.0,0,2,2,False
241,"Kill every last one of them!",3.0,1.0,0,2,3,False
242,"Cursed orobon!",3.0,1.0,0,2,3,False
243,"Coblyns sighted ahead!",3.0,1.0,0,2,3,False
244,"Don't let those ants take another child!",3.0,1.0,0,2,3,False
245,"The ore must get through!",3.0,1.0,0,2,3,False
246,"Those accursed goats will see this desert reduced to a...well, a desert!",3.0,1.0,0,2,3,False
247,"The lizards march west! We must intercept them!",3.0,1.0,0,2,3,False
248,"Amalj'aa raiders! Men! To your positions!",3.0,1.0,0,2,3,False
249,"Those bothersome imps are up to no good!",3.0,1.0,0,2,3,False
250,"The Amalj'aa approach! Meet them in field!",3.0,1.0,0,2,3,False
251,"What are landtraps doing in the desert!?",3.0,1.0,0,2,3,False
252,"I told those damn Ala Mhigans to cover their piss!",3.0,1.0,0,2,3,False
253,"They say the dead rise from the abyss each night to claim the souls of the living.",3.0,1.0,0,2,3,False
254,"S-S-Souls of the l-l-l-living?",3.0,1.0,0,2,3,False
255,"You sound as if you believe that bilge!",3.0,1.0,0,2,3,False
256,"Believe it? No... It's just...",3.0,1.0,0,2,3,False
257,"Hah! You're worse than my skin and blister!",3.0,1.0,0,2,3,False
258,"Didn't your ma ever tell you!? There's no such thing as ghosts!",3.0,1.0,0,2,3,False
259,"Th-Th-Then what is that!?",3.0,1.0,0,2,3,False
260,"P-Probably just a firefly.",3.0,1.0,0,2,3,False
261,"It l-l-l-looks awfully big to be a f-f-firefly...",3.0,1.0,0,2,3,False
262,"Then it's a ship...or a lighthouse...or a...uh...",3.0,1.0,0,2,3,False
263,"A GHOST!!!",3.0,1.0,0,2,3,False
264,"Mummy! Save me!",5.0,1.0,0,2,3,False
265,"Wait! D-D-Don't leave me here!",5.0,1.0,0,2,3,False
266,"P-P-Please don't claim m-m-my soul!",5.0,1.0,0,2,2,False
267,"B-B-B-B-Begone?",5.0,1.0,0,2,2,False
268,"It w-w-worked!",5.0,1.0,0,2,3,False
269,"Or not! Aaaaaahhh!",5.0,1.0,0,2,3,False
270,"It's the rats... I can hear their squeaking!",3.0,1.0,0,2,3,False
271,"The exercise is open to all who wish to join!",3.0,1.0,0,2,3,False
272,"Why flour? Why not millioncorn or ogre pumpkins or grapes?",3.0,1.0,0,2,3,False
273,"This place is simply crawling with yarzons!",3.0,1.0,0,2,3,False
274,"The goblins'll be here any moment, and then, not a single cog'll be safe!",3.0,1.0,0,2,3,False
275,"Need...cores...",3.0,1.0,0,2,3,False
276,"I wants 'em dead... All dead...",3.0,1.0,0,2,3,False
277,"My appointment! Whatever shall I tell them!?",3.0,1.0,0,2,3,False
278,"But how am I to get from \x02\x1a\x02\x02\x03here\x02\x1a\x02\x01\x03 to \x02\x1a\x02\x02\x03there\x02\x1a\x02\x01\x03?",3.0,1.0,0,2,3,False
279,"A good beating\xe2\x94\x80that's what these recruits need.",3.0,1.0,0,2,3,False
280,"One day, that wench'll be mine.",3.0,1.0,0,2,3,False
281,"One day, that wench'll be mine.",3.0,1.0,0,2,3,False
282,"What did you say!?",3.0,1.0,0,2,3,False
283,"The wench is mine!",3.0,1.0,0,2,3,False
284,"And I say she's mine!",3.0,1.0,0,2,3,False
285,"And I say yer full of crab shite!",3.0,1.0,0,2,3,False
286,"And I say yer full of...of...more crab shite!",3.0,1.0,0,2,3,False
287,"Alright, you two. Clap the traps. She ain't neither of yours.",3.0,1.0,0,2,3,False
288,"This ain't none of your business.",3.0,1.0,0,2,3,False
289,"Aye, this is between me and this here sod.",3.0,1.0,0,2,3,False
290,"<pant> <pant>",5.0,1.0,0,2,2,False
291,"Excellent work, men. The checkpoint is secure!",3.0,1.0,0,2,3,False
292,"Thal's balls! You think it will be any easier when the imperials come!?",3.0,1.0,0,2,3,False
293,"We did it! The day is ours!",3.0,1.0,0,2,2,False
294,"This bodes ill for the checkpoint...",3.0,1.0,0,2,2,False
295,"Heh heh. That should teach the lads.",3.0,1.0,0,2,3,False
296,"It seems my recruits aren't the only ones who are soft...",3.0,1.0,0,2,3,False
297,"I should've become a culinarian!",3.0,1.0,0,2,2,False
298,"I see the caravans now. The oranges will be safe!",3.0,1.0,0,2,3,False
299,"My harvest... It's gone...",3.0,1.0,0,2,2,False
300,"These oranges are off to the pleasure boats, you say? Might be I should see the crates there myself.",3.0,1.0,0,2,2,False
301,"The bridge is ours once again!",3.0,1.0,0,2,2,False
302,"Bleedin' honeybees... You'd best sleep with one eye open!",3.0,1.0,0,2,2,False
303,"The galagos! They're gone! I can finally deliver my flour to market!",3.0,1.0,0,2,2,False
304,"Pickman! Pickman! Worthy, we are not!",3.0,1.0,0,2,2,False
305,"In the name of Titan, Lord of Crags, crushed shall you be!",3.0,1.0,0,2,3,False
306,"Well, now that's settled, I can get back to work.",3.0,1.0,0,2,2,False
307,"Doesn't look like the goblins did too much damage.",3.0,1.0,0,2,2,False
308,"Another shipment lost...and the new one will come out of my pay...",3.0,1.0,0,2,2,False
309,"Backrun! Backrun!",3.0,1.0,0,2,2,False
310,"Thank...you...",3.0,1.0,0,2,2,False
311,"Allow a single peiste to cross and I'll see to it you're docked a full moon's salary!",3.0,1.0,0,2,2,False
312,"Next season's catch is safe...for now.",3.0,1.0,0,2,2,False
313,"The coblyns have withdrawn. Return to barracks!",3.0,1.0,0,2,2,False
314,"Send those pirates plummeting!",3.0,1.0,0,2,3,False
315,"Ye dinnae get et. \x02\x08%\xe9\x05\xff\nThank ye.\xff\x16Will ye be me new da?\x03",3.0,1.0,0,2,2,False
316,"The children are safe! Now let us fill that hole!",3.0,1.0,0,2,2,False
317,"I really should be off. I mustn't keep the noble ladies waiting!",3.0,1.0,0,2,2,False
318,"The area is clear.",3.0,1.0,0,2,2,False
319,"Ah, let us marvel in the beauty of the desert! (Just disregard those goat corpses.)",3.0,1.0,0,2,2,False
320,"Crawl back under your rocks, foul lizards!",3.0,1.0,0,2,2,False
321,"To Zahar'ak! Retreat!",3.0,1.0,0,2,2,False
322,"Wine and glory to the victors!",3.0,1.0,0,2,2,False
323,"One day this land will be ours again!",3.0,1.0,0,2,2,False
324,bx02\x1a\x02\x02\x03You\x02\x1a\x02\x01\x03 aren't an imp, are you? Hah hah! I jest!",3.0,1.0,0,2,2,False
325,"From dust, to dust!",3.0,1.0,0,2,2,False
326,"The desert is no place for rose...ling.",3.0,1.0,0,2,2,False
327,"You haven't seen the last of us!",3.0,1.0,0,2,2,False
328,"Mayhap this will teach those degenerates to piss elsewhere.",3.0,1.0,0,2,2,False
329,"I couldn't have made it on my own. You have our gratitude.",3.0,1.0,0,2,2,False
330,"Foolish are the sons of men. The past is to be left to slumber.",3.0,1.0,0,2,2,False
331,"Damned vixen!",5.0,1.0,0,2,3,False
332,"Is that all? Might be you left your member at home with your blade.",5.0,1.0,0,2,3,False
333,"She's all yours, friend!",5.0,1.0,0,2,3,False
334,"If you think you can do any better, I invite you to try.",5.0,1.0,0,2,3,False
335,"This way.",5.0,1.0,0,2,3,False
336,"Now, let us begin.",5.0,1.0,0,2,3,False
337,"Hah! I've felt bigger stings from a flea bite.",5.0,1.0,0,2,2,False
338,"Ah, this is living!",5.0,1.0,0,2,2,False
339,"Who's next!?",5.0,1.0,0,2,2,False
340,"Spineless craven is what you all are!",5.0,1.0,0,2,2,False
341,"I-I yield!",5.0,1.0,0,2,3,False
342,"But I will see you again! I swear it!",5.0,1.0,0,2,3,False
343,"Another waste of time.",5.0,1.0,0,2,3,False
344,"Is there no one who can offer me a challenge?",5.0,1.0,0,2,3,False
345,"My oranges!",3.0,1.0,0,2,2,False
346,"Get out of there, you hellssent vermin!",3.0,1.0,0,2,2,False
347,"Gyaaah hah hah haaah!",3.0,1.0,0,2,2,False
348,"Pay the toll! Pay the toll!",3.0,1.0,0,2,2,False
349,"Empty yer purse out on the bridge and we'll let ye live long enough to watch us gather up the gil.",3.0,1.0,0,2,2,False
350,"The flour! Won't anyone think of the \x02\x1a\x02\x02\x03flour\x02\x1a\x02\x01\x03!?",3.0,1.0,0,2,2,False
351,"Why won't these galagos leave the mill be!?",3.0,1.0,0,2,2,False
352,"This land, Titan claims!",3.0,1.0,0,2,2,False
353,"Down, you bow! Lower! Lower!",3.0,1.0,0,2,2,False
354,"Pain, you will suffer! Titan knows!",3.0,1.0,0,2,2,False
355,"Grahk! Ghraaah!",3.0,1.0,0,2,2,False
356,"Titan sees all! Our pain, he knows!",3.0,1.0,0,2,2,False
357,"Succumb, you will to the cold of the crag!",3.0,1.0,0,2,2,False
358,"Not the cogs! It took ages for those to arrive!",3.0,1.0,0,2,2,False
359,"I did naught to deserve this!",3.0,1.0,0,2,2,False
360,"Pshhh...kooohhh...",3.0,1.0,0,2,2,False
361,"Mad gobbies crash groundstomp!",3.0,1.0,0,2,2,False
362,"Bad gobbies smash toothwheels!",3.0,1.0,0,2,2,False
363,"Oh! There goes another fry!",3.0,1.0,0,2,2,False
364,"Wretched swamp spawn! I'd club you myself if I had a big enough stick!",3.0,1.0,0,2,2,False
365,"Kill the 'bons!",3.0,1.0,0,2,2,False
366,"Fer me da!",3.0,1.0,0,2,2,False
367,"You are a plague on the realm!",3.0,1.0,0,2,2,False
368,"Run! Cower behind your stone walls!",3.0,1.0,0,2,2,False
369,"We grow weary of your impudence!",3.0,1.0,0,2,2,False
370,"Throw down your arms and you will be spared an eternity of damnation!",3.0,1.0,0,2,2,False
371,"Do not resist!",3.0,1.0,0,2,2,False
372,"Ngrrr!",3.0,1.0,0,2,2,False
373,"Yah coOm play, no?",3.0,1.0,0,2,2,False
374,"Wharr gonG! Yah coOm bakk!",3.0,1.0,0,2,2,False
375,"Tyah hah hyah ho ho!",3.0,1.0,0,2,2,False
376,"Fun noo tOdahh... Fun noo...",3.0,1.0,0,2,2,False
377,"Slip open yer purse, like. Or I'll cut it for ye.",3.0,1.0,0,2,2,False
378,"No coin, ye say? What've ye hidin' in them smallclothes, then?",3.0,1.0,0,2,2,False
379,"We must hurry. It is unwise to pause on the shifting sands.",3.0,1.0,0,2,2,False
380,"The Amalj'aa watch from afar. If we are lucky, they will leave us be.",3.0,1.0,0,2,2,False
381,"Do not let the silence of the sand fool you!",3.0,1.0,0,2,2,False
382,"These relics could reveal the secrets of eras past. They must be cataloged!",3.0,1.0,0,2,2,False
383,"I am fortunate to have you by my side.",3.0,1.0,0,2,2,False
384,"Babaroon is hungry for some crunchies! Adventurer crunchy?",3.0,1.0,0,2,2,False
385,"Come come! Crack some, yah?",3.0,1.0,0,2,2,False
386,"Babaroon has a bubbly pot! Throws you in the bubbly pot!",3.0,1.0,0,2,2,False
387,"Fly, sons of man!",3.0,1.0,0,2,2,False
388,"You are filth!",3.0,1.0,0,2,2,False
389,"Ignorant knobs of flesh!",3.0,1.0,0,2,2,False
390,"I thought they'd never stop...",3.0,1.0,0,2,2,False
391,"They'll soon be at it again, I fear. The two are stubborn as logs.",3.0,1.0,0,2,2,False
392,"Where are the damned reinforcements...?",5.0,1.0,0,2,3,False
393,"Ignore the grunts! We seek out their leader!",5.0,1.0,0,2,3,False
394,"There is no sight of the commander. He must be here somewhere!",5.0,1.0,0,2,3,False
395,"No matter. We can still sabotage their supplies!",5.0,1.0,0,2,2,False
396,"Where \x02\x1a\x02\x02\x03is\x02\x1a\x02\x01\x03 he!?",5.0,1.0,0,2,2,False
397,"He can't have withdrawn already. I \x02\x1a\x02\x02\x03saw\x02\x1a\x02\x01\x03 him with mine own two eyes!",5.0,1.0,0,2,2,False
398,"Who disturbs my meal!?",5.0,1.0,0,2,3,False
