28,"\xe5\x91\xbd\xe4\xb8\xad\xe7\x8e\x87\xe3\x83\x80\xe3\x82\xa6\xe3\x83\xb3","\xe5\x91\xbd\xe4\xb8\xad\xe7\x8e\x87\xe3\x81\x8c\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15061,0,0,2,17,0,50,0,0,0,False,False
29,"\xe7\x89\xa9\xe7\x90\x86\xe9\x98\xb2\xe5\xbe\xa1\xe5\x8a\x9b\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe7\x89\xa9\xe7\x90\x86\xe9\x98\xb2\xe5\xbe\xa1\xe5\x8a\x9b\xe3\x81\x8c\xe5\x90\x91\xe4\xb8\x8a\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15052,0,0,1,16,0,1,0,0,0,False,False
30,"\xe7\x89\xa9\xe7\x90\x86\xe9\x98\xb2\xe5\xbe\xa1\xe5\x8a\x9b\xe3\x83\x80\xe3\x82\xa6\xe3\x83\xb3","\xe7\x89\xa9\xe7\x90\x86\xe9\x98\xb2\xe5\xbe\xa1\xe5\x8a\x9b\xe3\x81\x8c\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15053,0,0,2,17,0,50,0,0,0,False,False
31,"\xe5\x9b\x9e\xe9\x81\xbf\xe5\x8a\x9b\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe5\x9b\x9e\xe9\x81\xbf\xe5\x8a\x9b\xe3\x81\x8c\xe5\x90\x91\xe4\xb8\x8a\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15062,0,0,1,16,0,1,0,0,0,False,False
32,"\xe5\x9b\x9e\xe9\x81\xbf\xe5\x8a\x9b\xe3\x83\x80\xe3\x82\xa6\xe3\x83\xb3","\xe5\x9b\x9e\xe9\x81\xbf\xe5\x8a\x9b\xe3\x81\x8c\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15063,0,0,2,17,0,50,0,0,0,False,False
33,"\xe9\xad\x94\xe6\xb3\x95\xe6\x94\xbb\xe6\x92\x83\xe5\x8a\x9b\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe9\xad\x94\xe6\xb3\x95\xe6\x94\xbb\xe6\x92\x83\xe5\x8a\x9b\xe3\x81\x8c\xe5\x90\x91\xe4\xb8\x8a\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15054,0,0,1,16,0,1,0,0,0,False,False
34,"\xe9\xad\x94\xe6\xb3\x95\xe6\x94\xbb\xe6\x92\x83\xe5\x8a\x9b\xe3\x83\x80\xe3\x82\xa6\xe3\x83\xb3","\xe9\xad\x94\xe6\xb3\x95\xe6\x94\xbb\xe6\x92\x83\xe5\x8a\x9b\xe3\x81\x8c\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15055,0,0,2,17,0,50,0,0,0,False,False
35,"\xe9\xad\x94\xe6\xb3\x95\xe5\x9b\x9e\xe5\xbe\xa9\xe5\x8a\x9b\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe9\xad\x94\xe6\xb3\x95\xe5\x9b\x9e\xe5\xbe\xa9\xe5\x8a\x9b\xe3\x81\x8c\xe5\x90\x91\xe4\xb8\x8a\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15058,0,0,1,16,0,1,0,0,0,False,False
36,"\xe9\xad\x94\xe6\xb3\x95\xe5\x9b\x9e\xe5\xbe\xa9\xe5\x8a\x9b\xe3\x83\x80\xe3\x82\xa6\xe3\x83\xb3","\xe9\xad\x94\xe6\xb3\x95\xe5\x9b\x9e\xe5\xbe\xa9\xe5\x8a\x9b\xe3\x81\x8c\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15059,0,0,2,17,0,50,0,0,0,False,False
37,"\xe9\xad\x94\xe6\xb3\x95\xe9\x98\xb2\xe5\xbe\xa1\xe5\x8a\x9b\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe9\xad\x94\xe6\xb3\x95\xe9\x98\xb2\xe5\xbe\xa1\xe5\x8a\x9b\xe3\x81\x8c\xe5\x90\x91\xe4\xb8\x8a\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15056,0,0,1,16,0,1,0,0,0,False,False
38,"\xe9\xad\x94\xe6\xb3\x95\xe9\x98\xb2\xe5\xbe\xa1\xe5\x8a\x9b\xe3\x83\x80\xe3\x82\xa6\xe3\x83\xb3","\xe9\xad\x94\xe6\xb3\x95\xe9\x98\xb2\xe5\xbe\xa1\xe5\x8a\x9b\xe3\x81\x8c\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15057,0,0,2,17,0,50,0,0,0,False,False
39,"\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe7\x84\xa1\xe5\x8a\xb9","\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe3\x82\x92\xe7\x84\xa1\xe5\x8a\xb9\xe5\x8c\x96\xe3\x81\x99\xe3\x82\x8b\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15566,0,0,1,16,0,100,0,0,0,True,False
40,"\xe6\xb2\x88\xe9\xbb\x99\xe7\x84\xa1\xe5\x8a\xb9","\xe6\xb2\x88\xe9\xbb\x99\xe3\x82\x92\xe7\x84\xa1\xe5\x8a\xb9\xe5\x8c\x96\xe3\x81\x99\xe3\x82\x8b\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15567,0,0,1,16,0,100,0,0,0,True,False
41,"\xe8\xa3\xbd\xe4\xbd\x9c\xe8\xa8\xad\xe5\x82\x99","\xe8\xa3\xbd\xe4\xbd\x9c\xe8\xa8\xad\xe5\x82\x99\xe3\x81\xae\xe5\x8a\xa9\xe3\x81\x91\xe3\x82\x92\xe5\x80\x9f\xe3\x82\x8a\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82\xe3\x83\xac\xe3\x83\x99\xe3\x83\xab50\xe4\xbb\xa5\xe4\xb8\x8b\xe3\x81\xae\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xae\xe6\x9c\x80\xe5\xa4\xa7\xef\xbc\xa3\xef\xbc\xb0\xe3\x81\x8c\xe5\xa2\x97\xe5\x8a\xa0\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",16107,0,0,1,16,0,0,0,0,0,False,False
42,"\xe8\xb6\x85\xe3\x81\x88\xe3\x82\x8b\xe5\x8a\x9","\xe5\xb7\xb1\xe3\x81\xae\xe9\x99\x90\xe7\x95\x8c\xe3\x82\x92\xe8\xb6\x85\xe3\x81\x88\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82\xe6\x9c\x80\xe5\xa4\xa7\xef\xbc\xa8\xef\xbc\xb0\xe3\x82\x92\xe5\xa2\x97\xe5\x8a\xa0\xe3\x81\x97\xe3\x80\x81\xe3\x81\x8b\xe3\x81\xa4\xe4\xb8\x8e\xe3\x83\x80\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xb8\xe3\x81\xa8\xe5\x9b\x9e\xe5\xbe\xa9\xe9\xad\x94\xe6\xb3\x95\xe3\x81\xae\xe5\x9b\x9e\xe5\xbe\xa9\xe9\x87\x8f\xe3\x81\x8c\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",16207,0,0,1,16,0,0,0,0,0,True,False
43,"\xe8\xa1\xb0\xe5\xbc\xb1","\xe8\xba\xab\xe4\xbd\x93\xe3\x81\x8c\xe5\xbc\xb1\xe3\x82\x8a\xe3\x80\x81\xe3\x83\x95\xe3\x82\xa3\xe3\x82\xb8\xe3\x82\xab\xe3\x83\xab\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\x8c15\xef\xbc\x85\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15010,0,0,2,0,0,100,0,0,0,False,False
44,"\xe8\xa1\xb0\xe5\xbc\xb1\xef\xbc\xbb\xe5\xbc\xb7\xef\xbc\xbd","\xe8\xba\xab\xe4\xbd\x93\xe3\x81\x8c\xe5\xbc\xb1\xe3\x82\x8a\xe3\x80\x81\xe3\x83\x95\xe3\x82\xa3\xe3\x82\xb8\xe3\x82\xab\xe3\x83\xab\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\x8c30\xef\xbc\x85\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15011,0,0,2,0,0,100,0,0,0,False,False
45,"\xe7\xb5\x8c\xe9\xa8\x93\xe5\x80\xa4\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97\xef\xbc\x88\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xbf\xe3\x83\xbc\xe5\xb0\x82\xe7\x94\xa8\xef\xbc\x89","\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xae\xe7\xb5\x8c\xe9\xa8\x93\xe5\x80\xa4\xe3\x81\x8c\xe4\xb8\x8a\xe3\x81\x8c\xe3\x82\x8a\xe3\x82\x84\xe3\x81\x99\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",16106,0,0,1,16,0,0,0,0,0,False,False
46,"\xe7\xb5\x8c\xe9\xa8\x93\xe5\x80\xa4\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97\xef\xbc\x88\xe3\x82\xae\xe3\x83\xa3\xe3\x82\xb6\xe3\x83\xa9\xe3\x83\xbc\xe5\xb0\x82\xe7\x94\xa8\xef\xbc\x89","\xe3\x82\xae\xe3\x83\xa3\xe3\x82\xb6\xe3\x83\xa9\xe3\x83\xbc\xe3\x81\xae\xe7\xb5\x8c\xe9\xa8\x93\xe5\x80\xa4\xe3\x81\x8c\xe4\xb8\x8a\xe3\x81\x8c\xe3\x82\x8a\xe3\x82\x84\xe3\x81\x99\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",16006,0,0,1,16,0,0,0,0,0,False,False
47,"\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xab\xe3\x82\xb9","\xe7\xa7\xbb\xe5\x8b\x95\xe9\x80\x9f\xe5\xba\xa6\xe3\x81\x8c\xe4\xb8\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x80\x81\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xab\xe8\xa5\xb2\xe3\x82\x8f\xe3\x82\x8c\xe3\x81\xaa\xe3\x81\x84\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",16001,0,0,1,16,0,2,0,0,0,True,True
48,"\xe9\xa3\x9f\xe4\xba\x8",,16202,0,0,1,16,0,0,0,0,0,False,False
49,"\xe5\xbc\xb7\xe5\x8c\x96\xe8\x96\xac",,16203,0,0,1,16,0,0,0,0,0,False,False
50,"\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x83\xb3\xe3\x83\x88","\xe7\xa7\xbb\xe5\x8b\x95\xe9\x80\x9f\xe5\xba\xa6\xe3\x81\x8c\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",10101,0,0,1,0,0,0,0,0,0,False,False
51,"\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x83\x80\xe3\x82\xa6\xe3\x83\xb3","\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x81\x8c\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15080,0,0,2,17,0,50,0,0,0,False,False
52,"\xef\xbc\xb6\xef\xbc\xa9\xef\xbc\xb4\xe3\x83\x80\xe3\x82\xa6\xe3\x83\xb3","\xef\xbc\xb6\xef\xbc\xa9\xef\xbc\xb4\xe3\x81\x8c\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\x9f\xe7\x8a\xb6\xe6\x85\x8b\xe3\x80\x82",15082,0,0,2,17,0,50,0,0,0,False,False
