38,"Je mehr Spieler am Jumbo-Gl\xc3\xbcckskaktor teilnehmen, desto h\xc3\xb6her sind die MGP-Preise, die ausgesch\xc3\xbcttet werden. Lade am besten all deine Freunde zum Mitmachen ein!",,,,,,,,,,,39,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
39,"Abh\xc3\xa4ngig von der Teilnehmerzahl des Jumbo-Gl\xc3\xbcckskaktors wird jede Woche ein Teilnahmebonus auf die ausgesch\xc3\xbctteten MGP vergeben.",,,,,,,,,,,40,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
40,"F\xc3\xbcr diesen Teilnahmebonus gibt es mehrere Stufen. Je mehr Lose verkauft werden, desto h\xc3\xb6her steigt die Stufe und desto h\xc3\xb6her f\xc3\xa4llt der Bonus aus.",,,,,,,,,,,105,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
41,"Das Ergebnis des Jumbo-Gl\xc3\xbcckskaktors wird jede Woche \x02\x07\x03\xe8\x02\x03\x02\tL\xdd\xff\tsonntags\xff\x08montags\xff\ndienstags\xff\nmittwochs\xff\x0cdonnerstags\xff\tfreitags\xff\tsamstags\x03 um \x02\x08!\xdb\xff\x1d\x02\t\x19\xdb\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10\x11\x12\x13\x14\x15\x16\x17\x18\x03\x01\x03:00 Uhr (Erdenzeit) bekanntgegeben.",,,,,,,,,,,42,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
42,"Gewinne k\xc3\xb6nnen eine Woche ab Bekanntgabe bis \x02\x07\x03\xe8\x02\x03\x02\tL\xdd\xff\tsonntags\xff\x08montags\xff\ndienstags\xff\nmittwochs\xff\x0cdonnerstags\xff\tfreitags\xff\tsamstags\x03 um \x02\x08!\xdb\xff\x1d\x02\t\x19\xdb\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10\x11\x12\x13\x14\x15\x16\x17\x18\x03\x01\x03:00 Uhr (Erdenzeit) eingel\xc3\xb6st werden. Nach diesem Zeitraum verfallen sie.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
43,"Das Ergebnis des Jumbo-Gl\xc3\xbcckskaktors wird jede Woche \x02\x07\x03\xe8\x02\x03\x02\tL\xdd\xff\tsonntags\xff\x08montags\xff\ndienstags\xff\nmittwochs\xff\x0cdonnerstags\xff\tfreitags\xff\tsamstags\x03 um \x02\x08!\xdb\xff\x1d\x02\t\x19\xdb\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10\x11\x12\x13\x14\x15\x16\x17\x18\x03\x01\x03:00 Uhr (Erdenzeit) bekanntgegeben.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
44,"Die Teilnahme am Mini-Gl\xc3\xbcckskaktor kostet \x02 \x03\xe8\x02\x03 MGP.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
45,"Der Mini-Gl\xc3\xbcckskaktor kann dreimal pro Tag gespielt werden. Der Timer wird jeweils um \x02\x07\x06\xfeL\x98\xc8p\x03\x02\x08!\xdb\xff\x1d\x02\t\x19\xdb\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10\x11\x12\x13\x14\x15\x16\x17\x18\x03\x01\x03:00 Uhr (Erdenzeit) zur\xc3\xbcckgestellt.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
46,"Gewinnklasse \x02 \x03\xe8\x02\x03? Herzlichen Gl\xc3\xbcckwunsch! Hier sind deine MGP samt Fr\xc3\xbchtauscher-Bonus!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
47,"Vier Richtige! Das kommt nicht h\xc3\xa4ufig vor. Herzlichen Gl\xc3\xbcckwunsch! Hier sind deine MGP samt Fr\xc3\xbchtauscher-Bonus und \x022\r\xff\x05Item\x03\xe8\x02\x02\x02\x02\x03 als Extrapreis!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
48,"So ein Jammer, dein Los ist leider verfallen. Ich werde es f\xc3\xbcr dich entsorgen. Pass beim n\xc3\xa4chsten Mal auf, dass du den Einl\xc3\xb6sezeitraum nicht verpasst.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
49,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
50,"Ein gestaltwandelnder Imp hat sich in den Gold Saucer geschlichen! Und als Gipfel der Dreistigkeit gibt er sich auch noch als mich aus!",,,,,,,,,,,51,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
51,"Mach den Halunken ausfindig und verpass ihm eine Abreibung mit diesem Blendpulver hier. Aber Vorsicht, dass du keine Unbeteiligten erwischst. Er muss wirklich haargenau so aussehen wie ich, verstanden?",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
52,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
53,"Danke, dass du den \xc3\x9cbelt\xc3\xa4ter \xc3\xbcberf\xc3\xbchrt hast. Leider sind Imps nicht gerade daf\xc3\xbcr bekannt, Einsicht und Reue zu zeigen ...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
54,"Du konntest den Imp nicht finden? Na, dann zieht er hoffentlich bald von selbst ab.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
55,"Ich bin entdeckt, o Schreck, o Schreck! Gib dir was Nettes und flieg weg! Bin ganz bestimmt nicht mehr gemein, da kannst du wirklich sicher sein!",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
56,"Ab heute, so ich beichte, haben ausgedient die Streiche ... Falls ich nicht mehr erweiche!",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
57,"<hust> ... <keuch> ... He, was f\xc3\xa4llt dir ein?!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
58,"Argh, meine Augen! Wie das brennt!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
59,"Kann man nicht mal mehr hier ungest\xc3\xb6rt seinen Spa\xc3\x9f haben?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
60,"Nicht schon wieder! Bek\xc3\xa4m ich f\xc3\xbcr jede Ladung Blendpulver 'nen MGP, k\xc3\xb6nnt ich den Laden hier bald kaufen!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
61,"Diesen Unfug verbiete ich mir!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
62,"Na toll! Meinen Spa\xc3\x9f hast du mir geh\xc3\xb6rig verdorben. Bist du jetzt zufrieden?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
63,"W-Was hab ich dir denn getan?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
64,"Was soll dieser Unsinn? ... <schnief> ... Wo sind die Rausschmei\xc3\x9fer, wenn man sie braucht?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
65,"Ist das deine Art, hallo zu sagen? Unversch\xc3\xa4mtheit!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
66,"Dabei war ich gerade so gut in Stimmung! Spielverderber\x02\x08\t\xe9\x05\xff\x03in\xff\x01\x03! ",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
67,"<hust> ... Geh\xc3\xb6rt das zum Programm im Gold Saucer?! Ich will augenblicklich den Besitzer sprechen!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
68,"Du denkst wohl, mit einem Landei wie mir kannst du's machen, was ...? \xc3\x84h, denkst du nicht?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
69,"Hilfe! Ich kann nichts mehr sehen!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
70,"Was soll das werden?! Karneval nach Art der Mandervilles? Unerh\xc3\xb6rt!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
71,"Ich habe eine Lieferung f\xc3\xbcr jemanden hier im Gold Saucer, bin aber leider ins Visier einer hinterh\xc3\xa4ltigen Diebesbande geraten.",,,,,,,,,,,72,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
72,"Gegen die Halunken komme ich nicht an! W\xc3\xa4rst du so freundlich, diese kostbare und h\xc3\xb6chst zerbrechliche Vase an ihren Blicken vorbei zu meiner Kundschaft zu bringen? Ich w\xc3\xa4re dir auf ewig dankbar!",,,,,,,,,,,80,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
73,"Vielen Dank f\xc3\xbcr deine tadellose Arbeit! Wenn es genehm ist, nehme ich deine Dienste gerne wieder in Anspruch.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
74,"Die Diebe sind ein barbarisches und grobes Volk. Wenn sie dich entdecken, werden sie versuchen, dir die Vase zu entrei\xc3\x9fen. Dabei geht sie mit Sicherheit zu Bruch. Sie d\xc3\xbcrfen dich also auf keinen Fall sehen!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
75,"Sie haben dich also entdeckt und die Vase ist zerbrochen ...? Zum Gl\xc3\xbcck bin ich auf alle Eventualit\xc3\xa4ten vorbereitet und habe von meinem hart Ersparten ein paar auf Reserve gekauft. Da schwindet er, der geruhsame Ruhestand ...",,,,,,,,,,,76,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
76,"Ein neuer Versuch kostet \x02 \x03\xe8\x02\x03 MGP. Fortfahren?\x02\x10\x01\x03(Aktuelle MGP: \x02x06\xe8\x03\xff\x02.\x03)","Ja","Nein",,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False
77,"Es ist dir gelungen, die Vase unbeschadet zu \xc3\xbcberbringen? Vortrefflich! Ich bewundere deine Voraussicht und Bedachtsamkeit!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
78,"Ha! Auf den Rasenden Raptor ist wie immer Verlass! Danke, dass du die M\xc3\xbchen auf dich genommen hast.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
79,"Eine Lieferung f\xc3\xbcr mich? Wie nett! Vielen Dank und entschuldige bitte die Umst\xc3\xa4nde.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
80,"Ein neuer Versuch kostet \x02 \x03\xe8\x02\x03 MGP. Fortfahren?\x02\x10\x01\x03(Aktuelle MGP: \x02x06\xe8\x03\xff\x02.\x03)","Ja","Nein",,,,,,,,,97,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False
81,"F\xc3\xbcr Gewinner, die ihre Lose direkt nach Bekanntgabe der Gewinnzahl einl\xc3\xb6sen, gibt es \xc3\xbcbrigens noch einen ganz besonderen Fr\xc3\xbchtauscher-Bonus!",,,,,,,,,,,82,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
82,"Der Bonus wird jeweils zusammen mit der Gewinnzahl bekanntgegeben. Du solltest ihn dir auf keinen Fall entgehen lassen.",,,,,,,,,,,130,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
83,"Wenn du dein Los innerhalb von \x02 \x03\xe8\x04\x03 \x02\x08\x16\xe4\xe8\x04\x02\xff\x07Stunde\xff\x08Stunden\x03 (Erdenzeit) nach Bekanntgabe der Gewinnzahl einl\xc3\xb6st, kannst du dir einen Fr\xc3\xbchtauscher-Bonus sichern.",,,,,,,,,,,105,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
84,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
85,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
86,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
87,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
88,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
89,"Und wieder einmal schickt der erhabene Meister Typhon sich an, sein Publikum sprichw\xc3\xb6rtlich umzupusten! Bist du geschickt genug, seinen Niesern auszuweichen und dich auf der B\xc3\xbchne zu halten?",,,,,,,,,,,90,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
90,"Dann nichts wie rauf auf die Bretter, die die Welt bedeuten! Doch Vorsicht: Sollte es dich \xc3\xbcber den B\xc3\xbchnenrand fegen, ist die Schmach grenzenlos - von den schnupffeuchten Kleidern ganz zu schweigen!",,,,,,,,,,,276,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
91,"Ah, etwa Angst vorm Nasensekret des Meisters bekommen? Geniere dich nicht, du w\xc3\xa4rst nicht \x02\x08#\xe9\x05\xff\x0fdie Erste, der\xff\x0fder Erste, dem\x03 die Knie schlottern. Oder willst du mir weismachen, du hast die B\xc3\xbchne nur aus Versehen verlassen?",,,,,,,,,,,92,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
92,"Die B\xc3\xbchne erneut betreten?","Ja","Nein",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,True
93,"Bist du gekommen, um dir die schmissige Show von Meister Typhon anzuschauen? Ein Spektakel sondergleichen, das will ich nicht abstreiten, doch noch intensiver wird es, wenn du es schleimhautnah auf der B\xc3\xbchne erlebst! Ergreife beim n\xc3\xa4chsten Mal die Gelegenheit.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
94,"Hast auf der B\xc3\xbchne eine Dusche abbekommen? Gr\xc3\xa4me dich nicht! Das Nasensekret ist Zeichen deines Mutes und deiner Tapferkeit. Trage es stolz zur Schau!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
95,"Wenn du dich nicht beeilst, geht es ohne dich los! Willst du zur\xc3\xbcck auf die B\xc3\xbchne?",,,,,,,,,,,36,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
96,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
97,"Ich werde dir deine Karte markieren. K\xc3\xb6nntest du die Vase bitte einem der Bediensteten an der entsprechenden Stelle \xc3\xbcbergeben?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
98,"\x02`\x03\x02\x03\x03Herzlichen Gl\xc3\xbcckwunsch! Hier sind deine \x02x06\xe8\x02\xff\x02.\x03 MGP! Beehre uns bitte bald wieder.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
99,"Vielen Dank! Bitte beehre uns bald wieder!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
100,"Herzlichen Gl\xc3\xbcckwunsch! Weil du so fr\xc3\xbch da bist, erh\xc3\xa4ltst du ein paar Bonus-MGP extra dazu!",,,,,,,,,,,134,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False
101,"Der \x02 \x03\xe8\x02\x03. Jumbo-Gl\xc3\xbcckskaktor ist in vollem Gange! Greif dir ein St\xc3\xbcck vom Gl\xc3\xbcck!",,,,,,,,,,,105,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
102,"Bis zur Bekanntgabe der Gewinnzahl wirst du dich leider noch ein wenig gedulden m\xc3\xbcssen. Oder bist du wegen etwas anderem hier?",,,,,,,,,,,105,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
103,"Oh, f\xc3\xbcr dein Los wurde die Gewinnzahl bereits bekanntgegeben. Du solltest es schleunigst bei der Kassiererin eintauschen.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
104,"Oh, welch ein Jammer. Der Einl\xc3\xb6sezeitraum f\xc3\xbcr dein Gl\xc3\xbcckskaktor-Los ist leider schon abgelaufen. Ich werde es f\xc3\xbcr dich entsorgen. Achte beim n\xc3\xa4chsten Mal darauf, dass du schnell genug bist.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
105,"Was m\xc3\xb6chtest du tun?","Ein Jumbo-Gl\xc3\xbcckskaktor-Los kaufen.","Den Teilnahmebonus \xc3\xbcberpr\xc3\xbcfen.","Bisherige Gewinner einsehen.","Den Jumbo-Gl\xc3\xbcckskaktor erkl\xc3\xa4ren lassen.","Den Teilnahmebonus erkl\xc3\xa4ren lassen.","Nichts.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,False
106,,,,,,,,,,,,137,764,0,0,0,0,0,0,0,0,0,0,8,0,2,False
107,,,,,,,,,,,,105,764,0,0,0,0,0,0,0,0,0,0,7,0,2,False
108,"Am Jumbo-Gl\xc3\xbcckskaktor kannst du f\xc3\xbcr \x02 \x03\xe8\x02\x03 MGP teilnehmen. Das Spiel ist kinderleicht! W\xc3\xa4hle einfach eine vierstellige Zahl aus und hoffe dann, dass das Losgl\xc3\xbcck dir hold ist.",,,,,,,,,,,128,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
109,,,,,,,,,,,,105,764,0,0,0,0,0,0,0,0,0,0,6,0,2,False
110,"Noch hat sich niemand die erste Gewinnklasse gesichert! Ich dr\xc3\xbccke dir beide Daumen, dass es klappt!",,,,,,,,,,,105,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
111,"Du scheinst noch kein Los zu besitzen, also kann ich leider nichts f\xc3\xbcr dich tun. Falls du eins erstehen m\xc3\xb6chtest, ist dir die H\xc3\xa4ndlerin dort vorne gerne behilflich.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
112,"Die Ziehung der Gewinnzahl f\xc3\xbcr dein Los wurde noch nicht durchgef\xc3\xbchrt. Bitte habe noch ein wenig Geduld.",,,,,,,,,,,43,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
113,"Ah, ein g\xc3\xbcltiges Los. Wunderbar! Dann verrate ich dir jetzt die Gewinnzahl!",,,,,,,,,,,134,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
114,"Ich bin die Leiterin der Chocobo-Rennen. Wenn du mit deinem gefiederten Flitzer an einem Rennen teilnehmen m\xc3\xb6chtest, bist du bei mir genau richtig.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
115,"Daf\xc3\xbcr brauchst du aber einen Chocobo, der als Rennvogel registriert ist. Die Trainerin hier gleich neben mir am Schalter kann dir da weiterhelfen.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
116,"Teilnahme am Rennen zur\xc3\xbcckziehen?","Ja","Nein",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
117,"Du hast dich vom Rennen zur\xc3\xbcckgezogen.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
118,"Was m\xc3\xb6chtest du?","An einem Rennen teilnehmen","Mehr erfahren","Nichts",,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,10,0,2,False
119,"Wor\xc3\xbcber m\xc3\xb6chtest du mehr erfahren?","Chocobo-Rennen allgemein","Registrierung als Renn-Chocobo","Teilnahme an Rennen","Wertung und Renn-Klassen","Extras","Arten von Extras","Renn-F\xc3\xa4higkeiten","Wetter","Abbrechen",,0,764,120,121,122,281,282,283,284,285,118,0,10,0,2,False
