107,"/linkshell1(/l1) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x031\xe7\x95\xaa\xe7\x9b\xae\xe3\x81\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xa7\xe3\x83\xab\xe3\x81\xab\xe5\xb1\x9e\xe3\x81\x99\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/linkshell1","/l1",0,1,0,13,0,0,0
108,"/linkshell2(/l2) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x032\xe7\x95\xaa\xe7\x9b\xae\xe3\x81\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xa7\xe3\x83\xab\xe3\x81\xab\xe5\xb1\x9e\xe3\x81\x99\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/linkshell2","/l2",0,1,0,13,0,0,0
109,"/linkshell3(/l3) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x033\xe7\x95\xaa\xe7\x9b\xae\xe3\x81\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xa7\xe3\x83\xab\xe3\x81\xab\xe5\xb1\x9e\xe3\x81\x99\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/linkshell3","/l3",0,1,0,13,0,0,0
110,"/linkshell4(/l4) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x034\xe7\x95\xaa\xe7\x9b\xae\xe3\x81\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xa7\xe3\x83\xab\xe3\x81\xab\xe5\xb1\x9e\xe3\x81\x99\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/linkshell4","/l4",0,1,0,13,0,0,0
111,"/linkshell5(/l5) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x035\xe7\x95\xaa\xe7\x9b\xae\xe3\x81\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xa7\xe3\x83\xab\xe3\x81\xab\xe5\xb1\x9e\xe3\x81\x99\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/linkshell5","/l5",0,1,0,13,0,0,0
112,"/linkshell6(/l6) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x036\xe7\x95\xaa\xe7\x9b\xae\xe3\x81\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xa7\xe3\x83\xab\xe3\x81\xab\xe5\xb1\x9e\xe3\x81\x99\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/linkshell6","/l6",0,1,0,13,0,0,0
113,"/linkshell7(/l7) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x037\xe7\x95\xaa\xe7\x9b\xae\xe3\x81\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xa7\xe3\x83\xab\xe3\x81\xab\xe5\xb1\x9e\xe3\x81\x99\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/linkshell7","/l7",0,1,0,13,0,0,0
114,"/linkshell8(/l8) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x038\xe7\x95\xaa\xe7\x9b\xae\xe3\x81\xab\xe7\x99\xbb\xe9\x8c\xb2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb7\xe3\x82\xa7\xe3\x83\xab\xe3\x81\xab\xe5\xb1\x9e\xe3\x81\x99\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/linkshell8","/l8",0,1,0,13,0,0,0
115,"/freecompany(/fc) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x03\xe8\x87\xaa\xe5\x88\x86\xe3\x81\x8c\xe6\x89\x80\xe5\xb1\x9e\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xab\xe3\x83\xb3\xe3\x83\x91\xe3\x83\x8b\xe3\x83\xbc\xe3\x81\xae\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xbc\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8bPC\xe3\x81\xab\xe8\xb7\x9d\xe9\x9b\xa2\xe3\x80\x81\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\x92\xe5\x95\x8f\xe3\x82\x8f\xe3\x81\x9a\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03/freecompany(/fc)\xe3\x81\xae\xe3\x81\xbf\xe3\x82\x92\xe5\x85\xa5\xe5\x8a\x9b\xe3\x81\x97\xe3\x81\x9f\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xaf\xe3\x80\x81\xe3\x83\x87\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xab\xe3\x83\x88\xe3\x81\xae\xe4\xbc\x9a\xe8\xa9\xb1\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\x89\xe3\x82\x92FreeCompany\xe3\x81\xab\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/freecompany","/fc",0,1,0,13,0,0,0
116,"/echo(/e) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x03\xe8\x87\xaa\xe5\x88\x86\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xab\xe8\xa6\x8b\xe3\x81\x88\xe3\x82\x8b\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe8\xa1\xa8\xe7\xa4\xba\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/echo","/e",0,1,0,13,0,0,0
117,"/yell(/y) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x03\xe8\x87\xaa\xe5\x88\x86\xe3\x81\xae\xe5\x91\xa8\xe5\x9b\xb2\xe3\x81\xae\xe5\xba\x83\xe3\x81\x84\xe7\xaf\x84\xe5\x9b\xb2\xe3\x81\xab\xe3\x81\x84\xe3\x82\x8b\xe4\xba\xba\xe3\x81\xab\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82 \x02\x10\x01\x03/yell(/y)\xe3\x81\xae\xe3\x81\xbf\xe3\x82\x92\xe5\x85\xa5\xe5\x8a\x9b\xe3\x81\x97\xe3\x81\x9f\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xaf\xe3\x80\x81\xe3\x83\x87\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xab\xe3\x83\x88\xe3\x81\xae\xe4\xbc\x9a\xe8\xa9\xb1\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\x89\xe3\x82\x92Yell\xe3\x81\xab\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/yell","/y",0,1,0,13,0,0,0
118,"/reply(/r) \xe6\x96\x87\xe7\xab\xa0\x02\x10\x01\x03\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xab\xe7\x9d\x80\xe4\xbf\xa1\xe3\x81\x97\xe3\x81\x9fTell\xe3\x81\xae\xe7\x9b\xb8\xe6\x89\x8bPC\xe3\x81\xab\xe6\x96\x87\xe7\xab\xa0\xe3\x82\x92\xe9\x80\x81\xe4\xbf\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",,,"/reply","/r",0,1,0,13,0,0,0
