717,0,0,0,0,0,0
208,55,0,0,0,3,2
209,55,0,0,0,3,2
210,55,0,0,0,3,2
211,55,0,0,0,3,2
212,54,0,0,0,3,2
206,55,0,0,0,3,2
214,54,0,0,0,3,2
215,54,0,0,0,3,2
216,53,0,0,0,3,2
217,0,0,0,0,0,0
218,0,0,0,0,0,0
719,0,0,0,0,0,0
220,0,0,0,0,0,0
720,0,0,0,0,0,0
213,54,0,0,0,3,2
300,500,501,502,0,1,3
813,0,0,0,0,0,0
1300,1303,0,0,0,1,14
1301,1302,0,0,0,2,14
1302,1300,0,0,0,3,14
1303,1301,0,0,0,4,14
1304,0,0,0,0,0,0
1305,0,0,0,0,0,0
1306,0,0,0,0,0,0
1307,0,0,0,0,0,0
1308,0,0,0,0,0,0
1309,0,0,0,0,0,0
1310,0,0,0,0,0,0
800,1050,1051,1052,0,1,9
801,1053,1054,1055,0,1,9
802,1056,1057,1058,0,1,9
803,1059,1060,1061,0,2,9
804,1062,1063,1064,0,2,9
805,1065,1066,1067,0,2,9
806,1068,1069,1070,0,3,9
807,1071,1072,1073,0,3,9
808,1074,1075,1076,0,3,9
809,1077,1078,1079,0,4,9
810,1080,1081,1082,0,4,9
811,1083,1084,1085,0,4,9
812,0,0,0,0,0,0
301,503,504,505,0,4,3
814,0,0,0,0,0,0
815,0,0,0,0,0,0
304,512,513,514,0,3,3
305,515,516,517,0,6,3
306,0,0,0,0,0,0
307,0,0,0,0,0,0
308,0,0,0,0,0,0
309,0,0,0,0,0,0
310,0,0,0,0,0,0
820,0,0,0,0,0,0
908,0,0,0,0,0,0
401,553,554,555,0,4,4
302,506,507,508,0,2,3
1400,1350,0,0,0,1,15
1401,1351,0,0,0,2,15
1402,1352,0,0,0,3,15
1403,1353,0,0,0,4,15
1404,0,0,0,0,0,0
1405,0,0,0,0,0,0
1406,0,0,0,0,0,0
1407,0,0,0,0,0,0
1408,0,0,0,0,0,0
1409,0,0,0,0,0,0
1410,0,0,0,0,0,0
900,1100,0,0,0,1,10
901,1101,0,0,0,2,10
902,1102,0,0,0,3,10
207,55,0,0,0,3,2
904,0,0,0,0,0,0
905,0,0,0,0,0,0
906,0,0,0,0,0,0
907,0,0,0,0,0,0
712,0,0,0,0,0,0
909,0,0,0,0,0,0
910,0,0,0,0,0,0
400,550,551,552,0,1,4
303,509,510,511,0,5,3
402,556,557,558,0,2,4
403,559,560,561,0,5,4
404,562,563,564,0,3,4
405,565,566,567,0,6,4
406,0,0,0,0,0,0
407,0,0,0,0,0,0
408,0,0,0,0,0,0
409,0,0,0,0,0,0
410,0,0,0,0,0,0
713,0,0,0,0,0,0
818,0,0,0,0,0,0
219,0,0,0,0,0,0
500,600,601,602,0,1,5
816,0,0,0,0,0,0
204,53,0,0,0,3,2
714,0,0,0,0,0,0
817,0,0,0,0,0,0
715,0,0,0,0,0,0
1000,1150,0,0,0,1,11
1001,1151,0,0,0,2,11
1002,1152,0,0,0,3,11
1003,1153,0,0,0,4,11
1004,0,0,0,0,0,0
1005,0,0,0,0,0,0
1006,0,0,0,0,0,0
1007,0,0,0,0,0,0
1008,0,0,0,0,0,0
1009,0,0,0,0,0,0
1010,0,0,0,0,0,0
903,1103,0,0,0,4,10
501,603,604,605,0,4,5
502,606,607,608,0,2,5
503,609,610,611,0,5,5
504,612,613,614,0,3,5
505,615,616,617,0,6,5
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
